label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
650,19.023980815347723,230.33093525179856,461.0095923261391,631.0,1.6959924864402671,4179.3165467625895,17777.505995203835,mCherryi_2,mCherry RNAi,0.14984573342983398,0.8310505029631179,-36.65225690429685,0.8444517051332042,1.3924042789033648,180
651,19.608066184074456,253.2068252326784,410.28852119958634,1571.0,1.4583926419403517,4031.9462254395035,16582.02171664943,mCherryi_2,mCherry RNAi,0.25955928454803945,0.7697674008849056,-33.4643858339319,0.812350216138454,1.2455771474573532,180
652,19.824675324675326,247.84848484848484,547.1764069264069,1243.0,1.6114082601751445,3445.1493506493507,17641.599567099565,mCherryi_2,mCherry RNAi,-0.03866541397638934,0.7892531857434997,-40.6540127782551,0.7901997250342655,1.619747064923032,180
653,17.81191806331471,260.7486033519553,552.2811918063314,751.0,1.6997208039329486,3975.530726256983,15157.150837988827,mCherryi_2,mCherry RNAi,-0.04999082740392802,0.7561148411038621,-43.027373747635316,0.7577656205991719,1.6368156328902792,180
654,18.879171461449943,276.0632911392405,509.2934407364787,1284.0,1.6273902241684963,4054.09666283084,18384.781357882624,mCherryi_2,mCherry RNAi,0.0430651022401336,0.7147064494118962,-39.72699564734597,0.7160027317419344,1.5106134418142183,180
655,20.97843665768194,273.2659478885894,648.3306379155435,1778.0,1.8688526315773388,4052.2704402515724,19282.983827493263,mCherryi_2,mCherry RNAi,-0.2601552770628659,0.7276257416459866,-45.17073166630797,0.7727353933200735,1.9141724028008487,180
656,18.84299191374663,287.7095687331536,439.08625336927224,2280.0,1.4767652253967782,4178.253369272237,15686.018867924528,mCherryi_2,mCherry RNAi,0.1957081113404988,0.6816880796514833,-36.02416762531612,0.7092251425206187,1.2912221530046786,180
657,16.976277372262775,299.0310218978102,576.1003649635037,769.0,1.6735233931603641,4224.388686131387,15858.306569343065,mCherryi_2,mCherry RNAi,-0.10310983650750605,0.6580522981105354,-45.41219547545517,0.6660814255278116,1.726221992910613,180
658,18.466666666666665,306.30333333333334,562.1691666666667,1468.0,1.4825234012238175,4530.12,26541.103333333333,mCherryi_2,mCherry RNAi,-0.07316728183231835,0.6386406889567198,-43.21524202871445,0.6428183108171729,1.6848661914009442,180
659,17.113013698630137,314.8915525114155,505.20433789954336,1071.0,1.5338372172127723,4635.3059360730595,17320.06392694064,mCherryi_2,mCherry RNAi,0.0508711487645086,0.6140988518446446,-41.52739488449608,0.6162022992601793,1.4881463399460997,180
660,21.16913946587537,310.226706231454,551.7204747774481,2371.0,1.6266242880049124,4428.360830860534,23983.969732937687,mCherryi_2,mCherry RNAi,-0.050846219422308936,0.6280191286768513,-39.97498999259825,0.6300740940663828,1.6515829673820641,180
661,20.347135955831607,324.21670117322293,778.3064182194616,1861.0,1.4294977336736479,5958.342305037957,30323.937888198758,mCherryi_2,mCherry RNAi,-0.5451226813548364,0.6011433273999116,-53.20711011033255,0.8114998692574903,2.3073610539385405,180
662,17.80176767676768,338.2563131313131,540.5063131313132,1061.0,1.7211447764166405,4702.430555555556,20221.97095959596,mCherryi_2,mCherry RNAi,-0.026952651880672418,0.5550838609787943,-42.91477373415832,0.5557378322217466,1.6193142206345519,180
663,19.42904953145917,339.1271753681392,196.1024096385542,1918.0,1.544627530794405,25255.654618473895,37985.187416331995,mCherryi_2,mCherry RNAi,0.7235370734640185,0.5386547686334369,-22.57280956738378,0.9020281904954068,0.6399552818361869,180
664,18.298342541436465,334.4709944751381,290.3066298342541,1031.0,1.5265712244045027,6777.629834254144,18202.080110497238,mCherryi_2,mCherry RNAi,0.5184882710447438,0.5545902061836991,-28.791991713445082,0.7592103687423174,0.819028810366124,180
665,17.967464114832534,341.4306220095694,576.8631578947368,1430.0,1.473402190219577,4538.123444976077,19108.924401913875,mCherryi_2,mCherry RNAi,-0.10632869259168731,0.5483618730853594,-44.746994091486755,0.558575451234604,1.762322010335243,180
666,18.932059447983015,343.416135881104,811.8991507430998,2010.0,1.8595881943876555,4417.864118895966,20881.785562632696,mCherryi_2,mCherry RNAi,-0.6188293175494235,0.5528673625679257,-56.574436552199145,0.8298265149123034,2.412431232154452,180
667,19.712147887323944,344.47535211267603,662.6021126760563,1600.0,1.750334293971354,4528.236795774648,20480.470950704224,mCherryi_2,mCherry RNAi,-0.2935285015173539,0.5439804529910275,-47.686307599066424,0.6181211163189191,2.0656150741880484,180
668,18.774710596616206,353.4568121104185,193.83704363312555,1642.0,1.5270278770907195,20454.910952804985,37638.368655387356,mCherryi_2,mCherry RNAi,0.7280666978663071,0.5014943248986587,-23.198667924178615,0.8840688177101995,0.6031714167245339,180
669,18.911069063386943,354.85052034058657,180.36802270577104,1307.0,1.6166318514670024,13978.707663197729,31594.552507095552,mCherryi_2,mCherry RNAi,0.7573622398897937,0.4973326901205808,-22.33959690575437,0.90605594036652,0.5810458336139263,180
670,19.07597282273008,368.58431130327364,304.8684373069796,2019.0,1.400998082670994,15495.15997529339,31275.52378011118,mCherryi_2,mCherry RNAi,0.48549756441222924,0.46691033013815386,-29.034873084505236,0.6735823197204084,0.7658845966690987,180
671,18.38002773925104,378.1188164586223,509.9833564493759,2616.0,1.5725794224532135,6169.670827554322,30786.08506703652,mCherryi_2,mCherry RNAi,0.03815861794641506,0.45067876010577623,-40.94414624251128,0.45229130539295165,1.4863285712016672,180
672,17.969676085458303,378.44934527911784,577.4879393521709,1830.0,1.6315194927098164,5320.190213645761,30162.844245348035,mCherryi_2,mCherry RNAi,-0.1089465930705551,0.4526034211130414,-45.02586127370506,0.4655311127571499,1.8070134151907273,180
673,20.57615571776156,381.2939172749392,605.814598540146,2773.0,1.4970354572408904,5905.824817518248,38681.08905109489,mCherryi_2,mCherry RNAi,-0.17109790645612533,0.44636789694416534,-43.98221367021377,0.47803639298282097,1.936833725016171,180
674,19.064345991561183,376.5084388185654,342.9229957805907,1271.0,1.6171120946529978,9588.560126582279,29159.51582278481,mCherryi_2,mCherry RNAi,0.40228089825325064,0.44797085295827843,-31.168150287207876,0.6020862116006392,0.839083500275333,180
675,18.95389507154213,386.55882352941177,641.1868044515103,1710.0,1.830586373462007,5052.7122416534185,25168.007949125596,mCherryi_2,mCherry RNAi,-0.24818601030128074,0.4342230632920543,-47.560134331261736,0.500145943104613,2.090044074943151,180
676,19.81491170699804,393.88620013080447,406.4924787442773,2013.0,1.419012435769368,7246.410725964683,32773.33878351864,mCherryi_2,mCherry RNAi,0.2630368785160757,0.40560748021733795,-33.99056069760519,0.4834313058416252,0.9954755684978707,180
677,18.292098962490023,397.7390263367917,273.8148443735036,1626.0,1.531912639842823,18635.263367917,31301.541101356743,mCherryi_2,mCherry RNAi,0.5522906845390203,0.3902098060793573,-28.324010110629626,0.676231242245631,0.6150949247807572,180
678,18.758508914100485,404.36304700162077,159.7909238249595,1556.0,1.906043620625704,41545.322528363045,42303.47811993517,mCherryi_2,mCherry RNAi,0.8005536163526192,0.3683783115462056,-21.70379909463734,0.8812426868195219,0.4312662119038276,180
679,20.58251150558843,406.4852071005917,224.4293228139382,1914.0,1.474531108893549,36115.32938856016,39056.28402366864,mCherryi_2,mCherry RNAi,0.6593695074360302,0.3655157960760089,-23.41065824335488,0.7539031400103806,0.5061702051092886,180
680,18.567164179104477,406.8323090430202,352.21510096575946,1572.0,1.794833761058674,7198.455662862159,26136.651448639157,mCherryi_2,mCherry RNAi,0.3810569270739441,0.3698986520298173,-32.37215600376842,0.5310643976435561,0.7705404883530752,180
681,17.091042584434653,411.76798825256975,366.0264317180617,898.0,1.7958236005870503,8369.190895741556,22038.045521292217,mCherryi_2,mCherry RNAi,0.3509598292718854,0.35771755733300115,-34.62983862460425,0.5011333680636721,0.794933564659936,180
682,19.197635135135137,418.7094594594595,367.0912162162162,911.0,1.8550350466601906,6770.6199324324325,25924.491554054053,mCherryi_2,mCherry RNAi,0.3481529168971955,0.33976887268506495,-32.63062979790152,0.48647028726295855,0.7732112705443658,180
683,17.26603325415677,463.2256532066508,590.9192399049881,640.0,1.860897992183553,5622.37054631829,22682.97862232779,mCherryi_2,mCherry RNAi,-0.14101557746257865,0.23381145336143905,-47.02452418439164,0.273044298255966,2.1135043213282816,180
684,19.168524590163933,464.4131147540984,224.98032786885247,1861.0,1.65140053547749,35790.94557377049,45510.467540983605,mCherryi_2,mCherry RNAi,0.65637151627935,0.2156741755860505,-25.239162566106593,0.690897182942278,0.317471453010587,180
685,18.304987735077678,484.8086672117743,210.93949304987734,1544.0,1.5035807905873118,43408.02616516762,33690.78250204415,mCherryi_2,mCherry RNAi,0.6863877646927283,0.1623377854858017,-25.47424301936582,0.7053238405982846,0.23224274981600396,180
686,19.082664526484752,486.25200642054574,194.34349919743178,1576.0,1.8261579055263817,36013.9165329053,44020.827447833064,mCherryi_2,mCherry RNAi,0.7224213725917921,0.1579095895151441,-23.805155037308424,0.7394782471704291,0.2151990584371434,180
687,19.233985765124554,487.105871886121,303.87366548042706,1374.0,1.455879724396415,14875.213523131673,34849.79448398577,mCherryi_2,mCherry RNAi,0.48362656022834827,0.1601984804153096,-29.614183794331762,0.5094685494568615,0.31986913394222566,180
688,19.209642074506938,495.64134404674945,158.35281227173118,1751.0,1.4455541315539755,29229.841490138788,41382.889700511325,mCherryi_2,mCherry RNAi,0.8005382905207721,0.1321344092032235,-21.784471537801487,0.8113698642945799,0.16358205968645137,180
689,18.405123339658445,510.24098671726756,311.2618595825427,1362.0,1.5178294553056788,12715.610056925996,28308.393738140418,mCherryi_2,mCherry RNAi,0.46683592956417286,0.10065358889142906,-30.99788230807853,0.477563535133044,0.21235728118253794,180
690,18.92006661115737,522.0141548709408,191.11906744379684,1520.0,1.426857262202405,55732.51540383014,40613.488759367196,mCherryi_2,mCherry RNAi,0.7282559988922714,0.06524678307050524,-24.03094071743161,0.7311729909013527,0.08935462504153681,180
691,20.639810426540283,531.9549763033175,248.93206951026858,2133.0,1.391073564020801,32016.05213270142,42443.056872037916,mCherryi_2,mCherry RNAi,0.6016966831719808,0.04187499371896197,-25.523042746450287,0.6031520651039223,0.0694828213039452,180
692,19.607982893799,534.7818959372772,224.85816108339273,1882.0,1.5199354748363847,51989.891660727015,45825.415538132576,mCherryi_2,mCherry RNAi,0.6541984604577549,0.03358684408867574,-25.263454421267262,0.6550600749252954,0.05129541389773002,180
693,20.125,533.6162935323383,285.96330845771143,2413.0,1.6732064184281648,54562.835820895525,46796.33706467662,mCherryi_2,mCherry RNAi,0.5209828740352491,0.03910575516206505,-28.061311114489534,0.5224484808331091,0.07492100182949077,180
694,20.10091743119266,552.7503276539974,305.7994757536042,2101.0,1.5581285957104414,45869.366972477066,38994.920707732635,mCherryi_2,mCherry RNAi,0.4770988699530456,-0.009587184360605905,-29.291442554911125,0.4771951862859027,-0.020092049771278254,180
695,19.17132075471698,569.6090566037736,169.02415094339622,1556.0,1.5320231232683574,32677.69886792453,30026.281509433964,mCherryi_2,mCherry RNAi,0.7747728671690794,-0.05881428480098394,-22.896620477886568,0.7770020050154616,-0.07576633401638963,180
696,19.025255972696247,582.8457337883959,259.95153583617747,1904.0,1.5427721327203132,47672.44300341297,45512.83344709898,mCherryi_2,mCherry RNAi,0.5761426806530141,-0.08932519240301207,-28.07393880208735,0.5830260529923823,-0.15381541430223689,180
697,19.269031141868513,588.5847750865051,281.6782006920415,1483.0,1.4015442498248107,45427.5008650519,37485.16349480969,mCherryi_2,mCherry RNAi,0.5285604180825041,-0.10328561477361131,-29.04997286453963,0.538557363502454,-0.19297754171636483,180
698,20.883977900552487,588.2880820836622,246.89818468823995,1674.0,1.3879097836701542,34897.97632202052,45054.19731649566,mCherryi_2,mCherry RNAi,0.6041900335172379,-0.10397134106624684,-25.5447127738297,0.6130706618039024,-0.17041476589873092,180
699,18.209876543209877,600.929174788824,325.6237816764133,1883.0,1.5884479537579805,19846.61273554256,33709.63612735543,mCherryi_2,mCherry RNAi,0.4324774308423074,-0.13340449072234883,-32.578967508649114,0.4525853359675411,-0.29920536096096395,180
700,20.26716917922948,596.069514237856,342.29480737018423,1746.0,1.4938256262830905,9450.929648241206,30218.03768844221,mCherryi_2,mCherry RNAi,0.3960590766420231,-0.1201763485829066,-31.398615662340212,0.41389025954865405,-0.29460093574772167,180
701,18.62615740740741,604.4097222222222,300.49305555555554,1130.0,1.553550858086737,11298.746527777777,33226.27546296296,mCherryi_2,mCherry RNAi,0.48708844405551877,-0.14344910300225577,-30.820355569133874,0.507772387477478,-0.28640625608301007,180
702,19.04558823529412,614.7036764705882,117.04191176470589,1683.0,1.4190767266446702,16751.324264705883,17846.256617647057,mCherryi_2,mCherry RNAi,0.886566124716484,-0.17762836635571766,-20.497256938481343,0.9041854511265957,-0.19773732777454786,180
703,18.458049886621314,634.235827664399,332.73696145124717,1581.0,1.3090227168338306,16937.656840513984,28716.1186696901,mCherryi_2,mCherry RNAi,0.41581315294579335,-0.21929524812635315,-32.94019423812469,0.4700967815392066,-0.4853179017859111,180
704,19.028556034482758,641.6988146551724,127.20366379310344,2452.0,1.502881618051594,22916.474676724138,23213.980603448275,mCherryi_2,mCherry RNAi,0.8635023731256506,-0.24705913841233018,-21.246890432924594,0.8981506367345475,-0.2786681185638711,180
705,17.732846715328467,658.7839416058395,153.06715328467152,913.0,1.4791436962864684,9847.99708029197,19820.66423357664,mCherryi_2,mCherry RNAi,0.8067010471311822,-0.2901838239076121,-24.06072797181539,0.8573057978925547,-0.34530474511609643,180
706,21.35054457442517,658.3013311819282,366.3860427591771,3242.0,1.3059158020217618,7825.233561920129,21488.709560306575,mCherryi_2,mCherry RNAi,0.34130643723278675,-0.2802244823309177,-32.04196126027992,0.44160598342206486,-0.6874361222198685,180
707,20.939801285797778,668.822326125073,354.1011104617183,2246.0,1.6573465029403172,5670.637638807715,19571.01870251315,mCherryi_2,mCherry RNAi,0.367776398118316,-0.30794562082054955,-31.8544689997669,0.47967695837452495,-0.6970849956848323,180
708,20.16782608695652,679.4756521739131,291.92434782608694,1747.0,1.5520515695651427,16968.98434782609,44306.25391304348,mCherryi_2,mCherry RNAi,0.5030362993732016,-0.3380537330292952,-29.316264412746335,0.6060741249237813,-0.591704096696377,180
709,18.342068965517242,694.4503448275862,218.9296551724138,2027.0,1.7275538441535963,24579.386896551725,40233.6724137931,mCherryi_2,mCherry RNAi,0.6618552374283448,-0.3797717936285293,-27.271007743124304,0.7630720611758505,-0.5209311373646716,180
710,19.04858934169279,691.2076802507837,352.9608150470219,1627.0,1.4061582245354323,12310.489811912226,25852.314263322885,mCherryi_2,mCherry RNAi,0.3697274520825362,-0.3658849728230963,-33.83028050836633,0.5201636301791985,-0.7801747003583674,180
711,19.006661732050333,697.0340488527017,336.35899333826796,1944.0,1.4939166885276902,15783.991117690599,40946.26868985936,mCherryi_2,mCherry RNAi,0.40572253277258996,-0.3816419331252464,-33.00850778829013,0.5570110759392315,-0.7548238908480351,180
712,19.103395061728396,702.7932098765432,201.22530864197532,1606.0,1.5631249891624133,15440.715277777777,29722.95601851852,mCherryi_2,mCherry RNAi,0.7000726657276835,-0.40209746182194905,-25.60404850771236,0.8073314722607553,-0.5213571713668952,180
713,18.714497041420117,703.1331360946746,352.5147928994083,929.0,1.3558279558152635,55096.17307692308,17888.12573964497,mCherryi_2,mCherry RNAi,0.37033484830091346,-0.39675478687129384,-34.21922991529473,0.542735903337292,-0.8198263423496109,180
714,18.397109428768065,718.1885753613215,400.6276668960771,1790.0,1.7178819101721106,5598.189951823812,21229.21266345492,mCherryi_2,mCherry RNAi,0.2649880600757746,-0.4337282827725121,-37.25221587070063,0.5082704941854431,-1.0223612716370836,180
715,19.20945945945946,718.5869932432432,546.0143581081081,1522.0,1.6238887417804486,5464.469594594595,30698.536317567567,mCherryi_2,mCherry RNAi,-0.052027988847860085,-0.42879758475800767,-44.34744745503064,0.4319424502382856,-1.6915407114050272,180
716,18.93725921849202,738.8954320308201,368.1898734177215,2278.0,1.5033683497077406,13770.698954320309,33331.851953769954,mCherryi_2,mCherry RNAi,0.3349275278931432,-0.4886472134347136,-35.087675107797445,0.5924124814165572,-0.9699242215402055,180
717,17.733676975945016,743.4536082474227,407.65807560137455,777.0,1.42179938055419,5690.800687285223,19921.225085910653,mCherryi_2,mCherry RNAi,0.2488853878177053,-0.4988014230936765,-38.46550015321562,0.5574466754313334,-1.1079755585096915,180
718,18.555366269165248,743.8986371379898,327.02896081771723,1727.0,1.4336345128181323,10340.267461669506,37420.33730834753,mCherryi_2,mCherry RNAi,0.4245235159363381,-0.5032782720500406,-33.26474893398059,0.6584141817280555,-0.8700783439823664,180
719,18.324937027707808,759.5925692695214,348.6152392947103,1967.0,1.6967176804033728,11602.714105793451,30476.37153652393,mCherryi_2,mCherry RNAi,0.3769659480301455,-0.542995101777819,-34.773095477490166,0.6610196718169364,-0.9639502967139342,180
720,19.114519427402865,766.0122699386503,281.12372188139057,1245.0,1.5704751652411644,9864.521472392638,20728.668711656443,mCherryi_2,mCherry RNAi,0.5237686022431731,-0.5623908178281921,-30.358488969919957,0.7685160900548733,-0.8209417025233003,180
721,17.821130221130222,771.2643734643734,402.0044226044226,2616.0,1.8031632432617692,5456.428501228501,22213.141523341525,mCherryi_2,mCherry RNAi,0.2602550975754345,-0.5709940047618651,-38.2564717268044,0.6275084615270075,-1.1431353556707409,180
722,19.537845705967978,773.7154294032023,351.7816593886463,1709.0,1.7933294122286618,14946.125181950509,33492.279475982534,mCherryi_2,mCherry RNAi,0.3694406556148597,-0.5794254561158784,-33.82841874180759,0.6871828411829206,-1.003188847701517,180
723,18.511111111111113,780.016425120773,328.79227053140096,1196.0,1.4224748760004147,6340.421256038648,19163.416425120773,mCherryi_2,mCherry RNAi,0.41946000114931614,-0.5966581181201194,-33.64589366239566,0.7293473812133876,-0.9580492951291263,180
724,18.74185303514377,798.5003194888179,398.7194888178914,2073.0,1.808695912209833,12731.652396166135,36599.13354632588,mCherryi_2,mCherry RNAi,0.2663820240488741,-0.6416144916123936,-37.340358892860706,0.6947147174080921,-1.1772772480645326,180
725,18.11716621253406,804.7091280653951,385.62806539509535,1924.0,1.9121635007550775,10383.954359673024,29011.369891008173,mCherryi_2,mCherry RNAi,0.29478164942202656,-0.6582079799683821,-37.29386039948435,0.7212031376318524,-1.1497277236768542,180
726,18.136032388663967,810.3425101214575,535.038056680162,1634.0,1.6366528656607906,5824.161943319838,21752.175708502025,mCherryi_2,mCherry RNAi,-0.031087404679543296,-0.6666452246775698,-45.43504957386732,0.6673696744047614,-1.6173951752709923,180
727,20.091187739463603,861.2743295019158,541.8314176245211,1921.0,1.6712927801740038,4277.24061302682,18356.360153256705,mCherryi_2,mCherry RNAi,-0.04785541677913585,-0.7981790663901045,-44.19212328299943,0.7996123829321827,-1.6306803808150665,180
728,18.272,167.95733333333334,498.45866666666666,810.0,1.8410545855671319,2789.3573333333334,13392.208,mCherryi_2,mCherry RNAi,0.07042158385818342,0.9939891476073719,-39.02260303445902,0.9964806194976021,1.500067069987412,180
729,20.234828496042216,207.17238346525946,515.9648197009675,1416.0,1.3296611873030793,3446.675461741425,17485.828496042217,mCherryi_2,mCherry RNAi,0.030698966068584577,0.8932119230778297,-38.27618520939536,0.893739316605281,1.5364406647052873,180
730,18.80944055944056,214.21853146853147,439.4527972027972,834.0,1.5646739248833437,4174.832167832168,15472.751748251749,mCherryi_2,mCherry RNAi,0.19740613905851,0.8718580201681312,-35.58702131231073,0.8939270613811181,1.348130669390544,180
731,20.888245033112582,216.09602649006624,468.69701986754967,1525.0,1.520894177387316,4905.896523178808,24570.673013245032,mCherryi_2,mCherry RNAi,0.13335031911280248,0.868170408337317,-35.11368305474636,0.8783519599340972,1.4183882074733436,180
732,24.484126984126984,221.02301587301588,433.57420634920635,3748.0,1.579842282348024,10554.763888888889,26111.68849206349,mCherryi_2,mCherry RNAi,0.20931440530537349,0.853924745968154,-29.646695311474822,0.8792041810894206,1.3304154418034189,180
733,19.608047690014903,254.89716840536514,501.48137108792844,916.0,1.9643874599594677,3666.7600596125185,15801.269746646796,mCherryi_2,mCherry RNAi,0.0607247688381527,0.7691407617855424,-38.43323355115709,0.7715341917183525,1.4920083218607985,180
734,19.541984732824428,257.4763358778626,488.1328244274809,879.0,1.531977673104819,6270.743511450381,14864.79389312977,mCherryi_2,mCherry RNAi,0.08974156227677899,0.7619198094787412,-37.79074276617901,0.7671866422690102,1.4535530312376,180
735,20.103383458646615,263.2453007518797,457.08364661654133,1435.0,1.5497804002151179,4053.8063909774437,21833.921992481202,mCherryi_2,mCherry RNAi,0.15715840802269887,0.7457086619233062,-35.58075998581177,0.7620893475700057,1.363085524187761,180
736,19.433115823817293,271.373572593801,567.1476345840131,1490.0,1.5677396789943407,3756.6541598694944,19760.826264274063,mCherryi_2,mCherry RNAi,-0.08294907724802769,0.729209699157495,-42.287723411112204,0.7339123481463325,1.6840614901173712,180
737,19.871248789932235,280.43368828654405,601.9796708615683,1285.0,1.3845198792113846,3938.1723136495643,20271.349467570184,mCherryi_2,mCherry RNAi,-0.15923347967460422,0.7071917249920949,-43.80431200266329,0.7248968457281197,1.7922660027375472,180
738,18.68577728776185,285.1124586549063,416.9768467475193,1275.0,1.672238429873953,5444.697905181918,14374.45203969129,mCherryi_2,mCherry RNAi,0.24400777849750055,0.6875018823040568,-34.96186913925581,0.7295194542566404,1.2297456787698855,180
739,17.90995260663507,290.82464454976304,458.3507109004739,547.0,1.9094864129872935,4024.4644549763034,14819.241706161138,mCherryi_2,mCherry RNAi,0.15372177212259275,0.6744335901507958,-38.02388017746121,0.6917304755092131,1.346697468657419,180
740,20.506224066390043,288.2139893301719,514.2815649081209,2725.0,1.6906668238715572,5545.580912863071,21365.946650859514,mCherryi_2,mCherry RNAi,0.031586617056782895,0.6834475801809734,-38.45466577845553,0.6841771037036536,1.5246125998193238,180
741,22.744318181818183,278.78003246753246,365.7207792207792,1592.0,1.3306528591651567,4438.233766233766,18609.573863636364,mCherryi_2,mCherry RNAi,0.3554651853019555,0.7017195230935147,-28.080699917079478,0.7866166709728082,1.1019120692315594,180
742,20.11446249033256,289.1105955143078,718.0355761794277,1625.0,1.3972850120666191,4015.9582366589325,25984.15313225058,mCherryi_2,mCherry RNAi,-0.4125290449721073,0.6895056408109781,-49.928568107863214,0.8034912828747779,2.109962561334885,180
743,18.335174953959484,296.84346224677716,503.52117863720076,853.0,1.8996061271629825,4646.215469613259,15594.780847145488,mCherryi_2,mCherry RNAi,0.0550069273186744,0.6607098141131234,-40.095089884913115,0.6629956414022945,1.4877335923510746,180
744,19.43337484433375,297.1494396014944,386.1556662515567,1107.0,1.8052942190898136,5038.148194271482,19867.3399750934,mCherryi_2,mCherry RNAi,0.3106928808737899,0.6550791213381741,-32.620202532421466,0.7250232557917362,1.1279331730655804,180
745,20.168634064080944,302.0927487352445,317.92074198988195,1412.0,1.3652005183115323,5376.073355817875,22384.704890387857,mCherryi_2,mCherry RNAi,0.45917251490137945,0.6394737665417338,-28.209568260504877,0.7872522445416903,0.9480603830489724,180
746,19.567934782608695,302.6983695652174,609.8695652173913,1071.0,1.4925899174655068,4174.972826086957,19725.40625,mCherryi_2,mCherry RNAi,-0.17715065098829086,0.6499117358930291,-44.68471468929248,0.6736227561455044,1.8369080140604008,180
747,19.524601524601525,314.00693000693,370.58350658350656,1830.0,1.7326086868022141,15651.257103257103,34990.52252252252,mCherryi_2,mCherry RNAi,0.3440535233606945,0.6108199889959645,-31.79508715760084,0.7010519851579754,1.0578259260450558,180
748,20.70471464019851,309.04218362282876,483.0893300248139,1792.0,1.7007875684074358,4271.779156327543,21073.629445822993,mCherryi_2,mCherry RNAi,0.09884759275122912,0.6282710191494878,-36.69979402893518,0.6359994654839333,1.4147428365488461,180
749,19.125226860254084,311.67513611615243,730.5009074410164,1507.0,1.7371933216868258,4600.914700544465,29142.61161524501,mCherryi_2,mCherry RNAi,-0.44034811673891916,0.6316481122222404,-51.74460035626814,0.7699907801976805,2.1796012619685747,180
750,20.692923898531376,310.68024032042723,231.60881174899868,1760.0,1.3713051892123296,12275.909212283044,28310.733644859814,mCherryi_2,mCherry RNAi,0.6469568805771806,0.6136996805050923,-23.051186667115605,0.8917289404175512,0.7590234240696742,180
751,19.89031224979984,320.0096076861489,338.7445956765412,2286.0,1.5934841524053305,5662.552441953563,25394.058446757404,mCherryi_2,mCherry RNAi,0.4132071257874099,0.5939746190198796,-29.739126222643783,0.7235647703152106,0.9629859455847871,180
752,20.757957068837896,322.8156920799408,409.1924500370096,1776.0,1.4815989948026953,6607.675795706884,25343.841598815692,mCherryi_2,mCherry RNAi,0.25945039778543744,0.5895955929957799,-32.72129421366291,0.6441564035163099,1.15624918689493,180
753,18.98922247882987,323.6004618937644,740.1262509622787,1552.0,1.5274894628436495,4919.208622016936,31441.714395688992,mCherryi_2,mCherry RNAi,-0.46171728037058557,0.601189475435477,-52.48327115948395,0.7580314191161167,2.2257221961112714,180
754,20.865853658536587,322.23299101412067,300.4672657252888,2285.0,1.4463878091297622,6646.475609756098,23572.99871630295,mCherryi_2,mCherry RNAi,0.4964505341403951,0.586634249813313,-26.699008327787354,0.7685069133731408,0.8684721390506498,180
755,20.051244509516838,328.9729136163982,203.88286969253295,1619.0,1.2675276805383993,16090.243045387993,33240.50292825769,mCherryi_2,mCherry RNAi,0.706848131515309,0.5652387336966385,-22.306737548095345,0.9050575159058473,0.6745340712833342,180
756,19.266848816029142,331.39799635701274,369.41712204007285,1578.0,1.6880703326302668,6747.617486338798,20545.696721311477,mCherryi_2,mCherry RNAi,0.34603664106425436,0.5657774329646483,-32.10513480134699,0.6632084593934993,1.0218818327479637,180
757,19.935967302452315,338.232970027248,408.99455040871936,1122.0,1.5512451661507871,5404.698910081744,24729.15258855586,mCherryi_2,mCherry RNAi,0.2594565108077478,0.5497084076217758,-33.63420638925736,0.6078626608129498,1.1298072798626992,180
758,19.210434782608697,347.5217391304348,830.1078260869565,1942.0,1.7461174599002203,4528.214782608696,24876.88260869565,mCherryi_2,mCherry RNAi,-0.658691962885382,0.542988306862199,-57.31376914191016,0.8536459473100514,2.4521834818843034,180
759,20.506516072980016,349.86620330147696,789.396177237185,1521.0,1.6855265824645826,4925.88271068636,19869.619461337967,mCherryi_2,mCherry RNAi,-0.5701845801633916,0.5352297952944443,-53.822063126858254,0.7820366930183237,2.3878053883549035,180
760,19.78490566037736,360.1556603773585,433.1556603773585,1526.0,1.6443671877487116,5741.545283018868,31426.79716981132,mCherryi_2,mCherry RNAi,0.20606573329109157,0.493979580656867,-35.24485960488723,0.5352372488371203,1.175589734072052,180
761,20.605670103092784,358.04896907216494,525.0090206185567,1153.0,1.5202131283225406,5045.128865979382,26347.730670103094,mCherryi_2,mCherry RNAi,0.005822685129325489,0.5031923560393621,-39.40471768984032,0.5032260434820116,1.5592253535960923,180
762,19.67259498787389,355.3904607922393,162.16087308003233,1490.0,1.6249904500125343,13195.553759094584,32758.26596604689,mCherryi_2,mCherry RNAi,0.7969403229206817,0.49517603532575394,-20.59301732920305,0.9382500648856107,0.55596772362211,180
763,22.512251148545175,358.3667687595712,204.6906584992343,1892.0,1.2772164327056947,21626.671516079634,37904.245788667686,mCherryi_2,mCherry RNAi,0.7037976190340867,0.4891797338198103,-20.0895516329231,0.8571043696878868,0.6074010659242065,180
764,19.90210430009149,375.4757548032937,232.4473924977127,1351.0,1.410494000449058,22760.776761207686,45254.79597438243,mCherryi_2,mCherry RNAi,0.6430249837499404,0.44609090249899475,-24.318935926066267,0.7826098791984285,0.6065109426516785,180
765,20.2099533437014,378.17185069984447,141.36003110419907,1533.0,1.5958972819126676,14267.238724727838,33053.9300155521,mCherryi_2,mCherry RNAi,0.8414441597866693,0.43536754868369254,-19.07773518972951,0.9474033863597603,0.4774745839809697,180
