label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
948,38.655307262569835,476.11508379888267,224.1463687150838,2140.0,1.6018905688660487,41033.23798882682,41618.15027932961,Ezi_3,E(z) RNAi,0.5563466510326645,-0.11308008594979646,-26.67074201292199,0.5677223810575682,-0.20052313601072214,90
949,39.82705611068409,494.41122213681786,124.89546502690239,1704.0,1.3926652029768063,44932.308993082246,37698.07763259031,Ezi_3,E(z) RNAi,0.7676932923876933,-0.09534996338342128,-19.497744089719376,0.7735920156608884,-0.12357037603159278,90
950,40.03673689897353,502.5078336034576,141.68989735278228,2435.0,1.6881294760035703,33214.673149648836,39159.51269584009,Ezi_3,E(z) RNAi,0.734333442873264,-0.07234311933753712,-19.78440727056634,0.7378882925196648,-0.09819849125874494,90
951,40.652785593697246,507.3663477771525,112.2931907709623,2314.0,1.4293782666743033,33755.98930782217,48936.83849184018,Ezi_3,E(z) RNAi,0.7967765443504491,-0.06842180570146927,-17.417576884769957,0.7997089502578377,-0.08566311427897515,90
952,40.928688524590164,513.6438524590164,173.43401639344262,3296.0,1.5495524969781356,39615.50655737705,48239.9106557377,Ezi_3,E(z) RNAi,0.670306368462591,-0.03860278456190169,-20.025513633543625,0.6714170109383879,-0.05752622186213605,90
953,39.4162806088683,511.8120450033091,202.30377233620118,2074.0,1.7120335549834642,24707.354731965585,36982.74851091992,Ezi_3,E(z) RNAi,0.6097343382852765,-0.03552649061545965,-23.118506313063648,0.6107684461558524,-0.05819972315501116,90
954,38.45449500554939,522.8046614872364,301.29189789123194,2286.0,1.5475106406153325,49114.05049944506,43075.32130965594,Ezi_3,E(z) RNAi,0.4053260149752984,0.014815132922568974,-28.707322768924044,0.40559667969458185,0.03653488809492082,90
955,40.19974309569685,543.8754014129737,263.26268464996787,2558.0,1.7340345740391827,17038.4816955684,37229.971098265894,Ezi_3,E(z) RNAi,0.4892309116583109,0.05420449343170253,-24.012371909704314,0.49222455447713037,0.11034526637497838,90
956,38.82783588093323,551.4650040225262,234.61544650040224,1834.0,1.5412119579235994,20807.128720836685,31352.50603378922,Ezi_3,E(z) RNAi,0.5509419716828763,0.06485776219443529,-23.54066588464942,0.5547464154716867,0.1171822527656797,90
957,38.14840182648402,553.0616438356165,294.80479452054794,1144.0,1.4910111792854577,18655.641552511417,29418.319634703195,Ezi_3,E(z) RNAi,0.4255494494351799,0.08363808708599318,-27.269734686136232,0.43369074641498745,0.1940677875587126,90
958,39.56641285956007,566.2076988155668,226.46996615905246,3142.0,1.7429973507546495,42373.41497461929,42058.42005076142,Ezi_3,E(z) RNAi,0.5711103376917248,0.0970647448544435,-21.69579915744012,0.5793000798480993,0.1683492924614264,90
959,38.18594527363184,569.2344527363184,268.72014925373134,2102.0,1.7135403135811187,13229.370024875621,32770.09328358209,Ezi_3,E(z) RNAi,0.4836154250904161,0.11476928580179391,-25.12620166775828,0.4970471490199272,0.23300484985974704,90
960,39.325273010920434,567.2550702028082,324.66926677067084,2236.0,1.404371029078569,15607.177847113884,33801.90795631825,Ezi_3,E(z) RNAi,0.3660873243490208,0.1239976298558445,-26.98692734929618,0.38651693528083886,0.32658219511336356,90
961,38.619496855345915,567.8081761006289,286.3955974842767,2269.0,1.6864221564921038,11694.547798742138,34458.364150943395,Ezi_3,E(z) RNAi,0.44630177854522124,0.11581380482749015,-25.677827178355066,0.46108363115735057,0.25389649836457445,90
962,41.11751580513202,570.599479360357,170.61212346597247,3408.0,1.4755660962212485,37559.28226106359,46653.66195611752,Ezi_3,E(z) RNAi,0.6886557165550031,0.09321623425794945,-17.043815837558242,0.6949359411291933,0.13454197726101078,90
963,38.90970873786408,579.2233009708738,114.18203883495146,2463.0,1.536855166871088,24227.29126213592,37996.014077669905,Ezi_3,E(z) RNAi,0.8087714994511106,0.09943213553943298,-15.91522163101883,0.8148607782329016,0.12232832800175521,90
964,42.36078827690753,577.7089439110662,325.57503789792827,2886.0,1.6068633217419988,20059.971197574534,35750.5942395149,Ezi_3,E(z) RNAi,0.36612187750051395,0.1482606700821052,-23.52002187572831,0.395001842372534,0.3847654198279445,90
965,39.27856635911994,582.2835344215756,375.1557842441448,3278.0,1.502416570373828,37452.95954577715,50872.44996451384,Ezi_3,E(z) RNAi,0.26384426524549,0.17155642676924554,-28.956770035847946,0.31471479766411364,0.5765288197557987,90
966,41.01284686536485,584.0118191161357,248.84994861253855,3110.0,1.4275225235735043,18875.602774922918,34691.311408016445,Ezi_3,E(z) RNAi,0.5280528186389026,0.1439357023577601,-20.587639995305125,0.5473182489975201,0.26611331900141527,90
967,39.986744432661716,583.2603393425238,153.76458112407212,2450.0,1.445218021672171,33207.95705196182,39573.233297985156,Ezi_3,E(z) RNAi,0.726781921953261,0.11858835070755602,-16.708621872305706,0.7363933452996532,0.16174371966106957,90
968,41.729553174810555,622.3914293180037,327.12856022994515,5006.0,1.5084697896280297,9305.238829370264,32516.30676770316,Ezi_3,E(z) RNAi,0.37273451448812955,0.25268778064870756,-22.153944879414205,0.45031337175335023,0.5957595772172132,90
969,39.103896103896105,628.7252221462747,409.10936431989063,1887.0,1.570527105281518,6607.925495557074,27803.605604921395,Ezi_3,E(z) RNAi,0.20305699628427742,0.28810829011026295,-28.735940843748786,0.3524748651609821,0.9568601490856249,90
970,38.42892307692308,636.8578461538461,127.0443076923077,2283.0,1.4911841776860781,19701.620923076924,36201.93784615384,Ezi_3,E(z) RNAi,0.7945622088577395,0.23680365378416046,-14.384398609119273,0.8290989531958285,0.28964879864551,90
971,38.30636525877454,643.8625817965496,226.71683521713265,2066.0,1.4178483043483765,26235.105889351576,32470.763236168947,Ezi_3,E(z) RNAi,0.5877499804775854,0.2779556319722323,-19.356888283680384,0.6501610361260394,0.4417455808089874,90
972,39.03161541792984,644.3993070593331,324.74967518406237,2726.0,1.648256812236348,10078.287570376786,29470.025552187093,Ezi_3,E(z) RNAi,0.38284810032874983,0.303566492855204,-23.69906217903059,0.4885952143745793,0.6704066529251269,90
