label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
2491,51.13871435476075,879.0623489608506,419.80086998550024,2754.0,1.3482538697707496,5938.220879652005,20062.177863702273,Ezi_1,E(z) RNAi,-0.07820675134274135,-0.7298020118154069,-7.466949536708086,0.733980430532995,-1.6775505296453657,-70
2492,49.530366806975344,889.5724594107036,391.2182802164763,2079.0,1.384263469561058,3121.6025255562236,15995.995790739627,Ezi_1,E(z) RNAi,-0.1371813409549647,-0.7578510490070981,-8.47220567199129,0.7701668214012866,-1.74987087397191,-70
2493,49.82986767485822,908.9886578449906,449.79584120982986,830.0,1.7316705809862154,3466.03213610586,12493.196597353497,Ezi_1,E(z) RNAi,-0.005968192805542949,-0.7830919154967656,-8.131151315307989,0.7831146579152747,-1.5784174976157335,-70
2494,49.44661354581673,917.0370517928287,622.8107569721116,3196.0,1.4859242930455656,16071.098406374502,28207.035856573704,Ezi_1,E(z) RNAi,0.3690626462117317,-0.7583828789143225,-9.926881377320655,0.8434167581090513,-1.1178903140718448,-70
2495,50.900759734093064,907.3157644824312,709.3755935422602,2802.0,1.4524138520679752,6016.235042735043,19368.908831908833,Ezi_1,E(z) RNAi,0.55323640270947,-0.7182091514276231,-9.608629416960483,0.9065841949192041,-0.9144293935567981,-70
2496,49.171023151605674,922.6071695294996,586.663928304705,2032.0,1.4560653256662917,4858.35997012696,15057.836445108289,Ezi_1,E(z) RNAi,0.292544781687502,-0.778181036280469,-9.681265440006655,0.8313532188661645,-1.2112069776973975,-70
2497,51.19519927536232,935.1295289855072,819.7273550724638,2743.0,1.514783059502519,2298.1471920289855,9596.888134057972,Ezi_1,E(z) RNAi,0.7981969347793749,-0.7481174196340541,-9.508788008464151,1.0939826416589549,-0.7530231052952829,-70
2498,49.632075471698116,969.2421383647799,513.1100628930818,919.0,1.3790248482965641,2878.004716981132,10754.220125786163,Ezi_1,E(z) RNAi,0.14580830238775344,-0.8895351413192768,-7.060412387833026,0.9014060287612371,-1.408325971573856,-70
2499,51.86239938673821,978.3204292832503,578.6979685703335,3539.0,1.2630300179809948,5854.228440015331,13362.180912226906,Ezi_1,E(z) RNAi,0.2895373181332106,-0.8921590947529012,-5.179030498795143,0.937965729087203,-1.2569845888988678,-70
2500,49.320408163265306,996.5277551020408,561.7640816326531,2972.0,1.4663537527320554,3006.6755102040815,11958.990204081632,Ezi_1,E(z) RNAi,0.2576159762278467,-0.9330223247409523,-6.989627688560148,0.9679342176371478,-1.3013992653400452,-70
2501,51.86677265500795,98.70779014308427,504.7138314785374,4281.0,1.447602595147375,9911.261367249603,16774.174562798093,Ezi_1,E(z) RNAi,-0.09307121355489845,0.8628354724333365,-31.8669842434467,0.8678405978529931,1.678247570480722,-70
2502,50.90989847715736,117.27093908629442,523.4593908629441,2324.0,1.4074194988562747,3541.4467005076144,14171.885786802031,Ezi_1,E(z) RNAi,-0.047962405390321816,0.8298036522012966,-32.42525539350219,0.8311886028678666,1.628531793544206,-70
2503,50.51020408163265,131.1173469387755,391.6224489795918,823.0,1.3724109169078147,2791.311224489796,10911.287414965986,Ezi_1,E(z) RNAi,-0.32867621030733185,0.7706702153879565,-31.125840743801767,0.8378309090193014,1.9739207322788175,-70
2504,51.05184603299293,139.65121759622937,586.3825608798114,1830.0,1.4528519405332392,15229.129615082482,23708.696779261587,Ezi_1,E(z) RNAi,0.0933690308289925,0.799608214241319,-32.19110711058474,0.8050410375876105,1.4545542610419169,-70
2505,54.67855297157623,141.44909560723514,337.4201550387597,3014.0,1.3857608316640293,2619.7839793281655,10606.37157622739,Ezi_1,E(z) RNAi,-0.4428541712640143,0.7372924612055987,-26.11671227887784,0.860069759005946,2.111693087419625,-70
2506,51.218073188946974,141.6960418222554,546.9634055265124,2067.0,1.4738370971589478,4067.791635548917,16894.730395817773,Ezi_1,E(z) RNAi,0.00890801296241639,0.786168075056249,-31.58227503016918,0.7862185414581536,1.5594658848176273,-70
2507,49.41433566433567,190.4965034965035,508.2587412587413,831.0,1.3827553354264315,3935.770979020979,14643.856643356643,Ezi_1,E(z) RNAi,-0.06217858717946689,0.6785516125694926,-31.492594957077223,0.6813945021969969,1.662175409891887,-70
2508,50.25565719788156,209.6008666345691,360.83822821376987,2568.0,1.4923547053388362,11783.02888781897,26323.602792489168,Ezi_1,E(z) RNAi,-0.3751386626214207,0.6052150535390437,-28.639191290992713,0.7120493502726167,2.12567905525949,-70
2509,49.82440990213011,246.91652274035692,597.0863557858377,2079.0,1.493318508451052,14121.663212435233,20821.49971214738,Ezi_1,E(z) RNAi,0.1436364319514618,0.5859117243900549,-30.179035155555795,0.6032611154064834,1.3303872747520642,-70
2510,51.03296056503826,243.33549146556797,488.29311359623307,2483.0,1.6775653364789644,3875.5573866980576,21573.896998234257,Ezi_1,E(z) RNAi,-0.09179835408985215,0.5674553729458915,-28.036718007818116,0.5748326174624807,1.731178816190597,-70
2511,48.83582089552239,259.8492537313433,485.0559701492537,1644.0,1.5694838562423294,4003.762686567164,16942.60671641791,Ezi_1,E(z) RNAi,-0.09461670255535781,0.5332692787279139,-29.687093502992703,0.5415980465598436,1.746396508232621,-70
2512,49.43088903309539,265.5113562621674,559.1596365996106,1973.0,1.7089909139617971,4287.484750162233,17822.79623621025,Ezi_1,E(z) RNAi,0.06658353735100397,0.539438508148947,-29.628399897859715,0.543532217554888,1.447986303136079,-70
2513,49.976037405026304,268.31502045587376,470.52542372881356,2224.0,1.6669471691282571,4715.368790181181,18276.00116890707,Ezi_1,E(z) RNAi,-0.12378045532535209,0.5128447881664597,-28.14403762104954,0.5275712064452082,1.8076272776264362,-70
2514,52.06360856269113,294.20428134556573,400.32966360856267,2398.0,1.5404075751175361,3512.1743119266057,15813.33516819572,Ezi_1,E(z) RNAi,-0.2685185467675202,0.4441960553246971,-24.576132401216157,0.5190494634658264,2.1145214317891803,-70
2515,51.07909292035398,296.4745575221239,341.125,2607.0,1.2704584020489067,3417.8589601769913,15456.784292035398,Ezi_1,E(z) RNAi,-0.3955917464798322,0.4255435166350825,-24.920183314532878,0.5810164493653485,2.319734605368543,-70
2516,48.93637724550898,304.46407185628743,329.2372754491018,1804.0,1.8057822313508736,4334.995508982036,16932.505988023953,Ezi_1,E(z) RNAi,-0.41922089504861393,0.40649058925237824,-26.698560445375676,0.5839355769227516,2.371610646484789,-70
2517,48.885714285714286,327.3107142857143,358.9875,903.0,1.8362226237041288,5299.533928571429,13244.614285714286,Ezi_1,E(z) RNAi,-0.34928955504670167,0.36749087438235484,-26.323455721360546,0.5070036844235262,2.330806787131277,-70
2518,50.77648499693815,336.4004898958971,615.0698101653398,2003.0,1.4602148172706557,6554.120024494795,15024.42375995101,Ezi_1,E(z) RNAi,0.2051155011616368,0.40991132695316845,-26.612563138375187,0.4583662997879499,1.1068368205755525,-70
2519,50.466760961810465,349.96676096181045,476.2121640735502,1785.0,1.5261386313880965,3629.6669024045264,18068.20226308345,Ezi_1,E(z) RNAi,-0.09080379441561626,0.3496864626245826,-25.164454093381345,0.3612837544412523,1.8248571598959875,-70
2520,50.60297619047619,361.372619047619,417.83690476190475,2147.0,1.681866456906334,3540.3,24500.22380952381,Ezi_1,E(z) RNAi,-0.21375734164997828,0.31289409149604097,-24.111732346824937,0.37893919512554836,2.170131980792607,-70
2521,48.273563218390805,364.0436781609195,222.31724137931033,820.0,1.7899641073185484,4638.0505747126435,14148.724137931034,Ezi_1,E(z) RNAi,-0.6346209218878206,0.2610809058240007,-24.476903285793107,0.6862266053452227,2.751300370170387,-70
2522,52.79013377926422,376.4732441471572,163.51421404682273,2539.0,1.8632304208029065,5208.884615384615,17168.242474916387,Ezi_1,E(z) RNAi,-0.7581808065548451,0.22240952384645873,-19.01014952353305,0.7901291867319951,2.856251306834055,-70
2523,51.56168122270742,382.72106986899564,568.8411572052402,2345.0,1.6285020279518736,3993.8853711790393,19629.370633187773,Ezi_1,E(z) RNAi,0.1172125146977323,0.3056796686141834,-23.940246420686123,0.32738178539106766,1.2046391056582615,-70
2524,50.89367088607595,387.0945147679325,725.0459915611814,3304.0,1.7341996304906768,13173.604641350212,33028.09535864979,Ezi_1,E(z) RNAi,0.4550675404823499,0.33379664216304983,-25.973453888404975,0.564363947041253,0.6328637819314114,-70
2525,49.121753246753244,391.27272727272725,531.9642857142857,759.0,1.3199049998923784,3416.6103896103896,16366.186688311689,Ezi_1,E(z) RNAi,0.03984926896235885,0.2795597404344543,-25.75791103002691,0.2823855745405807,1.4292071987236357,-70
2526,50.50946457544619,408.62141698215254,674.0859924283396,2218.0,1.599268473799371,7209.666306111411,19452.83612763656,Ezi_1,E(z) RNAi,0.3506606666435286,0.2783306730639836,-25.196856615209775,0.44769505994497416,0.6709074294722466,-70
2527,49.638405390230204,431.47725996631107,658.9623806850084,2277.0,1.5970674809069383,4859.1392476137,22583.667602470523,Ezi_1,E(z) RNAi,0.3238425243697267,0.22863747074051521,-25.20999383316105,0.3964203244244384,0.6147510489723851,-70
2528,49.940571939231454,435.14924039320823,498.1483467381591,2866.0,1.596259340258891,4467.40437890974,27950.648793565684,Ezi_1,E(z) RNAi,-0.02191325533766042,0.183193371129871,-23.247472500582703,0.18449932787254308,1.6898488235821338,-70
2529,50.16573033707865,459.6219903691814,686.572632423756,3256.0,1.552808837903698,6075.157303370786,26928.612359550563,Ezi_1,E(z) RNAi,0.3905116556745243,0.17849267966762716,-24.071576388425235,0.4293704576616658,0.42872097622608163,-70
2530,53.13254156769596,474.4270783847981,694.0850356294537,2833.0,1.5226065904857269,7219.3149643705465,23576.48028503563,Ezi_1,E(z) RNAi,0.4105005891053113,0.15063024586761498,-20.717328386723295,0.43726445616576903,0.351688202812696,-70
2531,50.45579567779961,502.24492468893254,812.9980353634578,1954.0,1.9650448320551397,37738.20694171578,33447.51800916831,Ezi_1,E(z) RNAi,0.6738807819247754,0.12254678888260662,-23.669276105358662,0.6849328607337984,0.17988655294717965,-70
2532,50.56668878566689,531.3118779031188,843.0763105507631,1768.0,1.3237655684670757,21890.7100199071,36422.7100199071,Ezi_1,E(z) RNAi,0.746099177344214,0.07110069904611627,-22.94206635573542,0.7494793471727953,0.09500966388936953,-70
2533,50.97357203751066,536.9573742540495,658.926683716965,1514.0,1.4086021216587508,5000.841432225064,22877.502131287296,Ezi_1,E(z) RNAi,0.3505372619414715,0.016163097377727587,-20.589044785372884,0.35090970024532764,0.046076862606320254,-70
2534,52.86654394845835,531.3147722043258,750.7864703175334,3093.0,1.7593769235204222,14552.463874827428,22511.61389783709,Ezi_1,E(z) RNAi,0.5471663111623526,0.04939973897886274,-19.756039561410773,0.5493917602969636,0.09003875345485993,-70
2535,48.82586644125106,548.7404902789518,818.8622147083686,1560.0,1.6917586135412876,14109.885038038885,28580.32290786137,Ezi_1,E(z) RNAi,0.6982955555707997,0.030135589669644247,-23.90618653857024,0.6989455176869431,0.04312916184929179,-70
2536,50.661576053756875,558.0959071472205,683.4117287721442,1945.0,1.4183314441868864,6669.453879047037,20501.868051313377,Ezi_1,E(z) RNAi,0.40868105358758067,-0.02065787592288415,-20.477727813253125,0.4092028242804542,-0.05050468715934403,-70
2537,51.59287338893101,559.978013646702,814.855193328279,1717.0,1.3756553313169515,45644.56103108415,31129.097043214555,Ezi_1,E(z) RNAi,0.6925428693365716,0.006722520164502255,-20.752029782021495,0.692575496351332,0.009706704564601815,-70
2538,49.92418235877106,610.7086223984143,709.7021803766105,2580.0,1.5492706008571615,35512.993557978196,31044.40485629336,Ezi_1,E(z) RNAi,0.47869486004447026,-0.12050278204432863,-19.82838703725833,0.49362910116140635,-0.24660805150447646,-70
2539,50.464375,629.826875,262.833125,2036.0,1.36202398440446,3782.675,22473.406875,Ezi_1,E(z) RNAi,-0.47983188905390395,-0.2647658095511254,-14.39652493526063,0.548032458582793,-2.637377205392192,-70
2540,50.13371788148925,632.21027792344,694.8804404824332,2311.0,1.555312212870594,10189.01048767698,19082.63974829575,Ezi_1,E(z) RNAi,0.4521978906653179,-0.16732537574259676,-18.806594972557477,0.4821625386626008,-0.3544035643299188,-70
2541,52.023295454545455,637.7414772727273,720.6295454545455,3051.0,1.8323534716668843,6447.653977272727,28008.964204545453,Ezi_1,E(z) RNAi,0.5091363258921955,-0.1722535344416053,-16.99326205043623,0.5374858867641356,-0.3262362839107128,-70
2542,49.836501901140686,650.3753394894079,727.3389462248778,2372.0,1.7836955925174311,9018.667571971755,24074.847908745247,Ezi_1,E(z) RNAi,0.5267772545247482,-0.19626624674520132,-18.849801401779388,0.5621518615962057,-0.35664663557620796,-70
2543,51.51262916188289,659.4982778415614,768.5,2514.0,1.7173389000837862,43635.67680826636,34495.67106773823,Ezi_1,E(z) RNAi,0.617849839198106,-0.20479802900413957,-17.28608296841847,0.6509075636994133,-0.3200716596227727,-70
2544,51.39391265990295,670.4305249228055,871.320688134098,3142.0,1.5725404522737738,41060.38553153948,31222.355535950595,Ezi_1,E(z) RNAi,0.8422872784335023,-0.2024978575664571,-18.05270203289266,0.8662870434965083,-0.23593662502245002,-70
2545,51.224511930585685,673.1767895878525,735.6605206073752,1528.0,1.7739252208811942,9214.808026030369,28575.9273318872,Ezi_1,E(z) RNAi,0.5505186231139154,-0.24015337194942088,-16.83217456269182,0.6006200100345627,-0.4113449434120177,-70
2546,51.80401529636711,686.4775334608031,723.8962715105163,2674.0,1.4281459316460217,15279.66395793499,22893.648183556405,Ezi_1,E(z) RNAi,0.5285377697593963,-0.2697025372917392,-15.725499925763543,0.5933730973711553,-0.47183817379879917,-70
2547,49.46600566572238,695.171388101983,232.94475920679886,1213.0,1.4301246896797373,3045.525495750708,12476.613314447592,Ezi_1,E(z) RNAi,-0.5277052070359158,-0.4035809454621795,-13.071250813636468,0.6643420542709647,-2.488696198022257,-70
2548,52.31122448979592,707.5530612244899,727.3045918367347,2381.0,1.4280710324885026,16325.86887755102,23583.666836734694,Ezi_1,E(z) RNAi,0.5412378216923319,-0.3113320469191988,-14.594737777695869,0.624392523232909,-0.5220013035129489,-70
2549,50.462829736211035,723.286970423661,359.92725819344525,1576.0,1.4105258074529865,3363.748201438849,18122.430855315746,Ezi_1,E(z) RNAi,-0.24680572135768275,-0.43011522598811225,-12.4198886598451,0.49589532335130065,-2.09173811010633,-70
2550,51.167068757539205,737.1441495778046,305.2478890229192,2046.0,1.4490643306518305,4040.3516284680336,26542.35826296743,Ezi_1,E(z) RNAi,-0.36116242602223136,-0.47093546866442004,-10.7586096290338,0.5934800027098138,-2.2250286848757663,-70
2551,49.707301587301586,746.5384126984127,591.223492063492,1918.0,1.4378622261719054,3861.3898412698413,18788.955555555556,Ezi_1,E(z) RNAi,0.2577223435467024,-0.4222709884100586,-14.67439126837381,0.49470556295236096,-1.0228198247940143,-70
2552,51.53356713426854,736.4654308617235,757.6698396793587,2578.0,1.6016089547448982,21119.265531062123,23416.04509018036,Ezi_1,E(z) RNAi,0.6140242762116428,-0.3624565446871324,-14.763181068284979,0.7130221304866821,-0.5332542183087909,-70
2553,52.01941328731665,760.2916307161346,653.6768766177739,3026.0,1.4022566778395735,5713.667385677308,21929.39689387403,Ezi_1,E(z) RNAi,0.3958806238822796,-0.4350519922907916,-12.535485149104375,0.588210595247663,-0.8325047388518289,-70
2554,52.635458167330675,763.894422310757,627.9123505976096,1395.0,1.584838852340422,5419.2918326693225,16903.392430278884,Ezi_1,E(z) RNAi,0.3412578908935999,-0.4483702872413017,-11.559817251371427,0.5634650500057617,-0.9202243738217974,-70
2555,51.69234496124031,765.5440891472869,352.87451550387595,2740.0,1.3833350488713567,4633.502906976744,21775.566375968992,Ezi_1,E(z) RNAi,-0.25127627396853014,-0.5168568282769883,-9.806732858970804,0.574700571424856,-2.0233125726667263,-70
2556,51.06883835279656,775.1696373693915,338.14074984634294,2355.0,1.5342759751576092,4114.858020897357,13810.972341733252,Ezi_1,E(z) RNAi,-0.28060659526883247,-0.5397812936130539,-9.98837652467489,0.6083616574398393,-2.050199419589062,-70
2557,52.02540937323546,782.0463015245624,764.6753246753246,2403.0,1.485117163346071,11543.596273291925,31507.005081874646,Ezi_1,E(z) RNAi,0.6406947520893516,-0.4526162944798341,-12.91891754023763,0.784443290100369,-0.6150391023349756,-70
2558,51.214165261382796,792.5845980888139,280.76953344575605,2191.0,1.4830004164112098,3491.6649803260257,20494.66273187184,Ezi_1,E(z) RNAi,-0.3998712768410231,-0.5884443508896913,-8.748992321899323,0.7114518902473028,-2.1676581367350525,-70
2559,50.09578544061303,795.9080459770115,407.76245210727967,1412.0,1.545133981960695,4797.621647509579,24702.885057471263,Ezi_1,E(z) RNAi,-0.1252648844012213,-0.56515524684868,-10.984188910702628,0.5788710947219975,-1.7889169170705177,-70
2560,53.47366560622128,791.8059384941675,825.5659243548957,3654.0,1.173231479174684,19000.17462000707,22620.004595263345,Ezi_1,E(z) RNAi,0.7744598627893817,-0.4577759745170846,-11.752799342531148,0.8996371056802929,-0.5338427427532437,-70
2561,51.329305135951664,789.6033664220976,653.8908070781182,2734.0,1.4149068997480985,8090.443677168752,18899.07768666379,Ezi_1,E(z) RNAi,0.403767762261253,-0.49411231094330643,-12.314099394209734,0.6381029553819623,-0.8856804804341752,-70
2562,50.41224970553593,804.4299175500589,478.92932862190816,1156.0,1.3203783197715955,3509.60777385159,20422.090694935217,Ezi_1,E(z) RNAi,0.030325867774041004,-0.5654620004301159,-11.0866219866423,0.566274608460133,-1.51721740660924,-70
2563,52.19164619164619,801.6427518427519,727.6412776412776,2658.0,1.3551819136923051,7260.096314496314,27546.063390663392,Ezi_1,E(z) RNAi,0.5658275636368806,-0.5008601394507578,-11.786200053440766,0.7556597852617808,-0.724567547413212,-70
2564,53.84290953545232,806.2273838630807,347.02231051344745,4678.0,1.4606137015673195,8865.601772616137,20238.449572127138,Ezi_1,E(z) RNAi,-0.25354602141282034,-0.6000829048697642,-6.333590975936431,0.6514484459197096,-1.9705630933648328,-70
2565,50.86060606060606,809.2187878787879,743.130303030303,2189.0,1.6232895812971129,19479.08,34798.35151515152,Ezi_1,E(z) RNAi,0.6011241373141791,-0.5125470133398108,-13.029423627908983,0.7899713091912112,-0.7060290874931503,-70
2566,50.9264367816092,816.696551724138,586.1402298850575,1134.0,1.3185203931126463,5499.352873563218,15850.32643678161,Ezi_1,E(z) RNAi,0.26457453341894976,-0.5647704006213143,-11.2213111085985,0.6236708179414961,-1.1326943695540206,-70
2567,52.59735638027453,825.8627351296391,476.2318251143874,2901.0,1.3902773929599244,8402.258261311643,23137.45754956787,Ezi_1,E(z) RNAi,0.029974830780875594,-0.6091475079052897,-8.209019980896713,0.6098845602797034,-1.5216281504747546,-70
2568,52.17732558139535,824.7973421926911,306.8255813953488,3530.0,1.7108821892206554,4030.578073089701,20283.249169435217,Ezi_1,E(z) RNAi,-0.33551535064682647,-0.6471260994490908,-7.03329287131433,0.7289326025826102,-2.0491103757006877,-70
2569,50.59977452085682,845.3348365276212,368.71082299887263,2287.0,1.4115066626616826,14568.649943630215,25890.88782412627,Ezi_1,E(z) RNAi,-0.19691101123930532,-0.6739657418381522,-8.565160528917502,0.7021422701409854,-1.8550521132164495,-70
2570,51.24800910125142,840.4505119453925,321.8731513083049,2421.0,1.5969097099708478,4015.311149032992,23130.961319681457,Ezi_1,E(z) RNAi,-0.29911660514455807,-0.6751675378525839,-7.619125402088102,0.7384591712770082,-1.9878353502308028,-70
2571,50.94789842381786,849.5993870402802,810.4154991243432,2909.0,1.436174826679177,6379.93826619965,15687.909369527146,Ezi_1,E(z) RNAi,0.7564244503045667,-0.5779859464056993,-12.331053731671048,0.9519693814724599,-0.6524658942363374,-70
2572,52.028657616892914,856.5253896430366,624.6003016591252,2704.0,1.46609868491142,14544.451985922575,31581.31271995978,Ezi_1,E(z) RNAi,0.3576052551056914,-0.6358542697205146,-9.248608002175047,0.7295150243833334,-1.0584818617889205,-70
2573,51.71983519717481,859.949970570924,607.6315479693938,2972.0,1.5964697071430434,8781.930547380813,28207.45968216598,Ezi_1,E(z) RNAi,0.3218878235565579,-0.6467917094083959,-9.287433090775224,0.7224619618453366,-1.1090157016882496,-70
2574,49.955399061032864,864.8615023474179,575.2816901408451,682.0,1.3403254588142288,12091.016431924883,12280.774647887323,Ezi_1,E(z) RNAi,0.2533695091776751,-0.6644609232404355,-10.586894368326995,0.7111289803505887,-1.206499966972375,-70
2575,50.98134715025907,862.7295336787565,590.80103626943,1247.0,1.3905773032331366,7633.926424870467,16564.081865284974,Ezi_1,E(z) RNAi,0.2862993018289537,-0.6564246195393397,-9.777119494279162,0.7161428428498837,-1.159519940309288,-70
2576,50.42819745699327,879.3717277486911,378.8436798803291,3706.0,1.517866559099691,3800.1140613313387,17106.47531787584,Ezi_1,E(z) RNAi,-0.16643498059384654,-0.740166173623841,-7.773674649583128,0.758647854634963,-1.7919790733847707,-70
2577,51.36643946770529,870.3703343070432,820.7721518987341,4248.0,1.608775674015753,4983.847452125933,13763.979876663421,Ezi_1,E(z) RNAi,0.784025675960081,-0.6173628110422806,-11.3652050567717,0.9979143755967687,-0.6670271842091662,-70
2578,51.16084377059987,875.6888595912986,353.37640079103494,2509.0,1.4709807220619113,3092.1628213579434,14303.841793012525,Ezi_1,E(z) RNAi,-0.22226337262607276,-0.7387251986947905,-6.9113040702047215,0.7714375710307181,-1.8630549706681592,-70
2579,51.59615384615385,880.9662288930582,328.5168855534709,3428.0,1.532930794562949,2718.842401500938,13611.120075046905,Ezi_1,E(z) RNAi,-0.2745126074822105,-0.755215482404205,-6.072805817386083,0.8035593298131123,-1.9194372726876174,-70
2580,52.30672408082146,886.7157999337529,738.3514408744618,4700.0,1.8167881248440052,14185.60119244783,30426.148062272274,Ezi_1,E(z) RNAi,0.6104969532960427,-0.6697481531959711,-9.123771167083703,0.906238996453565,-0.8316462995082183,-70
2581,52.10743285446596,884.7795128044972,700.5702685821361,2365.0,1.43302537351001,11767.392254840724,17232.923173016865,Ezi_1,E(z) RNAi,0.5285527008202107,-0.6748020444308491,-9.020039593171873,0.8571614531186017,-0.9063397159317718,-70
2582,51.51400124455507,897.883634100809,745.6029869321718,2089.0,1.2414075481507552,8728.490354698195,22203.70752955818,Ezi_1,E(z) RNAi,0.6289527030425215,-0.69058761094212,-9.637866257115277,0.9340732043321011,-0.8320736165966189,-70
2583,49.69013199245757,904.3733500942803,347.23632935260844,2008.0,1.465963106964539,4261.817096165933,13310.669390320552,Ezi_1,E(z) RNAi,-0.2282436277886466,-0.7980763449299423,-7.42855884235226,0.830072891957603,-1.8493529275604783,-70
2584,52.17271333673991,914.3873275421564,547.7296882984159,2449.0,1.600210258560408,10830.600408788963,25723.72560040879,Ezi_1,E(z) RNAi,0.20656196581622766,-0.7706375249218749,-6.562927448910585,0.7978408616632628,-1.30891187292076,-70
2585,50.22776769509982,922.073502722323,537.942831215971,1413.0,1.4478817740257783,4029.511796733212,11681.363883847549,Ezi_1,E(z) RNAi,0.18738757083529567,-0.7885690501461216,-8.173288396201826,0.8105277592728761,-1.3374935821185314,-70
2586,51.4607476635514,916.7785046728972,595.6168224299065,1750.0,1.4255744495601745,7243.631775700935,16374.578504672898,Ezi_1,E(z) RNAi,0.31039685044401577,-0.7641675335208902,-7.660421680307891,0.824801930194738,-1.1849655632717182,-70
2587,51.51065246338216,921.6398135818908,608.7956058588549,2663.0,1.682050127714339,6321.080559254327,19238.265645805594,Ezi_1,E(z) RNAi,0.3400420289522885,-0.7708409098958229,-7.585798260044328,0.8425107060583914,-1.155342068398573,-70
2588,50.264849755415796,933.5988819007687,381.7686932215234,1791.0,1.6661617434441367,2808.1055206149545,9852.602375960867,Ezi_1,E(z) RNAi,-0.14637670798759872,-0.8487575223287188,-6.275653680628196,0.8612871021621492,-1.7415763945255551,-70
2589,52.09288161400838,922.6497906357062,684.9379520365436,3717.0,1.56092263179082,8059.682527598021,23000.281309478494,Ezi_1,E(z) RNAi,0.5044572021537359,-0.7548154732278907,-7.704470606081614,0.9078675384818093,-0.9816509655196424,-70
2590,51.05854430379747,935.824894514768,604.5601265822785,2322.0,1.442776051805752,4859.238924050633,16059.737341772152,Ezi_1,E(z) RNAi,0.3345031496572717,-0.800457203273664,-7.55501988602694,0.8675391007921953,-1.1749631984955444,-70
2591,51.30383631713555,943.7207161125319,413.4537084398977,2439.0,1.3984458693340918,2937.2040920716113,15709.089002557545,Ezi_1,E(z) RNAi,-0.0754878572585681,-0.8615866087707026,-5.226511723991791,0.8648872186629246,-1.6581881032394594,-70
2592,51.88153998025666,52.79170779861796,545.395853899309,2486.0,1.3334719010873548,2511.1900296150047,10396.300592300098,Ezi_1,E(z) RNAi,-0.01701307015918485,0.9649912205589957,-33.67383382136329,0.9651411815440172,1.5884247853948772,-70
2593,49.869451697127936,140.10966057441254,608.2872062663185,684.0,1.601459286567992,15484.436031331592,18438.402088772847,Ezi_1,E(z) RNAi,0.14069328453012098,0.8037922318560382,-33.569188698980994,0.8160125932263452,1.3975148763369902,-70
2594,54.962411902897415,143.51409553641346,621.4314800313234,3576.0,1.3933967694815894,9900.76272513704,18580.07987470634,Ezi_1,E(z) RNAi,0.16995924691510944,0.8003746796173332,-28.499246980673902,0.8182211029938667,1.3615548355688847,-70
2595,53.38692512352718,177.478905359179,583.9323451159255,3340.0,1.487978085219773,14105.192322310908,32107.192702394528,Ezi_1,E(z) RNAi,0.09771151967178482,0.7229537211951784,-28.65522078898826,0.7295269865238196,1.4364544125220995,-70
2596,51.32155477031802,195.0,428.097930338213,3442.0,1.9816031378645746,7981.657748611812,22050.666834931853,Ezi_1,E(z) RNAi,-0.23382655816174092,0.6506268563896422,-28.675395178823756,0.6913683284308257,1.9158087559068149,-70
2597,52.64118158123371,206.03431798436142,559.3275412684623,3170.0,1.5852720065729642,4983.05125977411,22688.988271068636,Ezi_1,E(z) RNAi,0.05190062183673305,0.6595393013707962,-28.274388202811274,0.6615782377011183,1.4922659237665414,-70
2598,53.062749572162005,214.25556189389619,578.8665145464918,2289.0,1.5230667795214488,6244.7124928693665,26255.077581289217,Ezi_1,E(z) RNAi,0.09611442139417026,0.6476249603574502,-27.784771993948738,0.6547183144512799,1.423461147067097,-70
2599,50.84525277435265,227.81381011097412,517.8563501849568,2018.0,1.4990294761462555,3715.87607891492,16690.975955610356,Ezi_1,E(z) RNAi,-0.032003845606987213,0.605718433125511,-28.992122094165076,0.6065633242800458,1.6235834178619917,-70
2600,51.80353075170843,222.80751708428247,613.9140091116174,2594.0,1.6397698049313623,11779.734054669703,28799.44817767654,Ezi_1,E(z) RNAi,0.1738245925788373,0.6386056390440238,-29.113849864912687,0.6618399740148859,1.3050407434581002,-70
2601,50.649253731343286,264.2249466950959,517.61460554371,2303.0,1.579082835343948,7154.592750533049,18902.30330490405,Ezi_1,E(z) RNAi,-0.023292002916874277,0.532276425543015,-28.05133273160594,0.5327858017897329,1.6145276509866708,-70
2602,52.40151515151515,264.43560606060606,189.4431818181818,774.0,1.528855169414739,3524.3977272727275,10830.05303030303,Ezi_1,E(z) RNAi,-0.7307046605298819,0.45428845021915487,-23.13829444857783,0.8604111208733948,2.585360650888234,-70
2603,51.50377358490566,268.59685534591193,266.4547169811321,2008.0,1.5427875288605575,3132.647169811321,16316.642767295598,Ezi_1,E(z) RNAi,-0.5636353300888187,0.4640731680555479,-24.64633196672287,0.7301018357965171,2.4527709323482347,-70
2604,50.71408351026185,274.5088464260439,677.7657466383581,2201.0,1.5829796234142024,13912.661712668081,27040.84713375796,Ezi_1,E(z) RNAi,0.32457923501236574,0.5494650328608679,-29.205895242271836,0.6381720004340579,1.0372293106937895,-70
