label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
2089,36.954887218045116,598.9570354457572,272.7572502685285,1519.0,1.915459888930805,15047.77873254565,29526.774436090225,Ezi_2,E(z) RNAi,0.47548749314992755,0.20428280971412005,-20.230062263859015,0.5175131133475729,0.4057841879102,65
2090,37.76486341724692,653.0487412961971,337.2062131762185,2700.0,1.5740656708272802,6160.834493840385,29176.61221210498,Ezi_2,E(z) RNAi,0.3388684216183684,0.32626537370744146,-22.945049594517645,0.4704050395675845,0.7664522911155138,65
2091,37.91362871564778,658.6696578799775,321.3611890072911,2391.0,1.6709676217101708,6833.7117218171625,25457.00785193494,Ezi_2,E(z) RNAi,0.3735107014194834,0.3376839671990406,-22.340387999321592,0.503528257179433,0.735065285182105,65
2092,36.13489736070381,655.7458455522972,810.0332355816226,1409.0,1.7097471402363253,5467.259042033235,14833.51808406647,Ezi_2,E(z) RNAi,-0.6853629163251225,0.3585217598880872,-41.87889095086303,0.7734728045554854,2.6596266384306797,65
2093,37.30644152595372,665.1763602251407,284.55847404627895,2122.0,1.4888569937249978,8456.643527204504,22768.26391494684,Ezi_2,E(z) RNAi,0.4536731728756338,0.3498312048162129,-21.74576024700943,0.5728884879714444,0.6568741973493253,65
2094,37.3680981595092,711.537088678193,633.2203011712214,2371.0,1.4639862623835587,6358.620189626325,27022.74177356386,Ezi_2,E(z) RNAi,-0.29915626051975497,0.47075409029890203,-35.40763457746619,0.557766870422859,2.136898547345018,65
2095,38.87377690802348,737.1428571428571,286.45156555772996,2683.0,1.3864698110900866,10180.592954990216,36235.75636007828,Ezi_2,E(z) RNAi,0.45356132060362686,0.5074592125575828,-21.810035041045957,0.6806120216079554,0.841423488620448,65
2096,37.48219441770934,759.1472569778633,632.6352261790183,1582.0,1.7784679793191032,6493.807507218479,20837.688161693935,Ezi_2,E(z) RNAi,-0.29517701155357523,0.5748860496829029,-36.30509174411665,0.6462379115076061,2.045148383794969,65
2097,42.66961789375583,764.0643056849954,360.7856477166822,3338.0,1.6079169182237674,19205.290307548927,27232.494408201306,Ezi_2,E(z) RNAi,0.2937383826432618,0.5707007380923919,-21.31302172623215,0.6418579047554686,1.0954597781827613,65
2098,37.08114199849737,758.1367392937641,359.24567993989484,1686.0,1.6650425225005185,7806.534936138242,23936.020285499624,Ezi_2,E(z) RNAi,0.29717161170320017,0.5573697531072355,-26.711706115651022,0.6316423105532895,1.0809678755380558,65
2099,37.78455284552845,765.6718931475029,84.965737514518,2685.0,1.4361522378295515,5964.198606271777,18030.400116144017,Ezi_2,E(z) RNAi,0.8918518200982943,0.5585541606995554,-16.167752650064468,1.052322393303224,0.5595234255029629,65
2100,37.43723252496434,767.2125534950071,161.07489300998574,1689.0,1.5069891518186682,15120.822396576319,24977.12054208274,Ezi_2,E(z) RNAi,0.7270550633550561,0.5661629204157352,-19.324338320050444,0.9214930914574991,0.6616219306512939,65
2101,37.918565196316045,782.3063499757634,243.67862336403297,2638.0,1.5285372678567613,19708.76490547746,41425.16868637906,Ezi_2,E(z) RNAi,0.5488958790745773,0.6038266936172954,-22.183917403211453,0.8160228930549976,0.8330152510591456,65
2102,37.14836795252226,795.4134520276954,348.15776458951535,2498.0,1.7487773454895659,15407.455489614244,38198.049455984175,Ezi_2,E(z) RNAi,0.32332141508145695,0.6383051689450692,-27.048729525115466,0.7155209473888721,1.1019375044234931,65
2103,37.78795643818065,795.3491351697629,376.31326073030107,2157.0,1.851454002155268,6908.264573991031,26184.074311338885,Ezi_2,E(z) RNAi,0.26226115806760775,0.6397703677344588,-27.435321820489126,0.6914383837060591,1.1817589015156356,65
2104,37.132728304027225,824.0005672149745,376.09529211571186,2495.0,1.51706239879164,14852.34600113443,42408.541690300626,Ezi_2,E(z) RNAi,0.26442158650353287,0.702407813741307,-28.70353516365632,0.7505301541003452,1.2107548242806747,65
2105,38.60460251046025,820.9839609483961,113.29009762900976,1778.0,1.5691571710481294,6658.928172942818,25108.283124128313,Ezi_2,E(z) RNAi,0.8335757791611307,0.6811872799600998,-17.581467650089543,1.07650577796105,0.6851333069568435,65
2106,36.688802083333336,818.9153645833334,480.8619791666667,1115.0,1.7568218067985355,5548.74609375,23712.7734375,Ezi_2,E(z) RNAi,0.037159175701360514,0.6971183641228014,-32.85821901274004,0.6981080274112705,1.5175427562818535,65
2107,36.203125,845.9630681818181,634.7286931818181,1055.0,1.9273034516493768,5679.123579545455,23104.856534090908,Ezi_2,E(z) RNAi,-0.29465291794771076,0.7648707916403812,-39.54263711327087,0.8196631441999108,1.9385074469024914,65
2108,36.03052631578947,853.3873684210527,362.35473684210524,1268.0,1.553039667567606,8922.378947368421,27301.966315789472,Ezi_2,E(z) RNAi,0.2959593143724464,0.7658758470234792,-29.941021974902206,0.8210710863364635,1.2020405108335799,65
2109,40.81632056156771,845.8812518280199,344.28107633811055,5248.0,1.4145381660620624,18391.886809008483,40754.8420590816,Ezi_2,E(z) RNAi,0.33431942501515954,0.7486809301267805,-24.337456951385104,0.8199345175548887,1.1508196283540295,65
2110,38.158298465829844,870.2907949790795,271.6715481171548,2023.0,1.6397805858703793,12924.726638772663,25911.111576011157,Ezi_2,E(z) RNAi,0.4932500443719874,0.7978914381527284,-24.874087735568068,0.9380438973472387,1.017107691972302,65
2111,37.03551660516605,874.8007380073801,329.9345018450185,2734.0,1.493970371715807,18173.608856088562,34706.28828413284,Ezi_2,E(z) RNAi,0.3673521338892658,0.8109600089239295,-28.21889000185343,0.8902829473526362,1.1454634463655653,65
2112,39.80408738548273,884.7367864693446,248.80584918957013,3455.0,1.3926509363864776,11038.764270613108,26402.41613812544,Ezi_2,E(z) RNAi,0.5434922750343196,0.82829869387284,-22.709104613541637,0.9906879323447083,0.9901064247987345,65
2113,37.60432330827068,900.8392857142857,313.5563909774436,1520.0,1.5860926314131607,8940.032894736842,19545.486842105263,Ezi_2,E(z) RNAi,0.40428343445539006,0.8670382246975059,-27.618033566631766,0.9566610572515474,1.1344859260163254,65
2114,38.33575581395349,78.73982558139535,476.8968023255814,1106.0,1.606835173310181,6182.867732558139,16261.296511627907,Ezi_2,E(z) RNAi,0.0033296070889661245,-0.9223388129446561,-15.01172921116645,0.9223448228008462,-1.5671863815353688,65
2115,38.22776769509982,103.73049001814881,527.3493647912886,1624.0,1.3918464917363813,7083.304900181488,18072.960980036296,Ezi_2,E(z) RNAi,-0.10455366721724468,-0.8648500153338129,-17.50204180459887,0.8711469556575806,-1.6911047471096552,65
2116,38.912805181863476,113.0587942202292,411.87244643746885,2517.0,1.3377778473675108,8853.544095665173,30044.713004484303,Ezi_2,E(z) RNAi,0.14613913659419153,-0.8508646134226275,-12.807841782183434,0.8633233679330898,-1.400702233616296,65
2117,37.995327102803735,114.22585669781931,499.42211838006233,876.0,1.5175644939428508,4410.387850467289,18693.63707165109,Ezi_2,E(z) RNAi,-0.04342365906712031,-0.8434617797482742,-16.943271423542893,0.8445788228832781,-1.622233578265366,65
2118,38.171334431630974,114.19439868204283,534.8863261943986,799.0,1.376838810824908,8478.215815485997,18663.095551894563,Ezi_2,E(z) RNAi,-0.12028231514690924,-0.8415390185398683,-18.06033254764305,0.8500916156874772,-1.71276611196888,65
2119,39.28005372733378,131.00738750839488,417.31296171927465,1863.0,1.4397958072538033,14107.030893216925,36682.037609133644,Ezi_2,E(z) RNAi,0.13534770520714545,-0.8112752434310097,-13.028725286892918,0.8224880071520096,-1.4054855490524694,65
2120,39.02163833075734,121.96831530139103,429.0108191653787,1790.0,1.5541805983321013,6711.0193199381765,21668.26197836167,Ezi_2,E(z) RNAi,0.10950465290224587,-0.8304092051972283,-13.517517223736832,0.8375981835483729,-1.4396845098482536,65
2121,38.586666666666666,129.53396825396825,466.00888888888886,1905.0,1.4961518700193448,5891.144126984127,23066.184126984128,Ezi_2,E(z) RNAi,0.02980412172672886,-0.811810393044344,-15.465757670800645,0.812357310502413,-1.534099651995508,65
2122,39.96189632255206,146.33584404076208,602.016393442623,3428.0,1.913472765960505,8248.662826761187,23234.68630926008,Ezi_2,E(z) RNAi,-0.2640413246962551,-0.7673795932883768,-19.41725375832361,0.8115351263764174,-1.902189078131306,65
2123,38.368045649072755,144.0777460770328,555.0285306704708,2163.0,1.4978712185978733,8307.85877318117,29181.400855920114,Ezi_2,E(z) RNAi,-0.16223385917101785,-0.7750258744983531,-19.24675520808283,0.7918238006043129,-1.777143881743549,65
2124,37.184505606523956,149.52293577981652,385.06014271151884,1570.0,1.5002920063958427,9624.442405708462,26458.965341488278,Ezi_2,E(z) RNAi,0.20645361892367275,-0.7726750292726752,-14.347583495827404,0.7997810935676152,-1.309702295565207,65
2125,37.52823631624674,164.08166811468288,757.0321459600348,1774.0,1.6444913308908808,4785.477845351868,19482.556038227627,Ezi_2,E(z) RNAi,-0.5987229520733275,-0.7200095906105006,-27.88802945448321,0.9364203030212986,-2.264480380511336,65
2126,40.360021786492375,161.3257080610022,382.0032679738562,2679.0,1.4580220599716247,12853.001089324618,28501.55174291939,Ezi_2,E(z) RNAi,0.21350433058727658,-0.7468671386351569,-11.319459401448267,0.7767847977094993,-1.2923559028442877,65
2127,38.56797583081571,171.4259818731118,396.21852970795567,1316.0,1.4554141364397128,18559.240684793556,43361.978851963744,Ezi_2,E(z) RNAi,0.18341963945036688,-0.7240642739955494,-13.84750859369878,0.7469349617020243,-1.322695825436739,65
2128,37.88185975609756,176.0876524390244,763.4115853658536,1692.0,1.5231996470945046,12566.475609756097,28891.690548780487,Ezi_2,E(z) RNAi,-0.6118873205714566,-0.6933693257947781,-28.02786290720687,0.9247524614885984,-2.2938493515269855,65
2129,37.87782281412855,189.78691372321944,371.7573827446439,2077.0,1.461201283545256,10804.774753908512,35147.625940938044,Ezi_2,E(z) RNAi,0.23752444287201957,-0.6852970496843613,-14.043092828516123,0.7252929802967579,-1.2371530334393548,65
2130,38.17332430602573,188.03452945159106,570.6364251861883,1903.0,1.3948754189094636,9020.099526066351,29838.399458361542,Ezi_2,E(z) RNAi,-0.19352592545606484,-0.6779965215677873,-20.96415474911165,0.7050755754397151,-1.8488404709183721,65
2131,39.77574257425743,191.1960396039604,321.34752475247524,2781.0,1.3069520628209517,16151.787623762377,34170.71485148515,Ezi_2,E(z) RNAi,0.34668427225481113,-0.6849387113405379,-10.338700929720023,0.7676789842907547,-1.1022378745496246,65
2132,38.003139717425434,194.54003139717426,692.2558869701727,1680.0,1.569169313350987,9566.500784929356,26323.714285714286,Ezi_2,E(z) RNAi,-0.45666363204995253,-0.656972609226496,-25.711498695622332,0.8000966704785895,-2.1782281478411933,65
2133,38.62705761316872,207.85442386831275,436.91923868312756,2471.0,1.3143084230219966,15835.499485596707,37556.54526748971,Ezi_2,E(z) RNAi,0.09730702672801428,-0.6420894744448651,-16.06330921191019,0.649420934867001,-1.4203933188848534,65
2134,37.84845070422535,215.01521126760562,297.3245070422535,2426.0,1.6908389489544222,12312.316619718309,24712.486197183098,Ezi_2,E(z) RNAi,0.4002479561053234,-0.6342670313465291,-11.904694442199009,0.7499953955989515,-1.0078653264238275,65
2135,38.073626373626375,208.71593406593408,530.2274725274725,2769.0,1.7757587023900938,43007.02197802198,31919.313736263735,Ezi_2,E(z) RNAi,-0.10477911442520482,-0.6350151053951798,-20.038441031462035,0.6436014658931266,-1.7343254322415236,65
2136,37.27720504009164,213.9495990836197,696.2336769759451,1145.0,1.8202593442533905,4475.659793814433,20082.28178694158,Ezi_2,E(z) RNAi,-0.4641170580799182,-0.6143229384625346,-27.002918608994598,0.7699333193998045,-2.2178040885042596,65
2137,39.23026973026973,214.7092907092907,560.487012987013,2524.0,1.4191841190621266,9087.857642357641,30563.18981018981,Ezi_2,E(z) RNAi,-0.17009250441914014,-0.6201539908038032,-20.11659853500334,0.6430570988407318,-1.8384880390750469,65
2138,39.26876379690949,227.26158940397352,280.8007726269316,2748.0,1.5110120428949778,14222.41114790287,24582.818984547463,Ezi_2,E(z) RNAi,0.43664041470586623,-0.6083285545402939,-10.14859798280471,0.7488113794698863,-0.948243014144429,65
2139,38.917193426042985,231.48293299620732,619.2648546144121,2209.0,1.4347320984269711,18676.23198482933,30241.084702907712,Ezi_2,E(z) RNAi,-0.2964683753517491,-0.5801866417179729,-22.937238211267854,0.6515443475402768,-2.0431955962043986,65
2140,39.00632577754349,234.94939377965207,317.68107538218237,2415.0,1.5852275164508078,21607.464944649448,40400.37480231945,Ezi_2,E(z) RNAi,0.35718860380011597,-0.5894605427963922,-11.922814351267895,0.6892368462281261,-1.026007119298024,65
2141,37.124378109452735,226.56965174129354,524.8084577114428,766.0,1.9581290832489,6733.422885572139,26512.333333333332,Ezi_2,E(z) RNAi,-0.09194323846757413,-0.5963056959917274,-21.176464981816938,0.6033523366757467,-1.7237796716447276,65
2142,38.42351046698873,238.56629092860976,403.8647342995169,2331.0,1.3233658900912786,15469.544820182502,36245.55072463768,Ezi_2,E(z) RNAi,0.1706995810660079,-0.5767578859962121,-15.727199513411428,0.6014881595134939,-1.2830463692252236,65
2143,38.16387024608501,249.8182326621924,569.8875838926175,2182.0,1.5191225987792945,9181.946308724831,26257.085570469797,Ezi_2,E(z) RNAi,-0.1883723468679085,-0.5428717261987928,-22.286539244905562,0.5746249665395515,-1.9047892343952244,65
2144,38.92797427652733,236.89967845659163,533.8199356913183,2059.0,1.3506217452452276,5724.535048231512,28979.906752411574,Ezi_2,E(z) RNAi,-0.11101932333681219,-0.5731130064986032,-19.92728227395835,0.5837669127074878,-1.7621392546162413,65
2145,38.59515803631473,244.88836583725623,519.745124411567,1828.0,1.6941918292948293,6453.525218560861,26288.092804303968,Ezi_2,E(z) RNAi,-0.08003991500803587,-0.5564392117331634,-19.919701896620328,0.5621663315680847,-1.7136594396667688,65
2146,37.30835734870317,251.72334293948126,446.8078770413064,1315.0,1.6347535796111576,6680.035542747359,20967.94428434198,Ezi_2,E(z) RNAi,0.0784898324980936,-0.5456278040000321,-18.69315346143388,0.5512443689539841,-1.4279241221265573,65
2147,38.309714285714286,247.71542857142856,710.0685714285714,1551.0,1.742241777136198,4958.323428571429,21444.761142857144,Ezi_2,E(z) RNAi,-0.4922452844647528,-0.5396271496206595,-27.20845224852938,0.7304128152527877,-2.3103083862465645,65
2148,38.75600384245917,254.5312199807877,416.3342939481268,1541.0,1.6884325018549873,6045.568683957733,27902.165225744477,Ezi_2,E(z) RNAi,0.14456711486132323,-0.5411169883037286,-16.196167287266476,0.5600957469310266,-1.3097294429717372,65
2149,36.13583815028902,265.0028901734104,934.6488439306358,1834.0,1.747383079914121,3474.1199421965316,15422.393786127168,Ezi_2,E(z) RNAi,-0.9777043753452055,-0.4893575884421576,-37.947170143203664,1.0933328381307692,-2.6775315893375247,65
2150,38.26563507414571,266.13990973565444,274.6273372018053,1948.0,1.4646166645423053,19319.932946486137,40797.28884590587,Ezi_2,E(z) RNAi,0.45231647771984873,-0.5236674767573986,-11.769015441169188,0.69196663375509,-0.8583750711963863,65
2151,40.09668049792531,267.74439834024895,391.78340248962655,3030.0,1.3546963120873317,9167.672614107883,31857.590041493775,Ezi_2,E(z) RNAi,0.19841410384877323,-0.5135161541123124,-14.247809453476332,0.5505152106349215,-1.2020832509344213,65
2152,38.32479276563677,264.06556141672945,198.59683496608892,1625.0,1.5164705042713587,8098.03692539563,24683.45139412208,Ezi_2,E(z) RNAi,0.6169347537501952,-0.5324536894786172,-8.89162461990956,0.814932771352463,-0.7120292139583303,65
2153,36.389380530973455,270.6526548672566,629.037610619469,724.0,1.9043988227266573,4322.137168141593,17792.798672566372,Ezi_2,E(z) RNAi,-0.3152088371328434,-0.49407200870149537,-26.668940678691765,0.5860578135209614,-2.138676290481337,65
2154,39.14947683109118,270.77877428998505,447.56402590931737,2704.0,1.6196358534227941,14070.990034877927,26257.915296462383,Ezi_2,E(z) RNAi,0.07779687401812652,-0.5038058440487896,-17.294637247585708,0.5097770906040262,-1.41758806703815,65
2155,38.82172557172557,263.3186070686071,681.0109147609147,2663.0,1.7714940572914917,5193.990124740125,25302.283264033264,Ezi_2,E(z) RNAi,-0.4284320370304461,-0.507090633677916,-25.975469949540045,0.6638485679113331,-2.272311945704191,65
2156,40.55902939804013,278.1059262715819,331.58516098926737,3134.0,1.908472693805098,18590.91180587961,45506.35417638824,Ezi_2,E(z) RNAi,0.32940652655353797,-0.49419062823508497,-11.814855548361962,0.5939133242918992,-0.9828692242963903,65
2157,36.66927374301676,276.8670391061452,762.4972067039106,1075.0,1.4704685362906438,4899.445810055866,17239.077094972068,Ezi_2,E(z) RNAi,-0.6040531957595783,-0.4730006886658229,-31.392177883793806,0.767209172772134,-2.477276117588954,65
2158,38.234498308906424,289.89402480270576,580.5484780157835,2368.0,1.5647799876935542,4845.115558060879,26528.31623449831,Ezi_2,E(z) RNAi,-0.20918776745443712,-0.4545964506858343,-23.474192604863013,0.5004172809053758,-2.0020683229551,65
2159,38.509587020648965,297.71165191740414,195.14454277286137,1706.0,1.3743871178050617,10224.30825958702,35401.74336283186,Ezi_2,E(z) RNAi,0.626323232618065,-0.4590284126517302,-9.310944705628145,0.776522939351253,-0.6324629500067076,65
2160,39.136664966853644,296.78276389597147,228.22284548699642,2643.0,1.4830941302891674,16143.635390107089,34222.43243243243,Ezi_2,E(z) RNAi,0.5545479076584765,-0.45918005451933086,-9.87084568050085,0.719978961051481,-0.6915978594069315,65
2161,37.057124097176626,307.6152330925804,575.7964543663821,1979.0,1.8469348866291155,5253.346684175968,25934.18516086671,Ezi_2,E(z) RNAi,-0.1977869231319731,-0.41615094759034676,-24.861591658829205,0.4607616283311324,-2.014470546539893,65
2162,35.56379821958457,305.27893175074183,839.4391691394659,528.0,1.6198123600587593,5125.412462908012,14309.952522255193,Ezi_2,E(z) RNAi,-0.769060028590386,-0.40659545881420756,-35.91952202754838,0.8699271203404233,-2.655256216425758,65
2163,38.727353463587924,311.6172291296625,115.57193605683837,1317.0,1.2424892611929026,5148.915630550621,16626.97246891652,Ezi_2,E(z) RNAi,0.7995172004995275,-0.4330447729138456,-6.492533545422695,0.9092609797206771,-0.49639660074568925,65
2164,39.562939796716186,309.1532447224394,355.64112587959346,1847.0,1.6073857248236685,22989.659108678654,31776.66927286943,Ezi_2,E(z) RNAi,0.27913410990842524,-0.42497127859159556,-14.361012335920499,0.5084451189087612,-0.98963430507521,65
2165,40.5959595959596,314.03565062388594,395.3630421865716,2142.0,1.4073893429735775,8850.933452168747,21413.957813428402,Ezi_2,E(z) RNAi,0.1932639758554644,-0.4120177107372801,-14.88373210793711,0.4550929117495136,-1.1321997763029028,65
2166,39.80222559433485,312.6858877086495,325.22812341932223,2449.0,1.3563349996456875,9208.485584218513,31355.759736975215,Ezi_2,E(z) RNAi,0.34521563021008195,-0.4189313357532406,-13.089230045899633,0.5428418696244225,-0.8815685460280315,65
2167,39.40451494813911,324.27089688834656,299.3197071384991,2400.0,1.5924870395920212,19163.53020134228,32356.298962782184,Ezi_2,E(z) RNAi,0.4020464067965839,-0.39505454932090645,-12.792856917881483,0.5636571743153712,-0.7766267799110022,65
2168,39.18993135011441,326.49961861174677,174.35621662852785,1603.0,1.6473383479718062,17305.077040427153,41752.35774218154,Ezi_2,E(z) RNAi,0.6729589160389766,-0.39717621953820237,-8.497426387404463,0.7814234780469631,-0.5331778995495687,65
2169,39.26952277657267,331.1540130151844,273.61767895878523,2353.0,1.6593214248640646,15156.894251626898,36876.90835140998,Ezi_2,E(z) RNAi,0.4581408666715896,-0.38143976178943484,-12.13953359096244,0.5961454064140527,-0.6942946028805124,65
2170,38.97003154574133,342.43296529968455,444.92586750788644,1579.0,1.4243862628453616,4774.243690851735,25763.52602523659,Ezi_2,E(z) RNAi,0.0876214158080999,-0.34720097182909504,-18.932062360678174,0.3580866198942429,-1.3235929077138264,65
2171,39.14405986903648,354.2623947614593,386.18054256314315,2896.0,1.3407334048135893,5914.675865294668,28932.457904583724,Ezi_2,E(z) RNAi,0.215572012305965,-0.324597097285086,-16.872008558725554,0.3896595540411485,-0.984557615899979,65
2172,37.72016129032258,356.3354838709677,359.6766129032258,1588.0,1.4607599847585748,10000.176612903226,17077.364516129033,Ezi_2,E(z) RNAi,0.273229538001988,-0.321614124461587,-17.372837911075017,0.4220071391457412,-0.8665594899834923,65
2173,38.82597266035752,351.8606729758149,157.0578338590957,2327.0,1.6740011548871674,17879.579915878025,33947.91587802313,Ezi_2,E(z) RNAi,0.711918163249142,-0.3426778531897734,-8.780230502872442,0.7900984636301882,-0.4486120913044181,65
2174,38.20334059549746,363.84241103848944,374.837327523602,1765.0,1.4126757955212654,5538.366739288308,24396.952795933186,Ezi_2,E(z) RNAi,0.2407709134163154,-0.30431926562921496,-17.60594140021588,0.38804748186327864,-0.9014574343192249,65
2175,37.57260556127704,364.09062821833163,254.09474768280123,1462.0,1.6852022012371313,11308.883625128734,25290.686920700307,Ezi_2,E(z) RNAi,0.5024568755430094,-0.31055839821745557,-13.837286859241772,0.5906855597387116,-0.5536074399716427,65
2176,39.549029367844696,370.9905425584868,96.6565455450473,2577.0,1.7570925370032697,19775.60079641613,34279.009955201596,Ezi_2,E(z) RNAi,0.8438312590312904,-0.30416784779873485,-6.269606108330937,0.8969778555532166,-0.34596319792242675,65
2177,39.81181759794477,381.980732177264,103.5446371226718,2300.0,1.6923174835247619,23041.770070648683,41403.34746307001,Ezi_2,E(z) RNAi,0.829513784280171,-0.279725945726381,-6.496711225409943,0.8754083178856187,-0.3252415516876693,65
2178,37.18446601941748,385.6812297734628,304.50970873786406,1016.0,1.9995659111146225,11842.275080906149,17799.77346278317,Ezi_2,E(z) RNAi,0.3944826128737171,-0.2605240608160264,-16.53237047380514,0.4727465686007119,-0.5836652527348498,65
2179,38.499659168370826,379.65848670756645,241.2017723244717,1961.0,1.7187350245087494,30404.663940013634,47467.543285616906,Ezi_2,E(z) RNAi,0.5312104709953276,-0.2771747968668883,-12.778492827184248,0.5991747929555102,-0.48091910456196363,65
2180,40.41094559585492,387.9005829015544,431.3076424870466,3767.0,1.3891398533007522,14959.362694300518,44993.45012953368,Ezi_2,E(z) RNAi,0.11961490230981542,-0.2484193440110849,-17.982022344341786,0.2757170566604185,-1.1220547203235578,65
2181,39.37522935779816,391.89449541284404,279.3940366972477,2626.0,1.4273645889183528,16995.25642201835,25597.30137614679,Ezi_2,E(z) RNAi,0.4490871954491742,-0.248226729805746,-13.56224408168504,0.5131235898947344,-0.504941478589445,65
2182,39.77277542372882,395.12341101694915,341.2717161016949,2399.0,1.440898104651995,6883.372881355932,27163.48622881356,Ezi_2,E(z) RNAi,0.3151653890383723,-0.23768329765332386,-15.492149955808394,0.3947436794061016,-0.6461544911862435,65
2183,38.12336644014637,403.73653946680605,267.93204391008885,2327.0,1.6304769771724286,17461.56874019864,29041.93047569263,Ezi_2,E(z) RNAi,0.47469693974064997,-0.22302220867577516,-14.651777138035058,0.5244769681899857,-0.4392136043816447,65
2184,39.0454362685967,415.8371531966224,796.3377563329312,3879.0,1.7750222705311125,5878.767189384801,32582.049859268194,Ezi_2,E(z) RNAi,-0.6696226280924122,-0.1669593880291862,-33.26715715552959,0.6901231059053663,-2.8972413343993795,65
2185,38.881076388888886,417.07899305555554,147.96875,1677.0,1.557861741263443,15030.6484375,38005.80121527778,Ezi_2,E(z) RNAi,0.735334440903153,-0.20050210256401757,-9.808402743040777,0.7621796593395448,-0.2661967920423521,65
2186,39.359550561797754,425.39637952559303,136.7765293383271,2137.0,1.5171553488997718,18758.256554307118,38594.84019975031,Ezi_2,E(z) RNAi,0.7600235176605974,-0.18290783366234198,-9.102538602106797,0.7817231114737746,-0.23616965542151125,65
2187,37.37809187279152,430.98374558303885,791.5081272084806,1818.0,1.470554536082661,5571.831095406361,28108.062897526503,Ezi_2,E(z) RNAi,-0.6581625890009901,-0.13417510727611193,-35.08540392086323,0.6717000468758674,-2.940485288384316,65
2188,38.24285714285714,432.11785714285713,295.3357142857143,1795.0,1.501026910211474,9355.864285714286,32514.780714285713,Ezi_2,E(z) RNAi,0.4169315812508376,-0.15939295104226114,-16.147636900591436,0.4463609036265211,-0.36515527605088044,65
2189,38.57915567282322,461.7763852242744,324.7862796833773,2023.0,1.7848590229448518,10191.779683377308,31400.0,Ezi_2,E(z) RNAi,0.35478714728164773,-0.09284429325701227,-17.529252808808504,0.3667342125663267,-0.2559505137377915,65
2190,41.63997933884298,468.86389462809916,304.55294421487605,6586.0,1.9661794477331807,26168.247159090908,39288.883006198346,Ezi_2,E(z) RNAi,0.3987949835360043,-0.0783182534412995,-13.886902733849166,0.40641258311668643,-0.19391936863643225,65
2191,42.4450998185118,472.0319872958258,95.59210526315789,6182.0,1.8449523805138164,20490.910843920145,28796.23933756806,Ezi_2,E(z) RNAi,0.8516855830375119,-0.08303073231562386,-5.529177371375695,0.8557233401414357,-0.09718278064979033,65
2192,38.019781718963166,476.89904502046386,321.92360163710777,1897.0,1.6812535416058956,14131.81582537517,34952.73874488404,Ezi_2,E(z) RNAi,0.3618975942963878,-0.059947504169737265,-18.31175468527563,0.36682907738304166,-0.16415708696916956,65
2193,38.26542249870399,486.2099533437014,259.83411093831,2565.0,1.5968829684984813,47927.092275790565,49869.28823224469,Ezi_2,E(z) RNAi,0.4969447815863366,-0.043036947668943726,-16.003537713954127,0.49880486646638805,-0.08638753671146591,65
2194,37.75440528634361,502.24118942731275,666.7560572687224,2497.0,1.719402625818478,6543.1266519823785,31346.66795154185,Ezi_2,E(z) RNAi,-0.3838099506980506,0.014761721313935272,-31.70473803092942,0.38409372120745516,3.1031505835435,65
2195,37.83768913342504,498.2792297111417,275.31636863823934,1927.0,1.7243969497898122,48107.32599724897,46361.94497936726,Ezi_2,E(z) RNAi,0.464121061685985,-0.01578797204652027,-17.25743134931893,0.4643895131911008,-0.03400381470080171,65
2196,38.31566265060241,507.4186746987952,187.2433734939759,2095.0,1.4339985233549368,32836.84277108434,47376.451807228914,Ezi_2,E(z) RNAi,0.6554409113527657,-0.0006938052538776329,-13.765597266005194,0.6554412785602342,-0.0010585317192237163,65
2197,38.78983050847457,505.7573849878935,256.87070217917676,2727.0,1.5878123572549845,47040.80387409201,37099.10847457627,Ezi_2,E(z) RNAi,0.5044419277023398,-0.000411814842191216,-15.795544927217147,0.5044420958004168,-0.0008163769268335396,65
2198,39.52964881980426,509.87449625791595,201.92285549798504,2233.0,1.38987076671177,45419.34081750144,40472.80886586068,Ezi_2,E(z) RNAi,0.6236794912749741,0.005559809911706237,-13.141426882732965,0.623704272330457,0.008914294472179162,65
2199,38.246362754607176,522.5290979631426,253.87875848690592,2548.0,1.5499880040338545,47440.80019398642,44156.855965082446,Ezi_2,E(z) RNAi,0.5119254519248566,0.036086246528284294,-16.593212212865915,0.513195757500945,0.07037480355047906,65
2200,37.44731610337972,518.7077534791252,291.31709741550696,1399.0,1.908678187107787,11899.129224652088,31847.50198807157,Ezi_2,E(z) RNAi,0.43064865988222856,0.029779764393754293,-18.674244480030055,0.4316770814228002,0.06904104295266054,65
2201,38.75536062378168,521.7904483430799,172.83528265107213,2455.0,1.4030473856486132,44034.80604288499,46064.67348927875,Ezi_2,E(z) RNAi,0.6874470347126016,0.029964207342453975,-13.112508165688041,0.6880997596691998,0.04356008719098522,65
2202,39.57453556864522,516.6592659719075,275.5305845038514,2972.0,1.5551790316916352,42951.314000906204,40373.69823289533,Ezi_2,E(z) RNAi,0.46457188090563895,0.024520927790658398,-15.928675567960205,0.4652185598489358,0.052732840075845916,65
2203,38.41373715521904,535.3796646836128,258.7501352082207,2390.0,1.5671009479290112,45806.445646295295,43285.32558139535,Ezi_2,E(z) RNAi,0.5020914854334009,0.06448069873460693,-16.8824400674863,0.5062149941023302,0.12772508421879405,65
