label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
2895,51.57556935817805,744.8074534161491,234.89233954451345,844.0,1.5948388683057668,3896.8343685300206,14036.871635610765,mCherryi_3,mCherry RNAi,-0.5703312544847716,0.60474024380637,-32.141368181974315,0.8312571818162904,2.3269203910249563,20
2896,50.83018867924528,757.8699106256206,380.78152929493547,1259.0,1.3011172572973437,4419.679245283019,21488.88977159881,mCherryi_3,mCherry RNAi,-0.24596815616426004,0.6269371481537305,-28.32543181426854,0.6734615962191003,1.9446758309331595,20
2897,54.362478485370055,780.8068846815835,707.4278829604131,4072.0,1.7059619354923778,11096.293287435456,21701.47194492255,mCherryi_3,mCherry RNAi,0.47953757826444,0.6610764035606831,-14.60721606477712,0.8166873944860732,0.9432331774591068,20
2898,52.13505747126437,783.0126436781609,727.3741379310345,2176.0,1.4135117983229406,5298.62183908046,23927.6091954023,mCherryi_3,mCherry RNAi,0.5240571338449189,0.6651596331105114,-16.20835266119022,0.8468017578237904,0.9034976419466405,20
2899,50.840062111801245,788.2546583850932,497.8369565217391,1019.0,1.5072617584687549,3801.1506211180126,17218.917701863353,mCherryi_3,mCherry RNAi,0.015463903300989568,0.6937027404430263,-24.57922628028045,0.6938750783847674,1.548508188529217,20
2900,51.41107644305772,802.3034321372855,608.0709828393136,1628.0,1.625231588331504,5040.871294851794,21486.960218408738,mCherryi_3,mCherry RNAi,0.2607307389685507,0.7207453812483839,-20.546099420904426,0.7664557539962531,1.2236910437607158,20
2901,49.964454976303315,807.3625592417062,373.9526066350711,645.0,1.515466215426433,3581.3483412322275,17457.364928909952,mCherryi_3,mCherry RNAi,-0.2580221410150757,0.7491518702221172,-29.210870878945826,0.7923408041438352,1.9024905861955026,20
2902,50.96013289036545,828.5435215946844,607.1408637873755,1754.0,1.3068068723597452,4246.422591362127,20398.697674418603,mCherryi_3,mCherry RNAi,0.2603055100805036,0.7853580041021668,-20.924312065325196,0.8273730435454193,1.250743335598199,20
2903,49.38028169014085,830.518779342723,328.84037558685446,595.0,1.4502731421010915,2856.760563380282,12222.74882629108,mCherryi_3,mCherry RNAi,-0.3566016893992625,0.8091899836694394,-31.1001548724877,0.8842811739222745,1.9858808844029168,20
2904,48.86206896551724,843.1455938697318,485.09578544061304,548.0,1.7665634767361345,3824.0842911877394,18440.969348659004,mCherryi_3,mCherry RNAi,-0.009293596147161298,0.8296073217056106,-26.738343534293747,0.8296593753805853,1.5819982619396757,20
2905,49.25438596491228,111.45175438596492,626.4780701754386,512.0,1.9353250895186982,3331.8552631578946,4981.671052631579,mCherryi_3,mCherry RNAi,0.25940670040577984,-0.9798641508535267,-24.798860544786137,1.013620042394248,-1.3119959690557816,20
2906,53.675324675324674,148.45584415584415,597.3948051948051,1150.0,1.570272978139548,4737.0766233766235,30343.457142857143,mCherryi_3,mCherry RNAi,0.1968748992649343,-0.8868918547068811,-21.13644209163823,0.9084805379896641,-1.3523553736328355,20
2907,52.58091286307054,154.94605809128632,546.9709543568465,583.0,1.820548542540011,6427.157676348547,23549.900414937758,mCherryi_3,mCherry RNAi,0.0855316368221768,-0.867483461214689,-23.764258914768916,0.8716898624961159,-1.4725165528989619,20
2908,51.13636363636363,184.77447552447552,782.1451048951049,1017.0,1.7149418094965758,3115.1678321678323,5048.907342657342,mCherryi_3,mCherry RNAi,0.6089603618287129,-0.8101234087182982,-17.821970097184348,1.0134755347969244,-0.9262155230242572,20
2909,51.79627989371125,194.31089459698848,444.67936226749333,1591.0,1.3661797179721997,4128.933569530558,23964.79893711249,mCherryi_3,mCherry RNAi,-0.1388382696038254,-0.7636777571646168,-27.559199291471216,0.7761957110771509,-1.7506343222496683,20
2910,51.8062015503876,185.76279069767443,546.7612403100775,1102.0,1.787423908863821,4436.48527131783,21493.93488372093,mCherryi_3,mCherry RNAi,0.08700636502075021,-0.7916598070959934,-24.42614618537054,0.7964266179161703,-1.4613319209117444,20
2911,54.75,191.1633064516129,644.8770161290323,1631.0,1.5297526515670454,6289.262096774193,18717.629032258064,mCherryi_3,mCherry RNAi,0.30470801672684833,-0.7850822108371063,-18.429430821056016,0.8421407561865699,-1.200570980117199,20
2912,54.56628674265147,207.0239952009598,589.6370725854829,2191.0,1.2451176175420142,8389.998200359929,28404.473905218958,mCherryi_3,mCherry RNAi,0.1831959043909832,-0.7423027225505036,-20.259729549727098,0.7645744380317199,-1.3288372853966688,20
2913,53.177727784027,211.3599550056243,245.87289088863892,1303.0,1.295017331209306,3550.6164229471315,17755.71991001125,mCherryi_3,mCherry RNAi,-0.5787469907576395,-0.7082049967745148,-32.25924224410499,0.9146050496074323,-2.2559390168118303,20
2914,50.00656455142232,216.95842450765863,695.2844638949672,624.0,1.7548330231438132,6404.960612691466,15489.656455142233,mCherryi_3,mCherry RNAi,0.4183930746611595,-0.7250302116067634,-21.51253448217267,0.8370911376110529,-1.0474078919501018,20
2915,52.342662116040955,206.44368600682594,405.53651877133103,2109.0,1.5093442756416628,4562.232764505119,21895.22457337884,mCherryi_3,mCherry RNAi,-0.22493319925895583,-0.7311703721322962,-28.176460555166145,0.7649869653876133,-1.8692424087001789,20
2916,52.55310778914241,217.5428796223446,331.67899291896146,1586.0,1.282326024246451,4079.0676632572777,20347.277734067662,mCherryi_3,mCherry RNAi,-0.38804877534197946,-0.6988377447706242,-30.206778747910853,0.7993472621836533,-2.0776822197944784,20
2917,53.18616567036721,221.20239111870197,495.5789923142613,1564.0,1.5471135613394746,3767.262169086251,17758.290350128096,mCherryi_3,mCherry RNAi,-0.024416829550943042,-0.7010077245455832,-24.492511167591687,0.701432827459548,-1.6056132934269638,20
2918,52.60547396528705,221.99532710280374,573.935914552737,1932.0,1.4256915925724807,6289.318424566088,26894.80173564753,mCherryi_3,mCherry RNAi,0.14942970946109924,-0.704391666386289,-22.64725314767405,0.7200672591807529,-1.3617553217959208,20
2919,53.5697074010327,233.05393000573724,670.6586345381526,2302.0,1.5965711898596175,7592.1853126792885,21470.447504302927,mCherryi_3,mCherry RNAi,0.36452484621883685,-0.6837866465267481,-18.650375234246724,0.7748822758839968,-1.0810227460194766,20
2920,52.61786600496278,242.84317617866006,726.6456575682382,2658.0,1.5202826840085446,5872.779652605459,24523.243672456574,mCherryi_3,mCherry RNAi,0.4893419461517998,-0.6635143999049224,-17.83299051492517,0.8244433874710988,-0.9353432595647871,20
2921,54.03309352517986,241.14244604316548,406.5834532374101,1994.0,1.4140287321828322,4581.605035971223,20846.91798561151,mCherryi_3,mCherry RNAi,-0.22060386517488917,-0.6459014639109928,-26.320567412570597,0.6825355422338563,-1.899918322868598,20
2922,52.28235294117647,245.28021390374332,741.4486631016043,2245.0,1.5353948057487454,5430.004812834225,21949.532620320857,mCherryi_3,mCherry RNAi,0.522340181660617,-0.6585258214938063,-17.70126203255161,0.8405328803511133,-0.9002178317296526,20
2923,53.61246200607903,249.30547112462006,648.3318135764945,2541.0,1.4176783394365073,14208.624620060791,29858.125633232015,mCherryi_3,mCherry RNAi,0.31600657475320393,-0.6422898839659638,-19.235213030754394,0.7158187272852419,-1.1135692356832714,20
2924,51.75111111111111,255.9911111111111,521.2266666666667,1962.0,1.595062613953864,4284.607407407408,20382.817037037035,mCherryi_3,mCherry RNAi,0.034685767768431575,-0.6171705616086924,-24.999643627231038,0.6181444852152888,-1.5146541196131649,20
2925,51.69437652811736,249.6234718826406,763.4547677261613,867.0,1.6277300114262523,6332.985330073349,15224.471882640586,mCherryi_3,mCherry RNAi,0.571445498929801,-0.6493371877792682,-17.591815101891626,0.8649790411797373,-0.8491165033093918,20
2926,55.54179168452636,266.1603086155165,599.0334333476211,2960.0,1.516557199025802,7498.718388341192,32275.536648092584,mCherryi_3,mCherry RNAi,0.20758541308079614,-0.5974854021416809,-18.76595914426092,0.6325191771767327,-1.2364112891068602,20
2927,52.99304347826087,271.82,525.9321739130435,1490.0,1.3665115339042628,4218.79652173913,19168.14956521739,mCherryi_3,mCherry RNAi,0.046003808479178065,-0.5785641111702262,-23.551742453297507,0.5803901973059011,-1.491449506545292,20
2928,52.46631016042781,280.96791443850265,769.627807486631,2295.0,1.5321487620339271,11691.836363636363,22016.82192513369,mCherryi_3,mCherry RNAi,0.5869999585621477,-0.5726617698642058,-16.508432343564053,0.8200673472440954,-0.7730346803393909,20
2929,54.89049471928849,287.85825458588107,550.1778765981101,3115.0,1.59187063531248,4819.072818232351,22701.418565869928,mCherryi_3,mCherry RNAi,0.10062031736258903,-0.5407788406451527,-20.84369680840321,0.5500601810308247,-1.3868344600367557,20
2930,55.8601747815231,286.0686641697878,394.84644194756555,2418.0,1.56731366593665,4283.808988764045,24343.586142322096,mCherryi_3,mCherry RNAi,-0.2440065151308317,-0.5346048392029125,-24.683868549810214,0.5876576499335857,-1.9989796501346808,20
2931,51.578217821782175,285.22178217821784,366.0316831683168,711.0,1.5450550110720398,3763.132673267327,19465.364356435643,mCherryi_3,mCherry RNAi,-0.3076609293216007,-0.5346931282322935,-29.857897996606937,0.6168889598703051,-2.0929290623851795,20
2932,52.48158131176999,292.88499550763703,310.35938903863433,1424.0,1.4728369073444083,4268.316262353998,23061.661275831088,mCherryi_3,mCherry RNAi,-0.43070842061186965,-0.5120565369773633,-30.64665172471132,0.6691125769608737,-2.270120943408327,20
2933,52.567185289957564,297.8514851485148,430.2093352192362,1010.0,1.5606307727321613,4825.7213578500705,19888.776520509193,mCherryi_3,mCherry RNAi,-0.16464065404182116,-0.5080062644390627,-26.83644990738577,0.5340195779862846,-1.8842065519670976,20
2934,53.11555127587867,303.13769860375544,699.5479056331247,2768.0,1.6141155457629166,12446.919595570535,32325.9037072701,mCherryi_3,mCherry RNAi,0.43290882384254625,-0.5133580981912509,-17.940648087664584,0.6715255667055982,-0.8702117399633537,20
2935,52.59120234604106,307.83108504398825,583.9178885630498,2104.0,1.597721526981904,8589.009970674488,34200.9219941349,mCherryi_3,mCherry RNAi,0.17682036309814353,-0.4939310816235022,-22.021631186477634,0.5246268714047366,-1.2270249095441277,20
2936,52.81672394043528,312.0750286368843,562.4129438717067,2354.0,1.3651600138717723,4894.997709049256,22765.29095074456,mCherryi_3,mCherry RNAi,0.12937699224571575,-0.4820282051987401,-22.444721503935327,0.49908876638296185,-1.3085751736182496,20
2937,52.12732342007435,309.55669144981414,185.03996282527882,1460.0,1.6564493146496941,4002.089219330855,25397.460966542752,mCherryi_3,mCherry RNAi,-0.7075617922243427,-0.4625061112368124,-34.810971415329824,0.8453139019010172,-2.5626475417852452,20
2938,53.4662471395881,316.9982837528604,710.0577803203661,2107.0,1.458271886832913,19327.725972540047,39040.76029748284,mCherryi_3,mCherry RNAi,0.4570390184700035,-0.47998220630384325,-17.211689949512476,0.6627726478758228,-0.8098785101138735,20
2939,51.36206896551724,318.17672413793105,176.98922413793105,737.0,1.6260948010428298,3978.293103448276,20605.353448275862,mCherryi_3,mCherry RNAi,-0.7248341162596261,-0.44074819675207977,-35.791496306053176,0.8483180235230673,-2.595262146370944,20
2940,52.226107226107224,317.034965034965,252.1087801087801,1591.0,1.4444488245076872,4458.651903651904,20163.02874902875,mCherryi_3,mCherry RNAi,-0.5583843746173651,-0.44868124647931107,-32.60976795198653,0.7163155525039605,-2.464700091893133,20
2941,52.23529411764706,319.9495798319328,312.9561157796452,1303.0,1.519899923777289,5098.5424836601305,35294.50233426704,mCherryi_3,mCherry RNAi,-0.4232764139110504,-0.4456576125214454,-30.708083790887102,0.6146329231107895,-2.3304431092252846,20
2942,55.03979238754325,323.71712802768167,853.007785467128,1841.0,1.6117809887886414,11403.345155709343,19297.576124567473,mCherryi_3,mCherry RNAi,0.7743364798143628,-0.47320633440583537,-11.193308104272674,0.9074806989094073,-0.5485500680269716,20
2943,53.73283512377394,324.0765997197571,753.0831387202242,2553.0,1.3347249066997118,17957.600186828586,35343.17842129846,mCherryi_3,mCherry RNAi,0.5528635553621364,-0.4655042461369783,-15.587673271664741,0.7227394509913088,-0.6998240096230233,20
2944,52.83600377002828,323.42318567389253,813.4571159283695,2586.0,1.567107255056028,15304.508011310085,34029.52026390198,mCherryi_3,mCherry RNAi,0.6867657782636836,-0.4712183765630713,-14.619972756863717,0.8328829405173691,-0.6013641547841457,20
2945,53.141891891891895,332.8954054054054,777.5113513513513,4636.0,1.5228402874316387,17768.294864864863,36112.31189189189,mCherryi_3,mCherry RNAi,0.6076141205860213,-0.4454715712506213,-15.389033375067072,0.75341876823452,-0.6326288328766738,20
2946,53.814414414414415,324.96216216216214,627.5009009009009,2176.0,1.3822434621737378,11200.06846846847,40260.65045045045,mCherryi_3,mCherry RNAi,0.27443104511894956,-0.4547701948941778,-19.38541669534746,0.5311575366020588,-1.0278439692020134,20
2947,52.94,333.2344186046512,653.573023255814,2727.0,1.509155581648195,15189.328372093023,38918.36651162791,mCherryi_3,mCherry RNAi,0.33281306704396685,-0.43619184322366766,-19.421393927622987,0.5486600602286197,-0.9190288985048245,20
2948,52.839029768467476,333.361631753032,208.32965821389195,2350.0,1.364243552225644,4447.800992282249,18347.65104740904,mCherryi_3,mCherry RNAi,-0.6545081950557639,-0.4055422865974392,-33.28767825553346,0.769964624910673,-2.586875965811489,20
2949,53.467532467532465,345.7142857142857,144.09155844155845,2100.0,1.5147333210530471,3969.6396103896104,18554.2487012987,mCherryi_3,mCherry RNAi,-0.7962445470434629,-0.3707848639708414,-34.59789536440838,0.8783432097115141,-2.70578664611296,20
2950,53.56813996316759,342.2007366482505,855.8333333333334,1440.0,1.289329497518826,16350.662062615102,26112.947513812156,mCherryi_3,mCherry RNAi,0.7818349584311632,-0.4279216070762232,-12.505552637440587,0.8912815514907488,-0.5007908771959286,20
2951,51.99659863945578,357.61224489795916,284.6037414965986,912.0,1.7069005548789031,4155.447278911564,18974.163265306124,mCherryi_3,mCherry RNAi,-0.48382641281697636,-0.35108070095729105,-31.677898170949888,0.5977839545554949,-2.5138692821600084,20
2952,54.98860103626943,361.87098445595853,697.6792746113989,2762.0,1.3422321830241482,15370.065284974093,44287.39585492228,mCherryi_3,mCherry RNAi,0.4322315402305963,-0.36877126572015206,-15.89961050283685,0.5681692976489988,-0.7063372702437063,20
2953,50.495479204339965,370.7703435804702,263.88607594936707,863.0,1.8140991140352376,4718.5226039783,18462.034358047018,mCherryi_3,mCherry RNAi,-0.528859450724261,-0.31729147979551686,-33.76804781714364,0.6167383576292267,-2.601206787195864,20
2954,52.233415233415236,379.2072072072072,218.63390663390663,1510.0,1.5878586119363016,4665.199017199017,25320.289107289107,mCherryi_3,mCherry RNAi,-0.6288101929938521,-0.29346797242823064,-33.39748323562121,0.6939205355471924,-2.7049351766537217,20
2955,52.038369304556355,382.89448441247004,853.853717026379,1077.0,1.7515034395429128,22122.609112709833,28934.92565947242,mCherryi_3,mCherry RNAi,0.7800414866320311,-0.32767609613633164,-13.938735179633042,0.8460711228060296,-0.39769192740528786,20
2956,51.09079754601227,408.3361963190184,605.4490797546013,1025.0,1.4435947862238723,5635.044171779141,24333.287116564417,mCherryi_3,mCherry RNAi,0.2308219118406425,-0.24816241921898974,-22.4677330565533,0.33891494699760727,-0.8215850207280804,20
2957,53.470763723150355,409.14200477326966,871.0990453460621,2116.0,1.3807093829723665,20954.739260143197,29800.837112171837,mCherryi_3,mCherry RNAi,0.8197914976814309,-0.26429746582050395,-11.872554438895122,0.8613427018962336,-0.31187483289572576,20
2958,53.05084745762712,412.97262059973923,610.6088657105606,1189.0,1.6152562688934244,5139.045632333768,24009.007822685788,mCherryi_3,mCherry RNAi,0.24241274852892825,-0.23712368478449242,-20.331213138900893,0.3391040880542798,-0.774369075887062,20
2959,52.749217702279836,429.9856951274028,801.8895842646401,2877.0,1.2758497504833646,31905.75234689316,47310.26374608851,mCherryi_3,mCherry RNAi,0.6676437570088627,-0.2083049227333138,-14.653097673755951,0.6993848204728503,-0.3024293838324359,20
2960,53.39335347432024,429.5939577039275,857.6138972809667,2102.0,1.34533573179935,26320.14441087613,34502.533534743205,mCherryi_3,mCherry RNAi,0.7911452110015449,-0.21306996694161262,-12.28792473396642,0.8193348251497545,-0.2630764433799674,20
2961,52.979494515975205,440.20267048164044,790.4940391034812,2452.0,1.2454781857804476,34590.51025274201,40969.69670958512,mCherryi_3,mCherry RNAi,0.6429834927945113,-0.18239828011210035,-14.735824893162928,0.6683538767704438,-0.27641317818216893,20
2962,53.94970703125,451.5625,778.95947265625,2515.0,1.3846116876440349,47412.5791015625,43991.29296875,mCherryi_3,mCherry RNAi,0.6180339762589051,-0.15367641741576055,-14.078863219116158,0.6368535444512623,-0.24371112972969775,20
2963,55.10956707642972,456.47194013896313,744.7610903260288,2746.0,1.5212930922212995,30480.428647781933,30805.732228754678,mCherryi_3,mCherry RNAi,0.5424190833883173,-0.13927859830929346,-13.957950918325679,0.5600151694113508,-0.25134306254909555,20
2964,53.535957240038876,458.8498542274053,699.7813411078718,2428.0,1.4888945176133987,23982.214285714286,29703.39261418853,mCherryi_3,mCherry RNAi,0.44292947265611415,-0.1303531086201002,-16.912285277254995,0.46171251951224695,-0.28621711698693386,20
2965,53.23836231071228,477.331463825014,702.5939427930455,2293.0,1.4416029983551029,45609.20975883343,46230.79697139652,mCherryi_3,mCherry RNAi,0.450318310055726,-0.08508109312029288,-17.051450316263953,0.458285252629832,-0.18673428873412778,20
2966,53.403247631935045,479.05863779882725,745.001353179973,2769.0,1.4369173945095288,40535.837618403246,35188.20929183582,mCherryi_3,mCherry RNAi,0.5444519643884858,-0.08372312896374745,-15.568844181744367,0.5508516169078215,-0.15257986947243385,20
2967,53.35606557377049,489.28852459016395,628.1947540983607,1946.0,1.493563507726766,8992.893114754099,30866.027540983607,mCherryi_3,mCherry RNAi,0.28606048376992343,-0.05060067562972492,-19.187902016275515,0.29050134035640396,-0.17507700518971944,20
2968,52.2569674067076,500.96126594237126,879.3094000944733,2440.0,1.3051488357138887,37315.28436466698,33226.145961265946,mCherryi_3,mCherry RNAi,0.8437023946245585,-0.03898896419222664,-12.477556716963036,0.8446027883117585,-0.046178896691159425,20
2969,53.144807411019016,503.23305704534374,821.2720624085812,2392.0,1.5922360864654563,27353.5012189176,38536.762554851295,mCherryi_3,mCherry RNAi,0.7150814042550035,-0.02945305265339404,-13.375755099363545,0.7156877091454844,-0.04116512311916157,20
2970,53.0797057020233,514.4064990803188,840.9153893316983,2150.0,1.4856894581925757,41929.51563458001,37465.31882280809,mCherryi_3,mCherry RNAi,0.7593293360888613,-0.0033062704673382237,-12.790378836980167,0.759336534133288,-0.004354170734442667,20
2971,53.97069994574064,521.2788931090613,660.8111774281064,2603.0,1.52508083639942,44466.64894194248,44107.74606619642,mCherryi_3,mCherry RNAi,0.36030403866827365,0.025863092565223234,-17.441683483659432,0.36123108924579866,0.07165839480278105,20
2972,53.589473684210525,540.3069252077562,759.8271468144044,2246.0,1.4969959441981324,32729.418836565095,42937.336842105266,mCherryi_3,mCherry RNAi,0.58106495907242,0.06592517700816702,-14.687953660492141,0.584792797172974,0.11297269457133492,20
2973,52.74244966442953,541.2558724832214,629.363255033557,1490.0,1.4484246628082558,9546.454697986577,30463.177013422817,mCherryi_3,mCherry RNAi,0.29187508019759245,0.07715460932999041,-19.56453392270045,0.30190047396652836,0.2584300598609579,20
2974,52.27430293896006,550.7844762622457,619.7739261492087,1682.0,1.6084956697815322,15147.35418236624,27264.431801055012,mCherryi_3,mCherry RNAi,0.2712260702072662,0.10125007936365082,-20.292158372554084,0.289508479549775,0.3572839164471816,20
2975,52.898295454545455,553.8,643.5090909090909,2175.0,1.520601548852302,12799.70625,32161.58977272727,mCherryi_3,mCherry RNAi,0.3240009153612773,0.10704596139240552,-18.9229967167943,0.3412263632918329,0.3190972687333418,20
2976,52.60580645161291,557.2296774193549,885.2129032258065,1821.0,1.3817569525778068,23569.72064516129,24230.49806451613,mCherryi_3,mCherry RNAi,0.8602139966866493,0.0990164424322515,-11.729206874839178,0.8658939750151621,0.11460238784986417,20
2977,53.72508741258741,557.541520979021,560.228583916084,2601.0,1.437617019450831,14158.925262237763,51772.106206293705,mCherryi_3,mCherry RNAi,0.13949686764602376,0.12191749604412205,-20.656999429015855,0.18526535543571224,0.7182521045585424,20
2978,52.13797035347776,581.1020524515393,599.688141391106,2482.0,1.772452243801333,6722.458380843786,27728.54047890536,mCherryi_3,mCherry RNAi,0.22855072154361178,0.17719540211990625,-20.93242357033236,0.28919481815990555,0.6594975436132047,20
2979,52.83046357615894,569.1046357615894,592.4556291390728,951.0,1.4841326581069667,9603.901986754967,27176.97086092715,mCherryi_3,mCherry RNAi,0.21173039448362152,0.1481715638502601,-20.510180368980315,0.2584271121264595,0.6106000736728285,20
2980,52.98409215578717,576.7334064728469,812.963795940757,2303.0,1.4795393201170521,27962.039495337354,39953.86944596819,mCherryi_3,mCherry RNAi,0.7011680528703275,0.1519118937706989,-13.509602263893655,0.7174356151146711,0.21335794714130446,20
2981,51.5761957730812,587.9888765294772,724.5895439377085,1088.0,1.3147713670461472,34848.82424916574,32594.565072302557,mCherryi_3,mCherry RNAi,0.5059823054587613,0.18562996533864506,-17.60569592454985,0.5389587901398305,0.3516244309841927,20
2982,53.43502538071066,598.0756345177665,882.6258883248731,2303.0,1.350434215618737,17681.38426395939,28131.8730964467,mCherryi_3,mCherry RNAi,0.8569205545957539,0.19966031143486962,-10.822737030162571,0.8798733300032248,0.22891337718936516,20
2983,53.00853413654618,597.6099397590361,642.8428714859438,2588.0,1.6280323187447066,7287.152108433735,30719.020080321287,mCherryi_3,mCherry RNAi,0.3251978033520204,0.21485514003727046,-18.6643326973751,0.38976447055294106,0.5838539250915727,20
2984,53.70854788877446,611.9062821833162,720.0226570545829,2425.0,1.252620725588138,35842.45623069001,31879.842430484037,mCherryi_3,mCherry RNAi,0.4971724800006694,0.24475789576103835,-15.523271231652487,0.5541542225837383,0.45746846818608683,20
2985,52.85849615156898,611.8052101835406,643.4446417998815,2232.0,1.519582433900705,9225.258140911783,27205.660746003552,mCherryi_3,mCherry RNAi,0.3274115332062324,0.24973306991820987,-18.740908394768738,0.4117826104721147,0.6516111467953093,20
2986,53.29923273657289,614.6182864450128,611.363810741688,1867.0,1.4560525744693857,6155.745524296675,30809.654731457802,mCherryi_3,mCherry RNAi,0.25641352045626475,0.2588352483735137,-19.281391364831208,0.3643399227004279,0.7900982427205508,20
2987,53.9769820971867,632.3130434782609,794.3897698209719,2585.0,1.7392590525691927,18768.970332480818,35033.32685421995,mCherryi_3,mCherry RNAi,0.6633137545208456,0.2898860131192946,-12.876958763066156,0.7238915923940135,0.41201335385377996,20
2988,54.22952961672474,644.2382404181185,716.8275261324042,2841.0,1.337081741457911,19248.12674216028,40440.158101045294,mCherryi_3,mCherry RNAi,0.49203055912086024,0.324502564064864,-14.976548701730735,0.5894030753172718,0.5830365524647664,20
2989,53.610983981693366,641.1561784897025,591.3770022883295,2134.0,1.4477214148641755,5453.58295194508,30144.445652173912,mCherryi_3,mCherry RNAi,0.21369543828031867,0.3254731703431375,-19.485317200235485,0.3893565524747599,0.9898173667501151,20
2990,52.49340949033392,659.2425307557118,793.0144991212654,2607.0,1.6859665086319533,24996.137082601053,39349.34182776802,mCherryi_3,mCherry RNAi,0.6620146704925804,0.3562323921753101,-14.298401514575971,0.7517745281547812,0.4936637431747875,20
2991,53.249657064471876,659.6063100137175,512.5617283950618,1872.0,1.4209003100741397,5056.622085048011,26021.01989026063,mCherryi_3,mCherry RNAi,0.04007530116141855,0.3762298009607534,-22.212042373425902,0.3783581542588273,1.4646783152744673,20
2992,53.07663650878127,663.234167110165,872.217668972858,2427.0,1.3688559314461264,19377.838211814797,35170.20063863757,mCherryi_3,mCherry RNAi,0.8378534766142844,0.36065042072959064,-11.25128110694375,0.9121771616561521,0.40647414180824293,20
2993,52.456846950517836,670.8803222094361,787.1449942462601,2206.0,1.5403478924457707,19236.123705408514,42991.81933256617,mCherryi_3,mCherry RNAi,0.6497138522815815,0.385259452611348,-14.471503267272865,0.7553495453582852,0.5352327868432728,20
2994,52.77483443708609,671.7655629139073,305.77880794701986,1110.0,1.5434207052109106,4612.21059602649,19284.52715231788,mCherryi_3,mCherry RNAi,-0.41769291706407596,0.42023169110052505,-29.03293857379964,0.5925048921069801,2.3531646635907797,20
2995,54.599020674646354,681.4227421109902,779.4771490750816,2263.0,1.579386069099148,19403.93579978237,46606.16702937976,mCherryi_3,mCherry RNAi,0.6332081629530966,0.4116985205684154,-12.526754313840755,0.7552802456496908,0.5765009012248833,20
2996,52.65855072463768,690.6747826086956,710.7443478260869,2230.0,1.459660207540484,8462.986086956522,28560.891594202898,mCherryi_3,mCherry RNAi,0.48149173932815725,0.43915421392137044,-16.555628432840862,0.6516829893791543,0.7394437786656317,20
2997,53.276485788113696,691.1049095607235,449.2170542635659,2695.0,1.4756676994223052,4498.739018087856,23756.128165374677,mCherryi_3,mCherry RNAi,-0.09846642721771504,0.45802639356840147,-24.022128352665106,0.4684909972393256,1.782553189102782,20
2998,55.44438614900315,687.4748163693599,873.2287513116474,2852.0,1.5781679109722984,7620.384050367261,19661.29590766002,mCherryi_3,mCherry RNAi,0.8414164935901243,0.4201916875237526,-8.759868282595718,0.9405013396851483,0.4631563553926396,20
2999,53.074074074074076,715.3698630136986,662.4860476915271,2740.0,1.6132750448327051,17470.316083206493,34904.74530695078,mCherryi_3,mCherry RNAi,0.37596111264525467,0.5031846118893639,-17.537031086657038,0.6281253950157625,0.929113131519237,20
3000,53.174206617150574,719.8035111411209,219.0877785280216,1830.0,1.3193301878716872,4127.0081026333555,21431.542201215394,mCherryi_3,mCherry RNAi,-0.607018835721592,0.5443000282673649,-31.128644422008307,0.81531244789507,2.410616317498124,20
3001,52.05807814149947,720.1267159450898,513.7233368532206,1502.0,1.452747388450244,4452.502639915523,23405.65575501584,mCherryi_3,mCherry RNAi,0.04643797104118752,0.5250288170342594,-23.133560759061012,0.5270784987749131,1.4825774745494675,20
3002,55.20418006430868,718.516077170418,731.5819935691318,2449.0,1.3338051150651131,20592.559485530546,39006.369774919614,mCherryi_3,mCherry RNAi,0.529228724623789,0.5062002596757529,-13.259536555133394,0.7323399114227778,0.7631613229290259,20
3003,52.61392405063291,727.8599683544304,619.1147151898734,1650.0,1.4294417840934666,5234.981803797468,20193.712816455696,mCherryi_3,mCherry RNAi,0.2805805773686083,0.5368664645647065,-19.289691631319855,0.6057648563351202,1.0892118925620087,20
3004,55.817512877115526,735.616629874908,372.82487122884476,1762.0,1.438711556638363,4312.053715967623,23081.313465783664,mCherryi_3,mCherry RNAi,-0.2653177182628659,0.5727033202761838,-23.67241238962123,0.6311755577330118,2.004632711007606,20
3005,52.56032608695652,744.9798913043478,714.2782608695652,2236.0,1.2826993231845594,13070.979347826087,28353.571195652174,mCherryi_3,mCherry RNAi,0.49265931594661017,0.572494999379042,-16.3349642665341,0.755290491071476,0.8602105008646119,20
3006,52.1749226006192,758.2337461300309,780.9883900928793,1698.0,1.3583237950800273,8357.356811145512,21266.642414860682,mCherryi_3,mCherry RNAi,0.6414282151674515,0.6005547759688188,-14.606512947463415,0.8786900444137629,0.7525002147201791,20
3007,53.12581216774956,750.3484937979918,436.6142941523922,2367.0,1.6805431840017337,4569.892498523332,20089.63910218547,mCherryi_3,mCherry RNAi,-0.12277632418715656,0.6046147759604599,-24.33373565264496,0.6169546604821353,1.771137614371987,20
3008,52.73754000914495,768.1239140374943,772.3278463648834,2964.0,1.2978462047718824,11777.930041152264,25857.612711476908,mCherryi_3,mCherry RNAi,0.6227899903413909,0.6254687301219841,-14.273762517042982,0.8826542383231597,0.7875441413302396,20
