label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
791,20.921259842519685,295.03412073490813,538.8083989501313,598.0,1.8496669580005232,4121.293963254593,23441.477690288713,mCherryi_1,mCherry RNAi,0.017549788054869175,0.48930998510008883,-41.3836523379413,0.48962460781645767,1.534945293604268,-95
792,22.87463768115942,296.00289855072464,724.6028985507246,1595.0,1.5036489800654635,19508.477536231883,33113.58913043478,mCherryi_1,mCherry RNAi,0.4117801611286014,0.4306660515558953,-33.9433769796924,0.5958490992372498,0.8078123274271349,-95
793,23.3228285933897,299.7255956956188,812.8239815526518,1582.0,1.5327062856120526,18966.563412759417,37195.628747117604,mCherryi_1,mCherry RNAi,0.5979549442538574,0.3962027186320991,-30.867604966478154,0.7173051718823029,0.585179343621556,-95
794,22.837273991655078,313.4207232267037,698.4582753824757,1712.0,1.4902269088827282,20068.13490959666,38752.72948539638,mCherryi_1,mCherry RNAi,0.3506560895271207,0.4033790892942941,-34.634536372714074,0.5344851567652241,0.8552056897431644,-95
795,21.57850070721358,323.64356435643566,574.5940594059406,896.0,1.4451538322488486,7386.449787835926,25410.800565770864,mCherryi_1,mCherry RNAi,0.08434207291056883,0.4204688770808094,-39.4779782753959,0.42884456608012245,1.372833018727652,-95
796,23.652592592592594,323.27037037037036,826.5918518518519,1606.0,1.569817697507934,35599.01037037037,37027.950370370374,mCherryi_1,mCherry RNAi,0.6196230873507311,0.34433185390625365,-29.972986045051513,0.7088703661407841,0.5072178818269856,-95
797,22.951261966927763,335.18015665796344,666.1679721496954,1457.0,1.426645117558579,17939.11488250653,29607.5317667537,mCherryi_1,mCherry RNAi,0.27507483488561535,0.3691808250091717,-35.32643359167702,0.46039184000349226,0.9304417322564489,-95
798,21.81510710259301,349.0574971815107,637.0180383314544,1078.0,1.6372611349027029,11687.231116121759,23860.54678692221,mCherryi_1,mCherry RNAi,0.20876987252643153,0.34995549006266935,-37.22842637158778,0.4074968769201864,1.0329091809884836,-95
799,23.073868149324863,354.04686258935664,811.1914217633042,1612.0,1.5108155345899046,35488.37092930898,39627.890389197775,mCherryi_1,mCherry RNAi,0.5770665367496695,0.28670284634578236,-30.798170155855388,0.6443634920904744,0.4611068365713274,-95
800,22.72813852813853,354.70649350649353,887.1835497835498,1405.0,1.5138775727021452,35083.97922077922,31281.483116883115,mCherryi_1,mCherry RNAi,0.7382961261232719,0.26215750652360703,-28.89739328325129,0.7834588234714733,0.3411972350488751,-95
801,21.64109589041096,364.5835616438356,722.4328767123287,923.0,1.6357586529905679,15656.483561643836,22994.68904109589,mCherryi_1,mCherry RNAi,0.3852328119908983,0.2924347422027278,-34.77773647656194,0.48365524692862655,0.6493071501057083,-95
802,23.754285714285714,362.94971428571426,633.928,1266.0,1.40523592178278,9095.995428571428,22823.746285714285,mCherryi_1,mCherry RNAi,0.1976297001504972,0.32281319027814326,-35.287582233190754,0.37850476113138676,1.0214466917726055,-95
803,22.80141843971631,372.28723404255317,732.6371158392435,1055.0,1.4960625480109726,19238.067375886523,22726.70330969267,mCherryi_1,mCherry RNAi,0.40436547460769745,0.27374668867942065,-33.26493478661059,0.48831207912323454,0.5951075557207438,-95
804,24.453497942386832,383.62880658436217,803.1736625514403,1557.0,1.5721596051884728,27342.398353909466,44729.97613168725,mCherryi_1,mCherry RNAi,0.5504569319557184,0.22928296565806638,-29.456153821534343,0.5962998509802434,0.39467642883611126,-95
805,22.685649202733487,383.875854214123,608.8177676537586,1218.0,1.6580873526255537,11198.81548974943,24023.72095671982,mCherryi_1,mCherry RNAi,0.13763920212180003,0.2880831934044046,-36.95535912330458,0.3192749227277415,1.1250855567609006,-95
806,23.09005481597494,395.7893500391543,685.8277212216132,1614.0,1.8541845479393164,41467.85826155051,37020.52623335944,mCherryi_1,mCherry RNAi,0.2973732411072325,0.24045666067248517,-34.1988458218077,0.3824267906258437,0.6799642280367001,-95
807,22.60658737419945,396.743824336688,777.7941445562672,1366.0,1.6814481742033898,35086.784995425434,39162.30100640439,mCherryi_1,mCherry RNAi,0.4924486892901496,0.21043392595498078,-31.96248554478595,0.5355260486441464,0.4038353573973336,-95
808,22.564078578110383,394.8868101028999,874.7165575304023,1277.0,1.471503499308042,39327.024321796074,38074.306828811976,mCherryi_1,mCherry RNAi,0.6989272341177117,0.1846008890688664,-29.158124339744376,0.7228947135208906,0.25822359939846823,-95
809,22.86111111111111,396.8735380116959,638.796783625731,1737.0,1.4707670028679822,40908.959795321636,34437.56067251462,mCherryi_1,mCherry RNAi,0.19713728150009358,0.2526155858741186,-35.80786433438209,0.3204336779799703,0.9081310352763357,-95
810,22.779448621553886,396.4937343358396,898.7852965747703,1475.0,1.4525680008766828,36124.23475355054,35030.662489557224,mCherryi_1,mCherry RNAi,0.7495245720892814,0.1740033407652124,-28.22194367347869,0.7694571117112864,0.228110939395688,-95
811,22.772172497965826,410.63303498779493,644.8348250610252,1631.0,1.4740344816917015,44755.078112286414,43855.15622457282,mCherryi_1,mCherry RNAi,0.20555208472470965,0.22290905651360848,-35.62580975035353,0.3032162710186597,0.82588605094147,-95
812,22.860798362333675,401.9897645854657,812.6550665301945,1173.0,1.4618695498600502,37528.2835209826,33495.30399181167,mCherryi_1,mCherry RNAi,0.5648001096557576,0.18917372058142834,-30.644545432796654,0.5956390353442058,0.3231951751676165,-95
813,21.959385290889134,419.4094401756312,720.0702524698133,1219.0,1.631810526260174,38664.903402854005,33050.86169045005,mCherryi_1,mCherry RNAi,0.36259731997484734,0.1821488708508774,-34.159445749274816,0.4057770663864475,0.46552167292033986,-95
814,23.058015267175573,417.27786259541983,730.2412213740458,851.0,1.4080066576050712,50178.691603053434,39904.329770992365,mCherryi_1,mCherry RNAi,0.3848198908722058,0.18338452949098727,-32.77563728249182,0.4262818716149294,0.44470929484630417,-95
815,21.688995215311003,422.87751196172246,669.0105263157894,1236.0,1.6959580107762042,42948.059330143544,30643.955023923445,mCherryi_1,mCherry RNAi,0.25304086596366004,0.1907099033895432,-35.912666448538836,0.31685950687724024,0.6458472710491469,-95
816,23.09478168264111,426.1932907348243,566.3152289669862,2238.0,1.403736460997701,6036.045260915868,42092.36794462194,mCherryi_1,mCherry RNAi,0.03374897750636796,0.21538264072817892,-37.51484377315464,0.21801072315317227,1.4153670567642866,-95
817,22.51590457256461,424.08548707753476,889.5954274353877,1219.0,1.562382025786202,41699.63320079523,36479.92644135189,mCherryi_1,mCherry RNAi,0.7211634605538171,0.1209339132074374,-28.570353392334113,0.7312330327615273,0.16614690187236655,-95
818,22.760059612518628,422.90014903129656,690.6929955290611,926.0,1.8502174964578115,11994.645305514157,25079.53353204173,mCherryi_1,mCherry RNAi,0.2990260735195833,0.18406828493456984,-34.202269830890806,0.3511377595236565,0.5517816859856738,-95
819,21.384699453551914,456.0,873.3224043715848,1058.0,1.4468673854255256,45232.68087431694,31909.68743169399,mCherryi_1,mCherry RNAi,0.676421539738886,0.061254469462939554,-29.96583116926469,0.6791893767219209,0.09031032528394176,-95
820,22.81783681214421,458.49810246679317,801.3282732447818,1363.0,1.4739815508355738,31887.597722960152,34879.24098671727,mCherryi_1,mCherry RNAi,0.5226050194504324,0.07820985255589541,-30.640448917845042,0.5284248171609672,0.14855139623660646,-95
821,22.59573048699133,461.8812541694463,755.6224149432956,1995.0,1.6472096250410062,38259.74783188792,42032.795196797866,mCherryi_1,mCherry RNAi,0.4244454385680281,0.0853092931373578,-32.188032541769566,0.43293371988885476,0.1983473114959871,-95
822,21.4990366088632,468.5703275529865,904.0655105973025,1246.0,1.5547549563304754,28204.985549132947,24407.953757225434,mCherryi_1,mCherry RNAi,0.7376835480758852,0.026417518840875953,-28.85977405313372,0.73815642136578,0.035796154670671404,-95
823,24.183251231527095,465.30738916256155,698.6453201970444,1393.0,1.4330153909260261,6773.746798029557,25762.99802955665,mCherryi_1,mCherry RNAi,0.3022204757812914,0.09580405912471823,-32.25904884861047,0.3170420062487661,0.3069797501648178,-95
824,24.4558093346574,481.53492221118836,699.1317444554783,3889.0,1.643248905478497,34005.09301555776,37034.020854021845,mCherryi_1,mCherry RNAi,0.29802863357692644,0.06280332719012338,-31.862796306037232,0.30457400469816787,0.20769046543130032,-95
825,21.854636591478698,503.42857142857144,735.5238095238095,561.0,1.968585650652233,9614.719298245614,24341.907268170427,mCherryi_1,mCherry RNAi,0.36846184164921203,0.007301689015059232,-33.241457326700456,0.3685341821514005,0.019814082822886332,-95
826,23.356392294220665,522.1856392294221,817.1094570928196,1361.0,1.3756245917136516,46246.05516637478,42978.95621716287,mCherryi_1,mCherry RNAi,0.535652423007603,-0.05555424487358285,-29.206939834902613,0.5385255726494239,-0.10334375370650206,-95
827,21.602608695652172,523.8365217391305,892.5695652173913,1412.0,1.5470945939656373,29331.594782608696,27796.59913043478,mCherryi_1,mCherry RNAi,0.6955189741745607,-0.08197622022645112,-28.722580643609582,0.7003333093031123,-0.11732211155627055,-95
828,22.411417322834644,543.6200787401575,924.7627952755905,1190.0,1.5643194393338584,21031.19094488189,23374.195866141734,mCherryi_1,mCherry RNAi,0.7575040107956337,-0.1318459148377844,-26.830929449613564,0.7688924967971035,-0.1723267477455813,-95
829,22.3528880866426,550.8880866425993,734.3916967509025,1271.0,1.4751502191034827,48815.120938628155,40239.101985559566,mCherryi_1,mCherry RNAi,0.3507936760471446,-0.08843998372340889,-32.456677305772644,0.361770415976301,-0.24696728321782746,-95
830,25.062108559498956,567.3204592901878,698.4217118997913,2440.0,1.4253617665918634,32854.86169102296,34611.65709812108,mCherryi_1,mCherry RNAi,0.26894889617864637,-0.11066939386122421,-30.699023354752164,0.29082851217396666,-0.3903709073967587,-95
831,22.43410138248848,592.1483870967742,842.8884792626728,1290.0,1.4123128308546555,48782.50599078341,33306.403686635946,mCherryi_1,mCherry RNAi,0.5680112125245267,-0.20511039190659008,-28.896322822037178,0.6039097700995224,-0.3465314382873228,-95
832,24.567423230974633,594.6762349799733,729.1341789052069,2034.0,1.6847746315673282,43032.67222963952,42508.37449933244,mCherryi_1,mCherry RNAi,0.3254369614368646,-0.17544918635658124,-30.102872876463472,0.3697183155625992,-0.4944507628710729,-95
833,22.41176470588235,604.2941176470588,791.7921568627451,1555.0,1.463428343123902,43601.7137254902,37983.66901960784,mCherryi_1,mCherry RNAi,0.45557671659146504,-0.21410355968933348,-30.344144979666588,0.5033790609192084,-0.43932942928548707,-95
834,22.863841298467086,617.1244364292155,694.1514878268711,1354.0,1.4283201475316463,34534.15779981966,33325.06582506763,mCherryi_1,mCherry RNAi,0.2440255510899394,-0.21026128609961414,-32.68629121821081,0.3221153178863315,-0.7112108963957233,-95
835,23.073304157549234,619.8107221006564,822.3238512035011,1199.0,1.389717258783776,49743.09846827133,45146.95842450766,mCherryi_1,mCherry RNAi,0.5154108537342661,-0.25482933613073366,-28.677497999095472,0.574966380495343,-0.45917349985613454,-95
836,23.034657650042266,621.1386306001691,875.7100591715977,1459.0,1.5671927350505936,29889.934065934067,34795.862214708366,mCherryi_1,mCherry RNAi,0.628388483837262,-0.2738188596488984,-27.13218403343707,0.6854552170045217,-0.41093874360705995,-95
837,22.857366771159874,620.4341692789968,750.0282131661442,1725.0,1.511449110807361,36272.95141065831,34713.601880877744,mCherryi_1,mCherry RNAi,0.3616554109608723,-0.2340233889457478,-31.021976324747413,0.4307685954789766,-0.5743263943684952,-95
838,24.152027027027028,627.2986486486486,927.854054054054,1834.0,1.4560561259643172,23492.561486486487,31608.963513513514,mCherryi_1,mCherry RNAi,0.7371064915938208,-0.302187216844196,-24.435434285544638,0.7966448982914487,-0.38906651722319147,-95
839,21.974358974358974,631.8307692307692,688.5102564102564,593.0,1.8091325978285888,9242.979487179487,22532.492307692308,mCherryi_1,mCherry RNAi,0.22737611241239208,-0.2383372703964728,-33.642585048576095,0.3294002898538709,-0.8089300932507733,-95
840,24.152957171991844,636.8885112168592,883.1563562202583,1894.0,1.433852763853829,39826.78789938817,43281.69680489463,mCherryi_1,mCherry RNAi,0.6390827330651117,-0.3079582172871954,-25.688471428500073,0.7094117304476155,-0.4490430408725161,-95
841,23.062611806797854,674.7951699463327,717.2504472271914,1477.0,1.533081469713995,18705.02504472272,27272.305903398927,mCherryi_1,mCherry RNAi,0.27456896790559915,-0.33408419210274376,-31.41711313323549,0.4324353888729378,-0.8828701361842239,-95
842,23.20600500417014,678.487072560467,850.3678065054212,1492.0,1.4938891187587728,24293.15679733111,37627.79816513762,mCherryi_1,mCherry RNAi,0.556139518354873,-0.38219977005791794,-27.321689670491935,0.6748094754138501,-0.6021088768743651,-95
843,22.943374858437146,681.5979614949038,743.0067950169876,1131.0,1.4706440994233536,17803.832389580974,27356.437146092867,mCherryi_1,mCherry RNAi,0.32710360036313113,-0.3557254643198067,-30.730548162043604,0.4832570447867936,-0.8272902271820671,-95
844,22.82176360225141,681.0675422138837,658.9393370856785,1930.0,1.4007758525110807,11986.077548467792,31553.34333958724,mCherryi_1,mCherry RNAi,0.1487074319113586,-0.3289868054084776,-33.33581631604023,0.3610349268956493,-1.1462668254462345,-95
845,23.1207065750736,696.8047105004907,720.5711481844946,1383.0,1.5089223259991464,15220.040235525024,25290.428851815504,mCherryi_1,mCherry RNAi,0.27455473353987436,-0.3796628717490582,-31.11260495463499,0.4685340946973798,-0.9446991763457605,-95
846,24.165791447861967,697.2865716429108,887.9819954988748,1642.0,1.4004962836075152,28277.40285071268,33623.07051762941,mCherryi_1,mCherry RNAi,0.6299463237533531,-0.43172858842931217,-25.1258405427471,0.7636896914830857,-0.6008203983011154,-95
847,23.91530740276035,707.6085319949811,691.6003764115433,2000.0,1.3538463466738382,11180.655583437892,25154.05583437892,mCherryi_1,mCherry RNAi,0.2094999905244994,-0.39267569429684634,-31.10017438497144,0.44506678928142424,-1.0806943687792303,-95
848,23.559286463798532,733.2245540398741,902.1175236096537,1268.0,1.674692675808917,15845.508919202519,22176.451206715636,mCherryi_1,mCherry RNAi,0.6484742269643111,-0.5088273842490626,-25.07261217942333,0.8242718786897343,-0.6653128401227055,-95
849,24.441975308641975,732.7942386831276,760.5185185185185,1805.0,1.5273485637105793,8649.064197530864,26254.330041152265,mCherryi_1,mCherry RNAi,0.34777820990891506,-0.46470317033214825,-28.370644441573702,0.5804297716383947,-0.9283277880177349,-95
850,23.277522935779817,735.4304281345566,848.6819571865443,1641.0,1.42962040537274,22669.668195718656,35083.37003058104,mCherryi_1,mCherry RNAi,0.5342768977688996,-0.4969854533265565,-26.915807121263974,0.729689210765626,-0.7492529450131413,-95
851,24.24584980237154,748.4118577075099,814.1754940711462,1528.0,1.501514819683441,13492.781818181818,33732.63003952569,mCherryi_1,mCherry RNAi,0.45675392358497313,-0.512713524511553,-26.878352616882133,0.6866580698770869,-0.8430561855444451,-95
852,24.004152823920265,759.858803986711,823.7333887043189,1481.0,1.4059983085114913,22363.636212624584,33165.38289036545,mCherryi_1,mCherry RNAi,0.4733970138189958,-0.5388156167904186,-26.760744893037874,0.7172356667023619,-0.8499377129234569,-95
853,26.959897172236502,781.119794344473,747.8025706940874,2852.0,1.317335729210402,10279.502827763496,30193.582519280204,mCherryi_1,mCherry RNAi,0.3051037564950243,-0.5586158833949053,-25.903019966131673,0.6365060937716508,-1.0708921381357075,-95
854,22.614497528830313,794.823723228995,821.0922570016475,777.0,1.315870184708616,16929.258649093903,27486.978583196047,mCherryi_1,mCherry RNAi,0.456648128248921,-0.6088396272014003,-27.991812585671568,0.7610605788529472,-0.9272758683220904,-95
855,22.59624145785877,799.9823462414579,455.7044419134396,2189.0,1.5050486384373751,5322.472665148064,22077.476082004556,mCherryi_1,mCherry RNAi,-0.32115328010832234,-0.5077256505837264,-38.75482923187418,0.6007701437197115,-2.134794372460037,-95
856,24.088761632068717,813.7852541159627,735.3414459556192,1798.0,1.4240899334993922,16339.219040801718,35339.15175375805,mCherryi_1,mCherry RNAi,0.2683232484202691,-0.621019187395508,-28.920107872080273,0.6765073515906406,-1.1629532933218605,-95
857,23.630911188004614,826.8154555940023,843.4971164936563,1073.0,1.3871045993104363,12389.741637831603,30203.424452133793,mCherryi_1,mCherry RNAi,0.49390992164046543,-0.6804358206081854,-26.099070360748613,0.8407971911594527,-0.9429162135730568,-95
858,25.756554307116104,837.4044943820224,844.978277153558,1668.0,1.3407189993445874,17406.916104868913,32047.31235955056,mCherryi_1,mCherry RNAi,0.49352870748974054,-0.7022811094573475,-23.8592717293267,0.858352690807885,-0.9582264812710498,-95
859,23.530889341479973,845.857433808554,577.6517311608961,1840.0,1.6836147481884054,5691.9816700611,27897.626612355736,mCherryi_1,mCherry RNAi,-0.07689742550393641,-0.6378276747359178,-33.9134872199863,0.6424463843062402,-1.690778689996503,-95
860,22.57857142857143,845.012987012987,699.9506493506493,1937.0,1.3708247888136897,21681.51818181818,26596.494805194805,mCherryi_1,mCherry RNAi,0.18321525665400507,-0.6734795755753222,-31.263037246863576,0.6979559935897887,-1.3051814921603044,-95
861,23.364126770060686,845.2029669588671,461.0647336480108,2270.0,1.6908136436092789,4598.861766689143,23208.645313553607,mCherryi_1,mCherry RNAi,-0.3243281557429679,-0.6009100271431261,-37.52410511197179,0.6828481627190538,-2.065719217871855,-95
862,23.024221453287197,853.5017301038063,465.0253748558247,1107.0,1.6667941826624706,5053.391003460208,25972.7693194925,mCherryi_1,mCherry RNAi,-0.3185581721246743,-0.6189307847940924,-37.69102659083223,0.6960995800840888,-2.046127629766322,-95
863,23.95693030540329,857.8848864526234,709.0657791699296,1586.0,1.4240323765809413,22002.983555207516,34571.755677368834,mCherryi_1,mCherry RNAi,0.1983624064201559,-0.7022950681804396,-29.529565473597472,0.7297712018649156,-1.2955182895152064,-95
864,24.45263157894737,861.1815789473684,802.9149122807017,1500.0,1.445535275426139,10472.143859649123,28676.862280701753,mCherryi_1,mCherry RNAi,0.39662599868730686,-0.7376130769374536,-26.243141486503752,0.8374874531023383,-1.0774334739445985,-95
865,22.681368821292775,869.3498098859316,778.1908745247148,1591.0,1.5214218872737524,9377.117870722434,28977.948288973384,mCherryi_1,mCherry RNAi,0.34159331322643127,-0.7466440067130935,-28.687892666575443,0.8210744572824031,-1.1417188549132422,-95
866,22.65020103388857,873.5962090752441,483.3314187248708,2076.0,1.4430181496248482,6091.226306720276,29817.917863296956,mCherryi_1,mCherry RNAi,-0.2861001157696047,-0.6652168523381312,-37.38926108047552,0.7241317123825142,-1.9769665322646124,-95
867,23.196646341463413,883.5373475609756,699.920731707317,1653.0,1.4720621557631448,9999.775914634147,27767.228658536584,mCherryi_1,mCherry RNAi,0.17074903061618762,-0.7514626613644478,-30.386247488414888,0.7706175204868538,-1.347367731919546,-95
868,24.080968280467445,883.7011686143572,726.9607679465777,1419.0,1.4652385854230279,8108.34223706177,26129.171118530885,mCherryi_1,mCherry RNAi,0.22808062172594634,-0.7600301588573739,-28.70349795204158,0.7935153510674253,-1.2792531376122933,-95
869,22.873574144486692,895.0285171102662,563.9743346007605,1306.0,1.4146295439519596,5470.305133079848,24297.350760456273,mCherryi_1,mCherry RNAi,-0.12169335843243823,-0.7332309155279397,-34.642306003490354,0.7432609561738774,-1.7352657936578175,-95
870,22.105651105651106,957.5724815724816,625.3046683046683,565.0,1.7752458909032878,4018.906633906634,19503.044226044225,mCherryi_1,mCherry RNAi,-0.011445569335142514,-0.8786160946650189,-33.17861324187246,0.8786906411597969,-1.5838224050113319,-95
871,25.049357326478148,106.1305912596401,617.2087403598972,2475.0,1.4747992793031806,15195.974807197943,28758.845758354757,mCherryi_1,mCherry RNAi,0.24446862140198888,0.8479687015695605,-36.21882070353476,0.8825054253044314,1.29010856030549,-95
872,23.28880407124682,122.88167938931298,454.49491094147584,1175.0,1.7294941244055007,4075.9783715012722,17469.141221374044,mCherryi_1,mCherry RNAi,-0.10643369052687257,0.8636898843664889,-42.66590434820067,0.8702231592161686,1.693409526862449,-95
873,21.58542713567839,169.85175879396985,631.9497487437186,602.0,1.7276563422541635,5560.577889447236,18378.520100502512,mCherryi_1,mCherry RNAi,0.25553798565893193,0.7143633267348424,-38.81642411334986,0.7586927076875694,1.2272656678431204,-95
874,23.371517027863778,194.4047987616099,446.65866873065016,1768.0,1.5136254054368672,4962.64705882353,20125.095975232198,mCherryi_1,mCherry RNAi,-0.14604118869352967,0.7212603822217314,-42.3319257782916,0.7358971176446183,1.7705758755447545,-95
875,23.251543209876544,193.7716049382716,644.0555555555555,832.0,1.4685599360418762,4532.756172839506,17799.390432098764,mCherryi_1,mCherry RNAi,0.27347434324208475,0.6622707611345653,-36.63256875463185,0.716512929028811,1.1791896186761046,-95
876,23.84576612903226,219.69657258064515,588.0816532258065,1533.0,1.9768423981844092,5142.011088709677,20360.50504032258,mCherryi_1,mCherry RNAi,0.14621894887209086,0.6268798388013628,-37.51505768305639,0.6437066981979306,1.341644595798966,-95
877,24.069352708058123,237.42536327608983,660.1717305151916,1789.0,1.4510475793341249,13232.568031704095,27357.981505944517,mCherryi_1,mCherry RNAi,0.29364671663824726,0.56897620970082,-35.04519613901752,0.6402830010221531,1.0943544769769333,-95
878,24.120188531029065,251.32835820895522,600.0526315789474,1532.0,1.6394142683213022,23481.347996857818,39270.24744697565,mCherryi_1,mCherry RNAi,0.16147782441310277,0.559181321423075,-36.67421243571856,0.5820299287885848,1.2896688509065168,-95
879,23.87295690936107,268.1731054977712,644.1493313521545,1815.0,1.473269469352232,11615.78603268945,28064.99777117385,mCherryi_1,mCherry RNAi,0.24975508236010846,0.5116039858643031,-35.50676982508537,0.5693120756816481,1.1166489599747653,-95
880,25.14771048744461,268.4320531757755,716.897341211226,1666.0,1.445007436025484,12086.40694239291,29140.74963072378,mCherryi_1,mCherry RNAi,0.4041241270110969,0.4888972105232836,-32.08466200908457,0.6343002384438533,0.8800429457380026,-95
881,23.568258238063216,288.5574983187626,712.0430396772024,1747.0,1.466311024223041,20617.1338264963,33201.86415601883,mCherryi_1,mCherry RNAi,0.3874486398818915,0.4495923992955293,-33.67083729041473,0.5935063386777248,0.8595043969557226,-95
882,24.49089584850692,286.3976693372178,754.4996358339403,1678.0,1.69122404314131,19891.482155863072,35019.262199563,mCherryi_1,mCherry RNAi,0.47827117188852,0.44102385551134815,-31.510649681013746,0.6505730973454964,0.7449030524833815,-95
883,24.266786034019695,310.10564010743065,789.2497761862131,1357.0,1.7088481268660893,16621.079677708145,36255.9400179051,mCherryi_1,mCherry RNAi,0.5444904194108682,0.3824036957219792,-30.549536960421868,0.6653588530500298,0.6122778518720259,-95
884,23.88231148696265,312.52713178294573,647.5440451021847,1712.0,1.7349122122434877,18809.292459478507,36690.32558139535,mCherryi_1,mCherry RNAi,0.2427290464313685,0.4207572641799888,-35.09806287354095,0.4857510322600564,1.0475456958967462,-95
885,24.036511156186613,321.3995943204868,709.6206896551724,1777.0,1.528034381956734,14492.54428668019,32786.97025016903,mCherryi_1,mCherry RNAi,0.37173339469523836,0.38384213174209103,-33.0527136222516,0.5343411820475366,0.8014226376730949,-95
886,23.37948084054388,326.70210135970336,687.9629171817058,1091.0,1.6033951361494616,20456.6217552534,26723.658838071693,mCherryi_1,mCherry RNAi,0.32406636075793926,0.3797029553437441,-34.31261444088454,0.4991926887201656,0.8642892455512503,-95
887,23.26865671641791,335.08291873963515,735.9469320066335,918.0,1.6745676153660043,8965.25704809287,24639.67661691542,mCherryi_1,mCherry RNAi,0.42330937926881274,0.3480800709907381,-32.951240961907345,0.5480424859423445,0.6881811768037399,-95
888,23.92194744976816,339.258114374034,777.0749613601237,1545.0,1.511180831590503,33432.88176197836,35495.919629057185,mCherryi_1,mCherry RNAi,0.509292740278414,0.32708355087497987,-31.056736571307724,0.6052790633693533,0.5708942580444382,-95
889,23.528374233128833,344.62806748466255,720.3604294478528,1598.0,1.513852296112868,25350.394171779142,34781.11196319018,mCherryi_1,mCherry RNAi,0.38712150795082545,0.3335172762344809,-33.08708061979646,0.510976355093842,0.7111505719064091,-95
890,23.94493927125506,356.3587044534413,795.7708502024292,1612.0,1.6231554168712412,28530.14170040486,46783.6947368421,mCherryi_1,mCherry RNAi,0.543515820055791,0.28674964968460337,-30.366835972424575,0.6145199819738669,0.48546965592345365,-95
891,23.576020408163266,362.7795918367347,569.969387755102,2434.0,1.6216573711839064,7713.525,29529.06224489796,mCherryi_1,mCherry RNAi,0.061835971871287976,0.3426814024064977,-37.35380247023375,0.34821578219912824,1.3922700525500162,-95
892,23.612573099415204,385.5570175438597,772.188596491228,914.0,1.4261276564395888,18290.92105263158,30098.08625730994,mCherryi_1,mCherry RNAi,0.48407130536803367,0.23481987888760303,-31.19779870849389,0.5380198920128332,0.4516515114941457,-95
893,23.175424413904608,395.2522231204527,654.7736459175425,1580.0,1.6833763610744212,27174.66531932094,41481.002425222316,mCherryi_1,mCherry RNAi,0.23157626501451056,0.2510276007825316,-35.033287297598115,0.3415295344076481,0.8256813325994767,-95
894,23.64169381107492,404.0081433224756,739.4560260586319,757.0,1.4027559445584867,39513.61726384365,32597.078175895764,mCherryi_1,mCherry RNAi,0.4086176119792737,0.2074535652762588,-32.00988939513451,0.45826338994673715,0.469785511216264,-95
895,23.00805152979066,425.3615136876006,859.256843800322,1533.0,1.675259642251049,51100.62399355877,41099.71578099839,mCherryi_1,mCherry RNAi,0.656279717644201,0.12762425205471484,-28.964864283841948,0.6685738683972606,0.192069023041379,-95
896,23.70198675496689,451.1837748344371,725.0695364238411,788.0,1.4523211323622043,9877.69867549669,27633.925496688742,mCherryi_1,mCherry RNAi,0.36291249215459187,0.11632359760646493,-32.05580926151052,0.3810992735783781,0.3101817819416798,-95
897,23.04621848739496,478.0420168067227,806.7373949579832,1259.0,1.5120578868895533,30620.428571428572,35913.81827731092,mCherryi_1,mCherry RNAi,0.5278080420803051,0.036989935027990306,-30.120752637941692,0.5291026219723542,0.06996777444759453,-95
898,24.208624708624708,509.3834498834499,782.2972027972028,1057.0,1.602856229497953,28062.789044289046,36303.14102564102,mCherryi_1,mCherry RNAi,0.46576275795475963,-0.018983500313122792,-29.468481073841986,0.46614946099053073,-0.040735328510927316,-95
899,23.864197530864196,513.1179698216736,806.5871056241426,946.0,1.486709797048908,51551.38134430727,45757.99725651577,mCherryi_1,mCherry RNAi,0.5161808701059585,-0.03396934116633776,-29.070964013793684,0.5172974065299568,-0.06571423266981179,-95
900,23.24936386768448,531.0547073791348,712.1806615776081,953.0,1.51415046075522,49466.380407124685,37704.47709923664,mCherryi_1,mCherry RNAi,0.30992531500985065,-0.04147848917351715,-32.349669363696016,0.31268860859979014,-0.1330432456716979,-95
901,23.0609756097561,543.7997967479674,775.8160569105692,1308.0,1.5722562058729557,32729.170731707316,35930.02337398374,mCherryi_1,mCherry RNAi,0.4410184482371933,-0.08671881387251712,-30.574641035163076,0.4494634850185254,-0.19415604632776173,-95
902,22.824761904761903,550.927619047619,700.5733333333334,867.0,1.8888064740819959,10260.373333333333,27216.777142857143,mCherryi_1,mCherry RNAi,0.2789163886094419,-0.07818394039927123,-32.982452770106924,0.289667188979508,-0.273299093028325,-95
903,24.04319654427646,553.3952483801296,750.9366450683946,1767.0,1.3794618904981315,51046.15550755939,43048.013678905685,mCherryi_1,mCherry RNAi,0.38503095645998764,-0.09852977823978026,-30.26212566064654,0.39743798841136607,-0.2505247183128235,-95
904,23.929989550679206,556.9153605015674,783.8881922675026,1290.0,1.7544971813848718,37902.48484848485,38042.63636363636,mCherryi_1,mCherry RNAi,0.4539027185661286,-0.11572079581529215,-29.37940729996175,0.4684217976416626,-0.2496285117839255,-95
905,23.9064039408867,605.628078817734,751.89039408867,1230.0,1.72931883627586,13403.31157635468,26857.501231527094,mCherryi_1,mCherry RNAi,0.3702998563709943,-0.20458797557830677,-30.018362166025092,0.4230581796628081,-0.5047549943044825,-95
