label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
237,52.266666666666666,750.3660606060606,716.6593939393939,1101.0,1.455161417675733,845.3927272727273,1391.581818181818,1795.9575757575758,True,LacZ_4_b2,LacZ OE,-0.46566504377115125,0.8446779250366283,-8.584206308989138,90,800
238,52.22323462414579,756.1412300683371,369.30751708428244,1314.0,1.4165439246794251,440.9031890660592,847.8530751708428,1008.6036446469249,True,LacZ_4_b2,LacZ OE,0.5396451463360579,0.5771273742231311,-9.859625754330096,90,800
239,51.609986504723345,785.9500674763833,625.9541160593792,915.0,1.3851862443154697,886.8717948717949,1145.5587044534414,1646.987854251012,True,LacZ_4_b2,LacZ OE,-0.1711182685093967,0.8595433025961889,-9.028502997262024,90,800
240,52.88204456094364,236.16775884665793,379.96854521625164,1005.0,1.4213887091718425,1208.5307994757536,1519.9737876802096,2826.0471821756228,True,LacZ_4_b2,LacZ OE,0.020291490251299615,-0.7067795556765097,-17.308957079416956,90,800
241,52.64423076923077,233.82331730769232,428.8137019230769,1117.0,1.4954285199193287,991.5685096153846,864.5180288461538,1051.0721153846155,True,LacZ_4_b2,LacZ OE,-0.12251591701386089,-0.6729549349017294,-17.397508714733476,90,800
242,52.4774011299435,236.569209039548,408.02259887005647,903.0,1.4156132237538264,1102.002824858757,1243.199152542373,936.1257062146892,True,LacZ_4_b2,LacZ OE,-0.06008574449424897,-0.6829961771837967,-17.600444473012516,90,800
243,54.12266666666667,302.936,396.12666666666667,1163.0,1.591677120398521,928.0626666666667,1963.156,935.2693333333333,True,LacZ_4_b2,LacZ OE,0.03652194569727518,-0.5277477900057486,-14.96063304668614,90,800
244,52.45871559633027,371.7798165137615,260.9121887287025,1035.0,1.4609185158867006,673.4600262123198,1607.0275229357799,2227.6251638269987,True,LacZ_4_b2,LacZ OE,0.4904531433926531,-0.4662873210536522,-16.060309117340104,90,800
245,52.69798657718121,583.9355704697987,291.9503355704698,995.0,1.544638469467309,377.351677852349,1175.8577181208054,1255.2442953020134,True,LacZ_4_b2,LacZ OE,0.6004867057117502,0.08626219406519064,-12.378144851167626,90,800
246,52.75796178343949,712.7643312101911,351.20806794055204,686.0,1.438955167954254,477.03821656050957,878.6157112526539,2519.5987261146497,True,LacZ_4_b2,LacZ OE,0.5509790786701261,0.4545907575816581,-10.073650657601007,90,800
247,52.59416767922236,713.0595382746051,726.0230862697448,1071.0,1.458615279120261,800.4787363304981,1125.1117861482383,1440.6682867557715,True,LacZ_4_b2,LacZ OE,-0.5276805346540332,0.7595284218864364,-8.805737526987883,90,800
248,53.83048919226393,725.5062571103526,441.55062571103525,1428.0,1.5104292755895996,677.0853242320819,1076.334470989761,984.9260523321957,True,LacZ_4_b2,LacZ OE,0.30289077085913285,0.5595404042661001,-8.457612942374539,90,800
249,52.06479859894921,726.4080560420315,560.246935201401,764.0,1.44167969626806,832.1348511383537,1295.9544658493871,1339.3782837127847,True,LacZ_4_b2,LacZ OE,-0.03793274029470084,0.6581893164891863,-9.757020735815203,90,800
250,52.561307901907355,732.4632152588556,418.25613079019075,570.0,1.5822910566459527,605.6403269754768,937.7629427792915,1174.392370572207,True,LacZ_4_b2,LacZ OE,0.37648881937695555,0.5579815028247563,-9.706295560188948,90,800
251,52.99856115107914,750.2575539568345,457.2906474820144,984.0,1.2647434477050101,766.6791366906475,1529.6892086330936,1743.5956834532374,True,LacZ_4_b2,LacZ OE,0.28084574256237915,0.6338757637746453,-8.841620372499023,90,800
252,52.42987804878049,765.9923780487804,498.4085365853659,1063.0,1.6724018511962637,723.7012195121952,976.689024390244,1651.2134146341464,True,LacZ_4_b2,LacZ OE,0.17727378970609853,0.7063837053878794,-9.007093757633399,90,800
253,52.57992565055762,770.7893432465924,669.1338289962825,1027.0,1.5023032955377489,481.6208178438662,1154.2515489467162,1745.820322180917,True,LacZ_4_b2,LacZ OE,-0.30966628445411315,0.8568608449385451,-8.131876669269374,90,800
254,53.760330578512395,217.15013774104682,405.1060606060606,916.0,1.405312453887717,710.3787878787879,850.6088154269972,1178.5082644628098,True,LacZ_4_b2,LacZ OE,-0.06994479189818026,-0.7336884044600269,-16.633107774476542,90,800
255,55.05694444444445,224.5888888888889,392.15,1037.0,1.482971447048019,757.5166666666667,863.2805555555556,1024.4263888888888,True,LacZ_4_b2,LacZ OE,-0.025663714055615405,-0.725766982052434,-15.269416360101673,90,800
256,53.332116788321166,228.0571776155718,441.8272506082725,992.0,1.4425621658478431,937.6021897810219,1958.7481751824816,1061.610705596107,True,LacZ_4_b2,LacZ OE,-0.16539806477313101,-0.6767554315294448,-16.75052750138017,90,800
257,54.23407022106632,251.07152145643693,433.5331599479844,1077.0,1.5575772683885927,993.1781534460338,999.7581274382314,1279.0442132639791,True,LacZ_4_b2,LacZ OE,-0.11989770147544088,-0.6263165382325186,-15.51960598651555,90,800
258,53.889487870619945,268.30053908355796,314.5121293800539,927.0,1.3923613452139492,852.4676549865229,1466.0202156334233,2318.1428571428573,True,LacZ_4_b2,LacZ OE,0.23890754139461,-0.6800713118259532,-16.04730005675483,90,800
259,54.32142857142857,268.3346560846561,351.244708994709,1223.0,1.4030362934220013,1135.5608465608466,1662.3214285714287,2655.1984126984125,True,LacZ_4_b2,LacZ OE,0.13320004800932983,-0.6501927916796499,-15.475026331502633,90,800
260,54.97802197802198,278.6868131868132,322.256043956044,1180.0,1.3878845482445705,555.8186813186813,967.3032967032967,1243.2043956043956,True,LacZ_4_b2,LacZ OE,0.2263727560201465,-0.6480143521101928,-14.766657427996186,90,800
261,53.413566739606125,286.62363238512035,342.6498905908096,672.0,1.4910017692906286,760.3326039387308,1932.124726477024,2791.934354485777,True,LacZ_4_b2,LacZ OE,0.1751320797966862,-0.6116680141087455,-16.128882218445575,90,800
262,53.152702702702705,339.1756756756757,300.0472972972973,991.0,1.5424259021477136,723.2797297297298,1648.05,1916.3864864864865,True,LacZ_4_b2,LacZ OE,0.3471558784128119,-0.5156009713524081,-15.728358787164687,90,800
263,53.07831325301205,490.19879518072287,213.57831325301206,717.0,1.5984481202524021,252.02008032128515,1651.813253012048,1683.4678714859438,True,LacZ_4_b2,LacZ OE,0.7379936893180863,-0.21036747958475754,-13.765233535125986,90,800
264,53.23593466424683,715.956442831216,369.4228675136116,735.0,1.3876511750670646,820.3012704174229,1568.092558983666,1959.2286751361162,True,LacZ_4_b2,LacZ OE,0.501544284971732,0.4772884865613942,-9.476364994381441,90,800
265,55.1280487804878,709.7520325203252,414.4166666666667,963.0,1.5861120084733522,1133.8902439024391,1229.0853658536585,1287.0752032520325,True,LacZ_4_b2,LacZ OE,0.3661877847612802,0.498302837052901,-7.510419889350288,90,800
266,54.20245398773006,718.7627811860941,580.0715746421267,680.0,1.2555957183099662,714.9652351738241,1029.912065439673,993.3333333333334,True,LacZ_4_b2,LacZ OE,-0.10219264902223513,0.6551845969985357,-7.6639747898042145,90,800
267,53.96782496782497,720.4594594594595,590.2792792792793,1036.0,1.354998188910687,857.4916344916345,801.7490347490348,1149.019305019305,True,LacZ_4_b2,LacZ OE,-0.12998102114811438,0.6676964999357484,-7.833119674051844,90,800
