label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,9.325506072874495,335.11578947368423,670.0331983805668,1615.0,1.4288839073821424,543.4655870445345,957.5627530364372,1348.9263157894736,False,LacZ_2_b2,LacZ OE,0.20073483781924817,0.6357742686139649,-57.227134121787785,-95,800
2,11.420058139534884,378.3531976744186,721.5988372093024,920.0,1.4714446241326242,622.9404069767442,927.9898255813954,1321.860465116279,False,LacZ_2_b2,LacZ OE,0.38881899472628634,0.535482061191433,-56.49866765678132,-95,800
3,13.962222222222222,284.33666666666664,670.2622222222222,1224.0,1.3053633992419025,582.7255555555555,1070.3355555555556,1186.4066666666668,False,LacZ_2_b2,LacZ OE,0.1742756620668957,0.7828503731216667,-51.37614142802016,-95,800
4,14.04864864864865,342.34594594594597,673.0450450450451,836.0,1.9753963789710236,444.61981981981984,1305.6954954954956,1695.3135135135135,False,LacZ_2_b2,LacZ OE,0.21440725062431132,0.6159659233233257,-52.69796921087043,-95,800
5,18.233140655105974,309.8766859344894,652.7206165703276,1070.0,1.8953271724050627,803.7283236994219,1792.4277456647399,1880.9055876685934,False,LacZ_2_b2,LacZ OE,0.13213349914813244,0.699906208848146,-47.6067896342662,-95,800
6,20.508426966292134,389.09831460674155,731.9129213483146,645.0,1.3956670724555964,556.7134831460675,1085.6966292134832,1358.0786516853932,False,LacZ_2_b2,LacZ OE,0.4278572088364252,0.5087646526011724,-47.736469358225165,-95,800
7,21.20483193277311,303.60714285714283,656.8686974789916,1330.0,1.5825842591330939,899.3403361344538,1516.876050420168,1548.6995798319329,False,LacZ_2_b2,LacZ OE,0.14210760534378086,0.7199229166287502,-44.51220276274591,-95,800
8,21.442678774120317,286.0578887627696,652.9318955732123,1146.0,1.329936766702105,797.2531214528944,1049.1486946651532,995.6345062429058,False,LacZ_2_b2,LacZ OE,0.12008859803242333,0.7688768480642625,-43.828655811821676,-95,800
9,24.73409801876955,378.4025026068822,693.6517205422315,1322.0,1.6576125513166797,423.75286757038583,1034.9384775808132,1601.005213764338,False,LacZ_2_b2,LacZ OE,0.30000968993914756,0.5207722018449354,-43.01157042672445,-95,800
10,25.500846023688663,279.6700507614213,644.8629441624365,910.0,1.5300717014161425,914.3790186125211,1295.0812182741117,1330.3384094754654,False,LacZ_2_b2,LacZ OE,0.09100691461721921,0.7831831506102118,-39.56713263122786,-95,800
11,25.8876404494382,349.6048689138577,709.7453183520599,813.0,1.6202586441495954,661.4082397003746,991.2921348314607,2249.492509363296,False,LacZ_2_b2,LacZ OE,0.33595246302849646,0.6120950550896471,-41.27080604910947,-95,800
12,26.27217125382263,391.13149847094803,679.2951070336392,918.0,1.5980600928863988,727.8914373088685,1006.6238532110092,1347.8761467889908,False,LacZ_2_b2,LacZ OE,0.26105231587173217,0.47672399009638955,-41.68746953293155,-95,800
13,28.227713178294575,790.7199612403101,620.7199612403101,1350.0,1.302981206541635,609.9089147286821,1015.1860465116279,1384.0203488372092,False,LacZ_2_b2,LacZ OE,0.2891782085828192,-0.7109883064910847,-48.936799833573275,-95,800
14,29.65,269.9218181818182,610.7045454545455,1383.0,1.3925337175415835,847.51,1032.2318181818182,1333.370909090909,False,LacZ_2_b2,LacZ OE,-0.023226144845826524,0.794456257924294,-34.96762123961166,-95,800
15,29.039106145251395,298.28938547486035,675.3843575418995,1186.0,1.5346791030418778,618.1754189944135,834.8067039106145,1063.3486033519553,False,LacZ_2_b2,LacZ OE,0.19865456218091948,0.7438904831508497,-36.67102534173641,-95,800
16,30.390217391304347,217.60978260869564,592.1217391304348,1119.0,1.4448212420207718,1158.4108695652174,1422.8652173913044,2042.0782608695652,True,LacZ_2_b2,LacZ OE,-0.11073645093543916,0.9370268938307429,-32.85514309463301,-95,800
