label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,6.846652267818574,329.0269978401728,675.6015118790497,1182.0,1.3198111653634645,916.4935205183585,1263.72030237581,2345.4805615550754,False,LacZ_2_b1,LacZ OE,0.34933220785968766,0.5606190283671202,-53.22663385285911,-115,800
2,8.766844401357247,349.88317983519147,711.7038293746971,2611.0,1.4962579766631148,561.6412990790111,812.926320891905,1046.5787687833254,False,LacZ_2_b1,LacZ OE,0.4631067752561828,0.4933561184681574,-49.89771888316104,-115,800
3,6.871536523929471,512.8992443324937,779.5831234256927,1096.0,1.6673785937217735,350.43702770780857,1109.9382871536525,1353.2380352644836,False,LacZ_2_b1,LacZ OE,0.6466305170497946,0.013625951411422976,-48.72944116840897,-115,800
4,10.191881918819188,808.8794587945879,668.6445264452644,1134.0,1.4048774426197992,436.1291512915129,1263.7921279212792,1534.9827798277984,False,LacZ_2_b1,LacZ OE,0.20553759608521704,-0.8066763074439289,-48.54875097154813,-115,800
5,11.468013468013469,391.43097643097644,701.2424242424242,826.0,1.3865435766163896,672.2895622895622,1175.084175084175,1771.2053872053873,False,LacZ_2_b1,LacZ OE,0.4177990355476573,0.37714203945350677,-47.44899474886073,-115,800
6,12.251196172248804,397.27033492822966,732.2488038277512,678.0,1.4202872056316505,706.1937799043062,1345.401913875598,2607.0885167464116,False,LacZ_2_b1,LacZ OE,0.5186490354839299,0.35379826665285985,-45.49542022555137,-115,800
7,11.012618296529968,652.4174553101998,714.2092534174553,1175.0,1.5736430016035663,744.143007360673,1246.8969505783386,1240.9253417455311,False,LacZ_2_b1,LacZ OE,0.3951936917800609,-0.3701741271560265,-46.55588942024355,-115,800
8,12.0,411.79609929078015,759.6507092198582,787.0,1.4514048721009596,886.9148936170212,1058.6560283687943,1594.7978723404256,False,LacZ_2_b1,LacZ OE,0.6055402875427962,0.3064358417563746,-44.68052862767279,-115,800
9,13.220543806646525,430.49546827794563,751.0196374622357,933.0,1.6064139855644939,554.7084592145015,1170.04833836858,1944.7870090634442,False,LacZ_2_b1,LacZ OE,0.5721917756608945,0.2549791991065138,-43.719291758991275,-115,800
10,11.556989247311828,740.7956989247311,717.9655913978495,803.0,1.7563855004012305,638.3161290322581,811.8064516129032,1215.5763440860214,False,LacZ_2_b1,LacZ OE,0.3853574965586002,-0.6230895612859404,-45.578929388974196,-115,800
11,13.668181818181818,699.7969696969697,701.4924242424242,902.0,1.5288137548573655,1127.6272727272728,1900.3727272727272,2743.580303030303,False,LacZ_2_b1,LacZ OE,0.3409787452151807,-0.5025375824131386,-44.21713909204628,-115,800
12,14.01814882032668,335.4573502722323,677.0871143375681,713.0,1.4141128148895146,933.4773139745917,1124.6388384754991,2069.2377495462797,False,LacZ_2_b1,LacZ OE,0.35175110249740515,0.5420799664588813,-45.9835985342229,-115,800
13,14.917085427135678,388.20854271356785,767.3844221105528,596.0,1.4593317844492137,618.0552763819095,1155.821608040201,2784.2060301507536,False,LacZ_2_b1,LacZ OE,0.6366470536521225,0.372103180061923,-41.556571919682746,-115,800
14,17.474926253687315,730.826941986234,690.0481809242871,1472.0,1.491195429858924,731.3117010816126,924.4847590953785,935.165191740413,False,LacZ_2_b1,LacZ OE,0.294929227566463,-0.588516131056803,-40.73503461780471,-115,800
15,16.935416666666665,336.68541666666664,671.3708333333333,691.0,1.5567579984403273,920.04375,1209.5520833333333,2128.7875,False,LacZ_2_b1,LacZ OE,0.3322070161905122,0.5398629439525988,-43.27657869300668,-115,800
16,16.77151799687011,363.76525821596243,762.6009389671361,871.0,1.4779459425939994,722.9906103286385,898.7449139280125,1398.4804381846636,False,LacZ_2_b1,LacZ OE,0.6267551471667492,0.44289769354791786,-39.96224703872872,-115,800
17,16.94705174488568,544.0312876052948,778.3646209386281,1068.0,1.2289533612303645,447.9121540312876,1224.3140794223827,1054.1107099879664,False,LacZ_2_b1,LacZ OE,0.633565636829041,-0.07474355683314371,-38.602812261950056,-115,800
18,16.66627358490566,824.4716981132076,544.0377358490566,1144.0,1.6718172177976136,1340.625,1382.805424528302,1743.816037735849,False,LacZ_2_b1,LacZ OE,-0.21072714049921515,-0.8241176771297687,-46.65486253679623,-115,800
19,16.919561243144425,342.8135283363803,714.908592321755,783.0,1.5156455510494142,702.5740402193784,1230.945155393053,3113.597806215722,False,LacZ_2_b1,LacZ OE,0.474471778174987,0.5129737218873947,-41.655124581439104,-115,800
20,18.181942544459645,510.32421340629276,794.4350205198358,929.0,1.2983548622868988,371.1463748290014,1449.983584131327,1016.6990424076607,False,LacZ_2_b1,LacZ OE,0.6949519479284723,0.017960529934507807,-36.88386589509805,-115,800
21,17.652654867256636,739.8860619469026,724.4800884955753,1152.0,1.437802731376928,929.4325221238938,1446.0254424778761,2245.940265486726,False,LacZ_2_b1,LacZ OE,0.4063592650070893,-0.6217955758919641,-39.24858111537331,-115,800
22,18.929864253393664,370.5656108597285,746.1696832579186,630.0,1.396261145085745,1098.7330316742082,1288.9321266968325,2367.002262443439,False,LacZ_2_b1,LacZ OE,0.5705149306026713,0.42708679032326424,-38.39306193635869,-115,800
23,20.257317073170732,719.3560975609756,687.2426829268293,1155.0,1.3501301902388874,505.97926829268295,1149.1512195121952,2370.762195121951,False,LacZ_2_b1,LacZ OE,0.28820210598936313,-0.5551387609759185,-38.09686122595071,-115,800
24,19.704255319148935,374.5468085106383,756.2425531914894,696.0,1.3730369327111551,839.9659574468085,1792.212765957447,1959.3659574468086,False,LacZ_2_b1,LacZ OE,0.6026911316249877,0.41356682008076784,-37.231893181195886,-115,800
25,20.17216117216117,451.14529914529913,767.1367521367522,1047.0,1.524267165703503,433.16117216117215,1300.3137973137973,2659.78021978022,False,LacZ_2_b1,LacZ OE,0.6193957218007,0.192711379677444,-36.10536665041356,-115,800
26,20.205918618988903,482.0628853267571,751.2219482120838,1019.0,1.4323867172175933,450.36374845869295,1239.6091245376078,2547.810110974106,False,LacZ_2_b1,LacZ OE,0.5590686173206569,0.10795335353647584,-36.56003085273352,-115,800
27,21.002190580503832,624.8937568455641,765.934282584885,1274.0,1.3619048557038171,690.2113910186199,1641.527929901424,2686.378970427163,False,LacZ_2_b1,LacZ OE,0.5717244825231607,-0.3026599824714693,-34.74363939734472,-115,800
28,19.38716148445336,700.3851554663992,701.0320962888666,1304.0,1.4499150850816798,1446.3891675025075,1736.1283851554665,2429.5496489468405,False,LacZ_2_b1,LacZ OE,0.3386134934910372,-0.5040158759495188,-38.51727950785692,-115,800
29,20.231884057971016,387.02415458937196,764.9227053140097,582.0,1.6658786937126238,629.4371980676328,899.5579710144928,1732.9444444444443,False,LacZ_2_b1,LacZ OE,0.6281654952724509,0.37610681892580855,-36.34082778676789,-115,800
30,22.254170755642786,479.9224730127576,781.5829244357213,1376.0,1.2673071328763945,382.49165848871445,1473.05299313052,2385.947988223749,False,LacZ_2_b1,LacZ OE,0.6596350355582683,0.10753478163066821,-33.39273320438418,-115,800
31,20.786540483701366,615.7308096740273,710.1787592008412,1254.0,1.4312645745805666,904.7013669821241,1146.5604626708728,1425.3196635120926,False,LacZ_2_b1,LacZ OE,0.38989550676017504,-0.26447747403562183,-37.060271135640896,-115,800
32,20.680459770114943,366.79540229885055,707.4528735632184,548.0,1.2686502907432353,608.6827586206897,1114.0459770114942,2111.4528735632184,False,LacZ_2_b1,LacZ OE,0.4433700863488974,0.44623838823890205,-38.09410749447319,-115,800
33,21.93577981651376,647.7910295616717,743.3893985728848,1307.0,1.4591670984128498,948.3792048929664,918.1661569826707,1214.0183486238532,False,LacZ_2_b1,LacZ OE,0.49140175359853866,-0.3630903971092918,-34.57196382718647,-115,800
34,21.8876404494382,689.7142857142857,724.5008025682183,810.0,1.3468343097466635,690.884430176565,964.4044943820224,1286.263242375602,False,LacZ_2_b1,LacZ OE,0.41850088292418763,-0.47860275180915934,-35.182367194562225,-115,800
35,23.31180017226529,737.3307493540052,726.9836347975883,1821.0,1.8959388019852084,961.0335917312661,967.817398794143,1708.7364341085272,False,LacZ_2_b1,LacZ OE,0.4145794596702743,-0.6149480021277749,-33.508876894034,-115,800
36,22.91053391053391,335.68398268398266,661.3549783549784,911.0,1.377252326826197,625.001443001443,822.7907647907648,1397.8528138528138,False,LacZ_2_b1,LacZ OE,0.29864853704833716,0.5449885138900936,-37.680920986247116,-115,800
37,23.094017094017094,380.35612535612535,736.9088319088319,651.0,1.816181870986563,969.6096866096866,1201.4415954415954,1455.6666666666667,False,LacZ_2_b1,LacZ OE,0.5369629302557699,0.40123172502522597,-34.543234392217435,-115,800
38,22.93698949824971,437.5414235705951,795.5110851808635,1092.0,1.2613417962427211,806.6406067677947,920.6907817969661,1667.0945157526255,False,LacZ_2_b1,LacZ OE,0.7161896154784739,0.22543601506400646,-32.33383767420444,-115,800
39,23.894206549118387,506.492443324937,787.9471032745591,1177.0,1.2301447185944379,399.03778337531486,1568.3702770780856,1816.8639798488664,False,LacZ_2_b1,LacZ OE,0.6737881266309871,0.030393185012866253,-31.429252620200117,-115,800
40,22.30654420206659,522.5556831228473,783.4787600459242,1161.0,1.464252929270846,385.3260619977038,1192.857634902411,2990.873708381171,False,LacZ_2_b1,LacZ OE,0.6551925102706375,-0.014492110496534871,-33.12842265885575,-115,800
41,22.877390326209223,528.3599550056243,772.5984251968504,1246.0,1.4057326338000813,929.3318335208099,1139.2744656917885,1749.5073115860519,False,LacZ_2_b1,LacZ OE,0.6177298790775003,-0.028688754032550667,-32.942785419620165,-115,800
42,24.732311320754718,621.5129716981132,773.8561320754717,1104.0,1.2472120234784938,599.2028301886793,1492.817216981132,1168.5165094339623,False,LacZ_2_b1,LacZ OE,0.5982830680874311,-0.29466216090565434,-30.73312875760824,-115,800
