label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
1613,63.927590511860174,487.1991260923845,860.5736579275905,2748.0,1.8446052754533657,9674.132334581773,18335.095505617977,29657.1404494382,Vsx1_1,-0.780976948025047,0.42439066959398475,18.710151315176404,130,22500,30000,25000,Vsx OE,False
1614,61.464922711058264,506.28418549346014,135.97740784780024,1381.0,1.541413107847346,11696.303210463733,19124.85731272295,26604.542211652795,Vsx1_1,0.7727652528135638,-0.1807416655705183,-8.406348214979552,130,22500,30000,25000,Vsx OE,False
1615,61.31271091113611,518.910011248594,166.99325084364455,1446.0,1.8845429143715429,11255.443194600675,18582.15635545557,24073.31383577053,Vsx1_1,0.6967685654156843,-0.18676802294782413,-8.181494893645983,130,22500,30000,25000,Vsx OE,False
1616,60.95330739299611,649.5505836575876,209.69260700389106,724.0,1.7415577976430254,13075.984435797665,17154.114785992217,22302.760700389106,Vsx1_1,0.5122611709312779,-0.4643657184875575,-13.73967753816789,130,22500,30000,25000,Vsx OE,False
1617,60.353817504655495,686.0372439478584,293.22346368715085,808.0,1.5727322981315601,10318.70763500931,16544.543761638735,22298.078212290504,Vsx1_1,0.30583137770977964,-0.4864730213093488,-13.448695322352009,130,22500,30000,25000,Vsx OE,False
1618,59.89,709.8175,479.665,706.0,1.6574066078292577,10972.385,16863.475,22928.5775,Vsx1_1,-0.11422619678991297,-0.398835717728517,-9.015529890089034,130,22500,30000,25000,Vsx OE,False
1619,60.92542372881356,745.9949152542373,269.5101694915254,918.0,1.5603045289028457,13713.83559322034,26780.594915254238,22700.82881355932,Vsx1_1,0.3148566223580367,-0.6474625958630708,-16.68068003692814,130,22500,30000,25000,Vsx OE,False
1620,61.2734375,761.427734375,425.4736328125,1841.0,1.87551624001418,11827.71875,21058.2666015625,24226.435546875,Vsx1_1,-0.03336165812216141,-0.5636530622087308,-12.012362926481345,130,22500,30000,25000,Vsx OE,False
1621,64.69518963922295,767.2053654024052,456.43061979648473,3678.0,1.6322004852178957,11540.86170212766,17635.783071230344,26857.612858464385,Vsx1_1,-0.10427546138439903,-0.5539606338894683,-7.876193346955887,130,22500,30000,25000,Vsx OE,False
1622,65.68928571428572,765.9367857142857,745.9485714285714,4341.0,1.3866354328494936,12690.703571428572,21876.959642857142,33310.618571428575,Vsx1_1,-0.7295680360148353,-0.3272934826381809,2.647561165865298,130,22500,30000,25000,Vsx OE,False
1623,63.219941348973606,785.6500488758553,641.3919843597263,1494.0,1.5618886251421196,11368.121212121212,19281.740957966766,28183.190615835778,Vsx1_1,-0.5174040240481101,-0.4546325231823507,-4.231649632245414,130,22500,30000,25000,Vsx OE,False
1624,62.52705061082025,795.9650959860384,391.5916230366492,904.0,1.4576790072585721,12333.85514834206,19472.767888307157,27256.443280977313,Vsx1_1,0.015610502761734812,-0.6721541375340374,-13.612689276714661,130,22500,30000,25000,Vsx OE,False
1625,62.00693481276006,796.4729542302358,628.8502080443828,1093.0,1.2919037006168046,12119.051317614425,19981.356449375868,29152.89736477115,Vsx1_1,-0.4979521278169533,-0.48988690614538644,-6.399005429512485,130,22500,30000,25000,Vsx OE,False
1626,64.85796105383734,814.672394043528,452.135166093929,1263.0,1.3312727599068794,13094.308132875143,20289.057273768613,28798.51317296678,Vsx1_1,-0.12845578309186378,-0.6701787509887651,-10.250675347870413,130,22500,30000,25000,Vsx OE,False
1627,62.19415292353823,842.4242878560719,473.63343328335833,2003.0,1.5188644240437672,12716.566716641679,22120.34932533733,28907.070464767618,Vsx1_1,-0.19462244932789452,-0.7191654260718612,-13.607779167191843,130,22500,30000,25000,Vsx OE,False
1628,63.19865571321882,867.1680358476475,592.2576549663928,1922.0,1.502745210720924,21620.094100074683,32008.580283793875,30664.09858103062,Vsx1_1,-0.46862021861784675,-0.6864553308436669,-9.975263593307211,130,22500,30000,25000,Vsx OE,True
1629,59.657794676806084,891.6787072243346,447.3231939163498,783.0,1.6376860272533993,12606.788973384031,20681.570342205323,28171.84980988593,Vsx1_1,-0.17254074302400035,-0.856258145386979,-19.486640973828486,130,22500,30000,25000,Vsx OE,False
1630,60.91562932226832,302.57676348547716,455.37206085753803,1097.0,1.6022459812483398,11780.258644536652,19612.30843706777,29594.28907330567,Vsx1_1,0.22556949955417416,0.5506334470176717,11.774442152369815,130,22500,30000,25000,Vsx OE,False
1631,65.51146601146601,321.02006552006554,659.8247338247338,3550.0,1.6156070507171363,12352.719901719902,24717.22194922195,29284.31122031122,Vsx1_1,-0.22950382202353448,0.6641475464787834,22.116524564286976,130,22500,30000,25000,Vsx OE,False
1632,64.67484232655922,324.86685353889277,741.1275402943238,2117.0,1.3219403512343206,11988.721793973371,20426.690259285213,30173.05325858444,Vsx1_1,-0.40810282457516567,0.717968379242256,23.745851516483256,130,22500,30000,25000,Vsx OE,False
1633,63.34107142857143,323.6857142857143,624.3089285714286,1580.0,1.3215566146568642,12876.525,25268.194642857143,27265.601785714287,Vsx1_1,-0.1546401295225467,0.6306713207360524,18.654089835973963,130,22500,30000,25000,Vsx OE,False
1634,65.67647058823529,342.1165158371041,338.1131221719457,1863.0,1.5322964864938255,10376.738687782805,16687.266968325792,25002.56674208145,Vsx1_1,0.45147987003197154,0.3652765481292324,10.695958837096349,130,22500,30000,25000,Vsx OE,False
1635,61.03636363636364,347.9709090909091,257.40727272727275,697.0,1.9251528149847412,10055.258181818182,17531.38909090909,16589.250909090908,Vsx1_1,0.6217530084101444,0.2896456664331124,3.1295503410655243,130,22500,30000,25000,Vsx OE,False
1636,63.87079037800687,353.4426116838488,795.6563573883161,2236.0,1.4738601746079905,12059.718900343643,19409.303092783506,26754.853608247424,Vsx1_1,-0.5462295967505497,0.6922841976982501,23.28366016142894,130,22500,30000,25000,Vsx OE,False
1637,64.03908045977012,380.94827586206895,651.2068965517242,1258.0,1.3528046348471603,15548.241379310344,20749.422988505747,26610.16091954023,Vsx1_1,-0.2531809300247635,0.5151943076600918,17.339367264497383,130,22500,30000,25000,Vsx OE,False
1638,62.3579766536965,397.87548638132296,358.1011673151751,574.0,1.6746406149480224,12067.992217898833,18138.68093385214,28082.610894941634,Vsx1_1,0.36880421838935096,0.24861846784240438,5.221960410235248,130,22500,30000,25000,Vsx OE,False
1639,65.4558645707376,402.3434099153567,494.21946795646915,2793.0,1.4444755123296786,12719.023579201934,19108.720677146313,33500.82224909311,Vsx1_1,0.0713406413410842,0.34276139655679594,12.539814334050178,130,22500,30000,25000,Vsx OE,False
1640,63.058383233532936,404.5329341317365,474.05838323353294,1806.0,1.8814155255140017,12297.857784431138,20022.815868263475,24852.67964071856,Vsx1_1,0.11332014851455496,0.32231952040453127,9.376851021170602,130,22500,30000,25000,Vsx OE,False
1641,65.29752066115702,408.0971074380165,524.9411157024794,2473.0,1.71323454036622,11886.387396694216,21629.761363636364,26482.81508264463,Vsx1_1,0.000826778691983554,0.35285007576153093,13.095883317309948,130,22500,30000,25000,Vsx OE,False
1642,61.430672268907564,411.7352941176471,423.25,848.0,1.7094037841440775,16433.613445378152,19863.53151260504,26993.029411764706,Vsx1_1,0.21808091077883485,0.26615517201309435,5.726993218549666,130,22500,30000,25000,Vsx OE,False
1643,63.146103896103895,421.0692640692641,858.3982683982684,1637.0,1.5668573506734573,11789.852813852815,20095.015151515152,27827.54761904762,Vsx1_1,-0.7296597526844312,0.5800761781616712,21.197679057784853,130,22500,30000,25000,Vsx OE,False
1644,62.982698961937714,424.7231833910035,248.62283737024222,946.0,1.4334595254769642,11459.821799307958,19016.415224913493,28600.20242214533,Vsx1_1,0.5866910478576659,0.10005916342590093,0.9100693939411144,130,22500,30000,25000,Vsx OE,False
1645,62.53703703703704,424.63425925925924,425.2916666666667,525.0,1.6885020931585075,17148.10185185185,19363.296296296296,22522.73148148148,Vsx1_1,0.20460650685868131,0.23689922993342916,6.246880950651516,130,22500,30000,25000,Vsx OE,False
1646,63.1889400921659,434.0199692780338,481.86021505376345,1934.0,1.9545977250352036,14525.36712749616,18576.298003072196,25597.05376344086,Vsx1_1,0.07565321534639069,0.2582126734820547,8.273567418514965,130,22500,30000,25000,Vsx OE,False
1647,64.03174603174604,443.44761904761907,172.0920634920635,1572.0,1.7246561767112327,12144.05238095238,19034.696825396826,30473.78253968254,Vsx1_1,0.7390569102252829,-0.003777017679851724,-1.4907366451959732,130,22500,30000,25000,Vsx OE,False
1648,61.516447368421055,455.6644736842105,661.6875,1506.0,1.5405755430259636,14012.194078947368,15765.764802631578,23511.184210526317,Vsx1_1,-0.3286340993653434,0.3459918926801444,11.391785209481917,130,22500,30000,25000,Vsx OE,False
1649,62.61290322580645,477.2038123167155,868.375366568915,978.0,1.3093603160501357,10014.599706744868,19671.92082111437,29230.785923753665,Vsx1_1,-0.7908487785918286,0.4543810724581363,18.157604294699127,130,22500,30000,25000,Vsx OE,False
1650,61.700647249190936,494.58899676375404,149.70550161812298,1174.0,1.878057360608199,11868.168284789645,19343.004854368934,26745.050161812298,Vsx1_1,0.7513281796587745,-0.1423537344398389,-7.131671993726684,130,22500,30000,25000,Vsx OE,False
1651,61.78339350180505,518.5415162454874,143.56317689530687,844.0,1.6987973626579325,12422.027075812275,19818.393501805054,28206.0559566787,Vsx1_1,0.7477238540901645,-0.2040715688299728,-8.459237701674148,130,22500,30000,25000,Vsx OE,False
1652,60.81208053691275,556.5615212527964,889.1901565995526,657.0,1.4832543745439757,8678.069351230424,17808.644295302012,30399.639821029083,Vsx1_1,-0.8919027290052389,0.28202454875725347,13.03412110038834,130,22500,30000,25000,Vsx OE,False
1653,62.81197380729654,570.9017773620205,155.47427502338635,1359.0,1.5108238340492786,12245.6791393826,19687.529466791395,28370.142188961647,Vsx1_1,0.6850684639624562,-0.31952404477911833,-9.686562031526712,130,22500,30000,25000,Vsx OE,False
1654,62.18732782369146,581.7493112947658,886.2589531680441,536.0,1.4795556550871978,9042.479338842975,17483.79614325069,27470.41597796143,Vsx1_1,-0.9032783724793196,0.219663295076733,13.039355756261322,130,22500,30000,25000,Vsx OE,False
1655,62.28718703976436,604.9705449189985,300.2282768777614,1415.0,1.7026961604902282,21412.58468335788,32829.241531664215,27302.33726067747,Vsx1_1,0.3479219772357778,-0.2885675574999843,-7.196904799723669,130,22500,30000,25000,Vsx OE,True
1656,62.63943161634103,615.7495559502664,399.17051509769095,1136.0,1.5298534816881633,14550.557726465364,22481.181172291297,29037.541740674955,Vsx1_1,0.12632194220575643,-0.23776912530815308,-4.154033437236002,130,22500,30000,25000,Vsx OE,False
1657,62.57092819614711,710.5901926444834,174.1243432574431,798.0,1.589411024651861,12500.427320490367,27255.348511383538,27406.77408056042,Vsx1_1,0.5462022553624202,-0.6372441858839608,-16.36983082892693,130,22500,30000,25000,Vsx OE,False
1658,61.64914992272025,712.9180834621329,385.6275115919629,1105.0,1.5525880707544377,15416.927357032457,28156.619783616694,24302.975270479135,Vsx1_1,0.08705039213628152,-0.4791551638674265,-10.491188747948392,130,22500,30000,25000,Vsx OE,False
1659,65.456369982548,717.2260034904014,714.9432809773124,1757.0,1.5899391431585634,24272.512216404888,18804.08115183246,26895.380453752183,Vsx1_1,-0.628158111614603,-0.23539479189910095,3.8604644053580586,130,22500,30000,25000,Vsx OE,False
1660,67.21159505591524,751.4470276633314,232.86344908769865,5020.0,1.871113123395182,12329.591524426132,21313.873749264272,27830.64067098293,Vsx1_1,0.3904988200470103,-0.6896703294767708,-11.879525388890244,130,22500,30000,25000,Vsx OE,False
1661,61.67542213883677,746.6106941838649,398.3658536585366,1587.0,1.7150027245248904,12459.848030018762,20021.189493433394,25276.689493433394,Vsx1_1,0.035736140999267585,-0.5494315751065884,-11.749470577233474,130,22500,30000,25000,Vsx OE,False
1662,66.03250883392226,790.1123674911661,583.3901060070672,3749.0,1.8355911048618776,12143.132155477031,28128.89964664311,30520.75477031802,Vsx1_1,-0.3949951499952383,-0.5104882131782533,-3.5461630417135765,130,22500,30000,25000,Vsx OE,False
1663,66.73760421237385,800.3628784554629,598.3010092145678,3276.0,1.4573269514845202,12519.098288723124,20205.01535761299,30463.027204914437,Vsx1_1,-0.43445173253894553,-0.5234400221121358,-2.8722723039769065,130,22500,30000,25000,Vsx OE,False
1664,61.11467889908257,797.525993883792,370.91284403669727,1116.0,1.998035632762039,11850.15749235474,18732.400611620797,27198.65749235474,Vsx1_1,0.059187787694053196,-0.6916447774447245,-15.777517903112454,130,22500,30000,25000,Vsx OE,False
1665,64.73088235294118,797.7323529411765,583.2205882352941,1099.0,1.649281679244148,12579.619117647058,32908.836764705884,30991.311764705883,Vsx1_1,-0.40004842876748625,-0.5285496544863199,-5.235690388609122,130,22500,30000,25000,Vsx OE,True
1666,62.69365721997301,804.331983805668,580.8232118758434,1030.0,1.316086703455326,13528.964912280702,29972.74628879892,28841.186234817815,Vsx1_1,-0.3995891473998159,-0.5457997640181629,-7.680821459774265,130,22500,30000,25000,Vsx OE,False
1667,61.26266416510319,807.358348968105,449.25703564727957,908.0,1.5611368608613958,13109.015009380862,19436.33771106942,28417.46716697936,Vsx1_1,-0.11719857418937696,-0.6544876486648504,-13.564310128948172,130,22500,30000,25000,Vsx OE,False
1668,62.68910256410256,809.3958333333334,788.0448717948718,820.0,1.3821116231455777,10097.777243589744,17779.878205128207,32559.38782051282,Vsx1_1,-0.8513774963821965,-0.3976598265304253,-1.1647564662680878,130,22500,30000,25000,Vsx OE,False
1669,63.04047322540473,816.6270236612702,719.8069738480698,2231.0,1.423868609160204,11552.34806973848,20564.31382316314,33747.5896637609,Vsx1_1,-0.7088676947097183,-0.46765377002621566,-3.4105275483824897,130,22500,30000,25000,Vsx OE,False
1670,66.31200317965023,838.5675675675676,435.75158982511925,3502.0,1.4281088123313195,19781.148251192368,29916.205087440383,31042.970985691572,Vsx1_1,-0.10981976501556301,-0.7398762903828746,-10.54142815072914,130,22500,30000,25000,Vsx OE,False
1671,66.29836193447738,842.7238689547582,542.2421996879875,3583.0,1.29008407241746,13907.831903276132,22077.54953198128,29864.998439937597,Vsx1_1,-0.34308887575717795,-0.6674412991301288,-7.282579281848527,130,22500,30000,25000,Vsx OE,False
1672,68.54326750448833,851.3576301615799,603.0287253141831,4080.0,1.8468842890630077,13926.52315978456,22561.312028725315,34075.84919210054,Vsx1_1,-0.480579198196753,-0.6413112331446114,-3.489880453610027,130,22500,30000,25000,Vsx OE,False
1673,61.649243466299865,844.0839064649243,532.162310866575,1287.0,1.4958884559982526,13416.07015130674,23067.583218707015,31213.34387895461,Vsx1_1,-0.322409035543621,-0.6777901756588818,-12.321562527430281,130,22500,30000,25000,Vsx OE,False
1674,63.618110236220474,283.96456692913387,445.5826771653543,611.0,1.5579687389682755,12000.417322834646,18079.665354330707,28167.728346456694,Vsx1_1,0.25996546894337147,0.5869316605632076,15.091595184914716,130,22500,30000,25000,Vsx OE,False
1675,64.59297520661157,326.3719008264463,756.0382231404959,1573.0,1.6355495820185948,14615.246900826447,21710.29958677686,27671.545454545456,Vsx1_1,-0.44141871407613653,0.7259272262768866,24.075734758926373,130,22500,30000,25000,Vsx OE,False
1676,62.08627450980392,333.78823529411767,512.2705882352941,583.0,1.84853553439885,11625.113725490197,18503.92156862745,26210.39607843137,Vsx1_1,0.08052768169504931,0.5202259363529578,13.227792331841968,130,22500,30000,25000,Vsx OE,False
1677,63.615252784918596,355.1028277634961,748.2090831191089,1849.0,1.6183534764116345,15161.916880891175,24027.74378748929,27811.254498714654,Vsx1_1,-0.44478186700009537,0.6516970995553244,21.393210637824538,130,22500,30000,25000,Vsx OE,False
1678,62.98220064724919,354.8042071197411,713.9902912621359,925.0,1.5438947809751866,19946.276699029127,20236.956310679612,26894.284789644014,Vsx1_1,-0.37057888856524424,0.6260484968183775,19.657406398727616,130,22500,30000,25000,Vsx OE,False
1679,64.34006211180125,363.7919254658385,557.1785714285714,1218.0,1.563218906614843,12434.010869565218,23259.52950310559,25351.83850931677,Vsx1_1,-0.03768887556654066,0.48326415937173994,15.431203523067254,130,22500,30000,25000,Vsx OE,False
1680,64.21607278241092,382.4200151630023,787.4821834723275,2111.0,1.5199361635079824,17311.16072782411,20746.689158453373,29456.072782410916,Vsx1_1,-0.5489737269203367,0.6170086277234517,21.898018351040378,130,22500,30000,25000,Vsx OE,False
1681,65.097605893186,399.3425414364641,242.77163904235726,934.0,1.599499341587349,11033.738489871086,19080.504604051566,28920.517495395947,Vsx1_1,0.6173216934204293,0.1555821173949572,4.111215787284017,130,22500,30000,25000,Vsx OE,False
1682,66.10708117443869,411.51468048359243,548.03195164076,2722.0,1.921339144304781,11789.987910189982,18525.43696027634,27773.55267702936,Vsx1_1,-0.05150011720885472,0.3624544476275606,14.486517147018688,130,22500,30000,25000,Vsx OE,False
1683,63.88934764657308,413.05284888521885,635.9793559042114,1647.0,1.429272376246392,17003.877786952933,17427.070189925682,25320.020644095788,Vsx1_1,-0.2428916668490767,0.42710236704735793,15.071074099462706,130,22500,30000,25000,Vsx OE,False
1684,64.65777777777778,408.3466666666667,315.28,637.0,1.8441980670124232,13092.493333333334,18900.37777777778,25423.16888888889,Vsx1_1,0.4541215723541554,0.190283262174874,5.588654732595693,130,22500,30000,25000,Vsx OE,False
1685,70.4188376753507,427.2404809619238,507.54108216432866,2029.0,1.9160062653390217,13167.879759519037,18277.132264529057,19231.018036072146,Vsx1_1,0.025141716025293803,0.2931324024896491,16.672432749967513,130,22500,30000,25000,Vsx OE,False
1686,70.96782563570316,434.2283341982356,516.5635703165542,8226.0,1.7802339526880229,12151.508562532434,17609.064348728592,21556.84587441619,Vsx1_1,0.0007172313126830865,0.283410046485997,17.162667685323143,130,22500,30000,25000,Vsx OE,False
1687,62.707589285714285,449.6919642857143,198.23660714285714,644.0,1.5619040645208806,11743.28125,19478.62723214286,30781.676339285714,Vsx1_1,0.6780561828514149,0.0017765988704427915,-2.2728151071746083,130,22500,30000,25000,Vsx OE,False
1688,63.91416752843847,450.8810754912099,255.89968976215098,1715.0,1.6514184517338366,12941.804550155119,19591.572905894518,25357.665977249224,Vsx1_1,0.5525357603494692,0.04334642497340391,0.7571603942231988,130,22500,30000,25000,Vsx OE,False
1689,61.879154078549846,473.0513595166163,385.25981873111783,751.0,1.738742672959661,13282.444108761329,28497.667673716012,25843.851963746223,Vsx1_1,0.25702444530225454,0.09091740531559211,1.8366622425220456,130,22500,30000,25000,Vsx OE,False
1690,62.72452830188679,514.5641509433963,891.8754716981132,756.0,1.654180393909323,9022.062264150944,17582.771698113207,29125.758490566037,Vsx1_1,-0.868024266940299,0.3836893373318242,17.151262233937103,130,22500,30000,25000,Vsx OE,False
1691,61.678403755868544,531.8239436619718,125.03521126760563,610.0,1.594057484752691,11460.44366197183,18565.779342723006,26260.87323943662,Vsx1_1,0.7784281351774993,-0.2499631697174889,-9.840510378671354,130,22500,30000,25000,Vsx OE,False
1692,66.0668407310705,608.9086161879895,181.02454308093994,3153.0,1.317918791417004,11439.48093994778,20016.756657963448,24705.302349869453,Vsx1_1,0.6031131543488799,-0.39062601068885194,-7.5209526926057535,130,22500,30000,25000,Vsx OE,False
1693,62.37937384898711,627.6777163904236,335.6556169429098,1132.0,1.6332539178302,14398.675874769797,21184.15285451197,30574.4438305709,Vsx1_1,0.2552818347950574,-0.31519234618443914,-7.09281942988131,130,22500,30000,25000,Vsx OE,False
1694,64.94208494208495,633.596525096525,367.60521235521236,2244.0,1.7085096765630425,15540.969111969112,40171.37837837838,30318.324324324323,Vsx1_1,0.18209124138936184,-0.30494327733559623,-3.788804168951742,130,22500,30000,25000,Vsx OE,True
1695,63.81377551020408,641.9139030612245,355.7417091836735,2540.0,1.7179733932450738,13661.401785714286,21404.01530612245,29814.977040816328,Vsx1_1,0.20184609663360598,-0.3337276812364076,-5.722938312054538,130,22500,30000,25000,Vsx OE,False
1696,61.27606177606177,656.3610038610038,279.5328185328185,844.0,1.8784697567656354,10810.891891891892,16477.444015444016,21082.76447876448,Vsx1_1,0.35640619627083603,-0.42662155051629114,-11.477532242163022,130,22500,30000,25000,Vsx OE,False
1697,65.71694816540477,683.2533488642982,243.6272568433314,2996.0,1.5563148102533697,9789.143273150845,15547.788584740827,22258.52999417589,Vsx1_1,0.41525921149726264,-0.5189714345863097,-9.576549914414066,130,22500,30000,25000,Vsx OE,False
1698,64.12365063788027,705.9489695780177,705.2953876349362,1421.0,1.318329039831145,12411.286555446517,18293.768400392542,25637.81648675172,Vsx1_1,-0.5993834361442949,-0.2158423170943793,2.784016435190729,130,22500,30000,25000,Vsx OE,False
1699,63.911764705882355,721.096256684492,753.6229946524064,665.0,1.3833324962786808,12609.756684491978,21306.877005347593,30617.291443850267,Vsx1_1,-0.7146055742239749,-0.21447401882444928,3.388106325141173,130,22500,30000,25000,Vsx OE,False
1700,63.25816485225506,721.104199066874,313.24261275272164,1039.0,1.5094146787870912,10233.497667185069,16772.043545878692,23240.88802488336,Vsx1_1,0.23790085737455646,-0.5548085804733695,-11.665414180807652,130,22500,30000,25000,Vsx OE,False
1701,62.00636132315522,767.0916030534352,273.9211195928753,988.0,1.4868152257314722,25244.188295165393,28422.723918575062,25248.674300254454,Vsx1_1,0.2904750027986909,-0.694377144334452,-16.522579507919083,130,22500,30000,25000,Vsx OE,False
1702,66.87164750957854,777.2463601532567,498.08544061302683,4519.0,1.5925517368132702,11922.60766283525,19383.35019157088,30750.791187739465,Vsx1_1,-0.20137912949884285,-0.5459555973250316,-4.848484317219302,130,22500,30000,25000,Vsx OE,False
1703,67.37071470075537,783.5252760023242,595.0447414294015,2770.0,1.567947310910214,11753.644973852412,19196.815223707148,29106.006972690295,Vsx1_1,-0.4155111603021092,-0.48601035196294884,-1.4967005983430752,130,22500,30000,25000,Vsx OE,False
1704,66.01713909030983,785.1430454845089,611.1456822676334,2544.0,1.4713494955229998,11212.228081740277,18716.58800263678,28086.938035596573,Vsx1_1,-0.4515258043170991,-0.47721433365946553,-2.4029919524359613,130,22500,30000,25000,Vsx OE,False
1705,64.00065746219592,799.2202498356345,611.8934911242603,2100.0,1.398626068339758,11620.77251808021,19578.807363576594,30280.171597633136,Vsx1_1,-0.46314247676439857,-0.5098175291508342,-5.102092120391454,130,22500,30000,25000,Vsx OE,False
1706,63.66588785046729,805.7710280373832,630.9228971962617,750.0,1.5256058106133021,12525.771028037383,20615.41355140187,30504.105140186915,Vsx1_1,-0.5089345905231111,-0.5106365960456856,-5.144715361868023,130,22500,30000,25000,Vsx OE,False
1707,65.5161502966381,806.295978905735,409.59986816084376,1874.0,1.239410797844763,12666.385629531971,19953.273566249176,29960.83454185893,Vsx1_1,-0.030521892084306,-0.6832353896917143,-10.561702951577026,130,22500,30000,25000,Vsx OE,False
1708,63.59929701230229,812.4305799648506,548.9674868189807,1865.0,1.6651030182003848,13782.072056239016,20668.510544815465,27295.501757469243,Vsx1_1,-0.3363655982497781,-0.5898138971717186,-8.227401368683502,130,22500,30000,25000,Vsx OE,False
1709,71.40787315472936,810.4805904866047,447.7670858392564,3662.0,1.6269426174277746,13046.956260251503,26974.54620010935,29004.826681246584,Vsx1_1,-0.11582087854526579,-0.6645410121805899,-3.643828726907479,130,22500,30000,25000,Vsx OE,False
1710,63.432432432432435,814.2882882882883,644.0,664.0,1.5246996837754045,13524.450450450451,20838.869369369368,29631.61261261261,Vsx1_1,-0.5432353113938853,-0.5207476907351308,-5.380134656957047,130,22500,30000,25000,Vsx OE,False
1711,63.18055555555556,833.9583333333334,418.31388888888887,672.0,1.4479259780577787,12734.658333333333,20679.06111111111,27755.430555555555,Vsx1_1,-0.06896175946246741,-0.7419390617030514,-14.004719629180599,130,22500,30000,25000,Vsx OE,False
1712,67.15256892230576,845.202067669173,666.5015664160401,4556.0,1.315068643371801,13657.361842105263,27726.6757518797,34421.99937343358,Vsx1_1,-0.6135774439909679,-0.5774071058666826,-2.491681330648646,130,22500,30000,25000,Vsx OE,False
1713,65.74669073405535,897.6203369434417,474.1630565583634,2180.0,1.2011105624037148,13436.652827918171,34001.684115523465,32722.309265944645,Vsx1_1,-0.23457109254094222,-0.8505265345001041,-12.83106947960804,130,22500,30000,25000,Vsx OE,True
1714,62.37931034482759,242.43813387423936,656.9959432048681,648.0,1.5680988791825399,9135.643002028397,14269.275862068966,23506.206896551725,Vsx1_1,-0.16807398212660563,0.8492805904808713,22.864947931616882,130,22500,30000,25000,Vsx OE,False
1715,62.58970588235294,257.7279411764706,658.875,857.0,1.648769123893072,10729.313235294117,16478.029411764706,25322.657352941176,Vsx1_1,-0.18291437808771727,0.8143441080337037,22.36446361298802,130,22500,30000,25000,Vsx OE,False
1716,64.2900390625,276.4130859375,730.642578125,1252.0,1.255353827125758,10962.001953125,18062.994140625,29971.08984375,Vsx1_1,-0.3512646188744878,0.8251400821592516,25.465193288596964,130,22500,30000,25000,Vsx OE,False
1717,63.9641975308642,294.6432098765432,794.5432098765432,1087.0,1.4219222068269575,9810.160493827161,20188.28024691358,24607.73209876543,Vsx1_1,-0.5023491760252958,0.8312319855244241,26.309136270927752,130,22500,30000,25000,Vsx OE,False
1718,63.83605150214592,325.53648068669526,789.6532188841202,1459.0,1.326347443111552,12320.937339055794,20376.006008583692,28589.458369098713,Vsx1_1,-0.5135647972966217,0.7540081648331458,24.46159058926945,130,22500,30000,25000,Vsx OE,False
1719,65.54119850187266,324.72940074906364,613.6441947565543,1432.0,1.3223147885630233,12141.668539325843,19593.55149812734,28163.841760299627,Vsx1_1,-0.1322311613221413,0.6196253946866712,20.448796520536675,130,22500,30000,25000,Vsx OE,False
1720,65.4221635883905,325.5839929639402,688.6912928759895,1599.0,1.4751834241664092,16970.469656992085,20219.523306948107,30359.0255057168,Vsx1_1,-0.29516362266867024,0.6756214131243494,22.740916093840113,130,22500,30000,25000,Vsx OE,False
1721,64.97136038186157,331.71360381861575,317.0859188544153,678.0,1.6425495185444061,11001.670644391408,16447.43675417661,26285.658711217184,Vsx1_1,0.5042733855602373,0.3738629052273543,9.82974096650144,130,22500,30000,25000,Vsx OE,False
1722,66.6455938697318,357.7485632183908,730.786877394636,3203.0,1.427798332203309,16107.30459770115,21276.17672413793,28872.363505747126,Vsx1_1,-0.40885726886785245,0.6314972324301351,23.714771033399046,130,22500,30000,25000,Vsx OE,False
1723,64.86077235772358,355.9705284552846,687.3729674796748,1446.0,1.3710956913916859,15635.713414634147,20201.591463414636,26906.441056910568,Vsx1_1,-0.31376255369852624,0.6024265330898964,20.603289176090016,130,22500,30000,25000,Vsx OE,False
1724,65.18016997167139,368.8957507082153,710.9699716713881,2603.0,1.4411552885993413,22683.65269121813,20685.289518413596,27285.9223796034,Vsx1_1,-0.3739069836147325,0.5898848530197356,21.041181631488527,130,22500,30000,25000,Vsx OE,False
1725,63.43186180422265,388.7159309021113,598.510556621881,704.0,1.3279273420863698,13791.53358925144,17683.406909788868,24845.397312859885,Vsx1_1,-0.14469932757918247,0.45607775960013264,14.617876171841594,130,22500,30000,25000,Vsx OE,False
1726,65.55765920826161,393.79001721170397,365.75559380378655,2154.0,1.8330470223949387,12257.907917383822,17568.99569707401,26420.655765920827,Vsx1_1,0.35524177239139676,0.26378444533889134,8.87241871778187,130,22500,30000,25000,Vsx OE,False
1727,65.659375,398.35,480.81875,827.0,1.744036713560398,12381.5125,20051.040625,27976.8125,Vsx1_1,0.10314974946965139,0.341869224093601,12.506362261484597,130,22500,30000,25000,Vsx OE,False
1728,68.82206729311913,407.8451045771446,332.25098514701426,6266.0,1.6400343453355777,15545.193088814793,25456.76204910579,26890.054258866323,Vsx1_1,0.4179138956453474,0.20398808733632845,10.325687611699934,130,22500,30000,25000,Vsx OE,False
