label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
404,37.628883291351805,301.9084802686818,682.983207388749,2168.0,1.7038135787788633,23651.12510495382,34215.46935348447,29279.412258606215,LacZ_1,0.3333554398724443,0.5761572332407543,-0.5415223160890292,-100,22500,30000,25000,LacZ OE,True
405,35.412645590682196,338.7021630615641,631.4559068219634,697.0,1.2118272211539323,21795.555740432614,25226.28452579035,29386.336106489183,LacZ_1,0.16455121711576814,0.46397480423581117,-4.033858751970172,-100,22500,30000,25000,LacZ OE,False
406,35.170212765957444,405.13981762917933,738.8814589665653,566.0,1.7167664948884191,19834.09422492401,25869.252279635257,28853.145896656533,LacZ_1,0.5631110578480616,0.31128769860598937,0.4821164305948571,-100,22500,30000,25000,LacZ OE,False
407,37.58762886597938,548.3207331042382,747.1122565864833,1651.0,1.5342160775765634,13532.983963344788,26404.434135166095,35372.23596792669,LacZ_1,0.6377171852989096,-0.07310712530029717,5.2827904116807645,-100,22500,30000,25000,LacZ OE,False
408,38.63275434243176,553.5128205128206,713.5210918114144,2684.0,1.9138992036059193,11175.217535153019,26514.127377998346,32840.54011579818,LacZ_1,0.5213115637480696,-0.09542932383154956,5.21921808073931,-100,22500,30000,25000,LacZ OE,False
409,35.617918313570485,696.0790513833992,457.0935441370224,966.0,1.3283795432330212,16500.85902503294,23053.665349143612,28020.476943346508,LacZ_1,-0.3328083290093792,-0.5440292698280822,-4.745147398658169,-100,22500,30000,25000,LacZ OE,False
410,36.748538011695906,701.5099415204678,562.8584795321638,1128.0,1.7265409454712382,17475.83274853801,20958.209356725147,27515.651461988306,LacZ_1,0.040137017186309354,-0.5324005076014471,0.1917419915459675,-100,22500,30000,25000,LacZ OE,False
411,37.78031290743155,714.1166883963494,585.0169491525423,2157.0,1.6237948682038503,17929.9667535854,20395.212516297262,27825.150586701435,LacZ_1,0.12185551698293096,-0.5608997827352292,2.1881830615983233,-100,22500,30000,25000,LacZ OE,False
412,38.09090909090909,273.52272727272725,660.6053719008264,750.0,1.4740991901710527,21505.772727272728,36866.75,30899.923553719007,LacZ_1,0.245603367815447,0.6472429494542442,-1.283850173606595,-100,22500,30000,25000,LacZ OE,True
413,36.61971830985915,299.42723004694835,638.8145539906103,657.0,1.355935596649678,22051.051643192488,24485.276995305165,30900.164319248826,LacZ_1,0.1776096636834672,0.57186006093113,-3.142958250620943,-100,22500,30000,25000,LacZ OE,False
414,36.246511627906976,308.5302325581395,696.8255813953489,634.0,1.382891722497631,27114.29069767442,24165.067441860465,31407.98604651163,LacZ_1,0.3842625200743395,0.5616756379319314,-1.3381344562541244,-100,22500,30000,25000,LacZ OE,False
415,41.669172932330824,368.37894736842105,720.5022556390977,3115.0,1.32101633686095,25364.891228070177,27206.683709273184,31507.783458646616,LacZ_1,0.4859306066125433,0.40616013675923757,5.79071630418575,-100,22500,30000,25000,LacZ OE,False
416,37.62849162011173,463.2737430167598,813.4860335195531,604.0,1.7641706185316708,10651.994413407821,27497.72346368715,31094.832402234635,LacZ_1,0.8434190861407398,0.17295205649071832,6.418582577042798,-100,22500,30000,25000,LacZ OE,False
