label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
2611,70.92070895522389,320.4514925373134,785.7966417910447,1740.0,1.7991370510481224,12584.555037313432,22429.442164179105,28605.411380597016,Vsx1_3,-0.6004003669255578,-0.3173969322779451,29.088326906159807,90,22500,30000,25000,Vsx OE,False
2612,72.0663357400722,327.95758122743683,660.9174187725632,3333.0,1.4610205951926971,14343.938628158845,24853.49774368231,28529.274819494585,Vsx1_3,-0.2856879627955007,-0.3111221682035882,25.383902418193983,90,22500,30000,25000,Vsx OE,False
2613,73.97194388777555,343.4619238476954,789.8486973947896,1714.0,1.3258544721270964,13174.319639278558,21672.67034068136,29668.645290581164,Vsx1_3,-0.6081085107558443,-0.26697677524699137,32.67767104390366,90,22500,30000,25000,Vsx OE,False
2614,71.0297619047619,347.54464285714283,384.7857142857143,883.0,1.9769143481943314,14101.577380952382,26186.73214285714,30257.824404761905,Vsx1_3,0.41013164886051134,-0.29058330712529445,13.675579371014024,90,22500,30000,25000,Vsx OE,False
2615,71.90028763183126,344.0776605944391,528.1783317353787,1547.0,1.6479577268369607,10832.499520613615,21973.044103547458,23530.52924256951,Vsx1_3,0.0494657790895634,-0.28663162052915525,20.19813418418559,90,22500,30000,25000,Vsx OE,False
2616,69.25848563968668,381.2219321148825,386.5248041775457,743.0,1.807755937671938,14734.971279373369,25558.06005221932,30959.86422976501,Vsx1_3,0.40877033788195427,-0.21688296459112477,12.530753852528335,90,22500,30000,25000,Vsx OE,False
2617,70.7392670157068,387.00732984293194,557.4973821989529,1612.0,1.886487708304767,9514.56335078534,18926.534031413612,21279.575916230366,Vsx1_3,-0.02028389059442759,-0.19054283652171045,20.91388799452855,90,22500,30000,25000,Vsx OE,False
2618,71.15245478036175,572.6007751937984,377.2093023255814,1287.0,1.7092048185571402,15265.957364341086,28451.71834625323,31132.74935400517,Vsx1_3,0.45046961960101917,0.19992004958045473,17.209063289023135,90,22500,30000,25000,Vsx OE,False
2619,72.27182866556836,654.67215815486,430.18780889621087,882.0,1.5778711254498616,11427.654036243823,25892.4431630972,27686.528830313015,Vsx1_3,0.3251771282976943,0.38324054382033923,21.790929859875448,90,22500,30000,25000,Vsx OE,False
2620,70.72255017709563,660.0,525.4982290436836,1142.0,1.387447952407312,11437.126328217237,22673.84297520661,25584.760330578512,Vsx1_3,0.08596107498005567,0.4026058595528397,24.126332897608833,90,22500,30000,25000,Vsx OE,False
2621,71.95121951219512,734.1771501925546,700.1335044929397,1583.0,1.6336483851902943,11475.275994865211,21871.96534017972,31606.038510911425,Vsx1_3,-0.34585697494134116,0.5784957367810499,33.53165577258116,90,22500,30000,25000,Vsx OE,False
2622,73.31736526946108,793.0998003992016,536.2614770459082,1051.0,1.7402046312491468,12056.632734530938,24781.94011976048,37115.375249501,Vsx1_3,0.071749523763871,0.6938220948239255,29.34300034765907,90,22500,30000,25000,Vsx OE,False
2623,71.42009132420091,805.1598173515981,531.2328767123288,549.0,1.9373216981609558,13253.817351598174,25254.438356164384,32345.03196347032,Vsx1_3,0.08534246765276121,0.719808875931186,27.446192254143696,90,22500,30000,25000,Vsx OE,False
2624,71.95154639175257,819.7989690721649,562.419587628866,1356.0,1.3472374044013038,12156.39793814433,23417.18556701031,31198.5412371134,Vsx1_3,0.008390000984926704,0.7542460024304414,29.460530549176852,90,22500,30000,25000,Vsx OE,False
2625,71.68866749688668,834.1780821917808,556.9763387297634,1515.0,1.7190829042014284,11942.087173100872,23505.26400996264,34597.25529265255,Vsx1_3,0.023405675706621443,0.7851959839886133,29.218343503683514,90,22500,30000,25000,Vsx OE,False
2626,70.70891364902506,844.2729805013928,562.0389972144847,1076.0,1.4295982705762,10907.349582172701,21423.052924791085,35129.95403899722,Vsx1_3,0.011538440615495693,0.8076714061774293,28.6076290643515,90,22500,30000,25000,Vsx OE,False
2627,73.56639839034206,67.58450704225352,367.9627766599598,2047.0,1.8119756890507486,15193.131790744466,20474.143863179073,31410.36217303823,Vsx1_3,0.42619288282515355,-0.9029683679958486,10.921632286782696,90,22500,30000,25000,Vsx OE,False
2628,72.70344827586207,88.5735632183908,387.28850574712646,1330.0,1.4716705056233237,15133.058620689655,21478.155172413793,30142.279310344828,Vsx1_3,0.37951648543292826,-0.8555752351638479,11.175295946788083,90,22500,30000,25000,Vsx OE,False
2629,71.9320809248555,93.49566473988439,401.17630057803467,1028.0,1.7048293769980478,15528.997109826589,22755.65317919075,29015.64450867052,Vsx1_3,0.34499825966094577,-0.8436851504516598,11.038867406233564,90,22500,30000,25000,Vsx OE,False
2630,71.63973799126637,99.646288209607,293.18558951965065,696.0,1.531772173075487,15119.082969432315,20365.659388646287,29438.06331877729,Vsx1_3,0.616990624275431,-0.8389513433871449,6.547965987220735,90,22500,30000,25000,Vsx OE,False
2631,74.03655352480418,109.14425587467363,612.8505221932115,2096.0,1.2891622308372954,14794.14686684073,21431.16318537859,26238.94321148825,Vsx1_3,-0.18536718915289463,-0.7925671235206349,21.82859808005665,90,22500,30000,25000,Vsx OE,False
2632,80.51770306456412,136.83784587920263,464.8119607259744,6448.0,1.615309306996585,15509.584052365368,24199.429336506993,34070.0568283249,Vsx1_3,0.18999248573118543,-0.7443141676198943,22.86553096153746,90,22500,30000,25000,Vsx OE,False
2633,72.30753968253968,149.24801587301587,351.2936507936508,1402.0,1.5617396494911984,16914.991071428572,30960.16865079365,31893.220238095237,Vsx1_3,0.4756897667450275,-0.7260553279413433,10.34731295050311,90,22500,30000,25000,Vsx OE,True
2634,75.59742765273312,161.57974276527332,646.2691318327975,4670.0,1.6821431847293662,14225.854662379421,23100.821221864953,29903.443086816722,Vsx1_3,-0.26425393636971417,-0.6755112608738979,25.583776699096106,90,22500,30000,25000,Vsx OE,False
2635,73.20864505403159,158.20033250207814,376.23607647547794,1789.0,1.4805339469505023,17055.44056525353,24900.227763923525,29485.450540315876,Vsx1_3,0.4139312814753491,-0.7045455760610793,12.388492597189938,90,22500,30000,25000,Vsx OE,False
2636,75.04649083594099,187.14304872597228,339.36119803308003,3308.0,1.655225818322524,16009.506481895396,25241.224407688867,31568.101028162717,Vsx1_3,0.5095361617565837,-0.6444293608583807,13.233686790743562,90,22500,30000,25000,Vsx OE,False
2637,72.91007194244604,208.53237410071944,266.35971223021585,733.0,1.644367654575827,16442.507194244605,23136.928057553956,34395.56474820144,Vsx1_3,0.6948406795542246,-0.603550538302464,8.545110475822284,90,22500,30000,25000,Vsx OE,False
2638,75.40547945205479,209.31598173515982,802.9689497716895,1313.0,1.3005125842113066,11701.189041095891,21043.52420091324,32081.386301369865,Vsx1_3,-0.6536308625361662,-0.5587099674140482,32.419416722369576,90,22500,30000,25000,Vsx OE,False
2639,72.13565891472868,214.95542635658916,315.7151162790698,886.0,1.9186850448784452,15230.51550387597,24936.55620155039,33353.976744186046,Vsx1_3,0.5713146388370471,-0.5855277304999521,9.842753296080346,90,22500,30000,25000,Vsx OE,False
2640,73.51490514905149,237.869918699187,389.6720867208672,791.0,1.6395248591821494,16778.861788617887,27141.81300813008,35593.0081300813,Vsx1_3,0.387723339271975,-0.5296198741598543,14.54376027863833,90,22500,30000,25000,Vsx OE,False
2641,71.57368421052631,250.46842105263158,523.0421052631579,782.0,1.5483803517554509,14667.78245614035,34772.30701754386,28432.291228070175,Vsx1_3,0.053491640841562216,-0.49130707989343203,18.123093963390374,90,22500,30000,25000,Vsx OE,True
2642,73.10621761658031,266.2901554404145,348.13212435233163,778.0,1.521192614625215,16362.316062176165,25792.077720207253,32780.831606217616,Vsx1_3,0.4947831517103758,-0.47093146857003276,12.950121882918765,90,22500,30000,25000,Vsx OE,False
2643,73.39702760084926,296.2929936305732,836.2972399150743,751.0,1.4342379062417394,11818.144373673036,20343.709129511677,28033.711252653928,Vsx1_3,-0.729376221241498,-0.3661446372522629,33.174799039150614,90,22500,30000,25000,Vsx OE,False
2644,77.40135478408129,308.6462320067739,490.59051651143096,8474.0,1.543571791601542,13979.675529212533,25226.592718035565,27075.07078746825,Vsx1_3,0.14113645973830025,-0.3671941455864073,23.612817003860485,90,22500,30000,25000,Vsx OE,False
2645,75.51217861975643,302.27740189445194,551.8633288227335,2001.0,1.3309910158383236,13948.662381596752,24315.63193504736,25514.934370771312,Vsx1_3,-0.013664122922385391,-0.37608204521613664,24.060275861990377,90,22500,30000,25000,Vsx OE,False
2646,73.67989179440937,316.0532010820559,395.21190261496844,1763.0,1.4990262968671075,14845.699729486023,27740.920649233543,33411.94589720469,Vsx1_3,0.38120835731237523,-0.35856815385094953,16.218933229797344,90,22500,30000,25000,Vsx OE,False
2647,73.8951871657754,320.792513368984,801.9935828877005,1595.0,1.3996406541456612,12087.349732620321,20801.39144385027,28560.026737967914,Vsx1_3,-0.6407865141024321,-0.3154646785330447,32.7106440111414,90,22500,30000,25000,Vsx OE,False
2648,73.97517378351539,334.6524329692155,832.3366434955312,2003.0,1.5507184338645583,12246.298907646475,21689.411122144986,33124.91956305859,Vsx1_3,-0.7157366400229229,-0.2827782423411185,34.227483982943994,90,22500,30000,25000,Vsx OE,False
2649,71.93719806763285,336.4099378881988,590.3933747412008,2145.0,1.6048502810993746,12773.299516908213,23362.089717046238,26718.28640441684,Vsx1_3,-0.10763601448321092,-0.2983536497178366,22.58598316797594,90,22500,30000,25000,Vsx OE,False
2650,73.64166001596169,333.7637669592977,459.8858739026337,1881.0,1.521488051126653,12786.190742218676,22403.64485235435,24596.856344772546,Vsx1_3,0.22031839790989305,-0.31470852943252414,19.048275862847746,90,22500,30000,25000,Vsx OE,False
2651,73.5469512195122,382.9012195121951,662.0487804878048,3101.0,1.8053011955515592,14594.27743902439,25357.239634146343,29505.266463414635,Vsx1_3,-0.2831899768958386,-0.19119087307770555,27.814563344398337,90,22500,30000,25000,Vsx OE,False
2652,70.98367346938775,385.40408163265306,434.19795918367345,1144.0,1.9665054304298504,11190.7,21891.51224489796,22705.167346938775,Vsx1_3,0.2895073172535856,-0.20398387597664125,16.22171904555499,90,22500,30000,25000,Vsx OE,False
2653,70.48024948024948,399.008316008316,422.97713097713097,826.0,1.6881114860443402,11774.284823284823,23020.278586278586,24304.255717255717,Vsx1_3,0.31894820155601833,-0.17518083255738426,15.4963590710895,90,22500,30000,25000,Vsx OE,False
2654,72.80952380952381,416.21598639455783,435.98214285714283,1470.0,1.5227471471425902,10612.378401360544,21287.721088435374,23796.97619047619,Vsx1_3,0.2881164598247503,-0.13667391718150146,18.62520442804589,90,22500,30000,25000,Vsx OE,False
2655,73.2296943231441,419.7956331877729,391.9449781659389,2087.0,1.609668585622866,15057.884716157205,27170.426200873364,33475.64890829694,Vsx1_3,0.3991858226573364,-0.13242645801523112,17.350433705284047,90,22500,30000,25000,Vsx OE,False
2656,71.35776614310646,581.0994764397906,397.6247818499127,1010.0,1.6291331033809193,14296.820244328097,27403.74694589878,31745.380453752183,Vsx1_3,0.39997830227974207,0.2201025402295358,18.36734525522087,90,22500,30000,25000,Vsx OE,False
2657,69.81617647058823,607.1299019607843,543.8382352941177,634.0,1.7816275941176818,9922.151960784313,29755.845588235294,25353.21568627451,Vsx1_3,0.034773635250981094,0.2887455052819705,23.07895434737101,90,22500,30000,25000,Vsx OE,False
2658,71.68213228035538,608.1411648568608,529.3208292201382,1399.0,1.7315769673620196,9851.294175715697,22918.00888450148,27249.533070088844,Vsx1_3,0.0715434524886791,0.2897095600816251,24.381761233924465,90,22500,30000,25000,Vsx OE,False
2659,72.0152224824356,633.5819672131148,532.2646370023419,1304.0,1.5805566261070665,11350.411007025761,23610.72599531616,24601.662763466044,Vsx1_3,0.06658269281207052,0.3454506725721349,25.25144752129836,90,22500,30000,25000,Vsx OE,False
2660,73.63566878980892,662.9643312101911,417.1515923566879,1588.0,1.6788217901304154,12152.289171974522,25076.803821656053,30356.71464968153,Vsx1_3,0.35886289999099064,0.4002320609556764,22.771178532655526,90,22500,30000,25000,Vsx OE,False
2661,71.60329067641682,688.0822669104205,624.1572212065813,904.0,1.745706414645899,11285.678244972578,22288.983546617917,28067.444241316272,Vsx1_3,-0.1592803595957657,0.47180038090355225,29.398204900074077,90,22500,30000,25000,Vsx OE,False
2662,73.11111111111111,701.9900284900285,648.1666666666666,1279.0,1.733078223982297,11622.262108262108,23561.276353276353,31669.32051282051,Vsx1_3,-0.21816531343056922,0.5040249585120067,32.090130357888626,90,22500,30000,25000,Vsx OE,False
2663,73.50442477876106,733.5867256637168,608.4504424778761,1763.0,1.555245392791841,13038.157522123895,24387.902654867255,32295.24778761062,Vsx1_3,-0.11531007490666301,0.5697604955977504,31.422770821053504,90,22500,30000,25000,Vsx OE,False
2664,72.74051896207585,747.4890219560879,574.9650698602794,1475.0,1.561451641366155,11928.100798403193,25134.08483033932,35690.606786427146,Vsx1_3,-0.029903748269688224,0.597430591910098,29.555492657557096,90,22500,30000,25000,Vsx OE,False
2665,72.44597989949749,770.2688442211055,629.3530150753769,1130.0,1.3509914360286828,11603.625628140704,24188.649497487437,32200.062814070352,Vsx1_3,-0.16448522146522715,0.6515338007417715,31.802791079962347,90,22500,30000,25000,Vsx OE,False
2666,74.90641247833622,776.6793760831889,488.7937608318891,1295.0,1.344367739037941,13225.774696707105,25964.414211438474,30392.76083188908,Vsx1_3,0.18966572546726312,0.6541030772012464,28.76948399488822,90,22500,30000,25000,Vsx OE,False
2667,72.27227722772277,797.8333333333334,453.5313531353135,940.0,1.4992722949308863,12808.698019801981,26973.577557755776,31700.66501650165,Vsx1_3,0.28004000841303434,0.6975280186149477,25.082577212812595,90,22500,30000,25000,Vsx OE,False
2668,72.96030534351145,66.4320610687023,416.4412213740458,867.0,1.1984090102076361,14165.943511450381,19871.3786259542,26597.752671755727,Vsx1_3,0.30417135001106455,-0.9015540989200125,12.227549223525102,90,22500,30000,25000,Vsx OE,False
2669,73.54227405247813,90.66618075801749,334.902332361516,1072.0,1.838844256140513,14812.400874635568,20265.654518950436,30447.255102040817,Vsx1_3,0.5114721314896626,-0.8552617919235703,9.961795370464344,90,22500,30000,25000,Vsx OE,False
2670,75.93610421836229,98.83933002481389,343.36910669975185,2092.0,1.2205890327684332,15858.67617866005,22187.482630272953,34493.44665012407,Vsx1_3,0.4911994824642334,-0.836838177233211,12.82538299176477,90,22500,30000,25000,Vsx OE,False
2671,72.89146164978293,106.61794500723589,309.2344428364689,1094.0,1.46387457833459,15605.657018813314,21633.53400868307,30198.850940665703,Vsx1_3,0.5774338180708596,-0.8224940096698584,8.552613886906613,90,22500,30000,25000,Vsx OE,False
2672,72.74387527839643,112.71826280623608,469.55233853006683,1298.0,1.5616993332670426,14646.832962138085,24097.13140311804,29121.887527839644,Vsx1_3,0.17502980353250774,-0.7962610864916083,14.889809035222285,90,22500,30000,25000,Vsx OE,False
2673,71.84173913043479,125.84521739130435,310.08521739130435,812.0,1.605522196280285,16439.678260869565,22168.13913043478,30280.424347826087,Vsx1_3,0.5770100384992416,-0.7804264370230167,7.8549254204152845,90,22500,30000,25000,Vsx OE,False
2674,77.78107344632768,123.04990583804143,426.81308851224105,3238.0,1.3250883295306748,15998.78154425612,32394.385122410546,29424.574858757063,Vsx1_3,0.28393064199065066,-0.7773560172697775,18.39084262916522,90,22500,30000,25000,Vsx OE,True
2675,77.65795090715048,129.6590181430096,630.7889541088581,4988.0,1.392168974494777,15133.995997865528,22381.504002134472,32698.348719316968,Vsx1_3,-0.2281591411640126,-0.7464967341476672,26.499374090740986,90,22500,30000,25000,Vsx OE,False
2676,75.2879847425302,153.1093452002543,290.2956134774317,1973.0,1.2772627982967746,16671.84297520661,23043.645263827082,38802.9396058487,Vsx1_3,0.6296701953043069,-0.7226599968986419,10.959686004842226,90,22500,30000,25000,Vsx OE,False
2677,74.40823970037454,165.40149812734083,698.0314606741573,1726.0,1.2731568522399792,13176.875655430711,21399.623970037454,31542.559550561797,Vsx1_3,-0.3941167877841184,-0.6629548395019773,26.519964197660784,90,22500,30000,25000,Vsx OE,False
2678,72.74093264248705,185.4222797927461,263.8341968911917,624.0,1.3711478031211224,16082.746113989637,22034.227979274612,31223.40414507772,Vsx1_3,0.6989866126749098,-0.6541783059026048,7.894327704987205,90,22500,30000,25000,Vsx OE,False
2679,73.76351351351352,207.71283783783784,445.95878378378376,1910.0,1.5542803612855705,16383.537837837837,26983.391891891893,36555.60135135135,Vsx1_3,0.24341690726410792,-0.590904170184798,16.53604571320905,90,22500,30000,25000,Vsx OE,False
2680,73.059375,216.93984375,562.35390625,2473.0,1.8151163112298885,15321.1546875,23162.478125,28065.94453125,Vsx1_3,-0.04834443397027699,-0.5613646917786104,20.619738212595536,90,22500,30000,25000,Vsx OE,False
2681,74.2072072072072,217.6846846846847,790.2422422422422,1290.0,1.2902798179417938,12412.409409409409,20652.400400400402,27288.37837837838,Vsx1_3,-0.6209685032746626,-0.541425968297869,30.85352153495785,90,22500,30000,25000,Vsx OE,False
2682,79.4353296426774,214.08320751551753,484.2717664821339,8511.0,1.500890166753339,16652.450092266397,26692.726723704076,32575.464183861768,Vsx1_3,0.1482772629704372,-0.574138857001951,23.833338071238813,90,22500,30000,25000,Vsx OE,False
2683,75.10506798516687,235.76576019777502,793.7095179233622,2009.0,1.5172902216788338,12481.833127317675,20748.081582200248,28207.11804697157,Vsx1_3,-0.627885289112408,-0.5017252785648719,32.18688987963803,90,22500,30000,25000,Vsx OE,False
2684,75.79721900347624,248.31749710312863,602.9443800695249,2135.0,1.2423953344870946,15068.949594438007,23604.46118192352,30353.327925840094,Vsx1_3,-0.14713322498086867,-0.48972976141415625,25.489005936384288,90,22500,30000,25000,Vsx OE,False
2685,76.39988907376595,242.83416528008874,654.1952301719357,2487.0,1.5179406169561747,14273.618413754853,23632.008874098723,28385.885191347752,Vsx1_3,-0.27641365854467925,-0.49759046523429695,28.041518635482944,90,22500,30000,25000,Vsx OE,False
2686,75.24205378973105,258.6291768541157,752.3023634881826,1609.0,1.2630105456646814,12911.934800325998,23940.434392828036,28985.792991035043,Vsx1_3,-0.5216309545404716,-0.45517370599697116,31.05203898148619,90,22500,30000,25000,Vsx OE,False
2687,75.9879781420765,263.3672131147541,280.7879781420765,1836.0,1.9228539717976276,17476.783606557376,29337.9956284153,38487.62841530055,Vsx1_3,0.6640635332437135,-0.48284816721037094,13.099278283691518,90,22500,30000,25000,Vsx OE,False
2688,75.53624118024375,288.8537524053881,621.1270044900577,2164.0,1.654033001073176,14608.719050673508,23854.152020525977,29409.417575368825,Vsx1_3,-0.18902854630711574,-0.39979635165894034,26.62102038993676,90,22500,30000,25000,Vsx OE,False
2689,73.72259294566254,311.91325071496664,829.0505243088655,1535.0,1.5041910147099944,12298.782650142994,20698.13918017159,31762.869399428026,Vsx1_3,-0.7096520488600704,-0.33265460269317426,33.46916794619739,90,22500,30000,25000,Vsx OE,False
2690,73.16653696498055,317.8,572.6147859922179,2108.0,1.5815678486163955,12936.536186770429,22824.372762645915,23833.049027237354,Vsx1_3,-0.06458731123048822,-0.3404448024032588,22.799223160637638,90,22500,30000,25000,Vsx OE,False
2691,74.19745222929936,340.03912647861694,635.4431301182893,1703.0,1.5757039098483792,14203.010009099182,25012.655141037307,27144.605095541403,Vsx1_3,-0.22030452081948793,-0.286893569943272,26.6979293178683,90,22500,30000,25000,Vsx OE,False
2692,73.02164502164503,336.42424242424244,814.1580086580086,657.0,1.36603072697206,11984.781385281385,20343.24891774892,31393.474025974025,Vsx1_3,-0.669970304616682,-0.2803388184716007,32.580179213082445,90,22500,30000,25000,Vsx OE,False
2693,76.20833333333333,399.0876068376068,405.18910256410254,1831.0,1.6551577077681483,13252.786324786324,26825.8141025641,27684.600427350426,Vsx1_3,0.36423164239366157,-0.17666556904025166,20.5120912924734,90,22500,30000,25000,Vsx OE,False
2694,71.90810810810811,442.63603603603605,439.16576576576574,867.0,1.6646256329167195,9773.147747747747,20124.976576576577,24351.650450450452,Vsx1_3,0.28252376421646375,-0.07872812215344238,18.28723577500398,90,22500,30000,25000,Vsx OE,False
2695,71.67696629213484,574.0505617977528,573.8904494382023,583.0,1.6881028864550507,9612.300561797752,20498.4297752809,22901.238764044945,Vsx1_3,-0.04370857122586547,0.21890756115145482,25.58903423208747,90,22500,30000,25000,Vsx OE,False
2696,72.35673624288425,587.3975332068311,518.8282732447818,1708.0,1.5685681226248618,9324.045540796964,22921.026565464897,23504.387096774193,Vsx1_3,0.09602190009346523,0.2435709733321998,24.295720441332577,90,22500,30000,25000,Vsx OE,False
2697,74.1875,616.2948717948718,478.11137820512823,2207.0,1.9411805751767053,11562.504006410256,24247.866185897437,28385.12980769231,Vsx1_3,0.20127887446277914,0.3032789355726573,24.980097864359777,90,22500,30000,25000,Vsx OE,False
2698,74.91118421052632,691.0385338345865,472.625469924812,2870.0,1.312600297337624,12930.34492481203,25542.049812030076,28476.08787593985,Vsx1_3,0.22220738853359157,0.4659145586005933,26.717653126152328,90,22500,30000,25000,Vsx OE,False
2699,72.30861244019138,693.8373205741627,774.0023923444976,731.0,1.515179063926086,9780.633971291865,19230.653110047846,30156.325358851675,Vsx1_3,-0.5353092369730597,0.49640272825372445,36.16478606287809,90,22500,30000,25000,Vsx OE,False
2700,74.6893115942029,702.3854166666666,441.6132246376812,3366.0,1.894321199884581,12334.838768115942,24694.254528985508,28620.098278985508,Vsx1_3,0.30120920404215057,0.4881861808714336,25.44823171295735,90,22500,30000,25000,Vsx OE,False
2701,75.0241935483871,726.4193548387096,640.0030241935484,1579.0,1.600851335076134,12863.15625,24003.854838709678,33291.75,Vsx1_3,-0.19514681612078733,0.5566020191400722,34.07934559634812,90,22500,30000,25000,Vsx OE,False
2702,73.45372460496614,749.7878103837472,744.3905191873589,783.0,1.5640948671144286,9977.110609480813,19283.167042889392,30579.011286681714,Vsx1_3,-0.45547460713296917,0.6160677125411511,37.05263994295572,90,22500,30000,25000,Vsx OE,False
2703,76.9066161268091,752.8001378359752,532.1864231564439,4147.0,1.295740633630508,14512.786698828395,26141.09372846313,34525.688146106135,Vsx1_3,0.07853544328645778,0.6054108546208528,32.10184561375159,90,22500,30000,25000,Vsx OE,False
2704,72.81983805668017,774.1133603238867,716.9615384615385,814.0,1.8227388181506368,10506.253036437247,20209.554655870445,30336.623481781375,Vsx1_3,-0.38429280946662725,0.6669662727498051,35.72837716406303,90,22500,30000,25000,Vsx OE,False
2705,76.5259951259139,761.3862713241267,465.14825345247766,5714.0,1.9334940826780613,12426.8850528026,24887.005686433793,31168.90698619009,Vsx1_3,0.24781333609060252,0.6187619876831421,29.193694418283798,90,22500,30000,25000,Vsx OE,False
2706,76.08208955223881,767.726368159204,454.94154228855723,1948.0,1.5227178302746147,12727.492537313432,24076.992537313432,31078.421641791047,Vsx1_3,0.2740241348580055,0.6317925572913898,28.44834888836307,90,22500,30000,25000,Vsx OE,False
2707,73.3,774.9176056338029,464.09788732394367,2274.0,1.5361693878949993,12327.58661971831,25549.693661971833,30695.268309859155,Vsx1_3,0.251414897782801,0.6483321080746736,26.152088437075037,90,22500,30000,25000,Vsx OE,False
2708,74.215374841169,775.5184243964422,442.5749682337992,2191.0,1.4054688937394506,12163.936467598474,24999.946632782718,29534.155654383736,Vsx1_3,0.30566082808309947,0.6478734387427374,26.219460743687108,90,22500,30000,25000,Vsx OE,False
2709,74.51838456901748,765.667872212176,487.8342374924653,2803.0,1.4200586161952864,13012.370705244122,26073.977697408078,30392.314647377938,Vsx1_3,0.19099797026732968,0.630011652724251,28.16195793020283,90,22500,30000,25000,Vsx OE,False
2710,72.89603960396039,789.2797029702971,604.9356435643564,624.0,1.629336302656863,11414.329207920791,24954.029702970296,30240.081683168315,Vsx1_3,-0.1012689167232288,0.6910346916546546,31.5937193235376,90,22500,30000,25000,Vsx OE,False
2711,74.69251517194876,799.2852326365476,568.5118004045853,2112.0,1.3131518310234769,12412.846931894808,24716.65407956844,32839.55495616992,Vsx1_3,-0.00859259083527908,0.7098640503791951,32.10314792413331,90,22500,30000,25000,Vsx OE,False
2712,73.47292418772564,806.8086642599278,527.8808664259927,977.0,1.9020575834452425,12729.676895306859,24394.92238267148,32850.169675090256,Vsx1_3,0.09412627722282996,0.7230564048848598,29.39083702981594,90,22500,30000,25000,Vsx OE,False
2713,71.83888888888889,854.2333333333333,551.9388888888889,817.0,1.8316234204470707,11176.011111111111,21354.958333333332,33129.044444444444,Vsx1_3,0.03797885586873018,0.8285489391901801,29.498667701746456,90,22500,30000,25000,Vsx OE,False
2714,72.32093023255814,49.146511627906975,609.3209302325581,675.0,1.6616041524919114,12579.988372093023,16353.227906976745,24649.537209302325,Vsx1_3,-0.18233822803984845,-0.9237114874728524,18.984273624847177,90,22500,30000,25000,Vsx OE,False
2715,77.52619843924192,126.04905239687848,466.46934225195093,2748.0,1.5332260257860602,14674.94370122631,25010.653846153848,30566.382385730212,Vsx1_3,0.18451131748811878,-0.7676066104711134,19.76482927821651,90,22500,30000,25000,Vsx OE,False
2716,75.47128129602356,162.7879234167894,422.8129602356407,902.0,1.3791486792257774,16176.59646539028,24532.126656848308,31010.849779086893,Vsx1_3,0.29751513373350136,-0.6908711364775606,16.579440462433865,90,22500,30000,25000,Vsx OE,False
2717,75.60709413369713,163.01227830832195,664.8417462482947,1201.0,1.4099213357559428,13506.418826739427,22861.645293315145,27850.401091405183,Vsx1_3,-0.3108006285940438,-0.6708893702374974,26.356645010062635,90,22500,30000,25000,Vsx OE,False
2718,73.24908424908425,165.45054945054946,408.2124542124542,539.0,1.797015765889982,16658.153846153848,32056.739926739927,29027.534798534798,Vsx1_3,0.33424679819270753,-0.6861497333528808,13.821826167588654,90,22500,30000,25000,Vsx OE,True
2719,74.09716599190283,173.6012145748988,361.00404858299595,1396.0,1.4748919659121449,15634.208502024292,25030.38259109312,32050.724696356276,Vsx1_3,0.4537616754892837,-0.6721996404330839,12.923692282298035,90,22500,30000,25000,Vsx OE,False
2720,73.9351724137931,178.20827586206897,705.7172413793104,1003.0,1.361517379791596,13313.805517241379,21092.111724137932,30818.886896551725,Vsx1_3,-0.41227094257542596,-0.6343701103485847,26.56465677202408,90,22500,30000,25000,Vsx OE,False
2721,76.1859375,182.04296875,689.2359375,1742.0,1.3447415040909114,13159.41875,23350.56640625,28388.6703125,Vsx1_3,-0.37025983265881723,-0.6274180636765363,28.220287323073194,90,22500,30000,25000,Vsx OE,False
2722,77.92780487804878,190.1570731707317,749.1536585365853,2748.0,1.3607699022798625,12825.28487804878,22220.37268292683,30166.210731707317,Vsx1_3,-0.5199266609863116,-0.6049528942429581,32.48036975979231,90,22500,30000,25000,Vsx OE,False
2723,77.4425855513308,199.480608365019,521.2558935361217,3560.0,1.3362938296174534,15628.241825095058,24545.098098859315,34594.82585551331,Vsx1_3,0.05373856392465082,-0.6029471238593519,23.074299515206803,90,22500,30000,25000,Vsx OE,False
2724,76.78739101274313,195.19852448021462,507.97451374916164,1907.0,1.208684670824716,15138.573440643862,25033.55399061033,32789.32126089872,Vsx1_3,0.08665236803237342,-0.6133357249148814,21.820197923244848,90,22500,30000,25000,Vsx OE,False
2725,73.78289473684211,223.5,553.3388157894736,581.0,1.3799412012058065,14899.276315789473,23630.315789473683,25786.14802631579,Vsx1_3,-0.02499288284991108,-0.5478037252238537,21.09181469487423,90,22500,30000,25000,Vsx OE,False
2726,75.259375,231.071875,384.45625,544.0,1.9773501003047143,16272.9875,26011.471875,34245.984375,Vsx1_3,0.40036277762620975,-0.5449432346335754,15.966766399992949,90,22500,30000,25000,Vsx OE,False
2727,74.06992532247115,263.2885268160217,570.9775967413442,2509.0,1.6612975926578069,15380.9633401222,25277.450101832994,26509.990495587237,Vsx1_3,-0.06553789058171255,-0.4595673286486698,22.73733710833035,90,22500,30000,25000,Vsx OE,False
