label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
117,107.73541842772612,225.00253592561285,378.1935756551141,2617.0,1.8025559003126077,13887.668639053254,21067.693153000844,17748.78106508876,Vsx1_2,0.02236293816316559,-0.666602824432782,-2.9637187602054667,80,22500,30000,25000,Vsx OE,False
118,102.76550680786687,274.7004538577912,355.3055975794251,1470.0,1.9490582730781578,9704.291981845688,19525.338880484116,19663.34039334342,Vsx1_2,0.1468655757403714,-0.566736969869374,-7.041873307121904,80,22500,30000,25000,Vsx OE,False
119,101.8386075949367,267.7246835443038,514.256329113924,915.0,1.720075884909672,13160.31170886076,18640.435126582277,22589.34018987342,Vsx1_2,-0.4622006242192648,-0.5134664417786592,-12.746448939967564,80,22500,30000,25000,Vsx OE,False
120,105.74977973568282,281.54008810572685,331.28237885462556,6163.0,1.8083688296835176,9342.07885462555,13956.826431718062,14231.51718061674,Vsx1_2,0.2428873526815849,-0.5619984851846704,-3.3128766072649114,80,22500,30000,25000,Vsx OE,False
121,98.72413793103448,704.7088122605364,478.2681992337165,519.0,1.7379487919600742,10104.7969348659,16815.302681992336,18397.417624521073,Vsx1_2,-0.00017512821642018395,0.4361968975362287,-12.976128885381726,80,22500,30000,25000,Vsx OE,False
122,99.82857142857142,732.7269841269841,444.8412698412698,532.0,1.6300736034776528,8757.714285714286,15777.08253968254,19715.24126984127,Vsx1_2,0.1475455512564683,0.48364484106351013,-10.757516195154565,80,22500,30000,25000,Vsx OE,False
123,100.48776508972267,778.5676998368679,416.28384991843393,990.0,1.7892503736096461,8799.779771615009,13541.933115823816,17952.876019575855,Vsx1_2,0.2900664928726233,0.5725622565470927,-9.05569137987726,80,22500,30000,25000,Vsx OE,False
124,107.45156482861401,786.0625931445603,641.483606557377,3724.0,1.1328972207233383,11206.357675111774,21246.7913561848,26391.587183308493,Vsx1_2,-0.5608966255892118,0.6864519448424187,-8.792715817067446,80,22500,30000,25000,Vsx OE,False
125,100.26119402985074,788.6716417910447,240.76865671641792,603.0,1.4812709661787589,8857.02487562189,13970.492537313432,21398.432835820895,Vsx1_2,0.9645354968561033,0.5190395130280498,-3.996193910401317,80,22500,30000,25000,Vsx OE,False
126,106.16688683399383,811.1505944517834,540.1756935270806,3884.0,1.6450739310428593,16804.56847203875,24119.53104359313,24745.883751651254,Vsx1_2,-0.15713892001568952,0.6980873541420702,-6.946058786936035,80,22500,30000,25000,Vsx OE,False
127,101.46621621621621,819.9831081081081,413.1261261261261,1108.0,1.2820639643329903,13098.844594594595,26380.067567567567,21135.587837837837,Vsx1_2,0.3327449953956556,0.6626812722223578,-7.8119736949712575,80,22500,30000,25000,Vsx OE,False
128,102.64060031595577,837.4462875197472,385.9352290679305,2251.0,1.5440285060116992,14775.07187993681,14825.83570300158,21600.755924170615,Vsx1_2,0.4489135735036305,0.6895098302004243,-5.753439577909148,80,22500,30000,25000,Vsx OE,False
129,103.50130095403296,857.683434518647,545.100607111882,1535.0,1.26547364652683,11890.967042497832,28038.947961838683,24593.881179531658,Vsx1_2,-0.1409430432096217,0.8029886741557575,-9.565044091909357,80,22500,30000,25000,Vsx OE,False
130,101.78633975481611,876.1681260945709,568.1698774080561,727.0,1.3440011357898514,11952.166374781085,18616.295971978983,24121.266199649737,Vsx1_2,-0.21465852947769815,0.8537800164916889,-11.892020273690207,80,22500,30000,25000,Vsx OE,False
131,102.6283422459893,879.4331550802139,393.9919786096257,1369.0,1.6044360081065487,10009.691176470587,23048.419786096256,20953.28475935829,Vsx1_2,0.44951933319170645,0.785733122131687,-5.8326892057917945,80,22500,30000,25000,Vsx OE,False
132,101.35076923076923,921.6830769230769,369.1892307692308,930.0,1.448911618598006,8343.441538461539,12700.084615384616,21839.48,Vsx1_2,0.5753291854010103,0.8683341496912136,-6.193791861196885,80,22500,30000,25000,Vsx OE,False
133,106.23243243243243,114.36936936936937,487.0684684684685,965.0,1.6369681816137311,14982.44864864865,22723.86306306306,25054.084684684683,Vsx1_2,-0.47342868984632336,-0.8639341607484272,-8.17682005426255,80,22500,30000,25000,Vsx OE,False
134,102.9084249084249,192.6849816849817,407.38461538461536,523.0,1.8319168894564526,11594.465201465202,20209.410256410258,24487.139194139196,Vsx1_2,-0.11202448448027269,-0.7253917562643108,-8.794424307360956,80,22500,30000,25000,Vsx OE,False
135,100.81538461538462,748.8266666666667,529.7435897435897,1518.0,1.841861797718991,20148.262564102562,19611.504615384616,23292.511794871796,Vsx1_2,-0.16321426763328906,0.5558962444463766,-12.241304384648089,80,22500,30000,25000,Vsx OE,False
136,102.73012048192771,739.8168674698795,384.55180722891566,912.0,1.6385031409568933,7067.004819277108,12758.727710843374,17224.92048192771,Vsx1_2,0.38156903128661734,0.47326518906449455,-6.026583532668525,80,22500,30000,25000,Vsx OE,False
137,100.68168168168168,752.033033033033,575.7642642642643,1081.0,1.546295406226931,13963.129129129129,19954.972972972973,23522.12762762763,Vsx1_2,-0.33568589887265365,0.5828635283023624,-13.736715655791755,80,22500,30000,25000,Vsx OE,False
138,101.17582417582418,769.2225274725274,552.4175824175824,1050.0,1.370827511712196,13836.737637362638,18679.63598901099,23321.13186813187,Vsx1_2,-0.2342488645467471,0.6107460740884858,-12.474106027931,80,22500,30000,25000,Vsx OE,False
139,102.94125326370757,764.420365535248,459.6840731070496,1796.0,1.4346563167010125,12217.099216710183,17380.093994778068,22426.08485639687,Vsx1_2,0.11434724793172535,0.5600755607397516,-7.958597082944252,80,22500,30000,25000,Vsx OE,False
140,102.87139689578714,784.0066518847007,550.990022172949,1609.0,1.6788419930780345,13424.342572062083,18377.39356984479,23158.10088691796,Vsx1_2,-0.21802966092971443,0.64279130479508,-10.675479453642197,80,22500,30000,25000,Vsx OE,False
141,106.18502503413745,793.4228493400091,618.4631315430132,6495.0,1.4747399681145508,12243.522758306783,25391.272872098314,27394.6117432863,Vsx1_2,-0.46780209955181096,0.6927576434691733,-9.34040406542266,80,22500,30000,25000,Vsx OE,False
142,104.31269674711437,810.2549842602308,467.5928646379853,1593.0,1.3755603087451413,11941.339979013641,17225.13536201469,21156.071353620147,Vsx1_2,0.11821473412995309,0.6647391851783448,-6.634433278506577,80,22500,30000,25000,Vsx OE,False
143,100.94363929146537,831.56038647343,588.3446054750402,971.0,1.4629932660232887,16945.51046698873,19681.373590982286,23446.615136876007,Vsx1_2,-0.324388400249659,0.7639632013225046,-13.521703149110905,80,22500,30000,25000,Vsx OE,False
144,102.72395369545859,849.8521816562778,588.6972395369546,1633.0,1.648375318383619,13151.415850400712,26651.41763134461,24740.88245770258,Vsx1_2,-0.31233546366919396,0.8045258339839707,-11.677049691287479,80,22500,30000,25000,Vsx OE,False
145,103.36327345309381,888.3882235528943,387.7804391217565,1971.0,1.752026315766701,9624.008982035928,23234.017964071856,22893.858283433136,Vsx1_2,0.47969486574184605,0.8028321608132842,-4.875446837828534,80,22500,30000,25000,Vsx OE,False
146,102.98966408268734,207.8372093023256,493.4935400516796,714.0,1.4720716130032998,12088.051679586564,18348.850129198967,21857.850129198967,Vsx1_2,-0.4279680285293719,-0.6547151684016577,-11.223346432456978,80,22500,30000,25000,Vsx OE,False
147,105.53989361702128,209.80585106382978,510.625,1451.0,1.5938037143316632,11816.142287234043,17060.23271276596,23072.656914893618,Vsx1_2,-0.49189862870204215,-0.6429546683606789,-9.177996800283381,80,22500,30000,25000,Vsx OE,False
148,101.41030927835051,293.3958762886598,468.79587628865977,594.0,1.3389096749473293,19386.8,14603.777319587629,20345.58144329897,Vsx1_2,-0.2703207081167839,-0.47640803413180866,-11.710036097689482,80,22500,30000,25000,Vsx OE,False
149,101.77322404371584,723.9371584699453,503.64207650273227,553.0,1.8528202865164933,13669.475409836066,16892.543715846994,20853.707650273223,Vsx1_2,-0.08265061448987943,0.48964464035319644,-10.607007113963263,80,22500,30000,25000,Vsx OE,False
150,103.49717514124293,789.5020177562551,720.9628732849072,1839.0,1.6207779627492445,10071.52380952381,30431.70379338176,22812.878934624696,Vsx1_2,-0.8598865857368884,0.7283770027475156,-15.105808873104039,80,22500,30000,25000,Vsx OE,False
151,102.32863849765258,789.2370892018779,368.57042253521126,1157.0,1.547220368240809,13349.992957746479,13518.098591549297,17533.26056338028,Vsx1_2,0.479088260812661,0.5755192220337182,-5.745895986099384,80,22500,30000,25000,Vsx OE,False
152,105.23829431438126,813.8051839464883,558.6396321070234,1648.0,1.2678549765399747,14870.565217391304,21957.514214046823,24011.603678929765,Vsx1_2,-0.2252168494129816,0.7119256358627744,-8.414922688268248,80,22500,30000,25000,Vsx OE,False
153,107.58038348082596,125.58775811209439,499.8879056047198,2146.0,1.4654931443921013,12744.17256637168,18825.410029498526,24946.125368731562,Vsx1_2,-0.5139565140831389,-0.8336102567977469,-7.166091986778369,80,22500,30000,25000,Vsx OE,False
154,107.00506970849176,167.2471482889734,514.9505703422053,1172.0,1.1502856878898151,12657.220532319392,28633.416983523446,24851.89607097592,Vsx1_2,-0.5401499252816445,-0.7350851881806539,-8.018823455825427,80,22500,30000,25000,Vsx OE,False
155,106.13189448441247,203.5515587529976,359.6019184652278,1115.0,1.8333499870070205,11257.46762589928,16121.83932853717,15059.040767386092,Vsx1_2,0.07724581380066686,-0.7220239508058232,-4.099776291169945,80,22500,30000,25000,Vsx OE,False
156,104.12386706948641,257.50453172205437,432.0574018126888,526.0,1.4340182395563272,10915.948640483384,15425.84592145015,19852.03927492447,Vsx1_2,-0.15772336501562179,-0.5715504601343662,-8.048523180605144,80,22500,30000,25000,Vsx OE,False
157,105.47968285431119,287.4727452923687,539.2715559960357,1572.0,1.5509512864136497,11617.73439048563,24880.442021803767,20965.831516352824,Vsx1_2,-0.5429959328541273,-0.4590234722603178,-9.77274099180876,80,22500,30000,25000,Vsx OE,False
158,102.992,756.778,655.754,899.0,1.8340139006250347,12514.422,18475.194,24547.782,Vsx1_2,-0.6363757084795503,0.6279165212157787,-13.797801569485088,80,22500,30000,25000,Vsx OE,False
159,105.67372262773722,775.5394160583942,713.0525547445255,2097.0,1.3242998165935078,10484.59197080292,18107.939416058394,23269.52700729927,Vsx1_2,-0.8404642340983577,0.6941261065007915,-12.751674686946274,80,22500,30000,25000,Vsx OE,False
160,106.62242268041237,823.2139175257732,353.7886597938144,1574.0,1.676084329882841,8780.481958762886,14783.349226804125,23945.55412371134,Vsx1_2,0.5600186473224025,0.6441974280496778,-0.8718215014437476,80,22500,30000,25000,Vsx OE,False
161,109.66168752523214,855.9672991522002,489.4182478805006,3161.0,1.3423512543641811,12647.776342349616,23437.73920064594,29831.881308033913,Vsx1_2,0.0686464030070777,0.7751610032720873,-1.7508472418810044,80,22500,30000,25000,Vsx OE,False
162,110.68778761061947,131.06194690265488,515.5911504424779,4562.0,1.8429001902348057,15063.953628318584,24635.0,27510.263362831858,Vsx1_2,-0.56991862850054,-0.8147216117394946,-4.506643346453572,80,22500,30000,25000,Vsx OE,False
163,105.13118811881188,168.52475247524754,596.3267326732673,573.0,1.3728119055090686,12418.319306930693,17069.90594059406,26827.86386138614,Vsx1_2,-0.848197897170645,-0.6971077384408432,-12.317976703334978,80,22500,30000,25000,Vsx OE,False
164,107.21358543417367,209.1281512605042,557.1701680672269,2335.0,1.4883485535395462,12747.368347338936,17360.29481792717,23108.107843137255,Vsx1_2,-0.6694620486239162,-0.6243331910575158,-8.898577883148818,80,22500,30000,25000,Vsx OE,False
165,110.96153846153847,209.3379120879121,358.45604395604397,1097.0,1.7230240361135976,12113.755494505494,17991.771978021978,18113.96153846154,Vsx1_2,0.08533886675984026,-0.7097197646296922,0.7858492551620913,80,22500,30000,25000,Vsx OE,False
166,108.35918367346939,297.35714285714283,528.7979591836735,1391.0,1.6468313425632042,10922.791836734694,17390.565306122448,18937.663265306124,Vsx1_2,-0.49618446238418423,-0.4417052364581743,-6.540715042376831,80,22500,30000,25000,Vsx OE,False
167,106.17237163814181,302.13447432762837,526.9119804400978,1351.0,1.6665922150472983,10989.577017114914,19112.755501222495,20423.731051344745,Vsx1_2,-0.48521080738708,-0.43197608188200454,-8.650414480445392,80,22500,30000,25000,Vsx OE,False
168,105.51851851851852,690.6222222222223,587.3925925925926,570.0,1.882112668254098,11671.070370370371,17607.125925925928,21739.214814814815,Vsx1_2,-0.4260970703897067,0.45226005714948214,-9.503616167384479,80,22500,30000,25000,Vsx OE,False
169,105.77114427860697,715.75,516.2935323383084,1206.0,1.6112793469978959,13590.946517412935,17637.042288557215,24245.949004975126,Vsx1_2,-0.13727799361775772,0.4770423208131407,-7.0227903430294845,80,22500,30000,25000,Vsx OE,False
170,104.6219512195122,725.3780487804878,710.5060975609756,535.0,1.5617595602770917,10314.90243902439,17519.231707317074,20863.253048780487,Vsx1_2,-0.8679621243370406,0.5822236735332995,-13.934433889389837,80,22500,30000,25000,Vsx OE,False
171,106.55782747603834,757.4338658146964,622.8006389776358,2249.0,1.5906926403898385,11550.296485623003,19487.075399361023,23537.175079872206,Vsx1_2,-0.5110864991432282,0.615139581070115,-9.246280650771922,80,22500,30000,25000,Vsx OE,False
172,104.10816777041943,767.0441501103753,512.309050772627,755.0,1.62695146566185,18055.920529801326,17849.41059602649,22951.834437086094,Vsx1_2,-0.08380459415464792,0.5886146333264746,-8.353720988995946,80,22500,30000,25000,Vsx OE,False
173,107.51685393258427,787.3820224719101,662.0724094881398,2369.0,1.390252921246118,10948.502496878902,18276.377652933832,25324.909488139827,Vsx1_2,-0.6381573911703907,0.6982629791478341,-9.337162889879679,80,22500,30000,25000,Vsx OE,False
174,107.94149253731344,800.5146268656716,579.419104477612,2789.0,1.3562690807569278,19197.661492537314,21591.331343283582,25786.09134328358,Vsx1_2,-0.31437291204057083,0.6915579724073566,-6.388809199880157,80,22500,30000,25000,Vsx OE,False
175,105.42129629629629,794.6504629629629,395.28935185185185,902.0,1.8821621156640087,10769.743055555555,14085.796296296296,22475.502314814814,Vsx1_2,0.38122479219912186,0.5990333399838397,-3.430572483481569,80,22500,30000,25000,Vsx OE,False
176,109.46925260170293,886.9820245979187,447.94370860927154,3446.0,1.9683685336486665,9780.861873226111,25824.836802270576,24429.077105014192,Vsx1_2,0.24932606526754064,0.8257455852959759,-0.5756623180318456,80,22500,30000,25000,Vsx OE,False
177,107.36529318541997,131.92313787638668,551.2535657686212,1791.0,1.3107223444423681,12646.208399366085,19392.94770206022,24816.315372424724,Vsx1_2,-0.7044022186184469,-0.797422248749484,-8.889607771006737,80,22500,30000,25000,Vsx OE,False
178,105.31604938271605,144.4543209876543,557.2765432098765,780.0,1.886414156049298,12289.995061728396,17713.106172839507,23951.913580246914,Vsx1_2,-0.7177321344001851,-0.7671481555112422,-11.066027714275421,80,22500,30000,25000,Vsx OE,False
179,108.46654275092936,168.31412639405204,538.7630111524163,1452.0,1.4633348906333445,12726.690520446096,18955.27973977695,23777.82434944238,Vsx1_2,-0.6300105946416683,-0.7224335806987263,-7.265084434462111,80,22500,30000,25000,Vsx OE,False
180,109.37011173184358,210.20670391061452,306.2304469273743,2717.0,1.7952651372741628,11180.751396648046,16294.361731843575,15672.740223463687,Vsx1_2,0.2846195033567269,-0.7303733448260195,0.7591722697212901,80,22500,30000,25000,Vsx OE,False
181,110.11227272727272,265.0022727272727,372.2409090909091,4751.0,1.4140063314979612,9559.34590909091,14219.70409090909,15646.932727272728,Vsx1_2,0.07444603644742931,-0.5808132065412829,-0.24458265502460108,80,22500,30000,25000,Vsx OE,False
182,104.82599118942731,674.0,470.8083700440529,586.0,1.3808220907021775,9370.387665198237,15748.856828193833,18679.909691629957,Vsx1_2,0.004626102086527917,0.36516586335285983,-6.78122534824999,80,22500,30000,25000,Vsx OE,False
183,111.06592703221676,738.8963089396202,609.2282910177086,7107.0,1.2780788583921776,12735.84104971197,19655.336249199914,25185.720503520377,Vsx1_2,-0.4738229789403743,0.5683456103001292,-4.411411122599844,80,22500,30000,25000,Vsx OE,False
184,111.70077519379845,748.9291989664083,625.0935400516796,3093.0,1.5375412248575182,10811.756072351422,21035.08837209302,25293.725064599483,Vsx1_2,-0.5267226724424497,0.597364343936067,-4.209371434998545,80,22500,30000,25000,Vsx OE,False
185,113.65895166780122,761.3458134785568,571.1041524846835,3383.0,1.4693833062964576,17943.55207624234,18478.308373042888,24849.262083049693,Vsx1_2,-0.31256781184949867,0.6014692507908665,-0.5875796367143238,80,22500,30000,25000,Vsx OE,False
186,110.78623821166609,766.6126440796368,660.3457911281872,4810.0,1.2888534292574825,13091.524624519734,22738.81138665735,25078.40307369892,Vsx1_2,-0.6474206914697191,0.6516531311362408,-6.103614042356597,80,22500,30000,25000,Vsx OE,False
187,111.23725212464589,798.3243626062323,630.0212464589235,2250.0,1.2295818852070701,11920.304532577904,23305.828611898018,26067.945467422098,Vsx1_2,-0.5086660713381267,0.708597576970053,-4.615536035309759,80,22500,30000,25000,Vsx OE,False
188,110.77678207739308,808.0016293279023,601.0085539714868,4149.0,1.3693860536582692,12564.396334012219,28426.134419551934,27093.481873727087,Vsx1_2,-0.3911733288006618,0.7174349817504928,-4.168894876858161,80,22500,30000,25000,Vsx OE,False
189,108.64135407136322,797.3732845379689,395.92223238792315,2204.0,1.6387581764113315,11245.06770356816,14692.83989021043,19769.445562671546,Vsx1_2,0.38046879524646826,0.6053332167671406,-0.21962342282880343,80,22500,30000,25000,Vsx OE,False
190,111.06944444444444,829.4015522875817,440.25898692810455,4127.0,1.3728880726243884,11106.66135620915,27764.031862745098,25591.79861111111,Vsx1_2,0.2355270147500481,0.6952453490550508,1.0151616629020452,80,22500,30000,25000,Vsx OE,False
191,106.56263736263736,857.9406593406593,354.14285714285717,1045.0,1.8022000843513577,9356.797802197802,20700.41098901099,21691.129670329672,Vsx1_2,0.5845002732280522,0.7210558665027855,-0.7984748112220643,80,22500,30000,25000,Vsx OE,False
192,105.39759036144578,871.656626506024,462.9969879518072,978.0,1.5471114652456472,11732.251506024097,18165.225903614457,23315.503012048193,Vsx1_2,0.1812060346494,0.7983834566615391,-5.158655049168459,80,22500,30000,25000,Vsx OE,False
193,110.61617900172116,240.67469879518072,313.6807228915663,3146.0,1.8236749482290273,10360.527538726334,15909.344234079173,15540.17039586919,Vsx1_2,0.27881828163193356,-0.659850641917546,1.9081347456594955,80,22500,30000,25000,Vsx OE,False
194,106.65028355387524,286.32703213610586,205.27788279773156,788.0,1.5534413288742794,8022.476370510397,10868.672967863895,16566.88279773157,Vsx1_2,0.7251386861620237,-0.6058678540069631,1.3718696569681157,80,22500,30000,25000,Vsx OE,False
195,107.02764976958525,326.4178187403994,200.1720430107527,1032.0,1.6538700345378434,7879.109062980031,11862.357910906298,14468.00614439324,Vsx1_2,0.7743049433107192,-0.5195187534524328,2.067502192100463,80,22500,30000,25000,Vsx OE,False
196,112.76646275638718,661.7941705649514,665.1788413098237,4457.0,1.807590048884257,10499.711047139259,17637.85210507377,23741.98092839151,Vsx1_2,-0.7439527317854072,0.4222223230821245,-4.70239971713292,80,22500,30000,25000,Vsx OE,False
197,109.53770812928501,693.1332027424094,577.9823702252694,1730.0,1.5561741837754326,11603.012732615083,19073.507345739472,22981.28207639569,Vsx1_2,-0.38894160778530407,0.4537554191610569,-5.194700978139309,80,22500,30000,25000,Vsx OE,False
198,111.99260476581759,738.5994248151192,644.5870994248152,3599.0,1.294755603563625,11119.29129005752,18133.675842235003,24215.559983566145,Vsx1_2,-0.6085097045179029,0.5829718206594701,-4.542857255785236,80,22500,30000,25000,Vsx OE,False
199,115.25385779122541,799.2124054462935,662.3313161875946,6865.0,1.685017286383011,11111.969440242057,18167.16399394856,26252.07776096823,Vsx1_2,-0.6312475208116826,0.7245353973963977,-1.562465188527412,80,22500,30000,25000,Vsx OE,False
200,111.24860335195531,823.6920391061452,507.2269553072626,1810.0,1.2806142212462452,13738.219273743016,18285.540502793297,26730.34148044693,Vsx1_2,-0.023206783082990623,0.7115714040200058,-0.8302981404862493,80,22500,30000,25000,Vsx OE,False
201,107.99186991869918,823.0943089430895,552.1837398373983,909.0,1.57245968535564,13454.541463414635,18622.930081300812,24428.72195121951,Vsx1_2,-0.19409993494796451,0.7296645815650509,-5.4312713198192455,80,22500,30000,25000,Vsx OE,False
202,109.14452214452214,211.4102564102564,501.94638694638695,4510.0,1.678836644625758,12078.111305361306,22835.459207459207,21383.05536130536,Vsx1_2,-0.4581488716626546,-0.6431472175223503,-5.309064669244151,80,22500,30000,25000,Vsx OE,False
203,111.64554794520548,210.86472602739727,378.85616438356163,1578.0,1.763624739903788,12699.619863013699,19264.371575342466,16560.41095890411,Vsx1_2,0.00887708026277445,-0.6975298471734428,0.866336694224259,80,22500,30000,25000,Vsx OE,False
204,111.21588946459413,274.91709844559585,378.91364421416233,1425.0,1.6435872777211806,9380.922279792747,14458.682210708117,15171.682210708117,Vsx1_2,0.05633396674350677,-0.5560255587067595,0.7001837849962982,80,22500,30000,25000,Vsx OE,False
205,109.15826612903226,669.765120967742,671.0977822580645,1338.0,1.3516773005018627,10367.0,20028.466733870966,25601.069556451614,Vsx1_2,-0.7600961443020141,0.44237278259848445,-8.452823373773725,80,22500,30000,25000,Vsx OE,False
206,108.0524152106886,692.884892086331,664.4059609455293,1257.0,1.2728585428114974,10664.805755395684,17813.7852004111,21895.91161356629,Vsx1_2,-0.7173489133650622,0.4905448274086668,-9.26256649765044,80,22500,30000,25000,Vsx OE,False
207,109.44702320887991,735.4672048435923,549.8617558022199,1366.0,1.3509150068326596,12267.156407669021,17297.56407669021,23003.568113017154,Vsx1_2,-0.250600338234507,0.5351129993752379,-4.269974307730621,80,22500,30000,25000,Vsx OE,False
208,109.07329842931937,750.2971204188482,676.8730366492147,1088.0,1.3628469757859047,16359.554973821989,20211.370418848168,24506.814136125653,Vsx1_2,-0.722152930493646,0.6227497765927232,-8.377094551729769,80,22500,30000,25000,Vsx OE,False
209,110.45888594164457,752.5198938992042,568.8541114058355,668.0,1.489926788364742,14409.71352785146,18834.050397877985,25986.20424403183,Vsx1_2,-0.3102070597366402,0.5809899453014218,-3.7554797528424757,80,22500,30000,25000,Vsx OE,False
210,108.03364737550471,781.9259757738896,556.1453566621803,1076.0,1.391121685072617,12106.93001345895,17971.092866756393,25317.145356662182,Vsx1_2,-0.23976841841983765,0.64044252379752,-5.678221588086231,80,22500,30000,25000,Vsx OE,False
211,109.07097186700767,825.8676470588235,706.0696930946292,2155.0,1.378574540823772,9593.485933503836,16889.590792838873,22536.882352941175,Vsx1_2,-0.7769060047149898,0.8022883600807122,-8.939091220031685,80,22500,30000,25000,Vsx OE,False
212,111.46970954356847,817.1634854771784,411.03651452282156,2386.0,1.254756866991698,16515.889626556018,22066.621576763486,21647.565145228215,Vsx1_2,0.33742165554025205,0.655588016863101,2.2377358641583243,80,22500,30000,25000,Vsx OE,False
213,107.67373572593802,890.5644371941272,384.78466557911906,976.0,1.8155146680387892,9499.862969004895,23245.347471451874,22723.755301794452,Vsx1_2,0.4921935468452707,0.806360849813812,-0.46843181032836867,80,22500,30000,25000,Vsx OE,False
214,108.0785498489426,923.8056394763344,470.9375629405841,1326.0,1.557460881317653,14350.944612286003,27648.814702920445,23779.41993957704,Vsx1_2,0.18949494825671498,0.9170132053712885,-2.5003938877153047,80,22500,30000,25000,Vsx OE,False
215,113.72471606273662,130.57652785289346,466.74743104380747,3649.0,1.203893867524451,18005.830719307734,27063.303948080043,24984.15359653867,Vsx1_2,-0.3850354556909339,-0.836887653680012,-0.013720439708393428,80,22500,30000,25000,Vsx OE,False
216,118.98624554253693,161.01197147223638,503.93173713703516,7257.0,1.4183606689120145,12722.4207845135,24418.012990320938,25612.222873153336,Vsx1_2,-0.5043139448373226,-0.7535736768326,4.260329443126196,80,22500,30000,25000,Vsx OE,False
217,108.40869565217392,211.96024844720498,468.0037267080745,986.0,1.5489120223929542,11785.449689440993,18354.170186335403,28119.555279503107,Vsx1_2,-0.3286773557043007,-0.6566017191596302,-5.028119470104514,80,22500,30000,25000,Vsx OE,False
218,111.01774193548387,216.58064516129033,365.0806451612903,1781.0,1.8512499210351083,11597.435483870968,26382.982258064516,19861.837096774194,Vsx1_2,0.06554509931865393,-0.6908590767668157,0.6740609804917455,80,22500,30000,25000,Vsx OE,False
219,113.03674540682415,241.17060367454067,324.03937007874015,854.0,1.6876618604853928,10347.530183727034,16234.535433070867,16459.498687664043,Vsx1_2,0.2395433930368014,-0.6542701837747738,4.020149117712137,80,22500,30000,25000,Vsx OE,False
220,110.87285012285012,248.30528255528256,387.5773955773956,4063.0,1.7941516653951,10513.21683046683,15905.15909090909,16899.881449631448,Vsx1_2,0.0036662896894028574,-0.6110643502447886,-0.011671611417057193,80,22500,30000,25000,Vsx OE,False
221,106.23551401869159,262.90093457943925,491.3121495327103,754.0,1.7237029358304556,20948.842990654204,16758.981308411214,19261.17570093458,Vsx1_2,-0.3791159608948881,-0.5340188565325755,-7.685960992298405,80,22500,30000,25000,Vsx OE,False
222,111.628532974428,258.407133243607,321.13660834454913,5079.0,1.7602800408269375,10028.331090174966,13966.125841184388,15117.826379542395,Vsx1_2,0.2635536767879967,-0.6174571387120726,2.77062713990766,80,22500,30000,25000,Vsx OE,False
223,110.70168612191958,276.20752269779507,348.75745784695204,1971.0,1.8886978596251591,9387.639429312581,14082.738002594033,15812.060959792478,Vsx1_2,0.17194216347003755,-0.5662076031525483,1.092580188531116,80,22500,30000,25000,Vsx OE,False
224,109.88136645962733,284.4913043478261,561.6931677018633,2381.0,1.2715542422768398,11948.884472049689,29024.275776397517,23819.122360248446,Vsx1_2,-0.630924828810218,-0.455904033412192,-6.055324200934038,80,22500,30000,25000,Vsx OE,False
225,110.92556053811659,718.162331838565,701.104932735426,1841.0,1.4530573559405893,10224.27802690583,17241.412556053812,23494.570403587444,Vsx1_2,-0.8383397271023332,0.5622469057042743,-7.382654950597768,80,22500,30000,25000,Vsx OE,False
226,108.99215686274509,725.4156862745098,617.2764705882353,880.0,1.640573832788895,14210.725490196079,29066.772549019606,23551.409803921568,Vsx1_2,-0.5141861664905738,0.5420389305416395,-6.780484826371151,80,22500,30000,25000,Vsx OE,False
227,114.3780193236715,743.7693236714975,664.3061594202899,2555.0,1.3194590627325553,13439.55615942029,19852.322463768116,25079.77958937198,Vsx1_2,-0.679873300719635,0.6029208427807324,-2.7263158839192414,80,22500,30000,25000,Vsx OE,False
228,110.40628272251308,741.5560209424084,487.0146596858639,1335.0,1.307881561552413,10315.079581151833,26047.129842931936,22632.251308900522,Vsx1_2,-0.007375989587805831,0.5214096787299656,-1.408170807537303,80,22500,30000,25000,Vsx OE,False
229,110.82453151618398,754.649063032368,429.23850085178873,1111.0,1.5306844574960978,8270.844974446338,18955.541737649062,19665.2265758092,Vsx1_2,0.22185060338141716,0.5253666345806767,0.7903365068144694,80,22500,30000,25000,Vsx OE,False
230,112.2582056892779,788.7483588621444,420.35995623632385,2248.0,1.933260390471643,9231.737417943108,15135.300875273522,20338.089715536105,Vsx1_2,0.2807744259627356,0.5968553310412279,2.6297289064352896,80,22500,30000,25000,Vsx OE,False
231,108.60350877192982,815.5140350877193,727.7263157894737,710.0,1.2309677745189045,9388.366666666667,16551.491228070176,23907.447368421053,Vsx1_2,-0.8668414771612384,0.7887749743883243,-10.096252271510295,80,22500,30000,25000,Vsx OE,False
232,110.87375113533152,826.8837420526794,448.7910990009083,1366.0,1.376887624213576,10127.044504995458,27614.919164396004,25923.642143505902,Vsx1_2,0.20125709061084707,0.6933698966772908,0.554211465930166,80,22500,30000,25000,Vsx OE,False
233,108.82926829268293,824.4703832752613,286.77351916376307,534.0,1.4381148504225516,9210.463414634147,14375.498257839721,21848.783972125435,Vsx1_2,0.8153423357435012,0.618023948395455,3.341541325654333,80,22500,30000,25000,Vsx OE,False
