label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
26,17.645099904852522,876.7021883920077,620.5375832540437,1240.0,1.3580581096934685,20299.41294005709,NICD_2,NICD OE,0.0169487675065203,-0.8666318387554625,-33.82699860486899,-80,2500
27,17.708982035928145,804.9580838323353,575.2994011976048,1028.0,1.4694992644810032,28104.31616766467,NICD_2,NICD OE,-0.10101284277608868,-0.6930693031037876,-33.5100911679699,-80,2500
28,20.65770707624794,907.1607240811849,664.9352715304443,2278.0,1.335717671506153,17326.02249040044,NICD_2,NICD OE,0.1303571510185073,-0.9386291425495125,-31.65875490248112,-80,2500
29,18.29839883551674,902.8107714701601,686.8005822416303,872.0,1.298664179713269,15457.857350800583,NICD_2,NICD OE,0.18468059472620713,-0.9266621103325547,-34.719721251730704,-80,2500
30,18.382978723404257,762.1003039513678,697.8282674772037,1011.0,1.6545508157773499,23091.200607902734,NICD_2,NICD OE,0.20321300114531926,-0.5800383432976536,-37.05046169770785,-80,2500
31,20.181895815542273,765.0836891545688,747.9052092228865,1583.0,1.5832588556755252,28930.363791631084,NICD_2,NICD OE,0.32898420198104517,-0.5841812241982329,-36.66978072985484,-80,2500
32,22.14984326018809,817.3360501567398,769.1968652037617,2219.0,1.4893792224985227,24551.631347962382,NICD_2,NICD OE,0.3858432794511373,-0.7112389830295811,-34.54697868562606,-80,2500
33,18.96390243902439,831.0419512195122,673.9014634146341,1352.0,1.7789156303791243,23678.84195121951,NICD_2,NICD OE,0.14777382986927656,-0.7509991744884141,-34.745801723327205,-80,2500
34,22.106267029972752,875.464123524069,754.3819255222525,2851.0,1.6511688780610714,16887.792915531336,NICD_2,NICD OE,0.35248599235502476,-0.8550707493761643,-33.29331942708029,-80,2500
35,18.759312320916905,710.4985673352436,683.9531996179561,1329.0,1.5080758742416192,24829.57975167144,NICD_2,NICD OE,0.1651446377075787,-0.45402760192326763,-37.03703830828438,-80,2500
36,20.053953488372095,729.7358139534883,689.6920930232558,1369.0,1.7070137780756183,35665.693023255815,NICD_2,NICD OE,0.18085869430492219,-0.5009142644513365,-35.624401039117146,-80,2500
37,19.812067260138477,734.5173095944609,716.5905044510386,1397.0,1.6778919544186153,24014.006923837784,NICD_2,NICD OE,0.24853399615429117,-0.5110014649030563,-36.58013746794141,-80,2500
38,20.607795371498174,730.5883069427528,765.4098660170524,2175.0,1.549734120347836,36019.46102314251,NICD_2,NICD OE,0.3706353877411386,-0.4982673832340486,-37.268238401911404,-80,2500
39,20.703096539162114,840.639344262295,691.5719489981785,1395.0,1.5684806618902594,19214.96174863388,NICD_2,NICD OE,0.19278659003024234,-0.7734254367649884,-33.38052706639698,-80,2500
40,22.77182368193604,843.1486603284357,770.8280034572169,1438.0,1.3618951431295105,24295.956784788246,NICD_2,NICD OE,0.3916435892197032,-0.7745729820780468,-33.588919261246375,-80,2500
41,20.57777777777778,747.9777777777778,737.3866666666667,903.0,1.6091968049468903,26658.81037037037,NICD_2,NICD OE,0.3015564603468255,-0.5427674866731528,-36.22158442218414,-80,2500
42,23.18805488297014,773.7481840193705,679.6585956416465,1930.0,1.49384101483409,22152.569007263923,NICD_2,NICD OE,0.15879605992886425,-0.6096227314843445,-31.54433558560052,-80,2500
43,20.934023285899094,773.7283311772316,761.706338939198,1002.0,1.6628271147390947,26884.905562742562,NICD_2,NICD OE,0.36417091429262904,-0.6045443696486688,-36.19227775860256,-80,2500
44,21.467091295116774,790.375796178344,759.3524416135881,701.0,1.7198999926926537,26101.163481953292,NICD_2,NICD OE,0.3593891595749641,-0.6455980125922052,-35.343119977081095,-80,2500
45,23.449139280125195,853.2957746478874,668.4937402190924,1599.0,1.3916033078727157,19303.22143974961,NICD_2,NICD OE,0.1359897738753515,-0.8058744941813648,-29.774053259066083,-80,2500
46,22.9064039408867,920.1543513957307,736.0344827586207,884.0,1.2843907908936754,14129.44170771757,NICD_2,NICD OE,0.3094713161097036,-0.9660537955179254,-31.293211877420983,-80,2500
47,23.48606610499028,615.9228775113415,787.9565780946209,1987.0,1.4905967066357493,48899.935191186,NICD_2,NICD OE,0.41991020256014866,-0.2148490377988571,-36.75552641204259,-80,2500
48,22.812704649639816,631.7727570399476,789.822527832351,2006.0,1.692371986495258,44408.52193844139,NICD_2,NICD OE,0.42556096454472003,-0.25372505329292316,-37.24718614537982,-80,2500
49,22.010045662100456,692.1561643835616,667.4831050228311,1362.0,1.5549374137962526,25093.349771689496,NICD_2,NICD OE,0.12293373550730968,-0.40983542403777273,-33.58020373358519,-80,2500
50,22.871580547112462,697.8761398176292,682.5471124620061,1596.0,1.4249737991145388,31139.47112462006,NICD_2,NICD OE,0.16110286920718941,-0.42292540512610044,-33.07372443601715,-80,2500
51,24.265832106038292,804.0331369661267,747.2393225331369,1824.0,1.3934387466368814,26417.581001472754,NICD_2,NICD OE,0.3301296628441164,-0.67982202072199,-31.98913663396523,-80,2500
52,23.331801470588236,827.5303308823529,681.7867647058823,1312.0,1.6970671926222685,25968.037683823528,NICD_2,NICD OE,0.16761566219152035,-0.7417064592171894,-30.66264854991575,-80,2500
53,23.502777777777776,828.1407407407407,757.2185185185185,1404.0,1.5982316516688675,27252.432407407407,NICD_2,NICD OE,0.3566325489872264,-0.7384969663395159,-32.68439914094784,-80,2500
54,25.03968253968254,853.7765567765567,655.0354090354091,2276.0,1.8678820601249715,19729.141636141638,NICD_2,NICD OE,0.10242105515778244,-0.8078345852458595,-27.78438669242067,-80,2500
55,24.927719551861223,631.8268883267076,767.8912179255511,3456.0,1.505079135962295,38035.001807011206,NICD_2,NICD OE,0.37077675120345344,-0.25514442522030667,-34.492365976826186,-80,2500
56,23.76182572614108,681.6099585062241,649.2539419087137,1478.0,1.5487386899113345,24946.103734439836,NICD_2,NICD OE,0.07671210404585405,-0.384977257852924,-31.454187155562558,-80,2500
57,24.363346613545815,734.9593625498007,699.7705179282868,1645.0,1.500387125089377,33296.96733067729,NICD_2,NICD OE,0.20675520082689958,-0.512962219533929,-31.533779642434723,-80,2500
58,22.035260930888576,748.8377997179125,767.6262341325811,1059.0,1.622094857859151,26575.82651622003,NICD_2,NICD OE,0.3774708348687983,-0.5429402266202503,-35.63472704512863,-80,2500
59,24.27204502814259,754.9568480300188,754.5984990619137,956.0,1.5094762692332582,26614.016885553472,NICD_2,NICD OE,0.3453920730725435,-0.5587101663568175,-32.92785248115339,-80,2500
60,21.887015177065766,764.8026981450253,775.0775716694773,931.0,1.8018022947393633,22559.527824620574,NICD_2,NICD OE,0.3971589739988828,-0.5817305591818496,-35.76286913998784,-80,2500
61,22.201900237529692,767.5914489311164,730.5486935866984,721.0,1.687175723951363,23243.555819477435,NICD_2,NICD OE,0.28581217432362793,-0.5913511607905855,-34.106946554475115,-80,2500
62,24.0879917184265,783.6262939958592,694.5766045548654,1366.0,1.521914300982114,21458.746376811596,NICD_2,NICD OE,0.1968711166238819,-0.6329430024662093,-30.933351558123526,-80,2500
63,24.105584642233858,827.6780104712042,725.5453752181501,1374.0,1.3477938666709837,23301.15532286213,NICD_2,NICD OE,0.2773013420675694,-0.7393112003537139,-31.16431831135729,-80,2500
64,25.441647597254004,595.2694508009154,803.6533180778032,2373.0,1.4035545111954322,43562.11670480549,NICD_2,NICD OE,0.458037905076613,-0.16301923943197205,-35.56642203248112,-80,2500
65,25.849031095087877,613.0365029292474,776.1762054979721,3256.0,1.5608679900861768,48651.57728706625,NICD_2,NICD OE,0.39038298253345194,-0.20839676135207374,-34.09292363361372,-80,2500
66,25.322923588039867,613.1089700996678,828.7887043189369,1833.0,1.5975702007611259,43423.36013289037,NICD_2,NICD OE,0.5221499422383447,-0.20531444113607233,-36.15333424758478,-80,2500
67,24.197032640949555,616.8629080118694,806.7537091988131,2161.0,1.532948307179159,40641.29258160237,NICD_2,NICD OE,0.4671112586970272,-0.21596065622810234,-36.579610606547206,-80,2500
68,24.42742927429274,668.5362853628536,617.5571955719557,1864.0,1.4957680486776332,29118.218327183273,NICD_2,NICD OE,-0.00348920698040156,-0.35478688927168767,-30.05827164195453,-80,2500
69,24.877166541070082,687.3014318010551,699.0097965335343,1568.0,1.484798734465532,32890.63074604371,NICD_2,NICD OE,0.20180471703874403,-0.3958241820989813,-31.707054444533867,-80,2500
70,25.37816377171216,702.2049627791563,756.9047146401986,2803.0,1.7237508863560675,34922.70620347394,NICD_2,NICD OE,0.3478379650923631,-0.4288347846455651,-32.674449213073686,-80,2500
71,26.501726121979285,702.0166858457998,731.4798619102417,3033.0,1.84133944851671,29777.523014959723,NICD_2,NICD OE,0.2842147770164172,-0.4299141327084909,-30.81218559298572,-80,2500
72,24.676304654442877,719.5726375176305,753.6445698166432,1939.0,1.383417066129004,37226.64245416079,NICD_2,NICD OE,0.34074337433303725,-0.4717629946615215,-33.0223891393866,-80,2500
73,23.60050890585242,748.9109414758269,781.5267175572519,812.0,1.561577706167657,24219.844783715012,NICD_2,NICD OE,0.412410852190104,-0.5421931382323733,-34.47496107707681,-80,2500
74,25.46843853820598,754.7408637873754,739.6345514950166,596.0,1.7947290064552124,24370.624584717607,NICD_2,NICD OE,0.30797810127294745,-0.5590663016594293,-31.298543898629294,-80,2500
75,24.787815126050422,853.6302521008404,633.4621848739496,1187.0,1.519023769798358,22078.258403361346,NICD_2,NICD OE,0.048350045145539644,-0.8088297887069411,-27.408612156288385,-80,2500
76,24.768079800498754,435.4837905236908,806.356608478803,1117.0,1.9698530343242906,27562.832917705735,NICD_2,NICD OE,0.45442849397376417,0.22995217435568205,-38.695717209914925,-80,2500
77,26.466666666666665,597.8520467836257,772.021052631579,2574.0,1.908546387056751,47839.70467836257,NICD_2,NICD OE,0.3790365155571058,-0.1713015569159324,-33.58024244779656,-80,2500
78,26.580310880829014,604.0368451352907,848.7921704087507,2561.0,1.5792696415448522,43561.56131260795,NICD_2,NICD OE,0.5717649992640466,-0.18171523286651203,-35.615455922397246,-80,2500
79,25.781225139220364,600.9514717581543,788.1177406523468,1676.0,1.385394031580192,42434.7907716786,NICD_2,NICD OE,0.41951148205815314,-0.17794402099471884,-34.68903805047034,-80,2500
80,25.106103822019396,626.1580148317171,843.5984027381631,2271.0,1.6262112738068337,42395.634341129495,NICD_2,NICD OE,0.560078097351931,-0.2364800247708302,-36.60817091554712,-80,2500
81,24.325266214908034,628.7696030977735,821.0077444336882,1380.0,1.5364079541183322,39345.79767666989,NICD_2,NICD OE,0.5035984542192364,-0.2443391972912199,-36.690355470118476,-80,2500
82,26.23779023218575,634.582065652522,805.9055244195356,1925.0,1.3557433478839618,43724.60768614892,NICD_2,NICD OE,0.4662796368166162,-0.25949721706117423,-34.251577645069176,-80,2500
83,25.46409921671018,637.3812010443864,720.0267624020888,1967.0,1.5127460274824365,29018.69190600522,NICD_2,NICD OE,0.25126878420407994,-0.2717635693653784,-32.476564021714005,-80,2500
84,25.772191185599006,641.7529484792054,830.2451893234016,1979.0,1.5534369107658195,44814.82122905028,NICD_2,NICD OE,0.5276833522001705,-0.2756268079417873,-35.32067391194276,-80,2500
85,29.682852807283762,648.6923368740516,817.331942336874,3509.0,1.7043724171214238,41565.67602427921,NICD_2,NICD OE,0.49606529270919864,-0.2933420885889164,-30.931957564790004,-80,2500
86,26.3629179331307,670.7331306990882,635.3860182370821,2075.0,1.3725404535951453,30322.266261398177,NICD_2,NICD OE,0.04145580736842769,-0.3590016910607595,-28.61152979458638,-80,2500
87,26.483187134502923,671.0665204678363,663.703216374269,1702.0,1.8158832648078351,26527.167397660818,NICD_2,NICD OE,0.1124238317688937,-0.3580509614421785,-29.31289297163606,-80,2500
88,27.82808988764045,712.2269662921349,743.9657303370786,2433.0,1.3128812352551842,32583.844943820226,NICD_2,NICD OE,0.3162493137744544,-0.45418631195788683,-29.699071944740762,-80,2500
89,29.732101616628174,769.5155889145497,743.6576212471132,2538.0,1.5317636927710458,25649.49364896074,NICD_2,NICD OE,0.3193196013093522,-0.5949749086732727,-26.934787089869385,-80,2500
90,28.920245398773005,778.0907975460123,788.2907975460123,1712.0,1.5747817979219392,26799.184049079755,NICD_2,NICD OE,0.4316266713534136,-0.6133048820864346,-28.921392910774323,-80,2500
91,26.952952029520294,858.5295202952029,727.3035055350554,1343.0,1.351014134405136,20296.274907749077,NICD_2,NICD OE,0.28390629583641,-0.814939788325974,-27.910807750513925,-80,2500
92,30.17447018235584,915.7111877772302,661.7082306554953,2586.0,1.4570188051877533,17846.64514539182,NICD_2,NICD OE,0.12351305616652697,-0.9594858528671069,-21.925700673775275,-80,2500
93,26.169473684210526,413.88105263157894,825.9936842105263,1363.0,1.757172387978964,30423.403157894736,NICD_2,NICD OE,0.5023257836502084,0.28434024124903834,-38.18963744876662,-80,2500
94,25.375,461.410447761194,777.4384328358209,952.0,1.9794093485467117,31000.766791044774,NICD_2,NICD OE,0.3837056070849876,0.16443229089321987,-36.85933401672925,-80,2500
95,27.06410797132012,578.2307043441585,793.2657106706031,3131.0,1.6138972436083276,46514.04006748208,NICD_2,NICD OE,0.4310310686785108,-0.12171534001342921,-33.89512824918521,-80,2500
96,28.7161214953271,575.1082554517134,827.380062305296,3413.0,1.4282430425369388,43190.56931464175,NICD_2,NICD OE,0.5164087262084738,-0.11184819508739541,-33.28619141314921,-80,2500
97,29.43190416141236,628.2282471626734,825.5435056746533,2401.0,1.6575691835087454,48406.76292559899,NICD_2,NICD OE,0.515294721936479,-0.24252928013241937,-31.726903295969066,-80,2500
98,29.871973587674248,631.432868672047,861.6096845194425,3356.0,1.3098278442174502,55290.73991195892,NICD_2,NICD OE,0.6058835807491909,-0.24814191736975544,-32.292100360641115,-80,2500
99,27.19193324061196,645.2197496522948,733.644645340751,1928.0,1.4140493412793498,31472.659248956883,NICD_2,NICD OE,0.2860147576307064,-0.2901188995057702,-31.030522123257434,-80,2500
100,27.050641025641024,655.3121794871795,673.225,1854.0,1.4805781121758717,30865.045512820514,NICD_2,NICD OE,0.1352991610905825,-0.31870380322380254,-29.258049923355163,-80,2500
101,26.57373271889401,668.5775729646697,688.8333333333334,1626.0,1.4731733071377129,29492.84331797235,NICD_2,NICD OE,0.17522320006513725,-0.3503614665613809,-29.992927535115598,-80,2500
102,26.54892823858341,714.9347623485554,771.3727865796832,1578.0,1.7877586074264953,35191.14631873253,NICD_2,NICD OE,0.38498984127731584,-0.45918350933535024,-31.73722454358984,-80,2500
103,26.419861722187303,713.2972972972973,587.3023255813954,1896.0,1.5097179572257442,42072.191703331235,NICD_2,NICD OE,-0.07624267754829206,-0.46664064876411515,-26.51789923262028,-80,2500
104,29.826431181485994,726.0395858708891,775.4756394640682,2205.0,1.6760395829888406,34771.54750304507,NICD_2,NICD OE,0.3962226890131577,-0.48610267210104263,-28.416025593222816,-80,2500
105,26.122315592903828,740.5042016806723,794.3333333333334,1498.0,1.8005148875541848,28833.734827264238,NICD_2,NICD OE,0.4441313005599603,-0.5206299519481192,-32.453379886073634,-80,2500
106,26.20618556701031,760.2268041237113,785.7164948453608,603.0,1.7535610774652939,24362.471649484534,NICD_2,NICD OE,0.4238265991718382,-0.5696515237581765,-31.82462524723077,-80,2500
107,26.921951219512195,839.060975609756,628.1756097560975,971.0,1.5355444570217331,16097.456097560975,NICD_2,NICD OE,0.0343185051286472,-0.7732592792700809,-25.338068084251447,-80,2500
108,28.01641266119578,855.3774912075029,679.1137162954279,1007.0,1.3214019473428944,18555.882766705745,NICD_2,NICD OE,0.16305837304602666,-0.8101546645903402,-25.488239019479693,-80,2500
109,26.916947250280582,889.1492704826038,611.65544332211,1073.0,1.633460194444852,22916.69135802469,NICD_2,NICD OE,-0.0038276898322820996,-0.8974303164675234,-24.115695264264904,-80,2500
110,29.48405172413793,395.985775862069,846.8969827586207,2978.0,1.3027369125991568,35057.97715517241,NICD_2,NICD OE,0.5537729793249657,0.3297660687331776,-35.753202115210065,-80,2500
111,27.671755725190838,427.7143765903308,836.6342239185751,2250.0,1.4826263328360278,34853.5737913486,NICD_2,NICD OE,0.5299845547383897,0.251052598840396,-36.79293691795746,-80,2500
112,27.860586319218243,445.2052117263844,840.4078175895766,2157.0,1.5443271122174462,31490.82345276873,NICD_2,NICD OE,0.5405825429419293,0.20829441300431895,-36.454135043394245,-80,2500
113,27.06908077994429,564.3682451253482,812.358217270195,2438.0,1.8233252229515067,41848.4139275766,NICD_2,NICD OE,0.47796387372861737,-0.08644414107240661,-34.65367027671922,-80,2500
114,27.70446096654275,567.9293680297397,774.9355638166047,2001.0,1.467472234278937,44074.09789343247,NICD_2,NICD OE,0.3844920554354352,-0.09750817274068513,-32.87335160141541,-80,2500
115,31.263431542461007,574.5603697284806,785.6597342576546,2563.0,1.6921380431296746,50768.440785673025,NICD_2,NICD OE,0.4120430652208764,-0.11300487566630557,-29.530658929457356,-80,2500
116,29.468147069530396,585.7455405897342,843.4594102657444,3993.0,1.602906662383288,48310.24645067346,NICD_2,NICD OE,0.5574314832678113,-0.13696814373522226,-32.8456421321689,-80,2500
117,28.86447039199333,591.5642201834862,864.6034195162636,3438.0,1.8955096162413787,43098.33277731443,NICD_2,NICD OE,0.6107323086356518,-0.1499779513427424,-33.97958368649784,-80,2500
118,27.421888053467,597.8479532163743,819.6691729323309,1490.0,1.4419901726620281,36560.82372598162,NICD_2,NICD OE,0.49846914159968225,-0.1682836645331992,-34.016357120070154,-80,2500
119,28.676275992438562,612.2759924385633,865.8771266540642,2620.0,1.5544437543710943,50948.23015122873,NICD_2,NICD OE,0.6152488664029525,-0.2008250900421259,-33.896718298984446,-80,2500
120,28.7782340862423,635.6889117043121,797.6180698151951,1347.0,1.7026494113289223,50201.22587268994,NICD_2,NICD OE,0.44577361337998567,-0.2626375440862304,-31.454134745505897,-80,2500
121,28.883333333333333,651.4132352941176,797.5323529411764,2931.0,1.8277212220465282,46083.512745098036,NICD_2,NICD OE,0.44658331265501516,-0.3012966757626132,-31.112653964967684,-80,2500
122,27.92436974789916,714.1084033613446,728.1109243697479,1747.0,1.8686343735326425,25948.564705882352,NICD_2,NICD OE,0.2766598502976825,-0.45979671312039583,-29.11207990148788,-80,2500
123,28.31591737545565,718.951397326853,713.8955042527339,2313.0,1.5258355619817885,20219.803159173756,NICD_2,NICD OE,0.24139006540834562,-0.4725744536744717,-28.233769219206696,-80,2500
124,26.831858407079647,769.4884955752212,619.6601769911505,663.0,1.5384221148618247,17936.330973451328,NICD_2,NICD OE,0.008480848351118286,-0.6027516657170324,-26.214615551934443,-80,2500
125,27.947593582887702,893.9978609625668,669.7989304812834,1167.0,1.5090270948265725,16447.982887700535,NICD_2,NICD OE,0.1422162695625253,-0.9056852729485532,-24.710571238031875,-80,2500
126,29.107298814722395,429.8240798502807,849.971303805365,2610.0,1.5777646332626645,37372.91391141609,NICD_2,NICD OE,0.5636355162363298,0.24675274166053662,-35.716062874115835,-80,2500
127,30.122448979591837,445.01315192743766,862.9687074829932,3125.0,1.597584682020873,32435.65306122449,NICD_2,NICD OE,0.5972510007208949,0.2102602793489794,-34.85485540885422,-80,2500
128,29.55048076923077,461.9475961538462,845.91875,2612.0,1.6164745276816106,37987.341826923075,NICD_2,NICD OE,0.5555927325488446,0.16754227115213194,-34.6769197899767,-80,2500
129,28.30626865671642,476.4734328358209,775.4602985074627,2326.0,1.8635216701269195,34976.57910447761,NICD_2,NICD OE,0.37993585933120166,0.12738960971248248,-33.64780359076852,-80,2500
130,29.671433322248088,477.00099767209844,851.6125706684403,3850.0,1.5713514755729994,43361.0824742268,NICD_2,NICD OE,0.5708385848096686,0.13089357944681113,-34.498269987941285,-80,2500
131,30.578299776286354,542.6085011185683,822.2270693512304,2583.0,1.546783587364735,49283.714205816555,NICD_2,NICD OE,0.5015326833181271,-0.032198208811702655,-31.75811591653124,-80,2500
132,30.17939090529829,554.5335836462244,802.3854818523154,3097.0,1.3151655426195108,49619.51355861493,NICD_2,NICD OE,0.4525696211951393,-0.06276826255595136,-31.40025717770949,-80,2500
133,31.459414225941423,554.0156903765691,776.7152719665272,6833.0,1.5417566999718633,49645.03807531381,NICD_2,NICD OE,0.3883217663898899,-0.0630465465558826,-29.37935885469666,-80,2500
134,29.73276595744681,568.5714893617021,847.4285106382979,3788.0,1.8863066831673034,46074.74680851064,NICD_2,NICD OE,0.5662830416588414,-0.09448854156140707,-32.9525202581334,-80,2500
135,30.248158640226627,592.1393767705382,762.7099150141643,2264.0,1.7415066746050072,43823.609631728046,NICD_2,NICD OE,0.3556146532755373,-0.15769244427562135,-29.61399437703591,-80,2500
136,29.061264822134387,627.3270750988142,786.6136363636364,1399.0,1.4502652706960897,35991.742094861664,NICD_2,NICD OE,0.4176859641559083,-0.24275551127511397,-30.974458281962114,-80,2500
137,28.67488201363398,637.5464079706345,631.5616151022549,2287.0,1.7381483697965747,34538.244887257475,NICD_2,NICD OE,0.029896081007809716,-0.277562687340827,-26.68290932904659,-80,2500
138,28.72536687631027,663.6918238993711,706.6149545772188,1760.0,1.3969707478062454,31338.72187281621,NICD_2,NICD OE,0.2196075656137948,-0.3371585413658571,-28.434148618383407,-80,2500
139,28.959927140255008,664.5537340619308,760.7188828172435,2046.0,1.5323285166801404,41033.99453551912,NICD_2,NICD OE,0.3552166928357521,-0.3358948242870624,-29.766087095846565,-80,2500
140,30.289755351681958,675.8975535168196,699.7010703363915,1643.0,1.5630196552975362,34368.06727828746,NICD_2,NICD OE,0.2031897529784974,-0.3675370198253888,-26.487207388737538,-80,2500
141,29.21897810218978,715.64299933643,788.378898473789,2091.0,1.4009060489789837,39308.712674187125,NICD_2,NICD OE,0.4278306412625359,-0.45976168943009543,-29.554448880626946,-80,2500
142,30.05276595744681,725.2238297872341,757.3259574468085,1992.0,1.7826654385548997,30624.551489361704,NICD_2,NICD OE,0.35071927223456045,-0.4852201992632744,-27.672192212910687,-80,2500
143,28.42077922077922,741.188961038961,765.1746753246754,2216.0,1.6444164196533568,27963.563636363637,NICD_2,NICD OE,0.37129578833424093,-0.5240433249699872,-29.294874187213477,-80,2500
144,30.581333333333333,737.344,739.3502222222222,1620.0,1.3531501667117645,23321.563555555556,NICD_2,NICD OE,0.3065099571096479,-0.516117894146606,-26.438913550865585,-80,2500
145,29.852721451440768,779.5090715048026,707.940234791889,1239.0,1.4236928697565787,22429.545357524014,NICD_2,NICD OE,0.23049846597849855,-0.6217661646513082,-25.623029738029423,-80,2500
146,30.7031007751938,818.368992248062,645.2430232558139,2953.0,1.3750855111870794,24559.76899224806,NICD_2,NICD OE,0.07600920584382131,-0.7211790897124015,-22.36495668198585,-80,2500
147,29.2664735698769,845.3432295438089,733.5792903692976,1578.0,1.2496592329779146,23479.918175235336,NICD_2,NICD OE,0.29894215870864826,-0.7820414414264453,-25.977883744978072,-80,2500
148,29.593533487297922,904.3949191685912,677.3475750577368,1035.0,1.149017662188921,15735.038106235566,NICD_2,NICD OE,0.1619176530707529,-0.9307122274787953,-23.13116561023312,-80,2500
149,30.877445339470658,423.7692750287687,868.8820483314154,2623.0,1.3234165089846979,38139.08400460299,NICD_2,NICD OE,0.6107453220884393,0.2628855107959678,-34.58891631191028,-80,2500
