label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
27,14.511,698.147,295.854,1438.0,1.4691621100908412,39633.989,LacZ_3,LacZ OE,0.34407683060409266,0.45950624202064194,-45.07509560286182,65,2500
28,14.274836838288614,711.9557650471356,335.37781000725164,1732.0,1.3765895541027642,37841.749093546045,LacZ_3,LacZ OE,0.25477419266888157,0.48422245355595916,-43.1048080038168,65,2500
29,14.607068607068607,710.1476091476092,300.3118503118503,1411.0,1.586942921866118,32200.87941787942,LacZ_3,LacZ OE,0.33220695969729275,0.4865298403733671,-44.4038144044259,65,2500
30,13.97413096200485,716.7599029911075,262.4874696847211,1646.0,1.4365215573270422,28573.384801940178,LacZ_3,LacZ OE,0.41414318811764494,0.5089608160011485,-46.527089235748676,65,2500
31,15.25219512195122,722.4834146341464,319.8829268292683,2576.0,1.482940916280729,30521.876097560977,LacZ_3,LacZ OE,0.28711317485930743,0.5114834370644934,-42.49534405690703,65,2500
32,14.451612903225806,741.3870967741935,287.225073313783,1718.0,1.2301066948960033,26223.91202346041,LacZ_3,LacZ OE,0.3555437627413738,0.5614981231049028,-44.16974954612726,65,2500
33,14.130321459600347,754.3866203301477,313.5082536924414,1415.0,1.3983643279422882,20651.38922675934,LacZ_3,LacZ OE,0.2954790992407108,0.5868054706909669,-42.90417276701636,65,2500
34,14.791871921182265,769.817118226601,223.74261083743843,2065.0,1.3393312882525505,30698.524630541873,LacZ_3,LacZ OE,0.4902029347335277,0.6392918653208604,-45.790953608028445,65,2500
35,13.597597597597598,777.3693693693693,252.72222222222223,1050.0,1.6415248134877034,20071.105105105104,LacZ_3,LacZ OE,0.4250640313336209,0.6515076518303131,-45.44632621060216,65,2500
36,16.11038489469862,783.3006535947712,238.6238198983297,2085.0,1.297267633909236,23690.60711692084,LacZ_3,LacZ OE,0.45529002750606895,0.6677394712516,-43.38475893690712,65,2500
37,14.4251968503937,321.9212598425197,795.0204724409449,758.0,1.3153650871359668,32092.03937007874,LacZ_3,LacZ OE,-0.6880196704986214,-0.5068016332591931,-34.515590835387584,65,2500
38,15.85977564102564,337.84535256410254,797.1915064102565,1511.0,1.2709608668909236,48196.53846153846,LacZ_3,LacZ OE,-0.6954030628140526,-0.47033013950913405,-32.48778686833318,65,2500
39,16.276315789473685,671.7476076555024,334.4575358851675,2016.0,1.3953980280701053,39664.166267942586,LacZ_3,LacZ OE,0.26397595003741947,0.39092157568255503,-42.4048577730234,65,2500
40,16.565349544072948,689.1544072948328,308.12522796352584,2107.0,1.4847904087217851,44895.52036474164,LacZ_3,LacZ OE,0.31887432810068184,0.4362138518658092,-42.75411277290873,65,2500
41,15.875,713.2038043478261,286.51630434782606,1571.0,1.491408250956802,29549.234601449276,LacZ_3,LacZ OE,0.3621357965224048,0.4961108423107805,-43.66154017600698,65,2500
42,15.154849225753871,727.3349633251834,268.4295028524857,1669.0,1.5305908045058327,25008.343113284434,LacZ_3,LacZ OE,0.39937087921085723,0.5323289893657186,-44.75072756371251,65,2500
43,14.553014553014552,740.2775467775468,341.91995841995845,1186.0,1.4137632602456716,25862.359667359666,LacZ_3,LacZ OE,0.23551217927674473,0.5487360816371567,-41.64779480081074,65,2500
44,17.176836158192092,746.0327683615819,272.0220338983051,2337.0,1.5188785342558064,23650.081920903955,LacZ_3,LacZ OE,0.3884430663452807,0.5749373142968037,-41.985852731714914,65,2500
45,16.396103896103895,749.1006493506494,226.2448051948052,1886.0,1.2731396484734878,31694.51038961039,LacZ_3,LacZ OE,0.4884608683779359,0.5906295951666858,-44.72455095897442,65,2500
46,16.849598163031,755.723306544202,376.3272101033295,2353.0,1.6682404987373676,23304.923076923078,LacZ_3,LacZ OE,0.15743745200952275,0.5780419364170315,-37.32706428399389,65,2500
47,16.12182296231376,772.056967572305,268.85714285714283,1729.0,1.550057033175894,34399.83435582822,LacZ_3,LacZ OE,0.3907790946388847,0.6360095112692259,-42.36764867119047,65,2500
48,17.520082389289392,208.14933058702368,707.5520082389289,1280.0,1.3152994987010875,30143.58393408857,LacZ_3,LacZ OE,-0.4756947989109386,-0.754843288377319,-38.90942067820094,65,2500
49,16.90371229698376,301.32598607888633,756.6728538283063,1079.0,1.2928879971500506,22548.34686774942,LacZ_3,LacZ OE,-0.5998923954927249,-0.5476359117411934,-34.406280728659645,65,2500
50,16.77265100671141,648.5931208053692,287.4270134228188,1660.0,1.3501618748048263,34879.25,LacZ_3,LacZ OE,0.37142762124305784,0.3458896286985196,-44.74457861763651,65,2500
51,16.262032085561497,670.5133689839572,305.4256684491979,1232.0,1.3615075076907843,38599.65026737968,LacZ_3,LacZ OE,0.328008495283165,0.3934605526022785,-43.761029244218186,65,2500
52,16.14916286149163,683.9809741248098,347.12937595129375,1616.0,1.3800469127996131,30956.804414003043,LacZ_3,LacZ OE,0.23398583415442809,0.41697111080830407,-41.580438286824226,65,2500
53,16.30701754385965,711.3253588516747,387.4720893141946,1534.0,1.3784814535666796,34630.181818181816,LacZ_3,LacZ OE,0.14057770976785378,0.4729325600910532,-38.756732133892136,65,2500
54,17.027910685805423,736.9114832535885,236.79106858054226,1537.0,1.3912676076376465,26767.46570972887,LacZ_3,LacZ OE,0.46745612118858904,0.5603289043270328,-44.00136824621378,65,2500
55,16.0765625,799.96171875,264.09296875,1674.0,1.3473797879588607,26139.278125,LacZ_3,LacZ OE,0.3964100768833936,0.7016801159510495,-41.75419957561558,65,2500
56,16.202298850574714,803.1120689655172,282.78275862068966,2079.0,1.3867447450353,30970.19252873563,LacZ_3,LacZ OE,0.35479174414086256,0.7055070753157417,-40.691113136934604,65,2500
57,16.169774288518155,805.189401373896,296.8145240431796,1350.0,1.3787780522414073,25092.676153091266,LacZ_3,LacZ OE,0.3235825446343268,0.7077201416092349,-40.028712460890034,65,2500
58,16.594059405940595,852.3980198019802,337.1039603960396,1365.0,1.4674657688868888,25157.59108910891,LacZ_3,LacZ OE,0.22687586352462463,0.8097892681963694,-36.32025719001303,65,2500
59,17.429440389294403,234.04744525547446,678.9574209245742,1047.0,1.3664051657857395,31918.530413625303,LacZ_3,LacZ OE,-0.417334855097483,-0.6893929144425133,-39.47383840090904,65,2500
60,17.013417521704813,276.38042620363063,865.1949486977111,1523.0,1.2896087053063097,21844.36543014996,LacZ_3,LacZ OE,-0.8341182601921978,-0.6257520865785062,-30.204886878755417,65,2500
61,18.762731938412948,290.88669561784445,836.3691275167786,3793.0,1.6380182120987063,32671.719699960522,LacZ_3,LacZ OE,-0.773083391623145,-0.5868232546891168,-29.298681573039886,65,2500
62,17.113513513513514,311.23303303303305,862.8174174174175,2052.0,1.317107629645102,33138.36996996997,LacZ_3,LacZ OE,-0.8349230308271706,-0.5444055536961805,-29.12191265392542,65,2500
63,17.476470588235294,310.43025210084033,877.2731092436975,1660.0,1.2630191042784278,20236.72605042017,LacZ_3,LacZ OE,-0.8665236379204039,-0.5489830237154688,-28.13564604800355,65,2500
64,17.902676399026763,323.5279805352798,870.242497972425,1559.0,1.1690250254465184,25022.4201135442,LacZ_3,LacZ OE,-0.8532944544636262,-0.5172954882820352,-27.616165071366098,65,2500
65,18.869837296620776,423.8404255319149,845.4142678347935,1880.0,1.176907298110727,42436.42678347935,LacZ_3,LacZ OE,-0.8160033966571394,-0.27986097232188056,-24.628515367758723,65,2500
66,17.280557834290402,650.9819524200165,264.92288761279735,1494.0,1.4252897455371398,32080.090237899916,LacZ_3,LacZ OE,0.4205367716558701,0.35559105707194116,-45.17300884453665,65,2500
67,17.260511129431162,663.3940643033801,283.45671887881286,1646.0,1.3750671892997863,30586.342951360264,LacZ_3,LacZ OE,0.377640558442359,0.3809576392637517,-43.972894287625806,65,2500
68,18.291519434628974,677.7485276796231,364.16018845700825,1978.0,1.322173576658011,40163.34628975265,LacZ_3,LacZ OE,0.1978511536320957,0.3991949066408249,-38.8716063896377,65,2500
69,17.206738131699847,687.5260336906586,267.0229709035222,1605.0,1.527280332566198,29482.10719754977,LacZ_3,LacZ OE,0.40957761585813746,0.44004217880470486,-44.00978932907818,65,2500
70,17.69026013309135,701.4543254688446,347.3992740471869,2121.0,1.2830051436572432,28873.163944343618,LacZ_3,LacZ OE,0.2305242075352547,0.45738619790464496,-39.483180586051965,65,2500
71,17.97945205479452,699.3921232876712,257.00941780821915,1547.0,1.3075785875387411,32703.678938356163,LacZ_3,LacZ OE,0.429613762837332,0.46940334766458336,-43.31674187760452,65,2500
72,16.685714285714287,712.756462585034,254.9251700680272,1234.0,1.6682877490996255,31833.325170068027,LacZ_3,LacZ OE,0.431743927163702,0.5008998574166523,-44.28423698073877,65,2500
73,18.032459425717853,722.8664169787766,296.438202247191,1263.0,1.7507406871532152,25038.792759051186,LacZ_3,LacZ OE,0.3388746534864584,0.5165572078017533,-40.75976365161148,65,2500
74,17.42135642135642,726.439393939394,379.2294372294372,1804.0,1.4763187381759895,44902.35137085137,LacZ_3,LacZ OE,0.15619351554803207,0.5094822751401009,-37.54151505175957,65,2500
75,16.919957310565636,734.6478121664888,363.6179295624333,1398.0,1.45749339361082,23280.130202774813,LacZ_3,LacZ OE,0.18903672856713305,0.5314759865923846,-38.48634654108139,65,2500
76,18.034649476228847,740.2135374697824,258.6946011281225,1464.0,1.2693313353690683,28496.144238517325,LacZ_3,LacZ OE,0.4188386505790369,0.5638532361726096,-41.90958193610705,65,2500
77,17.13884007029877,770.8101933216169,239.63444639718804,1489.0,1.509127424990566,24198.323374340947,LacZ_3,LacZ OE,0.45534083429180683,0.6384885607408644,-42.70302261791722,65,2500
78,17.913014160485503,781.7221847606204,281.7430883344572,1912.0,1.3403389221392579,35179.15913688469,LacZ_3,LacZ OE,0.3609635149806516,0.655933822873831,-39.69844646495991,65,2500
79,16.952973720608576,782.8243430152144,227.38035961272476,985.0,1.4010901691384858,22566.8132780083,LacZ_3,LacZ OE,0.4801766840072472,0.6686721196830583,-43.06307382005354,65,2500
80,19.191137566137566,920.0780423280423,389.39021164021165,1949.0,1.1737004748891844,15589.894841269841,LacZ_3,LacZ OE,0.1004746986775027,0.9570102489493224,-29.263599885106203,65,2500
81,18.344393592677346,264.09382151029746,728.0926773455377,1099.0,1.366317548537192,21154.6647597254,LacZ_3,LacZ OE,-0.5304608740759684,-0.6288439332274016,-35.414961932413306,65,2500
82,19.146367521367523,320.65811965811963,889.2724358974359,1238.0,1.3151879965609286,16885.129273504273,LacZ_3,LacZ OE,-0.8945003656025377,-0.5275796986163432,-25.60976631851902,65,2500
83,19.579401993355482,668.6352159468438,294.10498338870434,2046.0,1.4460057299564928,40382.91627906977,LacZ_3,LacZ OE,0.35356594949718767,0.3909939902412465,-41.01556860806614,65,2500
84,17.965488215488215,675.1868686868687,256.1026936026936,1423.0,1.3587381242495988,33501.11616161616,LacZ_3,LacZ OE,0.435801504223305,0.413380404751718,-44.12823335352493,65,2500
85,19.29449152542373,680.7987288135594,284.0776836158192,1895.0,1.3881983979477803,33399.313559322036,LacZ_3,LacZ OE,0.3734704863994338,0.4211162230623686,-41.36987899089245,65,2500
86,19.82694300518135,683.1709844559585,299.0766839378238,1375.0,1.5553862513776906,41762.43834196891,LacZ_3,LacZ OE,0.34014281811954117,0.4237975907567322,-40.09070508670131,65,2500
87,16.86308973172988,725.5559666975023,248.6845513413506,1336.0,1.494155256121463,24427.30712303423,LacZ_3,LacZ OE,0.4432622416028318,0.5317640392049359,-43.987073654523805,65,2500
88,18.37013801756587,731.5947302383939,283.0978670012547,1145.0,1.4685936174075074,22336.04642409034,LacZ_3,LacZ OE,0.3667225620525907,0.5392811748562871,-40.74855919406279,65,2500
89,18.271369294605808,734.1435684647303,337.27551867219915,1625.0,1.5836343457119388,34842.87717842324,LacZ_3,LacZ OE,0.24717295107431547,0.5351212399514305,-38.33530553153744,65,2500
90,17.35926305015353,759.1535312180143,257.3828045035824,1312.0,1.51430303784942,22176.402251791198,LacZ_3,LacZ OE,0.41836868823640305,0.6081101058483664,-42.0506363418079,65,2500
91,18.69056811913955,824.4489795918367,336.69277440706014,2194.0,1.2836373862464556,31656.321014892445,LacZ_3,LacZ OE,0.23284330165258016,0.7448471180327223,-35.119250470295164,65,2500
92,18.775808133472367,199.1939520333681,696.2325338894682,1254.0,1.3104409295470247,29671.74661105318,LacZ_3,LacZ OE,-0.4491281262211727,-0.7736072605273929,-38.443751027998296,65,2500
93,19.199222546161323,198.38872691933918,716.1914480077745,1287.0,1.256899772544026,29159.744412050535,LacZ_3,LacZ OE,-0.49281961192326906,-0.7792185417014146,-37.15013984580361,65,2500
94,19.855962219598585,295.1794569067296,855.6127508854781,1127.0,1.1983394201476387,23008.93388429752,LacZ_3,LacZ OE,-0.8160163662914985,-0.580509499668912,-27.208966504633622,65,2500
95,18.46864686468647,314.01100110011004,784.921892189219,1203.0,1.4215520403756021,23908.652365236525,LacZ_3,LacZ OE,-0.6640273757769655,-0.5235459176161631,-31.178884212396994,65,2500
96,22.029661016949152,375.1257062146893,852.9371468926554,1669.0,1.1122417692155597,43033.75,LacZ_3,LacZ OE,-0.8237666470539683,-0.394555805651007,-22.658900521540474,65,2500
97,19.755354200988467,643.7100494233937,278.3023064250412,1531.0,1.5687008827515065,32748.3863261944,LacZ_3,LacZ OE,0.3926437153884663,0.3360599541198168,-42.32865719130306,65,2500
98,19.82716049382716,653.7549382716049,302.25123456790124,2014.0,1.3304287098278007,41026.95185185185,LacZ_3,LacZ OE,0.33826355403258557,0.354917263315605,-40.86774686094253,65,2500
99,19.784633998790078,653.3085299455536,316.2704174228675,1913.0,1.2024708080097417,38702.69570477919,LacZ_3,LacZ OE,0.30751846062179955,0.35127444030490795,-40.29480964059829,65,2500
100,18.866593164277838,663.6945975744212,261.7508269018743,1144.0,1.4147051630867664,30461.45644983462,LacZ_3,LacZ OE,0.4254714741124266,0.3855918641297851,-43.33425548426341,65,2500
101,19.76530612244898,677.1830357142857,315.8520408163265,1910.0,1.5325334701401423,39564.19706632653,LacZ_3,LacZ OE,0.30429752160235357,0.4067783149550812,-39.58638906635035,65,2500
102,18.93243243243243,686.8243243243244,250.14944356120827,1531.0,1.3374646411182523,33770.68282988871,LacZ_3,LacZ OE,0.44697186585865634,0.44144260944872005,-43.066117614041886,65,2500
103,19.307692307692307,697.8937246963562,244.31174089068827,1285.0,1.3728561752728194,30267.458502024292,LacZ_3,LacZ OE,0.45792500374039946,0.46820262863703666,-42.607374661105325,65,2500
104,19.27899045020464,697.262619372442,280.768758526603,1761.0,1.3570986764621762,37093.25238744884,LacZ_3,LacZ OE,0.37788879772636097,0.4599540602748273,-41.01911480966995,65,2500
105,20.162537165510408,708.9276511397424,295.7502477700694,1440.0,1.5173274800881151,35518.84043607532,LacZ_3,LacZ OE,0.34302533260222523,0.4841893196611655,-39.09959360967091,65,2500
106,19.463168516649848,716.5812310797174,275.3915237134208,1264.0,1.3012277707365827,23418.300706357215,LacZ_3,LacZ OE,0.38637978118392935,0.50579124857674,-40.47256178439366,65,2500
107,19.997987927565394,727.8430583501006,329.20321931589535,859.0,1.7749870627179212,31204.2615694165,LacZ_3,LacZ OE,0.2661903111515851,0.5218859065463346,-37.170662239661,65,2500
108,18.198327359617682,748.7240143369175,245.31182795698925,996.0,1.4208187021803063,20311.42771804062,LacZ_3,LacZ OE,0.44679946945054283,0.5860905869176101,-42.080833997694555,65,2500
109,19.678304239401495,775.284289276808,300.26932668329175,832.0,1.4540101564802028,17321.64837905237,LacZ_3,LacZ OE,0.3215377749986561,0.6374265988736771,-37.30540665819681,65,2500
110,17.797153024911033,828.1957295373666,354.43416370106763,837.0,1.7698791809187622,16793.612099644128,LacZ_3,LacZ OE,0.19310017070043006,0.7503006972736814,-35.097717309308806,65,2500
111,21.765592515592516,202.01871101871103,657.3492723492724,2422.0,1.2987755786683135,42875.75727650728,LacZ_3,LacZ OE,-0.363829902241099,-0.7600050328588894,-37.11569290751828,65,2500
112,21.980448950036205,213.3157132512672,765.6430123099203,1670.0,1.1919187406578644,19863.560463432295,LacZ_3,LacZ OE,-0.6038254429336272,-0.7539482131284325,-31.686334230990347,65,2500
113,22.222415795586528,323.0603948896632,773.1684088269454,2065.0,1.2270298759047773,36518.4587688734,LacZ_3,LacZ OE,-0.6393672946646444,-0.5005916564995239,-27.67542802386066,65,2500
114,19.772932330827068,661.7766917293233,332.4,1746.0,1.597076991958591,40509.23834586466,LacZ_3,LacZ OE,0.27059200295445773,0.36793206274263945,-39.31761398405703,65,2500
115,21.63506711409396,681.7558724832214,329.3557046979866,1555.0,1.2060880488513268,38869.463087248325,LacZ_3,LacZ OE,0.2740149789579265,0.4147606215983497,-36.97023088469935,65,2500
116,19.581443298969074,717.1536082474227,367.8298969072165,1191.0,1.4188012829794232,32934.4,LacZ_3,LacZ OE,0.18308776255560444,0.4899079863478282,-36.18676412157809,65,2500
117,20.966139954853272,723.3792325056434,261.09706546275396,1219.0,1.336569151408422,25310.371331828443,LacZ_3,LacZ OE,0.4167812313564827,0.5241366056946841,-39.400999229445475,65,2500
118,20.441048034934497,726.2907049282595,355.329382407985,1992.0,1.4576488214991075,26663.684965689332,LacZ_3,LacZ OE,0.20907306782060786,0.5133910651095783,-35.60393166974151,65,2500
119,22.65590062111801,730.5223602484472,372.96583850931677,2147.0,1.5488132215998753,41632.72173913044,LacZ_3,LacZ OE,0.16980062785193462,0.5197899318180739,-32.468334707859135,65,2500
120,20.733153638814017,773.5458221024259,216.3544474393531,1045.0,1.4871005709446279,27202.867924528302,LacZ_3,LacZ OE,0.5064172491021448,0.6489409379907431,-40.07365584284545,65,2500
121,19.318181818181817,798.685606060606,247.28914141414143,1183.0,1.5254005055915725,19305.200757575756,LacZ_3,LacZ OE,0.4339087341141923,0.7016365762786507,-39.31170440922632,65,2500
122,22.356666666666666,191.24555555555557,683.6116666666667,2213.0,1.2512289917498292,42637.99055555555,LacZ_3,LacZ OE,-0.41963276657894544,-0.7899408810807904,-35.683367708561626,65,2500
123,21.931422722620265,221.41555783009213,828.0010235414534,1203.0,1.2302609764375838,22155.520982599795,LacZ_3,LacZ OE,-0.7423148257228627,-0.7467471744965042,-28.6826072373333,65,2500
124,21.70375620127569,254.27923458540042,637.7739192062367,1797.0,1.593104103642131,23769.854004252302,LacZ_3,LacZ OE,-0.329863636035866,-0.6350347109174789,-36.42215819254095,65,2500
125,22.05607476635514,266.98411214953273,822.2355140186916,1248.0,1.225759808351466,24394.667289719626,LacZ_3,LacZ OE,-0.7375269253272345,-0.6398945416667761,-27.392145716822526,65,2500
126,23.214137214137214,320.004158004158,818.9677754677755,2293.0,1.205426643135719,37891.96465696466,LacZ_3,LacZ OE,-0.7394137821788165,-0.5162745985587249,-24.724698708953824,65,2500
127,22.731549815498155,386.54151291512915,836.2942804428044,1281.0,1.1611009502256608,26907.160516605167,LacZ_3,LacZ OE,-0.7890867626392947,-0.365001580843597,-22.348258859040598,65,2500
128,22.03329009943796,691.5923043666235,375.7488110678772,2754.0,1.3195247966598072,34494.04453091224,LacZ_3,LacZ OE,0.17036647086281964,0.42893573716261546,-34.182332162134855,65,2500
129,21.707701637355974,696.8641600970285,320.3687083080655,2195.0,1.370675830782615,35305.90842935112,LacZ_3,LacZ OE,0.291159444795867,0.45150254159665093,-36.82875336256784,65,2500
130,22.39547038327526,712.1277584204413,251.44425087108013,2107.0,1.3546418854262123,33649.679442508714,LacZ_3,LacZ OE,0.44010025192408775,0.4997208753162503,-38.758957814954556,65,2500
131,21.911517925247903,718.790236460717,340.59725400457666,1682.0,1.3448279727282775,33634.63615560641,LacZ_3,LacZ OE,0.2429118806991326,0.4986260142078718,-35.03155081635451,65,2500
132,25.582285714285714,725.2394285714286,307.9382857142857,2361.0,1.249758178773474,26063.92342857143,LacZ_3,LacZ OE,0.31397009331434456,0.5194401193057749,-32.630776376747185,65,2500
133,21.090558766859345,757.7745664739884,311.65703275529864,1576.0,1.5483267120783561,22853.869942196532,LacZ_3,LacZ OE,0.29968699094749063,0.5945674005697312,-35.93153215946833,65,2500
134,22.4037558685446,770.9045383411581,281.78169014084506,1653.0,1.3750683621100166,33395.25665101721,LacZ_3,LacZ OE,0.3632221076404629,0.6305245417302392,-35.550940515364495,65,2500
135,21.095971563981042,775.1931279620853,265.03554502369667,1107.0,1.3026385885244667,31548.60663507109,LacZ_3,LacZ OE,0.3991549917632573,0.6436814052092861,-37.47445053895617,65,2500
136,21.740139211136892,784.4106728538283,315.7470997679814,723.0,1.5064804941827687,16411.547563805103,LacZ_3,LacZ OE,0.286146265480129,0.6556002103910668,-34.26646010864436,65,2500
137,21.042766151046404,789.5031847133758,215.6260236578708,1340.0,1.584148882046521,26257.106460418563,LacZ_3,LacZ OE,0.5052846079206068,0.6861016768751764,-39.298257423005175,65,2500
138,22.647279549718576,795.2063789868668,264.69355847404626,2042.0,1.3131942417773217,34068.053783614756,LacZ_3,LacZ OE,0.3965992314448754,0.6901061057241122,-35.315049645434584,65,2500
139,20.92158968850698,798.8872180451128,234.25134264232008,1166.0,1.3743548688075118,23009.402792696026,LacZ_3,LacZ OE,0.46270165092507387,0.7044280402747636,-38.289695177532984,65,2500
140,20.36393442622951,794.5344262295082,353.0590163934426,528.0,1.8335172784642297,14217.167213114753,LacZ_3,LacZ OE,0.20222591199939366,0.6722466628220456,-33.64902645517541,65,2500
141,22.286741214057507,832.0894568690096,311.87460063897765,1520.0,1.2891811521451313,23266.873801916932,LacZ_3,LacZ OE,0.2864509917276483,0.7669722835077606,-32.403716224039364,65,2500
142,22.71529619805482,188.22015915119363,721.5994694960212,1362.0,1.2743830277928072,24687.288240495138,LacZ_3,LacZ OE,-0.5025786289206315,-0.8040576292283683,-33.714499592316386,65,2500
143,22.651444547996274,247.6337371854613,831.9375582479031,1291.0,1.2660489463479525,26858.87138863001,LacZ_3,LacZ OE,-0.7554382528660731,-0.6866605403283088,-26.967159400237236,65,2500
144,23.17450199203187,282.6788844621514,832.1378486055777,1525.0,1.3578807456986286,40522.602390438245,LacZ_3,LacZ OE,-0.7618990665483818,-0.6053740113395111,-25.340111629552197,65,2500
145,23.884751773049647,291.6409574468085,863.6267730496454,1391.0,1.1204362136202306,22885.70478723404,LacZ_3,LacZ OE,-0.8325999552437586,-0.5904748619673075,-22.937080777532415,65,2500
146,23.13691931540342,307.2754686226569,885.1548492257539,1599.0,1.3249996884482544,17452.058679706603,LacZ_3,LacZ OE,-0.8827128295285378,-0.5581379309945986,-22.228485341923985,65,2500
147,22.431,395.615,858.469,1184.0,1.1998339987317383,23766.385,LacZ_3,LacZ OE,-0.8394371534534374,-0.34804521964290225,-21.3691694265478,65,2500
148,22.271198830409357,630.1790935672515,328.905701754386,1606.0,1.3348767476631271,34194.30701754386,LacZ_3,LacZ OE,0.28401133892423736,0.29506774761540266,-37.96794234266598,65,2500
