label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
636,26.56449893390192,411.63859275053306,763.7894456289979,2396.0,1.6271927924420595,53074.84488272921,NICD_3,NICD OE,0.45488451234425975,0.4265503698700246,-25.774565953569947,-90,2500
637,26.197278911564627,423.7322201607916,750.4749536178108,2070.0,1.5300939745728293,48359.58441558442,NICD_3,NICD OE,0.426266532314856,0.3875145696111222,-26.096751144625742,-90,2500
638,25.761029411764707,427.59453781512605,770.3056722689075,2686.0,1.6193446085314067,47445.774159663866,NICD_3,NICD OE,0.4847085968848299,0.39060269449200513,-25.455461090586667,-90,2500
639,26.225290697674417,437.10537790697674,756.4367732558139,1762.0,1.677780990178064,50684.71875,NICD_3,NICD OE,0.4525528252408313,0.35778176480664303,-25.107442995676408,-90,2500
640,26.42782909930716,435.1472286374134,728.8002309468823,2160.0,1.4917346327609036,45123.46651270208,NICD_3,NICD OE,0.3736235674899049,0.3448338365087986,-26.226811284977543,-90,2500
641,27.53289057558507,440.81404174573055,816.7204301075269,4107.0,1.5590001781686347,50826.60942441493,NICD_3,NICD OE,0.6240361597233159,0.3876185021753471,-20.949839392019967,-90,2500
642,26.523364485981308,463.0866043613707,828.4847352024922,2077.0,1.4813293706552872,46106.20996884735,NICD_3,NICD OE,0.6731313749921035,0.3391785886481973,-20.27493246762677,-90,2500
643,26.419811320754718,476.1493710691824,817.3663522012579,1830.0,1.4368608022659126,54524.5856918239,NICD_3,NICD OE,0.6513226432880721,0.2991567886319797,-20.186577680051386,-90,2500
644,26.846715328467152,485.42822384428223,779.6934306569343,1115.0,1.421579875586056,52574.7603406326,NICD_3,NICD OE,0.5522587079479757,0.2515075948280572,-20.93805034946034,-90,2500
645,27.4189794091316,486.55237242614146,768.1074306177261,1732.0,1.5922030364855868,51805.952551477174,NICD_3,NICD OE,0.5204831112124995,0.2412434517825781,-20.819533339137237,-90,2500
646,25.83653846153846,500.08653846153845,840.6085164835165,2973.0,1.8360571461986184,53104.11034798535,NICD_3,NICD OE,0.7337253875129968,0.25400816161531603,-18.493145686260448,-90,2500
647,24.852713178294575,505.24935400516796,701.4121447028424,1979.0,1.4582823840184849,55662.858527131786,NICD_3,NICD OE,0.34726391472643825,0.15084245346106862,-25.34566286748243,-90,2500
648,25.522423288749017,506.7820613690008,681.3249409913454,1689.0,1.8484373051534748,41106.035405192764,NICD_3,NICD OE,0.2919270978265007,0.13405958312086308,-25.483620162247632,-90,2500
649,25.866032210834554,515.5980966325037,730.6339677891655,2048.0,1.5417528739930069,59809.357979502194,NICD_3,NICD OE,0.4364486811113808,0.14386366531552364,-22.5051829878242,-90,2500
650,26.093439363817097,514.9602385685885,850.764082173625,1863.0,1.2861443721943722,54364.234592445326,NICD_3,NICD OE,0.7728084724866247,0.2232438246260866,-17.01211852765651,-90,2500
651,26.560119047619047,525.5613095238095,784.3982142857143,2193.0,1.3869477430676453,51103.13511904762,NICD_3,NICD OE,0.5942276509375448,0.1537056440662683,-18.920640639967942,-90,2500
652,25.545961002785514,528.3788300835655,715.566852367688,1090.0,1.607158195827228,44882.81615598886,NICD_3,NICD OE,0.40340049093240693,0.10197225941848598,-22.821764748274887,-90,2500
653,26.84256329113924,538.7365506329114,660.6344936708861,1604.0,1.5584379238077066,54031.806962025315,NICD_3,NICD OE,0.25657181008542285,0.040531127487908325,-23.410628331693175,-90,2500
654,29.54952712792434,552.0423096067695,767.9064211050273,2784.0,1.431639169345189,56496.10004977601,NICD_3,NICD OE,0.5664578416913828,0.07681635260783426,-15.282893962356823,-90,2500
655,26.17135135135135,552.9275675675676,634.4718918918919,2298.0,1.7361357535341433,47920.97297297297,NICD_3,NICD OE,0.1934773877138356,-0.012120721526332146,-24.493356711258002,-90,2500
656,26.702636419374617,554.1281422440221,783.7406499080319,2046.0,1.341169042610488,58022.096873083996,NICD_3,NICD OE,0.6128109641536699,0.08153243684171119,-17.315679323608606,-90,2500
657,26.887517797816802,575.7280493592785,760.6601803512102,2795.0,1.510670714211908,56307.48647365923,NICD_3,NICD OE,0.5635246400343057,0.012351821773596061,-17.021450963121225,-90,2500
658,27.45293247905372,577.3553474618038,741.1468703794973,2712.0,1.4854286686150375,52805.70724494825,NICD_3,NICD OE,0.5098816153238475,-0.004307943634268341,-17.233202970433084,-90,2500
659,27.249821045096635,581.0257695060844,914.9863994273443,1910.0,1.3267864106780005,29126.38725841088,NICD_3,NICD OE,1.0,0.098968676835683,-9.575295334985128,-90,2500
660,26.836867862969005,589.089722675367,634.7324632952692,3173.0,1.920799977504269,41595.49061990212,NICD_3,NICD OE,0.21998804722878562,-0.10272594384196865,-21.929481930727434,-90,2500
661,25.765133171912833,603.3720742534302,687.5278450363196,1549.0,1.6192180119564938,55145.60774818402,NICD_3,NICD OE,0.3784273140570893,-0.1045427509079041,-19.923822176989532,-90,2500
662,31.369565217391305,600.4717391304348,877.329347826087,2693.0,1.4456334819802883,39453.89510869565,NICD_3,NICD OE,0.9076626616024941,0.026168996841593906,-6.110930460404546,-90,2500
663,27.03168202764977,605.6301843317972,708.4014976958525,2193.0,1.4653534939793098,53348.078341013825,NICD_3,NICD OE,0.4383704944471054,-0.09657451462855704,-17.621481599876347,-90,2500
664,25.032702237521516,618.2444061962134,714.0103270223752,938.0,1.4716276355019675,46640.614457831325,NICD_3,NICD OE,0.46345095913918066,-0.12483780078574758,-18.709627645959586,-90,2500
665,28.942374854481955,620.03434225844,756.0977881257276,2230.0,1.692739757237821,57735.974970896394,NICD_3,NICD OE,0.5821172071239828,-0.10169090049524954,-12.858954944689557,-90,2500
666,25.071778140293638,618.8075040783034,792.4404567699837,941.0,1.7661555862744638,46401.06851549755,NICD_3,NICD OE,0.6837712534159921,-0.07548429975527893,-15.181319400874472,-90,2500
667,26.37089715536105,624.2352297592997,624.8227571115974,1310.0,1.4758626875771705,26215.281181619255,NICD_3,NICD OE,0.21743544888086386,-0.19747638739681805,-20.996196060361925,-90,2500
668,27.953055141579732,628.2667660208643,721.6803278688525,1944.0,1.472066502773588,51370.326378539496,NICD_3,NICD OE,0.49166136718178644,-0.14474996275106133,-14.934370265559266,-90,2500
669,24.96068796068796,635.2248157248157,678.9766584766585,1303.0,1.7506678570734093,27032.915233415235,NICD_3,NICD OE,0.377381552258375,-0.19017700854800423,-19.440239556191827,-90,2500
670,25.741355463347166,635.9571230982019,638.8063623789765,1334.0,1.4881431436446793,20616.18948824343,NICD_3,NICD OE,0.26513945909576786,-0.21793660777110047,-20.395255358217824,-90,2500
671,27.164896939412866,647.0062460961899,827.5534041224234,2273.0,1.5634858988326918,57786.7008119925,NICD_3,NICD OE,0.8020790977097916,-0.12337965070538948,-10.071537864066656,-90,2500
672,24.25615763546798,654.5747126436781,643.4597701149426,1040.0,1.7155961183888324,22206.211822660098,NICD_3,NICD OE,0.29175553916784613,-0.261846397717568,-20.699468195987848,-90,2500
673,29.70501610676484,643.8743672342384,651.6286240220893,3253.0,1.8737101323608192,26724.33916244823,NICD_3,NICD OE,0.3061217155927205,-0.2291184092133859,-15.461771653229292,-90,2500
674,28.05879059350504,657.5750279955207,741.7973124300112,2198.0,1.3315035125211832,54216.82194848824,NICD_3,NICD OE,0.5690346566007995,-0.20534312484091377,-12.410924624038131,-90,2500
675,27.017369727047146,670.2586848635236,829.8920595533499,1965.0,1.391365044080982,57303.72208436725,NICD_3,NICD OE,0.825306426236297,-0.180293187432088,-8.901287828408641,-90,2500
676,26.3467381590706,672.7408400357461,675.1367292225201,1924.0,1.8699883187098962,34093.887399463805,NICD_3,NICD OE,0.3932469826011997,-0.2867631968868636,-16.267708551569868,-90,2500
677,26.918088737201366,684.9470989761093,673.2372013651877,916.0,1.4166859899435955,24989.59556313993,NICD_3,NICD OE,0.39656643652717993,-0.3185970313535642,-15.144069790695298,-90,2500
678,26.71449595290655,685.167770419426,848.3274466519499,2167.0,1.51448898114869,43136.98086828551,NICD_3,NICD OE,0.887722415597654,-0.205844871991114,-7.6116165243410165,-90,2500
679,27.70921131848284,689.0403371462974,797.9608669476219,2168.0,1.464693381160036,36980.48524984949,NICD_3,NICD OE,0.7491027008671953,-0.24807060578587115,-8.638903587037035,-90,2500
680,26.07021517553794,690.6228765571914,828.4394110985278,1233.0,1.4183162512147804,40670.19818799547,NICD_3,NICD OE,0.8359641724957385,-0.23248739320654632,-8.846873481747238,-90,2500
681,26.813690896259704,697.2526464361326,759.9456598447424,2070.0,1.5445410754829634,40952.41566690191,NICD_3,NICD OE,0.6485289860470502,-0.29339813716581975,-10.780502805843724,-90,2500
682,25.866935483870968,699.6666666666666,787.5436827956989,1820.0,1.3810332143841741,33917.47379032258,NICD_3,NICD OE,0.7277967404120353,-0.2816968843768348,-10.381503860350307,-90,2500
683,27.731182795698924,700.4817204301075,742.7075268817205,812.0,1.3080547505136602,34188.97634408602,NICD_3,NICD OE,0.6023555333829049,-0.3125728663259919,-10.456986385085202,-90,2500
684,26.82916145181477,711.5294117647059,747.0406758448061,2126.0,1.5659347356752242,31613.64455569462,NICD_3,NICD OE,0.6225603510055429,-0.33761373901546143,-10.588821925779797,-90,2500
685,25.941571524513098,724.8589657488247,759.2565480188046,1883.0,1.4585102857929313,36665.83881799866,NICD_3,NICD OE,0.6665000588783603,-0.36328325028399044,-10.23935526904755,-90,2500
686,28.98736957715541,740.1175178473367,718.7451949478309,2490.0,1.2459331918091892,28734.38605161999,NICD_3,NICD OE,0.5633348105986971,-0.4275217181405767,-8.191011453522506,-90,2500
687,25.18062397372742,732.7553366174055,706.7569786535304,838.0,1.5537646717488691,22904.68144499179,NICD_3,NICD OE,0.525063292757407,-0.4171783016978644,-12.90216768355937,-90,2500
688,26.628462273161414,737.5768863419294,733.5157593123209,1402.0,1.4407160772049579,29723.142311365806,NICD_3,NICD OE,0.6033146002852281,-0.411821830809072,-10.025476237682824,-90,2500
689,27.36073423782921,747.2474062250599,829.1300877893057,1514.0,1.2955842184327837,39401.4205905826,NICD_3,NICD OE,0.8782283928849219,-0.3741531206472225,-4.571920764422757,-90,2500
690,27.52750225428314,757.1920649233543,513.7880973850315,1677.0,1.474865856158203,22781.38593327322,NICD_3,NICD OE,0.0010798544512400365,-0.6032233942948901,-17.797427658504134,-90,2500
691,27.460726846424386,758.6541617819461,783.1922626025791,1327.0,1.6121036429135607,24428.351699882765,NICD_3,NICD OE,0.7575651857450523,-0.4325308851135572,-5.903022492419382,-90,2500
692,27.265188042430086,763.73481195757,710.7502410800386,1386.0,1.3309341373002181,23216.781099324977,NICD_3,NICD OE,0.5581014212122095,-0.49220223298213983,-9.028542711653358,-90,2500
693,27.84659090909091,786.1060606060606,528.9962121212121,875.0,1.5917348228479515,18236.41287878788,NICD_3,NICD OE,0.06437164166598452,-0.6659814529512884,-15.298269958344633,-90,2500
694,28.20211038961039,786.2694805194806,664.6818181818181,1569.0,1.449569651143873,22469.540584415583,NICD_3,NICD OE,0.44490303229581274,-0.5785326740672734,-8.94932423001319,-90,2500
695,23.93548387096774,788.0035842293906,694.84229390681,508.0,1.6848078398418136,20737.64157706093,NICD_3,NICD OE,0.5314053803220506,-0.5638063798009709,-11.784894344699325,-90,2500
696,26.53227408142999,792.4518371400198,599.4230387288977,1437.0,1.3445842858679358,21197.95630585899,NICD_3,NICD OE,0.26660829716438217,-0.6364738967627774,-13.171274774681052,-90,2500
697,26.539024390243902,814.5243902439024,689.8975609756097,585.0,1.506405036483802,22652.178048780486,NICD_3,NICD OE,0.5361051238700398,-0.6333615078297824,-8.020639264320096,-90,2500
698,27.01005025125628,832.3165829145729,666.4562814070351,1228.0,1.3604393750955177,25913.86834170854,NICD_3,NICD OE,0.48303502810170995,-0.6931809267112754,-7.655695063486377,-90,2500
699,26.626310772163965,836.7530981887512,554.5224022878932,1655.0,1.5215402588712381,20558.176358436605,NICD_3,NICD OE,0.17240263815816137,-0.7768146839991467,-12.744782755795825,-90,2500
700,27.501404494382022,838.6783707865169,574.6678370786517,2172.0,1.5462592080628517,18697.693117977527,NICD_3,NICD OE,0.23012878153333438,-0.7685219417297046,-10.882487734333537,-90,2500
701,27.511266511266513,842.5400155400156,527.6153846153846,1716.0,1.318339916542325,16611.804972804974,NICD_3,NICD OE,0.10095330572641759,-0.8086764767780669,-12.746693048212364,-90,2500
702,27.446428571428573,843.8738839285714,644.9642857142857,1297.0,1.35367675536052,24032.85714285714,NICD_3,NICD OE,0.4309730721436147,-0.7360796664985172,-7.564916983278422,-90,2500
703,26.257142857142856,858.4,490.18095238095236,633.0,1.5518234152859067,17010.596825396824,NICD_3,NICD OE,0.007540776797603677,-0.8728765861496222,-14.821067495272857,-90,2500
704,26.37837837837838,867.7091891891891,659.2443243243243,1317.0,1.4196296887708086,21555.74054054054,NICD_3,NICD OE,0.48825075010802665,-0.786823027225251,-6.755808716650719,-90,2500
705,26.35981308411215,898.0171339563863,546.8333333333334,1148.0,1.8803756584656135,17758.728971962617,NICD_3,NICD OE,0.19474216187532223,-0.9357192117543394,-10.15059490788039,-90,2500
706,28.118297175603765,357.7462136717151,757.49079001228,3444.0,1.5004170184914496,41331.8452722063,NICD_3,NICD OE,0.398391752253183,0.5580155309681014,-27.316573793312713,-90,2500
707,27.176439513998943,376.15953512942417,762.1336502905441,2912.0,1.9871481510633,50775.92762810354,NICD_3,NICD OE,0.4247442982054692,0.5146679463019841,-27.089849859451775,-90,2500
708,26.980863860032805,385.17331875341716,777.8102788408967,2547.0,1.4587085793536767,54987.9600874795,NICD_3,NICD OE,0.47518693522845723,0.5021511770822065,-26.122691066013587,-90,2500
709,27.06900726392252,397.3474576271187,768.138014527845,1071.0,1.4148267734837614,55681.11138014528,NICD_3,NICD OE,0.4567661251936548,0.46531740668254806,-25.82569805534557,-90,2500
710,27.37352245862884,400.98108747044915,777.1024428684003,1636.0,1.4594792288197558,53097.700551615446,NICD_3,NICD OE,0.4844550454310519,0.46202299305148276,-24.93668112928576,-90,2500
711,27.677996422182467,406.1771019677996,743.7418008348241,2249.0,1.5952829763254068,52312.11091234347,NICD_3,NICD OE,0.39458001988327895,0.4274087639193336,-25.833272178268672,-90,2500
712,27.27878490935816,446.87261146496814,834.108280254777,2562.0,1.5431791892582456,49749.16658500735,NICD_3,NICD OE,0.6771710772948794,0.3836270459054174,-20.119907651784274,-90,2500
713,26.96758280479211,468.93164200140944,847.5764622973925,1751.0,1.3265500374027746,44049.80761099366,NICD_3,NICD OE,0.7307784670452915,0.3368982168567467,-18.684295219636965,-90,2500
714,31.46932006633499,459.6955223880597,763.326368159204,4580.0,1.7308976216277272,45356.43349917081,NICD_3,NICD OE,0.48719665473717133,0.30603220201238046,-18.392071305560577,-90,2500
715,27.809178743961354,475.3357487922705,706.286231884058,2268.0,1.650663236368871,53134.31582125604,NICD_3,NICD OE,0.3390395394785448,0.2294468106323042,-23.743209899742055,-90,2500
716,27.185858585858586,480.5626262626263,870.1525252525253,1146.0,1.3654059221195105,40501.52626262626,NICD_3,NICD OE,0.8023743524895504,0.32231506543952926,-16.863214371742615,-90,2500
717,31.049098196392787,489.0250501002004,690.0365731462925,6346.0,1.6737145676228642,52070.9125751503,NICD_3,NICD OE,0.3027510318673945,0.18487382199138502,-20.51285014726193,-90,2500
718,28.993488876831254,514.6250678241996,834.436245252306,2244.0,1.3655990535612228,57399.41888225719,NICD_3,NICD OE,0.7263159045595289,0.2138159120055596,-14.85665293882299,-90,2500
719,26.589175891758916,523.1070110701107,647.2945879458795,2063.0,1.7707875748974573,44562.93542435424,NICD_3,NICD OE,0.2080179646491398,0.0711334881523471,-25.068096887747075,-90,2500
720,26.97588285960379,527.3419465977605,664.4944013781223,1512.0,1.5155676575662036,52925.72437553833,NICD_3,NICD OE,0.259216659925654,0.07166736626523385,-23.70237854973206,-90,2500
721,29.51462865716429,526.6849212303076,707.6084021005252,1840.0,1.431692544289916,44667.88822205552,NICD_3,NICD OE,0.37923103818851533,0.1014846384743171,-19.301922732527657,-90,2500
722,27.889539136795904,552.0577907827359,828.3452816386247,1824.0,1.3066744833274744,55177.83906364301,NICD_3,NICD OE,0.7362116857289491,0.1157258501507561,-14.271950699302465,-90,2500
723,27.994075829383885,561.0971563981043,754.7873222748815,2248.0,1.4160951438769296,50071.76777251185,NICD_3,NICD OE,0.536404235154643,0.045418456371340454,-16.940598941326513,-90,2500
724,27.653560830860535,569.8367952522256,819.933234421365,1874.0,1.5281950106937603,45793.657270029675,NICD_3,NICD OE,0.725389307977099,0.0655945264507618,-13.950036040130456,-90,2500
725,27.587005227781926,583.6340552651233,806.663928304705,1920.0,1.5815871966168253,45987.93278566094,NICD_3,NICD OE,0.6980690684841482,0.022339235647497402,-13.88130157684516,-90,2500
726,27.373177842565596,589.4985422740525,674.9836734693878,2247.0,1.407420899548539,51381.380174927115,NICD_3,NICD OE,0.33306128785608013,-0.07764510041223771,-19.597409281838637,-90,2500
727,26.433098591549296,590.806338028169,799.1056338028169,600.0,1.994028637645555,42422.82746478873,NICD_3,NICD OE,0.6821958332045874,-0.0006889564124508141,-14.991397428230613,-90,2500
728,27.796500920810313,593.548802946593,859.195211786372,1492.0,1.5356371491660905,49228.83517495396,NICD_3,NICD OE,0.8524342729540966,0.03145507552643334,-10.837139406571225,-90,2500
729,26.48712667353244,607.7981462409887,775.8146240988672,1535.0,1.7639335145717634,50788.35118434604,NICD_3,NICD OE,0.6290414612899442,-0.05844337739400174,-15.077643213038485,-90,2500
730,31.153087321885277,591.7500913408842,742.148337595908,4604.0,1.7764983951042537,56929.1402995981,NICD_3,NICD OE,0.522397151546337,-0.03943989843564266,-12.745818107898899,-90,2500
731,30.890708661417325,610.4733858267716,793.9114960629921,4629.0,1.3761956287820085,44688.09228346457,NICD_3,NICD OE,0.6809904573394883,-0.05299757251861226,-9.746321812927633,-90,2500
732,27.466057441253263,612.498041775457,625.7356396866841,1773.0,1.5127360838490138,35106.24412532637,NICD_3,NICD OE,0.21141609031028974,-0.16728807098558862,-20.47625263694316,-90,2500
733,30.380487804878047,635.0264808362369,879.1024390243903,1833.0,1.4336997988055196,37034.63205574913,NICD_3,NICD OE,0.9375309831999616,-0.05958949752686171,-5.21499528870423,-90,2500
734,27.758990053557767,655.1132364192808,780.9250191277736,2227.0,1.5013548218153911,37269.07957153787,NICD_3,NICD OE,0.6770375271398001,-0.17386426816368727,-11.112475436907857,-90,2500
735,30.881967213114756,674.3360655737705,782.0459016393443,3545.0,1.6596177266719774,31526.40081967213,NICD_3,NICD OE,0.6934373926329014,-0.22110685738103353,-6.943523169343493,-90,2500
736,27.83982683982684,704.5945165945166,611.3116883116883,954.0,1.4135824619354957,19133.15873015873,NICD_3,NICD OE,0.23683922333045948,-0.4079395476530291,-15.930304954750824,-90,2500
737,27.934475806451612,711.4879032258065,779.9465725806451,1312.0,1.4396404109362442,33733.840725806454,NICD_3,NICD OE,0.7146225762317486,-0.3160973662100671,-8.036628494563558,-90,2500
738,28.601830663615562,712.7490465293669,853.2242562929061,1811.0,1.4130009142323485,34193.328756674295,NICD_3,NICD OE,0.9208933239596726,-0.27176771101474995,-4.072356860609773,-90,2500
739,28.91643059490085,707.6395184135978,870.8760623229462,1863.0,1.2038497969311892,31931.809490084986,NICD_3,NICD OE,0.9666816453836282,-0.24747462820236066,-3.246613632414693,-90,2500
740,26.34927234927235,738.9636174636174,688.5114345114345,1475.0,1.6348776399160554,21342.495841995842,NICD_3,NICD OE,0.4781571666104554,-0.4444632580426898,-12.216947068159698,-90,2500
741,26.093065693430656,756.4397810218978,800.4863138686131,1443.0,1.3642459311133788,29883.831204379563,NICD_3,NICD OE,0.804694512209164,-0.4159152656679327,-6.620200081200693,-90,2500
742,26.571608040201006,763.0087939698492,635.1871859296482,1113.0,1.6583740472927389,18341.765075376883,NICD_3,NICD OE,0.34580964950991255,-0.5393580756570433,-13.091851796736591,-90,2500
743,28.024031007751937,762.060465116279,691.5023255813953,1795.0,1.2382328776542317,25094.62093023256,NICD_3,NICD OE,0.502807796281868,-0.5003763167484037,-9.20802598804292,-90,2500
744,26.626609442060087,766.8884120171674,604.9248927038626,830.0,1.7742180188898036,17300.04077253219,NICD_3,NICD OE,0.2637205175141344,-0.5686856595275809,-14.169392621837957,-90,2500
745,31.04204204204204,764.3048048048048,678.0450450450451,1948.0,1.5276270445323055,24802.721471471472,NICD_3,NICD OE,0.46619201824204537,-0.5144140669080155,-6.673536872047251,-90,2500
746,26.506711409395972,773.1577181208054,621.7348993288591,619.0,1.8703969969919578,18443.56375838926,NICD_3,NICD OE,0.31536431273128573,-0.573566707260878,-13.22005372605362,-90,2500
747,28.430625449317038,785.5966930265996,771.9935298346513,1900.0,1.3161906088216855,23760.795111430627,NICD_3,NICD OE,0.7452939536927861,-0.5073613873227516,-4.0224579414955315,-90,2500
748,27.10645933014354,789.6961722488038,616.2834928229665,1254.0,1.6378565987838085,18110.82775119617,NICD_3,NICD OE,0.3118207635475456,-0.6185794141808572,-11.998542852392347,-90,2500
749,27.619277108433735,788.6698795180723,543.0096385542168,661.0,1.5057517043872441,18725.265060240963,NICD_3,NICD OE,0.10553832398718921,-0.6633751498693287,-14.772969585429351,-90,2500
750,26.92982456140351,811.6653171390013,527.4925775978408,1049.0,1.364349310376817,20029.69770580297,NICD_3,NICD OE,0.07860051158495907,-0.731255968212777,-14.944496794138715,-90,2500
751,27.826576576576578,806.7466216216217,514.0461711711712,1115.0,1.3098747682673344,20599.894144144146,NICD_3,NICD OE,0.037229914920129836,-0.7275107553781628,-14.899884838413513,-90,2500
752,28.16427289048474,814.2001795332136,704.0942549371633,1956.0,1.8199452293850988,22276.744165170556,NICD_3,NICD OE,0.5754191251562077,-0.6231910398805467,-5.789840993368671,-90,2500
753,27.666281755196305,816.4203233256351,733.3337182448037,1173.0,1.3879383922261705,23665.108545034644,NICD_3,NICD OE,0.6590783427386186,-0.6098941637573947,-4.880840387028613,-90,2500
754,28.6018675721562,819.6663837011885,605.741935483871,1535.0,1.3755772037243226,21617.165534804753,NICD_3,NICD OE,0.303474876931231,-0.7005362833927988,-9.406598748419995,-90,2500
755,27.738285714285713,835.8434285714286,626.3428571428572,1176.0,1.3810811154545888,21250.136,NICD_3,NICD OE,0.37296140345063855,-0.7279292217296534,-8.514578080185899,-90,2500
756,28.18761384335155,848.016393442623,442.55737704918033,1538.0,1.3461755230975374,19645.183970856102,NICD_3,NICD OE,-0.13374404058446931,-0.8774179517849298,-15.538251375251534,-90,2500
757,27.002008032128515,863.5401606425703,586.2289156626506,685.0,1.8008408237784064,17421.357429718875,NICD_3,NICD OE,0.2804253231228129,-0.823545270674555,-9.572398032954396,-90,2500
758,28.096318709026725,422.8830055471508,809.4271306101866,2549.0,1.445448212407179,54529.40998487141,NICD_3,NICD OE,0.5906579553678226,0.4280001157850508,-21.645845443898438,-90,2500
759,28.757650542941757,414.32033563672263,786.2087857847977,2606.0,1.4301065790025482,50313.15153010859,NICD_3,NICD OE,0.5193155629540178,0.4345501742563296,-22.4574802655835,-90,2500
760,30.20107444359171,428.1105141980046,792.8142747505756,2007.0,1.8968493619669677,54938.611665387565,NICD_3,NICD OE,0.5474767475623221,0.4043319988040359,-20.005898621904223,-90,2500
761,31.542011834319528,444.74615384615385,784.6204142011834,4270.0,1.3959430568211644,51549.44112426035,NICD_3,NICD OE,0.5361930665584338,0.35737634250418093,-18.160839446557716,-90,2500
762,28.10517529215359,449.7061769616027,801.7262103505843,839.0,1.3490300922520633,40785.85976627713,NICD_3,NICD OE,0.5882645562238802,0.3556345573082247,-20.576003026364575,-90,2500
763,28.915602443087174,446.7506940588562,705.1443642420877,2199.0,1.5381678759922726,48504.54303164908,NICD_3,NICD OE,0.3151957938985086,0.3006295870502973,-24.182484687561328,-90,2500
764,29.86508831266441,471.0481022172116,773.5606914693724,3720.0,1.6991232080373573,46985.14242765877,NICD_3,NICD OE,0.5242804136436126,0.28397273204466233,-18.948224743683,-90,2500
765,30.376755070202808,498.4773790951638,702.2503900156006,1674.0,1.799925130553477,56224.46489859594,NICD_3,NICD OE,0.3438746276997804,0.16896503446115485,-20.151203042751092,-90,2500
766,29.17934165720772,507.7650397275823,718.4177071509648,1618.0,1.6945092632960974,52370.13280363224,NICD_3,NICD OE,0.3960510085474509,0.1559748027796224,-20.14758974965183,-90,2500
767,29.646255060728745,512.1401821862348,756.3375506072874,3148.0,1.7500926014028624,52183.38208502025,NICD_3,NICD OE,0.5054375181859148,0.16957579368530395,-17.780473852509473,-90,2500
768,30.192725555030705,515.2220122815305,812.6154936230515,3073.0,1.8394119999834952,55736.324043457724,NICD_3,NICD OE,0.665362715415174,0.1983161868535861,-14.591663634647404,-90,2500
769,27.93756727664155,515.0129171151776,629.5624327233585,2390.0,1.4832193045503415,53129.801937567274,NICD_3,NICD OE,0.1522837329435247,0.08012806830081276,-24.927788567350717,-90,2500
770,29.8018018018018,528.0750750750751,839.6576576576576,2060.0,1.41530177110394,53595.46066066066,NICD_3,NICD OE,0.7504550701144983,0.18349109510084838,-13.117518669612494,-90,2500
771,28.957047791893526,528.6418632788868,751.2891712038718,2166.0,1.4509674516340705,53085.36055656382,NICD_3,NICD OE,0.5032058769465759,0.12478372805928295,-17.82904383580069,-90,2500
772,27.583801122694467,543.1242983159583,811.1098636728148,1538.0,1.392384568661195,46532.61988773055,NICD_3,NICD OE,0.6815365166862957,0.12698042187419634,-15.803823022900431,-90,2500
773,27.003913894324853,556.068493150685,692.8962818003914,2086.0,1.7811059585998799,38355.00521852577,NICD_3,NICD OE,0.3594174820642262,0.017889940589257858,-20.921347911618113,-90,2500
774,28.646067415730336,564.2331460674158,650.3560393258427,1751.0,1.6529950601252543,44411.2808988764,NICD_3,NICD OE,0.24571140271587955,-0.029985658562813988,-20.733318605869826,-90,2500
775,28.0914876690533,576.3691328560063,699.2068416865553,1816.0,1.4550741074210156,55338.27287191727,NICD_3,NICD OE,0.39146977465845945,-0.028910554289853896,-18.497812543774643,-90,2500
776,28.462372448979593,580.4183673469388,658.1173469387755,2116.0,1.8522988810026522,47675.458545918365,NICD_3,NICD OE,0.27909084269852946,-0.06563965757850576,-19.728989696015915,-90,2500
777,28.585106382978722,578.2925531914893,853.3091755319149,2016.0,1.5390444332999533,45850.804521276594,NICD_3,NICD OE,0.824880577634777,0.0660514208085985,-11.106734210257429,-90,2500
778,28.22673434856176,578.8333333333334,719.3401015228426,1654.0,1.8628079354504095,54834.10321489002,NICD_3,NICD OE,0.4496670386686983,-0.022055632413478965,-17.346027639810842,-90,2500
779,27.655555555555555,595.4404761904761,659.2317460317461,1595.0,1.5973653378905603,39505.20317460317,NICD_3,NICD OE,0.2930998636840654,-0.1027381448175052,-19.70028990650401,-90,2500
780,29.623669380087666,589.894802755166,755.0563556668754,2094.0,1.4811949575606032,58391.125860989356,NICD_3,NICD OE,0.55751091952875,-0.026581855568518997,-13.79911032372435,-90,2500
781,28.4505376344086,606.4258064516129,761.8634408602151,1330.0,1.5277506734538004,43019.324731182794,NICD_3,NICD OE,0.5886219458834947,-0.06382389472789118,-13.805941732397542,-90,2500
782,29.11111111111111,628.0110497237569,861.4082259054635,2067.0,1.293550556172719,40804.85389809699,NICD_3,NICD OE,0.8830979969958845,-0.05354934136013478,-7.628328764294366,-90,2500
783,29.263880224578916,629.8895820336868,805.0648783530879,1980.0,1.385718754827959,53361.22270742358,NICD_3,NICD OE,0.7264274823885695,-0.09472097923015954,-9.863385840650977,-90,2500
784,28.371510379384397,641.0737294201862,794.065855404438,1858.0,1.645739357491891,48578.78525411597,NICD_3,NICD OE,0.7037359582380589,-0.13002742139560997,-10.654840109219094,-90,2500
785,29.75560081466395,640.8014256619144,814.1720977596741,1289.0,1.3096547597932802,47874.559063136454,NICD_3,NICD OE,0.7596968376522379,-0.11618719121955401,-8.401227434227167,-90,2500
