label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
767,30.897025171624716,136.75858123569793,664.5766590389017,1069.0,1.4152882748655566,21002.361556064072,LacZ_2,LacZ OE,-0.42180740590849164,-0.8063023594002994,-32.54682246351053,70,2500
768,31.682891911238368,134.2168933428776,357.1281317108089,1797.0,1.1888147450974804,28076.483178239083,LacZ_2,LacZ OE,0.2583571946708936,-0.8089441765362977,-24.569293226366373,70,2500
769,30.738921001926784,146.48554913294797,633.6184971098265,1267.0,1.3665150124725896,16215.028901734104,LacZ_2,LacZ OE,-0.35340337071165073,-0.7830263620958342,-32.07835105899615,70,2500
770,28.62672811059908,160.95852534562212,307.76651305683566,942.0,1.5935806181692063,17372.609831029185,LacZ_2,LacZ OE,0.36746109147893935,-0.7454008931727347,-26.735388402663627,70,2500
771,30.0979381443299,163.57646048109964,278.3307560137457,1379.0,1.2306517448522607,24321.45790378007,LacZ_2,LacZ OE,0.43248162239358523,-0.7388728349309053,-24.604069935129925,70,2500
772,30.104347826086958,171.90108695652174,269.17826086956524,1288.0,1.3823217060562174,20964.789130434783,LacZ_2,LacZ OE,0.4526491775809234,-0.7191374617634636,-24.465739305585593,70,2500
773,30.6609865470852,175.63318385650223,310.20358744394616,1341.0,1.2627575382500797,34746.06457399103,LacZ_2,LacZ OE,0.3618223348069889,-0.7107666575027263,-24.90214417840751,70,2500
774,30.77051671732523,183.35942249240122,406.5729483282675,1616.0,1.391099002763397,21838.588145896658,LacZ_2,LacZ OE,0.1485401438618248,-0.6935852020911537,-27.1147326644424,70,2500
775,30.85727969348659,218.20977011494253,275.0095785440613,1374.0,1.3068446069632171,31045.456896551725,LacZ_2,LacZ OE,0.4392613568062864,-0.6099517153130759,-24.301991361036524,70,2500
776,29.488524590163934,250.75409836065575,700.1672131147541,1129.0,1.3227185725769162,20213.331147540983,LacZ_2,LacZ OE,-0.5015759495345625,-0.537830717834711,-35.89968058958471,70,2500
777,32.5455755156354,257.020625415835,196.91017964071855,1864.0,1.37167588573238,29568.530938123753,LacZ_2,LacZ OE,0.6115810045199663,-0.5175197478550246,-21.173291140906823,70,2500
778,30.139451728247913,265.3373063170441,771.1811680572109,1059.0,1.3642321255280137,21733.927294398094,LacZ_2,LacZ OE,-0.6588576904185466,-0.504187765291997,-37.04705278707173,70,2500
779,29.339925834363413,270.68479604449936,756.1644004944376,941.0,1.2958357533920697,18801.33374536465,LacZ_2,LacZ OE,-0.6256459132029066,-0.4914295684588761,-37.548572496885754,70,2500
780,31.40097087378641,275.66699029126215,239.38932038834952,1280.0,1.2770240520589984,30493.94563106796,LacZ_2,LacZ OE,0.5174814576950229,-0.4740241321905373,-23.490182477581705,70,2500
781,31.012302284710017,287.90333919156416,190.9007029876977,1405.0,1.1733489060259206,30753.395430579963,LacZ_2,LacZ OE,0.6246564554097391,-0.44464414178462486,-22.86809027480417,70,2500
782,30.636752136752136,289.8179487179487,223.9145299145299,1590.0,1.4647897280549544,41264.80683760684,LacZ_2,LacZ OE,0.5516195363215814,-0.4404947473441716,-24.03184767738822,70,2500
783,30.00171526586621,301.811320754717,227.0154373927959,797.0,1.370357487403593,32280.288164665522,LacZ_2,LacZ OE,0.544676056975802,-0.41225320511397767,-24.856291246479092,70,2500
784,31.631270903010034,336.12709030100336,233.09113712374582,1543.0,1.2993568481959354,30223.398829431437,LacZ_2,LacZ OE,0.5308183076543109,-0.3313386975653617,-23.704577853354156,70,2500
785,30.56611570247934,332.41818181818184,214.24710743801654,1601.0,1.3349226259987912,30503.310743801652,LacZ_2,LacZ OE,0.5725986413690027,-0.33990705968562696,-24.29383045230923,70,2500
786,31.08719052744887,338.7954790096878,249.43918191603876,1331.0,1.3832030400468653,27526.413347685684,LacZ_2,LacZ OE,0.49465317960216426,-0.3252343466016314,-24.65568293188004,70,2500
787,30.187412587412588,341.6545454545454,198.7986013986014,982.0,1.3274765765205194,34788.584615384614,LacZ_2,LacZ OE,0.6067061950867165,-0.3179615886398154,-24.4026397416446,70,2500
788,31.360207100591715,344.60502958579883,97.05177514792899,1602.0,1.2098661363716892,35918.730769230766,LacZ_2,LacZ OE,0.8317155910144884,-0.30987142985915894,-20.88722357989373,70,2500
789,33.21868131868132,345.1412087912088,182.90274725274725,2838.0,1.5686028683500584,32952.36263736264,LacZ_2,LacZ OE,0.6416828243378605,-0.30949567546929724,-21.035893224129946,70,2500
790,30.793856103476152,361.2675828617623,122.00565885206144,1546.0,1.2069368079117146,28801.01778496362,LacZ_2,LacZ OE,0.7763771761160874,-0.27085184919796557,-22.19810181154146,70,2500
791,31.523344947735193,359.16933797909405,104.37560975609756,1760.0,1.2465201967426907,34148.829965156794,LacZ_2,LacZ OE,0.8153634344308394,-0.2755932173120964,-21.03733957038815,70,2500
792,30.92090395480226,364.42033898305084,263.774011299435,1210.0,1.3370034592180808,29742.179661016948,LacZ_2,LacZ OE,0.4627003318452023,-0.2649503504371945,-25.40675208936544,70,2500
793,31.613736609955893,367.36420919974796,240.48708254568368,2328.0,1.3425466613484256,35908.364209199746,LacZ_2,LacZ OE,0.5141546410027324,-0.2577379624073639,-24.20008831580651,70,2500
794,30.17766497461929,385.3705583756345,67.33096446700507,1341.0,1.5020880847839786,23227.286294416244,LacZ_2,LacZ OE,0.8971348245850936,-0.21341922292785798,-21.77533678420596,70,2500
795,30.56472491909385,382.9360841423948,228.5299352750809,1515.0,1.3412307060408186,49528.9927184466,LacZ_2,LacZ OE,0.5405114688503068,-0.22090161787734341,-25.122356457206788,70,2500
796,31.382395382395384,387.77344877344876,256.74747474747477,1757.0,1.4718618863066653,41209.02669552669,LacZ_2,LacZ OE,0.47799561882459685,-0.20977882336378528,-25.010057902921684,70,2500
797,30.80695652173913,393.69217391304346,61.76086956521739,1453.0,1.3121102528223663,18733.208695652174,LacZ_2,LacZ OE,0.9093447291845884,-0.19371559781841619,-21.097804613514697,70,2500
798,32.04287901990811,398.3430321592649,318.8147013782542,1600.0,1.2842936657483213,27969.811638591116,LacZ_2,LacZ OE,0.34054542048354075,-0.18550583173206014,-25.900053421934384,70,2500
799,30.01206757843926,411.89782783588095,227.29766693483506,1600.0,1.4248218421164625,44149.81496379727,LacZ_2,LacZ OE,0.5429860153914774,-0.1525865922266162,-25.929424861739804,70,2500
800,30.521008403361346,413.7997198879552,176.21988795518206,913.0,1.3994311639353318,52147.12885154062,LacZ_2,LacZ OE,0.6559427153621005,-0.1475346920438323,-24.248558040858896,70,2500
801,30.45177304964539,414.01063829787233,270.4177304964539,1844.0,1.4782243139501354,39286.78794326241,LacZ_2,LacZ OE,0.4475466131551775,-0.14806071764383233,-26.51571641746504,70,2500
802,30.591987348444913,417.7443331576173,288.2461781760675,2360.0,1.4773995629867234,35534.46125461254,LacZ_2,LacZ OE,0.40806065667770297,-0.13944398716917195,-26.8276769501443,70,2500
803,31.116036505867015,412.3663624511082,251.90482398956976,1092.0,1.327389642876847,39936.337679269884,LacZ_2,LacZ OE,0.48848503091086504,-0.1517231852519486,-25.40401897025519,70,2500
804,31.236855036855037,428.64864864864865,142.2884520884521,2906.0,1.7699292232493453,47595.999017199014,LacZ_2,LacZ OE,0.7308299173340698,-0.11212492679001906,-22.887208785217997,70,2500
805,29.57794117647059,430.8794117647059,298.03308823529414,1707.0,1.4098289948294143,30187.394117647058,LacZ_2,LacZ OE,0.38633400977739996,-0.10859060348218907,-28.198037204853943,70,2500
806,30.98116947472745,425.4420218037661,180.78394449950446,1327.0,1.3125849700274566,44277.038652130825,LacZ_2,LacZ OE,0.6457090456895458,-0.12011211742569983,-24.0088274420311,70,2500
807,30.891362422083706,435.27426536064115,189.96972395369545,1433.0,1.5314332703688134,37205.40872662511,LacZ_2,LacZ OE,0.6252964916131536,-0.09702176172526111,-24.408921337004827,70,2500
808,32.63293753226639,445.80382034073307,199.46824987093444,2490.0,1.572684901206968,51678.797108931336,LacZ_2,LacZ OE,0.6040906364794305,-0.07224818924963261,-22.992330282776113,70,2500
809,30.290480863591757,444.6673209028459,218.90578999018646,1343.0,1.6644552403486441,38864.98037291462,LacZ_2,LacZ OE,0.5612202552635339,-0.07519329074525027,-25.776036580304968,70,2500
810,31.71043771043771,448.45050505050506,184.5023569023569,1803.0,1.2536391237244424,46899.36835016835,LacZ_2,LacZ OE,0.6372223486429927,-0.06586394643023707,-23.59155038566086,70,2500
811,30.927573062261754,456.6905972045743,148.21791613723,2001.0,1.4159466050276686,52990.07750952986,LacZ_2,LacZ OE,0.7174565986955361,-0.04605163389894973,-23.608931739613148,70,2500
812,29.01195219123506,467.5245683930943,109.81407702523241,998.0,1.4720257198470121,43606.774236387784,LacZ_2,LacZ OE,0.8024131268340335,-0.0201238071005172,-24.734675376189635,70,2500
813,31.395552025416997,474.4154090548054,176.51151707704528,1547.0,1.3500232261139387,44368.77998411438,LacZ_2,LacZ OE,0.6546658584745055,-0.004539043155360689,-23.97405538802984,70,2500
814,30.600274725274726,479.4052197802198,131.53434065934067,1953.0,1.2695414365948394,48092.30357142857,LacZ_2,LacZ OE,0.7541634828756787,0.0077006070398291104,-23.769410394118744,70,2500
815,30.536666666666665,479.5586666666667,269.25533333333334,2074.0,1.3806799094173956,36359.556666666664,LacZ_2,LacZ OE,0.449479646897456,0.006566963865444864,-27.044965839819547,70,2500
816,31.24554608830364,480.4089852827266,214.50890782339272,1587.0,1.3779657864152923,49297.38807126259,LacZ_2,LacZ OE,0.570552480423143,0.00918280317046416,-25.068416257045726,70,2500
817,32.40830267997898,486.1707829742512,307.7708880714661,2392.0,1.3826763695169153,27180.21755123489,LacZ_2,LacZ OE,0.3641094431807226,0.021788337803745117,-26.13646077917646,70,2500
818,31.444902162718847,493.5005149330587,208.48609680741504,1408.0,1.4010847407268383,40332.3192584964,LacZ_2,LacZ OE,0.5837400173425948,0.04013268505177048,-24.856789623552373,70,2500
819,30.60968660968661,513.8881766381767,180.37250712250713,1690.0,1.3463909393167302,50311.4594017094,LacZ_2,LacZ OE,0.645782742466037,0.0885085553080629,-25.235810615360062,70,2500
820,31.463028169014084,525.9969190140845,318.27244718309856,2819.0,1.3587095897904033,38251.39964788732,LacZ_2,LacZ OE,0.3405399516051526,0.11559377060784848,-27.71583176417907,70,2500
821,29.644149577804583,518.9903498190591,76.02412545235224,1013.0,1.4822361801314,26384.42943305187,LacZ_2,LacZ OE,0.8766373621152934,0.10165347603793484,-23.818445268449683,70,2500
822,32.62213976499691,530.0847247990105,156.83673469387756,2179.0,1.25163036733391,51810.19047619047,LacZ_2,LacZ OE,0.6975911518105633,0.12701387031705846,-22.833789393039837,70,2500
823,31.822884012539184,533.298328108673,335.8030303030303,2353.0,1.3152680108045922,32703.42685475444,LacZ_2,LacZ OE,0.3016671021663513,0.1326341863685807,-27.8361779046627,70,2500
824,30.076414401175604,544.8398236590742,179.09698750918443,1786.0,1.3359411108325392,38384.30786186628,LacZ_2,LacZ OE,0.6483327207315195,0.1615182294415809,-26.041957744064245,70,2500
825,30.599820948970457,550.1727842435095,260.22112802148615,1387.0,1.3290646358602944,29997.95702775291,LacZ_2,LacZ OE,0.46877990310780593,0.17322932141576053,-27.46200312197775,70,2500
826,30.850280224179343,556.2329863891113,273.5516413130504,1671.0,1.3722848715036782,36207.85668534828,LacZ_2,LacZ OE,0.439216698554038,0.18738507696306694,-27.58165952887671,70,2500
827,32.19348098620978,553.99331383201,321.7191809444212,2900.0,1.370765889377628,35707.31801086502,LacZ_2,LacZ OE,0.3326059793263205,0.18161028344990604,-27.339830738956305,70,2500
828,30.98099606815203,557.8224115334207,186.98361730013107,1872.0,1.2725066740218036,39792.24442988204,LacZ_2,LacZ OE,0.630712452866341,0.19207633764248944,-25.44851349453746,70,2500
829,29.334183673469386,561.1632653061224,174.13137755102042,970.0,1.3909888582290837,28880.47831632653,LacZ_2,LacZ OE,0.6591987647910953,0.20005850375151946,-26.827877447797196,70,2500
830,30.551006711409396,574.238255033557,170.14161073825503,1819.0,1.3454023796167593,33129.08993288591,LacZ_2,LacZ OE,0.6678360904281233,0.23097054260272354,-25.64634031236931,70,2500
831,31.050663449939687,585.5072376357057,193.47346200241253,1930.0,1.294646933859855,32032.898069963812,LacZ_2,LacZ OE,0.6160832514788801,0.2573098299251879,-25.800977962671933,70,2500
832,30.109801031687546,586.0803242446573,261.4355195283714,1743.0,1.3926969674652094,32668.292557111276,LacZ_2,LacZ OE,0.46577116665776597,0.2579028125111289,-28.33143527400812,70,2500
833,31.101152368758,581.7311139564661,69.85851472471191,1952.0,1.4163641794040625,26518.483354673495,LacZ_2,LacZ OE,0.889595449743581,0.24974505283783843,-22.831930624167846,70,2500
834,30.543775649794803,590.7435020519836,240.41723666210672,1837.0,1.4121787858992436,29732.54924760602,LacZ_2,LacZ OE,0.5122032041205962,0.26914014046472823,-27.453250923385692,70,2500
835,31.171717171717173,599.953823953824,268.63059163059165,1877.0,1.6254226336053041,32808.28787878788,LacZ_2,LacZ OE,0.4496641079348651,0.29057347686125357,-27.573300872499335,70,2500
836,31.84247374562427,603.0799299883314,148.11435239206534,2046.0,1.291048971811921,41034.9049008168,LacZ_2,LacZ OE,0.7162220720499375,0.29927005728131184,-24.12393923430613,70,2500
837,30.224719101123597,611.2852203975799,378.2817631806396,1353.0,1.4138942289388494,18602.522039757994,LacZ_2,LacZ OE,0.20701776262664917,0.3160904790411545,-31.18696415742651,70,2500
838,31.882280049566294,619.6660470879801,335.3271375464684,2142.0,1.4152386416316065,30516.28066914498,LacZ_2,LacZ OE,0.30188123612978823,0.3363628296671648,-28.61058538173421,70,2500
839,31.482794577685087,619.2200208550573,27.765380604796665,2256.0,1.216250040880166,28967.532325338896,LacZ_2,LacZ OE,0.9823373265429605,0.3386383778203814,-21.835890440189548,70,2500
840,32.01185277604492,620.9931378665003,86.69058016219589,1852.0,1.2431431461451392,35173.893948845915,LacZ_2,LacZ OE,0.8519302608109112,0.3421935611155733,-22.697974390587422,70,2500
841,30.80851063829787,635.7208510638297,332.60425531914893,1708.0,1.5981304392911113,26241.099574468084,LacZ_2,LacZ OE,0.3078053386286852,0.3742375478079498,-29.77759098438252,70,2500
842,29.39754816112084,652.0823117338003,177.12959719789842,920.0,1.5176719741570073,31782.98248686515,LacZ_2,LacZ OE,0.6516827409594232,0.41448511002235433,-27.723826728360216,70,2500
843,31.305523590333717,664.1438434982739,149.25201380897585,2182.0,1.4651978332414626,42559.0333716916,LacZ_2,LacZ OE,0.7131421189627825,0.44328156586169354,-25.284586097596396,70,2500
844,28.049382716049383,695.6018518518518,154.19135802469137,528.0,1.7315378787894102,22245.91975308642,LacZ_2,LacZ OE,0.702078535563391,0.5173560482372679,-28.96256210202413,70,2500
845,29.731977818853974,706.8040665434381,474.78558225508317,695.0,1.3896469071606323,18039.024029574863,LacZ_2,LacZ OE,-0.007380186747527939,0.5403398442338916,-34.86358300124866,70,2500
846,30.0126582278481,716.2356377799416,303.6913339824732,1359.0,1.6592391756574592,17268.95228821811,LacZ_2,LacZ OE,0.37103267520195815,0.5644494231648847,-30.68681176909435,70,2500
847,30.607567567567568,718.132972972973,413.70054054054054,1332.0,1.5673046163397732,18331.62702702703,LacZ_2,LacZ OE,0.1276058203262691,0.567744901185832,-32.675119562024975,70,2500
848,29.67748917748918,725.9567099567099,196.60173160173161,682.0,1.269629498648713,21585.0670995671,LacZ_2,LacZ OE,0.6078745375981294,0.5885334232193125,-28.620561901598624,70,2500
849,31.349194167306216,787.6032233307751,273.18495778971607,1591.0,1.2423191851785096,19121.358403683807,LacZ_2,LacZ OE,0.43776356718946396,0.7331510648091282,-29.33769908192282,70,2500
850,31.131125827814568,780.5688741721855,312.0205298013245,1900.0,1.36445599088196,19125.17417218543,LacZ_2,LacZ OE,0.35192541401583854,0.7161323029069655,-30.392196189574683,70,2500
851,31.447254335260116,793.4053468208092,719.1242774566474,2341.0,1.2910569284198676,17840.44436416185,LacZ_2,LacZ OE,-0.5488669611205275,0.7420012094088089,-39.69189034743638,70,2500
852,33.14513788098694,790.066763425254,707.8722786647315,2200.0,1.2890589455470984,18621.353410740205,LacZ_2,LacZ OE,-0.5240291673381428,0.7342870718937191,-37.69959066694254,70,2500
853,31.147474747474746,798.7585858585859,380.24343434343433,1454.0,1.2909368022459005,24417.17070707071,LacZ_2,LacZ OE,0.20081632861214116,0.7582979843424096,-32.14416058703632,70,2500
854,32.423328305681245,826.885872297637,456.4781297134238,2625.0,1.336598433832262,13249.707893413775,LacZ_2,LacZ OE,0.031821194189078694,0.8238460139117427,-32.9210015278956,70,2500
855,30.37043795620438,870.2828467153284,522.6824817518249,669.0,1.2646062463555172,14825.401459854014,LacZ_2,LacZ OE,-0.11495910838676748,0.9254446492310968,-36.94107457261951,70,2500
856,31.457917261055634,72.34094151212554,426.5320970042796,963.0,1.6844665543206323,14239.242510699001,LacZ_2,LacZ OE,0.1054223325591983,-0.9556538032005085,-25.806806813135008,70,2500
857,32.289865343727854,110.805811481219,490.05811481218996,1777.0,1.2115274023093092,20782.7824238129,LacZ_2,LacZ OE,-0.03553396455213298,-0.865593984197434,-26.832280257964396,70,2500
858,36.25978868862648,127.31075201988813,441.7675574891237,2036.0,1.0623027604359545,20363.903666873834,LacZ_2,LacZ OE,0.07093628822634379,-0.8260479888141767,-21.89936302556264,70,2500
859,31.704901960784312,136.66666666666666,382.11470588235295,1397.0,1.6257560183351758,16319.941176470587,LacZ_2,LacZ OE,0.20305356134377628,-0.803436286808061,-25.15372629426714,70,2500
860,33.785854616895875,144.57367387033398,459.25933202357567,1444.0,1.4299901399440826,14461.818271119842,LacZ_2,LacZ OE,0.032199377256413975,-0.7855748641519027,-24.949135584582645,70,2500
861,33.8957345971564,150.51816745655609,687.4591890468668,2272.0,1.1926753653470354,24386.70879410216,LacZ_2,LacZ OE,-0.4727194515540569,-0.7740263704964261,-30.217095772951176,70,2500
862,32.394719025050776,147.20176032498307,485.6269465132024,1810.0,1.1919662247361031,23456.72173324306,LacZ_2,LacZ OE,-0.026088274990183402,-0.7796936169123762,-26.98020091821078,70,2500
863,30.622285174693108,159.3314447592068,697.7714825306894,1290.0,1.2251987562201119,17811.420207743155,LacZ_2,LacZ OE,-0.4954498357638565,-0.7534244283089352,-33.81610724491397,70,2500
864,31.933461909353905,161.5612343297975,481.56605593056895,1317.0,1.344864166439971,13153.996142719383,LacZ_2,LacZ OE,-0.017219297494397212,-0.745789303881532,-27.487114874325076,70,2500
865,31.801295896328295,165.72498200143988,406.91144708423326,1634.0,1.3398950839424226,18168.4845212383,LacZ_2,LacZ OE,0.14790861325219806,-0.7351610425153556,-25.919667741630406,70,2500
866,33.4128,161.6376,259.644,1588.0,1.438759864693448,21155.6536,LacZ_2,LacZ OE,0.47367051136312566,-0.7431677658652469,-20.83568684320778,70,2500
867,30.05438066465257,179.94259818731118,289.0105740181269,950.0,1.5648780752041351,23861.187311178248,LacZ_2,LacZ OE,0.40869813963353474,-0.700385637920066,-25.05667390523681,70,2500
868,32.492845786963436,184.42448330683624,567.443561208267,1657.0,1.3397339468754599,19762.434022257552,LacZ_2,LacZ OE,-0.2074596434316346,-0.6927789320092219,-29.153489134333903,70,2500
869,35.5070281124498,178.30321285140562,247.0421686746988,1512.0,1.225631982960241,24616.738955823294,LacZ_2,LacZ OE,0.5012805624179639,-0.7036727879424691,-18.611390625276258,70,2500
870,30.9125,188.0225,306.005,758.0,1.5266696908153656,22427.1,LacZ_2,LacZ OE,0.3709781676660735,-0.681491740517437,-24.674032718489567,70,2500
871,31.62889983579639,193.1904761904762,254.27093596059115,841.0,1.4257918698425216,26735.188834154353,LacZ_2,LacZ OE,0.485344470626093,-0.6687240225569975,-22.80242422083227,70,2500
872,31.390334572490705,202.11152416356876,317.97769516728624,547.0,1.6404697636392147,21254.71375464684,LacZ_2,LacZ OE,0.3443294854285115,-0.6483778685811692,-24.613274535822708,70,2500
873,30.56739409499358,206.05263157894737,277.1578947368421,1005.0,1.4510968356847302,22408.602053915278,LacZ_2,LacZ OE,0.4346411575532827,-0.6386576098233554,-24.522939286374555,70,2500
874,30.304511278195488,208.61152882205513,357.71303258145366,1033.0,1.333412285208122,15382.992481203008,LacZ_2,LacZ OE,0.2564146455401888,-0.6335016894496904,-26.688621659564138,70,2500
875,32.860594795539036,212.998760842627,660.9591078066915,1919.0,1.3558898442374039,37393.54522924411,LacZ_2,LacZ OE,-0.41464328390614047,-0.62638476165667,-31.24535752659693,70,2500
876,31.650943396226417,219.0566037735849,248.9056603773585,556.0,1.9881442486281233,22988.600628930817,LacZ_2,LacZ OE,0.4969628819684706,-0.6076529038909915,-22.908346929387193,70,2500
877,28.913214990138066,233.61932938856015,339.6390532544379,674.0,1.5624433908378197,13340.854043392505,LacZ_2,LacZ OE,0.29623037991265866,-0.5743495599361897,-27.902778610383994,70,2500
878,29.23448275862069,235.05862068965519,366.0310344827586,513.0,1.845799783061822,13015.748275862068,LacZ_2,LacZ OE,0.23781181847417554,-0.5712335868200248,-28.21092670814157,70,2500
879,30.584146341463416,241.6219512195122,249.84146341463415,1098.0,1.345061906458088,24320.44756097561,LacZ_2,LacZ OE,0.49472937754163726,-0.5544608044146304,-24.21735975216113,70,2500
880,31.994152046783626,237.51949317738791,305.9805068226121,1403.0,1.4302519760820616,46155.79922027291,LacZ_2,LacZ OE,0.3704975531792929,-0.5647144500308471,-24.076351740873804,70,2500
881,32.502626970227674,244.5814360770578,314.3572679509632,879.0,1.3320617430332928,25976.65674255692,LacZ_2,LacZ OE,0.3518707045138114,-0.5481361786497537,-23.83239552227967,70,2500
882,31.730816077953715,251.7673568818514,226.73690621193666,1030.0,1.2283397191745256,27599.707673568817,LacZ_2,LacZ OE,0.5456870858534071,-0.5302532236290582,-22.631703136545685,70,2500
883,31.834343434343435,262.1141414141414,222.07979797979797,1431.0,1.2811513368501104,27327.902020202022,LacZ_2,LacZ OE,0.5558847330984369,-0.5057945855345534,-22.52086098709427,70,2500
884,31.498507462686568,265.41492537313434,269.62388059701493,998.0,1.2237614462250168,24165.205970149254,LacZ_2,LacZ OE,0.4506864862448292,-0.4985322481884835,-23.997197272264703,70,2500
885,32.58218729535036,290.34381139489193,242.04649639816634,1843.0,1.3086351258866424,32023.836280288146,LacZ_2,LacZ OE,0.5113998290184361,-0.4394066572078601,-22.514859657031526,70,2500
886,31.138912855910267,294.9007765314927,309.56427955133734,1428.0,1.2872339827279264,22387.90250215703,LacZ_2,LacZ OE,0.36205805150676573,-0.42942324605389304,-25.576183412552364,70,2500
887,31.443243243243245,312.82252252252255,221.0927927927928,1370.0,1.2450794542702006,40311.9009009009,LacZ_2,LacZ OE,0.557597919273993,-0.38618308072723084,-23.384874264981246,70,2500
888,30.921140939597315,322.49328859060404,205.2281879194631,822.0,1.4567498570973543,24669.71979865772,LacZ_2,LacZ OE,0.5926292334739154,-0.3632117108995263,-23.631586544070636,70,2500
889,32.06666666666667,326.0942528735632,253.81494252873563,1195.0,1.2851484753199738,26299.241379310344,LacZ_2,LacZ OE,0.4850447750039073,-0.3552188096866642,-23.65427717659918,70,2500
890,32.21629213483146,330.30477528089887,165.08988764044943,1798.0,1.497661816790394,31263.018258426968,LacZ_2,LacZ OE,0.6812862774585935,-0.3443211336750329,-21.477584651608773,70,2500
891,32.87140992167102,338.5744125326371,132.69060052219322,1922.0,1.3254151517894817,36485.67689295039,LacZ_2,LacZ OE,0.752850640968654,-0.3244484536587263,-20.148300482127492,70,2500
892,32.276135544340306,348.95529920692144,225.48810382119683,1780.0,1.5085748090816984,30157.444124008653,LacZ_2,LacZ OE,0.5474813553940394,-0.3009826161391689,-23.00817198350476,70,2500
893,30.86656200941915,352.3320251177394,290.1177394034537,1520.0,1.3947376174954162,26613.944270015698,LacZ_2,LacZ OE,0.40453881917997747,-0.2937510223185851,-25.956933395343178,70,2500
894,31.470649895178198,358.15408805031444,143.26100628930817,1222.0,1.4784473751076357,31534.684486373164,LacZ_2,LacZ OE,0.7293482688221953,-0.2784110361817289,-21.98655858939195,70,2500
895,32.27906976744186,361.59302325581393,250.5174418604651,1030.0,1.5297419943866422,27973.885174418603,LacZ_2,LacZ OE,0.49198552839369025,-0.2714445296161617,-23.7123336468511,70,2500
896,30.5751503006012,366.8697394789579,325.05811623246495,688.0,1.4215202533854938,16501.364729458917,LacZ_2,LacZ OE,0.32711323619101984,-0.25984552838452035,-27.204973272889195,70,2500
897,32.454861111111114,380.03125,91.51458333333333,1794.0,1.391103060793008,30233.819444444445,LacZ_2,LacZ OE,0.8435664061614079,-0.2262238397990184,-20.010391111364115,70,2500
898,31.708931419457734,392.8078149920255,271.5709728867624,1557.0,1.3683383028453655,42257.31738437001,LacZ_2,LacZ OE,0.4451354177312654,-0.19805724592633023,-25.078430328488654,70,2500
899,31.404395604395603,399.4095238095238,305.0886446886447,1653.0,1.2302329705464672,33767.05274725275,LacZ_2,LacZ OE,0.3709348032131703,-0.1828558780474553,-26.228792206305915,70,2500
900,30.818181818181817,402.50691699604744,239.7994071146245,1342.0,1.4528449771906815,41051.20948616601,LacZ_2,LacZ OE,0.515377114213492,-0.17485487876413253,-25.323136034742056,70,2500
901,31.457757296466973,400.9546850998464,256.8778801843318,1690.0,1.5274461159366983,43299.7158218126,LacZ_2,LacZ OE,0.47757569040286296,-0.17868693051067686,-25.06670331951913,70,2500
902,31.603211009174313,410.33792048929666,128.74770642201835,1611.0,1.1929417852329853,42817.239296636086,LacZ_2,LacZ OE,0.7609448753421628,-0.15516057023313368,-22.02619467270091,70,2500
903,32.83102310231023,410.82574257425745,144.04884488448846,2144.0,1.5412266185532073,42724.73729372937,LacZ_2,LacZ OE,0.7270253792362733,-0.15414788005775604,-21.160237720579133,70,2500
904,31.606942889137738,425.5128779395297,157.27547592385218,1233.0,1.404930350488067,53243.675251959685,LacZ_2,LacZ OE,0.6976847393461314,-0.1196756541667302,-22.83593228135299,70,2500
905,30.931259044862518,436.5318379160637,173.15412445730826,1813.0,1.5747664624610724,50826.10347322721,LacZ_2,LacZ OE,0.6624840829154268,-0.09387208586432882,-23.98934460503779,70,2500
906,33.47116736990155,445.6533052039381,272.12587904360055,1930.0,1.5782765496323183,37056.34388185654,LacZ_2,LacZ OE,0.4433054021284426,-0.07337234920179037,-23.84664569757756,70,2500
907,33.04728434504792,445.9859424920128,253.20894568690096,1983.0,1.3021734315561266,46492.6357827476,LacZ_2,LacZ OE,0.485174776987527,-0.07239217877196158,-23.832667359655805,70,2500
908,30.634969325153374,457.36196319018404,195.66257668711657,1243.0,1.3036112823711217,45744.0408997955,LacZ_2,LacZ OE,0.6125015132148033,-0.04498943965329638,-25.014010085602916,70,2500
909,32.66933867735471,462.3547094188377,159.44188376753507,1249.0,1.2089576835367404,39965.62224448898,LacZ_2,LacZ OE,0.6924805448425744,-0.03277326727507335,-22.18477726468339,70,2500
910,30.399305555555557,471.44097222222223,197.00520833333334,1576.0,1.6728108007729798,40874.55815972222,LacZ_2,LacZ OE,0.6094071172534508,-0.011800153654758061,-25.41862276384285,70,2500
911,32.085024684585846,472.69391113549096,146.3960504662644,2184.0,1.4106007428834964,49845.76412506857,LacZ_2,LacZ OE,0.721272526426606,-0.008257208440702324,-22.565929673618978,70,2500
912,31.609058402860548,477.31823599523244,106.07389749702027,1108.0,1.3261670792029614,32521.183551847436,LacZ_2,LacZ OE,0.8104586899527393,0.003077129394404743,-22.147015438456357,70,2500
913,31.43886743886744,482.17631917631917,198.25096525096524,1007.0,1.3992220355712222,43983.14929214929,LacZ_2,LacZ OE,0.6064934834241256,0.013532344430781773,-24.513450244496752,70,2500
914,31.43409490333919,493.88752196836555,223.38488576449913,1432.0,1.531778925591336,46869.579964850614,LacZ_2,LacZ OE,0.5507756471263161,0.04088366406394406,-25.218690620909044,70,2500
