label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
27,34.78186596583443,292.78318002628123,643.6314060446781,1895.0,1.232610838476388,1455.168199737188,821.9980289093298,1060.6990801576871,True,Bi_3_b2,Bi OE,0.6141129998273729,0.41944317627942396,-18.838390808225007,-75,750
28,35.82266236757255,673.6222938737909,613.4168585905113,2845.0,1.3896780624342038,691.5522800552741,1518.0792261630586,401.8300322432059,False,Bi_3_b2,Bi OE,0.15434071913025105,-0.6940408622175946,-37.658661364016766,-75,750
29,33.84700315457413,680.3130914826498,631.5181388012618,1639.0,1.2651562627794173,874.5141955835962,1146.211356466877,3157.799684542587,False,Bi_3_b2,Bi OE,0.20502112734460254,-0.7305917650035465,-39.11458429829736,-75,750
30,34.90261627906977,203.5581395348837,629.7616279069767,1726.0,1.519457685903405,568.4593023255813,909.765988372093,1286.670784883721,True,Bi_3_b2,Bi OE,0.6561284788221797,0.6996096959159961,-15.036920698717175,-75,750
31,35.23082191780822,224.99931506849316,571.3445205479452,1755.0,1.54207863059759,1142.4116438356164,987.4143835616438,1761.454109589041,True,Bi_3_b2,Bi OE,0.4524991478520577,0.6892293579145954,-18.458041982538845,-75,750
32,35.16112531969309,234.3618925831202,596.3017902813299,986.0,1.1481492081033846,681.420716112532,827.2058823529412,574.0306905370844,True,Bi_3_b2,Bi OE,0.5217331828333918,0.6381497131275773,-17.823795743127476,-75,750
33,34.86972938955318,285.3455003146633,588.453744493392,1926.0,1.4188873096741366,596.1472624292007,904.687853996224,684.647577092511,True,Bi_3_b2,Bi OE,0.4483500243435927,0.4926393328175678,-20.94945246625354,-75,750
34,35.31073446327684,329.000807102502,250.0088781275222,1567.0,1.5826059238641883,1067.90799031477,891.1719128329298,1697.7578692493946,False,Bi_3_b2,Bi OE,-0.6539182733527361,0.6740818562552466,-38.32259566538444,-75,750
35,34.610169491525426,698.6363636363636,549.5762711864406,1682.0,1.5457925382150193,509.9707241910632,969.7403697996918,111.11941448382126,False,Bi_3_b2,Bi OE,-0.06940783061780098,-0.7099652275709116,-43.04171702836527,-75,750
36,35.38299418604651,270.48837209302326,339.4636627906977,1677.0,1.4889356065970818,988.0559593023256,841.0973837209302,987.4825581395348,False,Bi_3_b2,Bi OE,-0.3176036135054312,0.7668714406553416,-31.265697192977207,-75,750
37,35.38017871649066,309.3777416734362,656.021121039805,1528.0,1.2753609434585707,1444.8391551584077,1033.2355808285947,1792.5637692932576,True,Bi_3_b2,Bi OE,0.6369147782940536,0.3582199627453915,-18.47103303936921,-75,750
38,35.2226345083488,664.69573283859,602.443413729128,716.0,1.3543444469421564,476.80705009276437,806.3506493506494,191.90352504638219,False,Bi_3_b2,Bi OE,0.12862920564561908,-0.6571030309507749,-38.33367152546886,-75,750
39,36.167945439045184,287.078431372549,683.8465473145781,1425.0,1.3288772626988867,522.5541346973572,1006.9556692242114,136.72037510656438,True,Bi_3_b2,Bi OE,0.7453075574798327,0.39928662066467124,-15.313735781136756,-75,750
40,36.38214285714286,632.1264285714286,722.5278571428571,1710.0,1.3727266371520177,493.3435714285714,892.8278571428572,132.62,False,Bi_3_b2,Bi OE,0.5358402309614037,-0.670433079272245,-30.02867214440773,-75,750
41,36.80638063806381,709.3828382838284,562.6325632563256,1204.0,1.3491456791547345,517.3597359735974,1053.2497249724972,347.6655665566557,False,Bi_3_b2,Bi OE,-0.03922126740982279,-0.7544426638735575,-40.765716582115544,-75,750
42,39.827399380804955,657.8784829721362,606.4558823529412,1629.0,1.3537323853545458,453.3513931888545,917.5874613003095,180.10371517027863,False,Bi_3_b2,Bi OE,0.1468474885581097,-0.6408491877245384,-33.222779386149874,-75,750
43,39.38854296388543,757.4707347447073,529.7521793275218,1274.0,1.5289833529206156,746.2752179327522,950.255292652553,342.85803237858033,False,Bi_3_b2,Bi OE,-0.1888088789150021,-0.8684712135244609,-42.044971739571686,-75,750
44,39.7310861423221,304.7116104868914,414.923595505618,1735.0,1.4992128747312827,1218.0209737827715,884.9318352059925,1559.6112359550561,False,Bi_3_b2,Bi OE,-0.11481359183693074,0.5942356919643841,-25.08612118621427,-75,750
45,40.28541448058762,663.8394543546694,651.6789087093389,1243.0,1.4041632410442808,624.8845750262329,950.9926547743967,1194.697796432319,False,Bi_3_b2,Bi OE,0.2827324340737951,-0.7004902272271689,-30.957205957240205,-75,750
46,40.79825200291333,224.82083029861616,362.2665695557174,1625.0,1.3696608667745878,1432.6533139111434,813.3073561544064,1339.5637290604516,True,Bi_3_b2,Bi OE,-0.20344501687446137,0.8821251318316519,-22.591742114439626,-75,750
47,41.505758157389636,260.38003838771596,697.0393474088291,1277.0,1.573890267959291,555.2360844529751,1086.6852207293666,1690.0451055662188,True,Bi_3_b2,Bi OE,0.8111966762495195,0.4665715113398239,-8.082116015567557,-75,750
48,43.04545454545455,220.56778309409887,581.9370015948963,1529.0,1.5079794191311982,556.0645933014354,1307.8572567783094,1383.6905901116427,True,Bi_3_b2,Bi OE,0.48842992411529873,0.691932497754558,-9.954948763860614,-75,750
49,42.921928038017654,289.3550577053632,415.4765784114053,1754.0,1.423010725436093,967.3550577053632,974.560760353021,1598.6911065852003,True,Bi_3_b2,Bi OE,-0.09898008785025803,0.6394167170171623,-21.1325646563972,-75,750
50,41.48564867967853,619.8978185993111,751.8484500574053,1162.0,1.6461679994357885,1084.342135476464,1403.2009184845006,1571.52812858783,True,Bi_3_b2,Bi OE,0.6384385170561022,-0.6613680227531222,-22.984085776988422,-75,750
51,41.9906191369606,668.6988742964353,620.1679174484052,1253.0,1.4572724875448477,1606.7842401500939,1071.3686679174484,1570.4821763602251,False,Bi_3_b2,Bi OE,0.17902402267640416,-0.6861498477459189,-30.95286438026885,-75,750
52,43.05809731299927,235.26071169208424,586.8380537400145,1613.0,1.5414755248807535,795.9063180827886,1500.4400871459695,2034.3122730573712,True,Bi_3_b2,Bi OE,0.48970422677996495,0.6433783983925632,-10.427110697236692,-75,750
53,42.57255244755245,231.2596153846154,602.3723776223776,1447.0,1.4621504772908516,970.9125874125874,1622.9842657342658,2206.159965034965,True,Bi_3_b2,Bi OE,0.5423006138174997,0.6410835813988836,-9.997151869178339,-75,750
