label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,15.420833333333333,487.98,385.25166666666667,1405.0,1.2836264141744411,284.1475,822.2591666666667,81.37416666666667,False,LacZ_3_b1,LacZ OE,0.4919665575071459,-0.17357238171155187,-58.442302209879074,80,750
2,14.246661429693637,567.7282010997643,371.9866457187745,1525.0,1.3611644509311671,336.0078554595444,1500.797329143755,97.94344069128044,False,LacZ_3_b1,LacZ OE,0.587623362583219,0.08371041656075673,-59.39627768455659,80,750
3,16.31344537815126,532.7890756302521,388.5689075630252,1405.0,1.3952435502998142,300.16638655462185,908.8453781512605,95.51932773109243,False,LacZ_3_b1,LacZ OE,0.5077726285039545,-0.022665222247813865,-57.96976984625811,80,750
4,17.627966101694916,626.3822033898305,399.61694915254236,1462.0,1.6010716065617647,348.9042372881356,937.106779661017,94.8542372881356,False,LacZ_3_b1,LacZ OE,0.5264733686674046,0.29490753658356383,-57.73918868621431,80,750
5,19.43943661971831,552.0112676056337,377.13896713615026,1285.0,1.238497516454334,330.8084507042254,1092.3333333333333,95.58779342723005,False,LacZ_3_b1,LacZ OE,0.5590366662462574,0.03472045924553924,-54.3809342851589,80,750
6,20.798887859128822,567.3994439295644,376.3290083410565,1281.0,1.4024675655138534,347.19091751621875,1483.867469879518,81.24003707136237,False,LacZ_3_b1,LacZ OE,0.5711006579643498,0.0854603718443172,-53.06904323881152,80,750
7,23.021621621621623,597.7289575289575,399.42934362934363,1559.0,1.60946779063647,314.9598455598456,1442.1289575289575,90.16756756756757,False,LacZ_3_b1,LacZ OE,0.5085725663481102,0.19982185817206077,-52.181828380200514,80,750
8,21.11616766467066,628.7281437125748,388.56646706586827,1002.0,1.422509529593349,319.8550898203593,1388.1293413173653,85.49820359281438,False,LacZ_3_b1,LacZ OE,0.5659665063458146,0.2964394496755822,-53.71276261689765,80,750
9,21.392260334212843,627.221635883905,409.58575197889184,1436.0,1.882547179552252,334.3245382585752,1081.7554969217238,85.92963940193492,False,LacZ_3_b1,LacZ OE,0.49147052206172104,0.3036816770218196,-54.485920981973884,80,750
10,22.13134851138354,497.484238178634,364.00525394045536,1445.0,1.5059852944291783,311.95884413309983,1243.0,86.81436077057793,False,LacZ_3_b1,LacZ OE,0.5709699108646484,-0.15402889327972158,-50.725055940800324,80,750
11,23.577696526508227,450.04753199268737,352.86471663619744,1307.0,1.4057648698084677,362.3738574040219,1247.4478976234004,80.42778793418647,False,LacZ_3_b1,LacZ OE,0.5805079837095009,-0.31811147201982204,-48.45329595034436,80,750
12,22.931104356636272,563.2299898682877,364.21985815602835,1195.0,1.288795659866284,340.3353596757852,1306.8622087132726,92.67071935157041,False,LacZ_3_b1,LacZ OE,0.6105232207016178,0.06465544751474872,-50.30695712473007,80,750
13,23.316908212560385,608.8019323671498,400.4705314009662,1294.0,1.7040646912579116,325.95072463768116,1283.121739130435,89.43091787439613,False,LacZ_3_b1,LacZ OE,0.5116909840537189,0.23724571782223824,-52.00158533293837,80,750
14,23.788057190916735,701.7594617325484,442.5668629100084,1577.0,1.4440513726428093,321.6484440706476,1064.9974768713205,158.5601345668629,False,LacZ_3_b1,LacZ OE,0.42154519367348,0.5707398815380578,-54.17159836348005,80,750
15,24.85126859142607,473.76377952755905,379.9326334208224,1349.0,1.241988554729575,309.85126859142605,1131.7130358705163,94.27296587926509,False,LacZ_3_b1,LacZ OE,0.5001979487912702,-0.22346659158889604,-48.67641328453965,80,750
16,24.267020335985855,517.9540229885057,377.58797524314764,1376.0,1.4531472534069574,322.0875331564987,933.8443854995579,73.40671971706455,False,LacZ_3_b1,LacZ OE,0.5356827232940535,-0.07798323743010327,-49.390546024879654,80,750
17,24.02557077625571,601.689497716895,371.5716894977169,1406.0,1.518620739811974,336.9826484018265,897.9388127853881,82.82283105022832,False,LacZ_3_b1,LacZ OE,0.6082763702661449,0.1968167691952214,-49.800070647355895,80,750
18,24.764304013663537,655.5123825789923,425.89752348420154,1416.0,1.4225282114449807,312.51152860802733,1204.6131511528608,88.5465414175918,False,LacZ_3_b1,LacZ OE,0.4512349705241312,0.4073701725596628,-52.097903416762236,80,750
19,25.91618734593262,393.6335250616269,380.2111750205423,1474.0,1.4141635506628685,351.3483976992605,1327.1963845521775,83.61380443714052,False,LacZ_3_b1,LacZ OE,0.4497493238418291,-0.48958444071747387,-47.176119105220614,80,750
20,25.774403470715836,506.89913232104124,363.263557483731,1068.0,1.4656106975622523,362.1290672451193,1426.5303687635576,77.21041214750542,False,LacZ_3_b1,LacZ OE,0.5787263770858093,-0.12299309604382702,-47.10232132874307,80,750
21,25.20313942751616,548.3942751615882,363.2409972299169,1219.0,1.3063695240750415,364.7091412742382,1344.1117266851338,122.03047091412742,False,LacZ_3_b1,LacZ OE,0.6044288031741261,0.014884888966706145,-47.90513863642033,80,750
22,25.118158123370982,551.364900086881,338.619461337967,1396.0,1.5811642565395156,355.25282363162466,1283.1198957428323,78.07124239791486,False,LacZ_3_b1,LacZ OE,0.6923924122528076,0.010421152408459644,-46.76813929154288,80,750
23,26.400918133129302,612.257077276205,417.13159908186685,1558.0,1.4753040970695448,311.699311400153,1254.9166029074215,87.85080336648814,False,LacZ_3_b1,LacZ OE,0.45500631973006866,0.258576932731192,-49.779097149257474,80,750
24,27.50862777321282,460.44864420706654,365.1947411668036,1428.0,1.3581756501674307,333.2193919474117,1324.4930156121611,95.82169268693508,False,LacZ_3_b1,LacZ OE,0.543098897672371,-0.276174340633239,-45.20617252997973,80,750
25,26.35031847133758,475.26205641492265,364.1201091901729,1297.0,1.3891277825447146,306.83985441310284,1419.1137397634213,94.54686078252958,False,LacZ_3_b1,LacZ OE,0.5561699769559136,-0.22761982510568868,-46.392266898044134,80,750
26,26.33067375886525,500.9299645390071,378.906914893617,1384.0,1.2863066783484267,316.5859929078014,1471.4494680851064,85.85283687943263,False,LacZ_3_b1,LacZ OE,0.520240899554643,-0.13369962269341928,-47.30012254752966,80,750
27,27.506880733944953,343.5764525993884,417.8333333333333,1598.0,1.4722272480718184,361.09250764525996,967.6636085626911,87.77217125382263,False,LacZ_3_b1,LacZ OE,0.28708764106031914,-0.6339827103294284,-47.19845775250234,80,750
28,28.75,348.5225155279503,401.48214285714283,1503.0,1.3663433420030855,363.95885093167703,1566.8656832298136,91.99611801242236,False,LacZ_3_b1,LacZ OE,0.34710886040556543,-0.6270023165226777,-45.16221103177705,80,750
29,27.377162629757784,522.2603806228374,364.36851211072667,1361.0,1.3759283940881912,359.5129757785467,1607.4749134948097,86.43771626297578,False,LacZ_3_b1,LacZ OE,0.5840337650861669,-0.07121624625373002,-45.64361218681468,80,750
30,26.835762876579203,572.0932944606413,338.3615160349854,1208.0,1.2546057850131094,333.47327502429545,1344.1914480077746,86.44509232264335,False,LacZ_3_b1,LacZ OE,0.7057486229616756,0.0792490530111658,-45.156362856987656,80,750
31,27.37815884476534,574.89440433213,396.94314079422384,1340.0,1.4010574344273945,332.59205776173286,1298.403429602888,102.24007220216606,False,LacZ_3_b1,LacZ OE,0.502470208865313,0.12268799720653312,-47.57735789642922,80,750
32,28.195158850226928,398.2957639939486,394.6119515885023,1691.0,1.4230769122369744,321.52647503782146,1098.8524962178517,93.68986384266263,False,LacZ_3_b1,LacZ OE,0.4018523059208088,-0.46559565797708835,-45.650723973913216,80,750
33,28.100261551874453,492.35483870967744,356.21795989537924,1336.0,1.4034759839795103,352.9642545771578,1412.4707933740192,78.35309503051438,False,LacZ_3_b1,LacZ OE,0.5940222565177122,-0.17532415981327276,-44.3432019787615,80,750
34,28.409703504043126,593.5157232704403,354.1302785265049,1363.0,1.2767989143288014,340.8292902066487,858.7637017070979,85.47708894878706,False,LacZ_3_b1,LacZ OE,0.6634980841346896,0.15970663505888472,-44.4981913296167,80,750
35,27.911214953271028,650.4504672897197,414.73551401869156,1308.0,1.4656989608323034,330.7252336448598,1298.973831775701,93.7196261682243,False,LacZ_3_b1,LacZ OE,0.48662037419732185,0.38419906814051474,-48.365049067568606,80,750
36,29.29787234042553,678.5090622537431,480.5177304964539,1791.0,1.3974405170047544,313.98423955870766,1021.5760441292356,74.37903861308116,False,LacZ_3_b1,LacZ OE,0.2735463920655188,0.5158193394821726,-50.44716914679141,80,750
37,29.370563674321502,477.52818371607515,350.8204592901879,1157.0,1.2921054246996135,330.0897703549061,1188.3006263048017,86.6419624217119,False,LacZ_3_b1,LacZ OE,0.6035620203036345,-0.22768500329439567,-42.71960432513146,80,750
38,30.152754590984976,491.1160267111853,370.1577629382304,1415.0,1.3085121298008524,328.2153589315526,1372.6819699499165,88.3914858096828,False,LacZ_3_b1,LacZ OE,0.5441468515105892,-0.1712280968274652,-42.98761091149026,80,750
39,28.897959183673468,558.4655612244898,330.7359693877551,977.0,1.3557557733065067,394.30102040816325,1004.9770408163265,84.01913265306122,False,LacZ_3_b1,LacZ OE,0.7236823994380228,0.02961410739062864,-42.636548924704705,80,750
40,30.343691148775896,549.5291902071563,326.81544256120526,1382.0,1.520937856358354,393.3879472693032,814.8380414312618,83.67514124293785,False,LacZ_3_b1,LacZ OE,0.7316489618021609,-0.0023007999981916605,-40.94517954337191,80,750
41,30.194194194194193,594.7217217217217,368.2032032032032,1233.0,1.2417966382854522,368.1701701701702,1497.6426426426426,91.7957957957958,False,LacZ_3_b1,LacZ OE,0.6147072056582106,0.17199320265553908,-43.43070837748156,80,750
42,29.76985981308411,627.4299065420561,408.6285046728972,1070.0,1.5475353708652484,337.1238317757009,1137.1179906542056,88.00467289719626,False,LacZ_3_b1,LacZ OE,0.49349994655656104,0.3042191432358181,-46.07207842085778,80,750
43,29.475783475783476,669.2792022792023,425.9297245963913,1314.0,1.4343797532904918,307.343779677113,1298.7996201329536,82.38366571699905,False,LacZ_3_b1,LacZ OE,0.458776942275666,0.45337243374098923,-47.47152539675306,80,750
44,30.056188925081432,665.8892508143323,474.3444625407166,1554.0,1.376605393450134,327.7214983713355,884.0594462540716,85.21009771986971,False,LacZ_3_b1,LacZ OE,0.2872455694052032,0.4703172403110325,-49.30828989747915,80,750
45,30.617952522255194,559.4384272997032,405.1505934718101,1616.0,1.604402145705318,339.84792284866467,1192.6943620178042,134.92952522255192,False,LacZ_3_b1,LacZ OE,0.46369506120809034,0.07625007812050932,-44.66764822893919,80,750
46,30.867066895368783,581.795025728988,364.10463121783874,1434.0,1.2883642438070346,343.548885077187,977.1766723842195,78.5548885077187,False,LacZ_3_b1,LacZ OE,0.620975461419967,0.1266747631163887,-42.47980440762597,80,750
47,30.027336860670193,603.1913580246913,398.4179894179894,1401.0,1.3823035506992145,365.2795414462081,1454.9276895943563,93.42504409171076,False,LacZ_3_b1,LacZ OE,0.5142601615218618,0.21772521513524734,-45.16494534281295,80,750
48,30.84290843806104,615.2558348294434,374.0457809694794,1338.0,1.302455094077039,349.65709156193896,1561.456014362657,80.34111310592459,False,LacZ_3_b1,LacZ OE,0.6067900149010079,0.24367537652112436,-43.19224511190117,80,750
49,30.683060109289617,618.9426229508197,363.0081967213115,1356.0,1.5422574963865368,323.55737704918033,1392.3497267759562,83.09289617486338,False,LacZ_3_b1,LacZ OE,0.6476929167889112,0.24949614836600076,-42.817383809774135,80,750
50,30.10731707317073,635.8365853658537,407.62439024390244,568.0,1.3663509655432344,327.39756097560974,1096.560975609756,75.94390243902438,False,LacZ_3_b1,LacZ OE,0.5021250576699108,0.33159233243378683,-45.73183160531777,80,750
51,30.443762781186095,639.8834355828221,394.47546012269936,1164.0,1.5095698555768573,332.8865030674847,933.9008179959101,82.03374233128834,False,LacZ_3_b1,LacZ OE,0.550548825482589,0.3374045953450584,-44.7571270218439,80,750
52,31.42350332594235,406.9523281596452,384.1529933481153,1141.0,1.4828253385452939,379.2228381374723,1348.6818181818182,86.04988913525499,False,LacZ_3_b1,LacZ OE,0.44320312862039946,-0.4427570825021375,-41.949077205342476,80,750
53,32.229795520934765,531.9454722492698,368.7487828627069,1225.0,1.3171529504941306,360.87147030185,1652.923076923077,114.23563777994158,False,LacZ_3_b1,LacZ OE,0.5738318197938641,-0.03624256796809666,-41.072029863488694,80,750
54,35.621239744758434,655.5341841385597,441.97310847766636,3320.0,1.9322933112583367,326.98085688240656,1447.3573381950775,91.99134001823154,False,LacZ_3_b1,LacZ OE,0.3931437437194536,0.4173224887717131,-42.0636877641228,80,750
55,32.294376098418276,727.4411247803164,407.82337434094904,1578.0,1.3074340737806678,362.17311072056236,912.8277680140598,78.55448154657293,False,LacZ_3_b1,LacZ OE,0.5573998696708682,0.6362818040406546,-44.0728843671998,80,750
56,32.29831932773109,336.372268907563,390.12268907563026,1431.0,1.3848799312709392,380.39915966386553,1103.9840336134455,92.91680672268907,False,LacZ_3_b1,LacZ OE,0.37875532260063705,-0.6738287610517802,-40.978656846741494,80,750
57,34.23461538461538,658.9358974358975,428.76153846153846,1011.0,1.3229530287055256,328.8102564102564,1510.2846153846153,94.14871794871794,False,LacZ_3_b1,LacZ OE,0.44168737787527834,0.42087124561833655,-42.80306424654548,80,750
58,33.579983593109105,667.8482362592289,457.46185397867106,1546.0,1.314995574027623,316.22887612797376,1066.774405250205,75.6538146021329,False,LacZ_3_b1,LacZ OE,0.34689424086803355,0.46716961140668856,-44.95075549492891,80,750
59,34.11267605633803,301.17876489707476,443.26543878656554,1220.0,1.7071234206320776,345.6208017334778,993.0487540628386,86.29577464788733,False,LacZ_3_b1,LacZ OE,0.17090983323604236,-0.7597786574449582,-41.64199086854294,80,750
60,33.493562231759654,369.8776824034335,394.84978540772534,1675.0,1.2990304258975842,370.40701001430614,1026.8962804005723,81.33905579399142,False,LacZ_3_b1,LacZ OE,0.382624502875756,-0.5596566248966539,-40.21121821134224,80,750
61,34.1974333662389,406.0750246791708,365.2290227048371,1223.0,1.4455429472617531,404.28923988153997,1164.2122408687069,92.9832181638697,False,LacZ_3_b1,LacZ OE,0.5083769431213356,-0.4565561499903379,-38.22180095119972,80,750
62,33.09649122807018,557.9707602339181,364.83138401559455,1219.0,1.4341562731105142,359.6111111111111,1060.6851851851852,89.42690058479532,False,LacZ_3_b1,LacZ OE,0.6033933655305428,0.04801956799250395,-40.155779815510016,80,750
63,33.3584229390681,569.1872759856631,382.8718637992832,1285.0,1.3245772843865755,330.30555555555554,1263.051971326165,97.04838709677419,False,LacZ_3_b1,LacZ OE,0.5471454358573817,0.09581489902750318,-40.86480286090678,80,750
64,35.58111824014665,593.5041246562787,405.66452795600367,1342.0,1.3811559870863368,360.0870760769936,1718.5087076076993,101.01191567369386,False,LacZ_3_b1,LacZ OE,0.48199496623665894,0.19001281346440813,-39.928326337736685,80,750
65,34.89949324324324,341.8606418918919,403.4805743243243,1476.0,1.4699499183623626,377.3606418918919,1291.7508445945946,91.76942567567568,False,LacZ_3_b1,LacZ OE,0.3349586755728222,-0.6476857636689264,-39.08365708270122,80,750
66,35.02522522522523,397.27117117117115,376.6981981981982,1332.0,1.2954467665409737,345.772972972973,1528.2378378378378,86.59189189189189,False,LacZ_3_b1,LacZ OE,0.46270139524449116,-0.47910131791813504,-37.922501343108735,80,750
67,34.333939945404914,395.1191992720655,389.1237488626024,1337.0,1.6110136007703333,366.5914467697907,1567.7734303912648,95.02274795268426,False,LacZ_3_b1,LacZ OE,0.418034757050497,-0.47905367719532,-39.225860297556196,80,750
68,33.9171270718232,504.7292817679558,367.80031570639306,1452.0,1.4258167107679702,337.21310181531175,825.4191002367797,77.33701657458563,False,LacZ_3_b1,LacZ OE,0.5601164953738043,-0.12717285648595222,-39.18605105035902,80,750
69,34.157303370786515,549.1918138041733,352.8121990369181,1485.0,1.627852433531843,355.86516853932585,965.0040128410915,82.84028892455859,False,LacZ_3_b1,LacZ OE,0.6398508672259571,0.011894844406813432,-38.44232073543166,80,750
70,33.6882290562036,568.9851537645811,336.41569459172854,1176.0,1.5376016308039593,373.8536585365854,1323.2958642629906,80.20890774125132,False,LacZ_3_b1,LacZ OE,0.7094592974532457,0.06811490910140283,-38.19731278671949,80,750
71,34.06648451730419,571.1502732240438,402.1265938069217,1299.0,1.528221779618332,329.8943533697632,891.2185792349727,105.10837887067396,False,LacZ_3_b1,LacZ OE,0.480881123567235,0.11358235059354649,-41.13729726180372,80,750
