label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,22.280163599182004,369.16768916155416,637.519427402863,1248.0,1.642579913567547,378.8425357873211,801.5562372188139,63.780163599182,False,LacZ_1_b2,LacZ OE,0.5555327689309619,0.3989184864636586,-47.763278475556994,-95,750
2,23.242451154529306,311.9182948490231,587.5595026642984,1337.0,1.270936764154825,385.9866785079929,881.5532859680284,82.80461811722913,False,LacZ_1_b2,LacZ OE,0.4269710117484009,0.6404091483610812,-48.09571652542081,-95,750
3,25.836088154269973,363.6625344352617,631.7520661157025,1003.0,1.753289573952102,388.6597796143251,998.5730027548209,64.44077134986226,False,LacZ_1_b2,LacZ OE,0.5395338310667523,0.42289709009176324,-44.362737953976286,-95,750
4,26.863436123348016,347.77973568281936,635.965859030837,1261.0,1.6972137081262204,389.1894273127753,968.2654185022027,58.59471365638767,False,LacZ_1_b2,LacZ OE,0.565136699749812,0.47628705038419517,-43.145916797410464,-95,750
5,28.635532994923857,387.5786802030457,628.7065989847715,1227.0,1.47253166825894,359.6842639593909,1204.5045685279188,62.457868020304566,False,LacZ_1_b2,LacZ OE,0.511720851672488,0.34005679661633237,-41.750408685977405,-95,750
6,29.313095238095237,389.6690476190476,641.5940476190476,1034.0,1.643803849814453,382.5785714285714,805.8,98.57380952380953,False,LacZ_1_b2,LacZ OE,0.553892188517886,0.3229124201139859,-40.68984638294066,-95,750
7,32.258869179600886,477.1019955654102,660.4678492239468,2512.0,1.7388679686122877,316.99556541019956,816.9401330376941,55.51441241685144,False,LacZ_1_b2,LacZ OE,0.5548415462643379,-0.002604207373433143,-37.513199751185354,-95,750
8,28.680284191829486,280.0,591.4671403197158,1103.0,1.7717236355981734,445.75488454706925,1023.6678507992896,54.89342806394316,False,LacZ_1_b2,LacZ OE,0.46258562486063726,0.7511677705731423,-42.417227378144716,-95,750
9,31.7646383467279,281.00688863375433,561.0700344431688,1062.0,1.3153186086231905,414.4270952927669,908.0229621125144,64.50631458094145,False,LacZ_1_b2,LacZ OE,0.35835684248853394,0.770506206865599,-40.26159703870961,-95,750
10,30.704395604395604,449.8021978021978,691.9505494505495,1167.0,1.489551200783895,354.24065934065936,832.1868131868132,47.496703296703295,False,LacZ_1_b2,LacZ OE,0.6814792875814111,0.07087588201035055,-38.00412692562986,-95,750
