label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,22.545755237045203,349.8572216097023,352.48180815876515,2238.0,1.3089455083157848,417.4454244762955,1014.170341786108,610.851157662624,False,Bi_3_b1,Bi OE,0.16345386407154283,-0.9398851464587782,-49.99944645960062,75,750
2,30.925732217573223,427.96914225941424,360.06380753138075,2371.0,1.5061953094345635,355.1642259414226,863.7269874476988,235.4503138075314,False,Bi_3_b1,Bi OE,0.2927279312082067,-0.6255240325590832,-43.20069265224294,75,750
3,47.85479797979798,718.1805555555555,400.42929292929296,2130.0,1.4593522898286575,789.6496212121212,900.3049242424242,543.3219696969697,False,Bi_3_b1,Bi OE,0.7218527173589167,0.5606660182046515,-33.263523306387384,75,750
4,47.166539923954375,559.6958174904943,300.96882129277566,1610.0,1.3161586557228662,464.38783269961976,975.9072243346008,379.69885931558935,True,Bi_3_b1,Bi OE,0.8479986038036902,-0.2199646347325792,-22.65157070515884,75,750
5,54.13486590038314,696.6038314176245,381.0590038314176,1619.0,1.4404232180707044,416.7455938697318,965.0651340996169,483.96321839080457,False,Bi_3_b1,Bi OE,0.7636670442455513,0.4455846884309047,-24.90904478743096,75,750
6,55.039194915254235,722.4353813559322,399.04978813559325,1345.0,1.2282169224198745,592.1599576271186,1009.9491525423729,259.07097457627117,False,Bi_3_b1,Bi OE,0.734387340512807,0.5760813837872047,-26.023271626106492,75,750
7,54.75447154471545,339.24552845528456,418.530081300813,1147.0,1.9073036950559654,974.9674796747968,820.2845528455284,107.76910569105691,False,Bi_3_b1,Bi OE,-0.18427289066013408,-0.8589435770184702,-24.253757736514665,75,750
8,55.809906291834004,753.0374832663989,454.9759036144578,1832.0,1.4333365624197403,811.7469879518072,909.1987951807229,988.4645247657296,False,Bi_3_b1,Bi OE,0.5369852083235798,0.7908138148861998,-31.0059169391703,75,750
9,57.86586493987049,545.7289546716004,313.19796484736355,1424.0,1.3738404968796978,373.53283996299723,835.5300647548567,277.8658649398705,True,Bi_3_b1,Bi OE,0.7556386253160006,-0.24999224978915113,-13.047979986221623,75,750
10,58.156178923426836,635.027293404094,349.76269901440486,1590.0,1.4017999935821557,430.027293404094,871.0871872630781,622.628506444276,True,Bi_3_b1,Bi OE,0.7762365982198056,0.15596093074244122,-17.23172339334188,75,750
11,58.11070110701107,733.7188191881919,400.6147601476015,1623.0,1.4649956530159716,447.0627306273063,1494.9623616236163,242.75129151291512,True,Bi_3_b1,Bi OE,0.7500379030695132,0.6226983405524968,-23.234728961436403,75,750
12,59.77785923753666,476.3467741935484,366.1077712609971,1814.0,1.4502450930861985,387.5351906158358,895.8775659824047,121.5065982404692,True,Bi_3_b1,Bi OE,0.35610796271587586,-0.4235270268267206,-15.572123609060444,75,750
13,60.6578947368421,343.76132190942474,433.60403916768666,1907.0,1.3448060687974086,733.8671970624235,1032.9351285189719,597.9822521419828,True,Bi_3_b1,Bi OE,-0.2480254241300689,-0.8141803042129452,-19.88988026337043,75,750
14,60.20544217687075,463.252380952381,360.44625850340134,1872.0,1.4001635934672576,747.3646258503402,1201.2469387755102,501.96666666666664,True,Bi_3_b1,Bi OE,0.354292518555404,-0.483477475223996,-14.461599138532147,75,750
15,60.771710526315786,348.2217105263158,409.9217105263158,1833.0,1.4318509530535963,721.4111842105264,811.478947368421,140.21447368421053,True,Bi_3_b1,Bi OE,-0.1270264933870986,-0.8382472385473594,-17.521240130731282,75,750
