label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,2.467849223946785,799.3791574279379,321.9623059866962,1146.0,1.5213401174665686,653.2372505543237,942.4922394678492,584.2272727272727,False,Bi_1_b3,Bi OE,-0.7329003618005435,-0.7586079803780366,-36.67736565592712,-90,750
2,8.212094653812445,792.555652936021,325.2462751971954,1603.0,1.520345437938797,1077.464504820333,914.0499561787906,1490.5197195442595,False,Bi_1_b3,Bi OE,-0.7111926017473773,-0.7419954001970088,-31.317436403866083,-90,750
3,8.11413043478261,371.7536231884058,247.018115942029,778.0,1.4381887186071656,552.5108695652174,848.643115942029,858.3840579710145,False,Bi_1_b3,Bi OE,-0.46507428582960264,0.5752602715867507,-34.7641791448267,-90,750
4,9.869612068965518,317.35991379310343,226.01400862068965,1217.0,1.7293498001360221,681.4385775862069,1264.9342672413793,1025.9181034482758,False,Bi_1_b3,Bi OE,-0.47142724964420313,0.7567329897802932,-32.692537705615514,-90,750
5,8.614173228346457,802.1574803149606,321.18372703412075,512.0,1.8050359113040548,615.4120734908137,900.0761154855643,584.3070866141733,False,Bi_1_b3,Bi OE,-0.7374481170670425,-0.7660332040219096,-30.435387142792678,-90,750
6,16.74468085106383,394.91063829787237,131.36382978723404,1192.0,1.3570455068618688,629.0414893617021,1392.3872340425532,215.6659574468085,False,Bi_1_b3,Bi OE,-0.9019132358792032,0.6262476912288093,-17.67167235684564,-90,750
7,24.39295154185022,258.03259911894276,207.40969162995594,1387.0,1.476246984059242,609.9568281938326,1189.2026431718061,334.89955947136565,False,Bi_1_b3,Bi OE,-0.45965045895842016,0.9501039195326209,-18.155185071961284,-90,750
8,23.38961038961039,412.08116883116884,120.25541125541126,1309.0,1.6722993857712105,929.0649350649351,1007.5595238095239,962.8755411255411,True,Bi_1_b3,Bi OE,-0.9608899293988352,0.5871610849188607,-9.917979996073676,-90,750
9,24.649350649350648,293.40909090909093,260.6790352504638,1452.0,1.4806877432273786,446.7764378478664,1382.8970315398888,334.239332096475,False,Bi_1_b3,Bi OE,-0.3145975625787185,0.791264881919391,-20.848670225555708,-90,750
10,26.024461269656378,778.9411764705883,385.0023296447292,2819.0,1.6603288359406778,404.6569598136284,1121.2242283051835,85.88584740827024,False,Bi_1_b3,Bi OE,-0.4773733416887449,-0.7637161881042516,-17.969746005993066,-90,750
11,25.36126932465419,247.759967453214,274.9324654190399,1566.0,1.5071907757545213,354.12855980471926,1071.3360455655004,129.4092758340114,False,Bi_1_b3,Bi OE,-0.20701612995866958,0.91073204924241,-22.075325896680184,-90,750
12,27.034334763948497,217.82403433476395,273.66309012875536,1156.0,1.4995868716927032,528.7532188841202,1011.5944206008584,1173.0783261802576,False,Bi_1_b3,Bi OE,-0.17380761283777313,1.0,-20.942118922892497,-90,750
