label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
18,54.556088207094916,286.71716203259825,423.98274209012465,1300.0,1.2209370637469479,320.5829338446788,1582.87631831256,148.69894534995206,False,LacZ_3_b3,LacZ OE,0.38566027834893024,-0.8468163024183688,-25.90531820914778,80,750
19,53.98663697104677,572.9309576837417,320.8184855233853,1122.0,1.526299235396903,380.13251670378617,1982.0857461024498,196.24276169265033,False,LacZ_3_b3,LacZ OE,0.7675032091114771,0.1747604469823294,-28.350675347315537,80,750
20,54.67195767195767,667.4423280423281,795.8656084656085,1273.0,1.4541377818968615,2641.858201058201,2757.316402116402,2036.3767195767196,False,LacZ_3_b3,LacZ OE,-0.826125218333925,0.5756839855855358,-22.50568804003411,80,750
21,60.29597197898424,707.1569176882662,492.1330998248687,4380.0,1.8002413879562893,345.8094570928196,1771.0318739054292,176.26514886164622,False,LacZ_3_b3,LacZ OE,0.204712883012786,0.6813357563469222,-20.427665373278273,80,750
22,56.02932761087268,713.0801144492132,464.5922746781116,2073.0,1.7799524501077282,369.90701001430614,1710.4527896995708,190.98640915593705,False,LacZ_3_b3,LacZ OE,0.29827001876388626,0.6992726933254056,-25.021237682675626,80,750
23,54.97596656217346,343.8578892371996,756.0407523510971,1403.0,1.4171311652043224,1672.773249738767,2246.698014629049,1608.0752351097178,False,LacZ_3_b3,LacZ OE,-0.7293292276901464,-0.5988206330311951,-21.85685343141536,80,750
24,55.21296296296296,389.35555555555555,752.6407407407407,871.0,1.5446391545169793,2427.364814814815,2238.538888888889,1918.825925925926,False,LacZ_3_b3,LacZ OE,-0.7125283963699843,-0.434800937139207,-21.770518646711977,80,750
25,54.52236135957066,587.8747763864043,333.1565295169946,1332.0,1.369825157592262,352.0661896243292,1708.3586762075133,204.17441860465115,False,LacZ_3_b3,LacZ OE,0.7275897798300293,0.23031681451770192,-27.711735703780505,80,750
26,55.00981354268891,617.3562315996074,341.6378802747792,1309.0,1.3048634710572296,347.48675171737,1711.6319921491659,184.78508341511287,False,LacZ_3_b3,LacZ OE,0.702397753640992,0.33793466414321727,-27.20064701073226,80,750
27,57.961108151305275,669.1337240277038,768.0282365476825,2474.0,1.3168388309998837,2600.9083644112948,1552.0138518913159,2087.5961640916357,False,LacZ_3_b3,LacZ OE,-0.7317680334079766,0.5783454110376527,-19.536919492948485,80,750
28,55.209514170040485,685.752024291498,412.07085020242914,1338.0,1.338681193540087,365.6508097165992,1619.081983805668,162.57186234817814,False,LacZ_3_b3,LacZ OE,0.47246487126788095,0.5939354209396963,-26.369887118777804,80,750
29,56.11776251226693,698.4720314033366,397.00883218842,1406.0,1.432227376093122,343.8243375858685,1877.2787046123651,162.54268891069677,False,LacZ_3_b3,LacZ OE,0.5248620872148524,0.6380352366316779,-25.664002309433876,80,750
30,56.55976916735367,726.9010717230008,647.1104699093157,1640.0,1.3468362446729538,1420.3388293487221,2299.5070074196205,3093.841714756801,False,LacZ_3_b3,LacZ OE,-0.3166320734459708,0.7720232665765243,-22.453023849474356,80,750
31,58.27592954990215,294.6174168297456,650.8385518590998,1395.0,1.5246123483233383,278.44716242661445,2050.3199608610566,177.66438356164383,False,LacZ_3_b3,LacZ OE,-0.3795787404398834,-0.7899040795153212,-19.630042219203546,80,750
32,57.410863509749305,313.3934540389972,674.816155988858,2007.0,1.3588312430783154,341.300139275766,1842.2193593314764,233.93871866295265,False,LacZ_3_b3,LacZ OE,-0.4584169922427501,-0.7190537987712198,-20.269110526502317,80,750
33,59.01914311759344,336.23336371923426,740.5123062898815,1686.0,1.5352112128577409,1659.3263445761168,2157.788514129444,2279.0154968094803,False,LacZ_3_b3,LacZ OE,-0.6776082332081471,-0.6282869872038597,-17.97144250295922,80,750
34,56.27480158730159,546.0426587301587,310.3611111111111,1387.0,1.421793645290061,383.51785714285717,1870.8382936507937,229.46031746031747,False,LacZ_3_b3,LacZ OE,0.7997798037137918,0.07628906100369615,-26.115151586576907,80,750
35,55.71889400921659,555.4350230414747,328.0267281105991,1428.0,1.5625074435922428,356.8774193548387,1515.668202764977,191.5483870967742,False,LacZ_3_b3,LacZ OE,0.7411805062028556,0.11243792252642848,-26.49362260231129,80,750
36,56.11405109489051,643.8613138686131,382.3284671532847,1524.0,1.7865525022220168,352.54379562043795,1511.7162408759125,184.85310218978103,False,LacZ_3_b3,LacZ OE,0.5680816981449928,0.43882199145617706,-25.699862916725408,80,750
37,56.86338797814208,652.0177595628415,389.948087431694,2007.0,1.7549250864088433,380.54234972677597,2116.1523224043717,181.12090163934425,False,LacZ_3_b3,LacZ OE,0.5433233996542808,0.4692590581113696,-24.884170354886948,80,750
38,59.88671519563239,679.5095541401274,731.6182893539582,2890.0,1.1421653296868666,1920.4995450409463,1553.8057324840765,1212.5718835304822,False,LacZ_3_b3,LacZ OE,-0.6074930098418554,0.6113142720119173,-18.050301361383177,80,750
39,58.25370370370371,725.8666666666667,588.8222222222222,958.0,1.485940154188262,520.187037037037,1585.4981481481482,456.4592592592593,False,LacZ_3_b3,LacZ OE,-0.11979336485808523,0.7610180746332613,-21.418312153598166,80,750
40,56.667073170731705,248.75243902439024,583.8560975609756,1067.0,1.6453561949221984,288.94268292682926,1674.8463414634145,153.8378048780488,False,LacZ_3_b3,LacZ OE,-0.15872801773943657,-0.9640511937943466,-21.886182799862354,80,750
41,57.01476793248945,291.15928270042195,552.8111814345991,1236.0,1.3916293845660013,292.954641350211,1840.3069620253164,161.57383966244726,False,LacZ_3_b3,LacZ OE,-0.04890071908817739,-0.8146542299148867,-21.99535484172327,80,750
42,56.8,303.7587982832618,598.1888412017167,1580.0,1.6007263166439711,302.2197424892704,1502.345922746781,169.4549356223176,False,LacZ_3_b3,LacZ OE,-0.20072224804837036,-0.7634504229790626,-21.726035881437546,80,750
43,57.51526032315979,393.689407540395,746.8958707360862,735.0,1.3590499839536105,1909.8258527827647,1739.310592459605,1002.3321364452423,False,LacZ_3_b3,LacZ OE,-0.692528168803811,-0.4198372723455246,-19.54426251188542,80,750
44,58.53853296193129,426.81151346332405,811.1383472609099,1768.0,1.5862690238965698,1503.3249767873724,1775.5738161559889,1291.531104921077,False,LacZ_3_b3,LacZ OE,-0.9056323233385136,-0.2920933661605126,-17.87338604314334,80,750
45,57.38621586475943,577.8777633289988,335.34980494148243,1052.0,1.4928470864130052,337.7139141742523,1803.219765929779,201.41352405721716,False,LacZ_3_b3,LacZ OE,0.7191256713640404,0.19447987831161218,-24.79855714181879,80,750
46,57.43557692307692,603.6740384615384,355.7288461538462,1373.0,1.3150721179343168,367.2913461538462,2286.35,211.54038461538462,False,LacZ_3_b3,LacZ OE,0.653297270616845,0.2902608971867475,-24.581398218540386,80,750
47,56.93043478260869,623.8365217391305,351.60521739130434,818.0,1.4269020950430762,364.7113043478261,2155.3617391304347,171.3582608695652,False,LacZ_3_b3,LacZ OE,0.6695587722360941,0.3626155463477123,-25.18297112615864,80,750
48,57.17325227963526,679.1413373860182,718.6565349544073,899.0,1.3843780276698954,1791.676291793313,1940.0866261398176,1739.810030395137,False,LacZ_3_b3,LacZ OE,-0.5638568257316154,0.6083444127592454,-20.909809078764795,80,750
49,59.28320090805902,675.671963677639,383.13904653802496,2270.0,1.3758540249256237,357.35357548240637,1543.934165720772,163.6606129398411,False,LacZ_3_b3,LacZ OE,0.5691763122485947,0.5539203860974624,-22.600068163020573,80,750
50,58.72495446265938,282.1648451730419,434.9663023679417,1506.0,1.316296850436296,319.09380692167576,2273.448087431694,166.38888888888889,False,LacZ_3_b3,LacZ OE,0.3481886235617222,-0.8618669118125379,-21.60084253418009,80,750
51,57.47519294377067,282.7067254685777,448.18081587651596,1237.0,1.513299751696637,332.2227122381477,1641.657111356119,157.59536934950387,False,LacZ_3_b3,LacZ OE,0.3035657745444347,-0.8582674752051084,-22.701850394532485,80,750
52,57.21875,295.5486111111111,671.9756944444445,607.0,1.8448870104461206,309.50694444444446,1766.267361111111,192.16319444444446,False,LacZ_3_b3,LacZ OE,-0.4509108674642135,-0.783906699569551,-20.449506575892116,80,750
53,58.54577464788732,315.7042253521127,647.2676056338029,1515.0,1.4655074212372787,315.44806338028167,1885.088028169014,258.8776408450704,False,LacZ_3_b3,LacZ OE,-0.36504641400428217,-0.714133814544568,-19.452682829592007,80,750
54,59.99007936507937,319.17857142857144,691.5218253968254,1502.0,1.5355235170651773,464.55059523809524,1871.8809523809523,288.5982142857143,False,LacZ_3_b3,LacZ OE,-0.5140732599698408,-0.6960390518969868,-17.514682566727288,80,750
55,59.79886685552408,323.3305004721435,716.8356940509915,1392.0,1.379879693754117,633.5042492917847,2321.3484419263455,489.62889518413596,False,LacZ_3_b3,LacZ OE,-0.5991049872364962,-0.6778728651495525,-17.428758359356223,80,750
56,57.958653846153844,347.7067307692308,727.6615384615385,1256.0,1.3995539856534869,2145.5942307692308,1892.8557692307693,1785.8413461538462,False,LacZ_3_b3,LacZ OE,-0.6329019403930062,-0.5884314978868996,-19.205991401924095,80,750
57,57.26996197718631,423.49049429657794,781.6026615969582,730.0,1.446923243117139,1150.6140684410645,2276.680608365019,1296.2851711026617,False,LacZ_3_b3,LacZ OE,-0.8062990564259159,-0.30779454813118967,-19.468965349582803,80,750
58,59.11517367458867,626.4341864716636,372.42733089579525,2979.0,1.5489911264656169,440.1892138939671,2285.639853747715,176.3660877513711,False,LacZ_3_b3,LacZ OE,0.5996104123824557,0.3746209829767413,-22.768415929526498,80,750
59,58.097972972972975,661.3842905405405,808.0244932432432,1603.0,1.557418081201476,2340.7744932432433,1803.8285472972973,1733.8724662162163,False,LacZ_3_b3,LacZ OE,-0.8677713633826338,0.5553324582755241,-18.926963315881622,80,750
60,60.46026234567901,699.0096450617284,440.2758487654321,4346.0,1.7060262470992962,344.06597222222223,1945.966049382716,192.56057098765433,False,LacZ_3_b3,LacZ OE,0.3789393910952952,0.6454141528142578,-20.831976122098162,80,750
61,58.727053140096615,246.743961352657,567.9975845410628,621.0,1.4305259675883695,330.79468599033817,1999.855072463768,168.68357487922705,False,LacZ_3_b3,LacZ OE,-0.10531366570383505,-0.9732754901673457,-20.001412473014625,80,750
