label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,4.508474576271187,213.8806779661017,593.304406779661,1951.0,1.3541589210047658,286.5274576271186,1013.7728813559322,102.64271186440678,False,Bi_3_b3,Bi OE,0.33090326701782313,0.8648197076157293,-45.08081398108813,-80,750
2,7.607476635514018,225.1655540720961,577.5380507343124,966.0,1.3004461455109686,328.041388518024,1052.2082777036048,797.7596795727637,False,Bi_3_b3,Bi OE,0.2781072810791452,0.8308778032805415,-43.373594483016696,-80,750
3,6.194331983805668,471.33603238866397,707.251012145749,710.0,1.5204814440447285,1097.1234817813765,813.3765182186235,1403.0485829959514,False,Bi_3_b3,Bi OE,0.6866942985272075,0.06603943298162074,-39.95631515091461,-80,750
4,11.583924349881796,258.0449172576832,506.20567375886526,1176.0,1.442328901461235,392.33924349881795,1008.1761229314421,733.2304964539007,False,Bi_3_b3,Bi OE,0.04274570970994129,0.7337779804231304,-45.31353630436555,-80,750
5,13.322399250234302,261.8444236176195,555.6119962511715,1377.0,1.4944041218448587,1079.2792877225868,1044.962511715089,1286.298969072165,False,Bi_3_b3,Bi OE,0.20310982978492165,0.7190504418554462,-40.00374021101857,-80,750
6,12.346886912325285,200.61245235069885,609.9669631512071,986.0,1.2119498030624953,281.9796696315121,862.2465057179162,335.89580686149935,False,Bi_3_b3,Bi OE,0.3840831954277726,0.9042051262678783,-35.778027564177364,-80,750
7,13.106151990349819,199.84439083232812,565.779252110977,1061.0,1.4472465981540859,374.3449939686369,1205.9240048250904,776.1326899879373,False,Bi_3_b3,Bi OE,0.2399417325229134,0.909159488950229,-38.27042785645006,-80,750
8,13.455491329479768,257.8034682080925,519.4936416184971,1055.0,1.408461490027622,1585.2774566473988,1169.2901734104046,2668.6890173410407,False,Bi_3_b3,Bi OE,0.08560977605346465,0.7336253319577615,-42.46114389094299,-80,750
9,13.308157099697885,278.8141993957704,557.3519637462235,878.0,1.5631695356841075,1448.6057401812689,992.0211480362537,2964.8474320241694,False,Bi_3_b3,Bi OE,0.20778581284637032,0.6667509405494894,-40.21725985860598,-80,750
10,12.700686947988224,542.0421982335623,695.3159960745829,1339.0,1.554177666339754,499.27085377821396,902.6261040235526,1172.736997055937,False,Bi_3_b3,Bi OE,0.6420636549345717,-0.15109016231796735,-35.71667646569167,-80,750
11,15.590457256461233,211.01888667992048,562.4781312127236,1227.0,1.4204545685741685,604.4403578528827,1113.2425447316105,419.59741550695827,False,Bi_3_b3,Bi OE,0.22792405723352527,0.8748480271193908,-36.25313117362999,-80,750
12,16.161202185792348,547.931693989071,685.5327868852459,585.0,1.6964162551809325,2189.2349726775956,1284.9043715846994,2595.4781420765025,False,Bi_3_b3,Bi OE,0.6089955726469904,-0.16881323287342054,-33.102766286006734,-80,750
13,19.84775465498357,212.0591456736035,661.7163198247536,1366.0,1.2456672272605074,599.1401971522454,956.4490690032859,348.3329682365827,False,Bi_3_b3,Bi OE,0.5502354421894089,0.8654983011165966,-24.69731824527483,-80,750
14,18.361194029850747,481.0567164179104,749.6925373134328,500.0,1.433479443929508,415.7194029850746,1253.7194029850746,282.97014925373134,False,Bi_3_b3,Bi OE,0.821483015755204,0.03293887208500901,-24.877486786493733,-80,750
15,18.8125,407.0807291666667,740.578125,575.0,1.8246635072565982,692.4713541666666,1087.5729166666667,1128.1458333333333,False,Bi_3_b3,Bi OE,0.7960205222008108,0.2609966721664283,-23.671593247383456,-80,750
16,22.075014766686355,634.2209096278795,707.0466627288837,2179.0,1.4303004753660624,813.9568812758417,1365.4943886591848,1746.1884229178972,False,Bi_3_b3,Bi OE,0.6725983110200424,-0.43583506366634917,-27.2840278532453,-80,750
