label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,3.9607218683651806,320.4416135881104,841.796178343949,2350.0,1.4330367921533922,500.3704883227176,1103.0498938428875,94.02653927813164,False,Bi_1_b2,Bi OE,-1.0,-0.6531625491966548,-38.69318696936992,75,750
2,8.112523839796568,826.2854418308964,446.58359821996186,1947.0,1.5675982930641192,2320.801652892562,1239.5791481246026,2103.91354100445,False,Bi_1_b2,Bi OE,0.4191282526401967,0.7653787751055461,-48.1038462798858,75,750
3,11.756651524983777,276.4289422452953,537.9201817001947,1848.0,1.5022576862680392,591.075924724205,1107.0726800778716,1205.6184295911746,False,Bi_1_b2,Bi OE,-0.15488569474529712,-1.0,-40.07807936313821,75,750
4,12.968337730870713,343.2541776605101,676.9014951627089,1438.0,1.441648057403469,1143.5479331574318,1631.2955145118733,760.0149516270889,False,Bi_1_b2,Bi OE,-0.5144012664288965,-0.6863814371175526,-34.80445009643036,75,750
5,14.466973886328725,355.88018433179724,642.4823348694316,775.0,1.4924042846981487,742.1966205837174,992.6743471582181,1032.5176651305683,False,Bi_1_b2,Bi OE,-0.4085976270570041,-0.6672003165274318,-34.39681353038608,75,750
6,15.571561338289962,770.3494423791822,725.2676579925651,1453.0,1.4505432715245115,560.3866171003717,1350.5882899628252,167.7202602230483,False,Bi_1_b2,Bi OE,-0.4094377283404552,0.7635708419388307,-31.95409947816023,75,750
7,19.879928315412187,296.48924731182797,730.8351254480286,686.0,1.3382135404266413,627.4856630824373,950.2903225806451,272.99283154121866,False,Bi_1_b2,Bi OE,-0.6947234044394823,-0.8061168683845739,-26.10981991448878,75,750
8,20.286650286650286,298.8927108927109,627.8894348894349,1472.0,1.4475364863871711,2286.7755937755937,1295.4135954135954,1655.5855855855855,False,Bi_1_b2,Bi OE,-0.3987632839359537,-0.8661073021417077,-28.862242122414614,75,750
9,21.084,766.176,786.288,1615.0,1.5583317109324557,1715.7664,1248.336,1337.224,False,Bi_1_b2,Bi OE,-0.5859170185527022,0.7899419219987218,-24.563888962403283,75,750
10,22.068215892053974,789.4475262368816,587.9715142428786,1538.0,1.2876927846034474,1626.9827586206898,828.3763118440779,1208.4962518740629,False,Bi_1_b2,Bi OE,-0.005144572733222996,0.7362667187040874,-29.71939811659245,75,750
