label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
1,4.991465149359886,281.1180654338549,589.3428165007113,1031.0,1.4475354175812103,422.53058321479375,1647.4395448079658,930.8975817923186,False,Bi_4_b3,Bi OE,0.4553650604924151,0.6981225513171112,-45.48058724054876,-100,750
2,8.787348586810229,299.814266487214,512.2301480484522,1095.0,1.5030362917399867,1388.099596231494,1354.592193808883,3031.9152086137283,False,Bi_4_b3,Bi OE,0.17106216019411447,0.6687393568808542,-45.9300819797957,-100,750
3,11.115138592750533,401.0234541577825,718.3027718550106,1274.0,1.4519075422798227,787.956289978678,1311.277185501066,1128.727078891258,False,Bi_4_b3,Bi OE,0.8600385504722083,0.24776637170260618,-35.81028064221762,-100,750
4,11.51157894736842,294.19473684210527,596.2021052631579,1176.0,1.4405714147017261,349.59263157894736,1397.8242105263157,840.4873684210527,False,Bi_4_b3,Bi OE,0.47269881936241687,0.6517155716489205,-38.937691703435306,-100,750
5,11.95397489539749,428.67468619246864,746.6464435146444,1244.0,1.6934684461237677,1130.626569037657,927.2071129707113,1424.4016736401675,False,Bi_4_b3,Bi OE,0.9484875016461267,0.1445311965720879,-34.22152626832156,-100,750
6,13.254841997961265,267.56880733944956,498.5973496432212,1357.0,1.3300553565026385,344.74515800203875,1044.0468909276249,704.1488277268094,False,Bi_4_b3,Bi OE,0.13618876316725648,0.7806300036142464,-41.38757324875135,-100,750
7,14.860302677532014,572.4889406286379,721.9545983701979,1127.0,1.4745642369122323,288.38300349243303,835.6891734575088,566.1559953434225,False,Bi_4_b3,Bi OE,0.7947262187316859,-0.31973437770443525,-35.899670815670554,-100,750
8,16.17829457364341,402.73514211886305,724.4767441860465,1052.0,1.6222776045937783,385.6111111111111,1415.90826873385,1043.8966408268734,False,Bi_4_b3,Bi OE,0.8803455789846875,0.2392293159712966,-30.490240161433427,-100,750
9,18.403733955659277,532.1283547257876,710.8436406067678,1276.0,1.5215939082342445,321.8401400233372,936.5740956826138,90.81796966161026,False,Bi_4_b3,Bi OE,0.7726976804930479,-0.1820792482405258,-31.965749376552758,-100,750
10,21.373608903020667,279.48489666136726,472.0715421303657,1070.0,1.667689963132682,1677.0429252782194,1120.168521462639,1047.6693163751988,False,Bi_4_b3,Bi OE,0.034635758447379095,0.752040902238772,-34.867558769981834,-100,750
11,20.686777920410783,314.38767650834404,586.6726572528884,1011.0,1.4078035368638735,1793.459563543004,1391.581514762516,1772.8318356867778,False,Bi_4_b3,Bi OE,0.427841382278741,0.5885899291732328,-30.718216161021033,-100,750
12,21.61454183266932,545.2509960159363,677.4501992031873,1399.0,1.4715815040501572,330.78884462151393,1064.9272908366534,176.15737051792829,False,Bi_4_b3,Bi OE,0.6470123424383547,-0.21147624559163758,-30.713247248132205,-100,750
13,23.235677083333332,300.77734375,338.31640625,1057.0,1.2326078262892826,777.2174479166666,937.3919270833334,1001.1875,False,Bi_4_b3,Bi OE,-0.45257442546322624,0.7380871273909508,-40.101845872088326,-100,750
