label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
17,7.021739130434782,205.36503623188406,424.5570652173913,1403.0,1.6974229659864062,2028.741847826087,mCherryi_1_b1,mCherry RNAi,-0.2772287536565311,0.8098941863389428,-35.95884530226207,0.8560282559119015,1.9005972387181431,-80
18,10.367539267015706,389.4544502617801,708.4450261780105,2564.0,1.5975371031183525,2125.129842931937,mCherryi_1_b1,mCherry RNAi,0.4595954907129254,0.07395377701826211,-37.27643821226707,0.4655074394882659,0.1595429869500876,-80
19,7.541621621621622,528.8951351351351,735.2994594594595,1332.0,1.7313111761061755,1217.4054054054054,mCherryi_1_b1,mCherry RNAi,0.46404242721715816,-0.3765284286853867,-42.32358063191669,0.5975860037399453,-0.6816593316208835,-80
20,6.81267217630854,569.0716253443526,792.0275482093664,667.0,1.9747048256920356,988.3030303030303,mCherryi_1_b1,mCherry RNAi,0.6094490026003081,-0.5341062730396505,-44.03368691762951,0.8103688034906181,-0.7196086045904321,-80
21,7.53475935828877,637.5026737967914,691.5294117647059,764.0,1.5792491548996426,1116.01247771836,mCherryi_1_b1,mCherry RNAi,0.2772346414784559,-0.690830998090866,-43.61034399821263,0.7443833114457297,-1.189164573743452,-80
22,8.083150984682714,218.28884026258206,506.07950401167034,1662.0,1.5524368654828724,1945.875273522976,mCherryi_1_b1,mCherry RNAi,-0.04429331218167876,0.7232640930332492,-35.65383719019998,0.7246191039264921,1.6319607945275278,-80
23,9.751714005876591,270.8976493633692,549.3976493633693,2387.0,1.3943385494974498,2230.5137120470126,mCherryi_1_b1,mCherry RNAi,0.055049285932042835,0.5343518539186067,-35.05476327774119,0.537179976979671,1.468137815172857,-80
24,8.725941422594142,562.8723849372385,724.2081589958159,1247.0,1.5161817374937983,1679.6987447698746,mCherryi_1_b1,mCherry RNAi,0.4132702201601073,-0.47639024278590403,-41.557944435247066,0.6306662653835198,-0.8562279184329797,-80
25,10.228494623655914,669.4206989247311,564.7970430107526,1080.0,1.5868302433912118,1042.4301075268818,mCherryi_1_b1,mCherry RNAi,-0.11261928642942465,-0.7187685716017506,-40.50016070225645,0.7275378775007482,-1.7262163600976883,-80
26,10.494293239683934,211.5496049165935,570.7971905179983,1379.0,1.6162905160729941,1971.6040386303775,mCherryi_1_b1,mCherry RNAi,0.14973007894510926,0.7074922700285238,-33.59534797715848,0.7231627815997047,1.362238771107437,-80
27,10.674709562109026,362.1680071492404,719.0750670241287,1333.0,1.4542668349953212,2120.2984807864163,mCherryi_1_b1,mCherry RNAi,0.5054539734851602,0.15311161882101576,-36.645193277560594,0.5281352924487522,0.29413263200305456,-80
28,10.335640138408305,432.83910034602076,709.7583621683967,1999.0,1.368574303405323,1819.7681660899655,mCherryi_1_b1,mCherry RNAi,0.4402732382349186,-0.062255384072948616,-37.95050747449963,0.44465296260334497,-0.1404704302611217,-80
29,8.465217391304348,659.0449275362319,625.1159420289855,914.0,1.7662762261088818,1052.040579710145,mCherryi_1_b1,mCherry RNAi,0.07035388437154966,-0.7204846866912383,-42.53185282266799,0.7239114951447706,-1.4734569313110457,-80
30,9.208530805687204,682.9497630331754,651.2635071090048,1246.0,1.5669656305244497,1394.563981042654,mCherryi_1_b1,mCherry RNAi,0.13451097626875397,-0.809988787506332,-42.319516018902725,0.8210816272592824,-1.4062328856417858,-80
31,9.099415204678362,687.4912280701755,665.0073099415205,845.0,1.2761715377934117,1050.766081871345,mCherryi_1_b1,mCherry RNAi,0.17251507865112847,-0.831956665048927,-42.59058909473747,0.8496548386735271,-1.366333336319693,-80
32,10.781818181818181,208.74155844155845,643.5753246753246,944.0,1.577953946233032,1403.4363636363637,mCherryi_1_b1,mCherry RNAi,0.36533844016306083,0.6749803650268782,-33.773688829778976,0.767509393449094,1.0746896841266964,-80
33,9.914174252275682,215.05851755526658,413.0221066319896,962.0,1.482019573489536,1694.7516254876464,mCherryi_1_b1,mCherry RNAi,-0.3163068000361051,0.7860240207531755,-33.12790126836823,0.8472802092283691,1.9533817086493666,-80
34,10.916913946587536,523.7744807121662,764.4836795252226,561.0,1.6284405685353174,1178.765578635015,mCherryi_1_b1,mCherry RNAi,0.5526781024473677,-0.37725423176313977,-39.0772419817093,0.6691590545662667,-0.5989476679231791,-80
35,9.5,658.8951048951049,607.3566433566433,744.0,1.6060685839614084,1003.027972027972,mCherryi_1_b1,mCherry RNAi,0.018201478634683577,-0.7099984838775976,-41.37135005148874,0.7102317515663292,-1.545166000430051,-80
36,10.599073001158748,699.2989571263035,650.9049826187718,1007.0,1.4142108159606186,1421.9884125144843,mCherryi_1_b1,mCherry RNAi,0.12473659354785105,-0.8609037712518293,-41.16521126406805,0.8698933964144938,-1.4269073616227845,-80
37,12.407911802853437,283.8469520103761,671.4902723735408,1819.0,1.464835351616108,2132.3586251621273,mCherryi_1_b1,mCherry RNAi,0.40734367664283555,0.424559643376784,-33.438065825966575,0.5883704289689659,0.8060898823268869,-80
38,13.020942408376964,327.6864456079116,707.5497382198953,2176.0,1.521213569678208,2074.023269342641,mCherryi_1_b1,mCherry RNAi,0.49000524072143636,0.2671970653727076,-33.7158858001171,0.5581213198564088,0.49922321308905054,-80
39,13.686,344.398,708.944,2057.0,1.7103479594152284,2052.749333333333,mCherryi_1_b1,mCherry RNAi,0.48518447484315397,0.21419271444471377,-33.304463821895425,0.5303607202178738,0.41573488496306277,-80
40,12.29108635097493,458.0487465181059,678.3426183844011,2616.0,1.5733715344910562,1765.3922934076138,mCherryi_1_b1,mCherry RNAi,0.3344044421510146,-0.12325496351906406,-36.144384808964524,0.35639601142888383,-0.3531307905332795,-80
41,12.833021806853582,488.61931464174455,761.6031152647975,2061.0,1.5976313064120655,2195.967601246106,mCherryi_1_b1,mCherry RNAi,0.5630156986483008,-0.26594582888652796,-36.62837367348282,0.6226667333546707,-0.44129174353804074,-80
42,12.576735092864125,544.9315738025415,788.4623655913979,1227.0,1.459592024166589,1680.4692082111437,mCherryi_1_b1,mCherry RNAi,0.6119346994135326,-0.4569942785510488,-37.8933214308491,0.76374593090551,-0.6414514770506167,-80
43,11.626247122026093,653.3914044512663,572.7452033768227,1603.0,1.4158826462647545,1667.2010744435918,mCherryi_1_b1,mCherry RNAi,-0.08065273351138202,-0.673293885884775,-38.924054367355865,0.6781073072845318,-1.6900165579500772,-80
44,9.874035989717223,675.2904884318766,676.840616966581,531.0,1.5336767676236496,1071.3958868894601,mCherryi_1_b1,mCherry RNAi,0.2138572862140442,-0.8006084682306112,-41.72045051748344,0.8286789838468218,-1.3097722011069843,-80
45,13.265861027190333,676.1389728096676,694.3816717019134,1231.0,1.3606858855943271,1561.1842900302115,mCherryi_1_b1,mCherry RNAi,0.26505044289230595,-0.8133716385805173,-38.463598673894765,0.8554678016878036,-1.255781048055105,-80
46,13.119337979094077,223.58188153310104,638.5217770034843,1398.0,1.5444512220376978,1841.6803135888501,mCherryi_1_b1,mCherry RNAi,0.34257027877465673,0.6313919606441696,-31.617819751401058,0.7183385022855413,1.0736803860414483,-80
47,11.93561532192339,229.41075794621028,556.3048084759577,1391.0,1.521202663513515,1485.8459657701712,mCherryi_1_b1,mCherry RNAi,0.09756830640308611,0.6598677478964701,-32.31390800218426,0.6670419920277327,1.4239995555423317,-80
48,12.628315132605303,302.03042121684865,580.1739469578783,2874.0,1.4425479430013626,2130.433307332293,mCherryi_1_b1,mCherry RNAi,0.12898785802510093,0.41954879035906467,-32.84711377787179,0.4389294419489971,1.272524026308041,-80
49,13.192601291837933,338.23664122137404,661.2096300645919,2097.0,1.6244439204423904,2306.78038755138,mCherryi_1_b1,mCherry RNAi,0.3480424871976,0.2605213024134898,-33.37549228323777,0.434746963078424,0.642561595737311,-80
50,11.422256097560975,345.3460365853659,724.3536585365854,1568.0,1.6815490891607354,1637.9847560975609,mCherryi_1_b1,mCherry RNAi,0.5299823621039865,0.20260724602411462,-35.689052011088144,0.5673896370950012,0.36514701089319285,-80
51,12.747228381374724,488.57871396895786,780.2405764966741,1120.0,1.525729544874982,1513.1618625277163,mCherryi_1_b1,mCherry RNAi,0.6178653555882898,-0.27638235812874967,-36.84334802436091,0.6768639490481467,-0.42062142060892166,-80
52,13.049932523616734,649.2105263157895,693.8461538461538,909.0,1.3553503380870178,1160.3589743589744,mCherryi_1_b1,mCherry RNAi,0.2778633097958154,-0.7289747818309483,-38.28285480545186,0.7801360467739996,-1.2066273537769057,-80
53,15.032283464566929,209.18425196850393,581.8070866141733,1545.0,1.5445929327178458,1910.615748031496,mCherryi_1_b1,mCherry RNAi,0.18344147076072614,0.7084105751298795,-29.100106782780852,0.7317761380030815,1.3174139490389694,-80
54,13.708029197080291,227.79288321167883,474.44525547445255,1269.0,1.6067756226247818,1461.3576642335765,mCherryi_1_b1,mCherry RNAi,-0.14236500718249068,0.7112465578445055,-29.948078904982744,0.7253547141335253,1.7683482913405768,-80
55,13.96096654275093,393.69578686493185,670.1034696406443,1848.0,1.307714042219011,2114.468401486989,mCherryi_1_b1,mCherry RNAi,0.34457844900780144,0.08227240920053958,-33.47836952876852,0.3542641060512383,0.23437454295435514,-80
56,13.599078341013826,448.2330480579329,701.9131007241606,1813.0,1.53124868468858,1978.2988808426596,mCherryi_1_b1,mCherry RNAi,0.40900809217720036,-0.10603537782161765,-34.85747850497204,0.4225294318934557,-0.2536654885828979,-80
57,14.160484481453445,497.6979560938683,741.9371688115065,1586.0,1.6936911498257818,2133.6192278576837,mCherryi_1_b1,mCherry RNAi,0.5003260384262511,-0.2832083851395799,-35.29660510117298,0.5749201110942939,-0.5150803358150368,-80
58,14.855828220858896,562.7126789366054,764.680981595092,1338.0,1.670579419746135,1764.538854805726,mCherryi_1_b1,mCherry RNAi,0.5324992712196723,-0.4991434187690066,-35.7083666720345,0.7298627448704955,-0.7530766662579412,-80
59,14.886904761904763,657.5535714285714,549.8363095238095,545.0,1.6878742391586758,1093.4970238095239,mCherryi_1_b1,mCherry RNAi,-0.15023075150005316,-0.6734619849646928,-35.5650241425067,0.6900147272985229,-1.7902752539246185,-80
60,13.54460966542751,663.9368029739777,654.8197026022304,706.0,1.6079748334504813,1043.5594795539034,mCherryi_1_b1,mCherry RNAi,0.15518873601935934,-0.7528529981376489,-37.73134842839122,0.768681455865909,-1.3675095340244756,-80
61,14.151073619631902,501.444018404908,724.5383435582822,1566.0,1.4719272977661364,1940.5467791411043,mCherryi_1_b1,mCherry RNAi,0.4471388198483346,-0.2850395463613995,-35.23951467800889,0.5302647142751192,-0.567519414934962,-80
62,15.35031055900621,697.607453416149,615.1701863354037,999.0,1.3626250524698555,1282.5341614906831,mCherryi_1_b1,mCherry RNAi,0.020573616313103615,-0.8355955639399437,-36.14106964494302,0.8358488022150365,-1.5461798001581826,-80
63,17.1064453125,374.01025390625,650.38525390625,2476.0,1.418426754603051,2227.67431640625,mCherryi_1_b1,mCherry RNAi,0.2971301677346361,0.1547639494667472,-29.908758258650746,0.33501972573649874,0.4801979391558481,-80
64,16.211192538307795,446.8187874750167,666.9393737508328,1835.0,1.698269031557993,1717.5549633577614,mCherryi_1_b1,mCherry RNAi,0.3069087751479591,-0.0819184589712959,-31.98152574064366,0.31765331760120563,-0.2608339296161145,-80
65,15.576315789473684,469.0078947368421,742.171052631579,1325.0,1.4746320263114239,1868.4657894736843,mCherryi_1_b1,mCherry RNAi,0.5163645324512953,-0.1938280388054019,-33.46396867914256,0.5515447751550124,-0.3590954968798052,-80
66,18.32305025996534,526.1490467937608,635.6793760831889,3374.0,1.4916080629127306,2492.9254766031195,mCherryi_1_b1,mCherry RNAi,0.17257714722648188,-0.3120025897229235,-30.809774522807068,0.35655082069551003,-1.0655552957567977,-80
67,15.470715835140998,576.2494577006507,758.7830802603037,633.0,1.42869218732468,1187.6073752711497,mCherryi_1_b1,mCherry RNAi,0.5079219049593893,-0.5380975319538484,-35.25000473344381,0.7399551442029426,-0.8142382205555181,-80
68,16.84784254352763,643.7161241483725,744.3580620741863,1587.0,1.3923966443436544,1396.219530658592,mCherryi_1_b1,mCherry RNAi,0.42944743990514267,-0.7406474299751142,-34.75701863158364,0.8561446835493536,-1.045341932043976,-80
69,16.957040572792362,660.2991249005569,759.2346857597454,1516.0,1.4777143876257353,1358.9634049323786,mCherryi_1_b1,mCherry RNAi,0.4643517207774488,-0.8008674351424738,-34.99339412379901,0.9257489774559097,-1.0453539954148947,-80
70,14.85,667.4220588235294,636.1441176470588,838.0,1.5905232654575827,1090.8191176470589,mCherryi_1_b1,mCherry RNAi,0.09840151673418518,-0.7532109778880397,-36.34693231909925,0.7596115031426559,-1.4408893546817987,-80
71,16.730412805391744,678.5080033698399,628.5122156697557,1542.0,1.394600742395778,1748.570345408593,mCherryi_1_b1,mCherry RNAi,0.07004876870411625,-0.7835919758606672,-34.575375337985804,0.7867167308696233,-1.4816388757975878,-80
72,16.25,193.47886029411765,437.9209558823529,1321.0,1.5395240704577944,1298.6286764705883,mCherryi_1_b1,mCherry RNAi,-0.23144459409925877,0.8389737467993841,-26.651419822764453,0.8703123278205174,1.8399677633316582,-80
73,16.66774541531823,211.2071197411003,413.5685005393743,1147.0,1.479954173512636,1599.7982740021575,mCherryi_1_b1,mCherry RNAi,-0.3125554207732667,0.7974055790737666,-26.322821680314334,0.8564733204208541,1.9443572191762541,-80
74,15.749598715890851,211.7817014446228,677.9357945425361,788.0,1.5526516591301167,1216.3563402889245,mCherryi_1_b1,mCherry RNAi,0.4648609219751383,0.6457591262253128,-29.090190460707767,0.7956761438442497,0.9468606297481057,-80
75,17.64709636247607,329.12699425654114,622.5456285896618,1928.0,1.359573488751075,2172.7230376515636,mCherryi_1_b1,mCherry RNAi,0.2392227794619135,0.3106678045645108,-28.51941775068928,0.39209950651131453,0.9146002912077965,-80
76,18.131147540983605,358.5696721311475,713.7795081967213,1535.0,1.3191743612127012,2238.956557377049,mCherryi_1_b1,mCherry RNAi,0.491892746735366,0.1669806225902526,-29.10034995164255,0.5194622244316629,0.3272593241744914,-80
77,16.0260492040521,382.5571635311143,706.547033285094,896.0,1.8167257348141699,2172.7959479015917,mCherryi_1_b1,mCherry RNAi,0.457769673815396,0.09628615142534369,-31.504812099144107,0.46778637990150834,0.20731546456961433,-80
78,17.424271844660193,495.9271844660194,763.3378640776699,1266.0,1.57867885008586,2359.726213592233,mCherryi_1_b1,mCherry RNAi,0.5642719195968224,-0.28997517867805134,-32.15643357678666,0.6344197376302622,-0.4746998396536318,-80
79,17.73613595706619,590.6449016100179,724.5974955277281,1488.0,1.5139552107678473,1509.6520572450804,mCherryi_1_b1,mCherry RNAi,0.399687820367278,-0.563775219732106,-32.95686965999566,0.6910809302346071,-0.9540896068306883,-80
80,19.288644688644688,286.2080586080586,608.6461538461539,1626.0,1.4771096420425467,2123.7201465201465,mCherryi_1_b1,mCherry RNAi,0.2212897481184115,0.4524795128435193,-26.1550596306444,0.5036932222746486,1.1159387487906853,-80
81,18.341142857142856,340.2417142857143,671.0388571428572,2267.0,1.6098625842493142,2225.6994285714286,mCherryi_1_b1,mCherry RNAi,0.37595261631436117,0.24843241903294766,-28.325327013707025,0.4506207236026494,0.5839354854187263,-80
82,17.174205378973106,409.10268948655255,665.3630806845965,2017.0,1.7400784245739684,1795.554400977995,mCherryi_1_b1,mCherry RNAi,0.322439883788713,0.03669396906885969,-30.45734360065481,0.3245210717714725,0.11331347887990587,-80
83,19.511545293072825,482.7634103019538,643.2731793960924,3253.0,1.3437182392079776,2448.479218472469,mCherryi_1_b1,mCherry RNAi,0.21811827866701172,-0.18089801768321456,-29.04127223555355,0.28337197513229284,-0.692387255858584,-80
84,16.92,685.0026666666666,614.596,932.0,1.507607768826745,1359.9786666666666,mCherryi_1_b1,mCherry RNAi,0.02564057084134297,-0.7959899988842691,-34.3836695477673,0.7964028611179449,-1.5385952841090513,-80
85,18.84476534296029,222.33935018050542,534.865523465704,1296.0,1.3162459136696714,1691.3095667870036,mCherryi_1_b1,mCherry RNAi,0.03836340972133656,0.6937619081398563,-25.15318615787023,0.6948218018969335,1.515554927815603,-80
86,17.211081794195252,270.35620052770446,649.3139841688654,547.0,1.7731795064261429,1232.707124010554,mCherryi_1_b1,mCherry RNAi,0.3493744944945971,0.4790199967858786,-28.284251397542793,0.5928934935754469,0.9406410169462783,-80
87,19.03864734299517,366.23574879227056,749.9797101449275,1238.0,1.4068164395421934,1624.6995169082127,mCherryi_1_b1,mCherry RNAi,0.5943037819711185,0.12247307694272713,-28.55691019488178,0.6067920894680434,0.2032331307472724,-80
88,19.17622950819672,374.05225409836066,709.9784836065573,1262.0,1.6372035969842322,2013.4149590163934,mCherryi_1_b1,mCherry RNAi,0.47244971394270574,0.12074060853283108,-28.254843141966262,0.4876341115564239,0.250207421163939,-80
89,20.292807594012412,464.03979554581963,652.9813800657174,3171.0,1.493625464119745,2437.7506389193136,mCherryi_1_b1,mCherry RNAi,0.2566947155739614,-0.12797789997477527,-28.05451877416801,0.2868283805440991,-0.46249551524481214,-80
90,20.401847575057737,500.6526558891455,654.8863741339492,2483.0,1.3670093328931154,1839.0632794457274,mCherryi_1_b1,mCherry RNAi,0.24273379752587543,-0.24338498977555056,-28.492979745712425,0.34373819937472405,-0.7867377369279794,-80
91,18.456369982547994,691.9197207678883,635.391797556719,1431.0,1.5374535514157022,1318.2120418848167,mCherryi_1_b1,mCherry RNAi,0.08314207259971207,-0.8294555148115724,-33.0932420551436,0.8336120532283027,-1.4708930977730093,-80
92,20.39718309859155,237.35,595.1788732394366,1830.0,1.679106421461945,2165.8950704225354,mCherryi_1_b1,mCherry RNAi,0.2077953843562994,0.6126171257150059,-24.239993212286052,0.6468992691904185,1.2437814579155844,-80
93,21.047083626141955,244.61911454673225,446.79479971890373,1662.0,1.3647453718000822,2190.8313422347155,mCherryi_1_b1,mCherry RNAi,-0.23260824140033542,0.6740222001886569,-22.662948750810557,0.7130305185014977,1.9031034543028935,-80
94,20.49035532994924,289.6666666666667,507.72758037225043,3478.0,1.4189621996399202,2501.673434856176,mCherryi_1_b1,mCherry RNAi,-0.07743299070076826,0.4988421329421242,-24.301210384949172,0.5048161463811486,1.7247927724748031,-80
95,21.133493205435652,295.39728217426057,714.6011191047162,1555.0,1.437584060412218,1882.9440447641887,mCherryi_1_b1,mCherry RNAi,0.5281083516977427,0.3636182536000814,-25.182364996122296,0.6411838000792595,0.6029861825105723,-80
96,20.136700043535047,307.40879407923376,552.6007836308228,2587.0,1.5045465783748975,2105.3565520243797,mCherryi_1_b1,mCherry RNAi,0.045092092898078695,0.41801750187703934,-25.226176943141688,0.4204425391387622,1.4633405306397111,-80
97,20.43849895760945,317.3766504517026,634.733148019458,1775.0,1.6805941068512638,2377.4593467685895,mCherryi_1_b1,mCherry RNAi,0.2813919287131086,0.3403089654831166,-25.641799332460888,0.4415785428811869,0.8798834795532912,-80
98,20.202432045779684,413.01359084406295,685.0858369098712,1688.0,1.3799060720853795,2226.0872675250357,mCherryi_1_b1,mCherry RNAi,0.37841010636378347,0.013149543904918515,-27.62391914218006,0.37863850715842057,0.03473547539238176,-80
99,19.439285714285713,570.3666666666667,729.2011904761905,1035.0,1.5933705602934376,1529.8440476190476,mCherryi_1_b1,mCherry RNAi,0.42408996366139906,-0.5031522521155547,-30.990119722913217,0.6580383621699282,-0.8704584814003493,-80
100,21.225671140939596,567.1812080536913,765.9496644295302,1472.0,1.3675299111074608,1844.4219798657718,mCherryi_1_b1,mCherry RNAi,0.5339243489514196,-0.5141308950362212,-29.413391613244436,0.741219122550102,-0.7665145203415511,-80
101,19.545787545787547,609.3040293040293,720.6263736263736,690.0,1.6205604721366862,1047.7142857142858,mCherryi_1_b1,mCherry RNAi,0.37805648371433676,-0.6198752261273568,-31.39205788379854,0.7260661132740532,-1.023135566507578,-80
102,20.451969592259847,628.5362819626814,744.7166551485833,1722.0,1.539706817201017,1785.9654457498273,mCherryi_1_b1,mCherry RNAi,0.4386604850118505,-0.6936310285980624,-30.934369547124614,0.8206991074351415,-1.0068848844144458,-80
103,21.37149270482604,675.4304152637486,737.5690235690236,2119.0,1.4336327222229137,1628.1307519640852,mCherryi_1_b1,mCherry RNAi,0.39258368310447156,-0.8360480397351933,-30.64942893663231,0.9236331917947359,-1.131787104010727,-80
104,20.882697947214076,218.69892473118279,419.9775171065494,1210.0,1.2898942699908482,1873.4310850439883,mCherryi_1_b1,mCherry RNAi,-0.2976511701407093,0.7701701971641446,-22.262363629545074,0.8256865941057726,1.939588721621578,-80
105,20.805077062556663,246.7198549410698,383.5040797824116,1288.0,1.5535394118917758,1921.9673617407072,mCherryi_1_b1,mCherry RNAi,-0.41992725849245327,0.7033609539946852,-22.494842037568635,0.8191797934698472,2.1090287939683785,-80
106,21.924292297564186,255.31336405529953,514.9295589203423,1811.0,1.3527106671284153,2292.5411454904543,mCherryi_1_b1,mCherry RNAi,-0.037868480531978665,0.6019537765981378,-22.416361183174814,0.6031437398983442,1.6336228169173075,-80
107,21.09382518043304,295.65998396150763,695.9591018444266,1538.0,1.5625810743895894,1910.514033680834,mCherryi_1_b1,mCherry RNAi,0.4731250046652895,0.3733700803832156,-25.096044664957645,0.6027043113873495,0.6680945211590765,-80
108,21.173559822747414,337.84490398818315,686.1144756277696,1792.0,1.54500462059409,2396.5243722304285,mCherryi_1_b1,mCherry RNAi,0.4216200154218641,0.24722811023053293,-25.563289377893412,0.4887588115752937,0.5303420632450062,-80
109,21.395189003436425,426.143470790378,684.8067010309278,1377.0,1.4922060658578573,1837.1709621993127,mCherryi_1_b1,mCherry RNAi,0.37058722273655964,-0.027748537358529668,-26.620953351534776,0.37162463720955613,-0.07473774358012601,-80
110,21.908148148148147,582.4822222222223,742.1933333333334,1677.0,1.545742923156995,1822.78,mCherryi_1_b1,mCherry RNAi,0.4558677660148793,-0.5484712432376482,-28.788831555216795,0.7131872999079892,-0.8773416058460995,-80
111,20.32900432900433,599.5811688311688,738.8658008658009,1095.0,1.581709611542819,1453.4004329004329,mCherryi_1_b1,mCherry RNAi,0.4369205718635685,-0.5998967979051679,-30.59408926062127,0.7421426778285033,-0.9413113393487597,-80
112,22.59090909090909,743.2151515151515,523.8651515151515,1014.0,1.3514264579385744,1268.2378787878788,mCherryi_1_b1,mCherry RNAi,-0.27231588747189917,-0.9265909968926164,-28.93106758359672,0.9657778306070505,-1.8566382923142537,-80
113,21.46923076923077,210.77179487179487,389.7076923076923,928.0,1.4764893298439787,1329.926923076923,mCherryi_1_b1,mCherry RNAi,-0.38245731691811635,0.8120563309760622,-21.349453995882676,0.8976129922981888,2.010954584724227,-80
114,22.792340425531915,222.54893617021276,508.8323404255319,1424.0,1.4961379020490029,1543.8272340425533,mCherryi_1_b1,mCherry RNAi,-0.03828482550663892,0.7076729934681396,-21.027899444675676,0.7087078337003418,1.6248432397925716,-80
115,20.64642082429501,256.99349240780913,593.4013015184382,691.0,1.7357876690443648,1177.3687635574838,mCherryi_1_b1,mCherry RNAi,0.19207133073534588,0.5522770046977246,-24.265029376943595,0.5847232559154263,1.236099901938395,-80
116,23.170025188916878,390.40113350125944,688.6675062972292,2050.0,1.3676864023972972,2510.5913098236774,mCherryi_1_b1,mCherry RNAi,0.401069075185412,0.0815778725380707,-24.351715255453165,0.4092815074712262,0.20066365474925318,-80
117,22.403225806451612,402.6282991202346,695.6312316715542,1869.0,1.5290410441356685,2227.5153958944284,mCherryi_1_b1,mCherry RNAi,0.41501133046925776,0.03948874650919043,-25.345314778325402,0.4168857943354877,0.09486540140180673,-80
118,21.761266747868454,448.752131546894,717.4671132764921,1982.0,1.5119782350783244,2057.607795371498,mCherryi_1_b1,mCherry RNAi,0.45459219654790006,-0.1168795512778561,-26.812243442456165,0.4693771347958458,-0.2516578143749846,-80
119,30.0546875,755.7650862068965,519.9442349137931,5557.0,1.759768088250252,1677.7502693965516,mCherryi_1_b1,mCherry RNAi,-0.29046291563655857,-0.9639238290076935,-21.62407792150394,1.006736238291313,-1.863476422497664,-80
