label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
17,5.920829406220546,458.3416588124411,675.2238454288407,2667.0,1.4577005330436736,2258.3383600377,mCherryi_1_b2,mCherry RNAi,0.40060342162840024,-0.08011699500892944,-46.17195829110097,0.4085362093005253,-0.19738670464285177,-85
18,4.137440758293839,486.85104942450914,780.8530805687204,1736.0,1.5186077054555032,2030.4299255247122,mCherryi_1_b2,mCherry RNAi,0.6808097568958604,-0.23074400672030237,-41.720474904490025,0.7188495821254538,-0.3267753218648948,-85
19,7.076589595375722,494.22687861271675,688.4686897880539,2757.0,1.6015362913909081,2157.4850674373797,mCherryi_1_b2,mCherry RNAi,0.41014032718825644,-0.18372167386028415,-44.54866372853491,0.44940932503911696,-0.4211464447873314,-85
20,5.207964601769912,540.3318584070796,744.0331858407079,1189.0,1.6341366399756019,1996.4070796460178,mCherryi_1_b2,mCherry RNAi,0.5333085550951238,-0.34456436487371955,-43.435706340288036,0.6349351277717106,-0.57362035666473,-85
21,3.285140562248996,684.6706827309237,703.6827309236947,574.0,1.866314057088041,905.5220883534137,mCherryi_1_b2,mCherry RNAi,0.3049880190472172,-0.6942094787106792,-49.23208242370991,0.7582509426925222,-1.1568497481778734,-85
22,3.1924778761061945,704.1438053097345,601.8340707964602,677.0,1.4913630207995285,933.7787610619469,mCherryi_1_b2,mCherry RNAi,-0.0016925267314703563,-0.672180084094843,-55.78579957658165,0.672182214954016,-1.5733142876726027,-85
23,4.661750245821042,702.8249754178958,748.787610619469,1381.0,1.5057043136895318,978.1897738446411,mCherryi_1_b2,mCherry RNAi,0.4195544817741741,-0.7741739212228433,-45.25494145186308,0.8805516586085957,-1.0741635997559578,-85
24,3.902826855123675,716.8162544169611,586.2897526501766,724.0,1.334995409225211,987.9187279151944,mCherryi_1_b2,mCherry RNAi,-0.05624102847841872,-0.6942464435332785,-56.15649942501291,0.6965207661246834,-1.651629986281954,-85
25,6.5680933852140075,741.3897535667963,588.011673151751,1882.0,1.4113142548745337,1500.750972762646,mCherryi_1_b2,mCherry RNAi,-0.07108020861702258,-0.7598831963660536,-53.62731931938151,0.7632004115411166,-1.664065891635266,-85
26,5.498136645962733,757.9540372670807,610.5788819875777,2098.0,1.6431148688665485,1759.3975155279504,mCherryi_1_b2,mCherry RNAi,-0.019303769223619538,-0.8195465965656035,-53.464879323214184,0.819773907518715,-1.5943461781127524,-85
27,5.729315628192032,551.0020429009193,787.7017364657814,1222.0,1.715988145954061,1519.2185903983657,mCherryi_1_b2,mCherry RNAi,0.6497932040779282,-0.4038847476597667,-40.32846214261352,0.7650843727707771,-0.5561209869890831,-85
28,7.019145802650957,649.1244477172312,718.078792341679,1898.0,1.6346456731106962,1352.7835051546392,mCherryi_1_b2,mCherry RNAi,0.3733745308325753,-0.6112413560743969,-44.27582825367418,0.7162573110622421,-1.022439741359452,-85
29,6.389523809523809,772.7495238095238,712.62,1416.0,1.5323538263177476,1016.6504761904762,mCherryi_1_b2,mCherry RNAi,0.26090026333263094,-0.9315786181600056,-46.432592300527844,0.967423211019842,-1.2977296419560516,-85
30,9.00530303030303,225.29166666666666,629.9628787878788,1620.0,1.4227537506363193,1720.305303030303,mCherryi_1_b2,mCherry RNAi,0.45333169948494945,0.5636719797036776,-43.63404980660541,0.7233503511169229,0.8934708937062096,-85
31,7.078632478632478,300.5931623931624,649.7777777777778,1417.0,1.3478512799646547,2053.0897435897436,mCherryi_1_b2,mCherry RNAi,0.4513175109078271,0.35191208012456987,-45.06259616020047,0.5723020249742599,0.662267053050572,-85
32,7.158091674462114,324.7595884003742,703.511693171188,1281.0,1.483336881810416,2083.485500467727,mCherryi_1_b2,mCherry RNAi,0.5860975360468061,0.2499606652271138,-41.906545054576064,0.6371739604856106,0.4031261338740518,-85
33,7.248425472358292,443.1994401679496,712.4135759272218,1738.0,1.4650905452254328,2362.932120363891,mCherryi_1_b2,mCherry RNAi,0.5186486194259103,-0.0670709991634203,-42.41019449961673,0.5229674075515436,-0.12860503277564053,-85
34,9.114384748700173,624.263431542461,747.1525129982668,1751.0,1.5715306485805478,1460.317157712305,mCherryi_1_b2,mCherry RNAi,0.4756791090842176,-0.566864837054213,-40.15410813077153,0.7400042961413498,-0.8726407820865043,-85
35,8.232948583420777,639.881427072403,773.5676810073452,1216.0,1.559002681859369,1417.4942287513115,mCherryi_1_b2,mCherry RNAi,0.5391733872701838,-0.6268047397282488,-39.55737089476605,0.8267963009630614,-0.8604140751200106,-85
36,8.61747572815534,653.826213592233,734.2184466019418,1422.0,1.7584809952149418,1291.8582524271844,mCherryi_1_b2,mCherry RNAi,0.4155730677748377,-0.6351276013799837,-41.73181176305743,0.7590046407595157,-0.9913941874294415,-85
37,9.902264600715137,730.5852205005959,609.6936829558999,1447.0,1.3555693548071415,1065.6793802145412,mCherryi_1_b2,mCherry RNAi,-0.0011797786059419835,-0.747044858072734,-48.85992375222074,0.7470457896611629,-1.572375586209348,-85
38,11.585526315789474,159.41447368421052,482.5296052631579,2110.0,1.6522734998809778,1626.0447368421053,mCherryi_1_b2,mCherry RNAi,0.08267439633197671,0.8423284970265292,-49.50486234760458,0.8463760114227178,1.4729598622553157,-85
39,8.666841278156102,441.05500261917234,682.6118386589837,2294.0,1.4379461099110966,2443.930853850183,mCherryi_1_b2,mCherry RNAi,0.4347967604054861,-0.040028511319789906,-42.809522078902454,0.4366354366947147,-0.09180380149438241,-85
40,7.3538681948424065,481.5300859598854,798.6769340974212,1748.0,1.4476865022788248,2211.5143266475643,mCherryi_1_b2,mCherry RNAi,0.7353911185313438,-0.22952087575539304,-37.36111899537531,0.7703764856369277,-0.302526990903878,-85
41,12.302193338748985,619.7611697806661,734.7587327376117,1749.0,1.708672177170554,1554.1275385865151,mCherryi_1_b2,mCherry RNAi,0.4431608218294891,-0.5460998414794921,-37.692490697328346,0.7032898057476126,-0.8890815359431896,-85
42,9.764214046822742,747.7201783723523,669.7552954292084,2277.0,1.778733483137171,1383.5886287625417,mCherryi_1_b2,mCherry RNAi,0.15726140113793208,-0.8351001903937534,-45.46339434645397,0.8497784865972713,-1.3846617404834052,-85
43,10.640316205533598,239.33695652173913,600.5731225296443,1242.0,1.445480104584434,2074.170948616601,mCherryi_1_b2,mCherry RNAi,0.35791963630780343,0.5479604826221178,-43.947944109389724,0.6544976367949502,0.9921852603699296,-85
44,9.931852986217457,318.801684532925,644.8085758039816,1647.0,1.3656041130772483,2158.4326186830017,mCherryi_1_b2,mCherry RNAi,0.42229083245457266,0.30777570908034213,-42.69659496193504,0.5225470641722938,0.6298101779765103,-85
45,10.693638676844783,361.3974554707379,635.7918575063613,2390.0,1.367594389008347,2743.30737913486,mCherryi_1_b2,mCherry RNAi,0.3629388180411852,0.20254210952554597,-42.90243853707259,0.4156295126337768,0.5090112362636706,-85
46,8.268970698722764,377.1352366641623,704.2186326070623,1722.0,1.5689226684295317,2264.1119459053343,mCherryi_1_b2,mCherry RNAi,0.5468325800165463,0.11210357109417135,-41.25934583637406,0.5582052321678994,0.20220367255971938,-85
47,8.844692005242464,431.80013106159896,698.4921363040629,1817.0,1.4233381460810224,2383.878112712975,mCherryi_1_b2,mCherry RNAi,0.4874623050592539,-0.027150088381720727,-41.564611514766824,0.4882178060587471,-0.05563930963193141,-85
48,9.764705882352942,649.4506641366224,747.4098671726755,1348.0,1.342759859147341,1453.9876660341556,mCherryi_1_b2,mCherry RNAi,0.4565389964523199,-0.6330982462459165,-39.73208300466034,0.7805390731291717,-0.94603688956926,-85
49,11.279569892473118,710.8882915173238,591.9438470728793,2094.0,1.5195656035265883,1386.0836320191158,mCherryi_1_b2,mCherry RNAi,-0.036771481315301946,-0.6826171639645344,-48.38867460096092,0.6836068565901791,-1.6246126929733455,-85
50,10.51280737704918,708.46875,611.5394467213115,2504.0,1.3464020273295376,1381.9093237704917,mCherryi_1_b2,mCherry RNAi,0.021337156783542532,-0.690351115353755,-47.9236061962473,0.6906807777329401,-1.539898475188161,-85
51,11.535617673579802,191.46889089269612,548.1965734896303,1476.0,1.6234603762707442,1233.9377817853922,mCherryi_1_b2,mCherry RNAi,0.2454353986282507,0.7111206858752153,-45.81896564054772,0.7522839655206304,1.2384586713614163,-85
52,13.546561168594035,201.761412051126,551.7401095556908,2253.0,1.6989903636512904,1580.6737674984784,mCherryi_1_b2,mCherry RNAi,0.24713089110118336,0.681620119362232,-43.692918914235044,0.7250376986445934,1.22297280685041,-85
53,10.702919708029198,220.03211678832116,580.1722627737227,1695.0,1.4340447009082675,1718.1766423357665,mCherryi_1_b2,mCherry RNAi,0.31467704371583505,0.613237741801524,-44.95591210362539,0.6892620472734373,1.0966917656683564,-85
54,11.043929225137278,220.29469188529592,505.88346552776085,2033.0,1.3701816263124378,1758.425259304454,mCherryi_1_b2,mCherry RNAi,0.10184323707927145,0.6658787416534517,-49.19397877769319,0.673621958909275,1.4190268293682242,-85
55,10.261227544910179,291.7754491017964,632.122754491018,1579.0,1.3668306867686157,1929.7986526946108,mCherryi_1_b2,mCherry RNAi,0.4071310270249382,0.3877719622243805,-42.88863848542302,0.5622479594037912,0.7610489798794785,-85
56,10.366336633663366,388.4049504950495,727.0257425742574,1274.0,1.627329915077228,2205.3940594059404,mCherryi_1_b2,mCherry RNAi,0.6028651655815345,0.06621460345281172,-37.86991197108774,0.6064905453360869,0.10939470670895729,-85
57,11.011822660098522,468.1871921182266,766.2098522167488,1216.0,1.5186335505309683,2102.9536945812806,mCherryi_1_b2,mCherry RNAi,0.6522843711569672,-0.17115150935225532,-35.58145112434296,0.6743646936259307,-0.2566034296088204,-85
58,10.052781740370898,475.9821683309558,692.583452211127,1697.0,1.5463137409992105,2605.716119828816,mCherryi_1_b2,mCherry RNAi,0.43567696041111126,-0.1387665759987352,-41.1488738301934,0.4572423607316778,-0.3083489038221408,-85
59,10.725393700787402,510.65157480314963,777.5226377952756,1291.0,1.707200797937532,1909.6043307086613,mCherryi_1_b2,mCherry RNAi,0.6513979601463458,-0.29065254258643936,-35.579990316525794,0.7133009203658595,-0.4196877821978306,-85
60,9.29325513196481,523.608504398827,728.5014662756598,1027.0,1.6854361967398135,1600.4941348973607,mCherryi_1_b2,mCherry RNAi,0.5012324427045964,-0.2894765452466441,-40.153787817752935,0.5788183064378225,-0.5237332230240627,-85
61,10.952616690240452,520.8458274398869,772.5792079207921,1833.0,1.491802650109128,2092.2319660537482,mCherryi_1_b2,mCherry RNAi,0.6292149971687617,-0.3138373877364796,-35.756008197354696,0.7031396864089967,-0.4626679911440273,-85
62,9.391173520561685,533.6268806419258,764.8575727181544,1285.0,1.4482788635057533,1804.6349047141425,mCherryi_1_b2,mCherry RNAi,0.5973830061265879,-0.34184664788120833,-37.91328319069722,0.6882772600314918,-0.5197578404791675,-85
63,9.512614678899082,543.815366972477,775.809633027523,1071.0,1.4617453147880277,1603.1525229357799,mCherryi_1_b2,mCherry RNAi,0.6207063500442722,-0.3764278830446154,-37.215725463522666,0.7259299719110193,-0.5451492637758566,-85
64,10.108307045215563,611.217665615142,739.3932702418507,1171.0,1.5926452725811027,1500.5993690851735,mCherryi_1_b2,mCherry RNAi,0.4635273005292231,-0.5270601407293847,-39.51425495759698,0.7018902694022674,-0.8494469671076401,-85
65,10.898965307364577,656.8064516129032,757.0158247108947,2009.0,1.3614562029141073,1380.522824102252,mCherryi_1_b2,mCherry RNAi,0.47804611453230117,-0.6592644758815909,-38.07927571008635,0.814344974061275,-0.9434092264483618,-85
66,10.050675675675675,672.1638513513514,631.0033783783783,807.0,1.523182010307224,1053.2516891891892,mCherryi_1_b2,mCherry RNAi,0.10559242431503568,-0.6091103493200714,-46.83585017882677,0.6181950968113108,-1.399147064879953,-85
67,10.530113636363636,680.802840909091,692.6517045454545,2169.0,1.4889101311192108,1354.0670454545455,mCherryi_1_b2,mCherry RNAi,0.2751241881148585,-0.6760096860379221,-42.643371159096155,0.729850953622005,-1.18428498721463,-85
68,14.02470973504019,695.0562667460554,636.8699017564751,5453.0,1.7860571141503454,1312.2974099434355,mCherryi_1_b2,mCherry RNAi,0.10368993480184008,-0.6732880732575116,-42.72894749897673,0.6812256837275164,-1.4179915311572262,-85
69,10.281800391389433,713.1227984344423,651.8517612524462,2678.0,1.67378218670124,1192.9026418786693,mCherryi_1_b2,mCherry RNAi,0.1330760773623656,-0.7314976053467839,-45.715972385446015,0.7435038594346592,-1.3908415785752117,-85
70,8.97011952191235,712.1115537848606,664.01593625498,778.0,1.5116499757226192,851.4163346613545,mCherryi_1_b2,mCherry RNAi,0.1689166263468287,-0.7376014162809932,-46.266087413457065,0.7566958939733458,-1.3456703009234843,-85
71,9.057007125890737,739.5771971496437,655.0308788598575,568.0,1.4960926632425404,1089.6817102137768,mCherryi_1_b2,mCherry RNAi,0.12164748421880622,-0.8031872735167285,-46.99766472279936,0.8123471590126975,-1.4204827811393448,-85
72,10.775274407856731,746.9023685730791,596.6961294049682,2088.0,1.4960708693966844,1463.945696129405,mCherryi_1_b2,mCherry RNAi,-0.05132997479722623,-0.7804954652546829,-48.946555283127545,0.7821815247088159,-1.6364676410120331,-85
73,9.872695346795435,775.8964003511852,628.9394205443372,1419.0,1.2788597216907878,1264.3573309920982,mCherryi_1_b2,mCherry RNAi,0.01835231674977522,-0.8797017307226412,-48.140918034600176,0.8798931426977337,-1.5499373761305912,-85
74,12.851121076233184,169.83497757847533,464.96233183856504,1343.0,1.3460248918575974,1167.9067264573991,mCherryi_1_b2,mCherry RNAi,0.024001698477944755,0.8276311025081748,-49.42428650624057,0.8279790597404763,1.5418039736799047,-85
75,12.032997250229148,241.2988084326306,620.8038496791934,1318.0,1.3827777612662706,1866.6801099908341,mCherryi_1_b2,mCherry RNAi,0.4140111448610917,0.5283200770017114,-41.330762119793995,0.6712133281098388,0.9061127826677633,-85
76,12.081722319859402,300.67662565905096,622.5395430579965,1459.0,1.3406397861655988,1921.134446397188,mCherryi_1_b2,mCherry RNAi,0.3723929515134856,0.371339153377255,-41.747806131581676,0.5258985426561494,0.7839812588103092,-85
77,11.863033873343152,380.89322533136965,690.7871870397644,1717.0,1.5448000824526584,2606.999263622975,mCherryi_1_b2,mCherry RNAi,0.504791073873273,0.11195612145090217,-38.535834373308816,0.5170572515616247,0.2182542109585215,-85
78,11.243697478991596,411.4903961584634,668.5732292917166,1996.0,1.6999616187689695,2129.5600240096037,mCherryi_1_b2,mCherry RNAi,0.4173433451362696,0.04763898966488411,-40.81730460275933,0.42005349786166807,0.11365625905470868,-85
79,11.991625959525472,429.46475924633637,618.5226796929519,1733.0,1.47792288259054,2357.5415212840194,mCherryi_1_b2,mCherry RNAi,0.25989528783588556,0.036435472765912635,-43.32706516092494,0.2624368577676798,0.13928512328192502,-85
80,10.431014823261117,538.9144811858608,747.6579247434436,1072.0,1.6043759363206729,1973.9236031927023,mCherryi_1_b2,mCherry RNAi,0.5438300038656294,-0.3433496307145445,-37.985880364637374,0.6431485380659001,-0.5631559440284976,-85
81,10.970556161395857,585.2191930207198,723.6455834242093,1188.0,1.7034483824683215,1518.1155943293347,mCherryi_1_b2,mCherry RNAi,0.43870216610059143,-0.44755164534083025,-39.37296956833138,0.6267073206757962,-0.7953830966407446,-85
82,14.491830985915493,587.7650704225352,635.9526760563381,4195.0,1.4473385222853141,2122.5859154929576,mCherryi_1_b2,mCherry RNAi,0.185138013179311,-0.39121775673373094,-41.284613353211626,0.43281337445572937,-1.1287888936688508,-85
83,10.518763796909493,635.1037527593819,751.5761589403974,1169.0,1.469769465450368,1388.471302428256,mCherryi_1_b2,mCherry RNAi,0.4795749084945138,-0.5984453988288423,-38.58451721524961,0.7668956827606564,-0.8952218800372419,-85
84,12.326302729528535,625.1075268817204,691.7146401985111,3014.0,1.5981551648861785,1774.6939619520265,mCherryi_1_b2,mCherry RNAi,0.3157992162435832,-0.5292254902741746,-40.37132059398199,0.616286268333152,-1.0327923857536638,-85
85,12.144312393887946,697.9468024900962,678.2710809281268,2306.0,1.344520696507329,1185.2241086587437,mCherryi_1_b2,mCherry RNAi,0.2202315154731722,-0.7106220628454221,-42.08342005587248,0.7439661528660381,-1.270269388931666,-85
86,13.110025706940874,718.5398457583548,609.2056555269922,3500.0,1.3964148986772724,1568.0344473007713,mCherryi_1_b2,mCherry RNAi,0.006281365987261145,-0.715041169522997,-45.57230885500807,0.7150687587019037,-1.562011931314349,-85
87,13.72473532242541,246.8012512030799,553.3383060635226,2617.0,1.7736443975589504,1661.456689124158,mCherryi_1_b2,mCherry RNAi,0.2163420602664683,0.5623459571378853,-43.85097246059442,0.6025254040699566,1.2035370568441628,-85
88,12.899755501222494,266.6128769356153,623.9005704971476,1526.0,1.5132217934326813,1743.8133659331704,mCherryi_1_b2,mCherry RNAi,0.4028560575073554,0.45972005761165824,-40.51905085679707,0.6112573389668512,0.8512263704527331,-85
89,13.656940760389036,304.1140583554377,654.7400530503979,1420.0,1.4499787681309215,2209.2219274977897,mCherryi_1_b2,mCherry RNAi,0.4615429486996909,0.339240354912798,-38.22538220830838,0.5728053001638225,0.6338406336589236,-85
90,12.886676875957122,347.79938744257277,676.3568147013782,1677.0,1.4637322708298712,2426.189127105666,mCherryi_1_b2,mCherry RNAi,0.48927105577569185,0.20913183792737655,-38.08390672178015,0.5320923713555219,0.40393176174287077,-85
91,15.04570184983678,387.35799782372146,603.5520493289807,3320.0,1.5107104011552979,2774.9727965179545,mCherryi_1_b2,mCherry RNAi,0.2495251547021633,0.15767654314098922,-40.79501983863565,0.29516892635579167,0.5635503095319062,-85
92,12.376988984088127,475.9277845777234,671.9339045287637,2006.0,1.4495731419465514,2274.7833537331703,mCherryi_1_b2,mCherry RNAi,0.3762063256963375,-0.12375798848653496,-40.100589898813304,0.396039441480482,-0.31781217572103465,-85
93,12.248587570621469,486.89759887005647,723.9053672316384,1750.0,1.4350763011344805,2495.502824858757,mCherryi_1_b2,mCherry RNAi,0.5163330130887556,-0.18983624421622702,-37.13329863282228,0.5501250585307271,-0.3523222551847114,-85
94,13.487556561085972,639.2980769230769,660.9536199095022,2454.0,1.583296826495307,1239.47907239819,mCherryi_1_b2,mCherry RNAi,0.21643681935157177,-0.5443426870286321,-41.243917499075444,0.5857933575012405,-1.1923508432140655,-85
95,13.10948905109489,665.1423357664233,685.1003649635037,2203.0,1.4364758891882707,1467.1770072992701,mCherryi_1_b2,mCherry RNAi,0.26532625574703195,-0.6294662311656887,-40.3831290826929,0.6831001084516644,-1.171885525236384,-85
96,13.277936962750717,672.9758493655341,659.5730659025788,3327.0,1.4763547913964636,1527.8710601719197,mCherryi_1_b2,mCherry RNAi,0.18610854827300982,-0.6316857038079662,-41.86292355541366,0.6585311079483283,-1.2842806886160647,-85
97,15.319114027891715,226.2805578342904,541.1985233798196,1549.0,1.5138187167027402,1997.363412633306,mCherryi_1_b2,mCherry RNAi,0.1974087699297622,0.6249115342909983,-42.80957262602525,0.655350782508964,1.2648180951823487,-85
98,12.540284360189574,358.1255924170616,752.3712480252765,1577.0,1.534659438538366,2276.006319115324,mCherryi_1_b2,mCherry RNAi,0.6987376964191014,0.1274798772642367,-33.847029158193465,0.710271418194747,0.1804583620858568,-85
99,12.899006622516556,365.4817880794702,736.8849337748344,1444.0,1.4466370577766232,2777.6854304635763,mCherryi_1_b2,mCherry RNAi,0.6485899603198211,0.11930867447306315,-34.51383374301075,0.6594721346896975,0.18191714502990955,-85
100,13.986089644513138,378.516228748068,726.3006182380217,1639.0,1.6422032897198777,2829.048686244204,mCherryi_1_b2,mCherry RNAi,0.607880354674486,0.09273982207610354,-34.20650764963834,0.6149139778846194,0.15139523442474245,-85
101,15.469951923076923,416.2447916666667,605.853766025641,2898.0,1.3651215758724196,2732.073717948718,mCherryi_1_b2,mCherry RNAi,0.23337436614738838,0.08026823971975316,-40.508376959395775,0.24679259527466188,0.33127158330444073,-85
102,12.719448094612352,461.4664914586071,683.377135348226,1927.0,1.5503926695140924,2337.9113009198422,mCherryi_1_b2,mCherry RNAi,0.4202295127911191,-0.09403620502637366,-38.9144900290189,0.43062239987769274,-0.22014668174797478,-85
103,12.368318756073858,501.23226433430517,805.6307094266278,1230.0,1.6198808419654123,1565.7337220602526,mCherryi_1_b2,mCherry RNAi,0.7389104112659675,-0.2860919407520731,-32.11808990495275,0.7923617825466652,-0.36940675096828435,-85
104,12.258225324027917,583.1445663010967,775.480558325025,1270.0,1.6106817096628214,1242.8594217347957,mCherryi_1_b2,mCherry RNAi,0.5884095050945244,-0.47929215883014353,-34.87498089509574,0.7589115358206401,-0.6835534057604626,-85
105,12.726635514018692,583.5233644859813,746.3364485981308,1031.0,1.347020321906784,1494.5058411214952,mCherryi_1_b2,mCherry RNAi,0.5046350874931516,-0.45935765097982706,-36.20629061484496,0.6823972618958295,-0.7384640072722483,-85
106,13.274954627949183,639.459165154265,701.051724137931,1567.0,1.6255781242794742,1663.2568058076224,mCherryi_1_b2,mCherry RNAi,0.33108367523272353,-0.5735509464083302,-38.98778287378523,0.662251529353839,-1.0472709367188642,-85
107,11.672804532577903,754.1175637393768,608.9235127478754,951.0,1.6468789224388451,1300.8824362606233,mCherryi_1_b2,mCherry RNAi,-0.022168204769369426,-0.8081790516959094,-47.3671920882167,0.8084830294463801,-1.598219269127997,-85
108,12.950513538748833,781.1269841269841,602.2642390289449,1345.0,1.3206192722303343,1066.171802054155,mCherryi_1_b2,mCherry RNAi,-0.06264395676501222,-0.8742151608705389,-46.762606636061456,0.8764567375604336,-1.6423314222133067,-85
109,14.86551724137931,207.60344827586206,472.8724137931035,1539.0,1.3600643029877106,1292.1293103448277,mCherryi_1_b2,mCherry RNAi,0.016638723579272874,0.7229325156352819,-47.290785892773314,0.7231239653649328,1.547784792231589,-85
110,14.605633802816902,355.4600938967136,662.3568075117371,1665.0,1.5769797182217073,2187.075117370892,mCherryi_1_b2,mCherry RNAi,0.4428867712819198,0.19912090595937504,-37.30450895312511,0.48559018458635034,0.4225193832937715,-85
111,13.545038167938932,395.0740458015267,700.9954198473282,1564.0,1.6162457123445848,2324.0687022900765,mCherryi_1_b2,mCherry RNAi,0.5225671085742467,0.06746729269328844,-36.36506457166763,0.5269043732471865,0.12839716089103229,-85
112,14.698729582577133,523.3611615245009,721.877495462795,1355.0,1.420142048277526,2247.692377495463,mCherryi_1_b2,mCherry RNAi,0.4814775477169322,-0.2839707691183653,-35.16445312004076,0.5589812399975392,-0.532878515608912,-85
113,17.196095444685465,609.8715835140998,677.7566160520607,3017.0,1.5365560136662304,1750.12147505423,mCherryi_1_b2,mCherry RNAi,0.28691477468613136,-0.47915354697306767,-36.22383621490359,0.5584874300376556,-1.0312632862334006,-85
114,18.287719298245612,678.5719298245614,637.8153508771929,3311.0,1.520757940598345,1450.0771929824562,mCherryi_1_b2,mCherry RNAi,0.11854028700431263,-0.6306508052813531,-38.257035523760365,0.6416948167509879,-1.3849991942650763,-85
115,13.088888888888889,761.8417777777778,634.8631111111112,1318.0,1.4626374123217312,1261.2337777777777,mCherryi_1_b2,mCherry RNAi,0.04573401571899827,-0.84703025244243,-44.4305765978414,0.84826402066012,-1.5168553363529989,-85
116,14.957983193277311,254.41288515406163,446.15910364145657,2195.0,1.452985423127115,1941.673949579832,mCherryi_1_b2,mCherry RNAi,-0.09653105360295844,0.619336942788026,-49.29531628754731,0.6268145603060891,1.7254142286341736,-85
117,15.50965250965251,279.53474903474904,616.969111969112,1277.0,1.4020154945433836,1993.6100386100386,mCherryi_1_b2,mCherry RNAi,0.3724063385577001,0.43085336071152236,-38.46578697622399,0.569491966084128,0.8580324587033792,-85
118,15.001814882032669,327.64065335753173,652.1079854809437,1396.0,1.3710045290794226,2145.3339382940107,mCherryi_1_b2,mCherry RNAi,0.43530991594737656,0.2794496060129885,-37.27211795800681,0.5172879326090322,0.5706992509216375,-85
