label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
2701,95.15754923413567,219.70459518599563,602.9212253829322,1146.0,1.4501277897937837,3351.737417943107,Ezi_2_b2,E(z) RNAi,-0.3092759075078082,-0.828961826284214,33.39870689826697,0.8847764104005247,-1.9278898796041715,100
2702,96.62687813021702,228.81385642737897,381.8714524207012,1496.0,1.3344502113516337,1931.0567612687812,Ezi_2_b2,E(z) RNAi,0.1926960698576199,-0.8326806940836864,34.99941580731004,0.8546864417072862,-1.3433830032884886,100
2703,96.13957055214723,244.76917177914112,412.8121165644172,1574.0,1.3422334766496902,2996.915644171779,Ezi_2_b2,E(z) RNAi,0.12430640618261424,-0.7885759851670106,34.32004915540083,0.7983133263325612,-1.4144488306941903,100
2704,97.02602523659306,252.49763406940062,327.77917981072557,1506.0,1.2837566186238978,2102.1317034700314,Ezi_2_b2,E(z) RNAi,0.31786238631699026,-0.7793111027357492,35.214444542070986,0.8416426150583994,-1.1835186877278148,100
2705,94.38848920863309,356.58273381294964,214.47392086330936,1385.0,1.6659332205440895,1737.2239208633093,Ezi_2_b2,E(z) RNAi,0.5859659570844251,-0.5297900717046868,31.64230057925422,0.7899579880846345,-0.7350928195892515,100
2706,96.1404255319149,375.5482269503546,286.6290780141844,1626.0,1.2399990985705387,3072.7595744680852,Ezi_2_b2,E(z) RNAi,0.4244926571088101,-0.47301523194988504,33.130090034427575,0.6355607174738708,-0.8394092567043756,100
2707,95.5916870415648,385.10105949470255,207.69437652811735,1417.0,1.3001375896880356,2700.2991035044824,Ezi_2_b2,E(z) RNAi,0.6044275786623423,-0.45843220983548316,32.564816314029194,0.7586124101688995,-0.6488915300669196,100
2708,95.47373447946514,408.018147086915,174.41260744985672,1240.0,1.438297685996867,1830.5539637058262,Ezi_2_b2,E(z) RNAi,0.6823465856769793,-0.4044922664464772,32.24947997873257,0.7932281239341171,-0.5351055372516517,100
2709,95.50925024342746,412.18208373904577,189.1139240506329,1250.0,1.5353666060745517,2523.6075949367087,Ezi_2_b2,E(z) RNAi,0.6494800158523342,-0.3921744052367606,32.228171424460804,0.7586995815962699,-0.5432296633481702,100
2710,96.63747454175153,424.39714867617107,163.64562118126273,1289.0,1.470674095240193,1653.163951120163,Ezi_2_b2,E(z) RNAi,0.7085266236578109,-0.36433039523029587,33.258933483708496,0.7967098677188584,-0.4749496716359886,100
2711,94.63860544217687,610.1232993197278,195.42602040816325,1331.0,1.3368458616843724,3276.7899659863947,Ezi_2_b2,E(z) RNAi,0.6566780829583665,0.10934381429931239,29.355923749931044,0.6657192909653421,0.16499675483664472,100
2712,95.81153846153846,655.6721153846154,192.06346153846152,1201.0,1.487998979646873,3174.3855769230768,Ezi_2_b2,E(z) RNAi,0.6692455814741372,0.2242009657388071,30.07305535607461,0.705801474467764,0.32325476896089406,100
2713,96.17379679144385,683.548128342246,176.13970588235293,1818.0,1.3507242367597743,2113.744652406417,Ezi_2_b2,E(z) RNAi,0.7083627471997054,0.2928035463980483,30.17038571496058,0.7664931169968767,0.39196393622601017,100
2714,95.10441767068274,698.0652610441767,282.7259036144578,1151.0,1.5357648377646766,2184.255020080321,Ezi_2_b2,E(z) RNAi,0.46837554515668356,0.3424268497582219,28.847066430340114,0.5801997920855887,0.6312914813662893,100
2715,94.57213316892725,706.2170160295931,221.0209617755857,991.0,1.486769679557868,2000.2059186189888,Ezi_2_b2,E(z) RNAi,0.6091089544143593,0.3555547837414914,28.294965458099135,0.705289247464622,0.5283698829541349,100
2716,94.49054224464061,718.7465321563682,211.81588902900378,984.0,1.4980634535958872,2100.4010088272385,Ezi_2_b2,E(z) RNAi,0.6313324043779593,0.3861352385845398,28.096377512179593,0.7400547461467932,0.5489195050588068,100
2717,98.5185520361991,742.4787330316742,267.1257918552036,1413.0,1.3325523178142695,2221.198190045249,Ezi_2_b2,E(z) RNAi,0.5085520550778955,0.4529853060492941,31.829089685259724,0.681043963500539,0.7276728814007668,100
2718,96.30176991150442,828.2849557522123,535.7398230088496,1315.0,1.2098145426975089,2767.470796460177,Ezi_2_b2,E(z) RNAi,-0.09090718968614353,0.7025806319024723,28.4761624444533,0.7084374788653617,1.6994718161884579,100
2719,95.7226502311248,828.4106317411403,430.08782742681046,1577.0,1.2601050953993649,2457.3944530046224,Ezi_2_b2,E(z) RNAi,0.1485553902676955,0.6900734724605515,28.00252258852648,0.7058824982752802,1.358757576329194,100
2720,98.21177223288548,821.1330774152271,653.765195137556,1903.0,1.3368873508806491,3331.488163787588,Ezi_2_b2,E(z) RNAi,-0.35917747801878197,0.6988464428908558,30.3389435344939,0.7857447495574723,2.0455476073000516,100
2721,94.97652582159624,827.586854460094,305.5906103286385,1270.0,1.4502006706275279,1522.3352112676057,Ezi_2_b2,E(z) RNAi,0.43062558098733916,0.6728750169788655,27.390492355009265,0.7988736943190656,1.0014983494565568,100
