label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
32,12.461778471138846,700.6541861674467,462.7072282891316,2630.0,1.5394017935795894,1609.9183567342693,mCherryi_2_b1,mCherry RNAi,0.29635514704376265,0.6001770097969346,-29.714451549463284,0.6693570170455524,1.1121374316562724,105
33,10.571428571428571,477.6492819349962,370.1557067271353,1624.0,1.6307677246535615,1616.6734693877552,mCherryi_2_b1,mCherry RNAi,0.5144058232876274,-0.12017046543366416,-32.31932072858646,0.5282558961287278,-0.2294945218148872,105
34,11.846262341325811,560.0380818053596,403.95698166431595,1717.0,1.958488708924797,1650.3265162200282,mCherryi_2_b1,mCherry RNAi,0.4349109531143911,0.14574232844403068,-30.739353885583046,0.4586811130176997,0.32334729336115653,105
35,10.521412471825695,599.7047332832457,387.9646882043576,1572.0,1.7235353114889382,1737.3598797896318,mCherryi_2_b1,mCherry RNAi,0.504706719148325,0.2614492454564332,-28.119793342501175,0.5684052958085494,0.4779611376148468,105
36,10.549767441860466,630.426976744186,377.50697674418603,1302.0,1.6100332865351656,1669.6530232558139,mCherryi_2_b1,mCherry RNAi,0.5519165334108855,0.3516940308922094,-25.271163065951413,0.6544467520108106,0.5673408010148036,105
37,12.235827664399093,641.4134542705971,401.6137566137566,1715.0,1.7604895706173709,1850.896447467876,mCherryi_2_b1,mCherry RNAi,0.4755314402628077,0.39459712549286574,-25.853920263286483,0.6179296417276425,0.6926508186864347,105
38,12.235657546337158,653.0935569285084,397.0979699911739,1405.0,1.6194376299112208,1587.5878199470433,mCherryi_2_b1,mCherry RNAi,0.49527935273206714,0.42869813828199943,-24.718497993339444,0.6550448312971774,0.7134631533704175,105
39,11.05515587529976,408.3980815347722,273.01079136690646,1014.0,1.5984953595401568,1090.5575539568345,mCherryi_2_b1,mCherry RNAi,0.8090800246757306,-0.37057478981124337,-24.049504848314818,0.8899079509550007,-0.4295032660374232,105
40,11.122033898305085,435.14915254237286,328.2338983050847,1074.0,1.659921698882364,1362.775141242938,mCherryi_2_b1,mCherry RNAi,0.6363129387407402,-0.2669967381286591,-29.066449612826744,0.6900589932608812,-0.3972876941091062,105
41,12.878281622911695,517.6308671439937,399.4789180588703,1485.0,1.4603607743111808,1650.7557677008751,mCherryi_2_b1,mCherry RNAi,0.43217749438200936,0.013699548585476728,-31.39252758272223,0.43239457013445204,0.031688283174488345,105
42,11.822916666666666,715.0558712121212,436.2092803030303,1234.0,1.609446599810237,1383.3986742424242,mCherryi_2_b1,mCherry RNAi,0.3905489704635854,0.6341622206414963,-26.494913030626595,0.7447752818260823,1.0188036699438527,105
43,11.88,720.6562162162162,485.92972972972973,1170.0,1.4758221811886594,1616.4313513513514,mCherryi_2_b1,mCherry RNAi,0.22750399544824362,0.6706730670915297,-31.97467772172339,0.7082093128919402,1.243759464584793,105
44,11.50259965337955,475.56499133448875,292.2963604852686,716.0,1.655236475490505,1142.0311958405546,mCherryi_2_b1,mCherry RNAi,0.7720127323141972,-0.15693789155899973,-22.379117315555867,0.787802742228165,-0.2005513175042962,105
45,12.46629659000793,485.06423473433784,355.3409992069786,1626.0,1.668768564437838,1427.9960348929421,mCherryi_2_b1,mCherry RNAi,0.5658778142002332,-0.1033832519914244,-28.318903479935752,0.5752441198277093,-0.1807024787278812,105
46,15.947690217391305,544.7044836956521,377.5495923913044,4233.0,1.5342024524119542,1980.0122282608695,mCherryi_2_b1,mCherry RNAi,0.5147853350191831,0.08793585216588351,-24.372898102145367,0.5222419508685153,0.1691874342345113,105
47,12.342465753424657,543.7597471022128,357.45837723919914,1192.0,1.7162808773772247,1525.6965226554269,mCherryi_2_b1,mCherry RNAi,0.5826868795084359,0.07764040569821806,-25.642787964063988,0.5878367393658399,0.132465234023132,105
48,13.207684319833852,591.656282450675,361.5233644859813,1220.0,1.7615786430179345,1904.0965732087227,mCherryi_2_b1,mCherry RNAi,0.5882335058230959,0.22615630001046316,-22.77464690245624,0.630210543713252,0.3670444589447943,105
49,14.048698572628044,706.9655751469353,491.1973131821998,1434.0,1.4741702904366225,1469.5146935348446,mCherryi_2_b1,mCherry RNAi,0.20354372328819315,0.6304433449211801,-31.15194232004953,0.6624868741684069,1.2585029458065853,105
50,13.3611442193087,359.39928486293206,268.31942789034565,1002.0,1.3816262594171786,1028.8307508939213,mCherryi_2_b1,mCherry RNAi,0.8038557266151154,-0.5230818499990981,-23.7564110252186,0.9590613385025977,-0.5768784536700454,105
51,18.984102244389028,534.5695137157107,358.0642144638404,4275.0,1.769408926802038,1875.668952618454,mCherryi_2_b1,mCherry RNAi,0.5741966851859746,0.048901034749800454,-19.60403691261292,0.5762752332680646,0.08495925220000856,105
52,13.601123595505618,584.0955056179776,380.18138041733545,1525.0,1.5615562380846244,1894.9398073836276,mCherryi_2_b1,mCherry RNAi,0.522978069744024,0.21015262447250693,-24.963629528120244,0.5636223797950786,0.38209012310196216,105
53,14.342581423401688,629.714113389626,408.3968636911942,1028.0,1.4640117122659182,1807.950542822678,mCherryi_2_b1,mCherry RNAi,0.4473659046913263,0.3610765553446742,-25.166859262893087,0.5749021929857847,0.6790654387445296,105
54,14.616575591985429,669.7832422586521,414.5182149362477,1359.0,1.388107976692311,1694.450819672131,mCherryi_2_b1,mCherry RNAi,0.44314766028958963,0.4864305886805871,-23.532412390138024,0.6580232263562434,0.8319264570449425,105
55,15.499433748584371,315.9399773499434,353.53340883352206,1091.0,1.4836589587226279,1228.5096262740658,mCherryi_2_b1,mCherry RNAi,0.5020632090957629,-0.6236201592033436,-33.87873581615264,0.8006057512236214,-0.892966374441755,105
56,14.438988095238095,404.1889880952381,295.98065476190476,832.0,1.531672591901969,1093.796130952381,mCherryi_2_b1,mCherry RNAi,0.7296107936055383,-0.3749565628733742,-23.604103322990955,0.8203196536640567,-0.47471605567839287,105
57,13.437623762376237,437.3306930693069,252.38217821782177,623.0,1.577645250787644,1025.259405940594,mCherryi_2_b1,mCherry RNAi,0.8884018812539844,-0.29004725848408874,-17.76708306991777,0.9345508625910922,-0.3155717690165947,105
58,14.134564643799472,454.844327176781,300.62137203166225,936.0,1.531660187548971,1141.6147757255937,mCherryi_2_b1,mCherry RNAi,0.7348462693217273,-0.21761355063120025,-21.82021129496269,0.7663906947206356,-0.2879069750143876,105
59,13.355595667870036,491.05054151624546,270.601083032491,745.0,1.6341549275053289,1085.3718411552347,mCherryi_2_b1,mCherry RNAi,0.8496480495052463,-0.11804465845118439,-17.194870360624464,0.857809040181395,-0.13804988395381224,105
60,15.190702087286528,746.2542694497154,508.5683111954459,1266.0,1.540660855703147,1354.910815939279,mCherryi_2_b1,mCherry RNAi,0.16125104438171434,0.7576744210659316,-30.01559114131169,0.7746434196788793,1.3611012767785193,105
61,14.92003367003367,776.7592592592592,532.0757575757576,1401.0,1.488340339102331,1640.2626262626263,mCherryi_2_b1,mCherry RNAi,0.09558199408604207,0.8604880470348091,-31.455425452768452,0.8657803397416945,1.460171006268507,105
62,16.40169133192389,314.87949260042285,379.5295983086681,1170.0,1.4964884042163968,1200.5422832980973,mCherryi_2_b1,mCherry RNAi,0.41483728512385776,-0.6168751235732607,-36.08566116253235,0.7433874435396783,-0.9787786687258492,105
63,15.438453713123092,400.353001017294,328.74567650050864,1193.0,1.6118057700121795,1210.237029501526,mCherryi_2_b1,mCherry RNAi,0.6187168776413499,-0.37411217480303727,-26.651997737563114,0.7230286951526331,-0.5438375399519529,105
64,15.123052959501557,441.45327102803736,287.9143302180685,749.0,1.4119337999162291,1138.6059190031153,mCherryi_2_b1,mCherry RNAi,0.771251439735386,-0.2637744654116567,-20.04581793852104,0.8151108831914288,-0.32953768403052824,105
65,16.304010349288486,483.66235446313067,386.32341526520054,1844.0,1.4624486063959716,1545.1778783958603,mCherryi_2_b1,mCherry RNAi,0.46072164014894,-0.09608509557890665,-28.21668358161308,0.4706344391286479,-0.20560635703022434,105
66,16.94,484.1912195121951,424.05121951219513,2385.0,1.5507716092367632,2178.9331707317074,mCherryi_2_b1,mCherry RNAi,0.3352494724339634,-0.07987063225275137,-31.980087244997698,0.3446324515533977,-0.23388242440803586,105
67,15.462686567164178,492.82338308457713,284.54477611940297,956.0,1.5690854583533065,1295.771144278607,mCherryi_2_b1,mCherry RNAi,0.8031395581084291,-0.10742452391866208,-16.647292266931597,0.8102920326263575,-0.1329665352461949,105
68,15.063959390862944,503.17157360406094,270.36243654822334,1175.0,1.4713909324194931,1300.951269035533,mCherryi_2_b1,mCherry RNAi,0.8546482335903522,-0.08112370662882684,-14.843387964793946,0.858489754718313,-0.09463703645094146,105
69,15.491769547325102,518.9938271604939,314.7088477366255,1127.0,1.6453922943651842,1536.2592592592594,mCherryi_2_b1,mCherry RNAi,0.7134595899170553,-0.015364432589205834,-18.795007761064298,0.713625008133404,-0.021531784455729917,105
70,14.709759188846641,559.7287705956908,386.2357414448669,956.0,1.832208952018387,1470.1102661596958,mCherryi_2_b1,mCherry RNAi,0.49251276626703167,0.1375763413185862,-25.838651793933703,0.5113668689176215,0.2723924843373256,105
71,14.407094594594595,581.1047297297297,351.6841216216216,717.0,1.405747317322303,1562.4408783783783,mCherryi_2_b1,mCherry RNAi,0.6161687738361228,0.18980267804651763,-20.979762289984922,0.6447394934734036,0.2988136301593286,105
72,15.957091775923718,633.9201430274136,374.14064362336114,994.0,1.4460497986337473,1542.0083432657925,mCherryi_2_b1,mCherry RNAi,0.5622848356099863,0.36048856698490206,-19.332577179879582,0.6679193389053633,0.570102943968372,105
73,16.897750511247445,710.3404907975461,541.6768916155419,2342.0,1.430555273466562,1674.087934560327,mCherryi_2_b1,mCherry RNAi,0.03591673813143981,0.6600971022005837,-34.067267037072185,0.6610735181593725,1.5164386331442605,105
74,16.609936575052853,383.9693446088795,326.27272727272725,1171.0,1.7857552704788486,1282.9376321353066,mCherryi_2_b1,mCherry RNAi,0.6198105198219757,-0.42550317489099954,-26.050884504180118,0.7518098378741184,-0.6016115512321552,105
75,15.215753424657533,393.1027397260274,339.57648401826486,1115.0,1.6442778551478843,1357.7819634703196,mCherryi_2_b1,mCherry RNAi,0.5798634260083997,-0.39213415770148285,-28.518588643026305,0.7000077074278899,-0.5946097005059083,105
76,16.696315120711564,394.8894536213469,293.0597204574333,978.0,1.6742435840624725,1066.3316391359594,mCherryi_2_b1,mCherry RNAi,0.7346162126019506,-0.40489909848322847,-21.505840546688056,0.8388112181952299,-0.5037417502480558,105
77,16.0303738317757,400.63084112149534,366.19158878504675,613.0,1.408540197931478,1022.4602803738318,mCherryi_2_b1,mCherry RNAi,0.4940983138951338,-0.35877282797410415,-30.439101907496756,0.610615333812172,-0.6280394890170659,105
78,17.05349794238683,447.0329218106996,347.74074074074076,943.0,1.4586970827813202,1166.8559670781892,mCherryi_2_b1,mCherry RNAi,0.573825854290533,-0.2236141854039959,-24.85314166976787,0.6158566513127488,-0.371586953966917,105
79,15.70420792079208,462.2660891089109,271.3081683168317,972.0,1.3367972611068153,1157.1113861386139,mCherryi_2_b1,mCherry RNAi,0.8346548446664823,-0.20640333673778377,-16.44279584625652,0.859797096495284,-0.24242819199127355,105
80,16.501184834123222,464.6018957345972,282.0331753554502,1032.0,1.385392122197157,1244.8447867298578,mCherryi_2_b1,mCherry RNAi,0.7996173622531917,-0.19515566152376862,-16.788077304851264,0.823087880023471,-0.23938154583037805,105
81,16.43117178612059,478.17235494880543,406.2400455062571,2053.0,1.5172033025208258,1524.0079635949944,mCherryi_2_b1,mCherry RNAi,0.392231848193344,-0.10521204136532836,-30.709753030536568,0.4060977670283672,-0.2620701491611593,105
82,20.03702031602709,583.3602708803612,367.8609480812641,2683.0,1.6406580628723282,2342.287133182844,mCherryi_2_b1,mCherry RNAi,0.5609733747947543,0.20236831162682312,-17.17506872355503,0.596359003268423,0.34621490453170445,105
83,16.455696202531644,586.5896624472574,396.92721518987344,1137.0,1.7419194668081792,1659.6508438818566,mCherryi_2_b1,mCherry RNAi,0.4671369969747694,0.22399043450968859,-23.965693801859953,0.5180624370618322,0.4471104684314031,105
84,16.96153846153846,615.8520066889632,392.6505016722408,1392.0,1.4610776020989515,1768.5443143812709,mCherryi_2_b1,mCherry RNAi,0.4930089486149234,0.3121011592086127,-21.443700374796713,0.5834937506038536,0.5643698179270579,105
85,18.29465776293823,608.7028380634391,404.30133555926545,1415.0,1.372944979716984,1773.0200333889816,mCherryi_2_b1,mCherry RNAi,0.45082613808716543,0.2945296936687327,-21.858162800758826,0.538509003857118,0.5786993213654277,105
86,16.69111969111969,634.6969111969112,435.80598455598454,1178.0,1.524461141579743,1592.8494208494208,mCherryi_2_b1,mCherry RNAi,0.35729404651760377,0.38675676438171114,-25.79129985991024,0.5265356877476911,0.8249752096460534,105
87,16.923632610939112,651.2435500515996,424.8328173374613,1128.0,1.5200221373859486,1812.8359133126935,mCherryi_2_b1,mCherry RNAi,0.4003857185642332,0.433260782339945,-23.41568769294818,0.5899352753853753,0.8248129967279425,105
88,17.422764227642276,684.7868112014454,533.0785907859079,2582.0,1.4865545942926932,1716.6327913279133,mCherryi_2_b1,mCherry RNAi,0.053923545314066956,0.5782489068847514,-33.865460525315484,0.5807577352499476,1.4778120668007582,105
89,18.317965605561653,695.5971459934138,574.123673618734,3256.0,1.541848336818936,1775.8990120746432,mCherryi_2_b1,mCherry RNAi,-0.07851559385930951,0.6272855504557178,-37.22682254944738,0.6321802435141523,1.695315973753286,105
90,16.712442396313364,368.7511520737327,343.51428571428573,1300.0,1.7977649105696487,1131.883870967742,mCherryi_2_b1,mCherry RNAi,0.5562799214165277,-0.4655311309979233,-28.75991695222795,0.7253734106647306,-0.6968188524583064,105
91,19.493079584775085,382.6340830449827,351.52768166089965,1550.0,1.3811555869403747,1302.2837370242214,mCherryi_2_b1,mCherry RNAi,0.5341171344755893,-0.42011709178587175,-26.220658730736837,0.6795435851739263,-0.6664941438207368,105
92,20.109780439121757,410.1167664670659,362.9101796407186,1344.0,1.556255138947697,998.2614770459082,mCherryi_2_b1,mCherry RNAi,0.5071637901982633,-0.33139601422914544,-25.516328708806086,0.6058369651442803,-0.5787826611879378,105
93,19.313684210526315,426.43894736842105,348.9873684210526,1150.0,1.5601839410765215,1401.556842105263,mCherryi_2_b1,mCherry RNAi,0.560396252600126,-0.28660946220807215,-23.826802173411494,0.6294354166675598,-0.4727582379008553,105
94,17.83406113537118,463.73216885007275,313.3071324599709,888.0,1.828960213577508,1124.9272197962155,mCherryi_2_b1,mCherry RNAi,0.6947449278008493,-0.18582310126887835,-19.176574154982745,0.719166698109827,-0.26135180564873806,105
95,16.95684340320592,507.6806411837238,298.56103575832304,965.0,1.557571708137242,1301.233045622688,mCherryi_2_b1,mCherry RNAi,0.7619484263070355,-0.0565386357901958,-16.036841789600466,0.7640432066897686,-0.07406696737042917,105
96,16.26735598227474,508.12259970457905,284.31905465288037,796.0,1.464576160628085,1181.466765140325,mCherryi_2_b1,mCherry RNAi,0.8097595005857801,-0.060638287123722545,-15.028574298633375,0.8120267548881817,-0.07474481078121795,105
97,18.090731707317072,591.3551219512195,377.0029268292683,1262.0,1.587519866070492,2078.2185365853657,mCherryi_2_b1,mCherry RNAi,0.5346288132169521,0.23068794285289562,-19.761679748227248,0.5822756176412228,0.4073563760172197,105
98,18.0813679245283,645.0742924528302,402.3207547169811,1046.0,1.557253502611408,1911.5235849056603,mCherryi_2_b1,mCherry RNAi,0.47224478431268047,0.405439307677143,-19.949412948291346,0.6224115748604384,0.7094290198525859,105
99,17.973067915690866,334.19320843091333,364.07259953161594,1014.0,1.548099934961024,1147.6545667447306,mCherryi_2_b1,mCherry RNAi,0.47340257679630904,-0.5637730011373748,-31.713088202481067,0.7361725317674028,-0.8723099353501692,105
100,19.462734931950745,360.2793259883344,291.949449125081,1877.0,1.6816374835449879,1065.7265068049255,mCherryi_2_b1,mCherry RNAi,0.72312977139785,-0.5118960429545161,-20.428845350294957,0.8859764246718975,-0.6160013937799542,105
101,19.85971855760774,621.1328056288478,464.1811785400176,2676.0,1.5214005399311021,2174.061125769569,mCherryi_2_b1,mCherry RNAi,0.2561515335931299,0.35578212454841807,-26.678496399774374,0.4383999638575469,0.946794739646898,105
102,18.77181208053691,641.7288590604027,414.2684563758389,895.0,1.3628980674566424,1792.7140939597316,mCherryi_2_b1,mCherry RNAi,0.4308833202052915,0.39973388162123724,-20.838576802074986,0.5877479151363424,0.7479141715982964,105
103,18.687137891077636,677.5307068366164,421.86326767091543,1055.0,1.481063971572892,1703.1344148319815,mCherryi_2_b1,mCherry RNAi,0.42018510663571673,0.5126018586931793,-19.954053854938824,0.6628093159983275,0.8841518285965071,105
104,19.916230366492147,346.9240837696335,359.9738219895288,1348.0,1.5213992679979047,1482.7443280977313,mCherryi_2_b1,mCherry RNAi,0.4913854983814463,-0.5265072096068915,-28.644687530095837,0.7201871630261244,-0.8198888153656485,105
105,19.887128712871288,359.4811881188119,368.9821782178218,1257.0,1.5578871985608904,1254.070297029703,mCherryi_2_b1,mCherry RNAi,0.4665409608765183,-0.48445409486628477,-29.077425023773085,0.6725743365668186,-0.8042321371296082,105
106,19.100108813928184,385.18715995647443,302.85854189336237,1084.0,1.3328288255651863,1030.4961915125136,mCherryi_2_b1,mCherry RNAi,0.6971118255125348,-0.4311509824901031,-20.773950680473874,0.8196682664173354,-0.5538983393345025,105
107,19.17199558985667,434.4906284454245,302.90407938257994,1095.0,1.417839930009683,1280.9856670341785,mCherryi_2_b1,mCherry RNAi,0.7169197206917197,-0.27978723573039266,-18.148489381557162,0.7695809140008266,-0.37208432599236374,105
108,20.530408773678964,454.8664007976072,357.4556331006979,1285.0,1.4989661520371687,1189.6001994017947,mCherryi_2_b1,mCherry RNAi,0.5432656378741079,-0.19618963495891995,-22.136811336591506,0.5776053377177842,-0.34655576174174324,105
109,19.30381679389313,475.05496183206105,282.71297709923664,811.0,1.5947130219230183,1183.4702290076336,mCherryi_2_b1,mCherry RNAi,0.800434881794944,-0.1631237163871495,-13.545582796067915,0.8168875974343357,-0.20104082903114,105
110,19.50467289719626,475.59034267912773,259.6261682242991,836.0,1.4712447203374353,1065.2632398753894,mCherryi_2_b1,mCherry RNAi,0.877319123445506,-0.17047652885837405,-10.612875319623623,0.8937287570928839,-0.19192357488542908,105
111,20.347141673570835,482.22120961060483,319.8566694283347,1532.0,1.434054085028581,1357.5128417564208,mCherryi_2_b1,mCherry RNAi,0.6794268682570335,-0.12680725442727803,-16.491986714171766,0.6911591344147487,-0.18451563977287921,105
112,19.840399002493765,498.00997506234415,265.7992518703242,1012.0,1.5698033746313242,1336.0261845386533,mCherryi_2_b1,mCherry RNAi,0.865747722016174,-0.09929079545451458,-9.839511774216257,0.8714228481272366,-0.11418899782145901,105
113,20.91883116883117,545.515422077922,368.1266233766234,1600.0,1.5754194037349374,2029.2597402597403,mCherryi_2_b1,mCherry RNAi,0.5443816268334611,0.08619233286578187,-18.296318470257553,0.5511628378970153,0.15702722284845194,105
114,20.373333333333335,555.6908333333333,417.09166666666664,1449.0,1.6382895471059657,2011.975,mCherryi_2_b1,mCherry RNAi,0.38595232122891954,0.1365234946027516,-24.047655227944915,0.40938717473870456,0.33999522256491527,105
115,19.52299605781866,625.4770039421813,299.3455978975033,937.0,1.5918319794148241,1247.1406044678056,mCherryi_2_b1,mCherry RNAi,0.8060356661432089,0.3050890818327121,-7.468611655010079,0.8618427019755135,0.3618405994912121,105
116,20.500551267916208,346.7960308710033,307.80595369349504,1058.0,1.4262533416256813,982.2502756339582,mCherryi_2_b1,mCherry RNAi,0.6645197669110214,-0.5472437976040943,-21.95789381864915,0.8608497514849087,-0.6889174161847296,105
117,22.912812333864967,420.9154704944179,249.1217437533227,2323.0,1.2403482107251844,983.7937267410952,mCherryi_2_b1,mCherry RNAi,0.8886622876383568,-0.3427941788504032,-8.840109990877991,0.9524854384841586,-0.3681547107336492,105
118,20.650137741046834,433.5330578512397,314.1556473829201,920.0,1.4461191192599958,1205.4586776859503,mCherryi_2_b1,mCherry RNAi,0.6785144412090893,-0.27852324669952977,-18.050906214585947,0.7334555514012624,-0.3895164590392212,105
119,20.378663540445487,446.40562719812425,312.1453692848769,1013.0,1.4216819590366565,1103.208675263775,mCherryi_2_b1,mCherry RNAi,0.6905287809406189,-0.23975657146718665,-17.416284338181747,0.7309673117650592,-0.33418464718662155,105
120,21.502666666666666,461.76,375.58666666666664,995.0,1.6304508059111888,999.6,mCherryi_2_b1,mCherry RNAi,0.4853826602573119,-0.16809178256755575,-22.939615150983354,0.5136644568638203,-0.33338174081474425,105
