label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
34,19.434993924665857,592.0905224787364,328.224787363305,2002.0,1.2048106145514714,3733.897326852977,Ezi_1_b2,E(z) RNAi,0.38412347932407154,0.3021642310103638,-43.33019360475319,0.48872698909525647,0.6665370637346184,110
35,18.19133034379671,701.2862481315397,384.2937219730942,1561.0,1.3883480706270641,3387.7040358744393,Ezi_1_b2,E(z) RNAi,0.18803064453556773,0.536610296890812,-41.78432886519208,0.5686001530194187,1.2337612267966134,110
36,18.37329931972789,713.0875850340136,390.84353741496597,1378.0,1.4893500148566714,3476.6896258503402,Ezi_1_b2,E(z) RNAi,0.16555495688987998,0.5616845201955383,-41.325358134521686,0.585574883322451,1.2841655262690324,110
37,20.079783637592968,730.7139959432048,410.52738336714,1742.0,1.331010650585989,3649.1724137931033,Ezi_1_b2,E(z) RNAi,0.10656241517345344,0.5945127860311621,-39.68747475219147,0.6039875835496403,1.393436467616688,110
38,18.519417475728154,783.0970873786408,475.542071197411,1523.0,1.4938221740169628,3611.5,Ezi_1_b2,E(z) RNAi,-0.08473691254012228,0.6901028839924188,-41.750711565047034,0.6952857936427913,1.6929735613307912,110
39,19.211640211640212,779.9636243386243,538.603835978836,1733.0,1.3805657564552527,3743.9246031746034,Ezi_1_b2,E(z) RNAi,-0.244299729605019,0.6544158960902648,-44.26769549904134,0.6985288275659851,1.9280841704409075,110
40,21.421075455333913,478.45099739809194,347.03642671292283,2718.0,1.3388303589718098,3736.425411968777,Ezi_1_b2,E(z) RNAi,0.39110802066752504,0.023637087099042997,-47.98051809512001,0.39182163763247807,0.06036279063929973,110
41,19.87883817427386,652.5751037344398,339.2240663900415,1392.0,1.3647308488977459,3499.334439834025,Ezi_1_b2,E(z) RNAi,0.3266073220948549,0.4408189655054662,-40.37394313173162,0.5486289303302203,0.9331380375995098,110
42,19.923217550274224,779.6608775137112,462.24314442413163,1280.0,1.2238251584813038,3787.4177330895795,Ezi_1_b2,E(z) RNAi,-0.04925036196377797,0.6876807205474791,-39.880198731483894,0.689442072669099,1.642292319875656,110
43,20.674689440993788,690.7670807453416,318.01785714285717,1488.0,1.3006077100337308,2845.125,Ezi_1_b2,E(z) RNAi,0.36211822903051427,0.5408629574350337,-36.6314900942969,0.6508935016740964,0.9808213709979566,110
44,20.312611012433393,767.5959147424511,453.97246891651866,1322.0,1.369680956304246,3620.9316163410303,Ezi_1_b2,E(z) RNAi,-0.022309402689895674,0.6626677688093114,-39.699251863647014,0.6630431971350667,1.6044496610225125,110
45,21.05128205128205,783.95841995842,520.2446292446292,1740.0,1.4407635531633893,3675.960498960499,Ezi_1_b2,E(z) RNAi,-0.19954643375975778,0.6718365001871367,-41.343528085971435,0.7008445349790051,1.8595135967368965,110
46,21.308936170212768,805.219574468085,498.1404255319149,1328.0,1.2120032472458457,3535.2331914893616,Ezi_1_b2,E(z) RNAi,-0.1534631105920361,0.7321534036850481,-38.947006039233614,0.7480638561247192,1.777410300862984,110
47,19.8317230273752,837.5877616747182,590.1900161030596,1491.0,1.4149517121248496,2150.623188405797,Ezi_1_b2,E(z) RNAi,-0.40407473030136054,0.7681368615397031,-43.24249481790466,0.8679346897803902,2.055062360691484,110
48,20.180677540777918,507.20702634880803,340.1317440401506,956.0,1.2892010567812833,2758.4843161856966,Ezi_1_b2,E(z) RNAi,0.39488936059811386,0.09517887769032662,-47.436090258270845,0.4061977669460744,0.23651553298118913,110
49,22.286245353159853,606.5041821561339,392.328531598513,2484.0,1.3500049105291974,3926.571096654275,Ezi_1_b2,E(z) RNAi,0.21316028305543666,0.30737419510761277,-42.8603020593796,0.3740537422487933,0.9644542878278105,110
50,21.761925225612377,720.4868929952729,456.27159432746026,2647.0,1.369675393007801,3818.1658788139234,Ezi_1_b2,E(z) RNAi,-0.005434923026825245,0.549570990542694,-40.736624744716686,0.54959786392815,1.5806853965458767,110
51,22.71081307627829,763.1693210393964,465.8742665549036,1384.0,1.2337505792111856,3892.0611902766136,Ezi_1_b2,E(z) RNAi,-0.05078575074331071,0.6465045157101099,-38.10536839419198,0.6484961690805316,1.6491897051619993,110
52,21.63957597173145,772.0388692579505,474.4434628975265,703.0,1.22310738372594,2772.2932862190814,Ezi_1_b2,E(z) RNAi,-0.07686870067622786,0.6638928390121488,-39.14182275165267,0.6683281370967875,1.686067842530986,110
53,20.074257425742573,876.8498349834983,637.6138613861386,786.0,1.3375223572365451,1617.0016501650166,Ezi_1_b2,E(z) RNAi,-0.5442629779464876,0.8401664431378266,-43.31716447647828,1.0010503690314716,2.145626065473247,110
54,20.017892644135188,922.7693836978132,523.8389662027834,798.0,1.8799127027759734,1341.4095427435389,Ezi_1_b2,E(z) RNAi,-0.2760650335865249,1.0,-35.559023000756554,1.037406334455853,1.840152421087133,110
55,22.827787021630616,542.4026622296172,303.42928452579037,1382.0,1.2949162037034991,3401.3352745424295,Ezi_1_b2,E(z) RNAi,0.47123914475687223,0.19476270812866625,-41.24834509761541,0.5099008178349986,0.3919182755687211,110
56,22.168,695.1084444444444,276.88444444444445,1282.0,1.2879219685298506,2021.686222222222,Ezi_1_b2,E(z) RNAi,0.4648872388405285,0.5693210400378954,-32.9339698024253,0.7350146879257594,0.88603649126634,110
57,22.421597633136095,725.7847633136095,384.94008875739644,1579.0,1.3358835248217138,3039.030325443787,Ezi_1_b2,E(z) RNAi,0.17405734398669015,0.593897599501644,-36.36213021864913,0.6188782737255495,1.2857035412122229,110
58,22.850860420650097,750.4866156787763,420.1902485659656,1180.0,1.5192243535888348,3565.9330783938813,Ezi_1_b2,E(z) RNAi,0.07200815050418519,0.6367597952204205,-36.39490657982221,0.6408183912374746,1.4581894511957598,110
59,22.03901895206243,768.6923076923077,439.0,1078.0,1.4585093604338906,3748.773690078038,Ezi_1_b2,E(z) RNAi,0.015215962967219054,0.6717101173970021,-37.19776495262135,0.6718824356556095,1.5481476265013503,110
60,22.900975243810954,446.79294823705925,253.65941485371343,1552.0,1.3997095987183803,2768.763690922731,Ezi_1_b2,E(z) RNAi,0.6447636656620042,-0.010067942548380948,-43.582397665876684,0.6448422660039137,-0.015613665794461811,110
61,25.30766223612197,535.8682564503519,398.61493354182954,2914.0,1.354612689458745,3937.1743549648163,Ezi_1_b2,E(z) RNAi,0.2311288942872063,0.13640803042980543,-43.70682894686172,0.2683797990538135,0.53316883900406,110
62,25.33155487804878,549.953125,417.8029725609756,2952.0,1.42396788983401,3917.362042682927,Ezi_1_b2,E(z) RNAi,0.17529003744686578,0.16128590695503964,-43.901772308095325,0.23820105165685837,0.7438145095093889,110
63,23.467148488830485,606.146517739816,326.50197109067017,1815.0,1.4026840508325655,3751.2568988173457,Ezi_1_b2,E(z) RNAi,0.3812927925498908,0.3357401823930266,-38.51683359164374,0.5080410059471546,0.7219541145409412,110
64,23.039507772020727,638.2027202072538,347.06023316062175,1868.0,1.3981915887374357,3657.0673575129535,Ezi_1_b2,E(z) RNAi,0.3132684614267278,0.40274521140178354,-38.32360886902463,0.5102360573614301,0.9097188356284871,110
65,24.700241254523522,650.5904704463209,387.84861278648975,1854.0,1.3830731321552658,3548.0398069963812,Ezi_1_b2,E(z) RNAi,0.20293923076586817,0.4137199491811432,-38.01577560865726,0.4608128988367079,1.1147588644371853,110
66,23.866225165562913,744.8781456953642,471.69006622516554,1840.0,1.4942003361270657,3719.7794701986754,Ezi_1_b2,E(z) RNAi,-0.0568629231093819,0.6003107118660509,-38.15500445976135,0.6029977966839251,1.665237033946374,110
67,24.065833733781837,748.446900528592,513.5093704949544,2453.0,1.3315310193542895,3726.6559346468043,Ezi_1_b2,E(z) RNAi,-0.16539453690463435,0.590090367750111,-39.79862854714131,0.6128311308585422,1.8440709533695834,110
68,23.54909090909091,786.6872727272727,424.7327272727273,1275.0,1.3127455145766977,3314.07,Ezi_1_b2,E(z) RNAi,0.042751751565718976,0.7205957921723594,-34.09533900147036,0.7218628733758561,1.5115374499687213,110
69,25.018287614297588,417.34164588528677,282.640897755611,1370.0,1.3649520362536012,2579.1487946799666,Ezi_1_b2,E(z) RNAi,0.5848640671055421,-0.09323903022360813,-44.354719876591304,0.5922495198379437,-0.15808968952719518,110
70,25.021404682274248,533.8167224080267,317.4923076923077,1833.0,1.3634968138259245,3601.0140468227423,Ezi_1_b2,E(z) RNAi,0.43928570407272716,0.16778689902604316,-40.172491542563264,0.47023863440539126,0.3648532809824881,110
71,24.499089253187613,566.1797207043109,313.4031572556163,1954.0,1.3698213083500008,3427.7395264116576,Ezi_1_b2,E(z) RNAi,0.4340543179837304,0.24653548084617993,-38.866283334119295,0.49918222552128044,0.5165448408504999,110
72,25.640970350404313,569.3191374663073,379.62264150943395,2125.0,1.3282402060584637,3621.48948787062,Ezi_1_b2,E(z) RNAi,0.26333642832284077,0.22427101857495368,-40.77157478813722,0.34589530822848386,0.705452403867484,110
73,27.03698630136986,633.5196347031964,332.1575342465753,2710.0,1.6157150921214687,3680.6917808219177,Ezi_1_b2,E(z) RNAi,0.35319831489309594,0.3977110765407612,-33.85096643167858,0.5319052077640656,0.844607348227464,110
74,25.128,645.7208,295.1512,1441.0,1.390106665824215,3119.5568,Ezi_1_b2,E(z) RNAi,0.4419484852495916,0.4434723489279464,-33.351287366870466,0.6260880033015157,0.787119223163548,110
75,24.624798711755233,664.4194847020934,316.5587761674718,1440.0,1.4199915237767757,2934.562801932367,Ezi_1_b2,E(z) RNAi,0.378253068044776,0.47839009775988917,-33.947070281444404,0.6098626641466112,0.9017647369855435,110
76,24.744394618834082,735.0313901345291,441.288490284006,1587.0,1.498126397798064,3788.029895366218,Ezi_1_b2,E(z) RNAi,0.025458927488912098,0.5903743388478244,-36.30450819835907,0.59092302117864,1.5276996641333025,110
77,25.39271255060729,772.8461538461538,525.7196356275304,1178.0,1.2587412040483332,3889.7591093117408,Ezi_1_b2,E(z) RNAi,-0.20855769468791752,0.6423911057146674,-37.83697675244964,0.6753981379266984,1.8847192661452163,110
78,25.472246696035242,812.2898678414097,514.3462555066079,1396.0,1.6188876286223584,3640.7920704845815,Ezi_1_b2,E(z) RNAi,-0.19869017479251483,0.7411198487073156,-35.22159546402791,0.7672916106064464,1.8327313080397554,110
79,24.696675900277008,828.4515235457063,589.2617728531856,834.0,1.2945975646927064,2221.9002770083102,Ezi_1_b2,E(z) RNAi,-0.39774852960235596,0.7461678429383358,-38.80453530869024,0.8455591893156181,2.0605369639012965,110
80,26.35289575289575,439.7189189189189,243.24092664092663,1481.0,1.16096045369564,2871.7706563706565,Ezi_1_b2,E(z) RNAi,0.6744597497827927,-0.02270401427601354,-39.991229362163956,0.6748417787461833,-0.03364981277187981,110
81,25.626319056486654,530.8255741775295,337.52948479205463,1809.0,1.2359522359757336,3452.965859714463,Ezi_1_b2,E(z) RNAi,0.3895177350158312,0.15165469293810419,-40.68868200341752,0.41799905715445573,0.3712827623598408,110
82,24.976697061803446,580.8429584599797,177.12664640324215,1227.0,1.6526959080513568,1679.8895643363728,Ezi_1_b2,E(z) RNAi,0.7748393919009873,0.34211582898165793,-31.0610362016864,0.847006094240944,0.41578905948134526,110
83,25.717722534081798,618.5565356856456,387.1668003207698,1482.0,1.372852609260614,3706.343223736969,Ezi_1_b2,E(z) RNAi,0.22014335691971265,0.3378122715608507,-38.58072787823617,0.4032123862345773,0.9932454486176078,110
84,25.354397394136807,621.042996742671,341.89511400651463,1810.0,1.4113519043574267,3653.2905537459283,Ezi_1_b2,E(z) RNAi,0.33456420930153286,0.3639755536927418,-36.628576287843806,0.4943798274924836,0.8274773473716781,110
85,25.53927125506073,688.5975708502024,415.8720647773279,1422.0,1.4658549868238173,3417.762753036437,Ezi_1_b2,E(z) RNAi,0.11283684159774188,0.4913446346569956,-36.62036616777559,0.5041346078459308,1.345061256664655,110
86,25.430860033726812,718.052276559865,413.5564924114671,1401.0,1.4790975054737,3682.585160202361,Ezi_1_b2,E(z) RNAi,0.10444891182614935,0.5623369403115626,-35.13347008122692,0.5719549017366986,1.3871483727438536,110
87,25.226076555023923,734.7547846889952,422.4665071770335,1007.0,1.4126358875741754,2742.3983253588517,Ezi_1_b2,E(z) RNAi,0.0736039622442668,0.5980507480202653,-34.927673988736885,0.6025630593271166,1.4483390309150996,110
88,25.75,826.5807560137457,522.229381443299,1377.0,1.2546754743390816,3274.607388316151,Ezi_1_b2,E(z) RNAi,-0.2257893231663708,0.7714970904574894,-34.60620456846025,0.8038585566132261,1.8555092108417237,110
89,25.377721943048577,843.9547738693467,549.857621440536,1391.0,1.3066564071999043,2433.752093802345,Ezi_1_b2,E(z) RNAi,-0.30473743826782695,0.8004740895957831,-35.43892045031386,0.8565183444598461,1.9345515434133527,110
90,26.333333333333332,389.88022598870054,329.42937853107344,1183.0,1.5569928162567241,1675.0225988700565,Ezi_1_b2,E(z) RNAi,0.4786104069740953,-0.1795197549299934,-46.688328500079045,0.5111704843533457,-0.35884550091013095,110
91,26.335412335412336,461.32640332640335,254.45738045738045,1635.0,1.2951908063019748,3167.2979902979905,Ezi_1_b2,E(z) RNAi,0.6353239759376159,0.023601184550811505,-39.463164561231004,0.6357621963544088,0.037131192791451655,110
92,28.67797147385103,530.343264659271,380.6161648177496,3567.0,1.324457420116231,3779.1122028526147,Ezi_1_b2,E(z) RNAi,0.2794352969885836,0.13084540297241198,-39.752486089253814,0.3085524342508268,0.43792603997370316,110
93,26.559063136456214,543.2973523421589,252.46537678207739,1153.0,1.2864844776078936,2217.347250509165,Ezi_1_b2,E(z) RNAi,0.6005609908189007,0.21910757852044083,-35.016446403257696,0.6392821244634257,0.34983205137246287,110
94,25.69983277591973,595.2115384615385,316.79515050167225,1481.0,1.574986807592039,3815.846153846154,Ezi_1_b2,E(z) RNAi,0.4111686955653553,0.3137907219852867,-36.37074446711779,0.5172275257727138,0.6518753941106997,110
95,28.055762081784387,594.7121024370095,406.5125980999587,2715.0,1.2847653043866558,3875.93638992152,Ezi_1_b2,E(z) RNAi,0.18210059495086872,0.2722250609350334,-38.3845590314096,0.3275165804696657,0.98122568318171,110
96,27.142168674698794,669.9807228915663,340.42971887550203,1525.0,1.3714602218481409,3824.134939759036,Ezi_1_b2,E(z) RNAi,0.3143511326745747,0.48058461420296084,-32.31026038539474,0.5742631853274218,0.9915431809327298,110
97,26.068012752391073,772.9117959617429,426.3953241232731,1092.0,1.4787791251349933,3451.4059511158343,Ezi_1_b2,E(z) RNAi,0.04494964246347655,0.6867859006853356,-32.35657049492892,0.6882552896547632,1.5054402607262198,110
98,26.42705882352941,782.6647058823529,541.4294117647058,1170.0,1.7316693204434157,2981.409411764706,Ezi_1_b2,E(z) RNAi,-0.25354288479192477,0.6585477384231806,-37.07052990557235,0.7056692697084783,1.9383078211847977,110
99,27.174590163934425,405.6901639344262,309.54590163934427,1486.0,1.3437020289276969,2689.0450819672133,Ezi_1_b2,E(z) RNAi,0.5216141539812622,-0.13322117675261114,-44.091496268588706,0.5383578805673215,-0.2500561821298793,110
100,26.8,592.5293617021276,332.9931914893617,1425.0,1.4123378613899757,3858.2195744680853,Ezi_1_b2,E(z) RNAi,0.371003972632175,0.3000357661223647,-36.19166816305103,0.4771429645939359,0.680031262143935,110
101,26.789902280130292,651.1563517915309,369.7785016286645,1467.0,1.4790040461663887,3371.301302931596,Ezi_1_b2,E(z) RNAi,0.24859555470424444,0.4228338081000498,-35.02882757998398,0.4904978889772113,1.039301081241459,110
102,28.153374233128833,779.9348159509202,492.3128834355828,1543.0,1.3895815354543999,3483.187883435583,Ezi_1_b2,E(z) RNAi,-0.12697790319245805,0.6737447446174574,-33.1105408412971,0.6856058406976971,1.7570771998705987,110
103,28.56704980842912,787.5984674329502,578.4352490421456,1537.0,1.4236709593204073,3857.1724137931033,Ezi_1_b2,E(z) RNAi,-0.3506400153348519,0.6534427396512086,-36.476991974673176,0.7415765869799978,2.063296593551577,110
104,27.53834808259587,794.2809734513274,515.6799410029498,1563.0,1.35125564007528,3648.066371681416,Ezi_1_b2,E(z) RNAi,-0.1935506436653598,0.6974681337551969,-34.131790621588685,0.7238257036519443,1.841489587636589,110
105,26.883858267716537,825.8897637795276,490.85925196850394,1193.0,1.3204132517787401,2281.0078740157483,Ezi_1_b2,E(z) RNAi,-0.145468315359509,0.7836982137489106,-31.99280574977253,0.7970846385464763,1.754325354162395,110
106,26.068527918781726,826.3286802030457,407.2093908629442,908.0,1.3269851442739102,2223.194162436548,Ezi_1_b2,E(z) RNAi,0.06798380979169649,0.822193845877077,-28.738634548182162,0.8249997082374831,1.4882981317677721,110
107,29.793682132280356,438.53751233958536,297.54590325765054,2396.0,1.3742737889811998,2933.4131293188548,Ezi_1_b2,E(z) RNAi,0.5360345089642056,-0.050235853187101775,-39.244579774125604,0.5383833538900817,-0.09344463651265218,110
108,28.528044871794872,591.213141025641,350.49439102564105,1430.0,1.368856327257064,3423.253205128205,Ezi_1_b2,E(z) RNAi,0.32678587885949195,0.2888539007408364,-35.38049204467071,0.4361485831630862,0.723862037336101,110
109,28.540816326530614,677.6771799628942,370.3534322820037,1275.0,1.3489211994661678,3660.3617810760666,Ezi_1_b2,E(z) RNAi,0.23406817825084336,0.48530601280693,-31.97465344710225,0.5388040814027197,1.121400212771308,110
110,28.98901098901099,693.9623233908948,377.74725274725273,1502.0,1.31209105557109,3635.2401883830457,Ezi_1_b2,E(z) RNAi,0.20723251959657052,0.5206131196592405,-31.065161911789772,0.560342161129849,1.1919680226471494,110
111,29.103839441535776,705.020942408377,369.3647469458988,1396.0,1.4377507974543273,3584.4083769633507,Ezi_1_b2,E(z) RNAi,0.2232512793908017,0.5505983807737191,-29.988418251300914,0.5941377876050902,1.1855831047825434,110
112,29.78724981467754,705.7598220904374,403.03187546330616,1576.0,1.4092899960726775,3802.146775389177,Ezi_1_b2,E(z) RNAi,0.1368616601747059,0.5372285477476992,-30.89765711372833,0.5543876139858093,1.3213473981858876,110
113,28.645833333333332,755.6388888888889,466.30324074074076,1117.0,1.4696049187867548,3863.752314814815,Ezi_1_b2,E(z) RNAi,-0.04881137724392015,0.6275914399423843,-32.5847360596916,0.6294867481030905,1.6484157919277258,110
114,29.075842696629213,802.8033707865169,561.6903089887641,1685.0,1.225039165065669,3584.0294943820227,Ezi_1_b2,E(z) RNAi,-0.31532297483890503,0.6969507199587677,-34.39405986067274,0.7649633223314052,1.9956710629829433,110
115,28.557312252964426,818.5899209486166,476.1393280632411,1212.0,1.4305206381473161,2152.174901185771,Ezi_1_b2,E(z) RNAi,-0.10450306459047365,0.7726975585795166,-29.979111547393217,0.7797322665784368,1.7052251321047582,110
116,29.166666666666668,834.2180134680135,498.16750841750843,1404.0,1.3687957650351406,2341.401515151515,Ezi_1_b2,E(z) RNAi,-0.16840161202892934,0.7998894202207751,-29.64967237340258,0.8174241172824973,1.7782971493704507,110
117,28.19766081871345,336.7497076023392,346.2105263157895,1041.0,1.5370443938948941,1875.9426900584795,Ezi_1_b2,E(z) RNAi,0.46139217443339997,-0.31343815658016716,-48.31525484049918,0.557786891768491,-0.5967192700480712,110
118,29.35191637630662,499.10452961672473,324.7555168408827,1982.0,1.2878241382789988,2865.9128919860627,Ezi_1_b2,E(z) RNAi,0.43717611305622195,0.08150428677241228,-37.95157992432287,0.44470878402526093,0.18431750277472697,110
119,31.321072319201996,554.9551122194514,283.22630922693264,1890.0,1.250680468686301,3399.0155860349128,Ezi_1_b2,E(z) RNAi,0.5158818376693974,0.23238592040292128,-31.166719867105684,0.5658067571518278,0.4232392776031823,110
120,32.861687876758204,573.9152712659076,243.66543871399867,3740.0,1.6853544720520757,3022.6781647689218,Ezi_1_b2,E(z) RNAi,0.6075281626254305,0.2948492997383454,-26.76199664348013,0.6752973996242131,0.45183976206286525,110
121,29.65881397238018,606.3436230706742,288.04874086108856,1456.0,1.2956528163445362,3419.7627944760357,Ezi_1_b2,E(z) RNAi,0.4787656524214914,0.35249615559675207,-30.470704637205195,0.5945335059095206,0.6346495711715796,110
122,29.526066350710902,642.3270142180095,346.26066350710903,1250.0,1.4291585041834163,3727.2274881516587,Ezi_1_b2,E(z) RNAi,0.3126622990888148,0.4119778779518921,-31.606548877892486,0.5171880559267079,0.9216045831331575,110
