label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
706,64.7838056680162,183.53684210526316,616.2995951417004,1520.0,1.2317451965116337,1710.4688259109312,mCherryi_2_b2,mCherry RNAi,-0.41558888330179267,-0.7991957425349183,-32.630693733992494,0.9007929589034156,-2.0503226090070545,70
707,63.491682070240294,261.3724584103512,634.5249537892792,1339.0,1.4331539000744324,2789.6645101663585,mCherryi_2_b2,mCherry RNAi,-0.45520693815801905,-0.5959246798589966,-32.6359982890765,0.7498930461154084,-2.2231131304040055,70
708,63.065934065934066,306.7706043956044,394.7074175824176,902.0,1.255356328736658,1587.7293956043957,mCherryi_2_b2,mCherry RNAi,0.19595129547268364,-0.5066523393967511,-25.552993081201883,0.5432250944255278,-1.201758273282377,70
709,64.92412935323384,357.04477611940297,376.7313432835821,1085.0,1.2760093904841343,1653.6480099502487,mCherryi_2_b2,mCherry RNAi,0.25025018015238953,-0.37898614465398284,-22.062566156404365,0.454153774074369,-0.9872040339391118,70
710,65.13150684931507,546.3654794520548,318.0109589041096,2127.0,1.3167196898048854,2736.662465753425,mCherryi_2_b2,mCherry RNAi,0.4310801519433982,0.10320283902649985,-15.946490472345118,0.4432616872488225,0.23498251923332175,70
711,64.28803716608594,572.0981416957027,289.14750290360047,2040.0,1.1911059236064494,2891.2787456445994,mCherryi_2_b2,mCherry RNAi,0.5119463112712528,0.16635077947169363,-15.422787931880166,0.538295093285349,0.3141757663768405,70
712,62.74850299401198,574.5449101796407,335.0943113772455,870.0,1.4523154616768104,1463.505988023952,mCherryi_2_b2,mCherry RNAi,0.38865198573422877,0.17812700545459825,-18.145363499827212,0.4275273044933875,0.4297513185512802,70
713,64.10718113612005,617.9935691318328,186.38156484458736,1268.0,1.3781898879565553,1555.1993569131832,mCherryi_2_b2,mCherry RNAi,0.7941561188087871,0.27291056620591525,-11.782068811716684,0.8397405064591499,0.331005308194249,70
714,64.29753086419753,670.820987654321,459.74444444444447,982.0,1.1794622922381444,1273.6864197530865,mCherryi_2_b2,mCherry RNAi,0.06450369321460792,0.44131296036634104,-17.76200581218845,0.4460020800687234,1.4256608936136588,70
715,64.65054691997697,713.3114565342545,321.43983880253313,2115.0,1.3915819135461358,2524.8272884283247,mCherryi_2_b2,mCherry RNAi,0.4419462855152998,0.5348938237076373,-12.706497527145928,0.6938500716446946,0.8802637848982814,70
716,63.00869565217391,739.9347826086956,515.8,516.0,1.6968921355026785,1793.895652173913,mCherryi_2_b2,mCherry RNAi,-0.07801450315170277,0.626474208411701,-18.984098053225964,0.6313130732901658,1.6946880066251948,70
717,64.8293113596233,752.1712772218953,483.86344908769865,2060.0,1.2210840185564156,2557.3313713949383,mCherryi_2_b2,mCherry RNAi,0.009302676194745452,0.6542501389334499,-16.023310509375065,0.6543162722100244,1.5565784477401523,70
718,64.20573770491804,830.2319672131148,502.3704918032787,1544.0,1.3858672119552748,1567.6803278688524,mCherryi_2_b2,mCherry RNAi,-0.031097160895096065,0.8580981806548622,-15.362943539162984,0.8586614705801815,1.6070201050296742,70
719,65.89214840379637,844.9335634167386,538.1803278688525,1625.0,1.2685406097700906,1286.879206212252,mCherryi_2_b2,mCherry RNAi,-0.12587004020108317,0.9001667663738586,-14.308131126947032,0.9089243501547262,1.7097252286182623,70
720,65.51517779705117,200.89418907198612,592.501300954033,1470.0,1.2059987400427967,2097.103209019948,mCherryi_2_b2,mCherry RNAi,-0.3494851291704515,-0.7571794149487169,-30.861117984649894,0.8339427569883728,-2.0032233808273783,70
721,67.36744759556103,233.3680641183724,551.053637484587,2041.0,1.249880223156435,2566.97718865598,mCherryi_2_b2,mCherry RNAi,-0.2341312894138794,-0.6782385325166347,-27.149797378755558,0.7175130435559509,-1.9031930042370495,70
722,65.28426738690074,281.36191762322755,408.27143821742067,1741.0,1.4349085116546072,2795.4118838622553,mCherryi_2_b2,mCherry RNAi,0.15621164515293873,-0.5708281717335291,-24.28243123065483,0.5918165929796418,-1.303678272753023,70
723,65.80221402214022,279.4848708487085,666.360147601476,1629.0,1.2717883466122784,2748.636900369004,mCherryi_2_b2,mCherry RNAi,-0.5389159394037174,-0.5455444744348217,-30.77229192900051,0.7668436368189783,-2.3500822777032075,70
724,67.99108734402851,294.801247771836,481.8285799168152,4599.0,1.3697838365337691,3029.7326203208554,mCherryi_2_b2,mCherry RNAi,-0.04041854159080838,-0.5276660244429132,-23.25530233711568,0.5292117646611014,-1.647245760252879,70
725,64.04669540229885,314.1566091954023,380.3340517241379,1642.0,1.4256279495993518,2443.8125,mCherryi_2_b2,mCherry RNAi,0.23546287228828366,-0.4893069863506313,-24.01627242984099,0.5430138958790884,-1.1222876586099044,70
726,65.85610990600145,374.85610990600145,348.89877078814175,1763.0,1.3090577534200016,3211.646420824295,mCherryi_2_b2,mCherry RNAi,0.3272550089088935,-0.3362797318178381,-19.97327161490294,0.469233309652498,-0.7989983050816,70
727,64.87628865979381,482.4587628865979,247.90868924889543,1569.0,1.243976706405607,2267.262150220913,mCherryi_2_b2,mCherry RNAi,0.6121591160779336,-0.0700624971316689,-15.769497183239821,0.6161554486504539,-0.11395560084439332,70
728,65.92819148936171,495.46343085106383,302.31449468085106,1906.0,1.225970072433572,3436.029255319149,mCherryi_2_b2,mCherry RNAi,0.46716349082738695,-0.03016882673037835,-15.889373657871332,0.4681366096219325,-0.06448918447312962,70
729,65.70360480640855,509.30974632843794,309.6682242990654,1812.0,1.3219228870200361,3197.275033377837,mCherryi_2_b2,mCherry RNAi,0.44904556730857315,0.0064716281979588786,-15.99600170851231,0.44909219932104244,0.014410965528686705,70
730,65.9378078817734,587.9698275862069,270.3103448275862,1914.0,1.3077610195596392,2550.235221674877,mCherryi_2_b2,mCherry RNAi,0.5644451746125243,0.20505772973728753,-12.903199358553294,0.6005389476698189,0.3484657493159201,70
731,66.03295978905734,604.4264996704021,270.6829268292683,1815.0,1.1686097776237234,2400.5945945945946,mCherryi_2_b2,mCherry RNAi,0.5654124430751819,0.24760767136097872,-12.442277432670267,0.6172526141710963,0.4127662572251783,70
732,65.73637440758294,617.0420616113744,298.7505924170616,1966.0,1.2547380582535617,2328.850118483412,mCherryi_2_b2,mCherry RNAi,0.49138306461441195,0.2834935376524452,-13.20794308192093,0.567297013988748,0.5232833731018595,70
733,65.98815789473684,624.6328947368421,287.2328947368421,1774.0,1.1810400997667228,2327.178947368421,mCherryi_2_b2,mCherry RNAi,0.5232858194483692,0.30174248006755167,-12.472127275588676,0.6040501412242762,0.5230586605012859,70
734,64.5405982905983,683.9066951566952,219.07122507122506,1621.0,1.3387021063527476,1552.707264957265,mCherryi_2_b2,mCherry RNAi,0.7140323380820011,0.44697678032756416,-10.725554719562524,0.8423956445630786,0.5593105837248317,70
735,65.25413223140495,680.9387052341598,389.8960055096419,1798.0,1.3755033417431788,1613.4290633608816,mCherryi_2_b2,mCherry RNAi,0.253703199521343,0.45923327178660855,-14.690022060695824,0.5246527531264841,1.0660744334746974,70
736,64.9425706472197,738.4512306289881,250.85232452142205,1290.0,1.2909424674444647,1522.3500455788515,mCherryi_2_b2,mCherry RNAi,0.6349909449194884,0.5915706479896645,-9.935615790026645,0.8678532892676367,0.7500129261082312,70
737,66.48559670781893,776.2167352537723,494.65706447187927,1737.0,1.2713600413601367,2254.3971193415637,mCherryi_2_b2,mCherry RNAi,-0.01699288767940632,0.7175344306350087,-14.110112129742589,0.7177356180226748,1.5944742315566836,70
738,65.06660583941606,777.9698905109489,440.8476277372263,1343.0,1.3493498895586609,1729.4917883211679,mCherryi_2_b2,mCherry RNAi,0.12819822255227442,0.7158541335807584,-14.036106752026726,0.7272426863367006,1.39359051114043,70
739,64.92339373970346,793.4225700164744,458.2479406919275,1507.0,1.289705128795946,1847.3838550247117,mCherryi_2_b2,mCherry RNAi,0.08321835981723491,0.7578137761860608,-14.295830848384085,0.762369342765072,1.4614208436827818,70
740,65.5132957292506,814.4665592264303,306.58017727639003,1463.0,1.1762644593183265,1472.8742949234488,mCherryi_2_b2,mCherry RNAi,0.49404408414082024,0.7944180726610577,-9.132830440610988,0.9355103587053707,1.014433429999925,70
741,66.52585521081942,175.94749403341288,556.4184566428003,1529.0,1.2752914864673877,1720.104216388226,mCherryi_2_b2,mCherry RNAi,-0.25541183492272046,-0.8258962956698578,-29.447167528618095,0.8644882281557014,-1.870721371094008,70
742,64.80628272251309,277.0078534031414,476.42059336823735,1435.0,1.3543714968204215,1742.088132635253,mCherryi_2_b2,mCherry RNAi,-0.02775631176413762,-0.5740848530257665,-26.69859522217891,0.5747554534898854,-1.6191075026200494,70
743,66.13221757322175,272.96066945606697,513.4661087866109,1495.0,1.3691120658139575,1751.7539748953975,mCherryi_2_b2,mCherry RNAi,-0.12808186883577088,-0.5802845227890316,-26.46561588994885,0.5942517080437866,-1.788035702555861,70
744,66.74121863799283,365.72688172043013,281.81075268817204,1637.0,1.270407938956667,2654.7405017921146,mCherryi_2_b2,mCherry RNAi,0.5067150465739294,-0.36775252372210643,-17.486842555289115,0.6261006765116917,-0.6278048911363475,70
745,67.7387451258419,393.4700460829493,406.3743353420773,3199.0,1.2019721984410745,3277.6111308046793,mCherryi_2_b2,mCherry RNAi,0.17460592310039713,-0.2815835908387776,-19.217653269824453,0.3313254397286781,-1.0157387873645032,70
746,66.4200146092038,416.754565376187,286.8407596785975,1671.0,1.419203131061622,2689.2037983929877,mCherryi_2_b2,mCherry RNAi,0.49932867768947586,-0.23532941829278453,-16.77806847795,0.5520045864638634,-0.44041828048210047,70
747,66.82162834058421,442.905531385954,325.8912367930391,1903.0,1.2631751414103902,2706.183343691734,mCherryi_2_b2,mCherry RNAi,0.3973036660648519,-0.1632337165775508,-16.83318672225053,0.4295293346167309,-0.389827933085197,70
748,66.33515151515151,481.9309090909091,304.76,1932.0,1.3073800241213294,2813.6666666666665,mCherryi_2_b2,mCherry RNAi,0.4589224759982269,-0.06486367840872287,-15.857754608871886,0.46348369523970673,-0.14040903328359922,70
749,65.81889763779527,633.2755905511812,152.8215223097113,1362.0,1.3087741297111066,1286.642169728784,mCherryi_2_b2,mCherry RNAi,0.8862184828625197,0.30837021394599273,-8.816739624819022,0.9383365005243287,0.334857934010054,70
750,65.97330097087378,640.4751213592233,282.9478155339806,2015.0,1.3089744000264805,2476.4896844660193,mCherryi_2_b2,mCherry RNAi,0.5367275655429387,0.34216698518429634,-12.009491294372097,0.6365176551862171,0.5675418138460124,70
751,65.84395198522623,683.2576177285318,375.45429362880884,1300.0,1.3154669837444273,1440.404432132964,mCherryi_2_b2,mCherry RNAi,0.29281937969673955,0.46350291316988046,-13.657890756753588,0.5482500703538022,1.0073556166083586,70
752,65.58515283842794,695.9170305676856,371.29606986899563,1575.0,1.4546757889495723,1973.5886462882097,mCherryi_2_b2,mCherry RNAi,0.30555551964874694,0.49573386849200873,-13.515165785602761,0.5823368818457818,1.018426886225108,70
753,67.11282660332542,699.9524940617578,540.5813539192399,1948.0,1.3201303812378684,2125.775534441805,mCherryi_2_b2,mCherry RNAi,-0.1498486012330673,0.5258566279125003,-16.464493874473675,0.5467904501827118,1.8483993617879384,70
754,65.8151023288638,702.9943542695836,345.85038814396614,1690.0,1.2309136362286484,2149.635850388144,mCherryi_2_b2,mCherry RNAi,0.37489710402847765,0.5110298140206913,-12.437047984190002,0.6337975303099259,0.9378669379511713,70
755,65.30486486486487,705.627027027027,241.53513513513514,1222.0,1.4516880220491812,1660.424864864865,mCherryi_2_b2,mCherry RNAi,0.6561042485317283,0.5056683859777529,-10.071852047769909,0.8283557819673437,0.6566264736104008,70
756,65.53951367781156,709.7834346504559,192.5243161094225,1657.0,1.2806557779477208,1080.186170212766,mCherryi_2_b2,mCherry RNAi,0.7885398752050707,0.5106646702531066,-8.419840833703574,0.9394538521040523,0.5746917809350585,70
757,65.88793103448276,727.948275862069,412.27844827586205,1393.0,1.2662286273043186,2874.4939655172416,mCherryi_2_b2,mCherry RNAi,0.19904324803951257,0.5832511035121763,-13.586880427975856,0.6162792097242048,1.2419242460794535,70
758,65.00279916025193,738.2477256822954,328.90832750174945,1646.0,1.2748324889985967,2057.639608117565,mCherryi_2_b2,mCherry RNAi,0.4248085288494696,0.6001635891743702,-11.98644053143461,0.7352949203917519,0.9548404804681571,70
759,66.6677471636953,781.6952998379254,520.1580226904376,1611.0,1.432409401444018,2599.0486223662883,mCherryi_2_b2,mCherry RNAi,-0.08500557050937796,0.7346569279362323,-14.491092580517474,0.7395584823273459,1.6859919040209088,70
760,66.42402826855124,812.1121908127209,435.28710247349824,1377.0,1.2978147001836369,1658.8242049469964,mCherryi_2_b2,mCherry RNAi,0.14716945565567086,0.8033265808409105,-11.749642418083127,0.8166960537210488,1.3896055216554193,70
761,65.6429856115108,824.4352517985611,423.42176258992805,1374.0,1.4148425382532996,1516.033273381295,mCherryi_2_b2,mCherry RNAi,0.18065476657502977,0.8338171485505286,-11.928537915613404,0.8531630453220608,1.357434117489103,70
762,66.60876020786934,238.2687453600594,585.0779510022272,1686.0,1.398548688804691,2944.0133630289533,mCherryi_2_b2,mCherry RNAi,-0.32509021653258996,-0.6615601929016262,-28.714232429782825,0.7371197580564796,-2.0275397337459617,70
763,66.60228353948621,246.51569933396766,636.4119885823026,1308.0,1.350380191735332,2394.496669838249,mCherryi_2_b2,mCherry RNAi,-0.46230746849577276,-0.6342567273646245,-29.917604121878774,0.7848629126377762,-2.200653786903755,70
764,67.35748218527316,279.6793349168646,549.7648456057007,1055.0,1.348698306219823,1195.0676959619952,mCherryi_2_b2,mCherry RNAi,-0.22509553723952724,-0.5587549457951944,-26.06719104945389,0.6023911439718731,-1.9537588884255874,70
765,68.7739183424741,290.25776965265084,587.2498476538696,1943.0,1.3105387244781859,2123.993296770262,mCherryi_2_b2,mCherry RNAi,-0.3248536391004099,-0.5271266660690702,-25.421565675081737,0.6191868933673196,-2.123095016090451,70
766,67.99444444444444,295.49375,388.3548611111111,1745.0,1.3760445926766598,2443.034722222222,mCherryi_2_b2,mCherry RNAi,0.21132759542530355,-0.536801106999377,-20.713710412376386,0.5769010149618368,-1.1957504971185422,70
767,67.65083612040134,342.46086956521737,369.3839464882943,1910.0,1.3372302511384138,2899.1056856187292,mCherryi_2_b2,mCherry RNAi,0.2680736446664942,-0.4176710731158043,-19.472400296637588,0.4962989061870733,-1.000186279114692,70
768,67.4580265095729,369.83652430044185,322.941089837997,1678.0,1.2987724881839684,3386.633284241532,mCherryi_2_b2,mCherry RNAi,0.3964178998167127,-0.352369648339911,-17.78653114737341,0.5303880846760095,-0.7266397785717699,70
769,66.15192743764172,369.859410430839,364.4013605442177,600.0,1.807453435946604,1654.2312925170068,mCherryi_2_b2,mCherry RNAi,0.28489398143243894,-0.3473922838088671,-20.210110264093743,0.4492727228603661,-0.8839230687544801,70
770,67.31332236842105,506.6924342105263,295.11348684210526,1572.0,1.2745360807247186,3430.2113486842104,mCherryi_2_b2,mCherry RNAi,0.48779592789219395,-0.002080443983209279,-14.054307531681928,0.48780036440676605,-0.004264962558879467,70
771,67.92517006802721,601.5752078609221,257.19803476946333,1776.0,1.3163366175630622,2741.438397581255,mCherryi_2_b2,mCherry RNAi,0.6012329847686995,0.23856041124121474,-10.25248156197729,0.6468324139879329,0.37773201714293386,70
772,66.93273850377489,617.3973919011668,274.6362388469458,1733.0,1.3214985732787765,2112.5428963623885,mCherryi_2_b2,mCherry RNAi,0.5562595787123934,0.28152646351510335,-11.353476953592178,0.6234435568426465,0.468520688075144,70
773,66.92271880819366,619.0167597765363,212.40409683426444,1272.0,1.1840806165074031,1691.6787709497207,mCherryi_2_b2,mCherry RNAi,0.7240051103430873,0.2784375008160389,-9.64714751208355,0.7757002266749622,0.36714254603946617,70
774,66.92457231726283,623.9035769828927,255.196734059098,1560.0,1.20694502808001,2189.643079315708,mCherryi_2_b2,mCherry RNAi,0.6093798157857784,0.2960622332047367,-10.688449937082154,0.6774928824845948,0.45225709272129144,70
775,67.22678718159409,669.5258833196384,173.95645028759245,1649.0,1.2745223911753127,1388.5899753492195,mCherryi_2_b2,mCherry RNAi,0.8335659446442345,0.4044050778592341,-7.152077213205189,0.926485645365846,0.4516977326841682,70
776,65.9,669.8430232558139,433.72906976744184,1047.0,1.2915254840285642,1193.4872093023255,mCherryi_2_b2,mCherry RNAi,0.13430754715967597,0.4356567932976818,-15.480842363187847,0.4558896344187567,1.27175376266508,70
777,65.74708520179372,696.9363228699551,203.62242152466368,1290.0,1.3588749522825123,1244.6035874439463,mCherryi_2_b2,mCherry RNAi,0.7571005132593434,0.47876273324118523,-8.805323629803482,0.895776167308626,0.5638769041258128,70
778,66.72675086107922,727.4121699196326,446.256027554535,1059.0,1.3326783516362757,2658.427095292767,mCherryi_2_b2,mCherry RNAi,0.10743629270090072,0.5857901182328795,-13.677726442588138,0.5955607606353902,1.389408115404527,70
779,67.40888485947416,726.009066183137,530.555757026292,1407.0,1.318958697523259,2530.6890299184042,mCherryi_2_b2,mCherry RNAi,-0.1197474408436493,0.591979112175057,-15.302923344456616,0.6039691373242279,1.7703863232049348,70
780,66.4573055028463,737.0341555977229,455.1290322580645,652.0,1.411662184345759,1379.100569259962,mCherryi_2_b2,mCherry RNAi,0.08472371695648961,0.6116981252082965,-13.966670394823453,0.6175376139137341,1.4331661957091328,70
781,66.949524506218,748.2326261887345,363.83101682516457,1752.0,1.4878292545305587,2133.893928310168,mCherryi_2_b2,mCherry RNAi,0.331837716089052,0.6299295412101433,-10.755269415711297,0.7119884105155223,1.0859506879913388,70
782,67.30437956204379,753.8992700729927,530.3277372262773,1679.0,1.364350015017121,2506.2372262773724,mCherryi_2_b2,mCherry RNAi,-0.11577413938560843,0.6640057067072451,-14.764175216302505,0.6740231671762227,1.7434181728034361,70
783,67.39459084604715,759.6490984743411,396.5984743411928,1718.0,1.2846508236654048,2244.977808599168,mCherryi_2_b2,mCherry RNAi,0.24495484612513452,0.6632256516342412,-10.933960628595912,0.7070156586850479,1.216998273726262,70
784,66.57764705882353,779.0141176470588,247.27058823529413,1075.0,1.5009229791568999,1182.0529411764705,mCherryi_2_b2,mCherry RNAi,0.6493852035449221,0.695844817825912,-7.278417918550346,0.9517883972177096,0.81992099950315,70
785,66.17738095238096,791.027380952381,260.9511904761905,1056.0,1.3295719540214506,1306.929761904762,mCherryi_2_b2,mCherry RNAi,0.6140261582507269,0.7284992461043405,-7.77321674338441,0.9527535224761645,0.8704593976257691,70
786,67.17225325884544,803.7607076350093,353.4115456238361,1286.0,1.3127659895872001,1516.4944134078212,mCherryi_2_b2,mCherry RNAi,0.36654638513705184,0.7721424042834166,-8.983200513611862,0.8547281117113297,1.1275818148830246,70
787,67.6725905673274,810.6548188653452,500.26179084073823,2106.0,1.4374362735318926,2091.7081339712918,mCherryi_2_b2,mCherry RNAi,-0.02803392329206389,0.8070853115037993,-12.288511945849905,0.807572040687597,1.6055171384581401,70
788,69.31051344743277,814.4924205378973,510.40146699266506,2830.0,1.4509608010429393,1889.5540342298289,mCherryi_2_b2,mCherry RNAi,-0.05499581158897393,0.8180922382519595,-10.837581633546876,0.8199386864762699,1.637919798391863,70
789,66.18170266836087,835.5412960609912,389.80559085133416,1032.0,1.3184550761804623,1165.4942820838628,mCherryi_2_b2,mCherry RNAi,0.27245492851220265,0.8585481917814675,-10.229342915618957,0.9007422970427318,1.2635047251829912,70
790,67.42570281124497,197.08835341365463,615.0753012048193,1219.0,1.5121687308999414,1583.3313253012047,mCherryi_2_b2,mCherry RNAi,-0.41086352761085787,-0.7644795041958755,-29.647882671267034,0.8678927068805278,-2.0639471191308063,70
791,67.79801071155318,235.27084927314462,645.0153022188217,1625.0,1.3791912951300171,2561.2945677123184,mCherryi_2_b2,mCherry RNAi,-0.4869120104224153,-0.6623663965816476,-29.21162926584914,0.8220781892339407,-2.204699381704151,70
792,66.96246648793566,245.58042895442358,607.1836461126005,961.0,1.5272222797464483,1224.034852546917,mCherryi_2_b2,mCherry RNAi,-0.38375435244913314,-0.6401086634239447,-28.790272065809,0.7463286836334527,-2.110858681589247,70
793,67.27796610169491,246.42372881355934,595.5966101694916,779.0,1.4023022210046032,1632.9677966101694,mCherryi_2_b2,mCherry RNAi,-0.35248055996301153,-0.6393019581841828,-28.14302798752984,0.730033929958032,-2.0746771249206417,70
794,69.36972891566265,258.57680722891564,626.625,1675.0,1.2234551759939258,2766.5835843373493,mCherryi_2_b2,mCherry RNAi,-0.43471698538442727,-0.6043982705715918,-26.61229815397416,0.7444972309227587,-2.1943291115271206,70
795,68.51760563380282,268.1007042253521,593.0950704225352,1662.0,1.2808883461077583,2619.917605633803,mCherryi_2_b2,mCherry RNAi,-0.3432342074237058,-0.5836665055234097,-26.341538809436976,0.6771087880213105,-2.1023943311344517,70
796,69.33636363636364,390.38512396694216,313.07272727272726,1580.0,1.2599665303129006,3164.495867768595,mCherryi_2_b2,mCherry RNAi,0.4253144736675116,-0.30054569059403613,-15.173720494047942,0.5207879737913679,-0.6151707593661678,70
797,67.67516879219805,550.5251312828207,252.31807951987997,1543.0,1.2376577029994362,2733.9924981245313,mCherryi_2_b2,mCherry RNAi,0.608255767157428,0.10612891678250458,-11.536664523435874,0.6174450787379385,0.17274179253759178,70
798,71.925,557.4433962264151,294.236320754717,2999.0,1.4101744989871179,3117.413679245283,mCherryi_2_b2,mCherry RNAi,0.4959082688378027,0.12866180506317915,-8.262649092313566,0.5123269182697918,0.25384980134675894,70
799,68.41787439613526,577.3254830917874,248.45108695652175,1986.0,1.4006360443921857,2731.7554347826085,mCherryi_2_b2,mCherry RNAi,0.621831542354849,0.1748675350025175,-10.077929336200938,0.6459513308797089,0.2741337911405762,70
800,67.79802955665025,609.392118226601,317.69261083743845,1214.0,1.2050991143237688,1400.8995073891626,mCherryi_2_b2,mCherry RNAi,0.4393098608191184,0.26583025534267324,-11.833464408462007,0.5134772424056046,0.5441674934329108,70
801,67.60245587106677,652.7459708365311,251.31696085955488,1532.0,1.3359508246821425,1992.804297774367,mCherryi_2_b2,mCherry RNAi,0.6232402794548255,0.3700780878852512,-9.24750948825718,0.7248353172050412,0.5358458439553685,70
802,68.25718102872412,692.0774883099532,315.28189712758854,1827.0,1.3826916312497262,2815.6419505678023,mCherryi_2_b2,mCherry RNAi,0.4557018193882514,0.4791199466781044,-9.420945066297051,0.6612261878499611,0.8104438259183546,70
803,68.21034180543383,724.8396143733567,319.46450482033305,1354.0,1.3494029354806338,2230.9710780017526,mCherryi_2_b2,mCherry RNAi,0.44838130379496177,0.5642441649915202,-8.83231051579645,0.7207060921900464,0.8993210220059684,70
804,70.08917197452229,734.472495657209,502.39316734221194,2117.0,1.5028360153540072,1674.0081065431384,mCherryi_2_b2,mCherry RNAi,-0.043109314108312646,0.6104012689752745,-11.671023296606563,0.6119216633928845,1.6413038045821895,70
805,67.73511904761905,752.9861111111111,465.83035714285717,1372.0,1.3993459069712986,1715.9742063492063,mCherryi_2_b2,mCherry RNAi,0.05773260472055863,0.6540852323851842,-12.614078895927562,0.6566281633254857,1.4827598233119945,70
806,68.49066666666667,757.9973333333334,432.8693333333333,1405.0,1.3192316910582187,2512.3333333333335,mCherryi_2_b2,mCherry RNAi,0.14702012324000346,0.6631362657488267,-10.855078956171724,0.6792382671705153,1.3526210395696665,70
807,68.68306351183064,764.1357409713574,356.5130759651308,1925.0,1.2486111127710102,2238.709838107098,mCherryi_2_b2,mCherry RNAi,0.353320369495552,0.6700591916451102,-8.462096993656345,0.7575055140449948,1.0855501458357626,70
808,68.07276119402985,769.4300373134329,378.1539179104478,1254.0,1.2017262486439189,1875.4440298507463,mCherryi_2_b2,mCherry RNAi,0.29573808191987294,0.6862988515770234,-9.535077121282143,0.7473065815136293,1.1639243265540555,70
809,67.15575807787904,816.695111847556,578.6321458160729,1468.0,1.3202863636965303,1677.2328086164043,mCherryi_2_b2,mCherry RNAi,-0.23826884089011235,0.8318765366857683,-14.781906418825798,0.8653268820667864,1.8497513867994926,70
810,67.51004464285714,833.2952008928571,458.6171875,2302.0,1.3622580483084659,1432.8309151785713,mCherryi_2_b2,mCherry RNAi,0.08682048379491492,0.8607133939088933,-10.810037975895838,0.8650811192371204,1.4702659902159498,70
811,68.94056224899599,219.40642570281125,623.7759036144578,1508.0,1.290102608837865,1928.2152610441767,mCherryi_2_b2,mCherry RNAi,-0.4317208922717426,-0.7058941800385017,-27.85899602637545,0.827447594857909,-2.1196974950088654,70
812,67.40262172284645,231.0374531835206,507.0936329588015,855.0,1.3704014856413103,1941.741573033708,mCherryi_2_b2,mCherry RNAi,-0.11605866280630228,-0.6893984356805081,-25.981602840804015,0.6990992893224243,-1.7375801877254273,70
813,70.9671098670399,225.0776766969909,515.1581525542338,1885.0,1.2774257296385805,2793.630510846746,mCherryi_2_b2,mCherry RNAi,-0.13875620316621584,-0.7040507764059314,-22.773092936201465,0.7175937427785299,-1.765385189377246,70
814,68.43824701195219,228.6812749003984,672.8589641434263,1540.0,1.274530583301823,1978.5776892430279,mCherryi_2_b2,mCherry RNAi,-0.5627168163088428,-0.6761707534357043,-29.47367498199565,0.8796914818040289,-2.26487194427784,70
815,68.94591194968554,242.04716981132074,512.7509433962264,2069.0,1.3706809338868833,2763.3540880503147,mCherryi_2_b2,mCherry RNAi,-0.13008349352723025,-0.6603826775373545,-24.340470952718398,0.6730728014707282,-1.7652882762276678,70
816,68.12954747116238,265.1304347826087,473.99378881987576,1437.0,1.266637192511207,2029.340727595386,mCherryi_2_b2,mCherry RNAi,-0.022900536509134706,-0.6052365371219723,-23.583209767528004,0.6056696297816185,-1.6086156186921656,70
817,69.67666666666666,281.66833333333335,378.8183333333333,1441.0,1.3122879400697174,2667.869166666667,mCherryi_2_b2,mCherry RNAi,0.2352148961741285,-0.5737241274082543,-19.090977179398237,0.6200688846834429,-1.1817169959772484,70
818,69.5768094534712,311.36189069423926,348.37370753323484,1582.0,1.2192037013490644,2315.324224519941,mCherryi_2_b2,mCherry RNAi,0.3207579750943075,-0.5005705400349889,-17.690988581598802,0.5945221140861968,-1.0009266062754445,70
819,70.89364844903989,414.63515509601183,311.16765140324964,1626.0,1.2083269425186942,3049.4387001477103,mCherryi_2_b2,mCherry RNAi,0.43324017573729345,-0.2382114345781594,-13.012109707262411,0.4944104948690568,-0.5027179805026972,70
820,69.76211453744493,538.4819383259912,235.4044052863436,1310.0,1.0921863485900565,2312.6898678414095,mCherryi_2_b2,mCherry RNAi,0.6521884971921732,0.07292508003739107,-9.269678576042622,0.6562529262169009,0.11135341601615475,70
821,68.83333333333333,609.4068376068376,187.91794871794872,1443.0,1.5123244539571543,2017.7649572649573,mCherryi_2_b2,mCherry RNAi,0.7886312308701207,0.25064431108418095,-7.296458926581451,0.827503346810504,0.3077259572076334,70
822,69.24507389162562,615.8940886699507,241.39039408866995,1976.0,1.420359989974542,2426.256773399015,mCherryi_2_b2,mCherry RNAi,0.6454136422049315,0.2736285549477073,-8.179773534681175,0.7010216513254107,0.40098809825385645,70
823,69.42394288852279,622.7473915431082,332.22405271828666,2133.0,1.2246179408688505,2130.0922570016473,mCherryi_2_b2,mCherry RNAi,0.4016684648905391,0.30193763315345046,-10.2956580572001,0.5024976517376274,0.6445937063323451,70
824,68.71001757469244,668.2750439367311,299.292618629174,1447.0,1.3043780826234048,1642.243409490334,mCherryi_2_b2,mCherry RNAi,0.49585596118102204,0.4157383613852699,-9.080582732576389,0.647079221862412,0.6977360668416037,70
825,69.94933655006031,669.7442702050663,316.68154402895055,1189.0,1.4193289109592342,1672.7478890229193,mCherryi_2_b2,mCherry RNAi,0.4491220881896929,0.42149663872446586,-8.277726173740419,0.615930244878341,0.753677982459951,70
