label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
585,49.24173027989822,543.1979643765903,284.9358778625954,5004.0,1.9641005596689973,13633.80407124682,25712.771501272266,31633.19541984733,LacZ_2,0.6853535704139231,0.07322085782174348,9.905767312747443,80,22500,30000,25000,LacZ OE,False
586,41.39454545454546,566.8545454545455,262.6,2908.0,1.7019930907324718,14202.695757575757,30778.366666666665,26769.726666666666,LacZ_2,0.7634204704138445,0.15300240818974986,1.7848249591576035,80,22500,30000,25000,LacZ OE,True
587,37.50125944584383,607.2040302267003,302.25188916876573,610.0,1.7819603851552335,12293.098236775819,31442.790931989923,28182.64483627204,LacZ_2,0.6364093243863993,0.30103311212350903,-2.5265158131872347,80,22500,30000,25000,LacZ OE,True
588,41.25449515905947,609.7980636237897,296.6611341632088,1208.0,1.4798519292651107,13649.958506224066,31252.78838174274,26892.522821576764,LacZ_2,0.6555003642325155,0.30949171710033285,1.194423574306434,80,22500,30000,25000,LacZ OE,True
589,41.08450704225352,644.2535211267606,323.9131455399061,865.0,1.3951342457621059,19493.37089201878,24494.032863849767,29573.298122065728,LacZ_2,0.5691679079041918,0.43503625413318425,0.6630538322097763,80,22500,30000,25000,LacZ OE,False
590,40.24916943521595,704.3189368770765,751.4983388704319,1215.0,1.9708368843016075,28429.265780730897,24742.890365448504,34188.352159468435,LacZ_2,-0.853330756301832,0.7105107391976757,-0.5604972645531916,80,22500,30000,25000,LacZ OE,False
591,42.188638018936636,703.8878368536052,434.25491624180626,1812.0,1.341256522832101,20652.717407137654,25116.55498907502,32076.51274581209,LacZ_2,0.20832589651693256,0.6617923407373247,1.181814632581279,80,22500,30000,25000,LacZ OE,False
592,40.64266666666666,711.3453333333333,594.6293333333333,1196.0,1.872527644926411,16314.570666666667,27020.814666666665,29847.31333333333,LacZ_2,-0.3273463230929179,0.711925595263925,-0.3440301996294579,80,22500,30000,25000,LacZ OE,False
593,37.66896551724138,741.2172413793104,608.6275862068966,508.0,1.5080654629017827,24617.855172413794,24780.11379310345,30590.420689655173,LacZ_2,-0.36998117465971747,0.819225117630392,-3.6369917307200446,80,22500,30000,25000,LacZ OE,False
594,37.8018018018018,740.6546546546547,428.5405405405405,529.0,1.6159953185474996,20135.033033033033,37708.312312312315,28541.084084084083,LacZ_2,0.23263248725700025,0.7904112968169537,-3.612521214659875,80,22500,30000,25000,LacZ OE,True
595,44.332798287854466,744.5446762974852,609.6682718031033,3096.0,1.1741055981600141,22372.087747458532,24979.864098448368,32002.77314071696,LacZ_2,-0.3729689898537256,0.8313704082682731,2.9905247639376995,80,22500,30000,25000,LacZ OE,False
596,44.66719681908549,749.6318091451292,491.80556660039764,3772.0,1.6192598552880637,23501.66163021869,25527.026640159045,31889.001590457257,LacZ_2,0.022199636610970463,0.8317575580563406,3.194021916663594,80,22500,30000,25000,LacZ OE,False
597,37.87648456057007,269.9904988123515,460.80522565320666,578.0,1.7320186445848047,19878.783847980998,33469.95486935867,25473.187648456056,LacZ_2,0.0581044730511906,-0.8643434443064577,1.6560925201637033,80,22500,30000,25000,LacZ OE,True
598,40.00949367088607,287.623417721519,482.17088607594934,553.0,1.5285514350056963,24220.993670886077,23287.5917721519,29057.863924050635,LacZ_2,-0.010898399894524236,-0.7989034066761798,3.608745321212652,80,22500,30000,25000,LacZ OE,False
599,41.759233926128594,288.7359781121751,643.2708618331053,1297.0,1.552580560565668,23258.201094391246,26579.023255813954,29941.160054719563,LacZ_2,-0.5498838233652098,-0.7709069016676502,5.448615647356924,80,22500,30000,25000,LacZ OE,False
600,37.97142857142857,291.33809523809526,551.5428571428571,633.0,1.5506830260516327,21165.364285714284,23718.30476190476,25730.742857142857,LacZ_2,-0.24254607927428595,-0.7755469151783769,1.574095963031013,80,22500,30000,25000,LacZ OE,False
601,42.04980842911878,342.51340996168585,711.0574712643678,512.0,1.425842407081468,32068.639846743295,29223.758620689656,31883.09961685824,LacZ_2,-0.7691386848984383,-0.5711749519547559,5.191180043948528,80,22500,30000,25000,LacZ OE,False
602,41.48716260697827,522.1362738643844,316.0125082290981,2631.0,1.6515735926423873,13874.695852534562,24577.99078341014,27848.425279789335,LacZ_2,0.578343657010407,0.0032881617263846863,2.402939916959866,80,22500,30000,25000,LacZ OE,False
603,43.64970733903647,546.0963529941467,293.16028815848716,3886.0,1.4525971964682842,16720.479513732553,24711.383610986042,31389.75956776227,LacZ_2,0.6582183646378781,0.08444992816303998,4.287456018742283,80,22500,30000,25000,LacZ OE,False
604,43.19682359614294,556.587067498582,301.09132161089053,2628.0,1.4239484979696984,16374.569483834373,24141.22518434487,29232.429381735677,LacZ_2,0.6331574291744251,0.12260458404785757,3.7243330172628077,80,22500,30000,25000,LacZ OE,False
605,43.371818746120425,674.9348230912477,302.8435754189944,2401.0,1.4677194756723795,23164.0086902545,36318.38733705773,30334.949720670393,LacZ_2,0.6440274637393535,0.540167566312876,2.5995852923934564,80,22500,30000,25000,LacZ OE,True
606,45.05734265734266,284.15244755244754,473.9006993006993,2418.0,1.247786268673068,24789.49300699301,30064.623076923075,28187.4013986014,LacZ_2,0.01630704131622318,-0.8121792655205959,8.689180192239881,80,22500,30000,25000,LacZ OE,True
607,42.17620481927711,299.79819277108436,673.769578313253,1048.0,1.682945677849854,23071.24548192771,28030.911144578313,30036.376506024095,LacZ_2,-0.650387437441591,-0.7273406260619935,5.76336659907647,80,22500,30000,25000,LacZ OE,False
608,40.43624161073826,336.4653243847875,283.8680089485459,626.0,1.3990574397074689,13462.675615212527,29757.501118568234,24858.19239373602,LacZ_2,0.6596642809829476,-0.6562196268027052,3.372482856358623,80,22500,30000,25000,LacZ OE,False
609,40.749552772808585,368.08228980322,335.8336314847943,826.0,1.4835084455552956,13607.28801431127,24190.565295169945,24698.81574239714,LacZ_2,0.4902238484438719,-0.5369823044894978,3.371301743660659,80,22500,30000,25000,LacZ OE,False
610,40.94423076923077,404.7730769230769,245.50576923076923,826.0,1.6639410820019986,19477.05769230769,32996.64230769231,25668.873076923075,LacZ_2,0.7977103581772438,-0.42106278227076,3.1052210478214093,80,22500,30000,25000,LacZ OE,True
611,41.8006993006993,485.8240093240093,276.8951048951049,1335.0,1.4934036967599347,16750.482517482516,24560.444055944055,28625.98135198135,LacZ_2,0.7041237058143994,-0.13056603621405038,3.0907122645411675,80,22500,30000,25000,LacZ OE,False
612,41.52014010507881,593.523642732049,260.2434325744308,823.0,1.4127939582913194,14916.92469352014,31101.954465849387,27531.586690017513,LacZ_2,0.7750784362342666,0.24669155028368994,1.6157735810926752,80,22500,30000,25000,LacZ OE,True
613,43.62151777137368,652.0701248799231,358.47646493756,2884.0,1.427812485953275,21209.588856868395,25201.095100864553,30215.38520653218,LacZ_2,0.4546102905136882,0.4678461284709101,3.135976227823136,80,22500,30000,25000,LacZ OE,False
614,42.73065250379363,690.1039453717755,414.54779969650986,2030.0,1.4632296202213841,20097.097116843703,25031.566767830045,32234.89908952959,LacZ_2,0.2723322428475836,0.610274576473707,1.8627706993369557,80,22500,30000,25000,LacZ OE,False
615,41.88955582232893,711.4573829531813,365.7707082833133,1223.0,1.3816107695965636,21217.764705882353,40688.46218487395,29185.268907563026,LacZ_2,0.43858943089274804,0.6782660330201733,0.7559898473963287,80,22500,30000,25000,LacZ OE,True
616,43.043352601156066,715.2543352601156,353.3186416184971,1945.0,1.3530807308881385,20247.948699421966,39393.06141618497,28941.103323699423,LacZ_2,0.48080355865222146,0.6898432103027605,1.8600616701891681,80,22500,30000,25000,LacZ OE,True
617,41.8561797752809,715.976404494382,443.1932584269663,1224.0,1.4373363652404767,20189.21011235955,26081.819101123594,28801.629213483146,LacZ_2,0.1801201963345218,0.7057357972935632,0.722187341005089,80,22500,30000,25000,LacZ OE,False
618,43.3550979407333,724.2847815168257,464.6589653440482,3718.0,1.7210269836823264,23454.624309392264,26522.290808638874,30890.14414866901,LacZ_2,0.10946173461065878,0.7382878190074038,2.143344125870975,80,22500,30000,25000,LacZ OE,False
619,43.795013850415515,718.7793167128348,753.2650046168052,2360.0,1.8183433818075436,23480.284395198523,23938.032317636196,33738.80517082179,LacZ_2,-0.8571855472645475,0.7618985051909828,2.8273112720087425,80,22500,30000,25000,LacZ OE,False
620,44.49155069582505,727.0561630218688,372.7286282306163,3252.0,1.2572044526651345,23460.673459244532,39749.44433399603,30512.277833001986,LacZ_2,0.4175186883131343,0.7344048768636988,3.1907948773941825,80,22500,30000,25000,LacZ OE,True
621,41.00899550224887,743.7166416791604,421.37931034482756,1052.0,1.7917309203042902,20523.81709145427,36435.0059970015,29075.808095952023,LacZ_2,0.2570435509105473,0.8002647766113493,-0.44373323916986607,80,22500,30000,25000,LacZ OE,True
622,46.570567986230635,752.3872633390706,618.8519793459552,1901.0,1.6223155934931748,25410.47418244406,26066.975903614457,32634.87865748709,LacZ_2,-0.40258673631829645,0.8604784433090158,5.147796364431414,80,22500,30000,25000,LacZ OE,False
623,42.747757847533634,757.8834080717489,611.3015695067264,1233.0,1.3647040873098675,25755.94730941704,24997.2533632287,33058.33744394619,LacZ_2,-0.37655493219134417,0.8785849778333843,1.2600034720386333,80,22500,30000,25000,LacZ OE,False
624,44.428180574555405,763.9653442772458,420.61513907888735,3525.0,1.6414264252782846,22085.45827633379,40999.01595987232,29570.227542179662,LacZ_2,0.2624766127831153,0.871680189461963,2.752190242810073,80,22500,30000,25000,LacZ OE,True
625,41.70026178010471,780.6924083769634,508.2434554973822,1042.0,1.5554512161061025,21664.277486910996,41657.28926701571,31218.702879581153,LacZ_2,-0.028431784336535038,0.9436122133613938,-0.10368799659604377,80,22500,30000,25000,LacZ OE,True
626,42.834622823984525,260.8326885880077,454.72533849129593,1574.0,1.7074568625252495,21493.510638297874,37973.37717601547,26938.028046421663,LacZ_2,0.07717528136351182,-0.8973482314578101,6.710723430612084,80,22500,30000,25000,LacZ OE,True
627,42.86201298701299,275.2207792207792,454.4512987012987,1224.0,1.3018281803955152,24389.75974025974,37484.20941558442,25871.08116883117,LacZ_2,0.08012688789197919,-0.8466554882321315,6.5797876047438635,80,22500,30000,25000,LacZ OE,True
628,43.272222222222226,282.24888888888887,658.6111111111111,1427.0,1.4572862610417858,25691.34888888889,26743.545555555556,29320.556666666667,LacZ_2,-0.6021343045248397,-0.7914360366378678,7.042573502909107,80,22500,30000,25000,LacZ OE,False
629,41.700906344410875,287.880664652568,505.24924471299096,1331.0,1.7451158218168774,24258.48489425982,23441.832326283988,26655.022658610273,LacZ_2,-0.08809155113845035,-0.7944919839467074,5.311906508868951,80,22500,30000,25000,LacZ OE,False
630,45.60793871866295,287.50139275766014,519.5027855153203,2309.0,1.6000386282032804,24370.24791086351,24069.373955431754,26630.48259052925,LacZ_2,-0.13583274938456036,-0.7935542763894416,9.2319366596437,80,22500,30000,25000,LacZ OE,False
631,45.49869678540399,287.6411815812337,691.218071242398,1749.0,1.4193345813636526,27899.829713292787,26419.35099913119,33357.97827975673,LacZ_2,-0.7104885500221136,-0.7674778312437156,9.230381620198223,80,22500,30000,25000,LacZ OE,False
632,41.480898876404495,289.17977528089887,593.4112359550562,698.0,1.591479858030147,22458.060674157303,26149.161797752808,27339.31235955056,LacZ_2,-0.3829581611859726,-0.7767825526440024,5.133706942046977,80,22500,30000,25000,LacZ OE,False
633,43.60043668122271,298.1411935953421,405.2372634643377,1811.0,1.3109845004252851,20190.175400291122,33905.93304221252,26277.098253275108,LacZ_2,0.2480737624879199,-0.7731428981620834,7.034929689214714,80,22500,30000,25000,LacZ OE,True
634,43.2728237791932,300.8842887473461,470.4596602972399,1724.0,1.5630007108440478,21757.270700636942,22565.94161358811,27942.469214437366,LacZ_2,0.030182281330193073,-0.753764419475103,6.7186689539402025,80,22500,30000,25000,LacZ OE,False
635,45.12019230769231,305.0739182692308,715.0697115384615,3138.0,1.4499096990508344,25973.533653846152,28050.44591346154,30534.88221153846,LacZ_2,-0.787848742695965,-0.7024703013180547,8.675454581512646,80,22500,30000,25000,LacZ OE,False
636,43.11406844106464,307.2572877059569,727.4778200253486,1196.0,1.3179159825244158,26160.622306717363,26872.391634980988,29039.03041825095,LacZ_2,-0.8290733167333102,-0.6930003226847172,6.6533452829793305,80,22500,30000,25000,LacZ OE,False
637,42.181179775280896,321.5575842696629,376.5758426966292,1038.0,1.5826238912027402,18999.837078651686,29835.566011235955,24090.5154494382,LacZ_2,0.34729990803002564,-0.6949023151715661,5.340142484683398,80,22500,30000,25000,LacZ OE,False
638,43.064663618549964,333.27629000653167,355.0502939255389,2278.0,1.6441016675006024,17811.408229915087,33718.25604180274,24245.54539516656,LacZ_2,0.4209991162849174,-0.6567554899233305,6.081072924307875,80,22500,30000,25000,LacZ OE,False
639,41.706645056726096,339.74392220421396,399.44084278768236,868.0,1.5012590201955072,21031.90599675851,22937.719611021068,24773.05510534846,LacZ_2,0.2733478796476765,-0.6273883163441152,4.680280106333576,80,22500,30000,25000,LacZ OE,False
640,43.47931303669009,349.0226385636222,343.5261514441842,1805.0,1.4469763544833747,21194.14285714286,37690.750975800154,25947.939110070256,LacZ_2,0.46179462954399786,-0.6029349545940308,6.315287824019116,80,22500,30000,25000,LacZ OE,True
641,42.58232044198895,360.9027624309392,342.72044198895026,1229.0,1.7857290573442983,20219.323756906077,24453.624309392264,25955.91270718232,LacZ_2,0.46616754647786207,-0.5612002880869625,5.287254007587606,80,22500,30000,25000,LacZ OE,False
642,43.869106263194936,362.74524982406757,780.8965517241379,2319.0,1.727377748209798,27724.015482054892,26890.91062631949,33593.54046446165,LacZ_2,-1.0,-0.48936006911505125,6.832404695008506,80,22500,30000,25000,LacZ OE,False
643,41.74344827586207,379.7462068965517,319.1889655172414,1011.0,1.4540624403226559,20817.227586206896,23708.390344827585,25255.888275862068,LacZ_2,0.5475809906910891,-0.4982970814882496,4.226343781094705,80,22500,30000,25000,LacZ OE,False
644,42.58956692913386,400.31692913385825,299.2076771653543,1444.0,1.43281461659116,21150.28149606299,24215.52559055118,25972.971456692914,LacZ_2,0.6173635427303847,-0.4287093072820729,4.83359450876781,80,22500,30000,25000,LacZ OE,False
645,42.63010967098704,437.7786640079761,227.80757726819542,1533.0,1.5487576946796144,11007.704885343968,23350.436689930208,28851.18444666002,LacZ_2,0.8616134327209217,-0.3072568983124886,4.416952554315706,80,22500,30000,25000,LacZ OE,False
646,40.738170347003155,445.4511041009464,251.61514195583595,685.0,1.7920947668246179,11116.927444794952,30239.34384858044,24854.96214511041,LacZ_2,0.7830151295034578,-0.2767293342240822,2.455936930073449,80,22500,30000,25000,LacZ OE,False
647,42.322889469103565,514.2671888598782,305.5439512619669,1848.0,1.5475871527813434,11554.130548302872,25307.473455178417,27476.640557006092,LacZ_2,0.612268949239702,-0.025985929125252105,3.318452632868471,80,22500,30000,25000,LacZ OE,False
648,42.09491268033409,584.8845861807138,310.77220956719816,1897.0,1.385010294258828,14098.542141230068,25838.105542900532,28942.032649962035,LacZ_2,0.6047556777902845,0.22378182652678458,2.317607538166314,80,22500,30000,25000,LacZ OE,False
649,45.78787878787879,596.2323232323232,279.2134387351779,4020.0,1.5491415875529535,13273.881862099253,29044.021080368908,29415.147123407995,LacZ_2,0.7119907088926276,0.25923416218908035,5.8655460662805154,80,22500,30000,25000,LacZ OE,False
650,42.79222222222222,647.7555555555556,398.04777777777775,1190.0,1.692166151794401,17989.646666666667,25344.366666666665,28923.967777777776,LacZ_2,0.321564881232006,0.4584974905506003,2.379324240874382,80,22500,30000,25000,LacZ OE,False
651,42.95329441201001,655.04670558799,314.5296080066722,1663.0,1.2721952500235458,21743.70642201835,24684.75062552127,29666.628023352794,LacZ_2,0.6021045231731172,0.47176709529539695,2.4071238917001594,80,22500,30000,25000,LacZ OE,False
652,41.485838779956424,687.4684095860566,486.4466230936819,602.0,1.3043853807675654,18568.75163398693,25460.169934640522,29784.31154684096,LacZ_2,0.031333053396871424,0.6116473703714949,0.6927316397882635,80,22500,30000,25000,LacZ OE,False
653,42.17358490566038,690.0283018867924,349.3264150943396,807.0,1.3712891237804843,23512.14528301887,24987.201886792453,28236.39245283019,LacZ_2,0.49059423868289453,0.600267498247983,1.2650852888726547,80,22500,30000,25000,LacZ OE,False
654,43.39787234042553,702.7570921985815,337.5851063829787,4721.0,1.9268122789924138,23157.2,41215.214539007095,29913.628368794325,LacZ_2,0.5316928551326503,0.6434470434055635,2.3419191955429355,80,22500,30000,25000,LacZ OE,True
655,44.646998982706,724.8077314343846,306.0920651068159,2923.0,1.3373521633193959,24344.333672431334,40503.42573753815,29947.806205493387,LacZ_2,0.6402122318728591,0.7165532002461781,3.3285647657300714,80,22500,30000,25000,LacZ OE,True
656,44.35600676818951,735.7363790186125,595.9979695431472,5118.0,1.526105678285404,23273.212182741117,25290.506260575297,32649.160744500845,LacZ_2,-0.3284642894601919,0.7982761310338595,3.1018554971008996,80,22500,30000,25000,LacZ OE,False
657,42.32196452933152,726.3574351978172,557.1036834924965,1079.0,1.5141446661933813,18139.17871759891,26097.327421555252,29201.769440654843,LacZ_2,-0.1996313889592024,0.7593315110835652,1.1462892849786712,80,22500,30000,25000,LacZ OE,False
658,43.256315465187924,730.4922982131854,439.5539125077018,2138.0,1.4302476783692604,22027.005545286505,38573.917436845346,30875.199630314233,LacZ_2,0.19435751331767648,0.7564307780830863,1.9603686085422254,80,22500,30000,25000,LacZ OE,True
659,43.6256345177665,740.9822335025381,486.60913705583755,2202.0,1.3335205937020163,20994.211294416244,26274.803299492385,32795.0133248731,LacZ_2,0.0383635641798441,0.8004444810686362,2.244291454515988,80,22500,30000,25000,LacZ OE,False
660,43.3773173391494,761.3358778625955,555.8309705561614,2062.0,1.307089158496506,18711.615049073065,35892.521264994546,28160.045801526718,LacZ_2,-0.19042241889489986,0.8825169265337214,1.816294985105273,80,22500,30000,25000,LacZ OE,True
661,41.49517241379311,764.1172413793104,519.7282758620689,991.0,1.4965192504435523,22181.32275862069,26924.515862068965,32831.34482758621,LacZ_2,-0.0692121170740122,0.8868715007916548,-0.11927040697501212,80,22500,30000,25000,LacZ OE,False
662,41.70060606060606,768.4618181818182,530.5612121212121,1097.0,1.4923703891777056,23016.740606060604,35754.8703030303,32990.653333333335,LacZ_2,-0.10485137644382747,0.9038127013929202,0.04528648375278266,80,22500,30000,25000,LacZ OE,True
663,42.91524042379788,770.5036674816625,566.7775061124694,2196.0,1.5355038349474408,22132.378973105133,39191.380603096986,31319.984515077424,LacZ_2,-0.22576234522319116,0.9164559318777978,1.2604385660735034,80,22500,30000,25000,LacZ OE,True
664,42.76728869374314,783.6190998902305,420.2491767288694,1221.0,1.3081211236016246,20862.405049396268,40100.32930845225,33889.78375411635,LacZ_2,0.2664741675189801,0.9408607342053725,0.8751374633762978,80,22500,30000,25000,LacZ OE,True
665,42.056451612903224,233.8736559139785,475.7096774193548,667.0,1.5476400031509618,11450.978494623656,24159.924731182797,27308.521505376346,LacZ_2,0.003132829714831198,-0.9893091435075004,6.242272594578957,80,22500,30000,25000,LacZ OE,False
666,43.358231707317074,277.8246951219512,691.1371951219512,954.0,1.3663231836904501,32571.795731707316,25744.07012195122,31494.420731707316,LacZ_2,-0.7116137554593676,-0.8021856505354503,7.197895026648943,80,22500,30000,25000,LacZ OE,False
667,42.35176651305684,291.74347158218126,473.71889400921657,942.0,1.6506671727532471,24381.084485407067,24296.615975422428,28727.966205837172,LacZ_2,0.01797884193660937,-0.7855449567246489,5.900213908705183,80,22500,30000,25000,LacZ OE,False
668,43.11842105263158,299.6907894736842,663.9802631578947,912.0,1.4221498144272722,26937.919407894737,27663.157894736843,30323.646381578947,LacZ_2,-0.6176375022635762,-0.729141633693773,6.700479930730658,80,22500,30000,25000,LacZ OE,False
669,44.388068880688806,298.4680196801968,493.7250922509225,2465.0,1.4775360338049388,22606.841943419433,23732.020910209103,28360.5221402214,LacZ_2,-0.04801708342769451,-0.7587742358917602,7.875203048142609,80,22500,30000,25000,LacZ OE,False
670,41.38666666666666,310.33866666666665,466.28,508.0,1.602634766688368,19706.802666666666,22828.613333333335,29293.072,LacZ_2,0.04550008543759421,-0.7211239594236908,4.726047776303389,80,22500,30000,25000,LacZ OE,False
671,43.790528233151186,308.46448087431696,651.2076502732241,804.0,1.3296237091740208,24780.25865209472,26340.70309653916,31000.489981785064,LacZ_2,-0.5736487057369701,-0.7000828253765945,7.267984493398416,80,22500,30000,25000,LacZ OE,False
672,42.347133757961785,315.3168789808917,397.0636942675159,834.0,1.3673387530731582,20965.68789808917,33867.859872611465,25099.14331210191,LacZ_2,0.27785195367712423,-0.7138477223359341,5.587713539877072,80,22500,30000,25000,LacZ OE,True
673,43.51935914552737,322.7289719626168,412.9946595460614,960.0,1.3050658873282217,18411.417890520694,22530.93724966622,24690.315086782375,LacZ_2,0.22558853849986615,-0.6852933837918811,6.68852877738847,80,22500,30000,25000,LacZ OE,False
674,43.11565304087737,340.160518444666,273.3120638085743,1494.0,1.3735525232153734,11488.947158524426,24252.619142572283,25517.88035892323,LacZ_2,0.695523938085199,-0.6446597164243832,6.004401355559793,80,22500,30000,25000,LacZ OE,False
675,42.848549946294305,339.55746509129966,413.47690655209453,1191.0,1.4568117792470896,21658.657357679913,22515.82491944146,26298.61761546724,LacZ_2,0.22635158510847653,-0.6259100614869277,5.83309268445818,80,22500,30000,25000,LacZ OE,False
676,43.02661934338953,358.80212954747117,374.301685891748,1573.0,1.4055930533831056,19294.755102040817,22933.056787932564,25053.2413487134,LacZ_2,0.3601800239864055,-0.5638839483856588,5.774702322438323,80,22500,30000,25000,LacZ OE,False
677,44.115686274509805,358.9549019607843,278.4470588235294,1485.0,1.4294855914675464,13173.656862745098,25279.798039215686,25859.226470588233,LacZ_2,0.6809998696672541,-0.577586728094255,6.801057187811708,80,22500,30000,25000,LacZ OE,False
678,43.106280193236714,375.0032206119163,274.2657004830918,1884.0,1.8883324378758237,12911.449275362318,25029.63768115942,26755.56682769726,LacZ_2,0.6972589265349041,-0.521662335558826,5.61265399223889,80,22500,30000,25000,LacZ OE,False
679,42.968831168831166,372.4935064935065,300.88961038961037,1037.0,1.7115535522568346,24073.136363636364,37465.55714285714,26468.693506493506,LacZ_2,0.6078020031589857,-0.5265496185996087,5.519733120066093,80,22500,30000,25000,LacZ OE,True
680,42.80120481927711,439.8995983935743,319.95381526104416,691.0,1.3140844163279728,17358.54016064257,24943.656626506025,26083.006024096387,LacZ_2,0.5535304868038546,-0.2860408845621356,4.623332748852512,80,22500,30000,25000,LacZ OE,False
681,47.21552660152009,451.56650380021716,303.55510314875136,5584.0,1.2918693037001425,17025.150108577633,24715.562975027144,27298.01004343105,LacZ_2,0.6100775214618677,-0.24717622541342732,8.898717330858986,80,22500,30000,25000,LacZ OE,False
682,45.83856209150327,473.3692810457516,281.42745098039217,2314.0,1.2217046980949584,17268.50980392157,24542.926797385622,27271.66339869281,LacZ_2,0.6872092715918923,-0.17365000568955524,7.268112064691557,80,22500,30000,25000,LacZ OE,False
683,43.33793738489871,567.3876611418048,323.6574585635359,1416.0,1.3828093954269347,13597.465009208103,26144.43186003683,29014.57458563536,LacZ_2,0.5591635690062708,0.1640556602939427,3.761073861310706,80,22500,30000,25000,LacZ OE,False
684,42.76858345021038,609.9438990182329,280.14165497896215,998.0,1.4271353629123849,12080.122019635344,33191.26507713885,27818.441795231418,LacZ_2,0.7108118800929821,0.3076028617483211,2.6963101545842605,80,22500,30000,25000,LacZ OE,True
685,43.40489913544668,618.6988472622478,252.3155619596542,1117.0,1.533311627990831,12699.975504322767,33071.40345821326,28619.177233429396,LacZ_2,0.8051769923499992,0.33435103673446354,3.218656883031386,80,22500,30000,25000,LacZ OE,True
686,41.723076923076924,667.8517482517483,290.1832167832168,1111.0,1.824392432327389,24460.455944055942,37013.023776223774,29591.678321678322,LacZ_2,0.6853899892026141,0.5132422862271813,1.020746241147485,80,22500,30000,25000,LacZ OE,True
687,44.15175537938845,674.762174405436,390.1591166477916,2318.0,1.40966387454953,21653.35447338618,25987.524915062288,31277.53114382786,LacZ_2,0.3517892317997455,0.5526000932761892,3.4369080292071317,80,22500,30000,25000,LacZ OE,False
688,47.668191668673245,673.1748133879123,359.2949674933783,7200.0,1.4451045040129866,23377.00481579581,25307.17986997351,31939.542980977607,LacZ_2,0.4548700002513306,0.5425398544759121,6.9509483680203346,80,22500,30000,25000,LacZ OE,False
689,41.91825095057034,678.8231939163499,457.99239543726236,699.0,1.4727349590628154,16537.26235741445,25164.773764258556,29764.450570342204,LacZ_2,0.12533930532392912,0.5769409479629901,1.20204562872906,80,22500,30000,25000,LacZ OE,False
690,42.9859649122807,679.9561403508771,363.0,732.0,1.2679720471523062,21168.436842105264,25175.312280701753,30973.10350877193,LacZ_2,0.4434120540885329,0.5668219274193926,2.196823418034107,80,22500,30000,25000,LacZ OE,False
691,43.08825674690007,716.6885485047411,416.9679066374909,1866.0,1.337337835428447,23798.449307075127,25096.77607585704,30032.207148067104,LacZ_2,0.2679931420522792,0.7043865476266287,1.9296817161956525,80,22500,30000,25000,LacZ OE,False
692,41.8639798488665,730.7808564231738,618.5692695214105,602.0,1.5422774081723345,20674.71032745592,26084.55919395466,30290.695214105792,LacZ_2,-0.4047129401290931,0.7840699790032171,0.6788055202367431,80,22500,30000,25000,LacZ OE,False
693,46.68403908794788,744.0564603691639,637.2334419109663,1408.0,1.3738501546933604,21679.344191096636,24887.74592833876,30580.300760043432,LacZ_2,-0.465281012045465,0.8338474273325034,5.364521777042697,80,22500,30000,25000,LacZ OE,False
694,44.1931982633864,749.4920405209841,522.4464544138929,1763.0,1.1298431936677522,17541.751808972505,26143.14037626628,30669.882054992766,LacZ_2,-0.08036694861123295,0.83581228982116,2.741077043142731,80,22500,30000,25000,LacZ OE,False
695,43.888123924268506,745.0619621342513,673.6282271944923,930.0,1.2616553815923495,25244.714285714286,24405.757314974184,35483.33562822719,LacZ_2,-0.586950636752746,0.8427080199404158,2.5808722051641553,80,22500,30000,25000,LacZ OE,False
696,46.166666666666664,746.3063973063973,476.34343434343435,988.0,1.42482592420262,25501.489898989897,26193.62962962963,31143.82154882155,LacZ_2,0.07348169057793763,0.8177860509174182,4.72011846603786,80,22500,30000,25000,LacZ OE,False
697,46.50025316455696,775.1169620253164,500.16151898734176,2942.0,1.2737304653712715,24527.287088607594,41836.39848101266,30901.416202531647,LacZ_2,-0.002154827765303957,0.9229344235129875,4.752155866762763,80,22500,30000,25000,LacZ OE,True
698,45.62163978494624,777.7190860215054,532.1908602150538,2208.0,1.4607416079107072,23833.477150537634,31638.510752688173,30928.807795698925,LacZ_2,-0.10898191875613439,0.9368483430890455,3.8653656505028664,80,22500,30000,25000,LacZ OE,True
699,44.28023032629559,247.5201535508637,724.1343570057581,748.0,1.5276114943674308,24175.103646833013,25454.886756238004,30005.059500959695,LacZ_2,-0.8263259868471007,-0.9040870526308806,8.473924469896332,80,22500,30000,25000,LacZ OE,False
700,42.868354430379746,252.78227848101267,417.0708860759494,594.0,1.4835566156319373,10865.845569620253,21571.19746835443,23343.815189873418,LacZ_2,0.2020543240023538,-0.9313437306902855,6.8089914200047446,80,22500,30000,25000,LacZ OE,False
701,44.94500458295142,267.4711274060495,550.7598533455546,1938.0,1.3335742049326904,22415.03299725023,30310.091659028414,27189.01283226398,LacZ_2,-0.24327457297810806,-0.8595490774000476,8.809090570445626,80,22500,30000,25000,LacZ OE,True
702,47.06514948683623,277.8219544846051,568.2614904060687,3491.0,1.4343370240621482,27636.970995091477,24309.046854082997,28384.927710843374,LacZ_2,-0.3003755060015768,-0.8203620385390655,10.82646509247212,80,22500,30000,25000,LacZ OE,False
