label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
296,45.3136288998358,500.41050903119867,749.8949096880132,3591.0,1.8278262306093833,36926.8132183908,32111.582922824302,True,VsxDKD_2,Vsx1/2 RNAi,0.6437470883813459,-0.003384518567457029,-8.712915016660716,-100,22500
297,44.106710671067106,714.0143014301431,560.1573157315731,1368.0,1.5653156488688698,45416.19471947195,28718.828382838285,True,VsxDKD_2,Vsx1/2 RNAi,0.13435840495550533,-0.6103053370098036,-15.984581794763287,-100,22500
298,44.05499541704858,725.494042163153,640.474793767186,1544.0,1.582648708877115,44565.87626031164,29654.07699358387,True,VsxDKD_2,Vsx1/2 RNAi,0.35519194797334075,-0.6382387675735415,-13.167448112364625,-100,22500
299,44.20924369747899,754.4764705882353,580.3915966386554,1459.0,1.3049076823677834,45112.231092436974,27187.029411764706,True,VsxDKD_2,Vsx1/2 RNAi,0.19188050367361043,-0.7223627445874009,-15.04831054209049,-100,22500
300,45.23521505376344,771.8938172043011,446.59139784946234,1085.0,1.36677040957239,41976.0873655914,36148.903225806454,True,VsxDKD_2,Vsx1/2 RNAi,-0.17424837230166446,-0.7779678639617517,-18.694095709146872,-100,22500
301,44.56463068181818,263.3458806818182,577.3707386363636,1827.0,1.4748374299248688,35254.00426136364,26645.333096590908,True,VsxDKD_2,Vsx1/2 RNAi,0.15873781918567298,0.650356733632588,-16.25165780499215,-100,22500
302,45.032686414708884,271.71399387129725,455.929519918284,1288.0,1.6622168126795631,33700.28498467824,25082.845760980592,True,VsxDKD_2,Vsx1/2 RNAi,-0.17390328022338897,0.6206832446504462,-20.045538325143312,-100,22500
303,45.01038286826736,275.40882543802724,566.4068786502271,2026.0,1.6595325973653583,39771.41661258923,25231.801427644386,True,VsxDKD_2,Vsx1/2 RNAi,0.12923897909016646,0.6160722546163886,-16.157504275493523,-100,22500
304,44.261231281198,336.9584026622296,705.085690515807,1516.0,1.691270608691945,39355.55074875208,25396.46006655574,True,VsxDKD_2,Vsx1/2 RNAi,0.5127106474398364,0.45119279072424545,-11.829434710799816,-100,22500
305,46.44495064540622,468.3705391040243,745.6932422171602,1656.0,1.2235839445835917,39981.458618071374,33046.83750949127,True,VsxDKD_2,Vsx1/2 RNAi,0.6304959792388014,0.08596770699516032,-7.825321907931183,-100,22500
