label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
29,21.10446075663467,671.905138339921,549.4776962168266,2133.0,1.2769186368335728,42760.12535290796,26990.131564088086,False,mChKD_1,mCherry RNAi,0.09046437552306896,-0.5317944649279074,-39.60777441504483,-95,22500
30,23.2178924259056,588.0480241492864,686.8770581778266,5159.0,1.6787736665904944,45257.47200878156,33991.659165751924,False,mChKD_1,mCherry RNAi,0.49778701434293415,-0.3069412060227621,-39.226848735801646,-95,22500
31,19.93726379440665,649.1655328798186,630.7369614512471,1728.0,1.4354523130197627,43882.26001511716,31631.07180650038,False,mChKD_1,mCherry RNAi,0.3269952395217637,-0.47825088031055685,-41.33042625599951,-95,22500
32,20.81005859375,610.8515625,670.05517578125,2400.0,1.462199931075966,44754.04296875,25862.09130859375,False,mChKD_1,mCherry RNAi,0.4458725635379661,-0.37160729616393484,-41.203384500244766,-95,22500
33,20.644042232277528,338.58220211161387,653.6146304675716,1683.0,1.5433963622189635,41434.450980392154,30969.168929110107,False,mChKD_1,mCherry RNAi,0.4427924922376485,0.4352622491958962,-46.09025155220675,-95,22500
34,27.704957678355502,347.61850060459494,656.3567110036275,4692.0,1.2211318996741765,47394.67472793229,37545.62545344619,True,mChKD_1,mCherry RNAi,0.44924841212307065,0.4084782773101425,-38.8780341293206,-95,22500
35,21.729889923793394,396.52243861134633,712.1397121083827,1498.0,1.3768080698164924,36657.43437764606,20837.020321761218,False,mChKD_1,mCherry RNAi,0.6011449471356993,0.2544299249337114,-44.10739419316707,-95,22500
36,23.451629591308848,330.5571650284532,640.1784790481117,2747.0,1.5764960646984345,42762.049146404555,34182.7087428867,False,mChKD_1,mCherry RNAi,0.40561034067031576,0.4613493311052226,-43.39695337866526,-95,22500
37,22.933968253968253,612.0711111111111,636.8380952380952,1839.0,1.2788401953325812,45072.427301587304,26155.61015873016,True,mChKD_1,mCherry RNAi,0.3505037167671978,-0.36955853166951713,-38.99365124575363,-95,22500
38,22.799295774647888,622.568309859155,713.8133802816901,1639.0,1.4415238653039075,39768.16267605634,28355.02323943662,False,mChKD_1,mCherry RNAi,0.5693913099242538,-0.41341070607521924,-39.09536115845693,-95,22500
39,23.129368029739776,632.6802973977696,647.7501858736059,1644.0,1.2447495840681022,45962.68624535316,28337.330855018587,True,mChKD_1,mCherry RNAi,0.3784427475875889,-0.4322373468613766,-38.45981673515987,-95,22500
40,23.857934857934858,631.4837144837145,679.4878724878724,1844.0,1.323639054730494,43236.08731808732,28145.842688842687,True,mChKD_1,mCherry RNAi,0.4695924307535779,-0.4339609611015527,-37.814223942734316,-95,22500
41,22.982445874780574,673.7302516091281,406.9016968987712,2031.0,1.3605065088652173,35992.09128145114,24056.491515506143,True,mChKD_1,mCherry RNAi,-0.318392040457088,-0.5133017677606532,-37.41981539733414,-95,22500
42,25.343146565368787,689.9104146881924,408.89616967394744,3779.0,1.280005757606945,36896.605254827475,24915.06774295663,True,mChKD_1,mCherry RNAi,-0.3152734929572325,-0.5613009309992649,-34.780917974303236,-95,22500
43,23.627422828427854,683.7121320890166,557.2584350323044,1761.0,1.3916302011598531,38127.81048097631,24844.59009332376,True,mChKD_1,mCherry RNAi,0.11087315168947853,-0.5678347165837485,-36.894281253924326,-95,22500
44,22.658666666666665,570.0373333333333,696.6306666666667,943.0,1.6937718432247963,21523.309333333335,20089.521333333334,False,mChKD_1,mCherry RNAi,0.5286459206993881,-0.25540336113522477,-40.11944455761879,-95,22500
45,22.710388856645388,587.2106790481718,715.0568775391758,2133.0,1.5301020210177032,39898.555426581544,21168.77074869414,False,mChKD_1,mCherry RNAi,0.5786724835980108,-0.3091955678668076,-39.80391713410316,-95,22500
46,24.180124223602483,623.7503105590063,692.0403726708074,1990.0,1.379243727266051,38868.73105590062,24663.68447204969,True,mChKD_1,mCherry RNAi,0.5068173185689013,-0.41319840845703737,-37.651596349493374,-95,22500
47,24.128189172370877,626.9502177971375,664.2233976353453,2072.0,1.55704844255296,47289.78344741755,29335.86994399502,True,mChKD_1,mCherry RNAi,0.42658483225924115,-0.41801096784058134,-37.59334575620667,-95,22500
48,24.741144414168936,656.1655313351498,532.1444141689374,1831.0,1.4423773322454392,44610.69822888284,25482.268392370574,True,mChKD_1,mCherry RNAi,0.04336897212162483,-0.48223008551163526,-36.212570562588105,-95,22500
49,25.688375350140056,669.5574229691877,530.2373949579832,1731.0,1.332648275253699,42573.916666666664,27317.583333333332,True,mChKD_1,mCherry RNAi,0.035746146543107926,-0.5214157318281752,-35.0279810893656,-95,22500
50,24.3517422748192,675.6048652202498,475.89612097304405,1775.0,1.469238463444329,38641.8869165023,25465.56936226167,True,mChKD_1,mCherry RNAi,-0.12096782177729293,-0.5302789677361918,-36.152728159846305,-95,22500
51,24.934117647058823,650.7058823529412,601.3427450980392,1572.0,1.2768041757959656,43056.17176470588,25731.749803921568,True,mChKD_1,mCherry RNAi,0.24255380188672082,-0.4776401687337668,-36.25005665123811,-95,22500
52,25.773081924577372,665.2379713914174,492.3550065019506,1840.0,1.4394754569540527,37774.985045513655,23874.996749024707,True,mChKD_1,mCherry RNAi,-0.0721133127701512,-0.5023339286903235,-34.94472029466709,-95,22500
53,25.080365296803652,612.5908675799087,587.6200913242009,1309.0,1.7220753583659014,38294.48127853881,27254.802739726027,True,mChKD_1,mCherry RNAi,0.2093947276699335,-0.36277227518488864,-36.74240587411648,-95,22500
54,27.138871274571972,652.0805326569435,473.75396322130626,1884.0,1.3823043155959158,42637.15091946734,24264.257450856057,True,mChKD_1,mCherry RNAi,-0.12327845373586888,-0.46030071845650644,-33.77250820866296,-95,22500
55,27.109697933227345,661.7193958664546,602.422893481717,1581.0,1.2791864849579488,40426.74085850557,27376.326709062003,True,mChKD_1,mCherry RNAi,0.2438862426504127,-0.5102368105761627,-33.88465939086699,-95,22500
56,26.581286549707603,700.2748538011696,388.6508771929825,2069.0,1.5569863794947847,34764.11871345029,24019.074269005847,True,mChKD_1,mCherry RNAi,-0.3749558381976116,-0.5884707373671927,-33.32250581277424,-95,22500
57,28.00895400895401,727.3846153846154,436.15710215710214,2914.0,1.2860763571455107,35073.758241758245,26751.033374033374,True,mChKD_1,mCherry RNAi,-0.24319073889177445,-0.6763907956444863,-31.514569849385666,-95,22500
58,26.849349039057657,725.0458772473652,417.31246125232485,1924.0,1.274115012842235,35318.70055796652,20940.44947303162,True,mChKD_1,mCherry RNAi,-0.29682494660053405,-0.6663988865426385,-32.67802579579974,-95,22500
59,26.852941176470587,741.851506456241,515.9461979913917,1624.0,1.5221223424167334,33615.50286944046,22306.61692969871,True,mChKD_1,mCherry RNAi,-0.016890293266710654,-0.732489055433978,-32.573658431866995,-95,22500
60,26.56946354883081,332.64030261348006,538.1217331499312,1889.0,1.596029123291413,40334.81774415406,27934.48211829436,False,mChKD_1,mCherry RNAi,0.11283780833972856,0.472383411529415,-40.04395294711746,-95,22500
61,27.70455735987428,614.2477737035097,739.557883708748,2267.0,1.4780660089729025,36852.11943425878,29366.62441068622,True,mChKD_1,mCherry RNAi,0.6445537937530406,-0.392880152650233,-34.386377509426396,-95,22500
62,27.594211123723042,621.8881952326901,756.1986379114643,2114.0,1.4151321721494496,38259.99659477866,26802.62031782066,True,mChKD_1,mCherry RNAi,0.6910042246004058,-0.41822772678584474,-34.395822421255566,-95,22500
63,28.48901098901099,641.9493284493285,621.0909645909646,2030.0,1.4743484768821022,46833.18437118437,27104.596459096458,True,mChKD_1,mCherry RNAi,0.3005920080761031,-0.4548906519299961,-32.887135695710306,-95,22500
64,28.423814694173,678.4849800941006,499.31740861382553,3732.0,1.7781093315544276,39230.64241766196,25000.91386174448,True,mChKD_1,mCherry RNAi,-0.054281447469395894,-0.5424841237051132,-32.07674001612655,-95,22500
65,27.358766233766232,754.4439935064935,525.362012987013,1613.0,1.5587015545794698,25523.43344155844,17618.03896103896,True,mChKD_1,mCherry RNAi,0.008060062066128193,-0.7712253746402287,-31.866471534905003,-95,22500
66,27.975344452501812,291.2530819434373,591.0087019579405,1663.0,1.7597614169426716,47070.772298767224,31767.184916606235,False,mChKD_1,mCherry RNAi,0.27110035890981776,0.5858672547937247,-39.4640519620647,-95,22500
67,27.704370179948587,511.0964010282776,729.3371893744644,3356.0,1.8722285110802706,14112.61739502999,21871.412167952014,True,mChKD_1,mCherry RNAi,0.6319474346699105,-0.08652209167753588,-36.16731034544841,-95,22500
68,33.4494836728998,539.6659224113871,705.2804912084845,10695.0,1.6320514311883623,18508.60047446274,36174.29598102149,True,mChKD_1,mCherry RNAi,0.5584364310656298,-0.1665929608601161,-29.877373356253294,-95,22500
69,27.829250185597623,634.1143281365999,573.9806978470675,1641.0,1.3974609583152056,39827.428359317004,25475.143281366,True,mChKD_1,mCherry RNAi,0.1668507193992208,-0.42392443680901715,-33.59157906601206,-95,22500
70,28.475420875420877,668.9434343434343,642.6235690235691,1854.0,1.6460011671089243,38431.07744107744,25853.89898989899,True,mChKD_1,mCherry RNAi,0.35793161726282463,-0.5382096331016989,-32.47153620382546,-95,22500
71,28.453696498054473,715.3268482490272,515.6529182879377,1527.0,1.2928757325737035,38016.270817120625,22244.51906614786,True,mChKD_1,mCherry RNAi,-0.013427375369001404,-0.6540187310133736,-31.4356157347357,-95,22500
72,28.259615384615383,288.8138111888112,510.4554195804196,1313.0,1.3532374269734955,44126.833041958045,32803.62937062937,True,mChKD_1,mCherry RNAi,0.04065740918269589,0.6065253108295294,-39.06511360870902,-95,22500
73,28.85025706940874,318.1786632390745,587.6388174807198,1935.0,1.696062110629127,42289.11053984576,30226.94794344473,True,mChKD_1,mCherry RNAi,0.25709599217029777,0.5069508251160386,-38.112656893131685,-95,22500
74,27.979007633587788,334.6288167938931,588.3931297709923,1305.0,1.4509410456759826,41615.96469465649,25596.882633587786,True,mChKD_1,mCherry RNAi,0.2565897575762579,0.4581955550525072,-38.69807612682631,-95,22500
75,29.115418502202644,339.42466960352425,625.2925110132159,1330.0,1.4511489461361136,46198.42290748899,31221.953303964758,True,mChKD_1,mCherry RNAi,0.361565466669588,0.43793329428474825,-37.5501719143039,-95,22500
76,29.415120274914088,401.58419243986253,730.6323024054983,1733.0,1.4778605852805033,24242.95326460481,24198.450171821307,True,mChKD_1,mCherry RNAi,0.6533848401858131,0.23678882263196832,-36.37109685433278,-95,22500
77,30.39895600298285,516.9090231170768,718.3922445935868,1601.0,1.543067508423007,23436.799403430276,26550.493661446682,True,mChKD_1,mCherry RNAi,0.5996653387009887,-0.10172532075086183,-33.35029811925308,-95,22500
78,29.316326530612244,593.6443148688047,683.7084548104956,1292.0,1.51440383349673,46769.33381924198,32206.803206997083,True,mChKD_1,mCherry RNAi,0.48785306608235035,-0.3226284723836659,-33.02547445468421,-95,22500
79,28.432706222865413,622.9551374819102,565.205499276411,897.0,1.8131548653069254,45829.81331403762,27942.513748191028,True,mChKD_1,mCherry RNAi,0.14351369583262108,-0.3894713315243975,-33.16588601459556,-95,22500
80,33.18491921005386,658.4335727109516,579.1834230999401,4390.0,1.8534998140627625,42426.53411131059,26614.336624775584,True,mChKD_1,mCherry RNAi,0.17787195791972898,-0.49634379707985576,-27.82235690162107,-95,22500
81,30.426318981200726,665.2292298362644,455.54821103699214,1952.0,1.5661761930364857,33627.631898120075,24665.21770770164,True,mChKD_1,mCherry RNAi,-0.17754917872780684,-0.4959289666893204,-30.22048253068982,-95,22500
82,30.123434704830053,676.9409660107334,529.778175313059,1384.0,1.5478668519862036,40533.274597495525,25744.217352415028,True,mChKD_1,mCherry RNAi,0.033273360402300556,-0.5429188220973847,-30.463815542572135,-95,22500
83,30.84159106769016,695.0237264480112,440.0840893230984,3758.0,1.938687061510196,34868.03070481507,22678.684926727146,True,mChKD_1,mCherry RNAi,-0.22667961296757522,-0.5813244011177707,-29.254958739175315,-95,22500
84,29.884915474642394,318.60598179453837,490.7782834850455,1804.0,1.3868101914699362,41029.68790637191,31876.32834850455,True,mChKD_1,mCherry RNAi,-0.02053560694606027,0.5219016322363788,-36.88156251781854,-95,22500
85,30.580078125,342.9580078125,639.0859375,1346.0,1.486647093277603,47640.8662109375,35008.1298828125,True,mChKD_1,mCherry RNAi,0.4005338788651045,0.42527154541574985,-36.050991049354785,-95,22500
86,31.434824902723737,341.6391050583658,542.4221789883269,1365.0,1.5733391996136592,43505.8560311284,32249.75680933852,True,mChKD_1,mCherry RNAi,0.12374707997127943,0.44533768972123244,-35.03064839084709,-95,22500
87,31.207889793362554,388.3243581715717,661.6499686912962,2100.0,1.3787718890931502,44859.587351283655,29527.038822792736,True,mChKD_1,mCherry RNAi,0.45786324812138157,0.2875517620315009,-34.6753803216361,-95,22500
88,36.461300946891726,387.16014820913955,675.0096747632771,8028.0,1.4934297941855854,38949.34026348292,35718.78859613009,True,mChKD_1,mCherry RNAi,0.4963804029957577,0.289030505080782,-29.469190214111073,-95,22500
89,30.28219696969697,598.3986742424242,602.71875,1311.0,1.4312302019532683,41838.49147727273,27413.464962121212,True,mChKD_1,mCherry RNAi,0.255001769274817,-0.32310873924967,-31.818611086899978,-95,22500
90,29.800236406619387,604.886524822695,565.5082742316785,1001.0,1.2839729028265752,49146.15011820331,32691.98463356974,True,mChKD_1,mCherry RNAi,0.14731513855730327,-0.3360869471066815,-32.11458001857208,-95,22500
91,31.297991071428573,646.1078869047619,649.3418898809524,3229.0,1.3220423912470571,41692.16294642857,25453.792410714286,True,mChKD_1,mCherry RNAi,0.38090117284156433,-0.47174211314947767,-30.06115799711636,-95,22500
92,30.199661590524535,689.81641285956,486.336717428088,1473.0,1.3676847265288603,40750.05922165821,24236.699661590523,True,mChKD_1,mCherry RNAi,-0.09329764326733159,-0.5736943490632127,-30.07800850923457,-95,22500
93,31.71485676215856,689.3557628247835,564.7435043304464,1992.0,1.8323557792564427,35421.32578281146,25703.254497002,True,mChKD_1,mCherry RNAi,0.13147830134913652,-0.5853373023355639,-28.72419064571877,-95,22500
94,29.725974025974025,256.6727272727273,471.961038961039,976.0,1.7294398144080496,37369.89220779221,21192.268831168833,True,mChKD_1,mCherry RNAi,-0.06444454262226174,0.7079499383961605,-38.08489837657589,-95,22500
95,31.644271570014144,265.2277227722772,430.8274398868458,1697.0,1.21518703332268,41373.23125884017,36823.20650636492,True,mChKD_1,mCherry RNAi,-0.18368769786212968,0.689644021499723,-35.93723305730943,-95,22500
96,31.015606242497,295.8775510204082,482.06002400960386,2074.0,1.5865573321335318,42692.19267707083,28478.65906362545,True,mChKD_1,mCherry RNAi,-0.04183390617280136,0.5905414781371738,-36.130790339818816,-95,22500
97,31.63243243243243,301.47335907335906,557.1166023166023,1604.0,1.4836797372885995,46840.170656370654,27343.005405405405,True,mChKD_1,mCherry RNAi,0.1723543286534206,0.5615239552273288,-35.56293403485549,-95,22500
98,31.31680236861584,306.8778682457439,619.839378238342,1686.0,1.7264573923429745,47171.43079200592,28385.731310140636,True,mChKD_1,mCherry RNAi,0.3512209322738813,0.5350813719586682,-35.90664584482766,-95,22500
99,31.599243856332702,307.3431001890359,635.8308128544423,1279.0,1.4646771427454537,39498.997164461245,27504.26370510397,True,mChKD_1,mCherry RNAi,0.3969743863571846,0.5310538505608553,-35.647352304854216,-95,22500
100,30.709852598913887,328.83941039565553,640.3467804499612,1593.0,1.4841381951059738,42094.49418153607,35418.15515903801,True,mChKD_1,mCherry RNAi,0.4064315709801465,0.4667664759611443,-36.1701655501985,-95,22500
101,32.08891250442792,420.12610697839176,708.8678710591569,3591.0,1.6218132305815198,25651.750974140985,25636.51434643996,True,mChKD_1,mCherry RNAi,0.5880386602704017,0.1857942253550411,-33.3315342135218,-95,22500
102,31.008801624915368,601.2315504400813,735.9986459038591,1830.0,1.5789891971101757,40426.56736628301,28038.308056872036,True,mChKD_1,mCherry RNAi,0.6364871225782707,-0.3536742086402732,-31.30291598043752,-95,22500
103,31.562908496732025,632.5792483660131,672.9035947712418,1485.0,1.6254013356978736,41101.52450980392,35223.47794117647,True,mChKD_1,mCherry RNAi,0.4506116999240166,-0.4357032687035727,-30.078457605199297,-95,22500
104,30.95872838817624,680.9721137757948,632.6201896263246,2307.0,1.462898182492164,34175.510317902954,28541.13831567206,True,mChKD_1,mCherry RNAi,0.32734063139903036,-0.5719396180846292,-29.759095154558537,-95,22500
105,33.344635627530366,727.1796558704453,426.581983805668,3022.0,1.8658772331457183,31276.489372469634,25865.670546558704,True,mChKD_1,mCherry RNAi,-0.270551877910329,-0.6739145774686659,-26.164592454900244,-95,22500
106,37.77610818933133,272.6769346356123,474.1086902078638,5556.0,1.6002677789327742,39909.33082895066,32439.60856498873,True,mChKD_1,mCherry RNAi,-0.060810670153946145,0.6607364248618219,-29.760816050997327,-95,22500
107,32.09263015551048,385.500338066261,621.473292765382,1740.0,1.4567859730506358,42170.138607167006,29803.937119675455,True,mChKD_1,mCherry RNAi,0.34319397485948255,0.3026406408215674,-33.761623608466955,-95,22500
108,32.04333333333334,659.3183333333334,557.4233333333333,1450.0,1.5109015373862855,39343.815,25304.109166666665,True,mChKD_1,mCherry RNAi,0.11536181858319883,-0.4953850188265385,-28.90583134959511,-95,22500
109,33.83559457302474,668.4086193136473,630.048683160415,2126.0,1.2705448848164393,38837.23224261772,30670.889864325618,True,mChKD_1,mCherry RNAi,0.322027661822875,-0.5342574764546901,-27.096971230051842,-95,22500
110,32.59057971014493,672.4480676328502,612.81038647343,2310.0,1.5231228065240905,38036.12922705314,28583.761473429953,True,mChKD_1,mCherry RNAi,0.27196444537673914,-0.5433756239550037,-28.23761717336408,-95,22500
111,32.59475982532751,716.7703056768559,476.47336244541486,1431.0,1.4108883081316734,30828.514410480348,19797.945851528384,True,mChKD_1,mCherry RNAi,-0.1259019906022546,-0.6515331539333109,-27.19348858295333,-95,22500
112,31.847780126849894,775.4707540521493,387.01761804087386,1682.0,1.4372011827021929,18529.467230443974,23999.626497533474,True,mChKD_1,mCherry RNAi,-0.39175346798916144,-0.8100160648161051,-26.74094824720803,-95,22500
113,32.18355945730247,317.6616121308859,502.9960095770152,1599.0,1.7591060246587005,45084.43894652833,26587.367118914604,True,mChKD_1,mCherry RNAi,0.014648564508382922,0.5227702075871148,-34.623616058106826,-95,22500
114,32.57130281690141,330.1681338028169,609.6452464788732,1391.0,1.435552796854813,43867.906690140844,27080.979753521126,True,mChKD_1,mCherry RNAi,0.31825160619722426,0.4680596645832342,-34.22585740341977,-95,22500
115,34.06463195691203,682.1633752244165,364.99281867145424,1980.0,1.6535379822568204,40254.45302214243,26566.322561340516,True,mChKD_1,mCherry RNAi,-0.4397600232486618,-0.5306488365260049,-26.11028908336754,-95,22500
116,32.7736976942784,711.3390264730999,348.7856532877882,1412.0,1.4742980198096938,31683.00512382579,23504.266438941075,True,mChKD_1,mCherry RNAi,-0.49093406192331634,-0.614179999150062,-26.860060598643962,-95,22500
117,35.273056057866185,273.2308619650392,544.4852320675105,2170.0,1.7769898857865336,44617.369499698616,31577.099457504522,True,mChKD_1,mCherry RNAi,0.1407552451258105,0.6472308040056176,-32.39123377910147,-95,22500
118,34.148382004735595,292.29360694554066,409.97474348855565,1587.0,1.4572144084233556,45260.87213891081,29514.36148382005,True,mChKD_1,mCherry RNAi,-0.24780116500586646,0.6133134625551402,-32.92030425176728,-95,22500
119,38.10851063829787,297.8723404255319,440.3624113475177,2201.0,1.5063391684670373,35892.066666666666,31328.955319148936,True,mChKD_1,mCherry RNAi,-0.1615887764873878,0.5919700778793686,-28.922736096101772,-95,22500
120,33.25157232704402,307.64061096136567,436.99550763701706,1405.0,1.4192021761879356,43374.101527403414,28881.577717879605,True,mChKD_1,mCherry RNAi,-0.172857980262477,0.5634327861102038,-33.601826875743335,-95,22500
121,34.3484076433121,318.7012738853503,519.8713375796178,1881.0,1.4957346425922986,45797.25477707006,31523.9,True,mChKD_1,mCherry RNAi,0.0628579201855981,0.5169951234035814,-32.47390443798845,-95,22500
122,34.075260804769,355.9396423248882,641.0596125186289,1704.0,1.6538673045299814,44447.91058122206,26464.33308494784,True,mChKD_1,mCherry RNAi,0.40411968363353146,0.38678069182387387,-32.3335824604714,-95,22500
123,35.270089285714285,563.1201636904761,747.7395833333334,3355.0,1.5153612156733827,15118.524925595239,31931.815476190477,True,mChKD_1,mCherry RNAi,0.6763325907494289,-0.24285442676146274,-27.73051857217112,-95,22500
124,36.52168815943728,621.7209847596718,668.5263774912075,2121.0,1.4539828489767663,42433.86694021102,32344.528722157094,True,mChKD_1,mCherry RNAi,0.43986588287556705,-0.40264951280745065,-25.30144743177454,-95,22500
125,33.87525773195876,688.0103092783505,609.3474226804124,1149.0,1.507565685044096,32382.21649484536,23178.186597938144,True,mChKD_1,mCherry RNAi,0.2595346085492036,-0.5886944213273996,-26.674706859814663,-95,22500
126,34.55854430379747,693.2990506329114,476.79509493670884,1523.0,1.627326469170241,36547.001582278484,27486.89003164557,True,mChKD_1,mCherry RNAi,-0.12116742115413515,-0.5821649215335533,-25.640370696748768,-95,22500
127,35.1402157164869,705.301489470981,468.12788906009246,2541.0,1.4094196090675433,32915.904982023625,23497.821777092962,True,mChKD_1,mCherry RNAi,-0.14794113107565465,-0.616137768802576,-24.832339519658433,-95,22500
128,36.88454288407163,290.0994344957587,446.3327049952875,3446.0,1.400433181394393,37282.73468426013,32625.705937794533,True,mChKD_1,mCherry RNAi,-0.14323301028764357,0.6138682235936723,-30.293863819626488,-95,22500
129,35.503026227303295,338.31136516476124,682.2763954270343,1737.0,1.2944510336444701,35655.332885003365,31257.67787491594,True,mChKD_1,mCherry RNAi,0.5250968315004318,0.43204170856432933,-31.294254882832547,-95,22500
