label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
16,17.079972183588318,426.13977746870654,431.61265646731573,1627.0,1.2955626572602177,48087.787899860916,32775.0438108484,False,mChKD_2,mCherry RNAi,0.23815952386735106,0.00716610757067504,-44.98972094547238,95,25000
17,19.50523377529658,391.0404745289602,426.70969993021635,1659.0,1.4579049392915375,45776.03070481507,32582.312630844383,False,mChKD_2,mCherry RNAi,0.2488662800082646,-0.07605635603545424,-42.463774325164295,95,25000
18,19.953932584269662,415.74213483146065,412.07359550561796,2154.0,1.2612404634813763,43459.88202247191,30309.648876404495,False,mChKD_2,mCherry RNAi,0.29737159647623823,-0.019332365979029875,-42.88861644853887,95,25000
19,22.40922619047619,385.2239583333333,582.6428571428571,1654.0,1.2645135980307902,46862.005952380954,37154.49553571428,True,mChKD_2,mCherry RNAi,-0.23210805051647343,-0.07349922413417609,-32.60838422056741,95,25000
20,20.239185750636132,423.50699745547075,528.3053435114504,1871.0,1.7182956052061729,44799.3358778626,29924.181297709925,True,mChKD_2,mCherry RNAi,-0.05976948939455606,0.011071109250638811,-37.53028284269328,95,25000
21,20.863539445628998,448.4570007107321,469.5536602700782,1625.0,1.2231497616982743,48272.178393745555,32789.64179104478,False,mChKD_2,mCherry RNAi,0.12475867745520453,0.06379428863707926,-39.73438748093687,95,25000
22,22.026515151515152,418.7891414141414,495.70391414141415,1904.0,1.6375532267577833,46620.746212121216,32954.90972222222,True,mChKD_2,mCherry RNAi,0.04031812993983519,-0.003413410209429868,-37.144623389014626,95,25000
23,22.093061224489794,455.4995918367347,380.60408163265305,1504.0,1.4022549113502496,42849.29387755102,40525.52,False,mChKD_2,mCherry RNAi,0.4000232599408027,0.07116603620392681,-42.50710201631376,95,25000
24,22.454381210478772,439.91237579042456,374.323396567299,1467.0,1.3669460807248794,47257.40740740741,37174.76603432701,False,mChKD_2,mCherry RNAi,0.41732597008723515,0.03376887658701855,-42.281943740670265,95,25000
25,22.96664139499621,398.1614859742229,514.7725549658833,1580.0,1.5222661185959616,45212.50189537529,28388.994692949203,True,mChKD_2,mCherry RNAi,-0.021107017363015235,-0.050047530234670234,-35.17336019104481,95,25000
26,22.893333333333334,430.97,382.7425,1553.0,1.6391265799435755,49909.90583333333,30765.7925,False,mChKD_2,mCherry RNAi,0.3902313776075168,0.013568740490544906,-41.38925846239044,95,25000
27,22.813988095238095,608.5699404761905,414.13988095238096,880.0,1.6371090905784267,49764.337797619046,24278.511904761905,False,mChKD_2,mCherry RNAi,0.31742903883509777,0.4355601053314837,-41.698910484174824,95,25000
28,23.139079333986288,679.205680705191,394.83937316356514,1235.0,1.451836660001545,35223.76885406464,23632.59843290891,False,mChKD_2,mCherry RNAi,0.3864942070119235,0.6000953156428601,-42.87265913147955,95,25000
29,23.714159292035397,362.9106194690265,509.45309734513273,1366.0,1.6568349648884775,45959.26991150442,31218.009734513274,True,mChKD_2,mCherry RNAi,-0.009368211162403273,-0.13369904817776734,-34.340494497730674,95,25000
30,25.59017781541067,396.3632514817951,531.24216765453,1402.0,1.3065973307842387,46961.276883996616,32888.780694326844,True,mChKD_2,mCherry RNAi,-0.0717480025720113,-0.05252951393784244,-31.807187018823164,95,25000
31,25.072382290934645,442.48137737174983,390.2972593113141,1833.0,1.280433080812426,41564.11524947295,37060.04848910752,False,mChKD_2,mCherry RNAi,0.3688017100694443,0.041531836964711966,-38.983076938232244,95,25000
32,24.380112269446673,593.4739374498797,419.07056936647956,1593.0,1.307448587567419,40183.30954290296,25566.660785886128,False,mChKD_2,mCherry RNAi,0.3004103723917997,0.40050776799141063,-39.77846499587653,95,25000
33,24.73299195318215,596.7139722019019,372.4177029992685,1628.0,1.3958392596961104,33593.43306510607,20137.756400877835,False,mChKD_2,mCherry RNAi,0.44468149070997254,0.4032995006993303,-41.52026803667474,95,25000
34,23.592836946277096,699.6757775683318,490.80207351555134,1392.0,1.675006301069396,42343.20075400566,23981.60697455231,True,mChKD_2,mCherry RNAi,0.09356116457864139,0.6583481386913299,-38.35895394228642,95,25000
35,26.57314814814815,717.3004629629629,580.9384259259259,2575.0,1.392218043767664,39747.583333333336,27630.820833333335,True,mChKD_2,mCherry RNAi,-0.18145098367254386,0.7093289869680826,-31.553184888075386,95,25000
36,24.513733468972532,378.03662258392677,517.8107833163784,1208.0,1.4538141221000032,45429.093591047815,23563.493387589013,True,mChKD_2,mCherry RNAi,-0.032974600548098976,-0.09715357859982454,-33.309813366491255,95,25000
37,25.495451364590622,430.04338698390484,463.0195941217635,1706.0,1.5380186888393297,53339.682995101466,33614.42267319804,True,mChKD_2,mCherry RNAi,0.14304913759650062,0.019779240251616814,-35.228432937401344,95,25000
38,24.07471264367816,537.5641762452108,359.1714559386973,1287.0,1.3188144821433905,14229.562260536399,20816.03927203065,False,mChKD_2,mCherry RNAi,0.4774307870834089,0.26245319886265905,-42.224594363421694,95,25000
39,24.46279949558638,545.327868852459,381.9546027742749,1017.0,1.373735822693862,16108.41235813367,22374.21815889029,False,mChKD_2,mCherry RNAi,0.40831422579973875,0.28313429104255694,-40.89938111899988,95,25000
40,29.6675008938148,636.8198069360028,396.8519842688595,3369.0,1.2347617592215703,37047.72828030032,29627.205934930284,True,mChKD_2,mCherry RNAi,0.3754686744645397,0.5004821816945577,-35.875209513211196,95,25000
41,26.772935779816514,689.1039755351682,405.098623853211,1517.0,1.204837733177373,35034.869266055044,26015.089449541283,True,mChKD_2,mCherry RNAi,0.3567119137997139,0.6245612148852819,-38.87874678811,95,25000
42,26.30528200537153,391.15487914055507,598.2103849597136,1342.0,1.4621324977675099,46135.232766338406,37822.87018800358,True,mChKD_2,mCherry RNAi,-0.27875003324879977,-0.05783053142271011,-28.081417584354973,95,25000
43,28.015859766277128,543.0976627712855,368.95742904841404,1618.0,1.54093179714214,17519.550083472455,20808.606844741236,True,mChKD_2,mCherry RNAi,0.44856023404836165,0.2765841763577568,-37.904838044692646,95,25000
44,27.56155507559395,659.4816414686825,396.0028797696184,1621.0,1.385150793249788,40495.53491720662,23464.907127429804,True,mChKD_2,mCherry RNAi,0.38085482663282577,0.5537879111103867,-38.2232936628225,95,25000
45,28.883495145631066,361.7890556045896,594.909973521624,1293.0,1.269206309611935,38978.63018534863,33693.848190644305,True,mChKD_2,mCherry RNAi,-0.27218726203019417,-0.12736590110513757,-25.384047923700066,95,25000
46,26.545104086353124,367.15343099460296,645.1372397841172,1512.0,1.4133477153507368,26584.158828064767,34470.02698535081,True,mChKD_2,mCherry RNAi,-0.42658671724511654,-0.1095328114751396,-25.546016887011753,95,25000
47,27.486528098537338,379.1485758275597,558.9853733641263,1563.0,1.5640222499475105,41313.15858352579,29014.15011547344,True,mChKD_2,mCherry RNAi,-0.1593158405036329,-0.0901982845091307,-28.527888096454163,95,25000
48,30.2984496124031,413.92903995229574,397.5369707811568,5156.0,1.8463409445083887,46682.76326774001,36679.741800834825,True,mChKD_2,mCherry RNAi,0.3433542381211776,-0.024944303581464267,-33.18149206942946,95,25000
49,27.29858934169279,416.1473354231975,486.455329153605,1630.0,1.442430321150904,53019.799373040754,35200.56269592477,True,mChKD_2,mCherry RNAi,0.0691921843917489,-0.010514906211077424,-32.263162483274876,95,25000
50,26.469548133595286,683.4440078585461,491.2632612966601,1826.0,1.4793742842101847,45176.62737393582,24642.453831041257,True,mChKD_2,mCherry RNAi,0.09034483104381597,0.6201752260261535,-35.31671204096376,95,25000
51,29.49479691171534,691.9825444780128,441.5985229942934,3644.0,1.2615942373137605,41406.868412218864,28157.164820409533,True,mChKD_2,mCherry RNAi,0.2449820876702382,0.6351911008349813,-34.570505904770506,95,25000
52,26.71372031662269,728.4894459102902,638.6068601583113,1000.0,1.5311345448461207,40188.172823219,27784.183377308706,True,mChKD_2,mCherry RNAi,-0.35765640757077577,0.7417107624471633,-28.96251992025755,95,25000
53,27.691943127962084,727.036018957346,603.1573459715639,1372.0,1.6825741399018534,38192.02559241706,27622.916587677726,True,mChKD_2,mCherry RNAi,-0.24846171059640243,0.7346127981457036,-29.540967904568717,95,25000
54,28.29522431259045,420.47901591895805,412.05571635311145,1750.0,1.5521609031194143,46769.9015918958,37645.01013024602,True,mChKD_2,mCherry RNAi,0.2992154134199463,-0.008024980552607586,-34.599844195845755,95,25000
55,29.37717908082409,381.2527733755943,587.2313787638669,1855.0,1.7945700034304575,42895.99762282092,32242.986529318543,True,mChKD_2,mCherry RNAi,-0.2458260573706904,-0.08226683744741137,-25.408246689067937,95,25000
56,29.072227873855546,379.60732451678535,621.0356052899288,1221.0,1.40739450502219,38636.71719226857,28526.56052899288,True,mChKD_2,mCherry RNAi,-0.3502755306271259,-0.08263484340167071,-24.201765819324358,95,25000
57,32.25255972696246,390.39453924914676,559.3194539249147,1783.0,1.492857973775916,43985.40819112628,29787.746757679182,True,mChKD_2,mCherry RNAi,-0.1581706325412654,-0.06356834432986758,-23.854519254041392,95,25000
58,29.910931174089068,390.3271255060729,497.74412955465584,1464.0,1.3812384489728233,45562.514979757085,27991.370850202427,True,mChKD_2,mCherry RNAi,0.03127406358754525,-0.07017252233461013,-28.918349160255914,95,25000
59,29.21008984105045,419.22252937111267,446.1879751209399,1660.0,1.5526162413894706,47644.344851416725,28549.851416724257,True,mChKD_2,mCherry RNAi,0.1939755100824907,-0.007421169290247942,-32.16382247622888,95,25000
60,32.58423559982676,445.6955391944565,383.48289302728455,2972.0,1.3675707928932548,42867.75400606323,34664.27631009095,True,mChKD_2,mCherry RNAi,0.3912725963124011,0.04852805009132033,-31.809806108934723,95,25000
61,29.42845117845118,488.9141414141414,399.1077441077441,1382.0,1.3833447888128003,22798.86447811448,27409.59595959596,True,mChKD_2,mCherry RNAi,0.3485161956219853,0.1519963723200244,-34.66505854223828,95,25000
62,29.190730837789662,670.2522281639929,497.54723707664886,1408.0,1.364658821327251,44032.26559714795,25568.73975044563,True,mChKD_2,mCherry RNAi,0.06957151497066572,0.5897727896717941,-32.19986333552208,95,25000
63,30.194973343488194,707.7052551408987,542.1515613099772,1567.0,1.341801888471298,38969.39984767707,23149.48438690023,True,mChKD_2,mCherry RNAi,-0.06270541671693641,0.6827327331597408,-29.56417061476774,95,25000
64,28.91871921182266,737.0874384236453,609.679802955665,1032.0,1.3844762839662714,38073.704433497536,24385.786945812808,True,mChKD_2,mCherry RNAi,-0.26703809611924834,0.7590102586056324,-28.118457259162895,95,25000
65,30.541299117882918,359.61507618283883,468.0208500400962,1489.0,1.5046063212477534,42228.283881315154,34078.406575781875,True,mChKD_2,mCherry RNAi,0.11882255093696092,-0.14566358145607428,-29.323981896513608,95,25000
66,30.240118577075098,403.40711462450594,596.104743083004,1221.0,1.3639719997195245,47419.38932806324,34962.454545454544,True,mChKD_2,mCherry RNAi,-0.2700642230845526,-0.029095973511161777,-24.35555096293057,95,25000
67,32.256168359941945,420.76487663280113,533.5587808417997,1645.0,1.444092167110493,42603.94049346879,31228.66037735849,True,mChKD_2,mCherry RNAi,-0.07467521858548232,0.005355848473647562,-25.268056224523853,95,25000
68,30.57785234899329,624.5932885906041,463.5389261744966,1781.0,1.4994831318026611,37957.70067114094,26424.327516778525,True,mChKD_2,mCherry RNAi,0.16841299209453608,0.4786085599167973,-31.902824998275904,95,25000
69,29.934883720930234,667.7232558139535,516.0178294573643,1568.0,1.623044717447545,40821.649612403104,22112.01472868217,True,mChKD_2,mCherry RNAi,0.012405884552976199,0.5857443119590986,-30.615928858446857,95,25000
70,31.038834951456312,685.2434119278779,553.495145631068,1711.0,1.3624962700977705,43849.9133148405,27954.219140083216,True,mChKD_2,mCherry RNAi,-0.10058265880650086,0.6309688994504108,-28.014239681948965,95,25000
71,31.760438056125942,707.4537987679671,504.15195071868584,1848.0,1.3250193742327838,39688.911704312115,29833.02327173169,True,mChKD_2,mCherry RNAi,0.05459190397821323,0.6782133002209811,-29.67980282192515,95,25000
72,32.0688622754491,395.76571856287427,443.35179640718565,1600.0,1.5354206763523381,49513.27994011976,30199.6377245509,True,mChKD_2,mCherry RNAi,0.19994387690934579,-0.06297184954944612,-29.219533077947297,95,25000
73,31.35264483627204,405.06801007556675,579.9764903442485,1491.0,1.7417234587777426,50035.78757346767,30875.7556675063,True,mChKD_2,mCherry RNAi,-0.2199791150592637,-0.026839072118721163,-23.97311720526647,95,25000
74,31.53023551877785,465.9261616804583,381.7065563335455,1796.0,1.5720172626505935,40063.58879694462,33774.95862507957,True,mChKD_2,mCherry RNAi,0.39933321740418104,0.09602306201159005,-33.125880365657224,95,25000
75,31.953684210526315,498.3757894736842,354.36263157894734,2149.0,1.4142681497595164,21946.95736842105,30347.876842105263,True,mChKD_2,mCherry RNAi,0.48804679369514004,0.16969198628328286,-34.20904413380099,95,25000
76,34.79754341380771,543.3405336721728,386.46675137653534,3319.0,1.879928515187903,15000.269377382465,22404.67810249894,True,mChKD_2,mCherry RNAi,0.3955632865981149,0.2790930074261211,-30.357367583841643,95,25000
77,32.53732347007397,666.502353732347,487.47276395427036,1746.0,1.3029141815340295,50238.38735709482,29673.872225958305,True,mChKD_2,mCherry RNAi,0.1005760983014381,0.5799403131262233,-29.26836210038524,95,25000
78,32.87489139878367,699.2615117289314,483.81407471763686,1469.0,1.5343493035807056,40460.099913119026,24617.188531711556,True,mChKD_2,mCherry RNAi,0.11632124483138484,0.6568015134833842,-29.391878217519476,95,25000
79,32.13928841786525,708.3686601059803,431.64723694171084,1518.0,1.423212747901621,36712.657077971235,25017.523845571537,True,mChKD_2,mCherry RNAi,0.27822862878323784,0.6728340811047713,-32.51860689556013,95,25000
80,32.91519823788546,746.7422907488987,610.8535242290749,1174.0,1.3108295248255297,38881.904185022024,28246.04295154185,True,mChKD_2,mCherry RNAi,-0.26880150425251503,0.781963171341552,-24.162180677052618,95,25000
81,36.36584553928096,361.91844207723034,690.5386151797603,4371.0,1.5664350049369271,23975.670106524634,46462.74800266312,True,mChKD_2,mCherry RNAi,-0.5658683463383933,-0.11698610270396104,-13.678176875492262,95,25000
82,32.05882352941177,370.61764705882354,579.1742081447964,1699.0,1.4308252197328573,43010.36726998492,32267.47435897436,True,mChKD_2,mCherry RNAi,-0.22205996430122066,-0.10813402927049398,-22.988928571069003,95,25000
83,31.970941883767534,393.57915831663325,465.89679358717433,1194.0,1.5637509483264833,50977.58116232465,33959.89478957916,True,mChKD_2,mCherry RNAi,0.1301510545463056,-0.06578341466921456,-28.2996094887001,95,25000
84,32.12082066869301,637.563829787234,482.2051671732523,1537.0,1.4905357476091479,47367.85410334347,26951.119300911854,True,mChKD_2,mCherry RNAi,0.11284685892730795,0.5111570740084623,-29.653610780940937,95,25000
85,35.0681308830121,670.5029134917078,433.670551322277,2750.0,1.4331041200882246,41091.53742716271,26491.35096369341,True,mChKD_2,mCherry RNAi,0.26728438735710003,0.583818240464886,-29.15781596470216,95,25000
86,35.60860549507517,386.8667703473302,577.3691031622602,2396.0,1.2559249261385053,50627.14722654225,34855.860031104196,True,mChKD_2,mCherry RNAi,-0.2138138872281271,-0.06995127960400749,-19.670879610865377,95,25000
87,35.50286806883365,395.64181007010836,457.61249203314213,1980.0,1.279810835735696,48837.66156787763,38781.01210962397,True,mChKD_2,mCherry RNAi,0.15644851709690277,-0.061722362639873185,-25.156753317124732,95,25000
88,33.10349462365591,476.7809139784946,358.76478494623655,1057.0,1.6005902889243855,16581.967741935485,42012.39919354839,True,mChKD_2,mCherry RNAi,0.4717223779530213,0.11925526411562637,-32.66859967244856,95,25000
89,34.7858407079646,630.3592920353982,366.28082595870205,2048.0,1.273932717858198,23300.609439528023,24457.721533923304,True,mChKD_2,mCherry RNAi,0.4695226330914197,0.4821565683277824,-32.05619067748288,95,25000
90,34.500399680255796,351.5787370103917,552.0239808153477,1514.0,1.5642603858567286,42082.3860911271,26880.39248601119,True,mChKD_2,mCherry RNAi,-0.14061626247908354,-0.15580507215343575,-21.577801296029648,95,25000
91,34.5025641025641,378.65128205128207,496.82615384615383,2591.0,1.8552792034531707,49920.29435897436,32642.85948717949,True,mChKD_2,mCherry RNAi,0.0331596658493043,-0.09771840950474342,-24.265533379175295,95,25000
92,35.15727002967359,422.44609297725026,477.8832838773492,1221.0,1.5378748215041418,51425.873392680514,29948.64787339268,True,mChKD_2,mCherry RNAi,0.0975444782129875,0.003576860796699499,-24.84934626121874,95,25000
93,35.040349697377266,463.9098856758574,356.94821788836583,1843.0,1.4068445872736113,19698.03967720242,37509.51311365165,True,mChKD_2,mCherry RNAi,0.4758503412411086,0.08875310039284723,-30.69671794890006,95,25000
94,35.55072463768116,736.3391304347826,758.2753623188406,984.0,1.3256172528370571,18244.071014492754,27303.321739130435,True,mChKD_2,mCherry RNAi,-0.7241999585258635,0.7728164297808076,-14.909840302141525,95,25000
95,37.20648648648648,322.76756756756754,714.3275675675676,2443.0,1.5951146133952598,13017.421081081082,59507.64756756757,True,mChKD_2,mCherry RNAi,-0.6443559299929429,-0.20680295526635062,-11.428425767773604,95,25000
96,36.770270270270274,371.4066339066339,571.1891891891892,1000.0,1.3344856658810684,41433.571253071255,33568.54791154791,True,mChKD_2,mCherry RNAi,-0.1966943311606446,-0.10702480025159655,-18.642893325473793,95,25000
97,36.914027149321264,379.45022624434387,697.4502262443439,2343.0,1.9392734807275458,32719.760180995476,42288.617647058825,True,mChKD_2,mCherry RNAi,-0.5847277589525939,-0.07492322247073968,-12.9845763911961,95,25000
98,35.57037037037037,412.71604938271605,410.18765432098763,544.0,1.3479447230185218,50940.804938271605,36841.4987654321,True,mChKD_2,mCherry RNAi,0.30492716445297274,-0.02639893242503455,-27.343996854562135,95,25000
99,35.20267085624509,435.5915161036921,421.7910447761194,1638.0,1.5977753285215182,49994.26001571092,31346.977219167322,True,mChKD_2,mCherry RNAi,0.27220280052993284,0.028735306217836154,-27.40643493493117,95,25000
100,35.64346590909091,495.9552556818182,332.49928977272725,1678.0,1.358709142355253,16355.311789772728,39155.453125,True,mChKD_2,mCherry RNAi,0.5556116574653531,0.16177311152027563,-31.468583177453645,95,25000
101,36.17574511819116,723.2281603288798,634.0698869475848,1227.0,1.279761075217205,36357.53648509763,35613.88900308325,True,mChKD_2,mCherry RNAi,-0.34307999000191425,0.7289943662699856,-19.66296783027775,95,25000
102,34.51670951156812,743.0025706940874,774.3676092544987,612.0,1.510277752972327,17294.303341902312,28336.43701799486,True,mChKD_2,mCherry RNAi,-0.7730394947194636,0.7901833546889752,-15.291367063225145,95,25000
103,38.295693277310924,319.9737394957983,615.5745798319327,2303.0,1.3176461017422552,19609.65388655462,50249.97741596639,True,mChKD_2,mCherry RNAi,-0.3402242860492961,-0.2236446956094268,-14.685469592900617,95,25000
104,36.22032583397983,333.8254460822343,558.6811481768813,1568.0,1.3775764239231287,36775.01008533747,26360.744763382467,True,mChKD_2,mCherry RNAi,-0.16329351581495144,-0.19694027752862098,-19.403061783107574,95,25000
105,35.285714285714285,362.6569086651054,664.2400468384075,992.0,1.661814858316585,22669.26112412178,37556.45901639344,True,mChKD_2,mCherry RNAi,-0.48486474069416585,-0.11799911211246306,-15.927865949095924,95,25000
106,36.834590829947764,368.1334881021474,541.3151479976784,2101.0,1.762269574810432,41155.207196749856,28683.14799767847,True,mChKD_2,mCherry RNAi,-0.10505493298489599,-0.11784855767332292,-19.870951472700426,95,25000
107,39.17659279778393,372.9764542936288,508.3975069252078,2067.0,1.539655398329619,44922.002770083105,35911.3864265928,True,mChKD_2,mCherry RNAi,-0.002625612049992343,-0.10981508632946213,-19.032389986639046,95,25000
108,34.38522954091816,400.9740518962076,643.3093812375249,694.0,1.4496534861866242,47732.2255489022,36625.96007984032,True,mChKD_2,mCherry RNAi,-0.4153072545019376,-0.029851611289875568,-18.103292439595457,95,25000
109,37.301659125188536,444.5867269984917,370.71945701357464,1802.0,1.4943583190194976,38820.6455505279,29706.67948717949,True,mChKD_2,mCherry RNAi,0.43111003013665194,0.04466585521599975,-27.651973188909835,95,25000
110,37.583213773314206,451.61119081779054,352.32209469153514,1698.0,1.2768668816992468,35043.58823529412,30534.081779053085,True,mChKD_2,mCherry RNAi,0.48879817323600694,0.05931830196809562,-28.249012486909265,95,25000
111,35.48033707865169,495.4438202247191,312.70880149812734,1224.0,1.4336626610543537,14447.487827715357,25439.392322097377,True,mChKD_2,mCherry RNAi,0.6165148310903754,0.15850575814830625,-32.50277017548203,95,25000
112,37.603854389721626,599.1498929336188,416.5960028551035,1617.0,1.4577637400198968,30910.882226980728,32257.53033547466,True,mChKD_2,mCherry RNAi,0.31062521267336374,0.413856243062642,-26.729523972714617,95,25000
113,35.97907585004359,693.5850043591979,542.6024411508282,1516.0,1.3663013784925953,42228.25196163906,28048.133391455973,True,mChKD_2,mCherry RNAi,-0.065204355738542,0.6495862552593357,-23.637223752674977,95,25000
114,36.61180679785331,695.0071556350626,496.6592128801431,1321.0,1.4911344809287275,44925.63237924866,27981.302325581397,True,mChKD_2,mCherry RNAi,0.07667278626883967,0.6481705311184269,-25.05147233596159,95,25000
115,36.22817764165391,724.4632465543644,551.4594180704441,1578.0,1.3169992212075778,36776.237366003064,24227.14701378254,True,mChKD_2,mCherry RNAi,-0.08829886215188532,0.7233133255364927,-23.278038982745088,95,25000
116,36.22481572481573,736.8366093366093,634.982800982801,1007.0,1.4201671360889032,35457.91523341523,34145.67199017199,True,mChKD_2,mCherry RNAi,-0.34404971029215514,0.7611747364825943,-19.69767288881308,95,25000
117,37.147147147147145,734.1118618618618,525.1411411411411,1601.0,1.4642829270953952,37090.192942942944,28133.056306306305,True,mChKD_2,mCherry RNAi,-0.005756216065396891,0.7433395003211891,-23.61281554796198,95,25000
118,36.30960451977401,739.6406779661017,716.3581920903955,1210.0,1.596788161509408,28877.240677966103,29642.22824858757,True,mChKD_2,mCherry RNAi,-0.5944601117549542,0.7762527096360645,-16.037025946079552,95,25000
119,36.352625937834944,747.9957127545551,786.0610932475885,1590.0,1.62417723996101,12174.076098606645,24617.584137191854,True,mChKD_2,mCherry RNAi,-0.8081520335372234,0.8032031831565765,-12.985339319229283,95,25000
120,35.966145833333336,755.46875,775.1705729166666,1030.0,1.3181765505912564,16858.424479166668,26453.227864583332,True,mChKD_2,mCherry RNAi,-0.7736316143412623,0.8196828560413487,-13.921583888500088,95,25000
121,40.08186046511628,329.30418604651163,572.9260465116279,2633.0,1.4406902602262825,27986.676744186047,38480.946976744184,True,mChKD_2,mCherry RNAi,-0.2072749264565411,-0.20605281388603025,-14.873778648996748,95,25000
122,36.83616504854369,323.90169902912623,700.4283980582525,1058.0,1.4493453203524753,12299.561893203883,58956.672330097084,True,mChKD_2,mCherry RNAi,-0.6014163171789744,-0.20558120142475245,-12.423865044001928,95,25000
123,37.065181058495824,347.174930362117,494.74206128133704,2156.0,1.4506975132825093,41338.09526462395,25694.54373259053,True,mChKD_2,mCherry RNAi,0.03568664742856087,-0.17210349203042907,-21.510660808859136,95,25000
124,37.77566867989646,443.10871440897324,437.0707506471096,1402.0,1.7286460138913287,49646.71527178602,32650.363244176013,True,mChKD_2,mCherry RNAi,0.2264797518003776,0.04809163079710976,-24.22838245003937,95,25000
125,40.463624760689214,629.6726228462029,411.25079770261647,4331.0,1.774280727352003,36915.52712188896,28477.36566687939,True,mChKD_2,mCherry RNAi,0.33161381896344877,0.4853118546124984,-24.387656571846527,95,25000
126,37.744169096209916,721.3177842565598,536.7981049562683,1652.0,1.3122363745266938,40442.36880466472,29276.76166180758,True,mChKD_2,mCherry RNAi,-0.0433281618740633,0.7143977323332416,-22.38378701215366,95,25000
127,38.58088851634535,731.357921207041,575.0477787091367,1484.0,1.3993767476574364,32627.820620284994,28070.07795473596,True,mChKD_2,mCherry RNAi,-0.1597437470827593,0.7420625433174901,-19.946644610688693,95,25000
128,37.65568181818182,312.0465909090909,755.4988636363636,1070.0,1.6064272565925422,10996.040909090909,23110.0125,True,mChKD_2,mCherry RNAi,-0.7726321546936792,-0.22778913842882176,-9.05973367900728,95,25000
129,38.17112922002328,325.9476135040745,725.7869615832363,1056.0,1.2963494798041415,12331.029103608847,53064.18160651921,True,mChKD_2,mCherry RNAi,-0.679111807527504,-0.19809694733599348,-9.986603934484577,95,25000
130,41.05064456721915,352.33011049723757,643.572744014733,2558.0,1.1814071444497862,23668.395948434623,47223.43554327809,True,mChKD_2,mCherry RNAi,-0.42176753145749335,-0.14439901398473742,-10.989324809965353,95,25000
131,37.06101048617731,360.47664442326027,631.0648236415634,1266.0,1.5093712350685982,28578.313632030506,39865.202097235466,True,mChKD_2,mCherry RNAi,-0.3826677603010644,-0.12656065918066084,-15.602769072521085,95,25000
132,40.29162512462612,372.6061814556331,769.0692921236291,2440.0,1.5612111091334813,18970.004985044867,49726.91326021934,True,mChKD_2,mCherry RNAi,-0.8059177870256132,-0.0835517870320277,-6.378275338371054,95,25000
133,39.63798808735937,608.246856386499,369.77233620119125,1889.0,1.2319514072296203,26466.794837855723,28322.624751819985,True,mChKD_2,mCherry RNAi,0.45644506302825216,0.43046750325627525,-26.852773669249608,95,25000
134,39.29193899782135,647.679012345679,470.22004357298476,1629.0,1.361733210378538,44744.21713870733,31730.84241103849,True,mChKD_2,mCherry RNAi,0.15213881734491452,0.5338801147972567,-23.112522505328933,95,25000
135,38.88911290322581,690.2409274193549,450.26108870967744,1236.0,1.3169664902568599,40553.290322580644,26608.541330645163,True,mChKD_2,mCherry RNAi,0.21934308036260308,0.6321449983419791,-24.786511282736406,95,25000
136,38.895178197064986,750.3689727463312,689.1750524109015,1167.0,1.266575520612125,31179.667714884697,41299.89937106918,True,mChKD_2,mCherry RNAi,-0.5088765652296968,0.7987626654107569,-14.755026290677073,95,25000
137,37.68010752688172,752.0940860215054,758.9005376344086,542.0,1.5410006433314236,16688.16129032258,24229.916666666668,True,mChKD_2,mCherry RNAi,-0.7237064657233345,0.8100628708856066,-12.898672269540114,95,25000
138,38.322645290581164,393.7815631262525,654.2084168336673,718.0,1.5429612987653702,44956.70340681363,33912.23046092184,True,mChKD_2,mCherry RNAi,-0.4493268081168613,-0.04560887286598081,-13.621921705035597,95,25000
139,38.96917497733454,435.7824116047144,495.8667271078876,1260.0,1.4308338133248735,44635.44968268359,30129.814143245694,True,mChKD_2,mCherry RNAi,0.04444472808870459,0.036955123508205956,-20.367068949422617,95,25000
140,41.248429867411026,479.56175854849965,382.57013258897416,1717.0,1.5974987911159166,22766.352407536637,43934.16608513608,True,mChKD_2,mCherry RNAi,0.3998514010030709,0.12842589655558112,-23.50377004729051,95,25000
141,40.8885993485342,598.2977198697068,379.3543973941368,1854.0,1.6029008412233778,26017.371335504886,28164.340716612376,True,mChKD_2,mCherry RNAi,0.4257421258299767,0.40802844623155443,-25.08860488280697,95,25000
142,39.44631185807656,620.9598506069094,406.89635854341736,1462.0,1.8295805950134307,37871.62745098039,22032.613445378152,True,mChKD_2,mCherry RNAi,0.34371790519364653,0.4642995964564458,-25.517176070207107,95,25000
143,39.509189189189186,715.3070270270271,505.4237837837838,1180.0,1.5411679637437763,35509.00972972973,26453.86162162162,True,mChKD_2,mCherry RNAi,0.05279986952097815,0.6969922237579369,-21.954311379924974,95,25000
144,38.66966292134831,720.0988764044944,787.923595505618,658.0,1.5422797369038614,15459.568539325843,24720.806741573033,True,mChKD_2,mCherry RNAi,-0.8173391396060949,0.7376639109676846,-10.333777510998374,95,25000
145,40.71096654275093,344.6022304832714,594.4767657992566,1225.0,1.2785535202662717,32950.770446096656,31686.92750929368,True,mChKD_2,mCherry RNAi,-0.27154277734453747,-0.1677321494556019,-13.431061866058123,95,25000
146,42.939,362.208,739.786,2489.0,1.6379075235671963,23737.067,53643.534,True,mChKD_2,mCherry RNAi,-0.71670508410112,-0.11106904712230015,-4.934781371895838,95,25000
