label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
23,24.692934782608695,244.27717391304347,429.42119565217394,577.0,1.6038739317410466,36324.997282608696,20054.133152173912,True,VsxDKD_1,Vsx1/2 RNAi,-0.1269755435469807,0.5916780660909511,-28.395817201961233,-105,22500
24,27.65547263681592,258.13557213930346,523.1513266998342,3707.0,1.4939249350367736,43199.74585406302,27512.96807628524,True,VsxDKD_1,Vsx1/2 RNAi,0.18434873908545346,0.5440785735723921,-28.89959491824365,-105,22500
25,23.237250554323726,311.0620842572062,483.83148558758313,545.0,1.496180546948844,32231.40576496674,20507.549889135254,True,VsxDKD_1,Vsx1/2 RNAi,0.05151152671724302,0.3746499726833632,-32.65370550021362,-105,22500
26,24.93107476635514,532.2815420560747,663.8948598130842,1107.0,1.4071270797663065,39819.5,25816.067757009347,False,VsxDKD_1,Vsx1/2 RNAi,0.6429376297582192,-0.3445230969769857,-40.24071559536679,-105,22500
27,25.759389671361504,209.22535211267606,455.6255868544601,1269.0,1.5563347589529593,28619.712441314554,16644.475352112677,True,VsxDKD_1,Vsx1/2 RNAi,-0.03867179906670959,0.7039642102284693,-27.773610389272015,-105,22500
28,24.192,539.4853333333333,617.5546666666667,607.0,1.4714918939473134,45070.74133333333,31445.949333333334,False,VsxDKD_1,Vsx1/2 RNAi,0.4886557488451315,-0.36637509937577306,-39.456121056335284,-105,22500
29,29.400557620817843,229.00092936802974,469.04368029739777,2289.0,1.6572693503851867,37208.700743494424,23500.95724907063,True,VsxDKD_1,Vsx1/2 RNAi,0.005702961904953341,0.6395978534534885,-24.87088844417301,-105,22500
30,27.79850746268657,311.3175787728027,686.0746268656717,1601.0,1.4776804155817085,38988.40464344942,25880.184908789386,False,VsxDKD_1,Vsx1/2 RNAi,0.7239924483107325,0.36768807739465426,-35.17063635484625,-105,22500
31,27.113636363636363,340.72727272727275,645.7272727272727,549.0,1.6051562400961499,45334.68506493507,23588.56818181818,False,VsxDKD_1,Vsx1/2 RNAi,0.5889218483839644,0.2740054931056737,-34.84091473297986,-105,22500
32,29.793345008756567,214.50262697022768,377.4693520140105,1180.0,1.6920809302774817,32351.26795096322,25830.553415061295,True,VsxDKD_1,Vsx1/2 RNAi,-0.29804958853434016,0.6890493157741004,-21.080890830147546,-105,22500
33,30.84937712344281,222.762174405436,510.01472253680635,1303.0,1.3063088414146515,35788.92412231031,21909.0906002265,True,VsxDKD_1,Vsx1/2 RNAi,0.14219713578341553,0.6584618516460452,-24.771517308349072,-105,22500
34,30.878425860857345,317.6647926914968,639.1482782853127,4659.0,1.7193295132648545,41814.91496837667,28629.975404075896,True,VsxDKD_1,Vsx1/2 RNAi,0.5682326345371993,0.34844697434080274,-30.537683393974703,-105,22500
35,28.821138211382113,553.7317073170732,588.5013550135501,577.0,1.6941764116654174,44772.027100271,29240.38482384824,True,VsxDKD_1,Vsx1/2 RNAi,0.39220794225160627,-0.4116980987072546,-34.00651437352173,-105,22500
36,29.427265170407313,650.3150457190358,500.4484621778886,4192.0,1.9698703214093864,39269.50997506234,25929.014962593516,True,VsxDKD_1,Vsx1/2 RNAi,0.09664635630929475,-0.7207892998201288,-31.62463767511847,-105,22500
37,29.45736434108527,194.0749354005168,341.2480620155039,559.0,1.4425942102919131,25580.741602067184,24367.12919896641,True,VsxDKD_1,Vsx1/2 RNAi,-0.41778528609577303,0.7560416157225958,-19.874626422069248,-105,22500
38,32.22716346153846,232.08533653846155,481.18990384615387,1313.0,1.5392198491258724,34901.051682692305,22412.94230769231,True,VsxDKD_1,Vsx1/2 RNAi,0.04628853557572077,0.6291629300062571,-22.512567414569276,-105,22500
39,29.85553772070626,261.39325842696627,470.9486356340289,861.0,1.3145895875409643,32687.991974317818,18345.18459069021,True,VsxDKD_1,Vsx1/2 RNAi,0.011054448411485396,0.5350005622881977,-24.91971797787358,-105,22500
40,28.7824377457405,527.9842726081258,630.3709043250327,892.0,1.5057829803719565,45917.69593709043,26127.175622542596,False,VsxDKD_1,Vsx1/2 RNAi,0.5321357783720668,-0.3298450245928026,-35.16191728073191,-105,22500
41,28.704741379310345,531.1594827586207,601.073275862069,623.0,1.6830016628658004,49229.95905172414,31738.362068965518,True,VsxDKD_1,Vsx1/2 RNAi,0.43468325107691985,-0.3392274464580731,-34.25797684345357,-105,22500
42,29.57473035439137,556.4653312788906,621.7765793528505,945.0,1.690341267261235,45760.48536209553,30430.567026194145,True,VsxDKD_1,Vsx1/2 RNAi,0.5027664954957107,-0.4215286941034676,-34.4538062800006,-105,22500
43,28.9925,558.49375,656.7175,1019.0,1.559734002297021,44459.33625,25999.31,False,VsxDKD_1,Vsx1/2 RNAi,0.6187271007394095,-0.42907311432363515,-36.2847129700307,-105,22500
44,30.5211122554068,637.5478887744594,483.33367662203915,1443.0,1.9601069326875935,37384.88671472709,27217.81359423275,True,VsxDKD_1,Vsx1/2 RNAi,0.04031467255516685,-0.6791397875734282,-29.760938180518885,-105,22500
45,29.95,203.11739130434782,302.6847826086956,623.0,1.7951229452077822,23279.145652173913,33942.66086956522,True,VsxDKD_1,Vsx1/2 RNAi,-0.5461438962018977,0.7279736559098597,-18.155909059247463,-105,22500
46,33.62134944612286,242.35649546827796,480.32225579053375,1702.0,1.4037950433997721,31705.616314199397,20097.409869083585,True,VsxDKD_1,Vsx1/2 RNAi,0.04324046734677589,0.5959840419529772,-21.227552377246052,-105,22500
47,30.10401891252955,324.4113475177305,614.5153664302601,615.0,1.5881925645707766,43336.768321513,24195.770685579195,True,VsxDKD_1,Vsx1/2 RNAi,0.48608449711392665,0.3274349942356629,-30.541235856344734,-105,22500
48,29.673647469458988,351.8464223385689,663.1902268760907,758.0,1.8667925344404876,42217.265270506105,28255.998254799302,True,VsxDKD_1,Vsx1/2 RNAi,0.6468859781681904,0.23750055305182594,-33.04326971847945,-105,22500
49,29.75294117647059,629.1247058823529,354.1270588235294,669.0,1.6979608949436278,30283.18588235294,24303.950588235293,True,VsxDKD_1,Vsx1/2 RNAi,-0.3888003677306463,-0.6481351135610447,-25.89718714235713,-105,22500
50,31.004267425320055,629.6899004267425,427.7254623044097,1175.0,1.6820281711681104,33768.15220483641,25195.577524893313,True,VsxDKD_1,Vsx1/2 RNAi,-0.14413984177948835,-0.6521741233341007,-27.22776965412702,-105,22500
51,31.398445092322643,640.5102040816327,380.4178814382896,1492.0,1.8520433962906333,30794.356656948494,27706.629737609328,True,VsxDKD_1,Vsx1/2 RNAi,-0.3016196978844701,-0.6857177460064159,-25.32567023806505,-105,22500
52,29.06851119894598,643.3517786561265,402.15810276679844,955.0,1.8021684045606787,30356.860342555996,19959.967061923584,True,VsxDKD_1,Vsx1/2 RNAi,-0.22974723123876606,-0.6954207579336791,-28.45245054230317,-105,22500
53,30.610101010101012,645.6707070707071,255.14949494949494,701.0,1.234097807028299,21419.892929292928,27902.337373737373,True,VsxDKD_1,Vsx1/2 RNAi,-0.7180842867446561,-0.698658536349138,-21.80298642516624,-105,22500
54,29.98108747044917,646.3617021276596,445.1914893617021,633.0,1.3823243199410102,39900.99054373523,27058.163120567377,True,VsxDKD_1,Vsx1/2 RNAi,-0.08675717818718065,-0.7064363037971715,-29.085795781767885,-105,22500
55,31.85978835978836,296.2195767195767,582.5462962962963,972.0,1.3605875815943118,43316.09391534392,25273.178571428572,True,VsxDKD_1,Vsx1/2 RNAi,0.3809662459733467,0.4192618263455443,-27.28865608100348,-105,22500
56,30.81232492997199,289.8347338935574,563.2773109243698,578.0,1.9498142957308677,46046.882352941175,29392.162464985995,True,VsxDKD_1,Vsx1/2 RNAi,0.31702608717408154,0.4404760312295599,-27.575519749353518,-105,22500
57,30.405797101449274,316.1666666666667,587.8671497584542,528.0,1.484552224497511,44614.79710144927,25859.140096618357,True,VsxDKD_1,Vsx1/2 RNAi,0.3978419994850575,0.3548067580358767,-29.196703010806516,-105,22500
58,30.495475113122172,430.7239819004525,662.3891402714933,739.0,1.5240114678153764,41842.80542986425,29133.346153846152,True,VsxDKD_1,Vsx1/2 RNAi,0.6418101855113258,-0.017028713489961822,-33.25784745626437,-105,22500
59,31.05701754385965,589.9122807017544,503.2602339181287,1184.0,1.995467195827664,41390.65643274854,26160.511695906433,True,VsxDKD_1,Vsx1/2 RNAi,0.10809894636337347,-0.5260413820634064,-29.27968029358035,-105,22500
60,32.20646766169154,601.7288557213931,409.6442786069652,801.0,1.5107385744572959,35618.62686567164,30118.199004975126,True,VsxDKD_1,Vsx1/2 RNAi,-0.20318650606358524,-0.5614745986580183,-25.017079302781774,-105,22500
61,34.00903614457831,366.359437751004,660.6495983935743,1918.0,1.8658713186641664,44549.22891566265,32369.458835341364,True,VsxDKD_1,Vsx1/2 RNAi,0.6384850900475227,0.19055234240185337,-28.817832349561776,-105,22500
62,31.30916030534351,561.1030534351145,581.912213740458,554.0,1.781309247297293,40254.37022900763,31431.064885496184,True,VsxDKD_1,Vsx1/2 RNAi,0.3703689367860745,-0.4354009716469085,-31.389266231593304,-105,22500
63,33.561211340206185,664.2628865979382,298.2525773195876,2358.0,1.5467100804328953,21358.691365979383,32845.6456185567,True,VsxDKD_1,Vsx1/2 RNAi,-0.5751222703092895,-0.760046642597874,-20.611827822068832,-105,22500
64,33.81954887218045,237.42857142857142,541.5398496240601,1174.0,1.8905343244905048,35582.26466165414,20129.04812030075,True,VsxDKD_1,Vsx1/2 RNAi,0.24681804283903652,0.6100800304221092,-23.103533527012154,-105,22500
65,34.40759493670886,638.6911392405063,353.926582278481,1604.0,1.7069901336796565,28789.425316455698,26712.81687763713,True,VsxDKD_1,Vsx1/2 RNAi,-0.3892316640886596,-0.67920496360496,-21.36781800377195,-105,22500
66,34.09185803757829,648.3674321503131,306.4425887265136,713.0,1.4210781487338537,21504.173277661794,25270.25260960334,True,VsxDKD_1,Vsx1/2 RNAi,-0.547343490693512,-0.7090203570625798,-20.153536564651986,-105,22500
67,35.706382978723404,192.4964539007092,381.913475177305,1032.0,1.5451546321049277,30419.459574468085,23785.977304964537,True,VsxDKD_1,Vsx1/2 RNAi,-0.2818988437274461,0.759663186585525,-15.030595879248374,-105,22500
68,34.60922659430122,203.08955223880596,492.8833107191316,961.0,1.4300904141765345,28671.683853459974,20808.199457259157,True,VsxDKD_1,Vsx1/2 RNAi,0.08633868900787212,0.7222750422937341,-20.149971448332003,-105,22500
69,35.305704099821746,272.53386809269165,610.5686274509804,1430.0,1.3683352948726166,35972.59269162211,25604.35561497326,True,VsxDKD_1,Vsx1/2 RNAi,0.475224180411042,0.4947132468593818,-24.505522389050896,-105,22500
70,35.89911727616646,290.42622950819674,563.4602774274905,1122.0,1.2470734422227194,45178.0340479193,33556.07313997478,True,VsxDKD_1,Vsx1/2 RNAi,0.31820436916978,0.43833531658147984,-22.506675987395873,-105,22500
71,36.466407551360355,662.1116046640755,352.6102165463631,2678.0,1.6349884068041864,28527.549694614103,27752.63575791227,True,VsxDKD_1,Vsx1/2 RNAi,-0.39411195322703163,-0.7548294990896248,-19.580301083769875,-105,22500
72,38.07224770642202,203.2178899082569,411.1341743119266,1388.0,1.6095380594932924,30049.44266055046,27444.030963302754,True,VsxDKD_1,Vsx1/2 RNAi,-0.18487898188684027,0.7241052208023009,-13.83271253382333,-105,22500
73,35.80650684931507,264.34589041095893,603.7140410958904,791.0,1.4059134634512511,37149.15410958904,20628.66780821918,True,VsxDKD_1,Vsx1/2 RNAi,0.4527680409090684,0.521312394411549,-23.654964238742288,-105,22500
74,36.9478021978022,299.40188383045523,612.5781004709576,3638.0,1.8174577714885878,39697.14599686028,24433.270408163266,True,VsxDKD_1,Vsx1/2 RNAi,0.4812361764655675,0.40788540704503196,-23.29721479077081,-105,22500
75,34.43010752688172,619.3225806451613,514.3440860215054,622.0,1.7795798334581747,43279.88602150538,27153.15053763441,True,VsxDKD_1,Vsx1/2 RNAi,0.1443805382519563,-0.6214158918854406,-26.69317557771851,-105,22500
76,35.62178217821782,641.0702970297029,474.72673267326735,1378.0,1.547496448944259,37404.40099009901,27781.664356435642,True,VsxDKD_1,Vsx1/2 RNAi,0.012196499759574264,-0.6904804568803518,-24.41041260145616,-105,22500
77,36.08571428571429,203.09230769230768,461.44175824175824,829.0,1.7558775837171705,31651.545054945054,19687.15164835165,True,VsxDKD_1,Vsx1/2 RNAi,-0.017956168005457518,0.7231228829220868,-17.575187755253303,-105,22500
78,35.62280701754386,254.59473684210528,503.140350877193,739.0,1.3734078378801344,36726.173684210524,18890.040350877192,True,VsxDKD_1,Vsx1/2 RNAi,0.11889696486151236,0.5557358708748341,-20.190407260420635,-105,22500
79,36.40974729241877,255.91516245487364,262.37906137184115,986.0,1.6113475033079632,18710.564981949457,25480.817689530686,True,VsxDKD_1,Vsx1/2 RNAi,-0.6809926797157503,0.5585044891664823,-11.003483792591332,-105,22500
80,36.35087719298246,262.12865497076024,273.71734892787526,854.0,1.854226263143222,19396.84990253411,22925.910331384017,True,VsxDKD_1,Vsx1/2 RNAi,-0.6435252657976442,0.5381252014814644,-11.542564411220187,-105,22500
81,36.32554945054945,622.407967032967,438.2513736263736,1065.0,1.6614919655208134,33548.255494505494,24187.873626373625,True,VsxDKD_1,Vsx1/2 RNAi,-0.10831908329369033,-0.6292233857972277,-22.18005681956371,-105,22500
82,37.30523513753327,650.2759538598048,455.357586512866,1699.0,1.5577580570474154,31918.181898846495,26172.692990239575,True,VsxDKD_1,Vsx1/2 RNAi,-0.052256116671759,-0.7196912925019227,-22.175048549859312,-105,22500
83,36.84285714285714,192.61020408163265,359.41224489795917,645.0,1.3622532744252667,25859.081632653062,26307.757142857143,True,VsxDKD_1,Vsx1/2 RNAi,-0.35653204481401046,0.7599057102348479,-13.10968692469229,-105,22500
84,36.276507276507274,196.33679833679832,335.13097713097716,669.0,1.77896479932654,25816.943866943868,28354.112266112264,True,VsxDKD_1,Vsx1/2 RNAi,-0.43739165812988534,0.7486187179060564,-12.87689303165762,-105,22500
85,38.80995475113122,195.88325791855203,432.0615384615385,1651.0,1.8713998261355849,33064.81538461539,24084.104977375566,True,VsxDKD_1,Vsx1/2 RNAi,-0.1150282136814107,0.7471251268297276,-13.728336250781947,-105,22500
86,38.57516339869281,228.24444444444444,256.96993464052287,1112.0,1.6850831798720578,17149.274509803923,26222.814379084968,True,VsxDKD_1,Vsx1/2 RNAi,-0.6978336100307313,0.647852452811656,-8.27725504597175,-105,22500
87,38.61025641025641,356.1880341880342,641.9444444444445,1881.0,1.8487368143684226,41037.929914529916,26925.502564102564,True,VsxDKD_1,Vsx1/2 RNAi,0.5771930133857894,0.2237163908750921,-23.42862499369056,-105,22500
88,40.764838892029395,344.22215941209726,658.4132278123234,2592.0,1.5761788785050932,40727.233465234596,31734.165630299605,True,VsxDKD_1,Vsx1/2 RNAi,0.6325414189695715,0.26174770311193396,-21.69000944226036,-105,22500
89,38.16329966329966,475.0117845117845,673.1405723905724,1862.0,1.9061097847738804,38913.347643097644,29580.632996632998,True,VsxDKD_1,Vsx1/2 RNAi,0.677011443945601,-0.16059051421765358,-26.568658006895696,-105,22500
90,38.149397590361446,553.4638554216867,631.7855421686747,1083.0,1.693180441378011,45438.50843373494,30792.86746987952,True,VsxDKD_1,Vsx1/2 RNAi,0.5371103263170027,-0.4125196701623802,-26.194649783340914,-105,22500
91,36.67504835589942,577.8665377176015,220.6092843326886,636.0,1.6076283524962496,16560.377176015474,29510.52417794971,True,VsxDKD_1,Vsx1/2 RNAi,-0.829985941360165,-0.4791300632793476,-13.620093775827378,-105,22500
92,37.06320541760722,661.1196388261851,279.88713318284425,641.0,1.5510234370617948,25303.71557562077,30730.55981941309,True,VsxDKD_1,Vsx1/2 RNAi,-0.6356365550148426,-0.7495214828282455,-16.427742823439495,-105,22500
93,41.34672131147541,212.71311475409837,490.88360655737705,1734.0,1.4160208190555972,31658.998360655736,21934.036885245903,True,VsxDKD_1,Vsx1/2 RNAi,0.08016881960186639,0.6909807982719007,-13.477084109375372,-105,22500
94,40.79011194029851,238.52891791044777,501.50839552238807,1559.0,1.5703923539358193,32390.611940298506,19369.486007462685,True,VsxDKD_1,Vsx1/2 RNAi,0.11458434462477074,0.6073933815878965,-14.75298703240362,-105,22500
95,41.17211328976035,285.59549745824256,229.0464778503994,2066.0,1.9128024997596118,16720.14306463326,29427.802469135804,True,VsxDKD_1,Vsx1/2 RNAi,-0.7921341052104014,0.4634999751960389,-5.479277051784763,-105,22500
96,38.90296803652968,355.9349315068493,686.8904109589041,1238.0,1.8154987863410983,35128.73401826484,26380.071917808218,True,VsxDKD_1,Vsx1/2 RNAi,0.7265696980989806,0.22320124397019292,-24.704264659019472,-105,22500
97,38.109756097560975,530.69918699187,648.5020325203252,677.0,1.573665457357578,48289.2337398374,30658.34756097561,True,VsxDKD_1,Vsx1/2 RNAi,0.5933711417161467,-0.339553084844578,-26.511732350935603,-105,22500
98,40.32460243217961,622.7595884003741,222.6202057998129,1461.0,1.4416562977096605,14892.776426566885,41237.64078578111,True,VsxDKD_1,Vsx1/2 RNAi,-0.8243100484021115,-0.6242092496018451,-10.648898559310137,-105,22500
99,42.24513381995134,623.4099756690997,209.34489051094891,2044.0,1.3306922392453129,10768.122262773722,42730.666666666664,True,VsxDKD_1,Vsx1/2 RNAi,-0.8682160440495319,-0.6260039607107035,-8.274309875586123,-105,22500
100,37.62433862433863,636.8465608465608,381.7354497354497,512.0,1.2486522292631812,25741.75396825397,23052.320105820105,True,VsxDKD_1,Vsx1/2 RNAi,-0.2964043496719554,-0.6742123693887012,-19.100807483339914,-105,22500
101,37.28285714285714,646.8171428571428,278.86571428571426,500.0,1.583316645241895,19039.35142857143,21748.68857142857,True,VsxDKD_1,Vsx1/2 RNAi,-0.6385498107631808,-0.7033510928743598,-15.979630140892525,-105,22500
102,40.44178082191781,650.1866438356165,246.41495433789953,2672.0,1.2669451289727094,16718.204337899544,33826.17123287671,True,VsxDKD_1,Vsx1/2 RNAi,-0.7461100347879976,-0.7134121975218275,-11.733712905849494,-105,22500
103,41.710421638822595,647.4797136038186,268.7040572792363,1847.0,1.86875765285676,17196.118536197297,35792.41447891806,True,VsxDKD_1,Vsx1/2 RNAi,-0.671820561600815,-0.7053882322205575,-11.208804540147277,-105,22500
104,39.50160256410256,671.6097756410256,213.13541666666666,1522.0,1.2798436670980573,9140.116987179486,28414.346955128207,True,VsxDKD_1,Vsx1/2 RNAi,-0.8574730324648474,-0.781520348753311,-11.7985325373552,-105,22500
105,39.32892998678996,690.110964332893,392.40158520475563,982.0,1.6996041634046166,25780.54425363276,25948.0,True,VsxDKD_1,Vsx1/2 RNAi,-0.2624627674377422,-0.8464708617066138,-18.488748979237958,-105,22500
106,39.651329243353786,214.38548057259715,289.70654396728014,1235.0,1.7775213597835537,18666.848670756644,34417.59406952965,True,VsxDKD_1,Vsx1/2 RNAi,-0.5884994017205634,0.6915629881946959,-8.15957912940971,-105,22500
107,39.076298701298704,285.2694805194805,653.8863636363636,887.0,1.612582695206821,36101.18344155844,24586.327922077922,True,VsxDKD_1,Vsx1/2 RNAi,0.619180626248762,0.4521798396478971,-22.423971910602322,-105,22500
108,41.924586379376684,325.23509041939207,638.1919969218931,3837.0,1.5674759294038951,39417.002693343595,25606.230473258947,True,VsxDKD_1,Vsx1/2 RNAi,0.5660939570616503,0.3235553674223326,-19.567948067830393,-105,22500
109,39.35304990757856,408.2107208872458,698.9889094269871,1492.0,1.6666547683894557,35729.94916820702,28485.04805914972,True,VsxDKD_1,Vsx1/2 RNAi,0.765156507630085,0.05414663082292126,-25.382584036859143,-105,22500
110,43.065597147950086,410.3336898395722,666.1525846702317,5520.0,1.91827341617562,39732.833511586454,34143.2705882353,True,VsxDKD_1,Vsx1/2 RNAi,0.6564190098794374,0.04809437571485997,-20.553138438067908,-105,22500
111,39.5962441314554,509.0625978090767,672.6838810641627,801.0,1.637140999408189,41528.940532081375,27099.175273865414,True,VsxDKD_1,Vsx1/2 RNAi,0.6745767799509028,-0.2705135765213077,-25.580002300908944,-105,22500
112,40.21212121212121,546.0081585081585,181.6993006993007,1196.0,1.5307299865160306,13531.425407925408,33970.04778554779,True,VsxDKD_1,Vsx1/2 RNAi,-0.9578426800761914,-0.37534784327797543,-8.295316931316894,-105,22500
113,39.48945147679325,667.9831223628692,335.831223628692,624.0,1.709802106884163,25529.023206751055,30338.54852320675,True,VsxDKD_1,Vsx1/2 RNAi,-0.44969745472634304,-0.7734177011593844,-16.051884941915297,-105,22500
114,41.39965694682676,194.04802744425385,386.3464837049743,798.0,1.5789015895121628,28864.921097770155,21790.802744425386,True,VsxDKD_1,Vsx1/2 RNAi,-0.2665599274875152,0.7542728266820804,-9.51725027079453,-105,22500
115,39.75423728813559,204.90395480225988,509.89830508474574,511.0,1.425202454553685,28810.562146892655,18401.149717514123,True,VsxDKD_1,Vsx1/2 RNAi,0.14340987964342444,0.7156918684915765,-15.627984533703671,-105,22500
116,41.526315789473685,225.30827067669173,247.8515037593985,724.0,1.3692303416005327,13692.25,33882.24436090225,True,VsxDKD_1,Vsx1/2 RNAi,-0.7276947218878079,0.6574626734687752,-4.969744295380895,-105,22500
117,41.07822410147992,240.81183932346724,256.61945031712474,600.0,1.3344551773080777,18656.653276955603,31733.41649048626,True,VsxDKD_1,Vsx1/2 RNAi,-0.699107994765532,0.6071996399136463,-5.933196992679971,-105,22500
118,41.49165402124431,243.22610015174507,227.1350531107739,888.0,1.5132168183098411,11481.389984825493,29854.820940819423,True,VsxDKD_1,Vsx1/2 RNAi,-0.797099974840616,0.6002561789939991,-4.521681729130826,-105,22500
119,41.76305970149254,246.02798507462686,548.7527985074627,1848.0,1.7392908887694083,34665.398320895525,24334.526119402984,True,VsxDKD_1,Vsx1/2 RNAi,0.2714298430711366,0.5817663571597051,-15.533789629700475,-105,22500
120,39.80035335689046,431.1183745583039,652.6466431095406,669.0,1.4982804598011172,39382.12367491166,29584.00883392226,True,VsxDKD_1,Vsx1/2 RNAi,0.610505563967872,-0.01843022989780141,-23.624173556271003,-105,22500
121,40.02253521126761,434.4169014084507,669.7408450704226,518.0,1.803048199588298,44401.281690140844,23726.769014084508,True,VsxDKD_1,Vsx1/2 RNAi,0.6672225156977876,-0.029585143804618075,-24.044343463330225,-105,22500
122,40.557199211045365,458.2879684418146,688.2662721893491,1400.0,1.729098952247404,38857.28599605522,30240.43392504931,True,VsxDKD_1,Vsx1/2 RNAi,0.728076486128838,-0.10717789685942603,-24.479760517170195,-105,22500
123,39.394285714285715,497.9942857142857,650.96,934.0,1.5624684599603327,46425.11,25553.961428571427,True,VsxDKD_1,Vsx1/2 RNAi,0.6027270620681711,-0.23415276665210472,-24.87295125274207,-105,22500
