label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
814,39.32560137457045,333.62628865979383,833.0893470790378,1741.0,1.5478675494005556,9441.203608247422,mCherryi_3,mCherry RNAi,932,0.5409064178361465,0.5912301662759143,-22.238876586740584,0.8013319302080613,0.8298191676771962,-75
815,36.88982259570495,424.25583566760037,742.6479925303455,1529.0,1.6321080661869667,9244.019607843138,mCherryi_3,mCherry RNAi,932,0.36973600303047505,0.33164322597275797,-17.670825743679853,0.4966809250117919,0.7311402278837631,-75
816,36.52677966101695,430.6366101694915,838.8827118644068,1882.0,1.5082081263204923,18972.530847457627,mCherryi_3,mCherry RNAi,932,0.5970120583722829,0.35985983592809223,-23.41002064620479,0.6970814151561521,0.5424523970457362,-75
817,35.548349056603776,444.77240566037733,629.5212264150944,1057.0,1.3971950469870813,5956.141509433963,mCherryi_3,mCherry RNAi,932,0.11474706995866879,0.23082213018462783,-12.124902013264215,0.25777072340952323,1.109452687072662,-75
818,36.59062885326757,454.52589395807644,726.9710234278668,2480.0,1.8864016390281668,9270.46362515413,mCherryi_3,mCherry RNAi,932,0.34652588326660294,0.2515663696615693,-16.462940622256696,0.4282123610060792,0.6279417656573928,-75
819,36.47768206734534,459.7173061863743,757.7415818324197,1739.0,1.4311063637146837,8914.306186374315,mCherryi_3,mCherry RNAi,932,0.4205914525717891,0.2529945858542799,-18.231419983343876,0.49081914229991697,0.541537122961426,-75
820,36.18761220825853,465.55745062836627,830.5736086175942,1330.0,1.3607374376519832,19279.002692998205,mCherryi_3,mCherry RNAi,932,0.5930433517672569,0.27191164132225043,-22.569857751718292,0.6524081220845602,0.4299017654369238,-75
821,37.02765321375187,474.6846038863976,867.618086696562,1843.0,1.4171004644972214,18544.825112107625,mCherryi_3,mCherry RNAi,932,0.6836057577907444,0.26676993746932065,-23.666746042609855,0.7338140306794653,0.37206389807625656,-75
822,34.305128205128206,492.4076923076923,743.1435897435897,675.0,1.7624763057545623,9197.389743589743,mCherryi_3,mCherry RNAi,932,0.40073596082926843,0.16743422995027468,-18.90642241729053,0.43430810683292387,0.39577074259430195,-75
823,37.456478405315615,497.24584717607974,785.6212624584717,1824.0,1.383065536222574,22395.418604651164,mCherryi_3,mCherry RNAi,932,0.502362882394052,0.17526386471669908,-18.09346293080643,0.5320581621239294,0.33567581512196604,-75
824,36.467440361057385,520.4642166344294,753.0490006447453,2076.0,1.5908864580528044,26264.871695680205,mCherryi_3,mCherry RNAi,932,0.43653192315003464,0.10447134635178323,-16.749648852264173,0.4488589780071487,0.23490305714156948,-75
825,36.59493670886076,522.4784810126582,853.6708860759494,546.0,1.2782373236778057,20859.625316455695,mCherryi_3,mCherry RNAi,932,0.6721708281590679,0.14523610888506244,-22.338134691894425,0.6876824481925657,0.21279888402616065,-75
826,36.724386724386726,536.6991341991342,860.3549783549784,2055.0,1.4198891864112608,29281.70562770563,mCherryi_3,mCherry RNAi,932,0.6940742163980356,0.11400481038841015,-22.304875086441008,0.7033748038281187,0.16280078615645588,-75
827,36.11087645195354,546.5839493136219,828.3315733896516,1420.0,1.5705593376033484,15027.246040126716,mCherryi_3,mCherry RNAi,932,0.6236686066925561,0.07562194646980225,-20.886183121487218,0.6282365874109178,0.12066436121422192,-75
828,36.51977401129943,552.1031073446328,854.1242937853108,948.0,1.3484436846173333,16238.735875706214,mCherryi_3,mCherry RNAi,932,0.6863320226768694,0.07404291995919943,-21.84240819483949,0.6903144206430916,0.10746643953188748,-75
829,36.56521739130435,555.7323369565217,868.2601902173913,2119.0,1.6245707903175994,20238.51358695652,mCherryi_3,mCherry RNAi,932,0.7209204271012304,0.07170760362167106,-22.53262788112636,0.7244779103802842,0.09914064300643678,-75
830,35.763333333333335,563.1108333333333,713.1883333333334,1716.0,1.5784236500196194,18882.838333333333,mCherryi_3,mCherry RNAi,932,0.3623336706937581,-0.016424172972760553,-14.313160307697052,0.36270572421213854,-0.045297854437645536,-75
831,34.82043795620438,576.0569343065694,644.5065693430657,901.0,1.465219982739914,9484.978102189782,mCherryi_3,mCherry RNAi,932,0.20772512438450152,-0.07882542835531903,-11.064457701034005,0.22217825153681484,-0.3626837001816477,-75
832,37.540575079872205,569.6773162939297,859.9361022364217,1980.0,1.6827362295687447,33376.89329073482,mCherryi_3,mCherry RNAi,932,0.7077961505265136,0.03440092337211298,-20.80199112850626,0.7086316491866596,0.048564652325372715,-75
833,37.531484257871064,594.3793103448276,843.1671664167916,1818.0,1.3536425002250412,24123.44602698651,mCherryi_3,mCherry RNAi,932,0.6796102657810175,-0.0327306391195894,-19.35421858660333,0.6803979777248915,-0.04812371147648778,-75
834,36.632406287787184,601.5882708585248,798.9993954050786,1988.0,1.2986178527820862,20885.556227327692,mCherryi_3,mCherry RNAi,932,0.5796541433301894,-0.07019095056455682,-17.57971696663474,0.5838884272025023,-0.12050438562544813,-75
835,37.93513119533527,609.713556851312,839.4424198250729,2137.0,1.3754976190926602,25642.42274052478,mCherryi_3,mCherry RNAi,932,0.6777589692230179,-0.07134323137189824,-18.42937442637482,0.6815035414616948,-0.10487720429026832,-75
836,36.319252077562325,608.0505540166205,691.3047091412742,1712.0,1.3959209390038432,17403.783933518007,mCherryi_3,mCherry RNAi,932,0.3312446025674183,-0.1346033306436678,-11.601198824872,0.3575486587171255,-0.3859739064242324,-75
837,37.08038392321536,631.4721055788842,730.1985602879424,1987.0,1.3859806062891427,19019.20875824835,mCherryi_3,mCherry RNAi,932,0.4324385765851648,-0.1733610600241745,-12.59473597654361,0.4658939575179194,-0.38127489520431157,-75
838,35.874057315233784,660.9788838612368,796.6825037707391,1650.0,1.461026659218605,13668.236802413274,mCherryi_3,mCherry RNAi,932,0.6004429555894597,-0.21442458817234644,-17.007901066662303,0.637581090473899,-0.3429953970278772,-75
839,36.7225891677675,661.2945838837517,756.5951122853369,2012.0,1.445946071033568,18427.739762219288,mCherryi_3,mCherry RNAi,932,0.5071724263603667,-0.23329274201051886,-13.861276438441436,0.5582556524882198,-0.43112804217786677,-75
840,37.40602582496413,678.4605451936873,808.06456241033,1979.0,1.344634219110784,12563.873027259684,mCherryi_3,mCherry RNAi,932,0.6349242135383422,-0.2512805547709782,-15.777781243020968,0.6828401527028803,-0.3768498834574046,-75
841,36.20969245107176,689.5442684063373,861.9701770736253,1648.0,1.4149714855655187,9984.030754892823,mCherryi_3,mCherry RNAi,932,0.7654323624799577,-0.2536466267125709,-19.832468687342583,0.8063642556402879,-0.319988759550267,-75
842,36.49395877754087,700.2807391613362,803.4676616915423,1705.0,1.3009984568319917,15763.427149964464,mCherryi_3,mCherry RNAi,932,0.6337450900543509,-0.3060172770735481,-15.985697569162259,0.703760906157415,-0.44985094202505654,-75
843,35.61358024691358,706.9,738.425925925926,1156.0,1.5527537937428229,7343.528395061729,mCherryi_3,mCherry RNAi,932,0.48483535330100747,-0.35151672686705726,-13.010262867419172,0.598856684923732,-0.6273231928829424,-75
844,35.413413413413416,705.2622622622623,709.5255255255255,1271.0,1.4935456564623064,8616.71971971972,mCherryi_3,mCherry RNAi,932,0.41666641096577495,-0.3606846919771747,-11.58973072968892,0.5510937715614008,-0.7135062738684209,-75
845,35.5015625,710.625,752.2234375,811.0,1.5374388580652978,8339.6453125,mCherryi_3,mCherry RNAi,932,0.5186571163090761,-0.3542479721175459,-13.836366715314178,0.6280898264161265,-0.5992320061149177,-75
846,35.57343234323432,726.0379537953795,639.1592409240924,1439.0,1.6084736303100315,10221.596534653465,mCherryi_3,mCherry RNAi,932,0.2617314532813342,-0.4426359324799195,-6.9860761380574345,0.5142275005861968,-1.0367970617554658,-75
847,37.06108897742364,730.4601593625498,766.4541832669323,1807.0,1.2731391037417874,22593.83598937583,mCherryi_3,mCherry RNAi,932,0.5608289869377792,-0.39548239302897936,-12.694302331802996,0.6862473867240471,-0.6141904577168532,-75
848,37.20218037661051,763.4489593657087,595.5074331020812,1227.0,1.3944775814863668,12046.334985133795,mCherryi_3,mCherry RNAi,932,0.17666281031520703,-0.5524584095772485,-2.1095995812881263,0.5800172780711705,-1.2612968020857511,-75
849,35.9686684073107,768.5267624020888,483.9693211488251,1778.0,1.7612537506833252,9498.23955613577,mCherryi_3,mCherry RNAi,932,-0.08144034892294971,-0.6153450958942642,3.142241799381555,0.6207109774072093,-1.7023806601296587,-75
850,35.50513950073422,770.3201174743025,810.4361233480176,1073.0,1.5543655485255718,7824.578560939794,mCherryi_3,mCherry RNAi,932,0.6808795850976894,-0.47172199864390163,-15.960634981317753,0.8283227954169793,-0.6058859432355921,-75
851,35.818604651162794,785.4914728682171,783.3829457364341,887.0,1.349594125780852,8059.961240310077,mCherryi_3,mCherry RNAi,932,0.6245242136723457,-0.5205229792539021,-13.794528222010602,0.8130034842449446,-0.6948196662249926,-75
852,36.78489583333333,799.7796875,390.7984375,2197.0,1.5796846463872793,13372.6734375,mCherryi_3,mCherry RNAi,932,-0.28485457852980833,-0.7328334902351453,9.91651794291898,0.7862487235726489,-1.941526139115583,-75
853,37.34844868735084,887.041169451074,666.6068019093078,2133.0,1.5212568490525267,7170.211217183771,mCherryi_3,mCherry RNAi,932,0.39724823435041223,-0.8180677088259778,-3.5416596231201893,0.9094179104890693,-1.1187403249033214,-75
854,36.78177810433505,156.252020573108,548.895664952241,1733.0,1.4779152270427627,8334.758265980896,mCherryi_3,mCherry RNAi,932,-0.20089175740202592,0.8896807506555728,-12.09264261263987,0.9120796764971457,1.7928740620790307,-75
855,36.58250355618777,172.77240398293029,605.3470839260312,1652.0,1.4387369246344799,8269.443100995733,mCherryi_3,mCherry RNAi,932,-0.06191388836134759,0.8754410806908821,-15.188242232073812,0.8776277202397614,1.6414018448578336,-75
856,40.01002405773857,194.93143544506816,564.2870890136327,3644.0,1.429139002371498,8433.992381716118,mCherryi_3,mCherry RNAi,932,-0.14746294179440178,0.8036837121000113,-8.971775512303857,0.8171002559646601,1.752261671442152,-75
857,38.42506142506142,238.84930384930385,486.3718263718264,1464.0,1.3250679045278349,11659.715806715807,mCherryi_3,mCherry RNAi,932,-0.3099824158789253,0.6624096233607677,-5.211910819371562,0.7313519038568841,2.008486500585796,-75
858,37.71509971509972,250.52207977207976,718.4907407407408,1639.0,1.4436844650683656,14630.308404558404,mCherryi_3,mCherry RNAi,932,0.23658434442128562,0.7394400580293965,-18.96437991329732,0.7763657330432396,1.2611381277350813,-75
859,37.62188679245283,282.37962264150946,521.9381132075472,1579.0,1.7000399359637615,10266.85962264151,mCherryi_3,mCherry RNAi,932,-0.20784536274053456,0.5735662774993937,-7.1714894620527225,0.6100639060764502,1.9184517231708462,-75
860,38.497373029772326,355.8861646234676,709.176007005254,1365.0,1.615264353856215,13560.61646234676,mCherryi_3,mCherry RNAi,932,0.26159017468762125,0.4813568337547829,-15.528467383038478,0.5478447050903476,1.07300093803442,-75
861,38.768149882903984,361.9851678376269,777.9578454332552,1557.0,1.3294369155269001,16146.83606557377,mCherryi_3,mCherry RNAi,932,0.4247783224828072,0.4978560501389404,-19.070176234514218,0.6544442450745938,0.8644386635689556,-75
862,37.66610312764159,379.7573964497041,830.508875739645,1450.0,1.4904388731878158,15746.073541842772,mCherryi_3,mCherry RNAi,932,0.5550988101446004,0.47876422216734693,-22.81854076630925,0.7330415195958929,0.7116975621956434,-75
863,35.97592592592593,420.9111111111111,821.3722222222223,738.0,1.5882843972131715,9644.468518518519,mCherryi_3,mCherry RNAi,932,0.5517899062358507,0.375319369355811,-23.154018133524005,0.6673355450127114,0.5973033398997508,-75
864,37.56788207913111,447.44608223429015,867.1349883630721,1560.0,1.3311511505361708,17102.799069045774,mCherryi_3,mCherry RNAi,932,0.670489496726161,0.33223403489251946,-23.648503873748844,0.7482884598609446,0.4600489034891741,-75
865,37.864244741873804,465.24091778202677,877.706500956023,1385.0,1.568095960412653,16144.23326959847,mCherryi_3,mCherry RNAi,932,0.7030643645865333,0.2941637552106433,-23.599038199251755,0.7621232286389735,0.39626910044294905,-75
866,38.18402777777778,469.912037037037,848.7233796296297,1204.0,1.3944561232781687,11697.503472222223,mCherryi_3,mCherry RNAi,932,0.6375598366155748,0.2697932207937832,-21.527710263623156,0.6922939601437827,0.4003156425425606,-75
867,38.8947963800905,492.73981900452486,899.3817873303168,2083.0,1.297248336421334,32478.529977375565,mCherryi_3,mCherry RNAi,932,0.7659291416744143,0.23779526337299384,-23.25649733692117,0.801993788846732,0.3010311226395116,-75
868,39.06953892668179,488.21239606953895,827.6787603930461,1802.0,1.6383919410895733,14889.845049130763,mCherryi_3,mCherry RNAi,932,0.596677646659211,0.21621779282596454,-19.071321353032996,0.6346450566712908,0.3476516581379204,-75
869,37.02048780487805,507.2448780487805,733.0341463414634,1415.0,1.864588215508292,12433.978536585366,mCherryi_3,mCherry RNAi,932,0.3840588125362576,0.12729795943572997,-15.318880803457038,0.40460590945172936,0.32005850634317584,-75
870,39.55036496350365,505.75036496350367,820.3189781021898,1769.0,1.3652167945107814,18969.348905109488,mCherryi_3,mCherry RNAi,932,0.587331585621246,0.1706524810946204,-17.817102545680864,0.6116213377344816,0.28276984436666514,-75
871,37.83781818181818,514.8385454545455,776.1512727272727,1952.0,1.7220249897025008,19372.397818181817,mCherryi_3,mCherry RNAi,932,0.4881059274978441,0.1286027307061779,-16.816725384827134,0.5047633691182596,0.2576183845385834,-75
872,37.45262587980509,532.4510016242556,732.5159718462371,2420.0,1.5169337184144227,20527.193827828913,mCherryi_3,mCherry RNAi,932,0.3940610099799646,0.06635048052923453,-14.350201681364647,0.3996078901284234,0.16681150786111532,-75
873,35.933204259438526,543.1452081316554,630.1781219748306,1300.0,1.5735907660911193,9006.279767666989,mCherryi_3,mCherry RNAi,932,0.15987062185076062,-0.005922385849808087,-9.796943168727688,0.1599802812383542,-0.037027934647282316,-75
874,37.386562804284324,537.634858812074,647.1372930866602,1416.0,1.503771617896914,12089.056475170399,mCherryi_3,mCherry RNAi,932,0.19717535733208824,0.015152753051163925,-9.427438025627433,0.19775673810028885,0.07669837075912372,-75
875,39.19780927835052,563.0927835051547,760.3485824742268,2021.0,1.335171923226962,24483.07345360825,mCherryi_3,mCherry RNAi,932,0.47276994318642274,0.005252168787647671,-13.583286394827681,0.47279911638820493,0.011108897274560006,-75
876,38.88758620689655,564.0255172413794,800.8386206896552,1859.0,1.3833713917340176,28372.069655172414,mCherryi_3,mCherry RNAi,932,0.5675995321617782,0.021334364236103465,-16.19048205735554,0.5680003380347833,0.037569315328535274,-75
877,37.407032181168056,571.362336114422,733.453516090584,2152.0,1.6337704096002166,19673.222288438617,mCherryi_3,mCherry RNAi,932,0.4134659013409818,-0.027001316389671515,-13.665607112661796,0.4143466213914211,-0.06521222155384397,-75
878,38.444763271162124,579.0530846484935,760.4942611190818,1956.0,1.5498336811881577,19228.89167862267,mCherryi_3,mCherry RNAi,932,0.4800803953212822,-0.03320109565950402,-14.02181309382826,0.4812270760512444,-0.06904742748861363,-75
879,37.192842942345926,584.3996023856859,889.6481113320079,1275.0,1.4636715723301688,17572.9930417495,mCherryi_3,mCherry RNAi,932,0.7835817216663756,0.012363125528666918,-22.552299149458346,0.7836792465048944,0.015776401444506635,-75
880,38.531638723634394,587.6008653326122,625.895078420768,2204.0,1.4630044751190654,14985.160627366144,mCherryi_3,mCherry RNAi,932,0.16988088556517367,-0.11480468054178727,-6.062859584498227,0.20503567971138453,-0.5942957335865667,-75
881,37.987630208333336,592.90234375,768.7311197916666,2005.0,1.5665693206883766,19170.207682291668,mCherryi_3,mCherry RNAi,932,0.5053685090744537,-0.06287729481011728,-14.670366983250627,0.5092650431423451,-0.12378260041731103,-75
