label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
572,26.988262910798124,471.7323943661972,162.8943661971831,1186.0,1.4367657967202017,15088.482394366198,mCherryi_1,mCherry RNAi,924,0.6300060226549611,-0.11018700500305889,-27.08575010505556,0.6395692023956966,-0.1731470216483444,110
573,29.376429199648197,472.6051011433597,177.04045734388743,1744.0,1.6703615876117448,13632.839929639402,mCherryi_1,mCherry RNAi,924,0.5970136143237641,-0.10731417122591802,-25.04337630269238,0.6065818881518222,-0.17785235395042667,110
574,28.49003516998828,523.7924970691677,107.33645955451348,2255.0,1.6431951784749712,27196.019929660022,mCherryi_1,mCherry RNAi,924,0.7629868388496459,0.010029387273212231,-20.372261505212215,0.7630527536591762,0.013144145047269337,110
575,29.676156583629894,536.6192170818505,142.78291814946618,1539.0,1.711545300501634,17233.56465005931,mCherryi_1,mCherry RNAi,924,0.6814596929675514,0.04358850312396312,-19.294005215183816,0.6828523052198163,0.06387641737133078,110
576,28.29230769230769,539.0807692307692,58.66923076923077,1388.0,1.496508242165128,18184.621153846154,mCherryi_1,mCherry RNAi,924,0.8772984315820729,0.04275559487179237,-18.12270447347275,0.878339671738221,0.04869698971584662,110
577,30.818218298555376,551.7307383627608,143.6352327447833,3404.0,1.3953302361020306,22805.15088282504,mCherryi_1,mCherry RNAi,924,0.6805352502869031,0.07977471228929334,-17.121347428769667,0.6851950318003608,0.11669093075859054,110
578,30.300218340611355,558.9112081513829,164.87045123726347,4021.0,1.9341757037125784,19303.074599708878,mCherryi_1,mCherry RNAi,924,0.6317436338088234,0.09887336333850327,-17.735727146173645,0.6394340942081869,0.15524924875606752,110
579,26.40449438202247,558.2471910112359,256.9185393258427,695.0,1.8303776883573035,18669.407303370786,mCherryi_1,mCherry RNAi,924,0.41796979639792187,0.10556113258543576,-24.270080360974518,0.43109384525140254,0.247383652851948,110
580,28.180132450331126,556.4609271523179,60.150993377483445,1138.0,1.5828560761278556,13179.362913907285,mCherryi_1,mCherry RNAi,924,0.8751708418138715,0.08465303596684137,-17.05967714351243,0.8792554457378151,0.09642745621356001,110
581,29.164897959183673,571.0277551020408,67.79183673469387,1722.0,1.4941765415406787,19557.282448979593,mCherryi_1,mCherry RNAi,924,0.8584340134825588,0.12011986809206143,-15.273990737236304,0.8667974032115164,0.13902636851424846,110
582,27.59561403508772,587.1587719298245,183.1421052631579,1576.0,1.5781378185973178,16907.008771929824,mCherryi_1,mCherry RNAi,924,0.5915848237559878,0.16870364032249596,-18.971742756903666,0.615169506686137,0.2777985616416971,110
583,28.191626409017715,587.7004830917874,41.62157809983897,1686.0,1.6717394460730475,12235.714170692432,mCherryi_1,mCherry RNAi,924,0.9206022580347415,0.15816728315418538,-14.337086893723523,0.934090684547834,0.17014732223788562,110
584,30.269292604501608,587.4381028938907,196.19694533762058,2115.0,1.5925415148277104,17848.72508038585,mCherryi_1,mCherry RNAi,924,0.5610644104226861,0.17001288237240653,-16.655351838275323,0.5862573264493417,0.294223732403696,110
585,31.17143797301744,599.3744652846331,64.33497861138532,4070.0,1.7446957445787248,24184.985521553142,mCherryi_1,mCherry RNAi,924,0.8684634140506851,0.18760243374395724,-11.19085377167886,0.8884950054396634,0.21274755245956617,110
586,27.434889434889435,602.1302211302211,174.76658476658477,596.0,1.4028095360748247,11868.601965601965,mCherryi_1,mCherry RNAi,924,0.612196288421357,0.20400459662783033,-17.84698121923681,0.6452923143833104,0.32166112034679956,110
587,28.624503311258277,596.2635761589404,229.88145695364238,1853.0,1.5674266384058388,20664.117218543048,mCherryi_1,mCherry RNAi,924,0.483533795781504,0.19428370605177148,-18.630222438600015,0.5211056419768264,0.3820568292493894,110
588,29.168663594470047,606.7004608294931,83.85437788018433,1542.0,1.297771434928954,27493.870967741936,mCherryi_1,mCherry RNAi,924,0.8237776037753974,0.20715534959620907,-13.227054987427294,0.8494250286801439,0.24636170823150394,110
589,29.850624660510594,622.8109722976643,173.0874524714829,2405.0,1.3578910571795526,14086.971211298207,mCherryi_1,mCherry RNAi,924,0.6174860111341567,0.2531490712809603,-13.942789583278767,0.6673630393097782,0.3890692344875395,110
590,28.774131274131275,651.8725868725869,254.6399613899614,1354.0,1.2598176002020611,7243.548262548263,mCherryi_1,mCherry RNAi,924,0.4301517926735725,0.3299132551143895,-15.288030728597974,0.5421008399186081,0.6542733507758279,110
591,29.68231046931408,657.0563176895307,187.6216606498195,1931.0,1.6985157007484561,9750.45631768953,mCherryi_1,mCherry RNAi,924,0.5862875268428376,0.33665716716102967,-12.124148626713364,0.6760703456981236,0.521246792894116,110
592,29.39553752535497,684.2920892494928,115.56389452332657,812.0,1.8265399351082074,12860.405679513184,mCherryi_1,mCherry RNAi,924,0.7558858676245039,0.3961619125896414,-8.465415050723138,0.853409459674037,0.4827434137514397,110
593,31.671732522796354,702.1950354609929,66.88601823708207,2539.0,1.4711300944303014,12340.7695035461,mCherryi_1,mCherry RNAi,924,0.870242978288269,0.43475751399305174,-3.56564282082401,0.9727985080341434,0.46331295668034655,110
594,28.41835834068844,699.5392762577228,274.77669902912623,1392.0,1.435410468702832,11156.864077669903,mCherryi_1,mCherry RNAi,924,0.3869525276129786,0.4461620576641656,-12.875130176503774,0.5905868609486629,0.8563489591712119,110
595,28.02156334231806,710.9245283018868,198.03773584905662,672.0,1.7620338666791597,10451.008086253369,mCherryi_1,mCherry RNAi,924,0.5662478416840515,0.46721589702716293,-10.303411618349344,0.7341166887128662,0.6898645898381396,110
596,30.10963855421687,724.9801204819277,197.14156626506025,2615.0,1.2421248545173595,10851.119277108433,mCherryi_1,mCherry RNAi,924,0.5692414922973219,0.5005628532063606,-7.211916934390018,0.7580231174330863,0.7212887554648252,110
597,28.973518284993695,737.9646910466582,196.55989911727616,1416.0,1.7899129753452594,9611.100882723833,mCherryi_1,mCherry RNAi,924,0.5716529304948885,0.5318990404216206,-7.419290663043739,0.7808352336727862,0.7493901562403231,110
598,29.216772151898734,780.0284810126582,183.27689873417722,1082.0,1.3244925658549311,8636.712025316456,mCherryi_1,mCherry RNAi,924,0.6056859756519795,0.6318151639947818,-3.856171716033373,0.875240482699037,0.8065095026624731,110
599,28.533927347498288,787.2213845099383,470.3029472241261,1695.0,1.3978219768981188,13075.003427004798,mCherryi_1,mCherry RNAi,924,-0.06102631390159796,0.6730176246595787,-12.15103137755834,0.6757787612013549,1.661224686566352,110
600,26.96719576719577,796.5269841269841,635.1333333333333,1110.0,1.4249424883440256,9953.592592592593,mCherryi_1,mCherry RNAi,924,-0.4434255114977722,0.709307110596713,-17.723461710754606,0.8365062829352321,2.1295057010247906,110
601,31.683476394849784,865.4624463519314,439.862660944206,1341.0,1.3649833480802842,6603.214592274678,mCherryi_1,mCherry RNAi,924,0.01541389652246794,0.8579431963241606,-2.6719000945237923,0.8580816489850617,1.552832155655646,110
602,27.98611111111111,363.2996031746032,190.78968253968253,1348.0,1.5039903413558706,17873.109126984127,mCherryi_1,mCherry RNAi,924,0.5569126422157402,-0.36854921518131833,-34.471078052664375,0.6678175013208943,-0.5846063563640539,110
603,29.83705722070845,401.5798365122616,252.60817438692098,3208.0,1.577861891387411,21405.775476839237,mCherryi_1,mCherry RNAi,924,0.4159437356631197,-0.2717610676449297,-31.6937305132342,0.4968533678308956,-0.5787337493819634,110
604,28.826398852223818,449.3393113342898,241.6922525107604,1889.0,1.7895892503763535,14010.879483500717,mCherryi_1,mCherry RNAi,924,0.44499199759171115,-0.1577561426943217,-29.049132668864758,0.4721280318710727,-0.34069102498046433,110
605,29.870262390670554,457.3272594752187,125.75583090379008,1948.0,1.430180755040155,15788.712827988338,mCherryi_1,mCherry RNAi,924,0.7150583743988723,-0.14835526461795734,-24.170149465821503,0.7302860832152164,-0.2045706463208912,110
606,31.589113680154142,493.8872832369942,139.57658959537574,3068.0,1.5346337712065905,19280.528901734106,mCherryi_1,mCherry RNAi,924,0.6855585361396508,-0.05965921603893565,-20.28750172100866,0.6881494957727726,-0.0868041085367677,110
607,29.485249237029503,515.29501525941,130.95218718209563,1321.0,1.5061049669652786,22940.32451678535,mCherryi_1,mCherry RNAi,924,0.7073719136355265,-0.008592517175423198,-20.642688499792058,0.7074240987920872,-0.0121465023317359,110
608,30.00485436893204,527.6723300970874,81.32645631067962,1183.0,1.447992949674753,17755.44053398058,mCherryi_1,mCherry RNAi,924,0.823641520005006,0.016941289953136707,-17.854535511862096,0.823815732297844,0.020565866347677257,110
609,30.41925925925926,525.0627160493827,143.95506172839507,2732.0,1.5187302393507813,24582.986666666668,mCherryi_1,mCherry RNAi,924,0.6778110435330138,0.01579760504135952,-19.39524723602083,0.6779951143336919,0.023302579189776667,110
610,28.547976011994002,533.3815592203898,229.51049475262369,2175.0,1.667724050871784,16045.27436281859,mCherryi_1,mCherry RNAi,924,0.47966442090607675,0.04319145193949159,-23.098424469145264,0.4816050853176318,0.08980295546173281,110
611,32.15092230296255,537.6914477361654,161.09167132476244,5772.0,1.5251457337053096,18112.486584684182,mCherryi_1,mCherry RNAi,924,0.6387984333152197,0.04727156938646471,-17.269037012854227,0.6405451113530088,0.0738661230090496,110
612,33.152153987167736,528.9124656278643,49.71952337305225,3277.0,1.543383371844721,18584.712648945922,mCherryi_1,mCherry RNAi,924,0.8969932802502458,0.016775536168764038,-13.735505360541083,0.897150134273994,0.018699784184803673,110
613,27.83431952662722,555.1405325443787,278.3934911242604,1010.0,1.843807825267482,16700.958579881655,mCherryi_1,mCherry RNAi,924,0.367707096098836,0.0996408365567909,-23.669179721822537,0.3809682464867325,0.2646239258919077,110
614,31.08069003895381,555.3667223149694,261.15804117974403,2323.0,1.5901915126079924,19688.949916527545,mCherryi_1,mCherry RNAi,924,0.40756335505980434,0.09821466668204337,-19.928795862108146,0.41923025790020096,0.23647151526141386,110
615,31.058638743455496,573.4125654450262,160.465445026178,2657.0,1.6265693517459698,23805.04554973822,mCherryi_1,mCherry RNAi,924,0.6430232212701408,0.1332213841338865,-15.839648036017934,0.6566786126281081,0.2042895285031546,110
616,30.861052631578946,598.8554385964912,184.29614035087718,2130.0,1.565606950517591,17186.964912280702,mCherryi_1,mCherry RNAi,924,0.5895504083659286,0.196357500419033,-14.929377608204106,0.6213903378515342,0.3215073457568021,110
617,30.117338003502628,607.4728546409807,93.28021015761821,958.0,1.5289225007289184,27967.077057793344,mCherryi_1,mCherry RNAi,924,0.8018542350990021,0.20963507932274617,-12.49359043257651,0.8288046095605766,0.25571442966794655,110
618,29.67398463227223,603.9154774972558,111.69374313940725,1203.0,1.3078209443531104,15485.253567508233,mCherryi_1,mCherry RNAi,924,0.7588084535626183,0.20268955873726568,-13.705494175619904,0.7854128382062516,0.2610214530682116,110
619,27.231143552311437,615.8199513381995,314.37226277372264,515.0,1.7348324643066708,6309.85401459854,mCherryi_1,mCherry RNAi,924,0.28867485701875273,0.24850795353039867,-21.039988992220366,0.38090599370798056,0.7107638031990389,110
620,26.92032967032967,624.9313186813187,238.84615384615384,527.0,1.819560174455085,8922.84065934066,mCherryi_1,mCherry RNAi,924,0.4649729939457239,0.26418508020476295,-18.576031360114904,0.5347837335798904,0.516688438962031,110
621,27.40754716981132,628.8716981132076,254.41509433962264,717.0,1.9360113832739811,8475.550943396227,mCherryi_1,mCherry RNAi,924,0.42903913165188867,0.2748622089723247,-18.254651590900608,0.5095329335869788,0.5697713517132419,110
622,27.45409429280397,642.2555831265508,301.3374689826303,964.0,1.6814518793644446,8753.806451612903,mCherryi_1,mCherry RNAi,924,0.32095493565518196,0.3109013505442002,-18.598265854895757,0.4468464171184879,0.7694883164102192,110
623,31.900905192949022,641.8651738923297,114.18866126727013,2586.0,1.3662351017485481,17918.383039542638,mCherryi_1,mCherry RNAi,924,0.7557084051884626,0.2937003498953725,-8.898623943113066,0.8107743762608398,0.3706771875108261,110
624,27.91109074243813,659.1136571952337,300.7461044912924,1510.0,1.7817787499928741,9624.78093492209,mCherryi_1,mCherry RNAi,924,0.32356725667795416,0.3512778547786406,-16.94561162325101,0.47758967833484506,0.8264372686356374,110
625,31.694058856191006,664.5613548028873,132.69961132704054,2360.0,1.2706128172217537,15194.410882842865,mCherryi_1,mCherry RNAi,924,0.7143971281952999,0.3497978147669616,-8.039433233166065,0.7954380981505935,0.4553257699366015,110
626,30.850691915513472,668.7640203932993,157.35833940276765,2065.0,1.4953304926910198,12299.457392571012,mCherryi_1,mCherry RNAi,924,0.6574450827092291,0.362080370625389,-9.283550017014775,0.7505572806726774,0.503410081294936,110
627,33.36330409356725,657.6853070175439,47.36659356725146,3668.0,1.4996755906859611,13878.195540935672,mCherryi_1,mCherry RNAi,924,0.9121497459016075,0.3259223409890293,-4.442997057874649,0.9686292021739465,0.34317422432228695,110
628,30.271300448430495,706.8094170403588,172.05680119581464,1753.0,1.4319876791535853,12782.757847533632,mCherryi_1,mCherry RNAi,924,0.6261802882432024,0.4548000980175253,-7.613415705696468,0.7739152941640904,0.6281653739482299,110
629,31.22609673790776,753.2992125984252,214.16872890888638,1491.0,1.8250859182956884,9227.062992125984,mCherryi_1,mCherry RNAi,924,0.5317092009247204,0.5698261980967951,-4.597574237791861,0.779369341445667,0.8199878772831816,110
630,29.077407740774078,763.045904590459,274.7866786678668,1383.0,1.64932387217835,10665.88208820882,mCherryi_1,mCherry RNAi,924,0.39166670892826483,0.5986281097763808,-7.772130644899619,0.715372927008802,0.9914225179360429,110
631,29.516483516483518,781.5504495504496,307.65834165834167,1224.0,1.3573929012634747,8574.148851148851,mCherryi_1,mCherry RNAi,924,0.3166066241428367,0.6457388990309425,-6.968462344679054,0.7191790320725551,1.1149377351279626,110
632,31.26111458985598,844.8553537883531,331.8728866624922,2354.0,1.508963706918681,10045.659361302442,mCherryi_1,mCherry RNAi,924,0.2649554309154287,0.7995474381522045,-1.4816454975881044,0.8423048653708073,1.2508032226718953,110
633,30.5,858.3267973856209,430.4264705882353,975.0,1.9672849704673283,6174.511437908497,mCherryi_1,mCherry RNAi,924,0.036898689978819954,0.8402139243380433,-4.084696368405972,0.8410237523243255,1.5269086984363267,110
634,27.720823798627002,868.9862700228833,614.7368421052631,654.0,1.5137793201312972,9251.798627002288,mCherryi_1,mCherry RNAi,924,-0.3906008945225098,0.8815735621105951,-11.322249322378553,0.9642307836893345,1.9878743269127817,110
635,32.62573099415204,349.65277777777777,228.4298245614035,2282.0,1.9648717935956574,11840.769005847953,mCherryi_1,mCherry RNAi,924,0.4680450362371562,-0.3989853192635363,-31.86464185704621,0.6150247482289366,-0.7059151029887151,110
636,29.195652173913043,385.8925831202046,253.02941176470588,1020.0,1.5288337140492467,15486.789002557545,mCherryi_1,mCherry RNAi,924,0.41382828078421396,-0.30930811116158474,-33.44348602314753,0.5166481913325213,-0.6418549597509873,110
637,30.943639291465377,412.5169082125604,255.76892109500804,1566.0,1.546516215341193,19740.04267310789,mCherryi_1,mCherry RNAi,924,0.4093404931686637,-0.24540660616264853,-29.913991303475953,0.47726726442930706,-0.5400643165643241,110
638,30.456943366951126,413.0372381691233,159.51823118696663,1732.0,1.5374949252544454,19106.67261442979,mCherryi_1,mCherry RNAi,924,0.6331862308215208,-0.25205925464312684,-27.640750903682324,0.6815120474013742,-0.37885076385560457,110
639,29.62651576394503,449.0452708164915,270.11479385610346,1672.0,1.6906928179196974,17587.031527890056,mCherryi_1,mCherry RNAi,924,0.37883368882081414,-0.15623809721451076,-29.07571917985073,0.4097869041426243,-0.39116609868199237,110
640,29.710806697108065,453.8021308980213,223.54870624048706,1808.0,1.6413280163946498,11686.530441400304,mCherryi_1,mCherry RNAi,924,0.4874468872459319,-0.14868625976360406,-27.34167894504239,0.5096195362505623,-0.29606569116480785,110
641,32.765983112183356,485.6519903498191,118.08082026537997,2690.0,1.625816988266238,19610.022919179733,mCherryi_1,mCherry RNAi,924,0.7348295069744006,-0.0814232831790408,-19.082613041942118,0.7393268258110853,-0.11035550469312665,110
642,33.40109674892284,497.16842929886405,102.96553074813944,3454.0,1.6397929756425749,25901.516647081866,mCherryi_1,mCherry RNAi,924,0.7707931926543252,-0.05511441172176257,-17.215560123926778,0.772761117177672,-0.07138201347739545,110
643,29.875138734739178,505.7796892341842,165.49445061043286,2272.0,1.7358458736416116,20671.73140954495,mCherryi_1,mCherry RNAi,924,0.6263204759565946,-0.02865279017549638,-21.89699089353548,0.6269755346003033,-0.04571593546382483,110
644,31.109830508474577,512.7362711864407,113.81966101694915,2232.0,1.4879732343710372,25851.909152542372,mCherryi_1,mCherry RNAi,924,0.7468945995886138,-0.01643121066452291,-18.71734884426474,0.7470753158675086,-0.021995822024779565,110
645,30.35850081477458,510.78001086366106,146.48343291689298,2344.0,1.505775355334415,24005.350896252035,mCherryi_1,mCherry RNAi,924,0.6708611969506542,-0.018296805720086295,-20.527273984550526,0.6711106605274744,-0.027266849141990637,110
646,30.60103626943005,534.6722797927462,208.5544041450777,2012.0,1.55739220569441,17281.47279792746,mCherryi_1,mCherry RNAi,924,0.5283359404888106,0.04421268639079878,-20.368190778479637,0.53018263612654,0.08348838279955531,110
647,30.31374501992032,539.6294820717131,247.19521912350598,1315.0,1.695370116800489,19646.517928286852,mCherryi_1,mCherry RNAi,924,0.4388943733460895,0.059375297723670784,-21.40042908440897,0.4428924214012147,0.13446743576379758,110
648,30.611625947767482,546.1710193765796,48.50884582982308,1653.0,1.5158480637067815,14716.514743049705,mCherryi_1,mCherry RNAi,924,0.9012891145782684,0.05856139823354245,-15.026265735790219,0.9031896287161112,0.06488394731936242,110
649,31.216575922565035,543.2510586811857,309.31518451300667,2386.0,1.7281982919841516,18363.58620689655,mCherryi_1,mCherry RNAi,924,0.2946810688959671,0.07307863553302618,-22.00347688320212,0.30360734401038225,0.243088170683083,110
650,32.64360313315927,552.0456919060052,69.65861618798955,2079.0,1.399356564585058,16792.54046997389,mCherryi_1,mCherry RNAi,924,0.8524161496062554,0.07409164580406591,-13.186950328433738,0.8556300976984793,0.0867016648522752,110
651,32.44513081395349,564.9738372093024,81.72674418604652,3866.0,1.5515203629550285,27471.238372093023,mCherryi_1,mCherry RNAi,924,0.8253472189392492,0.10618557438958676,-12.821058960512204,0.8321498711285121,0.12795275933705919,110
652,29.841171251109138,567.5572315882874,227.6131322094055,1513.0,1.5703807305223523,20973.53771073647,mCherryi_1,mCherry RNAi,924,0.4865581128875043,0.12492611972974532,-19.362613838849242,0.502339857673448,0.2513259267634765,110
653,30.822749861954723,596.5118718939813,154.73329652125898,2178.0,1.4418461409775676,21070.33903920486,mCherryi_1,mCherry RNAi,924,0.658106820644673,0.18828130048721148,-14.295561689733617,0.684510361858895,0.2786519272619159,110
654,28.723684210526315,600.25,261.8470394736842,753.0,1.4303029666113591,11952.506578947368,mCherryi_1,mCherry RNAi,924,0.40951071997597555,0.20649604850869374,-19.15627037811621,0.45862800593176456,0.4670423474690973,110
655,28.38095238095238,602.0,243.10714285714286,561.0,1.591056513769057,12419.863095238095,mCherryi_1,mCherry RNAi,924,0.4532350914736838,0.20920301841099498,-18.84551261134949,0.4991872905587938,0.4324397724537085,110
656,30.250420168067226,611.7899159663865,230.6218487394958,1155.0,1.6059094512133716,10922.9243697479,mCherryi_1,mCherry RNAi,924,0.4828663470570951,0.2313767551733248,-15.94288388681214,0.5354391767089888,0.4468480218251063,110
657,32.87877534133223,620.9768307819611,75.55399255275134,3065.0,1.5789510375223266,24377.00579230451,mCherryi_1,mCherry RNAi,924,0.8438863075852101,0.24014877712579064,-8.29329483139881,0.8773913239169923,0.277245855326205,110
658,31.294398907103826,627.2991803278688,228.10997267759564,1824.0,1.3363418832632048,15211.487021857924,mCherryi_1,mCherry RNAi,924,0.4898002144486071,0.26825580805465954,-13.745038471967845,0.5584491280581965,0.5010634590264471,110
659,30.676784710511523,633.3445756042721,369.95446880269816,2202.0,1.5794599320868519,12199.870713884204,mCherryi_1,mCherry RNAi,924,0.16052737328410926,0.2946481711467186,-17.94923198613226,0.3355392411233025,1.0719462213178004,110
660,31.14987714987715,644.3863636363636,130.46068796068795,2256.0,1.604969446614631,13185.969901719902,mCherryi_1,mCherry RNAi,924,0.7181212308161244,0.3012321462734915,-9.931197044848119,0.7787418751405369,0.3971795505148348,110
661,28.496376811594203,651.018115942029,72.76811594202898,642.0,1.620479355628725,10336.97463768116,mCherryi_1,mCherry RNAi,924,0.8529384926075871,0.3128208834671822,-10.481196626444671,0.9084937959638972,0.35152413089734086,110
662,32.10634920634921,659.6793650793651,68.5047619047619,1182.0,1.7575064082744691,10053.415873015872,mCherryi_1,mCherry RNAi,924,0.8632456722029711,0.33267548351704956,-6.154579358028897,0.925130297801592,0.36783759356522766,110
663,32.402936378466556,682.5562805872756,150.0456769983687,936.0,1.5410041544376296,10020.097879282219,mCherryi_1,mCherry RNAi,924,0.6753746753150764,0.3943515670150244,-6.563324020893845,0.7820767932013776,0.5284974668211658,110
664,28.165413533834588,686.1221804511279,270.31390977443607,779.0,1.840663200996782,6229.248120300752,mCherryi_1,mCherry RNAi,924,0.3963352319952813,0.4135993469241315,-13.940472296014903,0.5728403232112955,0.8067103797803026,110
665,33.89082352941176,688.2037647058823,199.6955294117647,2960.0,1.5312587651184282,11025.885176470589,mCherryi_1,mCherry RNAi,924,0.5602639111356493,0.4117904844137521,-6.088477384181289,0.6953179511379864,0.6338277442032832,110
666,29.436426116838486,695.8505154639175,241.39518900343643,794.0,1.6812496415700804,8222.539518900343,mCherryi_1,mCherry RNAi,924,0.4642103175079446,0.43436157415958787,-11.174138906030734,0.6357367348102687,0.7521923930192601,110
667,31.329961089494162,702.4661478599222,212.56264591439688,1620.0,1.3807271567173118,15563.68326848249,mCherryi_1,mCherry RNAi,924,0.5316062099825587,0.44754912990982665,-8.007418519655218,0.6949139415604375,0.6997615997171476,110
668,32.759277833500505,708.4383149448345,185.48445336008024,1727.0,1.4759371957508023,11919.050150451354,mCherryi_1,mCherry RNAi,924,0.5949080274310103,0.4594134892639783,-5.398256056445419,0.751649063871937,0.6575852411986248,110
669,30.870253164556964,711.1091772151899,110.03006329113924,961.0,1.5830639926390544,12520.35759493671,mCherryi_1,mCherry RNAi,924,0.770666639590023,0.4598857360411408,-4.960933444175794,0.8974530403263896,0.538017199978442,110
670,29.96689147762109,722.5677498467198,225.85836909871244,2651.0,1.7355972900240881,11082.634580012262,mCherryi_1,mCherry RNAi,924,0.5023066321796961,0.4971728383890639,-8.33530277966183,0.7067480342834684,0.7802617410959263,110
671,30.434125269978402,713.816414686825,235.24406047516197,713.0,1.540818472746678,9351.086393088553,mCherryi_1,mCherry RNAi,924,0.4797934007650331,0.4768485318170994,-8.747527692038886,0.6764512027587791,0.7823198333079385,110
672,30.207163601161664,718.8189738625363,252.05614714424007,1428.0,1.7490615439900954,7981.292352371733,mCherryi_1,mCherry RNAi,924,0.44110025594605196,0.4902994538403409,-9.099082962318192,0.6595172402839892,0.8381719772635075,110
673,29.704306220095695,734.2794258373206,323.66028708133973,1303.0,1.6200332189563285,10865.272727272728,mCherryi_1,mCherry RNAi,924,0.27582934544934945,0.5334662101385752,-10.543190938200965,0.6005564296305811,1.0936009923601249,110
674,31.145343777197564,758.4186248912098,393.4473455178416,1425.0,1.4642920836450364,14597.193211488251,mCherryi_1,mCherry RNAi,924,0.11529830127348273,0.5970096325393657,-9.389962267381534,0.6080412811819106,1.3800186810610187,110
675,31.4990099009901,832.2191419141914,394.38613861386136,2008.0,1.499590246221148,8446.147194719471,mCherryi_1,mCherry RNAi,924,0.1186503483510497,0.7743346157452065,-3.897064979683563,0.7833721990887231,1.4187501537620604,110
676,31.610778443113773,856.124251497006,346.312874251497,1881.0,1.527398499579131,11546.946107784432,mCherryi_1,mCherry RNAi,924,0.23220815331589462,0.8277605875416953,-0.7524268991960383,0.8597140319628096,1.2973001695533604,110
677,30.564469914040114,369.6485195797517,177.28557784145175,1411.0,1.895573795612004,21616.896848137534,mCherryi_1,mCherry RNAi,924,0.5886027919043615,-0.3548449050931345,-31.07367362966096,0.6872904431957167,-0.5425195714270308,110
678,29.819828408007627,381.6329837940896,168.28598665395614,1516.0,1.661524339394797,14752.211630123928,mCherryi_1,mCherry RNAi,924,0.610481714455253,-0.32667483070868086,-30.722631907938272,0.6923903297293879,-0.49133947337928435,110
679,30.979180658159837,400.45802552048355,148.74278038952318,2036.0,1.6008279948216484,18156.23438549362,mCherryi_1,mCherry RNAi,924,0.6572530601868829,-0.28326149947744617,-27.695931612514194,0.7156945313548466,-0.4069230103873989,110
680,32.9956568946797,434.6373507057546,217.25461454940282,2525.0,1.5609305797155892,21257.31758957655,mCherryi_1,mCherry RNAi,924,0.5004021605319291,-0.19579813524094702,-25.229930100778013,0.5373446119845762,-0.37296795496347773,110
681,30.51937984496124,482.79623477297895,293.1794019933555,2189.0,1.6931116221629186,22816.568106312294,mCherryi_1,mCherry RNAi,924,0.32769016668439077,-0.07338668843957286,-26.4747939879648,0.33580716398220384,-0.2203161948681121,110
682,30.16511194029851,504.08022388059703,87.00093283582089,1357.0,1.3703892052097921,24732.55410447761,mCherryi_1,mCherry RNAi,924,0.8086602630519779,-0.03929478320144497,-19.50690723559098,0.8096144150310953,-0.04855425792702901,110
683,32.665723715228665,514.0990099009902,77.75907590759076,2805.0,1.3119605806312244,29302.74540311174,mCherryi_1,mCherry RNAi,924,0.8307231836362383,-0.01640712991580051,-16.050642438464422,0.8308851916737964,-0.019747850281737582,110
684,31.116058394160582,512.9978102189781,259.4270072992701,1862.0,1.5309200939371914,24908.63795620438,mCherryi_1,mCherry RNAi,924,0.4083933937625117,-0.0037262237434142476,-22.8108295111087,0.40841039263496703,-0.00912385068829429,110
685,31.545288197621225,523.0375114364135,223.9853613906679,1678.0,1.5130057488420168,18178.923147301008,mCherryi_1,mCherry RNAi,924,0.49151695229597925,0.01738301801359743,-20.67759860978893,0.49182424066894975,0.03535132623388176,110
686,30.79891956782713,574.1998799519808,180.7172869147659,2074.0,1.5544866203049257,18816.515006002403,mCherryi_1,mCherry RNAi,924,0.5960178122765079,0.13683593511494863,-16.61625915906764,0.6115237572569499,0.22567290493420433,110
687,32.293422025129345,572.5905395417591,196.0081300813008,1826.0,1.3289072853624293,19685.156688839616,mCherryi_1,mCherry RNAi,924,0.5602406537438864,0.13398923950261543,-15.671142091923812,0.5760405423317585,0.23475409816909587,110
688,30.491740787801778,588.2121982210928,213.24777636594663,1158.0,1.5123782590002224,17635.954256670902,mCherryi_1,mCherry RNAi,924,0.5214656462527463,0.17324996210548038,-16.861567987194363,0.5494924654545726,0.3207631504667359,110
689,30.977961432506888,586.9531680440772,169.4111570247934,2151.0,1.4602571965889604,19199.0,mCherryi_1,mCherry RNAi,924,0.6232513010920604,0.1665081556508079,-15.22511289508185,0.6451101845508097,0.2610634223301402,110
690,30.685714285714287,626.5238095238095,188.84081632653061,1055.0,1.6426426989618106,11000.682993197279,mCherryi_1,mCherry RNAi,924,0.5810814649006115,0.2632369655106317,-13.295676824506486,0.6379258333554819,0.4253560095138941,110
691,36.731988472622476,635.5521613832854,131.42881844380403,2516.0,1.3298729211215066,12803.061095100864,mCherryi_1,mCherry RNAi,924,0.714807297554811,0.27915978986023293,-5.010885829388272,0.7673849496259498,0.37232342034901705,110
692,33.20434353405726,641.8548864758144,176.37117472852913,1432.0,1.5220150873124514,17270.335636722608,mCherryi_1,mCherry RNAi,924,0.6110475391563452,0.2986166803835306,-9.358244521620634,0.6801110327823722,0.45456383730663363,110
693,29.816326530612244,646.0408163265306,267.2959183673469,628.0,1.629837094992872,7201.964285714285,mCherryi_1,mCherry RNAi,924,0.40021456086893803,0.31677883598976453,-15.015024306293242,0.5104121135538879,0.6695503257702013,110
