label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
211,14.38053613053613,832.6952214452215,644.6969696969697,2061.0,1.3695523402952272,20938.511655011655,Vsx1i_1,Vsx1 NE RNAi,884,-0.7186771189936785,0.7387565606264181,-7.188070888373552,1.030659040242518,2.342418102551059,75
212,13.931995540691194,881.8874024526199,540.1025641025641,1102.0,1.483035487858148,4861.664437012263,Vsx1i_1,Vsx1 NE RNAi,884,-0.4616545081877679,0.8752800720008258,-10.393098315456683,0.9895656064010413,2.056151323084401,75
213,16.25066952329941,224.76968398500267,780.9282271023031,2229.0,1.3803859533566425,17908.661489019818,Vsx1i_1,Vsx1 NE RNAi,884,-0.9062498009271216,-0.6730824152167116,-8.278618873998305,1.1288616564284613,-2.50277233774215,75
214,15.33475935828877,229.69411764705882,712.6486631016043,2303.0,1.527443410884684,19114.50320855615,Vsx1i_1,Vsx1 NE RNAi,884,-0.7311653544510232,-0.645637108866304,-11.321064401516942,0.97542301177219,-2.4182356934805807,75
215,14.935222672064777,255.25506072874495,289.9686234817814,1367.0,1.543812993386252,6646.75,Vsx1i_1,Vsx1 NE RNAi,884,0.3544682807736266,-0.4870138843575118,-24.947157834273522,0.6023539537776792,-0.9416289856990774,75
216,15.283950617283951,329.76374859708193,357.1986531986532,2123.0,1.663409267862863,10020.763748597083,Vsx1i_1,Vsx1 NE RNAi,884,0.16056584215174308,-0.33396578486866446,-21.548477753366,0.37055975918715395,-1.1226382944046207,75
217,17.298756965280756,355.1161594513502,254.51350192884698,3037.0,1.442756653590957,11848.465066438062,Vsx1i_1,Vsx1 NE RNAi,884,0.4193125734017813,-0.25203736355585626,-22.517589959528763,0.48922987116590816,-0.5412079171569424,75
218,15.964902506963789,401.508635097493,215.47298050139275,2237.0,1.4016302917822128,13103.865181058496,Vsx1i_1,Vsx1 NE RNAi,884,0.507566652872633,-0.13745383079023266,-24.542030344009678,0.5258492775570182,-0.2644661031150366,75
219,17.216107382550337,448.2161073825503,166.95391498881432,3411.0,1.386151464721446,11295.940044742729,Vsx1i_1,Vsx1 NE RNAi,884,0.6204590415906228,-0.01995019918123353,-24.28264346097139,0.6207796974281014,-0.03214285998847378,75
220,16.126436781609197,487.17241379310343,157.34975369458127,1060.0,1.4389809534434823,9731.59934318555,Vsx1i_1,Vsx1 NE RNAi,884,0.6346554866461125,0.07074872169463542,-25.210021786761047,0.6385866960338579,0.1110174382368997,75
221,14.307583274273565,489.4124734231042,329.0134656272147,1804.0,1.8545386747527364,10859.327427356484,Vsx1i_1,Vsx1 NE RNAi,884,0.19016155190057615,0.035003089689772615,-21.503983997570508,0.19335623111000533,0.18203266152332837,75
222,18.725217391304348,499.4045217391304,245.3673043478261,4061.0,1.8407179392705317,8334.249391304347,Vsx1i_1,Vsx1 NE RNAi,884,0.40405554366784324,0.07749954987675522,-19.64702717794738,0.41142078532788795,0.1895027054944438,75
223,17.5625,512.05,137.85833333333332,634.0,1.9356448156636683,16403.975,Vsx1i_1,Vsx1 NE RNAi,884,0.6784342910554109,0.13180710933319295,-24.09930892064967,0.6911195275425447,0.1918908304388356,75
224,18.56057007125891,514.416270783848,174.72149643705464,6106.0,1.6246062786231186,11961.806413301663,Vsx1i_1,Vsx1 NE RNAi,884,0.5825930947045754,0.1283812675079148,-21.892927624800222,0.596570585802211,0.21689538340726908,75
225,18.549323017408124,539.5818826563508,238.42134107027724,4233.0,1.3979495274906841,11485.196647324306,Vsx1i_1,Vsx1 NE RNAi,884,0.4111292743299131,0.17031822790041318,-19.561339590852718,0.44501188632010497,0.39274663756206923,75
226,15.52962515114873,541.7714631197098,145.12817412333737,1343.0,1.7026945040460346,9429.180169286577,Vsx1i_1,Vsx1 NE RNAi,884,0.6514296268087172,0.19755410950565433,-25.540240975872322,0.6807262187302003,0.29444712444745796,75
227,16.390612569610184,552.1646778042959,154.82895783611775,2552.0,1.631219102139464,7739.885441527446,Vsx1i_1,Vsx1 NE RNAi,884,0.6236175265573818,0.21880990956288904,-24.243952757533233,0.6608907594697224,0.3374514180526027,75
228,14.348242811501597,590.9808306709265,193.23961661341852,602.0,1.7871357121198574,7645.52715654952,Vsx1i_1,Vsx1 NE RNAi,884,0.513656909721179,0.29777979139557376,-24.587677001736804,0.5937307681667701,0.5253780496997065,75
229,15.867389491242703,604.5371142618849,226.65638031693078,2095.0,1.7459330430876265,8039.442869057548,Vsx1i_1,Vsx1 NE RNAi,884,0.42374286908506886,0.3205540293180613,-21.836108919021104,0.531331257138605,0.6476369623473756,75
230,14.344827586206897,652.1520056298382,240.66291344123857,1898.0,1.543063145938975,9900.833216045039,Vsx1i_1,Vsx1 NE RNAi,884,0.3745293877763052,0.4252871940826275,-22.33580267161655,0.5666934442525063,0.8487749812337697,75
231,18.10129709697344,646.4434836318716,163.71463866584313,2207.0,1.4853494840887054,12201.264978381718,Vsx1i_1,Vsx1 NE RNAi,884,0.5752992803584616,0.43057795034212276,-21.11424781676424,0.7185865524081196,0.6425030271313722,75
232,14.708512467755805,705.9312123817713,264.9019776440241,1437.0,1.5028626750408651,9325.54170249355,Vsx1i_1,Vsx1 NE RNAi,884,0.29736122567470136,0.5415340633920653,-20.54845473486032,0.6178048562035443,1.068637445648411,75
233,16.39434724091521,723.9818304172275,194.44885598923284,2083.0,1.6696453096060937,11594.115746971736,Vsx1i_1,Vsx1 NE RNAi,884,0.47473815108877604,0.5992285686118266,-20.90218618499068,0.7644940742345674,0.9007995913019808,75
234,16.475615644616127,739.5533558667311,175.87349106711733,2861.0,1.6213633907531915,19083.20086914534,Vsx1i_1,Vsx1 NE RNAi,884,0.5185491909387427,0.6389803118793109,-21.22822416855071,0.8229150031398177,0.8890666921257845,75
235,14.833039388594944,753.5232216343328,307.4573780129336,2029.0,1.7122005065584132,6335.82480893592,Vsx1i_1,Vsx1 NE RNAi,884,0.1745000713497924,0.6393868420584876,-18.488135537118936,0.6627713095017074,1.3043669186355538,75
236,16.393606870229007,771.0973282442748,476.4026717557252,2538.0,1.6307713429809898,20736.442748091602,Vsx1i_1,Vsx1 NE RNAi,884,-0.26682313969684346,0.6390143807716651,-11.307018360391396,0.6924839107955331,1.9663434510798017,75
237,17.067123287671233,769.4433789954338,265.0972602739726,2754.0,1.5235068215424084,16153.91506849315,Vsx1i_1,Vsx1 NE RNAi,884,0.27988307232492615,0.68554908437531,-17.420031375237656,0.7404809796759575,1.1831885992799727,75
238,15.536526946107784,779.9425149700598,257.09820359281434,1328.0,1.4274262425174753,7513.226347305389,Vsx1i_1,Vsx1 NE RNAi,884,0.29758857757651436,0.7113057781153729,-19.07941819410727,0.7710479047921271,1.1745552278033364,75
239,16.395615866388308,802.8434237995824,368.7374739039666,2339.0,1.5565275298791,16294.525052192066,Vsx1i_1,Vsx1 NE RNAi,884,0.0028940739727429943,0.7366751366335891,-14.370210366681825,0.7366808213862207,1.5668677849719077,75
240,15.330406147091109,855.1778265642151,726.9451152579583,1141.0,1.4689886034812107,8200.397365532383,Vsx1i_1,Vsx1 NE RNAi,884,-0.9372778993569538,0.7701714947367768,-3.3343069755026775,1.2131174683137924,2.453752822692946,75
241,17.863914373088686,876.5438328236494,591.7747196738022,2315.0,1.21132139989745,18392.858307849132,Vsx1i_1,Vsx1 NE RNAi,884,-0.5934376894659608,0.8507776430990552,-4.873243855656597,1.0372998068426897,2.1798585055757713,75
242,15.809577464788733,351.9205633802817,151.76169014084508,2195.0,1.8011846323095442,10748.271549295774,Vsx1i_1,Vsx1 NE RNAi,884,0.6856505942358591,-0.23479892277659553,-27.33460339403797,0.7247394507773371,-0.3299302206946173,75
243,16.64886515353805,382.71628838451267,131.04072096128172,2417.0,1.4979600850232409,7058.802403204272,Vsx1i_1,Vsx1 NE RNAi,884,0.7309557590543176,-0.16000792255124108,-26.788410110533643,0.7482638952761503,-0.21550307363620244,75
244,15.606870229007633,497.02862595419845,315.50445292620867,2161.0,1.974105095359104,9050.757633587786,Vsx1i_1,Vsx1 NE RNAi,884,0.22313295261873822,0.05547418025459594,-20.54630110615496,0.22992542099401597,0.24367463033413347,75
245,18.349071618037136,504.3835543766578,150.25570291777188,2539.0,1.3720613101200954,27268.201591511937,Vsx1i_1,Vsx1 NE RNAi,884,0.6485295125939812,0.11144540259982194,-23.008555922018495,0.6580354142947196,0.17018106132683244,75
246,15.893146647015476,525.7811348563007,297.03831982313926,1755.0,1.5343832385286247,7970.573323507738,Vsx1i_1,Vsx1 NE RNAi,884,0.2631145878318957,0.1251033033512734,-20.505201701472735,0.29134193457061597,0.44383239619791753,75
247,18.61367380560132,617.9925864909391,225.42586490939044,4174.0,1.6892202070877604,8763.416392092257,Vsx1i_1,Vsx1 NE RNAi,884,0.4235210771712741,0.3513230377983798,-18.968776958851542,0.5502708239550759,0.692488922106846,75
248,15.068361086765995,623.273444347064,287.9123575810692,1349.0,1.4663801804101366,8542.378615249781,Vsx1i_1,Vsx1 NE RNAi,884,0.2602671141793724,0.3485003495183796,-20.447530439644193,0.434961451553688,0.9293333732867325,75
249,16.44047619047619,655.0436507936508,135.0547619047619,2216.0,1.4372962499870834,12362.940476190477,Vsx1i_1,Vsx1 NE RNAi,884,0.646913055377909,0.4569467446888138,-23.588234690692882,0.7920207249182849,0.6149747067624008,75
250,15.879159369527146,679.7705779334501,302.17162872154114,754.0,1.7896727719673367,6409.961471103327,Vsx1i_1,Vsx1 NE RNAi,884,0.20819904850409765,0.47328099910541566,-18.50015930281632,0.5170510109382169,1.1563683900816415,75
251,17.876094276094275,682.9205387205387,142.21212121212122,2145.0,1.4921623834942475,10457.535353535353,Vsx1i_1,Vsx1 NE RNAi,884,0.6209965571295952,0.5184668245306596,-21.588521995606534,0.8089774855369687,0.6956591168487721,75
252,16.726931732933235,706.3120780195048,150.25581395348837,2050.0,1.3021854505030064,13236.958739684922,Vsx1i_1,Vsx1 NE RNAi,884,0.5937795213446946,0.5696496991584279,-22.197717071927215,0.8228456111079538,0.7646608785049235,75
253,16.858218318695105,770.9560853199498,331.4485570890841,2047.0,1.491352182612207,13385.410288582183,Vsx1i_1,Vsx1 NE RNAi,884,0.10794528255151503,0.67319073481708,-15.485958763585515,0.681790253280792,1.4118010531690142,75
254,15.725722757598222,777.3083765752409,205.3721275018532,1758.0,1.7397503558726817,12363.110452186806,Vsx1i_1,Vsx1 NE RNAi,884,0.43202338823391906,0.7176385062006094,-20.578380445317997,0.837645052252419,1.0289024141517495,75
255,18.364328439369224,771.7917346383904,193.39477977161502,2262.0,1.3388699692733785,22061.0,Vsx1i_1,Vsx1 NE RNAi,884,0.4647025590368188,0.7079204963111221,-18.39128862977683,0.8468175113167851,0.9899118898083422,75
256,16.71034039820167,867.028901734104,741.8638407193321,1940.0,1.5579515156439026,9445.239563262685,Vsx1i_1,Vsx1 NE RNAi,884,-0.9789273949549305,0.7934828042418771,-1.3347334189075752,1.2601245197284274,2.46044366814896,75
257,16.403508771929825,864.7134502923976,325.953216374269,1264.0,1.418911940055171,8911.651072124756,Vsx1i_1,Vsx1 NE RNAi,884,0.09675500049775687,0.8872416985220077,-14.98715555633273,0.8925017432574225,1.4621740985935647,75
258,18.44955567171981,208.80972294824883,772.041819132253,2313.0,1.4248875954093456,20399.238891792997,Vsx1i_1,Vsx1 NE RNAi,884,-0.8787738969822841,-0.7072232574417399,-6.557793401634811,1.1280107702872058,-2.463941378943137,75
259,17.399163568773233,227.55065055762083,741.8415427509294,2569.0,1.5355254521205035,20123.51812267658,Vsx1i_1,Vsx1 NE RNAi,884,-0.805868309436483,-0.6574905994381888,-8.348898726532319,1.0400565467817622,-2.4572444323589986,75
260,20.770678165425323,223.55821246569974,311.1822814582517,4503.0,1.6164542379386744,6988.919639357115,Vsx1i_1,Vsx1 NE RNAi,884,0.30870782342802805,-0.5640984045506561,-18.817591874232363,0.6430455118125514,-1.0700601095813866,75
261,19.89618320610687,236.39236641221373,303.7885496183206,1818.0,1.379312920048784,6285.116793893129,Vsx1i_1,Vsx1 NE RNAi,884,0.32427361925483966,-0.5332006275614234,-19.773755316574658,0.6240643311202206,-1.0243952363123041,75
262,17.420701168614357,296.29938786867,346.94936004451864,2099.0,1.3701668373800604,13768.852531997774,Vsx1i_1,Vsx1 NE RNAi,884,0.19629323907424268,-0.4074981515264614,-20.144215339167538,0.4523115952567883,-1.1218928560389294,75
263,18.45217762596072,396.8057216054654,155.2062339880444,3043.0,1.4408380974209702,26610.582408198123,Vsx1i_1,Vsx1 NE RNAi,884,0.6648354445178823,-0.13382734122956297,-24.042655820338812,0.6781710149717872,-0.198639415759345,75
264,17.176579925650557,418.2081784386617,132.20446096654274,793.0,1.2999389999342632,10172.721189591079,Vsx1i_1,Vsx1 NE RNAi,884,0.7183945269692609,-0.0797648661026017,-25.796276047953388,0.7228091935246493,-0.11057919101074808,75
265,19.113610798650168,434.55680539932507,136.57255343082116,2589.0,1.279874191424378,10849.394263217098,Vsx1i_1,Vsx1 NE RNAi,884,0.7028488662006904,-0.04374811933514389,-23.523605539764098,0.7042090788004356,-0.06216379426150276,75
266,19.308045977011496,428.8593103448276,220.43172413793104,2838.0,1.6196324341714465,8518.351264367817,Vsx1i_1,Vsx1 NE RNAi,884,0.4876398380863014,-0.07664195302245203,-20.712648498704908,0.49362597242439543,-0.15589388887248953,75
267,19.163649529326573,465.9217958001448,172.43664011585807,2014.0,1.6804953118497767,9617.181752353366,Vsx1i_1,Vsx1 NE RNAi,884,0.6016660771926354,0.01888015366369289,-21.94743171810605,0.6019622319105569,0.031369493807838565,75
268,16.952023988005998,478.9310344827586,139.42428785607197,1094.0,1.5950171310700014,10698.427286356822,Vsx1i_1,Vsx1 NE RNAi,884,0.6832907032005984,0.05630001205216595,-25.058168685756726,0.6856062109093253,0.08220969683322,75
269,16.4797385620915,524.7882352941176,106.32287581699346,1095.0,1.7195475421914945,10490.580392156862,Vsx1i_1,Vsx1 NE RNAi,884,0.7564117703898958,0.16823823693188777,-26.037814876730078,0.7748953934243812,0.21885379440059693,75
270,17.05982905982906,557.8803418803419,253.3882783882784,1650.0,1.7591777924250658,7059.241758241758,Vsx1i_1,Vsx1 NE RNAi,884,0.36736451351404664,0.20830363941496977,-20.350318518841824,0.4223116053140547,0.5158176811631953,75
271,15.600917431192661,611.5733944954128,148.92660550458714,651.0,1.4671732497235208,7368.408256880734,Vsx1i_1,Vsx1 NE RNAi,884,0.6227398265885593,0.3550278752831453,-24.506666839918367,0.7168330934378054,0.5181487292434583,75
272,18.388349514563107,624.6510922330098,165.05703883495147,2423.0,1.4260872383071208,9036.205097087379,Vsx1i_1,Vsx1 NE RNAi,884,0.5777476253250649,0.38080617488838375,-21.046845806302812,0.691957846549827,0.5827611746665129,75
273,17.09689557855127,685.961429915334,166.95954844778927,1436.0,1.4653548056071612,12204.368767638758,Vsx1i_1,Vsx1 NE RNAi,884,0.5561377572032489,0.5194908494832486,-21.538202212901147,0.7610255893752109,0.7513411127650795,75
274,19.149527806925498,790.8751311647429,320.3011542497377,2269.0,1.4698851561845747,17651.66054564533,Vsx1i_1,Vsx1 NE RNAi,884,0.13157035031893893,0.7209951431580306,-13.313036928273348,0.732901598811544,1.3902980246855214,75
275,19.203548085901026,799.0508870214752,177.44024276377218,2540.0,1.563803741391703,19540.953314659197,Vsx1i_1,Vsx1 NE RNAi,884,0.49864346191949194,0.773552437378801,-17.735131778020815,0.920341608040047,0.998216053473803,75
276,17.593731163351418,833.5213984327909,534.7197106690778,1987.0,1.5345547609042047,15094.52501506932,Vsx1i_1,Vsx1 NE RNAi,884,-0.43434500833121614,0.7667476212504116,-7.488390426527921,0.8812250001874713,2.0862018711740316,75
277,18.567176186645213,849.3580048270313,369.9959774738536,1541.0,1.4437451484105426,10659.916331456154,Vsx1i_1,Vsx1 NE RNAi,884,-0.012751616928874832,0.8418735195920586,-11.599401385506937,0.8419700865972739,1.5859418820300506,75
278,16.83069224353628,885.1726438698915,281.6071726438699,1572.0,1.5239761580169897,6619.336947456213,Vsx1i_1,Vsx1 NE RNAi,884,0.20588831507546446,0.9442113068547415,-15.733817370807834,0.9663979461262077,1.3561036850877133,75
279,18.02981029810298,170.58048780487806,594.9121951219512,2237.0,1.5928348227718105,16256.937669376694,Vsx1i_1,Vsx1 NE RNAi,884,-0.4106108777676901,-0.7517911590345719,-13.109597101384175,0.8566161565973981,-2.070699509467679,75
280,18.584447144592954,235.3280680437424,774.6591737545565,1981.0,1.4499556185924491,18416.985419198056,Vsx1i_1,Vsx1 NE RNAi,884,-0.8926995456870168,-0.6476793042987197,-6.019783774009397,1.1029056895703637,-2.5139378819412546,75
281,17.64939185616076,323.6821787414067,287.82284505552616,2264.0,1.4710572513088973,10042.919619249074,Vsx1i_1,Vsx1 NE RNAi,884,0.3417429030344312,-0.33129664959002236,-21.479151772302238,0.4759681520900056,-0.7698783998342476,75
282,17.761842959117455,329.1291369240753,231.61907852044126,1861.0,1.502321736732006,6488.312134977287,Vsx1i_1,Vsx1 NE RNAi,884,0.4855599656936329,-0.3055606356295537,-23.100865361060983,0.5737035666010268,-0.5616821556175761,75
283,17.65994962216625,374.1234256926952,276.4534005037783,619.0,1.9151210940275483,4402.987405541562,Vsx1i_1,Vsx1 NE RNAi,884,0.357491097354909,-0.21414006775568306,-21.22514740987982,0.41672035384226863,-0.539689852668056,75
284,22.169593852908893,409.85455543358944,270.7360043907794,2545.0,1.655318807544763,13564.642151481889,Vsx1i_1,Vsx1 NE RNAi,884,0.3629948926117459,-0.13179465221433817,-16.47087440632413,0.38618016833404495,-0.3482757966637075,75
285,18.780364372469634,415.5921052631579,162.14777327935224,1350.0,1.5550853168750733,9072.074898785426,Vsx1i_1,Vsx1 NE RNAi,884,0.6418399506023054,-0.09286024863536324,-23.266122946279065,0.6485225886318774,-0.14368123367600016,75
286,18.755186721991702,468.6028452874926,105.83995257854178,2314.0,1.5179956002365376,15268.802608180202,Vsx1i_1,Vsx1 NE RNAi,884,0.7730508624371184,0.04082464998142221,-24.45585881354042,0.7741280824003727,0.05276077390083029,75
287,21.748283148441626,459.02403592181724,229.45853143159007,5581.0,1.7639040676791495,8738.09350237718,Vsx1i_1,Vsx1 NE RNAi,884,0.4563587723740883,-0.010395634457020408,-17.6214884620613,0.4564771608071415,-0.02277558255639491,75
288,17.486873508353224,474.58313444709626,117.82498011137629,2096.0,1.6763715994563784,13227.908512330947,Vsx1i_1,Vsx1 NE RNAi,884,0.7403444027823405,0.05156582172924895,-25.267630214511463,0.7421380388457077,0.06953882096008429,75
289,18.53175775480059,493.1765140324963,124.59158050221566,2488.0,1.6144573951184007,12749.466765140325,Vsx1i_1,Vsx1 NE RNAi,884,0.7179149950991801,0.09212250435700398,-23.782745637757642,0.723801420278561,0.12762209417761725,75
290,20.601386481802425,507.6596187175043,191.58093587521662,4012.0,1.500912414038655,20387.106412478337,Vsx1i_1,Vsx1 NE RNAi,884,0.5410162793898392,0.10899695177524937,-19.394826455502837,0.5518867185040065,0.19880578243926403,75
291,21.443537414965988,516.6646258503401,144.53061224489795,1952.0,1.3044115982146982,25015.703401360544,Vsx1i_1,Vsx1 NE RNAi,884,0.6602732756930789,0.14061277431059538,-19.95131165825638,0.6750798107585436,0.2098268935911506,75
292,18.598984771573605,528.1793570219966,176.85956006768188,941.0,1.43452472039655,9380.959390862945,Vsx1i_1,Vsx1 NE RNAi,884,0.5733476204840575,0.15909975445314783,-21.620309923652787,0.595012794637042,0.2706821340014914,75
293,19.560280578693554,570.5160017536168,184.19772029811486,3041.0,1.5921822989077403,9911.935992985533,Vsx1i_1,Vsx1 NE RNAi,884,0.5430124090208299,0.2533950860594445,-19.91469921901254,0.5992257888222755,0.4366109713837179,75
294,18.734873487348736,576.3674367436744,262.5753575357536,1659.0,1.533173586772417,6558.645764576458,Vsx1i_1,Vsx1 NE RNAi,884,0.33876142508440177,0.24803054982914774,-18.159416531098458,0.41985528075012235,0.6319911383110774,75
295,21.001978239366963,590.5227497527201,107.50791295746785,2524.0,1.530769274477338,17038.52225519288,Vsx1i_1,Vsx1 NE RNAi,884,0.7359604360695946,0.317017458642179,-20.688570299143006,0.8013350313967894,0.4067337170108579,75
296,18.863661352391425,639.6525563496426,211.93567894447497,2378.0,1.338076366159794,12049.842770753161,Vsx1i_1,Vsx1 NE RNAi,884,0.4525554445531097,0.40367551481135333,-18.890032761966957,0.6064324790550667,0.7283727387518675,75
297,18.852622061482823,651.5443037974684,146.34719710669077,1509.0,1.3922896973588932,12120.396925858951,Vsx1i_1,Vsx1 NE RNAi,884,0.6188773749779026,0.44627108916437686,-20.85805162903835,0.7629987485464826,0.6247456486359243,75
298,20.144394110985278,670.262174405436,178.28878822197055,2176.0,1.2521819386389412,18182.342582106456,Vsx1i_1,Vsx1 NE RNAi,884,0.5313610060709248,0.4811125235566214,-18.318795494737373,0.7168080489892158,0.7358094220028359,75
299,22.468625893566323,695.4154090548054,144.18586179507545,1832.0,1.6215007857111812,11224.780778395552,Vsx1i_1,Vsx1 NE RNAi,884,0.6129108302156148,0.5462570763645,-16.784989409434807,0.8210094270310697,0.7279600326919379,75
300,22.323114355231144,728.1956204379562,173.41265206812653,3560.0,1.9365565724302898,11759.100729927008,Vsx1i_1,Vsx1 NE RNAi,884,0.5284851440232998,0.6136803100604631,-15.599739483923614,0.8098765772691751,0.8598512017206754,75
301,18.877721943048577,788.8366834170854,206.5,1519.0,1.6771273310880002,9450.03015075377,Vsx1i_1,Vsx1 NE RNAi,884,0.4262615373020311,0.7434654015086155,-17.253263885394887,0.8569945749090001,1.050207354017364,75
302,20.286109573879358,813.3613724405092,255.5650249031544,2457.0,1.6287586743474722,10880.036524626452,Vsx1i_1,Vsx1 NE RNAi,884,0.2929226275374537,0.7874039136541309,-13.979213322828457,0.8401241509213312,1.2146490445967872,75
303,18.2540675844806,823.1914893617021,424.4962453066333,2109.0,1.6907267149443075,9482.556320400501,Vsx1i_1,Vsx1 NE RNAi,884,-0.14657914681801487,0.7695346574844899,-10.48232179654687,0.783370305380328,1.7590192325820475,75
304,19.06956983536909,833.5634625597451,277.0015932023367,2414.0,1.536444862990957,17877.258098778544,Vsx1i_1,Vsx1 NE RNAi,884,0.2319432642635295,0.8281631684050192,-14.265306305991693,0.8600301804819769,1.2977231554061364,75
305,19.83653846153846,868.1108597285067,624.4111990950227,2051.0,1.407019196869708,16152.342194570136,Vsx1i_1,Vsx1 NE RNAi,884,-0.6753489160538433,0.8238354404188033,-1.9582877595408519,1.065270384130313,2.2574715970386277,75
306,21.10092145677929,97.8802106186924,502.4102676612549,2719.0,1.5059018485714446,23160.987275120668,Vsx1i_1,Vsx1 NE RNAi,884,-0.1515780971574059,-0.8947875166130125,-13.877891444276202,0.9075354645546047,-1.7386044653289898,75
307,19.776161163961948,183.16620033575825,594.1130386121993,2215.0,1.65657638434189,30376.447677672077,Vsx1i_1,Vsx1 NE RNAi,884,-0.41179853692923407,-0.7230785889981225,-11.238276082513565,0.8321181892523282,-2.088492901413069,75
308,19.858992805755395,237.55395683453239,690.0920863309352,1929.0,1.4539177224311084,17838.18920863309,Vsx1i_1,Vsx1 NE RNAi,884,-0.6745953140944435,-0.6225229307909805,-7.427100093246416,0.917939887551888,-2.396317614924972,75
309,21.045411089866157,272.3857552581262,280.65774378585087,3008.0,1.4868781252749472,6890.748087954111,Vsx1i_1,Vsx1 NE RNAi,884,0.37442895271330623,-0.4460486725837145,-18.932368074533386,0.5823714097924769,-0.8724677438807698,75
310,18.740641711229948,299.18048128342247,377.26938502673795,1858.0,1.782983913796108,8895.268048128342,Vsx1i_1,Vsx1 NE RNAi,884,0.11725380164755039,-0.40820463694873943,-17.819469429666455,0.42471105427955985,-1.2910841776886117,75
311,21.15514403292181,317.35555555555555,202.81851851851852,3160.0,1.6465331439308624,15480.154320987655,Vsx1i_1,Vsx1 NE RNAi,884,0.5634823711142842,-0.32548568644888953,-20.773574897091482,0.650732905760636,-0.5238103639099104,75
312,19.984544049459043,348.76197836166926,194.57959814528593,902.0,1.236910306668434,5992.879443585781,Vsx1i_1,Vsx1 NE RNAi,884,0.5761846643590876,-0.25224071814337456,-21.82904956474458,0.6289786541148116,-0.4126433886774969,75
313,18.876282782212087,415.99372862029645,120.01653363740023,2571.0,1.6064664878451795,9784.688711516534,Vsx1i_1,Vsx1 NE RNAi,884,0.7506441499523364,-0.08192161900885553,-24.514508845842396,0.7551011796565397,-0.10870487976110497,75
314,20.66046511627907,434.25714285714287,152.82790697674417,2302.0,1.846173650458731,8714.381395348837,Vsx1i_1,Vsx1 NE RNAi,884,0.6610447811657421,-0.048328096608481474,-21.460752824959325,0.662809028022599,-0.07297882155526218,75
315,20.076023391812864,429.7836257309942,176.26705653021443,814.0,1.6865452624523836,7701.937621832359,Vsx1i_1,Vsx1 NE RNAi,884,0.6016167136557344,-0.06404654209154137,-21.34818593922396,0.6050162226782101,-0.10605793100549364,75
316,23.000649772579596,439.6341780376868,172.18908382066277,2081.0,1.4890009611119503,9192.43534762833,Vsx1i_1,Vsx1 NE RNAi,884,0.6097455567931778,-0.040782720449365706,-18.43721242787975,0.6111079072604719,-0.06678534645618035,75
317,18.679521276595743,461.93151595744683,343.11103723404256,1868.0,1.6771026879095574,8542.571808510638,Vsx1i_1,Vsx1 NE RNAi,884,0.16152925110112237,-0.03079282339031486,-17.014167018868008,0.1644381249395546,-0.18837292594413477,75
318,19.63901791639018,493.49900464499007,109.09422694094226,2885.0,1.4600913306275718,16393.62375580624,Vsx1i_1,Vsx1 NE RNAi,884,0.7579820228114122,0.09652150780776458,-23.168490646024217,0.7641028388736457,0.12665842710683475,75
319,20.525737817433082,505.636925188744,133.51201098146876,2023.0,1.5055485794541659,15652.53466026081,Vsx1i_1,Vsx1 NE RNAi,884,0.6916584891727495,0.11823216007711301,-21.354218407171526,0.7016910355143712,0.16930369345721588,75
320,21.03429923122413,524.2868125369604,159.56771141336486,2959.0,1.661604204048455,10262.344766410408,Vsx1i_1,Vsx1 NE RNAi,884,0.6193074597710062,0.1543359065832013,-19.78700545727513,0.6382486206713455,0.24423240281515485,75
321,19.306967984934087,531.4905838041432,90.94726930320151,1523.0,1.5320079027841442,8877.745762711864,Vsx1i_1,Vsx1 NE RNAi,884,0.7945867624001033,0.1870501344053055,-23.623860022101788,0.816306238958469,0.2311962519850541,75
322,20.7922450933461,528.8171373863092,196.8319770224988,2622.0,1.4773500506022772,18433.348492101482,Vsx1i_1,Vsx1 NE RNAi,884,0.5217374578920313,0.15574923567048482,-18.781114872535817,0.5444885668033621,0.2900987425551688,75
323,21.669683257918553,538.9745475113123,108.20588235294117,2705.0,1.3781602053063684,12633.824660633483,Vsx1i_1,Vsx1 NE RNAi,884,0.7481545672923395,0.19987616130787078,-20.619752605237498,0.7743937864029887,0.2610619019221995,75
324,22.53446389496718,540.1542669584245,135.47702407002188,2438.0,1.575007204263032,17022.480306345733,Vsx1i_1,Vsx1 NE RNAi,884,0.6774170978675813,0.19604404151572807,-18.86801985333399,0.7052142870767415,0.2817032431422241,75
325,18.692307692307693,561.1596884128529,208.65238558909445,1290.0,1.3168365249560756,9921.604673807205,Vsx1i_1,Vsx1 NE RNAi,884,0.4822554566684718,0.22636150922126785,-20.111788033858133,0.5327380766788182,0.43885369669997676,75
326,21.196448390677027,592.3951165371809,133.59267480577137,2222.0,1.2939094296553233,17529.651498335184,Vsx1i_1,Vsx1 NE RNAi,884,0.6680446058101379,0.31505257496864925,-19.636402506628684,0.7386079611989022,0.44067394237464574,75
327,18.73881144534116,642.094644167278,228.4255319148936,1870.0,1.6385332262871593,10023.390315480558,Vsx1i_1,Vsx1 NE RNAi,884,0.40925982100064084,0.4052936601648822,-18.457375169405942,0.5759831178561778,0.7805290791884998,75
