label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
232,31.312530004800767,740.730196831493,321.1070571291407,2939.0,1.8177805240218883,12474.841094575131,Vsx1i_2,Vsx1 NE RNAi,607,0.4451386322472968,0.35647936803557845,-5.350906954256882,0.570285842147637,0.6752454623428531,90
233,30.077153558052434,769.2966292134831,321.7730337078652,1669.0,1.5898684839956378,13928.88988764045,Vsx1i_2,Vsx1 NE RNAi,607,0.4829986418741423,0.425509300008851,-6.726217210605331,0.6436970191373332,0.7222035672378161,90
234,29.815098468271334,770.3413566739606,557.6433260393873,1078.0,1.4459592592938015,16613.063457330416,Vsx1i_2,Vsx1 NE RNAi,607,-0.1842656999752883,0.704684032749985,-7.118930942387326,0.7283772609027309,1.8265567057968326,90
235,29.238134206219314,779.0040916530278,694.9181669394435,1475.0,1.4682054100880244,10499.671849427168,Vsx1i_2,Vsx1 NE RNAi,607,-0.5614016802941924,0.8864045118266919,-7.811293054823032,1.0492305777205784,2.135375508336972,90
236,28.01366120218579,809.1024590163935,554.1502732240438,932.0,1.6112098092412606,9140.071038251366,Vsx1i_2,Vsx1 NE RNAi,607,-0.1204299258280721,0.793190107393765,-9.107899087129976,0.8022804456686499,1.7214753652485064,90
237,27.314583333333335,822.96875,630.415625,1372.0,1.8694994673000955,7784.221875,Vsx1i_2,Vsx1 NE RNAi,607,-0.3173567311149794,0.9157782185971188,-9.915325217453567,0.969208460776575,1.9043882948527218,90
238,26.4748322147651,828.5771812080537,611.0469798657718,817.0,1.846812307972983,7615.107382550335,Vsx1i_2,Vsx1 NE RNAi,607,-0.25464403800584434,0.9064502269875023,-10.772162482539756,0.9415389530431635,1.8446620728540042,90
239,26.40928270042194,850.1167369901547,613.5105485232068,929.0,1.8090461895425642,5938.966244725739,Vsx1i_2,Vsx1 NE RNAi,607,-0.23165319722250222,0.9608113559540137,-10.94427891561288,0.9883428886341005,1.8073826917655085,90
240,29.57707509881423,221.4798418972332,488.1731225296443,1496.0,1.5153568235340582,19112.98972332016,Vsx1i_2,Vsx1 NE RNAi,607,-0.7511383544893832,-0.6883988487910057,-4.637876135347767,1.0188728098255444,-2.3997500346194784,90
241,32.07075064710958,340.5893011216566,219.3304572907679,1362.0,1.3458211975078058,17860.144089732526,Vsx1i_2,Vsx1 NE RNAi,607,0.17683125635177066,-0.7190964241614107,-2.583169069639304,0.7405193856103114,-1.3296730531185752,90
242,30.010409889394925,359.84775536759923,278.22836694860115,1853.0,1.4526436581371658,17985.55172413793,Vsx1i_2,Vsx1 NE RNAi,607,0.03663979486403757,-0.6040120676567391,-4.768946372827692,0.605122345020119,-1.5102098677076905,90
243,29.151282051282053,386.1923076923077,182.4923076923077,705.0,1.8414677270670672,9608.25641025641,Vsx1i_2,Vsx1 NE RNAi,607,0.34471951857151373,-0.6533688968752014,-5.70583904961434,0.7387303038918153,-1.0853107896046705,90
244,31.072519083969464,442.2996183206107,229.86545801526717,1360.0,1.6341297204171221,12755.06106870229,Vsx1i_2,Vsx1 NE RNAi,607,0.28850396723852834,-0.4636983129331801,-4.084019452952166,0.546123305242916,-1.0142272126345553,90
245,32.33740129217516,437.4924623115578,215.0337401292175,2181.0,1.6444550371127205,7864.440057430007,Vsx1i_2,Vsx1 NE RNAi,607,0.3238702163828584,-0.4925681526978357,-2.7877665240803253,0.5895042850667312,-0.9891573197486215,90
246,31.336358136721113,561.8058076225045,165.17241379310346,2662.0,1.626093557610743,13892.817906836055,Vsx1i_2,Vsx1 NE RNAi,607,0.6382284426245541,-0.2540029493575585,-4.369731919034436,0.6869156012621217,-0.3787648594023965,90
247,29.956521739130434,659.3670076726343,770.1572890025575,1931.0,1.8631203358166164,19021.36189258312,Vsx1i_2,Vsx1 NE RNAi,607,-0.9412023483046749,0.6887792365698149,-6.548340036811659,1.1663098632798796,2.509836566504213,90
248,28.62531328320802,675.765664160401,720.938596491228,1086.0,1.6110366620993168,8285.325814536342,Vsx1i_2,Vsx1 NE RNAi,607,-0.7788479744851714,0.6702153069983403,-7.933467244233697,1.0275177492844265,2.4310220305481103,90
249,32.3201581027668,682.6166007905139,264.0108695652174,1321.0,1.6682944348281752,11068.872529644268,Vsx1i_2,Vsx1 NE RNAi,607,0.5261434452350651,0.15064513249072187,-4.02891709615783,0.5472850088454562,0.2788591148381557,90
250,31.150336574420344,682.8601346297681,390.19895287958116,1868.0,1.8235491181437622,17564.45100972326,Vsx1i_2,Vsx1 NE RNAi,607,0.16871980538761044,0.29923430234488624,-5.267085988116413,0.34352225609101944,1.0573907021747033,90
251,28.78787878787879,766.8102073365231,608.1802232854865,735.0,1.3957481246685484,7732.480063795853,Vsx1i_2,Vsx1 NE RNAi,607,-0.3324626518971169,0.7555141394489846,-8.155784109898487,0.8254289974393941,1.9853435990645403,90
252,32.91344123856439,483.9057002111189,216.18648838845883,1854.0,1.554657383613438,17635.36593947924,Vsx1i_2,Vsx1 NE RNAi,607,0.3851963843895303,-0.38029723068367793,-2.439152522500695,0.5412968115668532,-0.7789982578706107,90
253,29.93548387096774,541.5655913978495,220.44301075268817,688.0,1.5927223233871008,8716.098924731183,Vsx1i_2,Vsx1 NE RNAi,607,0.4533557010660534,-0.23755360624731658,-5.701103559804803,0.5118233167121228,-0.4826544753142992,90
254,35.05481557377049,561.2597336065573,199.4672131147541,2973.0,1.4341359813127366,11290.766393442624,Vsx1i_2,Vsx1 NE RNAi,607,0.5402588415578231,-0.2150335248096753,-0.6669064657065178,0.5814800363498942,-0.37879783778340265,90
255,35.05498866213152,584.40589569161,202.62925170068027,2632.0,1.6201782558811748,10759.322562358277,Vsx1i_2,Vsx1 NE RNAi,607,0.5635056390852442,-0.15601303053422855,-0.7815238206869921,0.5847039173610381,-0.2700960308041155,90
256,32.025862068965516,626.0672413793103,256.4844827586207,992.0,1.98306624283064,10838.73275862069,Vsx1i_2,Vsx1 NE RNAi,607,0.46878269872451184,0.006679412742048196,-4.04286612147915,0.46883028184836256,0.014247455810080325,90
257,33.37283372365339,656.4627634660421,150.41498829039813,2898.0,1.671105174562602,8890.224355971897,Vsx1i_2,Vsx1 NE RNAi,607,0.8118080196279944,-0.04509121950266182,-2.787981028111272,0.813059332895554,-0.05548717541156659,90
258,31.949358541525996,723.7569209993247,534.1985145172181,1833.0,1.52466982280827,33996.92572586091,Vsx1i_2,Vsx1 NE RNAi,607,-0.18261545283750158,0.5658882329576616,-4.7445747517448815,0.5946241634974064,1.8829518637925915,90
259,32.46146146146146,818.7007007007007,423.988988988989,1257.0,1.5074676016462407,15923.714714714715,Vsx1i_2,Vsx1 NE RNAi,607,0.26197186816386187,0.6634990546608641,-4.637769421076559,0.7133444155841723,1.1947514691138377,90
260,30.528346456692912,824.0834645669291,668.9826771653543,1858.0,1.6575842464825876,10735.964566929133,Vsx1i_2,Vsx1 NE RNAi,607,-0.4251300376084858,0.963721599845166,-6.727577848488103,1.0533256243370892,1.986252587423989,90
261,30.97877358490566,818.249213836478,685.5196540880503,1859.0,1.729298507082162,16075.571540880503,Vsx1i_2,Vsx1 NE RNAi,607,-0.4801309795515677,0.9691835575829562,-6.257449037656748,1.0815925877215982,2.030755052173545,90
262,31.68421052631579,350.50770218228496,374.7163029525032,1875.0,1.641548594710882,14121.675224646984,Vsx1i_2,Vsx1 NE RNAi,607,-0.24990284626189585,-0.513128357621415,-3.1008860504123916,0.570747005217765,-2.024004660383172,90
263,32.26980392156863,419.2313725490196,241.1278431372549,1609.0,1.7739790637246247,13825.87294117647,Vsx1i_2,Vsx1 NE RNAi,607,0.22447719446900494,-0.5055976936392702,-2.7800176828593273,0.5531898757660201,-1.1529567096656506,90
264,33.528172464478196,422.0377266046056,176.5169034786869,2731.0,1.4956870665628705,13021.039686428221,Vsx1i_2,Vsx1 NE RNAi,607,0.41156808026331393,-0.5746661513742712,-1.5009848410665079,0.7068447285132333,-0.9492894118851292,90
265,31.76511094108646,471.88370313695486,284.9533282325937,1637.0,1.6612041914191198,13406.430757459832,Vsx1i_2,Vsx1 NE RNAi,607,0.17349866183566243,-0.3283746594245516,-3.5653270391064815,0.37139157584812793,-1.0847222349800343,90
266,31.363218390804597,548.2287356321839,289.09655172413795,1068.0,1.3494185733578996,11767.302298850575,Vsx1i_2,Vsx1 NE RNAi,607,0.2679961209352548,-0.14108120170582172,-4.342491863263064,0.3028627185889714,-0.4845673718268687,90
267,31.127884615384616,559.3528846153846,258.2221153846154,1451.0,1.6762835018372555,8901.832692307693,Vsx1i_2,Vsx1 NE RNAi,607,0.371008113433138,-0.15071765875421506,-4.615747812554943,0.400453284283658,-0.3858725191185982,90
268,32.4275802254987,572.5767562879445,315.96183868169993,1396.0,1.2708847568226675,12974.163052905464,Vsx1i_2,Vsx1 NE RNAi,607,0.22571994471988566,-0.051371118631314605,-3.411423917634835,0.2314918686990557,-0.22377623311786585,90
269,33.96701030927835,569.7862542955327,154.34570446735395,1904.0,1.4715178835495453,12361.13058419244,Vsx1i_2,Vsx1 NE RNAi,607,0.6800432516739194,-0.2476000568390121,-1.772346010656058,0.7237158367024449,-0.3491756392258523,90
270,33.297996661101834,644.2495826377295,248.91151919866445,1663.0,1.8806297417689941,13907.828046744575,Vsx1i_2,Vsx1 NE RNAi,607,0.515563143244888,0.0412613236713788,-2.8555665019934118,0.5172116119188191,0.07986134693645289,90
271,31.26207729468599,693.0507246376811,265.7463768115942,1225.0,1.5575737433712953,6569.816425120773,Vsx1i_2,Vsx1 NE RNAi,607,0.5357382182040995,0.17760186512251908,-5.138896889525629,0.5644093026691718,0.32010746102262094,90
272,35.42155094679892,239.51352569882778,554.7394048692515,3029.0,1.93362632871672,21355.88007213706,Vsx1i_2,Vsx1 NE RNAi,607,-0.9147330833589706,-0.5671488443674186,1.082970726307373,1.0762873340603372,-2.5865856082815024,90
273,33.362284354550866,244.29506246281974,431.2528256989887,2002.0,1.5888622062927578,34013.9000594884,Vsx1i_2,Vsx1 NE RNAi,607,-0.5579924039460036,-0.7006006242591996,-0.933903307069599,0.8956543739489135,-2.2433680420030773,90
274,32.98265306122449,274.74897959183676,418.615306122449,1147.0,1.3622226160883728,14976.588775510205,Vsx1i_2,Vsx1 NE RNAi,607,-0.47978433803968534,-0.6426550420919588,-1.4556206199334625,0.8019965798894634,-2.2120959844925108,90
275,33.38261738261738,299.3096903096903,450.5974025974026,1188.0,1.3371496300359351,25335.88111888112,Vsx1i_2,Vsx1 NE RNAi,607,-0.5362747265469898,-0.5464427382183628,-1.1927052422750428,0.7656306214387136,-2.3468035704953993,90
276,32.128119800332776,413.7196339434276,257.6131447587354,1508.0,1.7379399666423974,10458.568219633944,Vsx1i_2,Vsx1 NE RNAi,607,0.1700684503403107,-0.4994329436164443,-2.903541465210523,0.5275950558624873,-1.242589006058147,90
277,32.46456020495303,436.3526900085397,253.75149444918873,1463.0,1.4255308736925065,9722.168232280103,Vsx1i_2,Vsx1 NE RNAi,607,0.2125158498120432,-0.44987341184456886,-2.675649401812983,0.4975430364360534,-1.1294793987485403,90
278,35.432530999270604,478.4099197665937,133.27862873814735,1756.0,1.6442455621218308,15378.683442742524,Vsx1i_2,Vsx1 NE RNAi,607,0.6126138970412216,-0.4906521366798494,0.1508956219830253,0.7848791665451021,-0.6752990947604336,90
279,35.96269727403156,557.7596843615495,182.43472022955524,2185.0,1.9073471336099241,9726.80631276901,Vsx1i_2,Vsx1 NE RNAi,607,0.5836816716450903,-0.24336578292849065,0.2671343907511172,0.6323853240824018,-0.39503209217458357,90
280,32.68672199170125,601.9045643153527,240.9149377593361,1177.0,1.609445093770477,9787.709543568464,Vsx1i_2,Vsx1 NE RNAi,607,0.4793013329696556,-0.06931636758334658,-3.2556517215943828,0.4842876486154053,-0.14362383589752586,90
281,33.56923076923077,608.5304843304843,162.42507122507124,2186.0,1.7225823442549713,12294.008547008547,Vsx1i_2,Vsx1 NE RNAi,607,0.711053957385964,-0.14554231222197422,-2.363751076313509,0.7257963178200609,-0.20189659659177128,90
282,33.40231548480463,633.8668596237337,260.7785817655572,981.0,1.787727097365864,10428.261939218524,Vsx1i_2,Vsx1 NE RNAi,607,0.4674701529624594,0.03037182348517331,-2.7068291593923277,0.46845575199004624,0.06487942859312008,90
283,32.77306967984934,651.9114877589454,339.1261770244821,1330.0,1.4624555921950886,11864.236346516007,Vsx1i_2,Vsx1 NE RNAi,607,0.27045514973953777,0.16538809954200184,-3.4659505542593685,0.3170161060431329,0.5488453509920531,90
284,31.303846153846155,662.0410256410256,792.2115384615385,991.0,1.6808852252774922,7452.082051282051,Vsx1i_2,Vsx1 NE RNAi,607,-1.0,0.7210559472059885,-5.225838637949291,1.2328510368252628,2.5168745146181943,90
285,34.87828947368421,667.9276315789474,309.2516447368421,2381.0,1.8737712211820245,14317.025767543859,Vsx1i_2,Vsx1 NE RNAi,607,0.3774526710815387,0.1686435278111893,-1.4231189511358195,0.4134140277968221,0.4201844831723153,90
286,35.36969192339717,726.8701082431307,293.90341382181515,1560.0,1.8211972061243924,16012.339716902581,Vsx1i_2,Vsx1 NE RNAi,607,0.5029967824229842,0.29149793111224387,-1.2115837899716908,0.5813577271960814,0.5252263839637291,90
287,33.93615544760583,755.3407356002776,412.33448993754337,1694.0,1.5640377881001388,19907.183900069394,Vsx1i_2,Vsx1 NE RNAi,607,0.20684608728084508,0.49843772471425085,-2.84727129157028,0.5396531008358186,1.177435695796431,90
288,32.50464807436919,410.57237715803456,151.75962815405046,1000.0,1.55985089185272,9805.941567065072,Vsx1i_2,Vsx1 NE RNAi,607,0.46579629226343267,-0.6311178426113186,-2.455291092482696,0.784395255689838,-0.9349874257435743,90
289,33.55296469020653,429.42305129913393,292.42438374417054,1821.0,1.5532854536447005,18481.283144570287,Vsx1i_2,Vsx1 NE RNAi,607,0.09323626177773958,-0.42105525779086983,-1.5739813731233703,0.4312546006985004,-1.352877929627073,90
290,33.56066536203522,503.35420743639924,216.43639921722112,1231.0,1.7588383918585946,12337.485322896282,Vsx1i_2,Vsx1 NE RNAi,607,0.41155692619986883,-0.3335208910843872,-1.8871073448571813,0.5297313359551311,-0.6810432117612922,90
291,35.792438843587846,551.6108228317272,277.0896960711638,1652.0,1.5801825923391861,11546.87323943662,Vsx1i_2,Vsx1 NE RNAi,607,0.30676694825350204,-0.1470290162933836,0.07653938679302996,0.34018155766144476,-0.44693928311567205,90
292,32.74021909233177,582.4945226917058,256.52895148669796,819.0,1.658845440468396,8623.176838810641,Vsx1i_2,Vsx1 NE RNAi,607,0.40802215072158443,-0.09738340959596437,-3.1156166663538087,0.41948254307420557,-0.23428880636550997,90
293,33.928196147110334,642.8669001751314,159.9001751313485,898.0,1.7984632169667198,4750.690017513135,Vsx1i_2,Vsx1 NE RNAi,607,0.7659986945428685,-0.06644746471451046,-2.1712361340953628,0.7688753251394955,-0.08652957698362691,90
294,34.727130570758405,698.3776387802972,283.65832681782643,1552.0,1.5602871601997053,10365.423768569195,Vsx1i_2,Vsx1 NE RNAi,607,0.49238754298092613,0.21138512012064448,-1.7094510004381824,0.5358443444613488,0.4055125393886565,90
295,34.57119205298013,734.0899558498896,199.38134657836645,2410.0,1.6846874137874366,7248.266004415011,Vsx1i_2,Vsx1 NE RNAi,607,0.7810200146274509,0.19786443918938956,-1.9950396684836065,0.8056938621737137,0.2481207107404147,90
296,34.72748267898383,754.6389530408006,500.8614318706697,1606.0,1.697353023379431,13796.359507313318,Vsx1i_2,Vsx1 NE RNAi,607,-0.04510947072908322,0.6006146329058935,-2.099648206945357,0.602306235739046,1.6457610974977255,90
297,33.289308176100626,771.3857442348009,236.9979035639413,822.0,1.7414818828088219,6616.039832285115,Vsx1i_2,Vsx1 NE RNAi,607,0.7262692968738513,0.3310978525250716,-3.479183359673627,0.798180981687958,0.42774003840206515,90
298,33.48837209302326,235.93023255813952,450.53779069767444,527.0,1.621946359328243,8335.718023255815,Vsx1i_2,Vsx1 NE RNAi,607,-0.6243075914553253,-0.6979664133358084,-0.777206693556522,0.936438509937306,-2.3005458341421843,90
299,35.89409368635438,436.02443991853363,149.20061099796334,1299.0,1.516111669413889,11466.521384928717,Vsx1i_2,Vsx1 NE RNAi,607,0.5084898346362221,-0.5732562794429363,0.8111003802901351,0.7662797621294265,-0.845198906997581,90
300,37.571961222967936,466.3146905294556,139.2580164056674,1881.0,1.6185390532383197,14497.533184190903,Vsx1i_2,Vsx1 NE RNAi,607,0.5788406269747051,-0.512515281923172,2.346222280299628,0.7731289579631965,-0.7246994768683985,90
301,35.51552287581699,514.2001633986928,132.02532679738562,1568.0,1.975303374262177,13337.476307189543,Vsx1i_2,Vsx1 NE RNAi,607,0.6659753007741807,-0.4065949271353678,0.059659161042389997,0.7802836253654664,-0.5481229396818268,90
302,36.49616564417178,529.4501533742331,119.38573619631902,1731.0,1.7318932072301119,10174.375766871166,Vsx1i_2,Vsx1 NE RNAi,607,0.7230377929524314,-0.3849671836478713,0.9724968864233645,0.819135753415328,-0.4892539601347176,90
303,36.49624060150376,558.4770258980785,217.76524644945698,1663.0,1.7574899981305832,7631.756056808688,Vsx1i_2,Vsx1 NE RNAi,607,0.4845170644864354,-0.20020147950561828,0.7783590102491544,0.5242493854786966,-0.3918319294368928,90
304,35.46869409660108,581.5116279069767,188.30322003577817,1610.0,1.8118965607369304,10942.60465116279,Vsx1i_2,Vsx1 NE RNAi,607,0.6000957943575231,-0.17972901632065486,-0.34605418492747475,0.6264323440828841,-0.2909985141706851,90
305,34.60367722165475,610.1848825331972,179.38917262512769,1217.0,1.4646765226204221,9214.082737487231,Vsx1i_2,Vsx1 NE RNAi,607,0.6652667898524769,-0.1216768540374994,-1.3464317853661854,0.6763025643076348,-0.18089985742430686,90
306,34.992820512820515,620.6133333333333,295.45230769230767,1181.0,1.985841994797188,9356.831794871794,Vsx1i_2,Vsx1 NE RNAi,607,0.3507305877664515,0.039393130621499406,-1.0700352104940194,0.35293592043763844,0.11184859277855314,90
307,34.40135396518375,640.6450676982591,123.32398452611218,1452.0,1.81855178568217,6907.9284332688585,Vsx1i_2,Vsx1 NE RNAi,607,0.8666064824347597,-0.11465579201615173,-1.6677567639676028,0.8741583071965847,-0.13154036910615763,90
308,36.314202898550725,684.519420289855,216.7495652173913,2064.0,1.4508079788749977,15218.992463768116,Vsx1i_2,Vsx1 NE RNAi,607,0.6628033730568086,0.09980272452017358,-0.019061212158888452,0.6702752383589391,0.1494538798999383,90
309,35.45572519083969,708.6961832061069,420.9786259541985,1641.0,1.9135983906151988,10514.84961832061,Vsx1i_2,Vsx1 NE RNAi,607,0.11743390999619874,0.3971317973697761,-1.104385567058035,0.41413088232966183,1.2832844222099,90
310,35.95008183306056,749.1186579378069,458.34779050736495,1512.0,1.5698427673016453,12868.775777414075,Vsx1i_2,Vsx1 NE RNAi,607,0.06774524763259326,0.5375685670619152,-0.8274575382880656,0.5418204341567437,1.4454355820091214,90
311,34.52607709750567,770.2630385487529,307.08730158730157,1120.0,1.680142152250744,9104.391156462585,Vsx1i_2,Vsx1 NE RNAi,607,0.5260026737266199,0.41064670536733616,-2.2742525356147993,0.6673151649682485,0.6628571301528825,90
312,37.13066072754269,248.7253155159614,402.0081662954714,1724.0,1.2955216065113846,19511.498886414254,Vsx1i_2,Vsx1 NE RNAi,607,-0.46889541684428293,-0.7242721640837222,2.828345714740138,0.8628053544132026,-2.1453431813574064,90
313,37.37719298245614,320.96491228070175,223.08692185007973,1554.0,1.3835165303863903,18062.601275917066,Vsx1i_2,Vsx1 NE RNAi,607,0.1388989595618022,-0.7615202454459227,2.8171071133077277,0.7740839781259973,-1.3903826499580405,90
314,36.28300330033003,466.240099009901,290.35478547854785,1483.0,1.630796831103688,14586.255775577558,Vsx1i_2,Vsx1 NE RNAi,607,0.15035491586152272,-0.33546931149365766,0.9772138090281217,0.36762244174935005,-1.1494463207917356,90
315,36.05071851225697,517.160608622147,297.32375316990704,1444.0,1.6919250990311951,11565.409974640745,Vsx1i_2,Vsx1 NE RNAi,607,0.20145979221001364,-0.2056149456217351,0.49239132799517904,0.28786030247384053,-0.7956051566745727,90
316,36.07692307692308,534.9418604651163,218.20572450805008,1444.0,1.4842826059448684,12214.001788908765,Vsx1i_2,Vsx1 NE RNAi,607,0.45051317998907714,-0.25593087693095484,0.4738202541943721,0.5181339007539636,-0.5166237865890924,90
317,35.96400778210117,593.6906614785992,251.57879377431905,1303.0,1.6082388304077286,9814.120622568093,Vsx1i_2,Vsx1 NE RNAi,607,0.43765460078316476,-0.07639549128994971,0.05605646451450497,0.44427223712055663,-0.1728153924178938,90
318,37.405291005291005,603.4201058201058,112.32751322751322,2230.0,1.6150634756582094,13069.730158730159,Vsx1i_2,Vsx1 NE RNAi,607,0.8459941617161348,-0.2164727811652124,1.5239029898921643,0.8732505863972767,-0.25050485112067056,90
319,37.73170731707317,631.5884146341464,317.2637195121951,1549.0,1.5696240365281753,12517.971798780487,Vsx1i_2,Vsx1 NE RNAi,607,0.30418099769165274,0.09123878499395532,1.6035766195741061,0.3175698273511866,0.2914100015648387,90
320,35.83777038269551,661.783693843594,204.455074875208,1501.0,1.600212503229956,9532.506655574043,Vsx1i_2,Vsx1 NE RNAi,607,0.6660166931759619,0.031044589579394044,-0.3778418734077533,0.666739830916975,0.04657861513021333,90
321,37.45808736717828,699.2573789846517,253.31286894923258,1127.0,1.853595523758221,7247.217237308147,Vsx1i_2,Vsx1 NE RNAi,607,0.5796588249213741,0.17792505396697522,1.0333270689428673,0.6063511178668506,0.2978187549105591,90
322,36.81385869565217,723.8797554347826,465.12839673913044,1775.0,1.5021095468284433,12915.712635869566,Vsx1i_2,Vsx1 NE RNAi,607,0.01340221187143209,0.4852207300479461,0.15603323583607676,0.48540578504104015,1.543182491757999,90
323,35.74506828528073,767.1911987860394,357.81790591805765,824.0,1.5232620028726416,8241.045523520486,Vsx1i_2,Vsx1 NE RNAi,607,0.37790762886403617,0.4628292593903456,-1.0672695712887332,0.5975157732658226,0.886065299651943,90
324,35.47497337593184,796.9275825346112,338.8178913738019,1166.0,1.726606477794373,9742.119275825346,Vsx1i_2,Vsx1 NE RNAi,607,0.473156050645015,0.5115981749906264,-1.472558654819057,0.6968567578173634,0.8244156296310244,90
325,36.44906033630069,245.62809099901088,492.6379821958457,1239.0,1.5605184496173465,14696.06528189911,Vsx1i_2,Vsx1 NE RNAi,607,-0.7301542678140686,-0.6253709353329335,2.113645279133493,0.96136052632001,-2.433341981671585,90
326,37.06849315068493,453.13881278538815,246.54155251141552,1324.0,1.7287211506332303,11633.097716894978,Vsx1i_2,Vsx1 NE RNAi,607,0.2563416637952496,-0.4181611610146492,1.850037912082037,0.4904791587605289,-1.02085737747498,90
327,39.18273381294964,450.2748201438849,225.60503597122303,1851.0,1.6725818671968091,11277.374100719424,Vsx1i_2,Vsx1 NE RNAi,607,0.31172436340117327,-0.44953813443169144,3.9893931270749974,0.5470435202487935,-0.9644916768727047,90
328,36.720372836218374,569.3515312916112,211.9294274300932,1097.0,1.4708719441857507,10218.840213049267,Vsx1i_2,Vsx1 NE RNAi,607,0.5161969809401412,-0.18105795742255526,0.9524550849854165,0.5470295303525617,-0.3373460340288936,90
329,36.67385892116182,573.3278008298755,252.76265560165976,1625.0,1.600574025377247,11557.790041493776,Vsx1i_2,Vsx1 NE RNAi,607,0.4059638791516078,-0.12365827642582627,0.8647750670034995,0.42437959482570237,-0.2956754010915933,90
330,36.59848484848485,608.2026515151515,97.66287878787878,801.0,1.5890920124294015,5945.265151515152,Vsx1i_2,Vsx1 NE RNAi,607,0.8942213197739619,-0.22225603355295087,0.7015421026694213,0.9214279750414444,-0.24361067444403672,90
331,41.03412576687116,616.8730828220858,264.8677147239264,3552.0,1.7791036822471074,12042.1495398773,Vsx1i_2,Vsx1 NE RNAi,607,0.43226791933557807,-0.005346907589878769,5.005754906282782,0.4323009871692228,-0.012368798790045802,90
332,39.724588302101075,650.1555934128336,196.31118682566722,2487.0,1.5090225054434727,10108.449176604203,Vsx1i_2,Vsx1 NE RNAi,607,0.6729437104571345,-0.006247718212146092,3.5700866627251457,0.6729727122452099,-0.009283894946365511,90
333,36.404661016949156,697.3273305084746,533.1271186440678,1115.0,1.552077753566569,13015.996822033898,Vsx1i_2,Vsx1 NE RNAi,607,-0.21633526868077668,0.5015286613524803,-0.1596035622068115,0.5461977175283642,1.9780346437652934,90
334,36.75987107171636,222.3368251410153,488.67526188557616,1444.0,1.3699323827284662,19804.09669621273,Vsx1i_2,Vsx1 NE RNAi,607,-0.7513313382663849,-0.6856735704302945,2.540377984962973,1.0171760049508565,-2.401853440029412,90
335,39.14806629834254,259.4331491712707,267.65414364640884,1092.0,1.5311457788932488,8960.843093922653,Vsx1i_2,Vsx1 NE RNAi,607,-0.07307546204722781,-0.856259754354141,4.864919709618384,0.8593723233151216,-1.6559326667943282,90
336,38.06719893546241,366.67332002661345,352.27411842980706,1916.0,1.8283668208800705,15828.124417831004,Vsx1i_2,Vsx1 NE RNAi,607,-0.1637461532313863,-0.500744793670405,3.2149757308870406,0.5268378793197136,-1.8868407936310847,90
337,37.87193460490463,370.783378746594,312.2854223433242,1742.0,1.2844452661346433,17340.386920980927,Vsx1i_2,Vsx1 NE RNAi,607,-0.04465527647756895,-0.5378332566921227,3.0209157937497864,0.5396838942578729,-1.6536344284054671,90
338,37.46732837055418,379.69313482216705,279.6079404466501,1435.0,1.5254183427926715,13599.602977667493,Vsx1i_2,Vsx1 NE RNAi,607,0.060385968212328445,-0.5548784466040264,2.5901701819502065,0.5581545983530349,-1.4623955469514776,90
339,41.50810810810811,385.29099099099096,231.01036036036035,2809.0,1.2754064229016822,12714.28018018018,Vsx1i_2,Vsx1 NE RNAi,607,0.20597684586221665,-0.5984578990701379,6.629415398637526,0.6329125674141656,-1.2393163303771526,90
340,37.57076923076923,424.53,279.2423076923077,1570.0,1.5217983704297453,13726.989230769232,Vsx1i_2,Vsx1 NE RNAi,607,0.12382063463077664,-0.44816142249819413,2.474702245128235,0.46495183640456045,-1.3012351164830522,90
341,38.783212161269,549.1685393258427,309.314606741573,1913.0,1.3664948343513221,14519.43093192333,Vsx1i_2,Vsx1 NE RNAi,607,0.2120229745531983,-0.11502785876773769,3.062057455588672,0.2412159821219912,-0.4970864833516788,90
342,37.071698113207546,661.2509433962264,770.5301886792453,728.0,1.609534685185555,18736.790566037736,Vsx1i_2,Vsx1 NE RNAi,607,-0.9396001168988062,0.6938061442024865,0.5573457375752682,1.167996295117999,2.505553242822809,90
343,39.549306062819575,670.590942293645,381.4616508400292,1738.0,1.652116116974867,11160.569758948137,Vsx1i_2,Vsx1 NE RNAi,607,0.1764609092907765,0.2597694257324632,3.19638827846817,0.3140359964289148,0.974099705641461,90
344,37.26725521669342,719.5072231139646,530.223113964687,1517.0,1.7173504264334511,15982.392455858748,Vsx1i_2,Vsx1 NE RNAi,607,-0.1772307580913386,0.5511351023641919,0.5961406256961226,0.5789306026387091,1.8819264758311258,90
345,39.8662486938349,486.6290491118077,223.3814002089864,2222.0,1.4132450403348824,21242.257575757576,Vsx1i_2,Vsx1 NE RNAi,607,0.3686248160871277,-0.3652640312508234,4.496432935298152,0.5189432219047391,-0.7808187759933582,90
346,42.014084507042256,584.8622002283975,244.14084507042253,3421.0,1.4662781783541283,9929.483441187667,Vsx1i_2,Vsx1 NE RNAi,607,0.4464877891160599,-0.10614293092278981,6.153161027199339,0.4589310052879706,-0.23339621301203334,90
347,39.148936170212764,616.7659574468086,194.41489361702128,1629.0,1.4903516661246519,8758.517477203648,Vsx1i_2,Vsx1 NE RNAi,607,0.631849951396696,-0.08826891331496578,3.1586144522892567,0.6379857068444497,-0.13880088151184802,90
