label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
1298,45.17270896273917,739.2633434038268,829.9974823766364,2563.0,1.4553160584891691,23753.837865055386,mCherryi_2,mCherry RNAi,1239,0.5972796492633343,-0.3103422422813563,-22.492857735976468,0.6730938172115026,-0.47919875829944997,-90
1299,43.13499633162142,761.4079236977256,867.9413059427733,1874.0,1.4851248397306693,14067.736610418195,mCherryi_2,mCherry RNAi,1239,0.6876409141016111,-0.34707966628937226,-25.35630410552412,0.7702689929485941,-0.46743217302932594,-90
1300,41.93208430913349,757.8149882903981,925.3887587822014,654.0,1.3845612806474576,8877.13348946136,mCherryi_2,mCherry RNAi,1239,0.8137284290527536,-0.32310586294080834,-26.418585052685245,0.8755291856445373,-0.3779766024294253,-90
1301,43.557677616501145,769.4560733384263,378.37509549274256,1574.0,1.5539103552732063,11296.022918258212,mCherryi_2,mCherry RNAi,1239,-0.3935104128743673,-0.502101665293933,-25.278685234838985,0.6379314440686363,-2.2355353753754588,-90
1302,45.11041162227603,777.5351089588378,822.138014527845,2458.0,1.449569304882385,22299.418886198546,mCherryi_2,mCherry RNAi,1239,0.5909587273916652,-0.3947684782914087,-23.99111790372549,0.7106858440498804,-0.5889345295369668,-90
1303,43.0,779.8817733990148,872.4704433497537,1559.0,1.492745081886838,9897.208538587849,mCherryi_2,mCherry RNAi,1239,0.7030085565108821,-0.38548295519840114,-26.1836385629167,0.8017594023620844,-0.5015626434135799,-90
1304,43.09287257019439,785.3936285097192,807.7408207343412,2243.0,1.6766364482498424,25347.884989200866,mCherryi_2,mCherry RNAi,1239,0.5613478921690174,-0.4155379381172518,-26.303220587732582,0.6984148008578682,-0.6372320356268569,-90
1305,42.16286149162862,794.6552511415525,383.058599695586,1537.0,1.5344603868446731,12717.071537290716,mCherryi_2,mCherry RNAi,1239,-0.3758685944394471,-0.554808204756591,-27.617161645845595,0.6701412868575678,-2.1662442270035482,-90
1306,47.390144927536234,794.1727536231884,845.3715942028986,2919.0,1.755068085126453,12042.024927536231,mCherryi_2,mCherry RNAi,1239,0.6472165954748956,-0.4241608276202915,-22.33491744131506,0.7738228021618679,-0.5801350480398455,-90
1307,43.24029952348536,839.6208304969367,480.9857045609258,1866.0,1.5628301769846233,12494.229407760382,mCherryi_2,mCherry RNAi,1239,-0.14611871173927737,-0.6239528880594218,-28.218251296112506,0.6408337416507026,-1.8008332241647833,-90
1308,44.04948216340621,942.5759493670886,560.794591484465,2224.0,1.5314327648271897,8725.476985040275,mCherryi_2,mCherry RNAi,1239,0.06030921764063102,-0.8227530552324825,-31.26379546721938,0.8249604788272038,-1.4976254677127465,-90
1309,44.31190476190476,971.1119047619047,531.0039682539683,1612.0,1.5203442142334949,7867.0230158730155,mCherryi_2,mCherry RNAi,1239,0.0026377144074585246,-0.89245813760354,-32.07436242175235,0.8924620355578574,-1.5678407744659804,-90
1310,44.540807174887895,150.21704035874438,525.6798206278027,1417.0,1.3709062202293314,7472.994618834081,mCherryi_2,mCherry RNAi,1239,-0.2466690568021963,0.8695851084424797,-1.0598235973980081,0.9038937351307422,1.8471984203014689,-90
1311,44.35677233429395,234.29106628242076,551.4063400576368,2055.0,1.4535532267269864,15403.829971181556,mCherryi_2,mCherry RNAi,1239,-0.16540748161734076,0.6962165359078005,-4.394526071120808,0.7155956259274149,1.8040523399191906,-90
1312,43.49002849002849,231.74738841405508,747.5004748338082,1314.0,1.609401857258669,10761.348528015194,mCherryi_2,mCherry RNAi,1239,0.26783343978764695,0.7569055061012844,-5.148067218421538,0.8028951965449317,1.230692940089227,-90
1313,44.92897406989854,243.4599774520857,803.1567080045096,1189.0,1.4762084867691723,10073.668545659526,mCherryi_2,mCherry RNAi,1239,0.39441354428838316,0.7472810016881926,-4.144513829718001,0.8449798455597819,1.085158285051961,-90
1314,43.776824034334766,237.2609442060086,789.1296137339056,1463.0,1.6160258277657271,11428.997424892705,mCherryi_2,mCherry RNAi,1239,0.3615634698435153,0.7567462107620415,-5.0645992569267975,0.8386852629133236,1.1250765402827954,-90
1315,45.675234799802276,257.9940682155215,287.2787938704894,2477.0,1.3171645127540255,20850.780029658923,mCherryi_2,mCherry RNAi,1239,-0.7430894302336732,0.5708983577908306,-3.9890947581672336,0.9370735490095068,2.4864966475125105,-90
1316,43.88552507095554,259.66603595080414,434.0302743614002,1325.0,1.4595061656248762,8864.85430463576,mCherryi_2,mCherry RNAi,1239,-0.4178413616888905,0.608726782433632,-5.827380239212282,0.7383357631796178,2.172348955892415,-90
1317,46.42993907745866,267.9286335944299,545.337684943429,1679.0,1.5006448557247098,11833.020017406441,mCherryi_2,mCherry RNAi,1239,-0.16908319351207646,0.6220775867234161,-3.5848696917971594,0.6446469190431856,1.8361888465008664,-90
1318,43.899500624219726,285.14107365792756,404.2134831460674,1902.0,1.353077193997189,13435.998127340825,mCherryi_2,mCherry RNAi,1239,-0.4764591053785091,0.5456102616527256,-6.77142724452446,0.7243644363984506,2.2886394573903424,-90
1319,44.48050314465409,277.4377358490566,785.6062893081761,1003.0,1.3008389030170757,9721.820125786164,mCherryi_2,mCherry RNAi,1239,0.3653984823682128,0.6693851636719577,-5.8684863368758045,0.7626221530096845,1.071128085272123,-90
1320,47.666924864446166,286.848954298993,789.9883810999225,1879.0,1.3858348309985233,15057.764523625097,mCherryi_2,mCherry RNAi,1239,0.37785383954482077,0.6501422302044888,-3.0368736992966845,0.7519697091997986,1.0443252123182745,-90
1321,43.80697278911565,290.89115646258506,532.6598639455782,1550.0,1.9417683494939,7860.988945578231,mCherryi_2,mCherry RNAi,1239,-0.19052490599245198,0.5693920580337657,-7.068272842699017,0.6004223976130136,1.8936964349601815,-90
1322,42.31700288184438,320.31123919308357,682.7982708933718,509.0,1.5724643401459752,6888.766570605188,mCherryi_2,mCherry RNAi,1239,0.15025106484858086,0.5485366162917584,-9.647378162720269,0.5687422983223107,1.303441387746913,-90
1323,44.6360201511335,333.5692695214106,838.6284634760706,1182.0,1.5438336601579428,8078.429471032746,mCherryi_2,mCherry RNAi,1239,0.4989879543295197,0.5636964175238308,-7.813546522637665,0.7528231065098626,0.8462145897110364,-90
1324,43.67381974248927,334.94635193133047,780.5150214592275,704.0,1.487223622724439,8329.210300429184,mCherryi_2,mCherry RNAi,1239,0.3707622555616876,0.5444703136617175,-8.831811460283898,0.6587204054893694,0.9729638192892394,-90
1325,43.099415204678365,341.0214424951267,856.8382066276803,730.0,1.6189463579319767,7853.206627680312,mCherryi_2,mCherry RNAi,1239,0.54142878822803,0.5529323246903814,-9.626954609681313,0.7738729148959682,0.7959094221230965,-90
1326,43.31756141947225,350.9272065514104,873.2256596906278,1397.0,1.6153368737222031,10238.548680618744,mCherryi_2,mCherry RNAi,1239,0.5805652780949058,0.5362430213380502,-9.779023566482035,0.7903243764829577,0.7457324398857903,-90
1327,44.69725557461407,364.5977701543739,882.926243567753,1633.0,1.4237037107251211,10983.32332761578,mCherryi_2,mCherry RNAi,1239,0.6060044415439731,0.5094911965794453,-8.91214053988731,0.7917213288544005,0.6990925864118841,-90
1328,44.67913938260056,362.5631431244153,869.7539756782039,1368.0,1.343718503054477,13343.6978484565,mCherryi_2,mCherry RNAi,1239,0.57626329413591,0.5101588271940349,-8.855093917024487,0.7696371957827685,0.7246270614388037,-90
1329,43.60522696011004,400.7840440165062,894.5900962861073,988.0,1.665060616636077,9439.463548830812,mCherryi_2,mCherry RNAi,1239,0.6422771813862065,0.4351195734101656,-11.359482636797232,0.7757892889786855,0.595440375459549,-90
1330,44.9192,409.144,852.2528,1777.0,1.3193176602125176,9894.0464,mCherryi_2,mCherry RNAi,1239,0.5510112663074109,0.40514559984836596,-10.363672697230925,0.6839271691300096,0.6340112425967186,-90
1331,44.401215805471125,414.4376899696049,1017.4452887537994,813.0,1.2961524374189204,9530.849544072948,mCherryi_2,mCherry RNAi,1239,0.9181336029644973,0.4402775842224047,-11.065336630162275,1.0182404745742952,0.4471423233626336,-90
1332,47.450092421441774,431.68207024029573,979.7555452865065,3078.0,1.5792874484485409,15742.163585951941,mCherryi_2,mCherry RNAi,1239,0.8397426423123562,0.39238414029086455,-8.668631255716548,0.9268942867822298,0.4371201332901219,-90
1333,44.248455730954014,440.92724776938917,776.1859986273164,1832.0,1.5160486308809835,10949.66575154427,mCherryi_2,mCherry RNAi,1239,0.3918531868819244,0.3155236361405811,-12.232592435684165,0.5030945090466543,0.6779089822797965,-90
1334,45.23578076525336,439.3433298862461,857.1789038262668,1307.0,1.4282013207817252,10326.551189245089,mCherryi_2,mCherry RNAi,1239,0.5706550415250815,0.3416272548997472,-11.179457102115826,0.6650987578610633,0.5394322145934451,-90
1335,45.644899904671114,448.2759771210677,815.9385128693995,2935.0,1.426870991641275,18474.591515729266,mCherryi_2,mCherry RNAi,1239,0.4819728029985977,0.31080444567622156,-11.109246114726854,0.5734955852335992,0.5727525874958291,-90
1336,45.190334572490706,462.5092936802974,870.7553903345724,1704.0,1.2536314459457665,17607.247583643122,mCherryi_2,mCherry RNAi,1239,0.6074044641358178,0.29568120041883894,-12.092480755443486,0.6755498170625507,0.4530275725724889,-90
1337,43.23883696780893,466.55763239875387,724.2585669781931,1319.0,1.7452968738276389,12854.678089304258,mCherryi_2,mCherry RNAi,1239,0.2843352622212083,0.24593698578528822,-14.207278691296391,0.3759408760956387,0.71311195102795,-90
1338,43.74771341463415,471.6699695121951,907.7629573170732,1730.0,1.408757041026219,12322.340701219513,mCherryi_2,mCherry RNAi,1239,0.6919431023704596,0.28652625410294985,-13.874397172059862,0.7489209245363121,0.39259303615882857,-90
1339,45.287179487179486,470.35833333333335,886.1583333333333,1913.0,1.3327145311588127,18646.676923076924,mCherryi_2,mCherry RNAi,1239,0.6437656761019064,0.2831433101953633,-12.288718067045334,0.7032811527656151,0.4143590415971978,-90
1340,44.877425944841676,497.5097037793667,725.3360572012257,1344.0,1.4641232699826936,14140.084780388152,mCherryi_2,mCherry RNAi,1239,0.29569337461684997,0.1796123968630412,-13.730552712669287,0.3459699190669434,0.54586327653655,-90
1341,45.03130929791271,487.157495256167,857.7656546489563,1448.0,1.5084505317949466,10516.640417457305,mCherryi_2,mCherry RNAi,1239,0.5857864663071357,0.23908781468637974,-13.176922138742825,0.6326995868815702,0.38751107163731446,-90
1342,45.5387797311272,503.753360910031,771.4074457083764,2694.0,1.8014959400999113,18461.179420889348,mCherryi_2,mCherry RNAi,1239,0.3994700290658697,0.1791038375831111,-13.299781651951147,0.43778360951374623,0.4214839602336216,-90
1343,44.900581020012915,496.2627501613944,804.7688831504196,2059.0,1.609698135564228,16863.196255648807,mCherryi_2,mCherry RNAi,1239,0.47112975412117364,0.20463106861280456,-13.653683128213938,0.5136507757804867,0.40975605864754466,-90
1344,43.5789029535865,511.1493670886076,751.4607594936709,1544.0,1.5304994090150978,12266.7417721519,mCherryi_2,mCherry RNAi,1239,0.3574441087615863,0.15776248487575195,-15.537403517461858,0.39071126490355584,0.41564794487312356,-90
1345,44.54128440366973,514.1164431898377,793.4565984474241,1908.0,1.5723278941325398,14425.980945659845,mCherryi_2,mCherry RNAi,1239,0.4512560826843195,0.1631225403541623,-14.683291381267733,0.47983436239101585,0.34687004378124797,-90
1346,43.51359516616314,518.5634441087614,767.5981873111782,1979.0,1.7270817458194991,14583.191842900302,mCherryi_2,mCherry RNAi,1239,0.3953032616009775,0.14637870374288076,-15.879302512471408,0.4215345698063409,0.3546391103113731,-90
1347,43.52018779342723,521.4169014084507,909.7032863849765,1447.0,1.4541144628293077,11712.338028169013,mCherryi_2,mCherry RNAi,1239,0.7106292023512462,0.18021715245320213,-15.967266558925381,0.7331248769975747,0.24836611581888504,-90
1348,44.209416725228394,529.803232607168,702.5130007027407,1867.0,1.6523546899430182,15245.166549543219,mCherryi_2,mCherry RNAi,1239,0.254519488916479,0.10386955067510972,-15.611207294617103,0.2748982608088943,0.38747006988603394,-90
1349,44.687203791469194,531.7373053486798,875.6404874746107,1791.0,1.501832355030904,13374.970209884901,mCherryi_2,mCherry RNAi,1239,0.6382416985331782,0.1483706526058366,-15.191107901186438,0.6552604949950808,0.2284109467191669,-90
1350,45.89028213166144,546.6144200626959,918.3028213166144,2038.0,1.4249600761400378,16248.574294670847,mCherryi_2,mCherry RNAi,1239,0.7369774657793018,0.1283119748720023,-14.543075478146534,0.748063999910459,0.17237780544488185,-90
1351,44.545601291364,545.456820016142,785.4342211460855,1711.0,1.6935794640909878,17281.42372881356,mCherryi_2,mCherry RNAi,1239,0.4425697293689481,0.09353607330940683,-15.85504853657784,0.4523460648263083,0.20828257486253723,-90
1352,44.73136773136773,559.1924651924652,813.026208026208,1599.0,1.3355957934970446,17080.601146601148,mCherryi_2,mCherry RNAi,1239,0.5076113900460837,0.07177294582246296,-16.18212506947742,0.5126603934931501,0.14046238146000764,-90
1353,47.23785166240409,563.8240409207161,905.3682864450128,2606.0,1.5975722140895552,21617.424040920716,mCherryi_2,mCherry RNAi,1239,0.7133453490513171,0.08759318833548302,-13.843005798692165,0.7187031053612617,0.12218049533579023,-90
1354,44.127857142857145,575.9842857142858,826.0078571428571,1857.0,1.426813519357703,20645.32857142857,mCherryi_2,mCherry RNAi,1239,0.5411940357795544,0.03939840390555638,-17.413821293311525,0.542626223650928,0.07267083870944334,-90
1355,43.43181818181818,587.0420110192838,816.215564738292,2450.0,1.7575880208406736,17457.862947658403,mCherryi_2,mCherry RNAi,1239,0.5227143330141244,0.01294458687218003,-18.52493049625969,0.5228745894262719,0.024759110048662925,-90
1356,46.10120481927711,586.0963855421687,837.1433734939759,1714.0,1.9475518893006294,16526.75421686747,mCherryi_2,mCherry RNAi,1239,0.5687856125284971,0.020647077474605924,-15.820122417352572,0.5691602365131107,0.036284349018794744,-90
1357,43.445901639344264,588.3431693989071,880.8841530054644,1274.0,1.474809988450999,11809.935519125684,mCherryi_2,mCherry RNAi,1239,0.6662124063022996,0.028337124627219934,-18.55398351182117,0.6668147890855743,0.042509046256740506,-90
1358,45.520166073546854,586.3600237247924,959.7532621589561,2123.0,1.6025006434116316,31366.320877817318,mCherryi_2,mCherry RNAi,1239,0.8402100525001845,0.05461340732596964,-16.399887329570277,0.8419831094399193,0.06490839803873956,-90
1359,45.2293059125964,592.3974293059126,935.1979434447301,2295.0,1.3013181866926444,22780.569151670952,mCherryi_2,mCherry RNAi,1239,0.7876092154978702,0.034759932763104295,-16.919118886953637,0.7883758806957922,0.04410485602717744,-90
1360,43.839580209895054,590.5014992503748,687.8725637181409,1705.0,1.6520271631042573,20263.34332833583,mCherryi_2,mCherry RNAi,1239,0.23967708167810464,-0.030618823023138897,-18.258452689161594,0.24162494863952924,-0.12706207544382117,-90
1361,44.757386363636364,609.6482954545454,866.4642045454545,2587.0,1.5711521215141913,18770.569886363635,mCherryi_2,mCherry RNAi,1239,0.6404774933774886,-0.021595073569957268,-18.043698467718315,0.6408414520968527,-0.03370437829031149,-90
1362,45.996284501061574,612.2165605095541,983.9092356687898,2322.0,1.3179644025328727,34087.75796178344,mCherryi_2,mCherry RNAi,1239,0.9011575709702948,0.005820667114889044,-16.891690866015626,0.901176368910517,0.006459010453206963,-90
1363,44.93321513002364,617.2192671394799,825.8132387706855,2534.0,1.4803995404683183,14838.31501182033,mCherryi_2,mCherry RNAi,1239,0.5527032534432668,-0.04930794445446052,-18.15549472016771,0.5548983328079984,-0.0889767772159602,-90
1364,44.328802588996766,626.4090614886732,866.8025889967638,2064.0,1.4725052780288042,18961.150161812297,mCherryi_2,mCherry RNAi,1239,0.646071549234273,-0.05747311398072552,-19.10053505438235,0.6486228530977113,-0.08872426819380125,-90
1365,45.53951612903226,623.9556451612904,992.9991935483871,1531.0,1.2672355535593536,15873.73064516129,mCherryi_2,mCherry RNAi,1239,0.924666866478935,-0.0168053238524698,-17.787595134810783,0.924819567739437,-0.018172462429298764,-90
1366,42.469011725293136,637.2171970965941,692.2808486878839,2105.0,1.596180991226496,24172.56728084869,mCherryi_2,mCherry RNAi,1239,0.2629358652328173,-0.12962947399221747,-21.379663106911416,0.29315366235684187,-0.45803834595141113,-90
1367,45.555756479807116,636.1060880048221,981.754068716094,2299.0,1.364618976779757,23170.534659433393,mCherryi_2,mCherry RNAi,1239,0.903295598793016,-0.046072743765879,-18.228034032714035,0.904469809621609,-0.050961006463997253,-90
1368,47.281349206349205,655.0035714285714,819.290873015873,3642.0,1.887003000766427,16829.970634920635,mCherryi_2,mCherry RNAi,1239,0.5492262023650869,-0.13250527338512852,-17.226620546392454,0.5649841314933041,-0.23673422654801551,-90
1369,46.7347670250896,673.6136200716846,774.8716845878137,2045.0,1.5289564416730785,10922.70752688172,mCherryi_2,mCherry RNAi,1239,0.45629876612981835,-0.18493541234216104,-18.474651775506892,0.492351166048949,-0.38506231243054734,-90
1370,44.94835965978129,700.4623329283111,908.7982989064399,2060.0,1.4442680077441492,24647.634872417984,mCherryi_2,mCherry RNAi,1239,0.7604483835691238,-0.20480258324978895,-21.25497286670571,0.7875441842707493,-0.2630762434472502,-90
1371,43.70670525808008,745.9488663772311,596.9088277858176,2358.0,1.394891442146486,12481.993246502652,mCherryi_2,mCherry RNAi,1239,0.08333778727622265,-0.39014641292964036,-24.229000163651456,0.39894787918970365,-1.3603525340809361,-90
1372,43.96478873239437,757.6625135427952,941.5834236186349,2241.0,1.5395410606629143,11169.393282773564,mCherryi_2,mCherry RNAi,1239,0.8495472484491091,-0.31838724565224574,-24.380172126773267,0.9072491198901632,-0.35857151240467605,-90
1373,45.50828729281768,750.5390686661405,858.7379636937648,1911.0,1.5947573756602709,13323.103393843725,mCherryi_2,mCherry RNAi,1239,0.6641529225224212,-0.3265096830058838,-22.577871944843828,0.7400727515533023,-0.4569197361126751,-90
1374,49.188063844552396,758.2498265093685,928.7425399028452,2067.0,1.213228250851376,14210.99306037474,mCherryi_2,mCherry RNAi,1239,0.8213540629012097,-0.3236819444794188,-19.18372385315588,0.8828320892595046,-0.3753954166742633,-90
1375,45.06822262118492,771.1950927588271,882.8282465589467,2140.0,1.3556974840907183,16192.429682824655,mCherryi_2,mCherry RNAi,1239,0.7234405173003922,-0.36407455214943896,-23.790183431596233,0.8098866967636112,-0.46624765972678806,-90
1376,45.13646368305209,780.8936170212766,840.4827586206897,1779.0,1.4185104576647187,11750.443140132062,mCherryi_2,mCherry RNAi,1239,0.6325305020617664,-0.39682605642740454,-24.089430540468626,0.746703257725742,-0.5602965462293006,-90
1377,43.87992125984252,812.8070866141733,820.5314960629921,920.0,1.6872123002854698,10069.551181102363,mCherryi_2,mCherry RNAi,1239,0.5975960867199286,-0.4708972065431931,-26.543698974047913,0.7608319538460219,-0.6673721330174252,-90
1378,45.816161616161615,831.6808080808081,647.3225589225589,1885.0,1.4204096747407615,11724.86936026936,mCherryi_2,mCherry RNAi,1239,0.21974009929940097,-0.560318075808447,-25.33183725334341,0.6018654810817706,-1.1970578739452018,-90
1379,43.226626776364995,864.7771129394166,777.0732984293194,1753.0,1.5918794009784354,11001.68735976066,mCherryi_2,mCherry RNAi,1239,0.5164470463423358,-0.5947169364247415,-29.149392327386835,0.7876584197138712,-0.8557215575668634,-90
1380,44.53899613899614,900.5861003861004,450.0131274131274,1512.0,1.3743321175640029,17778.20694980695,mCherryi_2,mCherry RNAi,1239,-0.1970115796523514,-0.7637431009300927,-29.209583135313665,0.7887439931533099,-1.8232482017721061,-90
1381,45.61962134251291,935.9466437177281,431.5938037865749,2063.0,1.2537355947900632,25169.765347102697,mCherryi_2,mCherry RNAi,1239,-0.22753324362541338,-0.8449773434137537,-29.45747042694757,0.8750760468880784,-1.8338344726226659,-90
1382,43.655239960822726,948.2938295788442,476.55142017629777,1270.0,1.4194855682707412,13523.460333006857,mCherryi_2,mCherry RNAi,1239,-0.12448348290346178,-0.8586998386208242,-31.87958745678854,0.8676759477841979,-1.7147608195635575,-90
1383,44.763609246830725,962.2542878448919,549.4630872483222,1820.0,1.7801259144341188,8868.173005219985,mCherryi_2,mCherry RNAi,1239,0.0409324199771226,-0.8682735163224476,-31.289167080707223,0.8692378052938857,-1.5236888924721692,-90
1384,43.66953316953317,262.98402948402946,873.6105651105651,1107.0,1.5130160012809408,8660.587223587223,mCherryi_2,mCherry RNAi,1239,0.5559745135318352,0.7252545180282104,-6.12910653767338,0.9138390315680834,0.9167604544974953,-90
1385,44.23873873873874,275.8369369369369,707.6243243243243,1378.0,1.9912926070715262,10658.063963963965,mCherryi_2,mCherry RNAi,1239,0.1923467499688012,0.6509101326986357,-6.056884115526124,0.6787350536647685,1.2834691043480906,-90
1386,44.25,282.9848703170029,613.5158501440923,1811.0,1.73438709439963,16126.027377521614,mCherryi_2,mCherry RNAi,1239,-0.013861257173048758,0.6090836452217392,-6.3219547681587045,0.6092413489964539,1.593549958549752,-90
1387,43.51490514905149,296.4308943089431,835.5311653116531,593.0,1.4555713107285573,7430.09485094851,mCherryi_2,mCherry RNAi,1239,0.4813752102483808,0.6427014389700576,-7.541332904652805,0.8029864461470414,0.9279436663313682,-90
1388,44.78928571428571,317.85,768.0892857142857,501.0,1.8672048682262725,7642.835714285714,mCherryi_2,mCherry RNAi,1239,0.33832727455991085,0.577614160924163,-7.077050330420903,0.6694053059330066,1.040933839988205,-90
1389,44.83101851851852,315.52777777777777,827.8078703703703,1067.0,1.3971792254880466,10367.335648148148,mCherryi_2,mCherry RNAi,1239,0.4698221052482936,0.5993964510390684,-6.943018824370036,0.7615831642691223,0.9059961127176347,-90
1390,45.12253641816624,330.4327335047129,656.2630676949443,1614.0,1.7449977239959733,6648.299914310197,mCherryi_2,mCherry RNAi,1239,0.09448319680453277,0.5191025412357375,-7.225734758113596,0.5276310479831571,1.390754648563501,-90
1391,44.73780487804878,362.729674796748,916.2154471544716,690.0,1.4123084212047752,10600.697154471545,mCherryi_2,mCherry RNAi,1239,0.679138416675426,0.5228643084245685,-8.798640703050527,0.8570974705532077,0.6561119069715967,-90
1392,44.29904761904762,367.4009523809524,699.4485714285714,1213.0,1.4547757552876297,8290.124761904763,mCherryi_2,mCherry RNAi,1239,0.20074726993248593,0.45189531075410083,-9.431287157071544,0.4944783496442405,1.1527477272726712,-90
1393,44.82340862422998,371.22792607802876,903.5800821355236,1165.0,1.2187815222014704,11570.417864476385,mCherryi_2,mCherry RNAi,1239,0.6536343133052924,0.5010464085843807,-9.032917694102178,0.8235807908671664,0.6540121580810138,-90
1394,45.045090180360724,371.8787575150301,838.9458917835672,1243.0,1.5127260677310517,9069.9498997996,mCherryi_2,mCherry RNAi,1239,0.5107796908481375,0.4814509981557562,-8.841468563899525,0.7019194798608263,0.7558484265840798,-90
1395,49.997564935064936,386.37824675324674,966.5527597402597,1737.0,1.4936605895743962,11003.875811688311,mCherryi_2,mCherry RNAi,1239,0.7974413676359895,0.48579310609998405,-4.425065945956959,0.9337599674174449,0.547149281630326,-90
1396,44.124750499002,398.74750499001993,686.0199600798403,1179.0,1.3143388991972413,9823.404191616766,mCherryi_2,mCherry RNAi,1239,0.18009597952626022,0.3807893978480239,-10.782238381486998,0.4212304919577686,1.1290184284654603,-90
1397,44.372161895360314,419.3030602171767,766.279368213228,1287.0,1.595218412654135,11168.095755182625,mCherryi_2,mCherry RNAi,1239,0.36367266245429053,0.3591833247134466,-11.298863728722448,0.5111462277751814,0.7791876870336274,-90
1398,45.69458631256384,432.0367722165475,954.0633299284984,1280.0,1.3825568309765943,12092.524004085803,mCherryi_2,mCherry RNAi,1239,0.7829657682551949,0.38453738716414954,-10.438457959600136,0.8722983413869814,0.4565258554009458,-90
1399,44.61858529819695,468.3370319001387,825.1830790568655,1073.0,1.4349181216336058,12770.0,mCherryi_2,mCherry RNAi,1239,0.5082261594367443,0.27038947482954234,-12.886383705523247,0.5756772509266097,0.4889388680446353,-90
1400,47.184381778741866,490.3383947939262,721.2451193058569,1159.0,1.3445285270124807,15029.351409978308,mCherryi_2,mCherry RNAi,1239,0.2845890904083397,0.19368209305636208,-11.15663084560492,0.3442436688599217,0.5975646338791422,-90
1401,46.48621700879765,494.67038123167157,900.3741935483871,2706.0,1.4714234404916293,13318.763636363636,mCherryi_2,mCherry RNAi,1239,0.6822750221273188,0.23481454459645423,-12.001059363013773,0.7215518527263813,0.33146633685635496,-90
1402,47.01401050788091,497.0128429655575,989.5452422650321,2105.0,1.3796170179306484,16925.724460011676,mCherryi_2,mCherry RNAi,1239,0.880307551310628,0.2548202609412953,-11.553667278327325,0.9164468071201426,0.28176598807451864,-90
1403,44.922201138519924,505.32068311195445,953.8757115749526,1368.0,1.3416583110082867,12841.048387096775,mCherryi_2,mCherry RNAi,1239,0.80374701436486,0.22710833813548836,-13.95870452933136,0.835217013925776,0.2753828315002552,-90
1404,43.8544061302682,525.647509578544,680.9616858237548,716.0,1.9440787512205098,11358.819923371648,mCherryi_2,mCherry RNAi,1239,0.20561690221845486,0.10676445082521768,-15.812004782494885,0.23168288335119613,0.47892060296605116,-90
1405,44.88353702372394,526.8662832494608,982.1329978432782,1723.0,1.5086109846525004,13254.485981308411,mCherryi_2,mCherry RNAi,1239,0.8725185020815869,0.18877201761706397,-14.802894450863771,0.8927056688012647,0.2130690449307825,-90
1406,46.196127420362274,537.1698938163647,970.7632729544035,2105.0,1.4864661978949087,16621.972517176764,mCherryi_2,mCherry RNAi,1239,0.8503509198555044,0.16333261896948548,-13.878643911639422,0.8658950463644735,0.18976554721262878,-90
1407,45.636033857315596,546.1124546553809,819.9691656590085,2377.0,1.5959114682319924,17218.161426844013,mCherryi_2,mCherry RNAi,1239,0.5192021575505905,0.10175307026903857,-14.786942980783532,0.5290789806015395,0.19352689132039105,-90
1408,43.974143955276034,557.1914744933613,710.1125087351503,1827.0,1.7333620722035497,17415.46470999301,mCherryi_2,mCherry RNAi,1239,0.27926064042041276,0.04718681368888089,-16.872797489727247,0.2832191742699075,0.1673894168032937,-90
1409,46.54204545454545,557.3892045454545,987.84375,2198.0,1.643731076623012,20776.413636363635,mCherryi_2,mCherry RNAi,1239,0.8940067664213043,0.12467095511115178,-14.28976217079327,0.9026577122339361,0.13855835150089696,-90
1410,46.4672187715666,565.1752933057281,996.9958592132505,1911.0,1.5103330581092445,19290.170462387854,mCherryi_2,mCherry RNAi,1239,0.9165138856977701,0.1105240103204006,-14.655737614994646,0.9231539739036654,0.12001223159710149,-90
1411,45.76988636363637,577.6382575757576,867.158143939394,1556.0,1.480368988855165,14674.95928030303,mCherryi_2,mCherry RNAi,1239,0.6327619755489786,0.047286811962744535,-15.831367930982552,0.6345264062954719,0.07459215334083724,-90
1412,44.30524642289348,578.6963434022258,800.7662957074722,1010.0,1.784307865060189,14433.578696343402,mCherryi_2,mCherry RNAi,1239,0.4861172430696925,0.026458118039433876,-17.34048149232164,0.4868367344601957,0.05437379298429294,-90
1413,44.772041763341065,600.2314385150812,798.3155452436195,2450.0,1.5286906033453207,14169.49535962877,mCherryi_2,mCherry RNAi,1239,0.486929520787605,-0.020533491433428752,-17.681866542529427,0.48736227027222095,-0.042144360290007725,-90
1414,46.9500542888165,600.7497285559175,922.9989142236699,2210.0,1.324245202884801,26556.444625407166,mCherryi_2,mCherry RNAi,1239,0.7630459972675974,0.0132464367811993,-15.513889624877141,0.7631609673152189,0.017358201715831377,-90
1415,45.25425101214575,601.6331983805668,753.7708502024292,1552.0,1.6197306434031338,20402.823481781375,mCherryi_2,mCherry RNAi,1239,0.38875607020369385,-0.036112692477546005,-17.256473528518324,0.3904297743233694,-0.09262711615485789,-90
1416,44.44344703770197,607.1741472172351,814.9084380610412,968.0,1.575314778037415,13308.436265709157,mCherryi_2,mCherry RNAi,1239,0.5256574885678804,-0.030755273654223814,-18.26914944474773,0.5265564377586106,-0.05844157519257049,-90
