label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
11,2.7113543091655266,492.0834473324213,655.3406292749657,1004.0,1.8030351910845797,6677.257181942545,Vsx1i_3,Vsx1 NE RNAi,1033,0.12367325819556463,-0.033751000344580895,-43.86535210753993,0.128195962561099,-0.2664170871164948,-75
12,2.1507840772014477,516.7521109770809,656.9034981905911,1848.0,1.7030638580843076,14192.858262967431,Vsx1i_3,Vsx1 NE RNAi,1033,0.12266790181824683,-0.09008672810928797,-44.10840560676762,0.1521940626894749,-0.6334390576387957,-75
13,6.437992413189378,540.0370586518821,654.1864604610446,6171.0,1.6848909740675468,11578.184709658593,Vsx1i_3,Vsx1 NE RNAi,1033,0.1116540549516225,-0.1423945454501364,-39.19240159006336,0.18094981227149948,-0.905815142794455,-75
14,2.5916473317865427,556.1334106728539,659.0980278422273,2354.0,1.5743922455962576,12055.729118329466,Vsx1i_3,Vsx1 NE RNAi,1033,0.12056359363921154,-0.17993324021272794,-43.1406179822172,0.2165907455194062,-0.9804576567663875,-75
15,1.673913043478261,589.0421195652174,695.8369565217391,1081.0,1.8936251928848737,6026.066576086957,Vsx1i_3,Vsx1 NE RNAi,1033,0.21130471924408867,-0.26121262567059367,-46.49707731062121,0.3359787496026331,-0.8906293274812856,-75
16,6.139652983495557,584.3275497249259,688.6153195090986,3410.0,1.5353209947318196,11608.102412187896,Vsx1i_3,Vsx1 NE RNAi,1033,0.19407039709706986,-0.24910780322314696,-41.53569660066658,0.3157815964493126,-0.9089535522570851,-75
17,0.9215686274509803,614.6252723311546,629.3703703703703,613.0,1.9984676945583895,6342.751633986928,Vsx1i_3,Vsx1 NE RNAi,1033,0.029227836303833854,-0.30761409903065884,-41.294543994626046,0.30899951510875817,-1.476066092951949,-75
18,4.627148523578669,629.0555310709564,722.2736888497135,3060.0,1.5452631327314297,17063.285147642135,Vsx1i_3,Vsx1 NE RNAi,1033,0.27407718800333103,-0.35671100940893674,-45.017269684728895,0.4498455837477521,-0.9156573068520277,-75
19,4.374301675977653,640.4357541899441,723.9655493482309,1316.0,1.4213359588808063,10792.619180633146,Vsx1i_3,Vsx1 NE RNAi,1033,0.2761955448246951,-0.3828713251854833,-45.2038671575524,0.4720957854400929,-0.9458653120086592,-75
20,3.706989247311828,646.1209677419355,760.4713261648745,1384.0,1.733373430346953,8239.328853046594,Vsx1i_3,Vsx1 NE RNAi,1033,0.3719286774287234,-0.40225374031240146,-48.78221184719694,0.5478494434506586,-0.8245485845001682,-75
21,3.086153846153846,658.5415384615385,733.2730769230769,1726.0,1.551596245722673,9968.476923076923,Vsx1i_3,Vsx1 NE RNAi,1033,0.2969540104835082,-0.4256841101516694,-46.929998755418616,0.5190266332066767,-0.9616880131465545,-75
22,1.964968152866242,684.9920382165606,718.624203821656,1480.0,1.883116602418627,13645.101910828025,Vsx1i_3,Vsx1 NE RNAi,1033,0.2523639042060668,-0.4832191281949981,-46.360226075786116,0.5451497647432886,-1.0895031568407714,-75
23,0.8825995807127882,688.0649895178198,746.0335429769392,568.0,1.9526463408728716,10715.972746331237,Vsx1i_3,Vsx1 NE RNAi,1033,0.3243561702321316,-0.4950708868534278,-49.647729509436076,0.5918632512476975,-0.9907944255715174,-75
24,1.413764510779436,718.6293532338309,734.7968490878939,1427.0,1.96793957187131,10142.165008291873,Vsx1i_3,Vsx1 NE RNAi,1033,0.2883673584034627,-0.5625112425575871,-47.639270359783076,0.6321191591751287,-1.0970856809049305,-75
25,1.2130434782608697,745.4391304347826,606.7086956521739,516.0,1.6660483850806342,10447.234782608695,Vsx1i_3,Vsx1 NE RNAi,1033,-0.05764414533201734,-0.6007998515508897,-36.77417100007721,0.6035588696346279,-1.6664492024501505,-75
26,6.948919449901768,770.4491159135559,625.5599214145383,3167.0,1.6007953747339465,8651.153634577604,Vsx1i_3,Vsx1 NE RNAi,1033,-0.011350726442417192,-0.6607983642680775,-32.16543825411486,0.6608958444491366,-1.587971929632877,-75
27,3.143794423182067,779.1673045379989,568.2772006560963,2150.0,1.7548194633450653,15189.917987971568,Vsx1i_3,Vsx1 NE RNAi,1033,-0.1662566091198392,-0.6705872774101552,-31.067440507724484,0.6908896848993995,-1.813822865122446,-75
28,2.6584362139917697,780.2654320987655,735.5123456790124,804.0,1.579936388601369,3482.0699588477364,Vsx1i_3,Vsx1 NE RNAi,1033,0.2779698050096244,-0.7026359493700889,-45.34724742914582,0.7556219225540606,-1.1940801554951712,-75
29,1.565155807365439,796.0297450424929,561.9830028328612,828.0,1.5759853209343673,12100.00566572238,Vsx1i_3,Vsx1 NE RNAi,1033,-0.18678339214970718,-0.7078270457262388,-31.816510006277824,0.7320568026078893,-1.8287978885963465,-75
30,4.785768936495792,790.4185156847743,642.5202754399388,1543.0,1.4381884139410601,7032.659525631217,Vsx1i_3,Vsx1 NE RNAi,1033,0.02917475869606001,-0.7092200698041207,-35.36208059921131,0.7098198883927774,-1.5296831094931922,-75
31,1.5057471264367817,813.7962382445141,534.700104493208,1105.0,1.783152219606254,19187.19331243469,Vsx1i_3,Vsx1 NE RNAi,1033,-0.26294824594634014,-0.7433730346516382,-29.301533607271214,0.7885082426287265,-1.9107841188775405,-75
32,3.1682080924855494,829.6132947976879,516.9109826589595,1981.0,1.6373012165181517,21088.2387283237,Vsx1i_3,Vsx1 NE RNAi,1033,-0.31309220891155853,-0.7761215612651589,-25.89031029500421,0.8368939055470453,-1.9542355846505464,-75
33,2.3264033264033266,831.0831600831601,412.0904365904366,1188.0,1.4949824131086928,10417.676715176714,Vsx1i_3,Vsx1 NE RNAi,1033,-0.5922240801154246,-0.7609673558324077,-18.04295350804032,0.9642617267687892,-2.2321346701966642,-75
34,3.603399433427762,836.360717658168,446.28989612842304,1232.0,1.667726963692249,11729.874409820586,Vsx1i_3,Vsx1 NE RNAi,1033,-0.5021029057429995,-0.7789647931336507,-19.50076620474037,0.9267650602484508,-2.1433498988272857,-75
35,1.8925680647534953,850.5018395879323,687.8116261957322,1947.0,1.6967921239709935,8373.697571743929,Vsx1i_3,Vsx1 NE RNAi,1033,0.13666230361111253,-0.853800546139194,-40.90369119375611,0.8646686982977247,-1.4120791503661883,-75
36,2.9355390758699373,857.6594409583571,549.7432972047918,2027.0,1.5207241119333799,12070.996006845407,Vsx1i_3,Vsx1 NE RNAi,1033,-0.23159013838132214,-0.8456454743275346,-28.329058525643347,0.8767840443610506,-1.8381042158858825,-75
37,2.88049853372434,865.6730205278592,433.80205278592376,1563.0,1.4660923859742812,18946.945747800586,Vsx1i_3,Vsx1 NE RNAi,1033,-0.5414431450376067,-0.8433727496519321,-18.6610859633163,1.0022166802461807,-2.1415252581129516,-75
38,1.5186813186813186,920.4901098901099,615.2527472527472,535.0,1.6321713133443922,6673.892307692307,Vsx1i_3,Vsx1 NE RNAi,1033,-0.07058688077253061,-1.0,-34.02039553649517,1.0024881584024798,-1.6412663235676879,-75
39,4.689042448173741,490.4995064165844,669.7275419545904,1360.0,1.6764647709595841,8016.756169792695,Vsx1i_3,Vsx1 NE RNAi,1033,0.1626842552305019,-0.03264148327831384,-43.11185724554102,0.16592659018527298,-0.1980139077071268,-75
40,5.253246753246753,497.8208874458874,736.6352813852814,2397.0,1.4716884498461116,21088.78354978355,Vsx1i_3,Vsx1 NE RNAi,1033,0.3391766497277988,-0.06107884772494787,-47.94523621212636,0.34463230457979604,-0.1781701884491517,-75
41,5.9547169811320755,561.2867924528302,641.0264150943397,1846.0,1.484364183459181,6179.349433962264,Vsx1i_3,Vsx1 NE RNAi,1033,0.07222598747996645,-0.18836004266811135,-38.20373918851909,0.20173274137181849,-1.2046412005083411,-75
42,5.9720468890892695,568.8422001803426,693.409377817854,2803.0,1.3039296735505113,13931.608205590623,Vsx1i_3,Vsx1 NE RNAi,1033,0.20993702346711607,-0.21477785127450721,-42.377864702362274,0.3003382746509788,-0.7967954995558586,-75
43,5.675816023738872,570.38353115727,677.6713649851632,1970.0,1.6638573888686288,11747.857566765579,Vsx1i_3,Vsx1 NE RNAi,1033,0.16771991060677083,-0.21550742523966437,-41.34507232345055,0.27308134089932384,-0.909455362174321,-75
44,6.5050632911392405,576.6497890295359,707.4059071729957,3092.0,1.6217416779931781,20227.032489451478,Vsx1i_3,Vsx1 NE RNAi,1033,0.24566993825715522,-0.23497423897053382,-42.86234503251855,0.3399508957821055,-0.7631489926940506,-75
45,4.02027027027027,585.4206081081081,722.089527027027,907.0,1.691444200145187,6665.2753378378375,Vsx1i_3,Vsx1 NE RNAi,1033,0.28235649562331866,-0.2575601839376954,-46.39322909020675,0.3821811598845509,-0.7395042299894885,-75
46,5.95784543325527,605.3530444964871,707.096018735363,2410.0,1.42069373468257,5651.280444964871,Vsx1i_3,Vsx1 NE RNAi,1033,0.23886587934753356,-0.3001450076409775,-42.86465898417316,0.3835934487556753,-0.8986002300468536,-75
47,5.356668678334339,733.345202172601,711.3108026554013,2004.0,1.5387912453808084,11391.215449607726,Vsx1i_3,Vsx1 NE RNAi,1033,0.223815087329432,-0.5916912894252397,-41.504972741667046,0.6326071255510676,-1.2091677734340924,-75
48,4.5703517587939695,822.5879396984925,402.02638190954775,1012.0,1.493407189758303,9207.439698492462,Vsx1i_3,Vsx1 NE RNAi,1033,-0.6167407147571875,-0.7398299308617836,-15.12872531018509,0.9631808946600623,-2.2657067003927622,-75
49,6.075975359342916,193.69678302532512,340.2908966461328,1774.0,1.612902049339293,14904.57015742642,Vsx1i_3,Vsx1 NE RNAi,1033,-0.6521721803422957,0.6998952577009645,-19.863308111224022,0.9566514122525108,2.320912763502098,-75
50,5.43677269200931,261.7587276958883,248.65399534522885,1615.0,1.4454997071386115,13147.32660977502,Vsx1i_3,Vsx1 NE RNAi,1033,-0.909802592012411,0.5614352205543751,-11.702984495925302,1.0690885198670135,2.5886975689979357,-75
51,4.439099283520982,606.9273285568065,673.4411463664278,1226.0,1.6028088995437044,5367.730808597748,Vsx1i_3,Vsx1 NE RNAi,1033,0.14873990088569333,-0.2978168872744559,-41.56922458908938,0.332894061919602,-1.1076015622338546,-75
52,4.961024498886414,642.890868596882,689.7750556792873,1140.0,1.4113788150935596,5876.124721603564,Vsx1i_3,Vsx1 NE RNAi,1033,0.18493779428558055,-0.3823940631182269,-41.75037847408422,0.4247672389241927,-1.1203290989491548,-75
53,6.1675284384694935,842.2047569803516,405.2202688728025,1215.0,1.462873941110025,7121.281282316442,Vsx1i_3,Vsx1 NE RNAi,1033,-0.6118958558152698,-0.7849193862066863,-13.447558379872877,0.9952461912546979,-2.2329522467437113,-75
54,6.5253296321998615,857.4226231783483,309.98126301179735,1754.0,1.4067283950988976,10622.904927133935,Vsx1i_3,Vsx1 NE RNAi,1033,-0.8680940477935282,-0.8026601028968421,-4.9486703146961135,1.1823072851830532,-2.3953388014464156,-75
55,8.059786028949025,132.42416614222782,386.12397734424167,1841.0,1.5009508559101332,18872.764631843926,Vsx1i_3,Vsx1 NE RNAi,1033,-0.5173857681136935,0.8310571053773246,-22.77742851904881,0.9789504305350369,2.1276415881207384,-75
56,10.608622994652407,199.38335561497325,551.538101604278,3869.0,1.4646849255172076,23293.26905080214,Vsx1i_3,Vsx1 NE RNAi,1033,-0.09076090259053171,0.6497803636090387,-32.69639550966183,0.656088456209178,1.7095777740416578,-75
57,7.239596469104666,267.1046658259773,278.81525851197983,1995.0,1.6076221609912842,26002.153215636823,Vsx1i_3,Vsx1 NE RNAi,1033,-0.830312229676304,0.5440096582802232,-12.30200831293617,0.9926554825578714,2.5615797755358165,-75
58,6.589077887197852,449.0546105640107,768.8254252461952,1360.0,1.4899235020777764,15083.605192479858,Vsx1i_3,Vsx1 NE RNAi,1033,0.4349987413013474,0.04406259535553403,-50.15250436600828,0.4372246759312906,0.10094929544401383,-75
59,6.4844124700239805,456.625099920064,637.2749800159872,1631.0,1.6104009220003612,8909.355715427659,Vsx1i_3,Vsx1 NE RNAi,1033,0.08373127759011711,0.05009792897661991,-39.25242520886476,0.09757422474516363,0.5391818039682326,-75
60,5.656283566058002,508.86788399570355,720.812030075188,1206.0,1.6603607273090868,10565.023630504833,Vsx1i_3,Vsx1 NE RNAi,1033,0.29494976686868224,-0.08337082683002028,-46.03730998442142,0.3065062148508758,-0.27547463554608387,-75
61,6.529795918367347,554.138775510204,722.8244897959183,1679.0,1.623778489349919,8845.608979591836,Vsx1i_3,Vsx1 NE RNAi,1033,0.29125649089012495,-0.18655431984497162,-44.51722812865917,0.34587983135541367,-0.5696788679774614,-75
62,5.292105263157895,625.2671052631579,688.2671052631579,980.0,1.5830244453761424,6174.4434210526315,Vsx1i_3,Vsx1 NE RNAi,1033,0.18460001470529974,-0.34207944196515083,-41.61355342025153,0.3887100590985341,-1.0759412301887314,-75
63,8.004641567818464,867.8700361010831,638.1335740072202,2280.0,1.3345839804951587,8536.730273336772,Vsx1i_3,Vsx1 NE RNAi,1033,0.002428935711522806,-0.8843224506810539,-30.396358638993224,0.8843257864086265,-1.568049670751517,-75
64,9.026219192448872,152.9276350288411,526.25642370215,2282.0,1.404358338280112,32038.638699528055,Vsx1i_3,Vsx1 NE RNAi,1033,-0.14884098613391283,0.7597472792805584,-33.02181987127341,0.7741896198784419,1.764254720429642,-75
65,7.511725293132328,434.45896147403687,757.7462311557789,1444.0,1.5300245337910443,12345.71189279732,Vsx1i_3,Vsx1 NE RNAi,1033,0.40873243275736093,0.07920397677681423,-48.58093345173274,0.41633576777045317,0.1914072421350233,-75
66,6.4411134903640255,492.82441113490364,775.6209850107066,666.0,1.8776146858002278,6578.8051391862955,Vsx1i_3,Vsx1 NE RNAi,1033,0.4440977573124716,-0.056582484781192766,-50.07244784403218,0.44768783279644847,-0.12672718632009727,-75
67,5.292397660818714,510.140350877193,768.8421052631579,548.0,1.83217716053037,5642.774853801169,Vsx1i_3,Vsx1 NE RNAi,1033,0.4222863439749549,-0.09475557241347832,-50.344918920708814,0.4327867544312555,-0.22073091834546602,-75
68,7.790510948905109,520.9291970802919,781.2810218978102,1706.0,1.7008677996538835,13203.913138686132,Vsx1i_3,Vsx1 NE RNAi,1033,0.45371063446662374,-0.12139797119786289,-48.688925664849236,0.46967095635036177,-0.26144271782055073,-75
69,6.932307692307693,605.6123076923077,762.5369230769231,859.0,1.572997571388564,7426.523076923077,Vsx1i_3,Vsx1 NE RNAi,1033,0.38640926452415303,-0.3105015272133794,-46.46921363417473,0.49570486996996294,-0.6769055464283945,-75
70,7.374589266155531,650.382256297919,708.5815991237678,1182.0,1.4611349443912416,7689.81161007667,Vsx1i_3,Vsx1 NE RNAi,1033,0.23394306149597033,-0.40267198938414484,-40.76411950988614,0.46569742006660525,-1.0444819657061502,-75
71,6.769449715370019,684.0474383301707,716.8709677419355,1302.0,1.5214459216957448,8425.845351043643,Vsx1i_3,Vsx1 NE RNAi,1033,0.2489727175041616,-0.48063631228601134,-41.44513453421969,0.5412935236535749,-1.0928475326860685,-75
72,9.812442254388666,791.1074838312288,613.1992608561749,4734.0,1.6698259844320993,10637.569448721897,Vsx1i_3,Vsx1 NE RNAi,1033,-0.047783120806311086,-0.7054730186354634,-27.918662929050562,0.707089390852828,-1.6384250661302533,-75
73,8.236292428198434,795.6240208877284,442.53720626631855,1772.0,1.3631197748864958,24119.099869451697,Vsx1i_3,Vsx1 NE RNAi,1033,-0.5027270397281332,-0.6856295100174696,-15.308672137017936,0.8501895679674077,-2.2034807261127853,-75
74,8.476309226932669,839.8846633416459,298.94638403990024,1899.0,1.3496281280163918,19140.846009975063,Vsx1i_3,Vsx1 NE RNAi,1033,-0.893411655698113,-0.7608147032378818,-2.409142865484953,1.173466403098184,-2.4361799531025286,-75
75,8.115281501340483,917.1769436997319,597.2252010723861,622.0,1.913017022167318,4397.707774798928,Vsx1i_3,Vsx1 NE RNAi,1033,-0.1163549110169706,-0.9891138775582538,-26.01780697905044,0.995934098269605,-1.6878936757807548,-75
76,8.460643394934976,426.8911704312115,774.1389459274469,1895.0,1.6746537029570467,10721.671457905544,Vsx1i_3,Vsx1 NE RNAi,1033,0.45406605345543083,0.09352670285410758,-49.12608369202587,0.46359812882209817,0.203135040710217,-75
77,9.76878612716763,538.950289017341,716.7768786127168,1364.0,1.512680801734203,6388.908670520231,Vsx1i_3,Vsx1 NE RNAi,1033,0.27900564201543565,-0.15089359799288604,-41.06397498545837,0.31719556458387643,-0.49577281639344817,-75
78,9.736116740980949,541.0449939197406,698.0899878394812,3215.0,1.7859530804670658,11700.325901905147,Vsx1i_3,Vsx1 NE RNAi,1033,0.22889569218206485,-0.1523525130960942,-39.51497224869283,0.27496277229145427,-0.5872623868968696,-75
79,9.946135831381733,544.952224824356,781.3639344262295,2582.0,1.7398606453677852,22046.629976580796,Vsx1i_3,Vsx1 NE RNAi,1033,0.44951156600448505,-0.17593360855164075,-46.11488338297229,0.48271449386755155,-0.37306060305871735,-75
80,7.239074550128534,612.6940874035989,624.3650385604113,559.0,1.7647777460003427,5752.352185089974,Vsx1i_3,Vsx1 NE RNAi,1033,0.01773203734731066,-0.3021753760262479,-34.620959939718375,0.30269519821941465,-1.5121822658137543,-75
81,9.132939438700149,660.8330871491876,722.4069423929099,1705.0,1.6553682383055528,12987.669128508123,Vsx1i_3,Vsx1 NE RNAi,1033,0.26895607942923094,-0.4288109196854174,-39.965870703105494,0.5061780096995485,-1.0106067277237636,-75
82,8.674267100977199,734.2239413680782,731.6555374592834,1587.0,1.7272644371592243,7853.761400651466,Vsx1i_3,Vsx1 NE RNAi,1033,0.27846138444393076,-0.5971937143791778,-39.86417943189123,0.658924180099979,-1.134484119877196,-75
83,10.082869080779945,867.7479108635098,356.53621169916437,1764.0,1.6087866679505667,12073.49442896936,Vsx1i_3,Vsx1 NE RNAi,1033,-0.745647486575064,-0.8342476934247173,-5.063865186417694,1.1189099106810036,-2.300173368068086,-75
84,8.187919463087248,174.30469798657717,586.5530201342282,962.0,1.6386708313379441,6385.743624161074,Vsx1i_3,Vsx1 NE RNAi,1033,0.006894357408098628,0.7005074769712722,-38.45316899811703,0.7005414030995799,1.5609546976291147,-75
85,10.534039334341907,204.51084215834595,230.61724659606656,2384.0,1.4878581303410634,17708.579425113465,Vsx1i_3,Vsx1 NE RNAi,1033,-0.9449242694978459,0.6948178040129358,-6.1657104111386705,1.1728826266337975,2.5075558202081463,-75
86,9.771331058020477,302.8163822525597,610.2184300341297,1915.0,1.9031129102282633,8011.677815699659,Vsx1i_3,Vsx1 NE RNAi,1033,0.043932470517523026,0.40440283715148717,-36.514250175433126,0.406782148897841,1.4625852689526333,-75
87,9.386807817589576,315.6400651465798,588.2247557003258,1540.0,1.7878410098173272,9335.469055374593,Vsx1i_3,Vsx1 NE RNAi,1033,-0.017236244045109594,0.3791435315757121,-34.849276841502565,0.37953511780135124,1.616226047336274,-75
88,8.58472553699284,557.3699284009547,665.4463007159904,626.0,1.7181164507604694,5883.27923627685,Vsx1i_3,Vsx1 NE RNAi,1033,0.13852979726212444,-0.1837053539096415,-37.67117329748537,0.23008294544479374,-0.9246847413975194,-75
89,10.794786466999446,747.8962839711592,751.4376039933444,2119.0,1.3807411492972583,13051.725457570716,Vsx1i_3,Vsx1 NE RNAi,1033,0.32873281686920053,-0.6316942462442474,-39.139103755399674,0.7121115682425383,-1.0909633072469906,-75
90,14.302274394717536,131.35876742479823,572.0539251650771,3893.0,1.4696668815258538,8864.881511371974,Vsx1i_3,Vsx1 NE RNAi,1033,-0.021513985201063734,0.8007993933897408,-31.936933076754695,0.8010883347126011,1.5976555022933876,-75
91,13.76733291692692,191.83385384134917,516.2404747033104,4136.0,1.8859778397803382,15339.98188632105,Vsx1i_3,Vsx1 NE RNAi,1033,-0.18234366222478116,0.6732507476905385,-26.768987828087532,0.6975068318084162,1.8352915150693734,-75
92,11.083567415730338,490.84129213483146,813.5898876404494,2121.0,1.6957640335462894,10462.754213483146,Vsx1i_3,Vsx1 NE RNAi,1033,0.5464751076062717,-0.058661194885574974,-48.619130132668666,0.5496145731498481,-0.10693519947942488,-75
93,9.925686591276252,588.529886914378,760.1744749596123,1473.0,1.6163219453742066,8259.431340872376,Vsx1i_3,Vsx1 NE RNAi,1033,0.38428611028540205,-0.2711954252454515,-43.599274540941984,0.4703432504377473,-0.6145494267844172,-75
94,10.001602564102564,609.1634615384615,774.1522435897435,866.0,1.8432400837329421,7723.679487179487,Vsx1i_3,Vsx1 NE RNAi,1033,0.4172492390974958,-0.3205399948051132,-44.306494799105636,0.5261585462549299,-0.6550614795402597,-75
95,10.906823184152605,825.0601614086573,506.0425531914894,1635.0,1.5170088802019914,14065.308143800441,Vsx1i_3,Vsx1 NE RNAi,1033,-0.3393202751971107,-0.7636527575744556,-17.36358971669452,0.8356457283507845,-1.9889321339294603,-75
96,10.385777777777777,844.696,535.9244444444445,1456.0,1.725747851980254,9295.939555555555,Vsx1i_3,Vsx1 NE RNAi,1033,-0.26400955872742304,-0.8135557156520753,-19.99752107119017,0.8553209628961569,-1.8845878578925013,-75
97,10.73611111111111,860.4005847953216,527.4883040935673,1663.0,1.7462049619484463,9498.1432748538,Vsx1i_3,Vsx1 NE RNAi,1033,-0.2895616831852401,-0.8477355659117322,-18.668441389512203,0.8958245129938978,-1.8999421563838006,-75
98,13.154776299879082,129.8379685610641,335.4945586457074,1940.0,1.4640045908839814,17586.561064087062,Vsx1i_3,Vsx1 NE RNAi,1033,-0.6503038420736658,0.8460108150794872,-13.564595205474113,1.067065783467556,2.2261400793953965,-75
99,14.157090142329995,136.23932525039535,484.4717975751186,2352.0,1.2905811610719882,32677.732208750658,Vsx1i_3,Vsx1 NE RNAi,1033,-0.2553610991861329,0.8051782052818701,-24.758113126688738,0.8447018605629346,1.8779105493431076,-75
100,11.379588839941263,211.60352422907488,503.8942731277533,1634.0,1.5173285770797664,10984.745227606461,Vsx1i_3,Vsx1 NE RNAi,1033,-0.21973302983826748,0.6304536789012749,-27.771884827642204,0.6676484446488712,1.9061623968384565,-75
101,11.806369426751592,210.14267515923567,628.3312101910828,2047.0,1.5913449233302637,4463.68025477707,Vsx1i_3,Vsx1 NE RNAi,1033,0.11145002617271849,0.6118029050204157,-37.653207230624645,0.6218712912856803,1.3906056246238916,-75
102,11.596443965517242,231.10452586206895,594.1147629310345,2281.0,1.584666122252633,6068.296875,Vsx1i_3,Vsx1 NE RNAi,1033,0.016167971300031336,0.5702181562054967,-34.657807093130245,0.5704473235648975,1.542449911538377,-75
103,13.789051603905161,450.70885634588564,793.0652022315202,4420.0,1.4970885066145427,21198.627266387728,Vsx1i_3,Vsx1 NE RNAi,1033,0.500710934804057,0.03621294887635007,-44.95104780869267,0.5020187425770813,0.07219735976895926,-75
104,13.09255079006772,449.6512415349887,731.1489841986456,1417.0,1.4312393670872026,6462.120767494357,Vsx1i_3,Vsx1 NE RNAi,1033,0.33617951093415477,0.04953442035365252,-40.54896441178638,0.33980924409394725,0.14629251119578088,-75
105,14.083517292126563,464.07211184694626,743.1081677704194,3730.0,1.4932785490631437,17014.648270787344,Vsx1i_3,Vsx1 NE RNAi,1033,0.36524958101956573,0.014685290058543687,-40.289624525324946,0.3655446815083922,0.04018453513269356,-75
106,13.541642399534071,458.8654630168899,778.009900990099,2291.0,1.6072662041902896,20923.184624344787,Vsx1i_3,Vsx1 NE RNAi,1033,0.45896958502558705,0.02033479985665898,-43.80677752813505,0.45941983420806937,0.04427637622580297,-75
107,11.711678832116789,472.25121654501214,728.2104622871046,2343.0,1.5464493693285517,14024.097931873479,Vsx1i_3,Vsx1 NE RNAi,1033,0.32344650541653697,-0.001328001567272863,-41.27478922728245,0.32344923164900635,-0.004105761178009332,-75
108,9.478386167146974,476.8904899135447,709.7031700288185,595.0,1.7554437567524361,6358.0547550432275,Vsx1i_3,Vsx1 NE RNAi,1033,0.27280154972476356,-0.008657862607168942,-41.88750295328372,0.27293890180250463,-0.031726203747630966,-75
109,11.948576675849402,534.040404040404,637.1634527089072,1452.0,1.493073767403022,10298.460973370064,Vsx1i_3,Vsx1 NE RNAi,1033,0.06886064609204579,-0.12561796570348038,-32.403295311281056,0.14325383725295024,-1.06935523858015,-75
110,11.156923076923077,636.8615384615384,733.1353846153846,827.0,1.6869065866369617,12867.436923076923,Vsx1i_3,Vsx1 NE RNAi,1033,0.30282096403677494,-0.37619144253959913,-39.26751565027577,0.48292912285364015,-0.8930352378807002,-75
111,10.66852886405959,632.6219739292364,756.5735567970205,768.0,1.7043197557639111,6210.668528864059,Vsx1i_3,Vsx1 NE RNAi,1033,0.3658821398041814,-0.37071267760308513,-41.76689726147213,0.5208623902369373,-0.7919560001326973,-75
112,11.344660194174757,671.5554785020804,680.0846047156726,1691.0,1.4399067993360477,11219.537447988905,Vsx1i_3,Vsx1 NE RNAi,1033,0.1547585345773863,-0.44563669724459753,-34.07239083647486,0.47174386053833617,-1.236551082762105,-75
113,12.476744186046512,715.2112403100775,686.6443798449612,1311.0,1.5425572352797607,10688.850775193798,Vsx1i_3,Vsx1 NE RNAi,1033,0.16354088936102262,-0.5459471852883748,-32.699446557404016,0.5699157408049836,-1.279748376598542,-75
