label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
11,15.847524752475248,291.07326732673266,693.2825082508251,1778.0,1.3920451145385149,353.04884488448846,1872.3082508250825,1887.2541254125413,Vsx_enh212_3,enh212,0.522891950200608,0.5007317202022987,-83.07958634668788,0.7239808334488892,0.7637527387542918,-115
12,18.09755085097551,326.3495226234952,689.2299709422997,2812.0,1.3657535763010742,1224.4910751349107,831.722706517227,782.093399750934,Vsx_enh212_3,enh212,0.49406518870418603,0.40725217187964,-80.41197882486122,0.640277082355746,0.6893764443121373,-115
13,15.345759552656105,431.65843429636533,758.0414725069897,2686.0,1.4908690566367353,337.3052190121156,1422.2432432432433,1869.576421248835,Vsx_enh212_3,enh212,0.5918577794354254,0.07522429386833562,-91.06324736734469,0.5966190790330312,0.1264207697289936,-115
14,15.279005524861878,204.98687845303868,606.1360497237569,1714.0,1.540707758178564,357.78314917127074,2322.8383977900553,2120.970994475138,Vsx_enh212_3,enh212,0.3710528616151614,0.7928821796999619,-73.65631113999409,0.8754098337342131,1.1330913884668976,-115
15,15.668037602820212,236.95064629847238,624.8049353701527,1925.0,1.3929603343449062,917.3889541715629,2064.25205640423,1722.572267920094,Vsx_enh212_3,enh212,0.3959515846030781,0.6934796393824101,-75.42061014884774,0.7985559890124462,1.0520008505999618,-115
16,17.273940800928614,314.2994776552525,620.8212420197331,1993.0,1.348504986458933,364.4648868253047,824.4683691236216,1896.3818920487522,Vsx_enh212_3,enh212,0.3431580795939162,0.48551722004548226,-73.43534352546314,0.5945455731491722,0.9555287111749686,-115
17,16.8110599078341,137.31731402238316,571.3429888084266,1751.0,1.5807340977400042,393.50822909809085,2199.550362080316,1821.1158657011192,Vsx_enh212_3,enh212,0.329855121526615,1.0,-68.11911941157211,1.0529978163307547,1.2521794226274965,-115
18,16.677283653846153,318.1448317307692,727.9813701923077,1962.0,1.5133246907589868,337.5354567307692,1853.899639423077,1750.9182692307693,Vsx_enh212_3,enh212,0.587610762957983,0.4039665242431021,-86.22623240543977,0.7130745833733774,0.60226900036126,-115
19,17.660853878532773,456.24113048707153,736.9314491882141,2034.0,1.3913413877839653,328.78051713770293,1378.8184004810582,1711.9903788334336,Vsx_enh212_3,enh212,0.5298520433885632,0.0221617381309982,-86.38104620368985,0.5303153123567363,0.04180191136592571,-115
20,18.96117166212534,187.93528610354224,533.9059945504088,1764.0,1.352925933222392,1343.4155313351498,428.93392370572207,478.9952316076294,Vsx_enh212_3,enh212,0.2153792645880983,0.8869412795147327,-61.764191902714316,0.912717404743517,1.3325736718776406,-115
21,18.08377581120944,275.37817109144544,755.5775811209439,2195.0,1.298172162597001,359.4525073746313,1878.1675516224188,1907.5522123893804,Vsx_enh212_3,enh212,0.6758885537503465,0.5019142416986164,-87.93422070914603,0.8418688990042524,0.6387476917636831,-115
22,19.488514548238896,300.84839203675347,602.323124042879,2278.0,1.2836338785314876,1073.1214905564063,547.3272077590608,544.9377233282287,Vsx_enh212_3,enh212,0.30879735249458284,0.5342259967120431,-69.11899797512403,0.6170520403261297,1.046689727676611,-115
23,17.64002517306482,338.6557583385777,716.391441157961,1833.0,1.429499098488444,357.0333543108874,1804.4940213971051,2072.6003775959725,Vsx_enh212_3,enh212,0.5494929482949715,0.355770421337279,-83.9676505158923,0.6546106422327743,0.574582066814607,-115
24,19.4983922829582,313.1099678456592,664.7601286173633,1863.0,1.520400865856879,446.2733118971061,2082.048231511254,1874.7871382636656,Vsx_enh212_3,enh212,0.4456163197049472,0.45941309831974797,-76.2246634835322,0.6400267957633744,0.8006415463346985,-115
25,20.38946638946639,325.94109494109495,642.7851697851698,1693.0,1.445298846546958,573.4594594594595,1022.911295911296,1562.6839916839917,Vsx_enh212_3,enh212,0.3879347806514033,0.4390144596678174,-72.84914481738083,0.5858558609730538,0.8470886057161089,-115
26,20.714893617021275,342.531914893617,661.5617021276596,2064.0,1.4539606986758324,1264.2200607902735,541.8869300911854,656.2407294832826,Vsx_enh212_3,enh212,0.4218178664675123,0.3813781999532144,-74.67625485097452,0.5686647904264498,0.7350922056926605,-115
27,20.077488687782804,361.8631221719457,734.3716063348417,2070.0,1.48369544928622,506.1102941176471,814.1453619909503,1793.039592760181,Vsx_enh212_3,enh212,0.5783307180514914,0.28049255826512587,-83.61125457983326,0.6427616157519588,0.4515787844946281,-115
28,21.20160908660672,433.40795078088024,720.6464742072882,2463.0,1.3921491780616873,365.7117841930904,1540.4931377188832,1571.1249408424042,Vsx_enh212_3,enh212,0.5062796787170774,0.09482808552102728,-80.99128476190779,0.5150839532401008,0.18515836436101832,-115
29,20.52475845410628,432.9009661835749,794.3822463768116,2017.0,1.5001537771086124,382.5978260869565,1610.6678743961352,1684.5410628019324,Vsx_enh212_3,enh212,0.6762101537651286,0.04731448405017935,-90.05453907684159,0.677863432009718,0.06985623555144956,-115
30,20.62372013651877,249.61774744027304,710.9769624573379,1450.0,1.5439931711108468,361.84982935153585,2366.047781569966,2125.5486348122868,Vsx_enh212_3,enh212,0.5885059331650826,0.6014206073092818,-80.31400941195996,0.841454681053454,0.7962510746036339,-115
31,21.469453376205788,268.87138263665594,507.1389067524116,1836.0,1.4373377461762835,1365.245659163987,441.2893890675241,559.3684887459807,Vsx_enh212_3,enh212,0.10830865455661454,0.6842703123746448,-56.29257966190704,0.6927890191459143,1.413815230562072,-115
32,22.156161806208843,339.20649106302915,765.3518344308561,2593.0,1.36416190011602,355.14299153339607,1083.403574788335,1764.8508936970836,Vsx_enh212_3,enh212,0.6631287755800086,0.3214180539547338,-85.05305713888725,0.736918813988549,0.4513322954231918,-115
33,20.441819772528433,348.5161854768154,749.1137357830271,1453.0,1.727458019930724,383.45056867891515,1549.079615048119,2167.344706911636,Vsx_enh212_3,enh212,0.6199786989789986,0.30699772350625665,-84.91599586866086,0.6918245365883721,0.45977986775343166,-115
34,20.202280912364944,355.5378151260504,761.7490996398559,1954.0,1.6878905602551755,352.5342136854742,1090.0744297719089,1853.3487394957983,Vsx_enh212_3,enh212,0.6450179456043756,0.27952184606882824,-86.59766696330325,0.7029798095119197,0.4089261931733365,-115
35,22.29951690821256,393.0300590445518,730.8164251207729,2195.0,1.4639650529032682,356.58024691358025,1700.3757380568975,1852.502415458937,Vsx_enh212_3,enh212,0.5529818410520866,0.19786730259329222,-81.0246863972072,0.5873162571978582,0.3436232968631934,-115
36,22.559957173447536,270.2735546038544,557.9603854389721,2133.0,1.4515641742002405,1112.732869379015,787.6440042826553,794.6225910064239,Vsx_enh212_3,enh212,0.22484382996994468,0.6466337961965849,-60.99385676402637,0.6846093880886822,1.2361591984072806,-115
37,23.00263852242744,301.25395778364117,731.6174142480211,1799.0,1.2326362883820858,1471.94327176781,501.0085751978892,432.39379947229554,Vsx_enh212_3,enh212,0.6072680808115918,0.447021038172015,-80.34188006796396,0.7540572461961891,0.6345573477006469,-115
38,25.03739522888459,330.5312701482914,740.0886524822695,3670.0,1.5301800468753213,647.1782720825274,1533.5067698259188,2268.1927788523535,Vsx_enh212_3,enh212,0.6106437342244093,0.3615692758650615,-79.30843483523725,0.7096605606887817,0.5345990606429676,-115
39,21.546781115879828,343.77768240343346,679.6060085836909,1462.0,1.4933600118027124,331.43004291845494,821.9381974248927,1464.2137339055794,Vsx_enh212_3,enh212,0.4628852498439837,0.365945195506024,-75.90425881625524,0.5900666408441247,0.668967097845239,-115
40,24.548650858544562,352.0388389206868,664.8957481602616,3046.0,1.2452134743288432,1310.5789043336058,587.07931316435,703.4133278822568,Vsx_enh212_3,enh212,0.425092901140359,0.35299473744474663,-71.2546343071948,0.5525479701017937,0.6930012771273074,-115
41,22.927864214992926,348.8750589344649,791.6812824139557,2471.0,1.342311010777432,411.98114097124,1548.1287128712872,1667.2847713342762,Vsx_enh212_3,enh212,0.7184658754084898,0.2775699756605836,-87.29063448367219,0.7702196475776923,0.36867275579932096,-115
42,22.35569230769231,437.8073846153846,755.1544615384615,1956.0,1.290122134925628,314.2387692307692,1788.8061538461538,2291.5938461538462,Vsx_enh212_3,enh212,0.5835535660803557,0.05985944520561004,-83.77536364794649,0.586615647307011,0.10221994092411645,-115
43,22.92524682651622,211.92031029619181,602.9386459802539,1686.0,1.6657361604683978,490.99153737658673,1946.5352609308886,1207.3046544428773,Vsx_enh212_3,enh212,0.3617546744227351,0.7755388315758822,-65.70157433342716,0.8557610202321578,1.134342244387549,-115
44,22.933035714285715,231.96763392857142,497.1556919642857,2075.0,1.4627504904561124,1002.5959821428571,366.86886160714283,429.3247767857143,Vsx_enh212_3,enh212,0.10671443906384681,0.7912048657368829,-53.67208300310417,0.7983690318833956,1.436729515960962,-115
45,23.010568031704096,256.1466314398943,759.6571994715985,1805.0,1.529967220728674,282.61426684280053,1938.8229854689564,1825.5376486129458,Vsx_enh212_3,enh212,0.6975319190910076,0.5511531999553954,-83.48790095285557,0.8889997907602993,0.6687044673623276,-115
46,24.784850413749204,285.5760661998727,739.3551877784851,1829.0,1.2709013121575037,1576.5907065563335,966.5703373647358,876.7059197963081,Vsx_enh212_3,enh212,0.634485008567198,0.48440770910100106,-79.43893310123838,0.7982618960798501,0.65206376936807,-115
47,24.943487858719646,296.7739514348786,477.25430463576157,2669.0,1.3833207296573575,1391.5130242825608,465.24635761589406,630.9350993377484,Vsx_enh212_3,enh212,0.024509174974319592,0.6279076250246067,-49.46313806769818,0.628385777386761,1.531783041850929,-115
48,24.28259712613092,377.0947312400213,782.2118147951038,2240.0,1.4688246319402278,586.4390633315594,2012.8302288451305,1779.8845130388504,Vsx_enh212_3,enh212,0.6809456204586399,0.20695862724177916,-84.89025265171352,0.7117013498733888,0.2950568079325457,-115
49,22.860889395667048,228.05017103762827,565.9692132269099,1117.0,1.5243817847268057,367.442417331813,1950.4458380843785,1099.478905359179,Vsx_enh212_3,enh212,0.26740966346048367,0.7561919097549115,-61.57160154100158,0.8020811258786914,1.2308942386487358,-115
50,24.51279069767442,255.4953488372093,589.4779069767442,1068.0,1.6265104522510618,337.79418604651164,2667.5127906976745,2007.7744186046511,Vsx_enh212_3,enh212,0.30636029254950015,0.665773769572277,-62.62829916163262,0.7328788038287741,1.1395282212443099,-115
51,24.521367521367523,260.02564102564105,628.7028270874425,1772.0,1.5476349943830119,601.1696252465483,1032.5069033530572,2103.731755424063,Vsx_enh212_3,enh212,0.3941215319016449,0.6274075910931947,-67.08734233986937,0.7409264924875238,1.0099173873925889,-115
52,24.996951219512194,265.9786585365854,600.9375,1558.0,1.3969902177587392,1361.9618902439024,570.3871951219512,577.5365853658536,Vsx_enh212_3,enh212,0.32691116767648243,0.629601819873844,-63.46001272740828,0.7094148032992105,1.0918795626092408,-115
53,25.591885441527445,281.7613365155131,718.6284805091487,1499.0,1.469373715600529,558.6642800318218,635.7963404932378,880.0859188544152,Vsx_enh212_3,enh212,0.5891341464664919,0.5084836419835739,-76.2752832427963,0.7782253251454113,0.712052204401173,-115
54,26.503972758229285,309.46311010215663,575.7400681044268,2017.0,1.3856269446489795,1200.1662883087401,459.1089670828604,607.2814982973894,Vsx_enh212_3,enh212,0.24451651261212448,0.5278804446308807,-59.13101286636883,0.5817611956496338,1.1370160885997895,-115
55,25.6,306.34083601286176,659.9389067524115,1871.0,1.5272595749066284,330.6167202572347,2205.2372990353697,2226.306109324759,Vsx_enh212_3,enh212,0.439973668840153,0.4805558926343647,-69.60847420479138,0.6515449295469006,0.8294553722965184,-115
56,26.043594306049823,319.8549822064057,680.4942170818505,2945.0,1.7200430439989778,659.0017793594307,1273.989768683274,1835.9919928825623,Vsx_enh212_3,enh212,0.47973638160536347,0.4301018428896448,-71.51808399813345,0.6443093908153719,0.730899037185931,-115
57,27.30666666666667,337.728115942029,610.3872463768116,1970.0,1.3844923973226804,359.8939130434783,486.7402898550725,979.8910144927536,Vsx_enh212_3,enh212,0.30842963324594974,0.4279040909397229,-62.29964699065301,0.5274758285525335,0.9462521944559837,-115
58,28.76942815249267,354.5318914956012,802.0436217008797,3555.0,1.8193846648680059,517.8771994134897,1817.2961876832844,2255.5194281524928,Vsx_enh212_3,enh212,0.7406486260211724,0.2548407533666317,-82.67091623075584,0.7832650871853813,0.33138921057111576,-115
59,26.843557019349525,390.95677233429393,667.9127212844792,2813.0,1.3116534106302442,303.8530259365994,1028.5076163030053,613.7657472210786,Vsx_enh212_3,enh212,0.41048613707386683,0.2449091886356718,-69.34994902403257,0.477995166720343,0.5379393921291274,-115
60,26.77275204359673,417.7465940054496,772.0964577656675,2167.0,1.4629953765269,372.8648501362398,1831.433242506812,2351.26757493188,Vsx_enh212_3,enh212,0.6351580671002475,0.1028567464523602,-81.29853713923494,0.6434324210772159,0.16054511121279835,-115
61,26.757055893746543,442.0376314333149,785.6430547869397,2247.0,1.4337519220029264,1212.3597122302158,1721.31156613171,1180.3741007194244,Vsx_enh212_3,enh212,0.6525218944457858,0.027765072893394027,-82.8757083020277,0.6531123349041057,0.042524756246603145,-115
62,27.74342928660826,451.92115143929914,795.0237797246558,2165.0,1.53969010478247,587.5832290362954,1934.4962453066332,1789.404255319149,Vsx_enh212_3,enh212,0.6687587166263069,-0.0054340861289028375,-82.97140133102133,0.6687807939494984,-0.008125451529515586,-115
63,26.074702886247877,201.70033955857386,667.7521222410866,1452.0,1.4585455567260877,607.5127334465195,2126.5101867572157,1950.8531409168081,Vsx_enh212_3,enh212,0.5176743879183088,0.760079259304695,-69.9400324118109,0.919623429633983,0.9728818816025118,-115
64,25.41078431372549,231.50098039215686,648.4696078431373,1254.0,1.5759603661248147,451.05196078431374,2228.3107843137254,2130.429411764706,Vsx_enh212_3,enh212,0.45612204045087923,0.6918377750472542,-68.42975000798917,0.8286656881803472,0.9879177318851393,-115
65,25.720118343195267,241.6733727810651,568.8065088757396,2102.0,1.419587832242661,1092.0881656804734,541.0124260355029,510.70710059171597,Vsx_enh212_3,enh212,0.26694024360732826,0.7170132989583269,-59.06502927107056,0.7650916053259523,1.2143995423847542,-115
66,27.00534188034188,262.7040598290598,693.019764957265,2202.0,1.3730495851497053,1589.5048076923076,524.7558760683761,675.3402777777778,Vsx_enh212_3,enh212,0.5413782218591228,0.5772307147971116,-71.94104970775805,0.7913821309636262,0.8174381575939063,-115
67,25.781897491821155,279.3544165757906,789.1962922573609,1244.0,1.5871436353786854,231.8113413304253,2522.713195201745,2171.6335877862593,Vsx_enh212_3,enh212,0.753078606958828,0.4681751765240292,-84.11522803336177,0.8867442608623722,0.5562095510471922,-115
68,29.616641337386017,298.62993920972644,821.9635258358662,3438.0,1.6751784183326561,446.9411094224924,1942.101443768997,2540.2059270516716,Vsx_enh212_3,enh212,0.8185790151905643,0.393671490628972,-84.0501848573587,0.9083219950240063,0.4482678980205145,-115
69,28.42335390946502,534.675925925926,840.2654320987655,2374.0,1.3010894470438341,1219.3734567901236,2233.5272633744858,637.9974279835391,Vsx_enh212_3,enh212,0.7260136313234251,-0.26071067128859227,-87.5124413299372,0.7714051121111233,-0.3447576049642128,-115
70,27.967180174146016,269.46349631614197,747.1480241125251,1753.0,1.365719966185589,729.536503683858,1772.0870730073677,2417.262558606832,Vsx_enh212_3,enh212,0.662444955235473,0.522831062607708,-77.15087361084937,0.8439109187256869,0.6681482396123984,-115
71,29.910810810810812,304.7277992277992,754.6335907335907,3523.0,1.5611008728264992,550.6957528957529,1766.3405405405406,2219.0212355212357,Vsx_enh212_3,enh212,0.660117593829997,0.42174897164918246,-76.10071093952905,0.7833437513448663,0.5685322670034486,-115
72,27.808524590163934,380.7822950819672,828.6275409836065,1819.0,1.5082771976711369,475.27147540983606,1606.3068852459016,2062.255737704918,Vsx_enh212_3,enh212,0.7866740159375316,0.1658370202147088,-86.67242647355492,0.803963882662012,0.20776575101029998,-115
73,28.176401179941003,473.6401179941003,760.2572271386431,2069.0,1.4892160789488373,358.87433628318587,1581.6637168141592,2038.4353982300886,Vsx_enh212_3,enh212,0.5764357228217387,-0.041491260832419274,-78.60261280812706,0.5779270432074314,-0.07185506736779966,-115
74,28.179868708971554,530.9317286652079,856.5886214442013,2795.0,1.3641594861613708,1080.8599562363238,2266.8936542669585,786.7584245076587,Vsx_enh212_3,enh212,0.7656751758544897,-0.2613383452415108,-89.60886644765363,0.8090464792664108,-0.3289190209001725,-115
75,28.137738853503183,174.2515923566879,533.6512738853503,1471.0,1.3599896182474935,597.5652866242038,2266.500796178344,2166.8996815286623,Vsx_enh212_3,enh212,0.22500050138483463,0.9236279365646596,-52.6070125091576,0.9506386226248741,1.3318453639013568,-115
76,28.570526315789472,207.28912280701755,576.640701754386,1674.0,1.372941317898857,1383.1157894736841,469.7880701754386,636.9719298245614,Vsx_enh212_3,enh212,0.3053117303136954,0.8051559520083702,-57.09642895180602,0.8610989256302946,1.2083522579379797,-115
77,27.834566240753194,289.68325487558843,794.9145931405515,1743.0,1.4616839058914028,310.448554135844,1937.1835911230667,2667.230665770007,Vsx_enh212_3,enh212,0.7609077765104693,0.43611188053511474,-82.73513093235712,0.8770257788103952,0.5204404586006374,-115
78,28.16393442622951,313.61847988077494,691.8956780923994,1734.0,1.5255166051342126,633.2175856929955,1705.2190760059611,1526.9798807749628,Vsx_enh212_3,enh212,0.5101043230722029,0.4393382260234291,-70.70389485214736,0.6732195015463857,0.7110013626611252,-115
79,29.44363103953148,342.82576866764276,834.7203513909224,1661.0,1.4754472102496428,604.6039531478771,1696.5944363103954,2367.9992679355782,Vsx_enh212_3,enh212,0.8227489257951228,0.26495160700353826,-85.7101256390168,0.8643582295268473,0.31154524454350024,-115
80,26.989966555183948,454.7307692307692,812.9724080267558,1510.0,1.5377199853690109,1410.7918060200668,2055.4665551839466,720.0292642140469,Vsx_enh212_3,enh212,0.7082978232702908,-0.024935006177352226,-85.76485245451343,0.7087365949226107,-0.03518959413214266,-115
81,30.04466501240695,271.636476426799,759.0632754342432,1062.0,1.3457103729935427,368.8995037220844,989.7630272952854,2302.0074441687343,Vsx_enh212_3,enh212,0.6891966465726624,0.5088459195701276,-76.44464077328212,0.8566890845050917,0.6359822631642288,-115
82,27.583081570996978,275.94561933534743,809.4592145015106,525.0,1.645388040577665,225.85498489425981,2295.3474320241694,2623.8972809667675,Vsx_enh212_3,enh212,0.8021611712643082,0.46385952953531384,-84.62888948300228,0.9266219335979747,0.5242824964981779,-115
83,31.866329479768787,271.4299132947977,517.4169075144508,4032.0,1.415095022322532,884.4447254335261,765.6961705202312,679.9201589595376,Vsx_enh212_3,enh212,0.13326088946565307,0.6696715334753491,-47.13500068493355,0.6828018947018254,1.3743678703316673,-115
84,29.598051157125457,296.87941534713764,554.0298416565164,1968.0,1.4310210577266098,1140.299634591961,384.36845310596834,660.7576126674787,Vsx_enh212_3,enh212,0.20249573716939762,0.5762922447198,-53.576047581213665,0.6108332627615851,1.2328954673766066,-115
85,29.53944020356234,326.05089058524175,550.8117048346056,1405.0,1.4092327779186116,427.23833757421545,342.03647158608993,458.5309584393554,Vsx_enh212_3,enh212,0.1784587206915873,0.4990518360603422,-53.292018237580415,0.5300002359113406,1.2273709519967857,-115
86,28.619461337966985,368.6507384882711,819.535186794092,1413.0,1.3881008636733183,455.66203301476975,1603.9713292788879,2167.150304083406,Vsx_enh212_3,enh212,0.7728546439975541,0.20482139389959153,-84.82206993011218,0.7995349299108562,0.25906376054309466,-115
87,32.15564516129032,481.5616935483871,820.75,2882.0,1.2680134857718743,1219.402822580645,1864.6854838709678,679.0290322580645,Vsx_enh212_3,enh212,0.7122933832439897,-0.10351433664461929,-81.53987848858881,0.719775716250656,-0.14431512805065766,-115
88,29.03631532329495,818.4800708591674,439.1062887511072,1298.0,1.3375001838895342,313.0513728963685,1323.2976085031,387.77590788308237,Vsx_enh212_3,enh212,-0.3593252012264342,-0.7667529560066944,-41.48426266246712,0.8467731076158602,-2.009036385166232,-115
89,29.65917076598735,231.01405481377373,478.64792691496837,1670.0,1.6972707960076918,1176.5762473647223,322.9985945186226,584.2649332396346,Vsx_enh212_3,enh212,0.06640360925496136,0.8055587261890687,-44.8826573532019,0.8082909752443365,1.488550534730041,-115
90,30.89735278227985,247.68557536466776,734.3841166936791,2246.0,1.615629092373139,472.05780659103186,1067.09886547812,1867.9049162614804,Vsx_enh212_3,enh212,0.6462202802057948,0.5903363443953471,-72.76929660380682,0.8752700440797216,0.7402357057949273,-115
91,29.82619490999379,265.1682184978274,479.6927374301676,1893.0,1.7294450588909387,1147.3159528243327,334.2352576039727,592.9062693978896,Vsx_enh212_3,enh212,0.049406868271277604,0.7119120298458059,-44.863681178337636,0.7136243948125309,1.5015071819790438,-115
92,30.329228775113414,293.44264419961115,615.8729747245626,1942.0,1.4960999731473663,1089.1432274789372,441.87880751782245,621.0447180816591,Vsx_enh212_3,enh212,0.3470753817845609,0.5445353247894504,-59.884617791186066,0.6457399171372721,1.003344740300784,-115
93,30.145743145743147,320.2994227994228,637.2857142857143,1580.0,1.4863990113341252,651.6024531024531,503.66450216450215,632.8152958152958,Vsx_enh212_3,enh212,0.38105054437617936,0.45725332331720936,-62.52577270957978,0.595214347150684,0.8760501668676488,-115
94,30.165122835279902,348.22392267418445,709.7837293596456,2964.0,1.4458491238970888,342.8099073701168,1501.6753926701572,1756.1381393475635,Vsx_enh212_3,enh212,0.5321251143172654,0.3331392907073787,-70.77982199612302,0.6278048457125655,0.5593572053612856,-115
95,31.21319796954315,367.90790427846264,837.9767947788253,1681.0,1.533745139770071,409.72153734590285,1506.3277737490935,2031.0493110949965,Vsx_enh212_3,enh212,0.81643329724435,0.19439809906264105,-84.34325061711567,0.8392579756954649,0.23375386658589628,-115
96,30.013686911890506,245.20359281437126,523.6236099230111,1454.0,1.6775940448842122,1340.3053892215569,377.5312232677502,601.1933276304534,Vsx_enh212_3,enh212,0.1620005944422418,0.7370634070776463,-49.66038864121265,0.754656649511914,1.3544444874725983,-115
97,31.82057823129252,258.4107142857143,411.0484693877551,1381.0,1.182477160767664,1439.267857142857,415.5433673469388,502.23809523809524,Vsx_enh212_3,enh212,-0.10431414196793809,0.7757107953110651,-35.06490433076211,0.7826932209854843,1.7044699637579654,-115
98,31.96842105263158,328.73859649122807,676.4923976608187,2041.0,1.4366529862503437,409.88421052631577,617.1929824561404,1115.1298245614034,Vsx_enh212_3,enh212,0.4670218278951763,0.4081204104610907,-65.18363695187655,0.6202190396670203,0.7181945529515822,-115
99,31.70901033973412,424.72968980797634,839.0768094534712,1611.0,1.5035157069370237,497.3338257016248,1786.9335302806498,2234.5989660265877,Vsx_enh212_3,enh212,0.7867435766190043,0.039006045209561524,-84.02252904636268,0.7877099256161201,0.04953854511729203,-115
100,34.22540343571057,457.6533055700156,790.8422696512233,2410.0,1.3677654092816967,1005.0088495575221,2103.574700676731,1040.2764185320145,Vsx_enh212_3,enh212,0.6575714447957537,-0.01876412473858391,-76.0603882043256,0.6578391120843912,-0.028527750597542607,-115
101,32.17185256103399,539.2087123025372,760.3590234561991,2445.0,1.2819332640902532,1023.0,1968.462900909526,775.3618956438487,Vsx_enh212_3,enh212,0.5403882622795038,-0.2202964202299571,-74.69857690776564,0.5835666086879848,-0.387095096907025,-115
102,36.31792975970425,232.0083179297597,754.4302218114602,3126.0,1.9225269617712475,512.3997227356747,1899.3049907578559,2470.420517560074,Vsx_enh212_3,enh212,0.7027421466405908,0.6192661206329559,-69.65232539734647,0.9366627209560634,0.7223385360162706,-115
103,31.103296703296703,250.36703296703297,458.8615384615385,1302.0,1.5244017753513388,1405.9868131868132,330.94835164835166,664.7010989010989,Vsx_enh212_3,enh212,0.010194709268823043,0.7659167914638183,-41.2121003710354,0.7659846366235461,1.5574866469628599,-115
104,31.80905233380481,271.2050919377652,682.0763790664781,956.0,1.3322289909731229,654.0523338048091,792.6435643564356,2117.775106082037,Vsx_enh212_3,enh212,0.5125992295159529,0.5609859785320384,-65.93016252054994,0.7599100198114888,0.8304379286842867,-115
105,32.21864951768489,285.8995176848875,566.176848874598,1394.0,1.2447089182059006,320.5635048231511,357.17202572347264,891.1913183279743,Vsx_enh212_3,enh212,0.23741331318523806,0.5979022610484597,-52.34579697636002,0.6433134500727093,1.1928122029423502,-115
106,33.60613810741688,335.21355498721226,633.2672634271099,1846.0,1.387949162778986,440.76982097186703,566.8350383631714,691.9789002557545,Vsx_enh212_3,enh212,0.3642149977668787,0.41906565915116234,-58.64280873303603,0.5552194082325703,0.8553108641308179,-115
107,32.088197969543145,364.4638324873096,703.6852791878173,1900.0,1.753756219944648,299.5596446700508,1499.6065989847716,1424.5152284263959,Vsx_enh212_3,enh212,0.5093394270285474,0.29284499525562846,-68.18857312851523,0.5875243341105439,0.5217971330739822,-115
108,32.838168923275305,528.5409413281753,779.876853642811,1830.0,1.4041149814604317,1119.8845905867183,1744.992263056093,740.0019342359768,Vsx_enh212_3,enh212,0.5915891425010291,-0.20427555840547307,-76.24897650721512,0.6258643761127253,-0.33248135594684897,-115
109,33.04630454140695,538.7871772039181,806.7796081923419,2557.0,1.3246012692288132,1295.413624220837,2061.4140694568123,1059.3548530721282,Vsx_enh212_3,enh212,0.6477692922319633,-0.25003202718613204,-79.11217685697918,0.6943493865321012,-0.3683701624511627,-115
