label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
475,46.315693430656935,347.71076642335765,549.6003649635037,1407.0,1.588676512480319,153.96441605839416,157.52554744525548,377.53923357664235,Vsx_enhNB3_3,enhNB3,0.06752810558322775,-0.4216442214599434,-36.59400334553377,0.42701744055040813,-1.411990688051954,-125
476,47.55944931163955,428.46182728410514,816.1376720901127,1110.0,1.2517783170921095,178.94367959949938,612.6770963704631,540.6983729662078,Vsx_enhNB3_3,enhNB3,0.6742997698441029,-0.21855135983004814,-34.8230416745849,0.7088334617492132,-0.31343216464120266,-125
477,47.17487922705314,461.94589371980675,802.616425120773,1219.0,1.4446140422639702,419.90821256038646,966.2115942028986,674.6067632850242,Vsx_enhNB3_3,enhNB3,0.6412384895092311,-0.141912786822197,-35.026748402510805,0.6567541697558704,-0.21779992512336688,-125
478,47.023486901535684,482.42547425474254,771.9710930442637,1451.0,1.3948803152315672,182.7497741644083,1113.6513098464318,605.5022583559169,Vsx_enhNB3_3,enhNB3,0.5696684380410257,-0.09640862713679743,-35.07433346788879,0.5777687709512379,-0.16764789730113383,-125
479,48.17600786627335,476.9233038348083,800.457227138643,1241.0,1.3070574668950352,248.8259587020649,689.3677482792527,841.3431661750246,Vsx_enhNB3_3,enhNB3,0.6353742220418355,-0.10740953774481143,-33.94355378635033,0.644389021347991,-0.167465970255495,-125
480,48.32824427480916,495.8269720101781,798.6692111959287,2100.0,1.2980228008636365,466.62213740458014,1064.5025445292622,1700.054707379135,Vsx_enhNB3_3,enhNB3,0.6301238454902864,-0.06378987639756994,-33.68743588084333,0.6333444631369912,-0.10089015759904335,-125
481,48.53741496598639,640.8809523809524,186.53401360544217,2545.0,1.375043915983292,583.5106899902818,148.56413994169097,540.684159378037,Vsx_enhNB3_3,enhNB3,-0.7834564118071199,0.2343285429384434,-32.86330019647426,0.8177492373810821,2.850965582465973,-125
482,47.02168949771689,656.1963470319635,283.708904109589,1180.0,1.3186230710232407,637.933789954338,130.16438356164383,349.3687214611872,Vsx_enhNB3_3,enhNB3,-0.5613801685090539,0.2757215873998151,-34.264815349975535,0.6254359178633153,2.6850504824962442,-125
483,47.111971830985915,676.4704225352112,230.88661971830984,1971.0,1.5958466720388742,271.162676056338,145.41197183098592,362.85,Vsx_enhNB3_3,enhNB3,-0.6838313475668247,0.3193908084040701,-34.07861569240316,0.754742207914772,2.70464190245842,-125
484,49.44562468386444,693.2908447142134,259.9033889731917,2534.0,1.268568885382465,231.70510875063226,180.35761254425898,308.09711684370257,Vsx_enhNB3_3,enhNB3,-0.6182627341632222,0.36004740964919424,-31.643245633227913,0.7154599539108236,2.614249653753733,-125
485,47.39259927797834,694.4720216606498,322.15794223826714,1431.0,1.4489310598328085,243.14350180505414,160.95848375451263,477.9936823104693,Vsx_enhNB3_3,enhNB3,-0.47546674759182017,0.3666139302161552,-33.67076335509271,0.6003952047560669,2.4847481115298087,-125
486,48.601351351351354,724.5197876447877,339.76785714285717,2583.0,1.5060929563113514,597.2997104247104,187.58397683397683,675.559362934363,Vsx_enhNB3_3,enhNB3,-0.4368777275559782,0.43718683154461724,-32.29067843907474,0.6180570155822981,2.3558408504382387,-125
487,47.91422701592193,740.0395480225989,432.06471494607086,2414.0,1.4085151652746597,235.45659989727787,420.1314843348742,536.4632768361582,Vsx_enhNB3_3,enhNB3,-0.22600869983764482,0.47874368093953035,-32.86396112191137,0.5294104687686422,2.0118652890809527,-125
488,48.25668449197861,766.6261140819964,348.52094474153296,2696.0,1.4012917605137734,503.2214795008913,222.42780748663102,537.2932263814616,Vsx_enhNB3_3,enhNB3,-0.4193452123591488,0.5351336724151932,-32.40007061907374,0.6798664975427976,2.2354737142966297,-125
489,49.03365384615385,768.7181490384615,675.8305288461538,2165.0,1.2575707848354516,375.7379807692308,251.06310096153845,1289.3569711538462,Vsx_enhNB3_3,enhNB3,0.33166474339712937,0.5599830322205457,-31.51191857356107,0.6508321583846333,1.0360752881657502,-125
490,49.180399804973185,781.8132618235007,227.59726962457339,2576.0,1.3448616778494833,585.4300341296928,155.54997562164797,577.7571916138469,Vsx_enhNB3_3,enhNB3,-0.6977727497189232,0.5628589594924156,-31.4292831087393,0.8964915049966685,2.4628094707383386,-125
491,47.6671146953405,778.989247311828,252.12410394265234,2800.0,1.520308492055175,626.0501792114695,183.9336917562724,535.7876344086021,Vsx_enhNB3_3,enhNB3,-0.6413146311844555,0.5578455350922649,-32.950679231842095,0.8499859394093702,2.4256886956888484,-125
492,50.95309090909091,787.436,344.63745454545455,3805.0,1.8012207652647478,273.53563636363634,135.192,417.57454545454544,Vsx_enhNB3_3,enhNB3,-0.42952104676457037,0.5830023704590495,-29.589929159214606,0.7241409348839514,2.205756749992561,-125
493,46.360258481421646,800.6009693053312,353.2681744749596,1174.0,1.8160106560523976,369.92568659127625,142.05492730210017,496.2277867528271,Vsx_enhNB3_3,enhNB3,-0.4105117078976581,0.6140443447325085,-34.10733772102342,0.7386273211972516,2.1600930459412724,-125
494,47.97207792207792,827.3097402597402,466.3487012987013,1917.0,1.4299591669505065,228.79415584415585,151.21948051948053,517.2383116883117,Vsx_enhNB3_3,enhNB3,-0.15262635342069986,0.6827271902252128,-32.31357435070622,0.6995793164690579,1.7907339630499748,-125
495,49.441605839416056,830.2518248175182,657.9248175182481,1870.0,1.414453005235805,404.4905109489051,171.02992700729928,1190.058394160584,Vsx_enhNB3_3,enhNB3,0.2868393526198594,0.7012321080301895,-30.769497681378517,0.7576300439817863,1.1825122150071095,-125
496,46.21459227467811,831.2296137339056,568.519313304721,755.0,1.4608763061343673,188.17811158798284,137.30901287553647,536.0557939914163,Vsx_enhNB3_3,enhNB3,0.08160602947944184,0.6980669563781057,-34.01827664217337,0.7028207592511704,1.4544216763970557,-125
497,46.93326693227092,838.2729083665339,344.20019920318725,1385.0,1.2804859318134196,223.69123505976097,136.68027888446215,322.5268924302789,Vsx_enhNB3_3,enhNB3,-0.43360771011581745,0.7006310969601431,-33.328990177286684,0.8239536275176269,2.124983806797757,-125
498,49.04688304997424,840.7635239567234,331.5672333848532,2430.0,1.3829186602632237,543.4260690365791,149.3039670273055,527.0345182895414,Vsx_enhNB3_3,enhNB3,-0.4627507810573973,0.7055930473516789,-31.205493341601517,0.843800825930065,2.1512607314185885,-125
499,50.3439554881133,849.5204855842185,599.9706626201315,2428.0,1.3282184260376368,478.3743045017704,152.00606980273142,572.3141122913505,Vsx_enhNB3_3,enhNB3,0.1526718428208378,0.742251163123244,-29.77835948936039,0.7577898658256913,1.3679379728979322,-125
500,48.187087307410124,865.2024944974321,567.4292002934703,1822.0,1.385218370824633,482.487894350697,229.85619955979456,1030.3125458547322,Vsx_enhNB3_3,enhNB3,0.0770422295335984,0.7765665080904545,-31.858469792437965,0.780378784065347,1.4719111042156559,-125
501,48.57759336099585,131.92448132780083,674.8804979253111,1602.0,1.2961327177101452,70.3136929460581,80.68464730290457,232.11867219917013,Vsx_enhNB3_3,enhNB3,0.3681239705739836,-0.9132016563385548,-35.48605305692968,0.9846078015385796,-1.1876087314373047,-125
502,47.91095890410959,187.0582191780822,679.3921232876712,1008.0,1.6657932606989376,339.0513698630137,134.08561643835617,647.8578767123288,Vsx_enhNB3_3,enhNB3,0.3751324681519159,-0.785373040505762,-35.846732710925316,0.8703649702366321,-1.1251890499865855,-125
503,48.98174006444683,217.8544575725027,431.5338345864662,2363.0,1.7558385433758563,151.42857142857142,138.24919441460796,401.7406015037594,Vsx_enhNB3_3,enhNB3,-0.19554232701878105,-0.7293040761669949,-34.68129417702007,0.7550637305351872,-1.8327567595665346,-125
504,48.53558052434457,241.6067415730337,826.941947565543,992.0,1.5239403566859624,210.84831460674158,157.13670411985018,769.6348314606741,Vsx_enhNB3_3,enhNB3,0.7104319275256685,-0.6501659266398927,-34.87586604276993,0.9630312849598123,-0.7411333320799652,-125
505,50.03938024531956,242.46481601032926,447.04648160103295,2182.0,1.302233634184532,163.7817947062621,121.62943834732086,721.6849580374435,Vsx_enhNB3_3,enhNB3,-0.16143630615066784,-0.671436195024411,-33.482994744085,0.6905709557550411,-1.8067519343362337,-125
506,48.1610219845514,251.592394533571,663.8573975044563,2235.0,1.5861400189598611,149.64824717765893,144.95543672014261,573.4224598930481,Vsx_enhNB3_3,enhNB3,0.3355662051464756,-0.6370356912495891,-35.24490111715327,0.7200132984620828,-1.0859690306437084,-125
507,48.281232173417,269.1842555618939,639.6759840273817,2307.0,1.445233160154184,200.01197946377638,202.18881916714204,711.9840273816314,Vsx_enhNB3_3,enhNB3,0.27900521206339035,-0.5978199784491987,-35.03487252946287,0.6597216344728569,-1.1341381851689494,-125
508,48.93515625,279.3375,876.3171875,1784.0,1.3659024936487452,173.596875,466.2234375,1186.36484375,Vsx_enhNB3_3,enhNB3,0.8214527564137264,-0.5598662435924053,-34.25283268935188,0.9941000159611605,-0.598240049681916,-125
509,47.4529582929195,284.54801163918523,643.70611057226,1226.0,1.3456693430223203,187.9524733268671,152.4713870029098,424.9738118331717,Vsx_enhNB3_3,enhNB3,0.2873219419852926,-0.5620209931603521,-35.77703405310599,0.6312063807497105,-1.0982052029416547,-125
510,50.85331547220362,318.9370395177495,903.1245813797723,2171.0,1.551491620685354,121.74079035498995,883.6892163429337,1409.2833221701273,Vsx_enhNB3_3,enhNB3,0.8805690750840669,-0.4666431816392145,-32.10778548777189,0.9965730053361761,-0.4873067764416905,-125
511,48.90862068965517,331.08706896551723,785.4560344827586,1386.0,1.3373648528344588,120.51810344827587,583.8853448275862,963.1051724137931,Vsx_enhNB3_3,enhNB3,0.6097970041186338,-0.44570803111905977,-34.02115099063125,0.7553198231451957,-0.6311725385859784,-125
512,50.08224674022066,344.6830491474423,780.3069207622868,1399.0,1.3230232590724742,169.79438314944835,901.0702106318956,1198.519558676028,Vsx_enhNB3_3,enhNB3,0.5971549895663273,-0.4145856094402678,-32.77400310660225,0.726963072734041,-0.6068686265371809,-125
513,48.557666214382635,379.9742198100407,794.8236092265943,1900.0,1.318361631524839,140.23744911804613,850.4966078697422,1421.7761194029852,Vsx_enhNB3_3,enhNB3,0.6283282518102324,-0.3320370433191282,-34.09918482898583,0.710665174438013,-0.48614395799224613,-125
514,49.37816341287057,400.44251626898046,833.8785249457701,1859.0,1.437318880583319,183.66015907447579,710.9255242227042,1917.9182935647143,Vsx_enhNB3_3,enhNB3,0.7167124409245735,-0.2823082564610577,-33.15373983041098,0.7703081686196394,-0.37523095432418035,-125
515,48.13515687851971,456.0860820595334,837.456154465004,1495.0,1.3975701620695045,136.1053901850362,685.9340305711987,386.3708769106999,Vsx_enhNB3_3,enhNB3,0.7215468015742095,-0.15334997617080726,-34.088250657699554,0.7376625258568845,-0.20941361187155477,-125
516,48.28592162554427,474.45283018867923,757.3425253991292,1732.0,1.3652904181687322,393.09651669085633,808.5682148040638,1558.2880986937591,Vsx_enhNB3_3,enhNB3,0.5365808919568014,-0.11576311951648899,-33.86041389337923,0.5489263643270793,-0.2124854191175322,-125
517,49.282175226586105,530.7021148036254,803.8821752265861,2023.0,1.3022437914373104,457.1365558912387,818.9921450151057,1414.3492447129909,Vsx_enhNB3_3,enhNB3,0.6399704922997775,0.017195490867174423,-32.539274477466634,0.6402014651034335,0.02686273000145641,-125
518,48.14926419060967,645.4190609670637,273.89208128941834,1762.0,1.5827302661969347,306.78206026629294,152.91310441485635,371.7000700770848,Vsx_enhNB3_3,enhNB3,-0.5832550948602571,0.2501749841620228,-33.199782453395734,0.634644804895554,2.736398878745557,-125
519,49.199714013346046,657.617254528122,186.17111534795043,2473.0,1.3344688149457284,521.4423260247855,152.92135367016206,497.0762631077216,Vsx_enhNB3_3,enhNB3,-0.7853049843511432,0.273014946826468,-32.10866665101288,0.8314090928281987,2.8070087391837633,-125
520,49.210859251449655,669.52872957301,271.2625197680548,2352.0,1.3631206373406288,665.7743806009489,159.8777016341592,617.273589878756,Vsx_enhNB3_3,enhNB3,-0.5907529393782927,0.3057748830525565,-32.00581687180597,0.6651971997008836,2.663962834929511,-125
521,50.46740797546012,678.1648773006135,344.14455521472394,3111.0,1.386608883953748,427.07361963190186,164.18481595092024,695.9559049079754,Vsx_enhNB3_3,enhNB3,-0.42402167964286563,0.3301950939499859,-30.67939302026174,0.537422724562143,2.4799613081763807,-125
522,49.19397993311037,678.564381270903,213.61622073578596,1489.0,1.3143335344154112,164.09866220735785,132.22993311036788,304.93227424749165,Vsx_enhNB3_3,enhNB3,-0.7235927049568804,0.3231519080346572,-31.990329311280703,0.7924730647367484,2.721575057959015,-125
523,47.896354538956395,696.2430307362401,371.4917798427448,1736.0,1.461119491663529,498.2230164403145,142.57684060042888,382.16726233023587,Vsx_enhNB3_3,enhNB3,-0.362359009755709,0.37372193468661963,-33.14221442623756,0.5205498404735592,2.3407586572990136,-125
524,48.45271317829457,701.4062015503876,192.3736434108527,1589.0,1.2700801247343936,662.731007751938,148.77286821705425,461.2395348837209,Vsx_enhNB3_3,enhNB3,-0.7737276562936692,0.3747034392222722,-32.6118679002789,0.8596843336240887,2.6905972150075956,-125
525,46.5406976744186,727.5930232558139,259.88081395348837,553.0,1.7262166809701889,188.07267441860466,225.71511627906978,335.34302325581393,Vsx_enhNB3_3,enhNB3,-0.6203948680059761,0.43943646349633547,-34.35864208783586,0.760259296357709,2.525306343800486,-125
526,48.89776217639316,739.8508117595436,227.95041684949538,2764.0,1.512636173923096,549.6551118911804,148.1741992101799,441.81834137779725,Vsx_enhNB3_3,enhNB3,-0.6944160241823341,0.4658099616579161,-31.943618942404775,0.836177334673064,2.550738245813072,-125
527,50.51942286348502,752.1709211986681,170.46577876433594,3436.0,1.4155000393897594,512.9556048834628,108.8694043655198,516.6803551609323,Vsx_enhNB3_3,enhNB3,-0.8270846860990739,0.4907740341057283,-30.27142315738724,0.9617318911900625,2.6060563403231543,-125
528,48.84363117870723,755.3550380228137,363.4653041825095,2559.0,1.267589184245069,205.13593155893537,156.11549429657794,499.8864068441065,Vsx_enhNB3_3,enhNB3,-0.38436596556279456,0.5099661761870354,-31.870847604225247,0.6385943127979186,2.2166668086367665,-125
529,50.004851425106125,766.0357792601577,753.3129169193451,2062.0,1.3143714737051793,415.8065494238933,244.59733171619163,1310.6670709520922,Vsx_enhNB3_3,enhNB3,0.5096401608742498,0.5585044773655434,-30.53196712904404,0.7560822341606037,0.8311132005414854,-125
530,48.647640791476405,779.6187214611872,724.814307458143,1759.0,1.5163875564463591,161.72983257229833,408.3150684931507,499.3736681887367,Vsx_enhNB3_3,enhNB3,0.4434154978869327,0.5882009714372011,-31.822797139384463,0.7366123041098237,0.9248355560274463,-125
531,49.605774016923846,782.4947735191638,513.4713787954206,2409.0,1.2308877108627467,197.83474365355897,154.75062220009954,476.02339472374314,Vsx_enhNB3_3,enhNB3,-0.04176664290880272,0.5819153987295629,-30.913126422874697,0.5834123616606505,1.642447880679498,-125
532,48.59199584199584,785.0441787941788,754.968814968815,2412.0,1.513919073951133,402.45010395010394,404.44178794178794,1190.9615384615386,Vsx_enhNB3_3,enhNB3,0.5122873776499748,0.6025970952566986,-31.839290325254247,0.7909245327534723,0.8662253420327277,-125
533,50.09528851244045,786.6453149814716,457.4748544203282,2272.0,1.2222575675711573,502.931180518793,162.94388565378506,772.3959767072525,Vsx_enhNB3_3,enhNB3,-0.17052413481828588,0.5880858359467136,-30.41773703409512,0.6123099141747338,1.8530211897577495,-125
534,50.11318242343542,789.2130492676431,396.65179760319575,1859.0,1.4677607706315126,200.95805592543275,377.4587217043941,439.2150466045273,Vsx_enhNB3_3,enhNB3,-0.3102617409275904,0.5903054960725151,-30.404174060730362,0.6668754955588317,2.0547098163751145,-125
535,50.15371329879102,794.8687392055268,259.13385146804836,2690.0,1.281183847701475,510.5548359240069,189.7210708117444,441.3160621761658,Vsx_enhNB3_3,enhNB3,-0.6261925183023342,0.5949774242380712,-30.374262925530957,0.8637796046045478,2.381750554934623,-125
536,49.04962054874489,797.9719789842381,724.0647985989492,2529.0,1.591976586506727,335.9112667834209,262.7769994162288,934.0805604203152,Vsx_enhNB3_3,enhNB3,0.4405816804950091,0.6306076586056681,-31.31966416360531,0.7692712371328654,0.9609688362854747,-125
537,49.67502787068005,790.5406911928651,590.9292084726867,2289.0,1.5230125177629363,483.61538461538464,168.51003344481606,620.2591973244147,Vsx_enhNB3_3,enhNB3,0.13550177426746512,0.6052652664104307,-30.775846896842147,0.6202473486864097,1.3505560598490565,-125
538,49.293453724604966,792.4542889390519,376.6235891647855,2188.0,1.3488967490048953,595.4830699774267,171.36907449209932,546.3690744920993,Vsx_enhNB3_3,enhNB3,-0.35642050821270266,0.5965891262689,-31.21208174757068,0.6949490371652376,2.10932430762757,-125
539,47.740186915887854,802.4467289719627,358.4280373831776,1027.0,1.482808377955964,422.80747663551404,145.5158878504673,545.9233644859813,Vsx_enhNB3_3,enhNB3,-0.39878292477343014,0.6186121884702962,-32.71566327791311,0.7360087369147601,2.143395171979728,-125
540,48.96620398310199,803.7338563669282,393.3289076644538,2404.0,1.4833429270246703,524.0911285455643,163.70066385033192,559.5467712733856,Vsx_enhNB3_3,enhNB3,-0.31876805888791837,0.6237087741489133,-31.471930269815225,0.7004467933522943,2.0432723813646962,-125
541,48.34361505243677,809.8297347316471,239.17890191239977,1947.0,1.3728078231825902,525.0246761258483,168.68969771745836,379.44478716841456,Vsx_enhNB3_3,enhNB3,-0.6728939347225981,0.6283902140412316,-32.107760127884525,0.9206848040938034,2.3903810142755995,-125
542,49.43218623481781,822.5880566801619,354.88107287449395,2646.0,1.4902724626781179,597.5141700404859,157.59109311740892,692.3927125506073,Vsx_enhNB3_3,enhNB3,-0.40814554044296125,0.6649677094130496,-30.913504366844307,0.7802338346582484,2.1212884260013403,-125
543,49.87025181391378,826.1331626120359,246.90268886043535,2802.0,1.2912046003469582,540.5749039692702,120.75800256081946,468.0226205719163,Vsx_enhNB3_3,enhNB3,-0.6561585596281119,0.6665587790166272,-30.48873168959185,0.9353313109574464,2.3483318843521164,-125
544,49.632665832290364,836.8954943679599,426.7540675844806,1927.0,1.323546200298225,204.21026282853566,150.04818523153943,544.2415519399249,Vsx_enhNB3_3,enhNB3,-0.24407364898070172,0.7024594490814199,-30.612111160881476,0.7436539677366932,1.905202852433703,-125
545,50.755505617977526,843.3523595505618,284.00359550561797,2658.0,1.309502717930143,593.7303370786517,164.65348314606743,517.8098876404495,Vsx_enhNB3_3,enhNB3,-0.572061467744789,0.7086508875189372,-29.49707466300545,0.9107361875206781,2.249944989301422,-125
546,47.98677884615385,841.65625,400.0,1175.0,1.4672783065079644,586.9879807692307,121.78245192307692,618.3894230769231,Vsx_enhNB3_3,enhNB3,-0.3057593763631301,0.7118574560253144,-32.23981778951488,0.7747450122025973,1.976492018180399,-125
547,48.254914004914006,863.9453316953317,343.9103194103194,2025.0,1.4652993480245147,265.00798525798524,139.08046683046683,379.735257985258,Vsx_enhNB3_3,enhNB3,-0.4358311780685623,0.7599859855520861,-31.865631322079246,0.8760864763322206,2.0914820059284924,-125
548,48.67652733118971,865.6147909967846,327.31575562700965,1977.0,1.4152748510624753,386.3755627009646,131.53247588424438,410.01093247588426,Vsx_enhNB3_3,enhNB3,-0.4740152116895058,0.7628276528592446,-31.43985360117756,0.898107147772353,2.126797116486626,-125
549,48.469572368421055,864.4712171052631,466.18092105263156,1532.0,1.3666825034465673,261.4292763157895,155.1422697368421,504.3873355263158,Vsx_enhNB3_3,enhNB3,-0.15526644878387474,0.7686784010818335,-31.610850217663334,0.7842028783469744,1.7701059869806488,-125
550,48.5804549283909,874.1819713563606,404.37068239258633,1870.0,1.298311409879133,305.40690817186186,139.1558550968829,456.93850042123,Vsx_enhNB3_3,enhNB3,-0.2977029785483577,0.7873608609193918,-31.465140878195477,0.8417625489081169,1.9322840728288357,-125
551,48.62251655629139,883.8344370860927,385.76260825267445,2457.0,1.482331001720973,273.0993377483444,125.28120224146714,427.1803362200713,Vsx_enhNB3_3,enhNB3,-0.34099203646492415,0.8085517912749788,-31.375422060784807,0.8775144261529112,1.969895561794489,-125
552,50.45918367346939,135.45262390670553,608.6406705539358,1699.0,1.3182481230910919,91.04227405247813,75.78935860058309,381.94169096209913,Vsx_enhNB3_3,enhNB3,0.21589655738582714,-0.909115392379602,-33.605165636300704,0.9343993365540076,-1.3376356311872508,-125
553,50.14993954050786,135.9359129383313,686.5610640870617,1194.0,1.4105331576633928,72.69528415961305,87.496977025393,371.90326481257557,Vsx_enhNB3_3,enhNB3,0.3946855260601114,-0.903227463827591,-33.88801515852948,0.985695955096585,-1.1588287593295028,-125
554,50.72384937238494,187.52480573819486,613.4237895995218,2035.0,1.5024794490366638,160.91273161984458,111.17035265989242,521.8188882247459,Vsx_enhNB3_3,enhNB3,0.22371353138635275,-0.7883645683374878,-33.05138946710183,0.8194915720953487,-1.2942959375010474,-125
555,49.419953596287705,217.2645011600928,829.9976798143852,796.0,1.401951650221984,133.09280742459396,163.26218097447796,616.3712296983758,Vsx_enhNB3_3,enhNB3,0.718921188760252,-0.70630268632763,-34.12504832122648,1.007824965141309,-0.776544696264509,-125
556,51.421470121628765,213.7260708619778,906.8519301956637,3029.0,1.348007548546408,82.82866208355368,365.01692226335274,897.6345848757271,Vsx_enhNB3_3,enhNB3,0.8955066732607637,-0.709813222558056,-32.119713984713364,1.1427016289359233,-0.6702361834206964,-125
557,49.804545454545455,222.42954545454546,661.6628787878788,1725.0,1.3315141228075864,212.8780303030303,149.13787878787878,518.475,Vsx_enhNB3_3,enhNB3,0.3322989833441836,-0.7046550938064422,-33.76317299669072,0.77907728471503,-1.1301447300908374,-125
558,50.03846153846154,247.77800269905532,512.640350877193,1779.0,1.469311976067577,221.9298245614035,150.02699055330635,732.3529014844804,Vsx_enhNB3_3,enhNB3,-0.01122844746996876,-0.6551328686488644,-33.43459448560553,0.6552290848372622,-1.5879338400259204,-125
559,48.47572815533981,253.8016643550624,684.1719833564493,1753.0,1.4613048291105142,167.52288488210817,137.14147018030513,480.53259361997226,Vsx_enhNB3_3,enhNB3,0.3820516333947841,-0.6306863562526543,-34.91181120845227,0.7373796380039745,-1.0261440965250963,-125
560,50.800738007380076,253.11254612546125,845.7555350553506,1925.0,1.7649963677827611,153.92343173431735,213.9889298892989,1020.6678966789668,Vsx_enhNB3_3,enhNB3,0.7529079377036867,-0.6224271386537132,-32.54145544517221,0.9768755834751257,-0.6908092670898258,-125
561,49.570736434108525,253.6705426356589,601.1366279069767,1303.0,1.467606547037731,195.7703488372093,124.18023255813954,406.24612403100775,Vsx_enhNB3_3,enhNB3,0.19150277161255613,-0.636082505108289,-33.842821182330596,0.6642847769143346,-1.2783619010651674,-125
562,49.39010017678256,256.5816146140248,650.8886269888038,1944.0,1.3741412427863613,122.47318797878609,160.796110783736,673.4007071302298,Vsx_enhNB3_3,enhNB3,0.30550121322904,-0.6263027901205742,-33.99222803837085,0.696840136758232,-1.1169682448983238,-125
563,49.97861420017109,255.0393498716852,412.93755346449956,1461.0,1.4027683324624143,154.85799828913602,402.66809238665525,432.11719418306245,Vsx_enhNB3_3,enhNB3,-0.2404752767938655,-0.6444322553320809,-33.48467854410471,0.6878381280951781,-1.9279514226233123,-125
564,52.44514106583072,257.4051724137931,450.7398119122257,1813.0,1.4938986155497493,151.23824451410658,137.43495297805643,456.30015673981194,Vsx_enhNB3_3,enhNB3,-0.15386796843151063,-0.6366786753892273,-30.993612544398843,0.6550077002636087,-1.8079224749765521,-125
565,50.26449864498645,272.90135501355013,684.7121951219513,2482.0,1.470556832890965,361.1663956639566,156.51544715447153,696.9084010840108,Vsx_enhNB3_3,enhNB3,0.3821317779307538,-0.5864917649019814,-33.01739265082376,0.6999980614275728,-0.9933285741036797,-125
566,50.551555826723614,275.1006711409396,815.202562538133,2297.0,1.5568070424554992,350.46491763270285,193.91153142159854,865.2556436851739,Vsx_enhNB3_3,enhNB3,0.6814583409118766,-0.5734262732282076,-32.6784672136612,0.8906195378649395,-0.6995206580733676,-125
567,50.08517608517609,315.8918918918919,864.2637182637183,1596.0,1.4249068307468866,137.24979524979526,629.8869778869779,967.2571662571662,Vsx_enhNB3_3,enhNB3,0.791572995723562,-0.4760547698234119,-32.90456500191895,0.9236968936996572,-0.5414508463104464,-125
568,49.22018348623853,347.41743119266056,738.7207568807339,2052.0,1.3355923067123034,148.016628440367,663.1295871559633,1609.122133027523,Vsx_enhNB3_3,enhNB3,0.501554008685243,-0.41079255930651737,-33.63360724585621,0.648310843970572,-0.6862430725671919,-125
569,52.420529801324506,354.9512771996216,833.3949858088931,3058.0,1.2407569585763143,166.7469252601703,691.5761589403974,1591.6882686849574,Vsx_enhNB3_3,enhNB3,0.7183619802273475,-0.3876143402829535,-30.362871061424613,0.8162651599995833,-0.49480865685138625,-125
570,50.884979702300406,388.660351826793,829.3274695534506,2039.0,1.3876629949039705,369.65629228687413,818.2361299052774,1812.7997293640053,Vsx_enhNB3_3,enhNB3,0.7069826704144138,-0.3098622806789644,-31.713419341490535,0.7719061660939527,-0.41307196198105806,-125
571,50.741486068111456,389.125386996904,801.655572755418,1519.0,1.250431657772279,137.54566563467492,624.873839009288,853.5557275541796,Vsx_enhNB3_3,enhNB3,0.6434507415464794,-0.31047718424836446,-31.86276554083115,0.7144402975305264,-0.44956523368176077,-125
572,50.424468696151635,397.8466398621482,813.0091901206204,2184.0,1.268306676569934,178.71395749569214,614.0120620333142,1898.9402642159678,Vsx_enhNB3_3,enhNB3,0.668976892587468,-0.28960330084830255,-32.128143690740394,0.7289719848377009,-0.4085469779062247,-125
573,50.11441499676794,403.7886231415643,800.7078215901745,1846.0,1.3273621012228798,347.5054945054945,714.4544279250161,1509.7886231415644,Vsx_enhNB3_3,enhNB3,0.6403862577963739,-0.27660579679053,-32.40911250179482,0.6975710186013807,-0.4077306951711564,-125
574,50.00187734668335,451.24342928660826,821.0919899874843,2059.0,1.3819661447729479,410.27534418022526,744.1814768460575,1356.151439299124,Vsx_enhNB3_3,enhNB3,0.6842861231973514,-0.16557756524175327,-32.25329215056326,0.7040336842167765,-0.23740803047779468,-125
575,49.661040787623065,468.38537271448666,788.3832630098453,1838.0,1.195116035666673,443.2510548523207,746.7229254571026,1502.0872011251759,Vsx_enhNB3_3,enhNB3,0.6081834114780573,-0.12791834030809945,-32.5093845367038,0.6214902765001772,-0.2073068545883216,-125
576,49.70559210526316,470.4810855263158,823.0246710526316,1679.0,1.2720147660360637,195.49259868421052,803.09375,590.2080592105264,Vsx_enhNB3_3,enhNB3,0.6875542080231192,-0.12095195525434477,-32.44271137174931,0.6981118566892756,-0.17413454777800513,-125
577,51.40557451649602,483.0688282138794,835.3065984072811,2412.0,1.420760169117743,140.66837315130832,1090.2810011376564,1105.2883959044368,Vsx_enhNB3_3,enhNB3,0.7149753785395849,-0.09110252725428292,-30.66947865638685,0.7207561740213816,-0.12673755147617044,-125
578,49.46255060728745,487.8076923076923,824.331983805668,1259.0,1.421997055349779,167.25,821.2874493927126,572.2803643724696,Vsx_enhNB3_3,enhNB3,0.6895030848078079,-0.0807862205689227,-32.58963510345054,0.6942196463607853,-0.11663408663168896,-125
579,50.219298245614034,487.51666666666665,763.3701754385964,1741.0,1.3202203089798181,155.71666666666667,1103.9587719298245,692.2008771929825,Vsx_enhNB3_3,enhNB3,0.5496202550417828,-0.08519784143940701,-31.853064383150503,0.5561844091109789,-0.15378820772306126,-125
580,50.56888361045131,493.51306413301666,812.0296912114014,2139.0,1.4382321333368677,231.70071258907365,1216.9869358669835,1480.9916864608076,Vsx_enhNB3_3,enhNB3,0.660924171754387,-0.06835426767583042,-31.455546266044742,0.6644494463228346,-0.10305586228219739,-125
