label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
28,20.650121065375302,664.8105326876513,265.1991525423729,1940.0,1.4008035282678228,368.78995157384986,510.2136803874092,1099.0980629539952,Vsx_enh3_2,enh3,0.40323949866524744,0.6315700404594815,-28.569641509963482,0.7493215660114095,1.0025682074625435,95
29,20.46439081812831,663.6998234255444,324.0176574455562,2024.0,1.4498269791219913,735.5597410241319,772.7751618599176,916.188346085933,Vsx_enh3_2,enh3,0.21529989030904684,0.5829551388591367,-31.608169940072194,0.6214424645044487,1.2170102825012388,95
30,21.397122302158273,697.5290167865708,343.6748201438849,2531.0,1.3510355045629583,779.3836930455635,596.873860911271,1040.4369304556355,Vsx_enh3_2,enh3,0.12339575083885035,0.6671789296588417,-31.06063096097234,0.6784940939358288,1.3879114457963961,95
31,22.873905429071804,464.8604786923526,235.405137186223,2010.0,1.2759887058389863,820.5008756567426,1182.0858143607707,1428.5107997664916,Vsx_enh3_2,enh3,0.6678955846215262,0.06646034031301218,-28.242518400307297,0.6711940768447318,0.09918059050373784,95
32,21.545273631840796,647.420895522388,256.036815920398,1152.0,1.3229563240443776,365.0716417910448,810.3800995024876,1825.9462686567165,Vsx_enh3_2,enh3,0.44726219653534605,0.58743014428754,-27.52368126533719,0.7383208292248721,0.9200467193711349,95
33,22.7349841938883,674.4673340358272,375.23340358271867,2251.0,1.5349679987056015,623.3930453108535,525.4973656480506,655.5927291886196,Vsx_enh3_2,enh3,0.041375629274508885,0.5749167974689098,-31.629385342332732,0.576403735856881,1.4989521625257534,95
34,21.61378002528445,698.1207332490518,323.43109987357775,1952.0,1.6152539310426977,770.8495575221239,619.641592920354,996.2977243994943,Vsx_enh3_2,enh3,0.18788059278667268,0.6845134786596827,-29.858829186891175,0.7098294299426106,1.3029199600868435,95
35,19.68972972972973,722.7091891891891,388.23135135135135,1085.0,1.4160574366738934,388.65405405405403,1085.8951351351352,563.7762162162162,Vsx_enh3_2,enh3,-0.040782876329295115,0.7069961417107427,-34.493740780927766,0.7081714392684635,1.6284171943610215,95
36,21.33788395904437,788.4215017064846,384.54180887372013,1382.0,1.5304452487851778,259.0870307167236,1007.0170648464164,1611.9223549488054,Vsx_enh3_2,enh3,-0.08479838429001407,0.9029083460997984,-31.575679907273084,0.9068816060737313,1.6644385857882043,95
37,20.999262536873157,812.6865781710915,515.4963126843658,1611.0,1.4600775520388445,261.39233038348084,281.4019174041298,785.9240412979351,Vsx_enh3_2,enh3,-0.525877573058595,0.8732804110974046,-37.82067357138866,1.0193948686610355,2.1128219118469684,95
38,22.302788844621514,443.85989375830013,201.34196547144754,1798.0,1.4133738946118215,920.9561752988047,1196.0737051792828,1567.4309428950862,Vsx_enh3_2,enh3,0.7951553715839492,0.03103528364278807,-27.521044627207665,0.7957608018679965,0.039010663399075066,95
39,23.167971101745938,448.53582179409995,168.73630343166766,2089.0,1.3795379337761196,359.8217940999398,1158.510535821794,1431.8633353401565,Vsx_enh3_2,enh3,0.8957936903036143,0.06985683125069841,-25.007812387430903,0.8985133902508945,0.07782566226263694,95
40,23.328738069989395,505.364262990456,292.12619300106047,2334.0,1.4611315175367543,258.9650053022269,1005.8398727465535,1360.2242841993636,Vsx_enh3_2,enh3,0.4513706601418488,0.1417636951932444,-29.84727055139791,0.473109308840707,0.30431800092607914,95
41,23.126132930513595,611.9327794561933,269.9327794561934,1789.0,1.4015471298594382,316.46978851963746,927.3783987915408,1603.299093655589,Vsx_enh3_2,enh3,0.43245489218143085,0.4722333214156611,-27.20549439795903,0.6403292462686052,0.8293390746361211,95
42,23.706473214285715,623.5044642857143,283.0703125,2200.0,1.438250558774744,408.12890625,551.078125,1135.7472098214287,Vsx_enh3_2,enh3,0.38038286436558977,0.4960739392074238,-27.0663320818666,0.6251243689568833,0.9166380521551517,95
43,23.88888888888889,655.8068181818181,236.9715909090909,1930.0,1.2288196471962016,356.69191919191917,903.8541666666666,1393.8832070707072,Vsx_enh3_2,enh3,0.5010638015997357,0.6265890036814925,-24.124692080033107,0.8022959010291307,0.8962572468052118,95
44,23.718219097832456,679.2126537785589,412.8886936145284,2029.0,1.440457612009569,302.8699472759227,522.871704745167,1505.1587580550674,Vsx_enh3_2,enh3,-0.08371700014328487,0.5597417388494506,-32.383069808282336,0.5659676230343899,1.7192594685808487,95
45,22.177751618599174,736.5968216597998,365.7957622130665,1974.0,1.3535294512750697,939.5032371983519,479.0306062389641,869.5426721600942,Vsx_enh3_2,enh3,0.019165087492500454,0.7649182623347046,-30.696495459391762,0.765158316057363,1.5457464886531351,95
46,22.563958165728078,737.9316170555109,421.646017699115,1455.0,1.5090486906406957,466.19227674979885,566.8109412711183,1188.654062751408,Vsx_enh3_2,enh3,-0.1613924208568046,0.7257336930038532,-32.98006428945139,0.7434627809588258,1.789620560301046,95
47,25.258346173600412,507.07704160246533,316.77966101694915,2270.0,1.2324468989070696,318.3816127375449,1298.702619414484,512.7015921931176,Vsx_enh3_2,enh3,0.370469785156734,0.127618648298504,-29.079735285983748,0.3918346349005074,0.33174689598730894,95
48,23.488581314878893,516.0491349480969,211.8650519031142,1691.0,1.3131402307896005,386.5660899653979,1194.8809688581314,1713.161937716263,Vsx_enh3_2,enh3,0.7000751418222777,0.23506912958298276,-25.641815838553537,0.7384867635106153,0.32394823804771383,95
49,24.12358276643991,518.5147392290249,196.2437641723356,2048.0,1.2914390042796013,331.4903628117914,1022.1683673469388,1539.4818594104308,Vsx_enh3_2,enh3,0.7480688297600881,0.25431208102645897,-24.213771697451616,0.7901149338005428,0.32770097558736505,95
50,25.459351399378054,626.4331408262995,310.95424255886275,2686.0,1.5033682470542804,646.513993780542,673.3927143491782,1008.2967569968903,Vsx_enh3_2,enh3,0.2881022826319479,0.4830275702654856,-26.610730022226615,0.5624220469490127,1.0329904635591471,95
51,23.9563244469654,651.4838343732274,293.5377197958026,2085.0,1.3845536756748247,742.3420306296086,608.769710720363,829.4316505955758,Vsx_enh3_2,enh3,0.3230419962101332,0.5702446720806917,-26.855329951256362,0.6553892868760088,1.055375622894079,95
52,24.511298353121408,657.544618919954,386.15166602834165,2964.0,1.3431913103765374,428.60321715817696,501.34316353887397,862.3086939869781,Vsx_enh3_2,enh3,0.020386480327807543,0.516586116420829,-30.66334592400864,0.516988224487667,1.5313529382010556,95
53,23.137039431157078,716.3451842275372,349.2049127343245,1865.0,1.5569026043881076,745.486748545572,585.9043309631545,992.5869424692954,Vsx_enh3_2,enh3,0.08945975419737318,0.7180873423814214,-29.27615144120752,0.7236383619664363,1.4468542981742858,95
54,22.322981366459626,823.8555900621118,393.6273291925466,790.0,1.4653230561913893,202.5388198757764,204.63975155279502,570.77950310559,Vsx_enh3_2,enh3,-0.14411591297357806,1.0,-30.439656390253266,1.0103313299963572,1.7139267581323563,95
55,24.862815884476536,306.2424789410349,241.42418772563178,1998.0,1.514373240906436,1004.2647412755716,977.5679903730445,1319.6004813477737,Vsx_enh3_2,enh3,0.7825724098320894,-0.40472543616023626,-29.187579867482096,0.8810347639596846,-0.47729155053230693,95
56,23.86922576447625,336.8828887443071,276.15224463240077,1793.0,1.400315163939596,988.672739102147,1180.0813272608978,1141.4599869876383,Vsx_enh3_2,enh3,0.6452364191129543,-0.34133503350929884,-31.343243786235014,0.7299586574940407,-0.486583571150048,95
57,23.97521685254027,456.47335811648077,207.88475836431226,1900.0,1.4925554190500312,368.2081784386617,1415.4287484510533,1487.6443618339529,Vsx_enh3_2,enh3,0.7632277099581084,0.06293113180341758,-25.95605772877018,0.765817775060071,0.08226783999585914,95
58,24.149480968858132,468.5038062283737,169.42768166089965,1868.0,1.4345157549444167,674.4221453287197,1126.5508650519032,1242.116955017301,Vsx_enh3_2,enh3,0.8765297724053454,0.1279492213952611,-23.72838927169959,0.8858190815107903,0.14494874088056436,95
59,25.512012813667912,482.0133475707421,297.7981847303791,2355.0,1.8984253357752956,313.6262680192205,1113.7789642285104,1075.730379071009,Vsx_enh3_2,enh3,0.45261572517047255,0.06854390285493417,-28.329017791370955,0.45777643155822184,0.1502974814926631,95
60,25.640971931294512,526.1684122329284,311.43443653121074,3103.0,1.4467428090092842,287.5793883535819,1053.8692919983243,1339.1407624633432,Vsx_enh3_2,enh3,0.371420005603571,0.1878411245390692,-28.122102615663163,0.4162176217204875,0.46822728028984684,95
61,24.854639844256976,543.3264114211551,223.59701492537314,1772.0,1.4427914609935697,301.18364698247893,1116.9870214146658,1774.5626216742376,Vsx_enh3_2,enh3,0.6391101003989552,0.3061039696579293,-24.388690240996812,0.7086334459170729,0.4466690281733564,95
62,25.51054384017758,558.4594894561599,213.90455049944507,2182.0,1.377777209372673,328.06548279689235,786.4478357380688,1476.1143174250833,Vsx_enh3_2,enh3,0.657334909065161,0.3580175379989847,-23.014549130971588,0.748509011429093,0.4987265418770459,95
63,26.305922662750856,595.0655898188937,177.94615761135586,2549.0,1.2916981379392356,684.0411160058737,561.7753303964757,748.7606461086638,Vsx_enh3_2,enh3,0.7417184184053423,0.4933127307195031,-19.877753255335303,0.890788225388984,0.5869132878137157,95
64,24.715476190476192,660.9571428571429,307.65059523809526,1980.0,1.3249243226882248,823.610119047619,634.8779761904761,860.402380952381,Vsx_enh3_2,enh3,0.2695888099977648,0.5871479231693157,-26.619534156414907,0.6460811173204581,1.140359587647525,95
65,26.077942735949097,696.050901378579,369.33032873806997,2290.0,1.3358147753523826,861.6712619300106,532.1415694591728,884.7375397667021,Vsx_enh3_2,enh3,0.04159056270692618,0.6426418332454373,-27.646886563917494,0.6439862581944861,1.5061683495693095,95
66,25.670026881720432,312.7943548387097,213.37163978494624,1684.0,1.4961699323679702,1033.228494623656,1121.8084677419354,1397.5887096774193,Vsx_enh3_2,enh3,0.8670075529744499,-0.3638948873967143,-26.9204258537959,0.9402773984246409,-0.3973845376288489,95
67,25.915706051873197,439.97910662824205,214.9949567723343,1608.0,1.273762785102868,930.3134005763688,1203.9654178674352,1653.542507204611,Vsx_enh3_2,enh3,0.7540829682993839,0.008783130746199186,-24.635406192935292,0.7541341170275447,0.011646906198237,95
68,26.025699600228442,480.10336950314104,227.6533409480297,1992.0,1.2657992149934503,296.6230725299829,1015.697886921759,1658.3495145631068,Vsx_enh3_2,enh3,0.6794430501053523,0.11698474553621385,-24.46742835056936,0.6894405623580883,0.17050564460680756,95
69,24.066985645933013,504.9968102073365,261.4688995215311,860.0,1.5530401180103273,265.68261562998407,1220.6539074960128,2038.8325358851675,Vsx_enh3_2,enh3,0.550039123426304,0.16426481145006355,-27.638685184526658,0.5740435223746557,0.2902105037196466,95
70,24.362815884476536,522.4169675090253,181.07581227436822,690.0,1.480752124306681,275.2490974729242,1179.4729241877255,1791.3664259927798,Vsx_enh3_2,enh3,0.7934460308333224,0.2774635095082374,-23.178905219911886,0.8405608859290215,0.3364024045559975,95
71,25.82039289055192,519.0668849391955,254.466791393826,2546.0,1.5282980237401362,376.7839101964453,1114.7848456501404,1218.8077642656688,Vsx_enh3_2,enh3,0.560368732046723,0.21088326291423876,-25.31582150059091,0.5987360574017636,0.35993571540519487,95
72,26.72007255139057,536.1934703748489,251.06227327690448,1923.0,1.2465825239337136,773.1783555018138,1379.701330108827,1500.2442563482466,Vsx_enh3_2,enh3,0.5566766104818761,0.26378742908275465,-23.968050498093085,0.6160135196565736,0.4425187420515592,95
73,26.523125,572.456875,201.973125,1946.0,1.4311979069209735,357.02125,638.67625,1153.9675,Vsx_enh3_2,enh3,0.6836617918726413,0.40828801210006893,-21.195207826465467,0.7962992819858227,0.5383637289952728,95
74,26.568408690546097,669.7698179682912,283.18614210217265,2047.0,1.489952787858252,423.1303581914269,642.8578978273634,1379.8197298884322,Vsx_enh3_2,enh3,0.34043882173384343,0.6317681310063223,-23.44328700237827,0.7176556017329966,1.0765409009347633,95
75,26.718329794762916,722.2554847841473,435.81104033970274,1684.0,1.5264504367001654,470.10120311394195,632.8032554847841,1109.5583864118896,Vsx_enh3_2,enh3,-0.19419946788455245,0.6683590107850335,-29.77476815205133,0.6960008625168447,1.8535717102925773,95
76,25.10032154340836,291.6379421221865,277.0360128617363,1872.0,1.463761983778725,1054.1980707395498,1058.9131832797427,1364.3344051446945,Vsx_enh3_2,enh3,0.6805296376840317,-0.4751529573181562,-30.909761490172194,0.8299945304726707,-0.6095239662138437,95
77,26.448005698005698,506.3796296296296,175.27706552706553,1672.0,1.299858367845919,391.7656695156695,1495.974358974359,1793.1908831908831,Vsx_enh3_2,enh3,0.8253534553729152,0.23460279100150339,-21.084033010201466,0.8580482479684378,0.2769409582511786,95
78,27.51663498098859,602.9890684410647,248.51330798479088,2804.0,1.5109964046397353,954.9500950570342,589.2038973384031,928.31463878327,Vsx_enh3_2,enh3,0.5082007663970058,0.46207847705607263,-21.93740078481509,0.6868657350057313,0.7378988505635592,95
79,26.395051875498805,620.9225857940942,191.59696727853154,1463.0,1.3094519313173996,313.3918595371109,445.36472466081403,1184.8834796488427,Vsx_enh3_2,enh3,0.6759729573804274,0.5588018006521216,-20.0160185367505,0.8770398460284997,0.6907887218030297,95
80,28.871872303710095,677.1466781708369,255.5241587575496,2739.0,1.2916018413338113,682.993097497843,647.3503019844694,784.4314063848145,Vsx_enh3_2,enh3,0.4227103908094161,0.674594043903094,-19.686910683954608,0.7960911999060025,1.011036884950886,95
81,27.481789137380193,686.3507987220447,305.71373801916934,1815.0,1.2473174278135966,347.85814696485625,900.9968051118211,1602.638338658147,Vsx_enh3_2,enh3,0.25392108042702666,0.663066149730936,-23.34062250511152,0.710022981321194,1.2050742087683535,95
82,27.022883295194507,272.50858123569793,276.26773455377577,2097.0,1.5646122450755167,886.5491990846682,991.7385583524027,1273.8975972540045,Vsx_enh3_2,enh3,0.698921474376961,-0.530970750255049,-29.271219558860864,0.8777363869475132,-0.649680355973166,95
83,29.223911903513372,378.0886208704772,247.60409019402204,2345.0,1.4557507628290491,534.1457787100157,1090.76402726796,1251.4357629785002,Vsx_enh3_2,enh3,0.7012842873470386,-0.19862443603420465,-23.933586975984817,0.7288698911806892,-0.27600094964839444,95
84,27.12683438155136,566.8480083857443,262.5796645702306,2262.0,1.5436068718081244,353.6310272536688,1012.7479035639413,841.3904612159329,Vsx_enh3_2,enh3,0.49367659413030274,0.34500038812299305,-23.60639493251386,0.6022805387833078,0.6099462504472895,95
85,27.892105263157895,567.4052631578948,244.43315789473684,2241.0,1.3439306629968129,765.3994736842105,686.7468421052631,746.5884210526316,Vsx_enh3_2,enh3,0.551377758631886,0.36056877230769735,-21.95833502704968,0.65880746222049,0.5791410248277298,95
86,26.449820788530467,597.0645161290323,196.7258064516129,714.0,1.3565413899508671,259.5501792114695,770.8100358422939,1921.3709677419354,Vsx_enh3_2,enh3,0.6796916399967159,0.48469334840314526,-20.60577297514117,0.8348103781504385,0.6194690209407562,95
87,28.447352024922118,604.2996884735203,207.9177570093458,1918.0,1.4134159373582835,345.33520249221186,1074.2803738317757,1271.5968847352026,Vsx_enh3_2,enh3,0.6373399235856272,0.4971620192313433,-19.029714688282713,0.8083144509176609,0.6624622687511579,95
88,27.120781527531083,612.2693901716992,284.7661338069864,2144.0,1.7119566961449695,296.1237418590882,550.2770870337478,1273.9301361752516,Vsx_enh3_2,enh3,0.38396726314168195,0.46143794397358184,-23.92527597767906,0.6002964561806775,0.8767802786975954,95
89,29.301301684532923,640.1856814701379,385.4938744257274,3041.0,1.4713122696513397,535.4563552833079,433.801684532925,774.4643950995406,Vsx_enh3_2,enh3,0.03652069454323659,0.46564125039253623,-26.136935364873906,0.4670712313952177,1.4925255872090275,95
90,27.75993091537133,661.9481865284974,340.94012665515254,2013.0,1.5574452235958038,410.30051813471505,862.4484743811169,745.5843408175015,Vsx_enh3_2,enh3,0.1614056712085412,0.5641238980941319,-25.16680442919097,0.5867602262416891,1.292124003473,95
91,26.984848484848484,752.1818181818181,442.997113997114,1637.0,1.5474360676060137,456.77777777777777,558.7366522366523,1141.7568542568542,Vsx_enh3_2,enh3,-0.24265242259173458,0.7507836155028331,-29.356567312859987,0.7890223288964284,1.8833983116567294,95
92,28.630906058921624,355.24124513618676,232.15119510839355,2068.0,1.2979334936726787,1104.47248471373,960.3257365202891,1373.0889382990551,Vsx_enh3_2,enh3,0.7703404562361713,-0.2538312015380292,-24.16158155754771,0.8110824233013512,-0.3183013048607945,95
93,28.98032961190856,361.6772993088783,291.32323232323233,2218.0,1.3262455973851726,890.056884635832,1140.844763423711,1171.233918128655,Vsx_enh3_2,enh3,0.5748008373524647,-0.2805757766473429,-26.557020201150273,0.6396239278375647,-0.454104129162581,95
94,27.62462686567164,463.68283582089555,154.61641791044775,1644.0,1.3527033710295722,277.27910447761195,1147.6932835820896,1361.2059701492537,Vsx_enh3_2,enh3,0.9276907767769635,0.12489834638476593,-19.624267593088383,0.9360607748681146,0.1338288658736946,95
95,27.695130557515878,471.72477064220186,184.54763585038813,1694.0,1.3889366024488583,332.76146788990826,1041.9583627381792,1821.9625970359916,Vsx_enh3_2,enh3,0.8247429885643365,0.1254521555448831,-20.862367015245535,0.834229728861835,0.15095346782638402,95
96,28.54816285998014,475.785501489573,199.28202581926516,1199.0,1.415197381470992,880.1956305858987,1244.3614697120158,1903.6653426017874,Vsx_enh3_2,enh3,0.7738628382424733,0.12595377985096068,-20.652895049829425,0.784045947041014,0.16134503428135494,95
97,29.374137931034483,499.47701149425285,256.34597701149426,2120.0,1.5219554482656301,337.43908045977014,1385.3051724137931,1698.6362068965518,Vsx_enh3_2,enh3,0.5704178735865839,0.1515288651070419,-22.183471348077983,0.5902012770806822,0.2596486535601231,95
98,27.46511627906977,501.6828752642706,208.91966173361521,662.0,1.436166925999542,1050.3086680761098,1355.1775898520084,2152.1585623678648,Vsx_enh3_2,enh3,0.7211373289031457,0.19475791679989962,-21.76773877825431,0.746973689827025,0.26377754023020633,95
99,29.08255269320843,535.0913348946136,161.0737704918033,1974.0,1.2850112091409618,332.9543325526932,1418.8706088992974,1581.5052693208431,Vsx_enh3_2,enh3,0.8462910304253655,0.3297489642110254,-17.290327113803563,0.9082636663308024,0.37154369330481357,95
100,29.435596170583114,535.0313315926893,282.38076588337685,2738.0,1.2694684743686206,312.0805047867711,1236.130548302872,1446.9456048738034,Vsx_enh3_2,enh3,0.456693062220745,0.2359811513327985,-22.78469193662275,0.514058028694149,0.4769317372149497,95
101,27.88968202465931,540.5541855937703,197.4711226476314,2131.0,1.3568873498725547,831.8312783906554,1365.438676184296,1497.1953277092796,Vsx_enh3_2,enh3,0.72493754819866,0.31784149083166113,-20.144716576957606,0.7915539539932684,0.4131990049254106,95
102,29.394444444444446,556.5454545454545,281.7742424242424,2411.0,1.573677962343646,317.98383838383836,1486.5080808080809,1195.731313131313,Vsx_enh3_2,enh3,0.440432656865023,0.29970876383302625,-22.438306173120967,0.5327347072901331,0.5975097000489135,95
103,28.444831591173056,593.794425087108,263.70557491289196,2114.0,1.4113413395959722,308.6451800232288,1191.293844367015,1313.9152148664343,Vsx_enh3_2,enh3,0.4670616618497039,0.4232467460310323,-21.89565746728317,0.6303050087026631,0.7362246473346492,95
104,29.349439775910366,605.7535014005603,266.6029411764706,1677.0,1.4695719047769942,341.6890756302521,937.6666666666666,815.0511204481793,Vsx_enh3_2,enh3,0.44750410726090295,0.45609639018001147,-20.9327105182681,0.6389709251214918,0.7949068168192375,95
105,29.006654567453115,632.9661222020569,278.93345432546886,1993.0,1.3963032909952728,380.60133091349064,662.2341197822142,1359.5438596491229,Vsx_enh3_2,enh3,0.38491216240538795,0.526626855696976,-21.416127572777622,0.6522984117019412,0.9396309640707248,95
106,28.454325468844527,666.3303085299456,319.04355716878405,2095.0,1.6336445481751911,448.1693889897157,591.2607380520266,1261.2849364791289,Vsx_enh3_2,enh3,0.22792262793717732,0.5938366745189623,-23.345116038172065,0.6360744613089956,1.204321089449908,95
107,28.863095238095237,706.931277056277,285.3154761904762,2123.0,1.4645005271084188,407.9918831168831,594.7126623376623,1260.6396103896104,Vsx_enh3_2,enh3,0.3018154392007273,0.7391908209670963,-20.63538529402429,0.7984332339913824,1.18315088097992,95
108,28.451073985680193,707.8464598249801,344.29992044550517,1525.0,1.5036639693941012,884.780429594272,602.2267303102625,563.6746221161495,Vsx_enh3_2,enh3,0.11165961370971522,0.6964240198633636,-23.874171933585767,0.7053185697090708,1.4118165876217763,95
109,28.253591954022987,751.1602011494252,417.555316091954,1593.0,1.4315027655571697,511.63577586206895,640.139367816092,1278.0,Vsx_enh3_2,enh3,-0.1602553542046976,0.7672930170664494,-26.88041111860571,0.783849700255226,1.7766945916760932,95
110,30.610661589719182,195.0675868633984,374.7829604950024,2686.0,1.533031935194427,866.8024750118991,649.3222275107092,1178.6216087577345,Vsx_enh3_2,enh3,0.4475795293260134,-0.8349560154768031,-31.725244442646847,0.9473536735837336,-1.0787250722511093,95
