label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
19,15.4375,628.9932598039215,164.1121323529412,1889.0,1.4576065417007023,558.5361519607843,1106.4871323529412,1080.6825980392157,Vsx_enh212_1,enh212,0.5723374683691784,-0.567519439171334,-88.67308850535233,0.8060077490549242,-0.7811713166129156,130
20,15.612670986321094,647.170626349892,161.97408207343412,1648.0,1.431993247398364,596.2663786897049,521.1979841612671,685.8077753779697,Vsx_enh212_1,enh212,0.5665190301032503,-0.6182927431688623,-87.74967754655722,0.8385879367868371,-0.829068219646225,130
21,17.76573033707865,217.11011235955056,499.13651685393256,2138.0,1.3384466923596479,1727.6191011235956,759.6775280898877,713.2578651685393,Vsx_enh212_1,enh212,0.11278400834538371,0.7971847993606551,-86.23023176832754,0.8051234916894051,1.4302512186754377,130
22,16.361144219308702,218.29856972586413,432.9654350417163,1987.0,1.473046662175901,577.8021454112038,1639.805125148987,1840.0035756853397,Vsx_enh212_1,enh212,0.24867374433540435,0.7445077988885327,-91.51893866697972,0.784939802613957,1.2484360569549722,130
23,18.976207642393657,228.10598413842825,307.8291276135544,1585.0,1.3408703315022585,452.52847873107424,2045.990627253064,2112.7469358327326,Vsx_enh212_1,enh212,0.5021818418614854,0.6248851082065559,-95.90023823685723,0.8016657662353514,0.8938406136313097,130
24,17.395047833427125,238.53854811480022,522.2594259988745,2161.0,1.31913783654244,1156.7990996060776,335.679234665166,348.56837366347776,Vsx_enh212_1,enh212,0.052834111919565885,0.7564013573636676,-84.18812881502953,0.7582443252698486,1.501060283235831,130
25,17.955150665732305,247.64611072179397,372.11282410651717,1678.0,1.4878479313933721,480.8969866853539,1608.043447792572,1705.8556412053258,Vsx_enh212_1,enh212,0.3581224827186622,0.6198469073951867,-92.14335036394829,0.7158644433382312,1.0468906299510798,130
26,17.672514619883042,267.04040404040404,349.65443912812333,2186.0,1.4126391978684039,534.3216374269006,598.1562998405103,1501.873471557682,Vsx_enh212_1,enh212,0.3935490590012394,0.5505891403562453,-92.82936574525449,0.6767785925389412,0.9502208782956079,130
27,17.642377756471717,288.47219558964525,362.0613614573346,2480.0,1.6342602578135619,685.4971236816874,630.3389261744967,1364.9151486097794,Vsx_enh212_1,enh212,0.3557981432840185,0.501835774809978,-91.08651391922417,0.6151678337197792,0.9540601349709329,130
28,19.66058394160584,426.3837330552659,207.4713242961418,2230.0,1.2707048362033464,1314.3946819603755,1359.3477580813346,639.9666319082378,Vsx_enh212_1,enh212,0.5977597881324557,0.01350603830981112,-91.64387514208484,0.5979123492444226,0.02259058064467828,130
29,18.281387396189547,499.45774303859304,167.74157303370785,2456.0,1.4331452098608994,1220.7992183683439,1144.6673180263801,680.5510503175378,Vsx_enh212_1,enh212,0.6384089726540771,-0.21400022887186476,-91.86542206346493,0.6733217019541585,-0.32343741554723177,130
30,16.793624161073826,638.7768456375838,204.96224832214764,1448.0,1.5438695896895815,1071.4630872483222,658.1635906040268,1622.2223154362416,Vsx_enh212_1,enh212,0.4825822331070111,-0.5634209412809866,-84.41359230993731,0.7418414714644245,-0.8625282734448579,130
31,19.182835820895523,239.681592039801,356.30970149253733,1882.0,1.6874595933863086,525.0833333333334,2015.403606965174,1986.0416666666667,Vsx_enh212_1,enh212,0.3954694155660985,0.6297241661132078,-92.24549270663063,0.7436051264180247,1.0100396105149747,130
32,18.536067892503535,253.45473833097594,401.94200848656294,1723.0,1.497229934932447,571.0516265912305,1546.5891089108911,1786.4299858557283,Vsx_enh212_1,enh212,0.29327457510832766,0.6264185529885247,-89.50553065673506,0.6916720176017006,1.1329298884252819,130
33,19.110864745011085,258.34441980783447,489.14042867701403,1576.0,1.4823141930641182,1348.8773096821878,425.9453067257945,622.0583887657058,Vsx_enh212_1,enh212,0.11036489655694615,0.6782531657724065,-83.497388484792,0.6871737533348585,1.4094907483190444,130
34,19.615868028279653,268.18460329929303,281.3511390416339,1555.0,1.4897358832092369,785.6920659858602,1362.4626865671642,2186.5231736056558,Vsx_enh212_1,enh212,0.5343762244705967,0.49673083306329624,-94.90925897005783,0.7295885619958731,0.748904689770829,130
35,18.850397877984086,524.5368700265252,185.2472148541114,2257.0,1.4350617990813908,1288.7352785145888,1384.8185676392573,637.8875331564986,Vsx_enh212_1,enh212,0.5881501153913122,-0.26877107660187827,-89.04534845612424,0.6466517222218979,-0.42864083298928957,130
36,19.32609819121447,548.9503875968992,180.49767441860465,2316.0,1.4541303672789747,697.308527131783,1331.3834625322997,1446.794315245478,Vsx_enh212_1,enh212,0.5842535285274986,-0.3383428476155519,-87.67739305485173,0.675150404080034,-0.5249121677101364,130
37,19.310463121783876,576.9777015437393,201.21440823327615,2127.0,1.5743251370518558,504.52601486563753,843.0789022298457,1226.130360205832,Vsx_enh212_1,enh212,0.5256045143630923,-0.3987486288339871,-85.10666059213219,0.6597428093703235,-0.6490126699765012,130
38,18.38473642800944,770.4193548387096,252.56254917387884,1554.0,1.3228846251121416,505.6286388670338,284.57907159716757,361.39653815892996,Vsx_enh212_1,enh212,0.3101005915805526,-0.8840611741886791,-73.64310098574654,0.9368706082520013,-1.2334372610001085,130
39,19.54059717129387,204.55212152959666,422.180199057098,2237.0,1.5633662753908355,595.1838658983761,740.7836563645888,1614.0806705081195,Vsx_enh212_1,enh212,0.2792083168997255,0.7739428073099941,-89.65457817805151,0.82276652412021,1.2245672932710776,130
40,19.498336660013308,204.63406520292747,521.1929474384564,1745.0,1.4548619651741186,1384.5143047238855,355.38855622089153,604.3885562208916,Vsx_enh212_1,enh212,0.07450057368186092,0.8475447659900954,-83.78898765420098,0.8508128265583048,1.4831200408900034,130
41,19.731836195508585,294.4848084544254,329.90819022457066,1830.0,1.679834078879221,624.9762219286658,1339.612285336856,1946.5931307793924,Vsx_enh212_1,enh212,0.4191775698277267,0.4617692690347499,-90.63054728530413,0.623651098669413,0.8337081837597554,130
42,22.46085552865214,438.8547215496368,162.36238902340597,3076.0,1.457961318325414,1750.2804681194511,1790.3849878934625,738.1347861178369,Vsx_enh212_1,enh212,0.6843786686088986,-0.053638014988030336,-90.94036782537296,0.6864773839674143,-0.07821487542397547,130
43,19.766526019690577,616.429676511955,214.0661040787623,1647.0,1.4363276504920497,1055.962728551336,652.8551336146273,1465.809423347398,Vsx_enh212_1,enh212,0.47683226760682906,-0.49589723553347953,-81.98385710925152,0.6879557250585374,-0.8049951091369723,130
44,19.941629249518922,661.4053880692752,184.89031430404106,1811.0,1.2716083250350427,1186.5997434252727,622.1051956382296,1676.1853752405389,Vsx_enh212_1,enh212,0.5117675644081006,-0.6393563723908193,-81.38086332375269,0.8189521420064467,-0.8957860534744962,130
45,19.088757396449704,711.6127547666009,163.91847468770547,1802.0,1.308656876205585,1152.8691650230112,715.7133464825772,1470.1860618014464,Vsx_enh212_1,enh212,0.5266363829505669,-0.7909456822465774,-81.06145423702458,0.9502320517177685,-0.9833722848021774,130
46,20.687460617517328,224.78764965343416,412.945179584121,1844.0,1.5021826682091437,767.3201008191556,1855.1890359168242,1730.3799621928167,Vsx_enh212_1,enh212,0.2870434734769276,0.7123914733083545,-88.08628852135115,0.7680465916258906,1.1877671530584144,130
47,21.45942028985507,252.7608695652174,447.0884057971015,1601.0,1.404167218195582,652.3333333333334,421.6942028985507,603.6731884057971,Vsx_enh212_1,enh212,0.20079187698710532,0.6622112848923969,-83.9323136953744,0.6919834995885698,1.2763933232300215,130
48,21.203939008894537,689.6372299872935,240.56480304955528,1813.0,1.2486020458469715,507.73888182973315,400.358958068615,1015.2045743329098,Vsx_enh212_1,enh212,0.38093973719144003,-0.6741397232950537,-75.44168277453116,0.7743251577314371,-1.0564526737596578,130
49,20.519720419370945,746.9121318022966,210.50973539690463,2335.0,1.2376041989453321,1312.6724912631053,677.7089365951074,1254.3479780329506,Vsx_enh212_1,enh212,0.41061785595185296,-0.8516144407019399,-75.15502682935058,0.9454386173827335,-1.121519030032904,130
50,21.72822910578609,164.35476329631794,415.2220923436587,2050.0,1.4730063002140465,440.6125073056692,1780.0666277030975,1639.4237288135594,Vsx_enh212_1,enh212,0.3166186183573845,0.8777311723799068,-89.82598699946351,0.9330912926707359,1.2246000410363196,130
51,22.42801302931596,196.45537459283386,579.8840390879478,1829.0,1.3139172967891701,1606.6951140065146,353.1335504885993,484.2345276872964,Vsx_enh212_1,enh212,-0.041751050650958965,0.9136939447990329,-77.7626494289016,0.9146473500715327,1.616459350303919,130
52,22.600696171059173,598.5723520636499,89.17652909000498,2324.0,1.327099517968913,1000.8125310790651,994.466434609647,285.2600696171059,Vsx_enh212_1,enh212,0.7454847677584728,-0.5404467533890345,-87.46556192568065,0.9207769720234386,-0.6272820751478512,130
53,21.635077793493636,610.5983026874115,144.4002828854314,1630.0,1.2745785237572718,1236.6831683168316,1015.9080622347949,1519.5120226308345,Vsx_enh212_1,enh212,0.6244032826291845,-0.5318996373935452,-84.55583153002267,0.8202418445906586,-0.7055686832833508,130
54,21.261601455868973,650.6091901728845,264.01728844404005,2498.0,1.3150484767338722,372.53912647861694,444.28662420382165,558.2165605095541,Vsx_enh212_1,enh212,0.3545109461654463,-0.5510244517564485,-75.86714879277453,0.6552144361845323,-0.9990981682198317,130
55,22.152201257861634,720.2704402515724,212.50566037735848,1865.0,1.2957795735054736,1074.4729559748428,1117.7125786163522,1321.6911949685534,Vsx_enh212_1,enh212,0.4217823644730436,-0.7778838179717917,-74.69260462765725,0.8848749048553943,-1.073947647991008,130
56,22.039800995024876,737.7518656716418,265.6094527363184,1952.0,1.4405067182653086,1145.0304726368158,507.37810945273634,1324.1032338308457,Vsx_enh212_1,enh212,0.3021309887511814,-0.7856082180552864,-70.79559242989801,0.8417026830418024,-1.2036513439792458,130
57,23.23312101910828,798.8391719745223,238.00573248407645,3954.0,1.620862139291569,1238.655414012739,570.8869426751593,1422.5745222929936,Vsx_enh212_1,enh212,0.3248728825166449,-0.971410858648898,-68.30698301502008,1.0242955853149338,-1.2480554409954998,130
58,22.963513513513515,253.68175675675676,308.88716216216216,1732.0,1.3521735566107733,592.3168918918919,940.2256756756757,2001.625,Vsx_enh212_1,enh212,0.4861548954906465,0.5568010952783997,-90.62870345915616,0.7391711859324246,0.8530313615076132,130
59,24.386499402628434,322.131421744325,364.82078853046596,1898.0,1.1867124774223317,421.2060931899642,557.799880525687,674.4874551971326,Vsx_enh212_1,enh212,0.3321060735239951,0.41338155874813864,-82.57516818208083,0.5302629132652651,0.8939925163419529,130
60,23.212534059945504,338.16167120799275,235.36603088101725,1308.0,1.2649926472641315,630.3932788374206,1502.8919164396004,2518.7811080835604,Vsx_enh212_1,enh212,0.5904546025961661,0.2733709300337872,-90.6918641864647,0.650667582652259,0.43359866311397605,130
61,24.311296534017973,394.4300385109114,155.50641848523748,1809.0,1.189506321888368,1543.395378690629,1551.3626444159179,655.5905006418485,Vsx_enh212_1,enh212,0.7239139981078664,0.06163801781309042,-91.64566311267245,0.7265333591077857,0.08494062697696743,130
62,22.43006993006993,676.1879370629371,248.7666083916084,1402.0,1.312648186593683,385.13461538461536,316.07604895104896,720.6206293706293,Vsx_enh212_1,enh212,0.37176634385060137,-0.6315199977535954,-74.37844020400253,0.7328217532133886,-1.0387382320265663,130
63,22.21917007597896,676.1829339567504,265.92577440093515,1980.0,1.3825519071667103,994.6224430157803,674.322618351841,1627.7679719462303,Vsx_enh212_1,enh212,0.3362700836259207,-0.618730173605399,-73.5658205954285,0.7042049395393012,-1.0729693965568192,130
64,22.752808988764045,770.822868473232,220.14672835426305,1805.0,1.4259039614137223,1434.1698612029081,572.720423000661,1388.7012557832122,Vsx_enh212_1,enh212,0.37753403205180214,-0.9089468294463917,-71.20127561146238,0.9842338564172334,-1.1771248413795166,130
65,22.786259541984734,783.7099236641221,210.23091603053436,1932.0,1.4006777759233375,1207.5502544529263,434.8944020356234,1281.3848600508907,Vsx_enh212_1,enh212,0.3907577628366914,-0.9512143263109292,-71.13794751006934,1.0283483474952886,-1.1810153888546715,130
66,22.34643143544507,265.84522854851645,321.21251002405774,1549.0,1.623084540146546,457.07538091419406,980.793905372895,1882.9871692060947,Vsx_enh212_1,enh212,0.45371751537222327,0.5330195409010914,-89.92271231565871,0.6999781530433317,0.8655937395610321,130
67,23.192274678111588,405.181974248927,175.3725321888412,1377.0,1.3474589661186755,1686.5175965665237,1748.8841201716739,899.175965665236,Vsx_enh212_1,enh212,0.6766114774549834,0.04725593050864285,-91.05854827401026,0.6782596953911187,0.06972881695438413,130
68,24.48299711815562,476.6086455331412,225.24322766570606,2055.0,1.5774491113872564,1484.3239193083573,1306.3677233429394,608.9821325648415,Vsx_enh212_1,enh212,0.5333935006021209,-0.1087525510746239,-83.35489140777779,0.5443672876375135,-0.20113124152292203,130
69,24.51899641577061,245.69175627240142,428.3627240143369,1590.0,1.2473898708047042,892.989247311828,586.2896057347671,710.2444444444444,Vsx_enh212_1,enh212,0.24395045874139143,0.6676441134580045,-82.33905662660791,0.7108167756568918,1.2204773957080368,130
70,24.230971128608925,248.27471566054243,499.68766404199476,1336.0,1.339821169691109,490.89938757655295,394.07436570428695,512.8582677165355,Vsx_enh212_1,enh212,0.09502289988001378,0.7138112657505755,-78.24887103872086,0.720108238123996,1.4384539335592093,130
71,24.757575757575758,249.77651515151516,577.0974025974026,2172.0,1.3375191170594543,1322.9588744588746,351.12608225108227,606.0351731601731,Vsx_enh212_1,enh212,-0.0657482471667934,0.7675117123464641,-73.0357561928015,0.7703226989999109,1.6562518614744277,130
72,25.328344246959777,577.9920486435922,214.90739008419084,2500.0,1.585317110704583,1122.411131898971,945.1983161833489,854.300748362956,Vsx_enh212_1,enh212,0.4976370964018888,-0.3907647700356426,-78.24113500301611,0.6327240988110943,-0.6656761896571233,130
73,24.26595744680851,771.5079787234042,244.375,1832.0,1.398619908938741,609.0897606382979,389.9401595744681,617.4527925531914,Vsx_enh212_1,enh212,0.32729672593277703,-0.8926050113212178,-68.21491059583423,0.950719124159216,-1.219343413425822,130
74,26.609425435765008,254.50290510006457,528.3795997417689,1788.0,1.374415482297582,380.9980632666236,419.93156875403486,600.5480955455132,Vsx_enh212_1,enh212,0.03255998924399539,0.718554504434556,-73.86639102875574,0.7192918244653971,1.5255141227497953,130
75,25.546082949308754,288.91551459293396,420.6436251920123,1489.0,1.228641819480622,502.8832565284178,476.821044546851,532.3448540706605,Vsx_enh212_1,enh212,0.23565353726499794,0.5449987114959334,-79.6916547111779,0.5937644189051188,1.162680583870714,130
76,26.502185792349728,302.9830601092896,345.2016393442623,2097.0,1.2931714929490281,1441.864480874317,615.8251366120219,548.7196721311475,Vsx_enh212_1,enh212,0.3837897067675258,0.4507573747885445,-82.55857661416249,0.5920107684383484,0.8654709165835375,130
77,26.797435897435896,593.3517948717948,255.61333333333334,2301.0,1.2084621524075694,364.8876923076923,553.245641025641,516.0194871794872,Vsx_enh212_1,enh212,0.405048242565182,-0.40185503707894055,-73.60880157105201,0.5705712485140302,-0.7814408256375324,130
78,25.74901185770751,665.0500658761529,160.01581027667984,1770.0,1.345168562294,1140.7707509881423,746.5612648221344,1479.8794466403162,Vsx_enh212_1,enh212,0.5620004588889487,-0.6672665174508026,-76.89806291180017,0.872404218870078,-0.8708229571243872,130
79,24.98787061994609,720.8746630727762,265.588948787062,942.0,1.3422369069488387,540.6967654986523,1127.5929919137466,417.61725067385447,Vsx_enh212_1,enh212,0.3121482339349062,-0.7396937076396531,-68.67098960396791,0.8028594528747717,-1.171472329126608,130
80,24.895098039215686,802.5156862745098,212.8156862745098,1265.0,1.4187836716885238,1428.813725490196,597.4117647058823,1509.6980392156863,Vsx_enh212_1,enh212,0.37511443224521623,-1.0,-67.97466471569821,1.068040653382937,-1.2119253361386808,130
81,25.798598949211907,230.90718038528897,534.5306479859895,727.0,1.3400164276325013,1884.8266199649738,313.64098073555164,406.7057793345009,Vsx_enh212_1,enh212,0.033047366694537894,0.7869291540325842,-75.44549743312609,0.7876227662478288,1.528825636668336,130
82,27.70919689119171,231.8607512953368,361.4222797927461,1859.0,1.4758447399521586,638.9695595854922,1064.309585492228,2220.568005181347,Vsx_enh212_1,enh212,0.3906048011587395,0.6554375994080881,-83.8163908046751,0.7630010205799831,1.0333637327372345,130
83,28.421313506815366,243.2453531598513,532.6338289962825,2098.0,1.3231991267579093,677.9876084262702,527.4721189591078,528.2967781908302,Vsx_enh212_1,enh212,0.03039686169583833,0.752349697556528,-72.34884267769735,0.7529635028435011,1.5304157187392917,130
84,26.55546357615894,273.4726821192053,474.27152317880797,1427.0,1.513831758313397,436.0115894039735,366.0951986754967,915.3816225165563,Vsx_enh212_1,enh212,0.1336793363438431,0.6268662304669101,-76.23202727703918,0.6409613372623373,1.3606932753621053,130
85,26.56198347107438,271.75068870523415,503.38774104683193,1700.0,1.3462799330511697,363.0778236914601,420.89118457300276,530.7169421487604,Vsx_enh212_1,enh212,0.07447069966917397,0.6532371708672882,-74.57243919388765,0.6574683920249816,1.4572838474569003,130
86,27.72370144041903,525.4229594063728,215.02749890877345,2654.0,1.3490178199293488,1118.8402444347446,1602.769969445657,878.809690091663,Vsx_enh212_1,enh212,0.5274342675390487,-0.24819856185889944,-78.37976065760516,0.5829146015354897,-0.43983358090085634,130
87,26.48497854077253,691.3200490496628,220.24340895156345,1961.0,1.4624694293463305,636.0698957694666,1159.7480073574495,1173.5885959534028,Vsx_enh212_1,enh212,0.42278991302535274,-0.6933908444551413,-71.30676168218193,0.8121220189911115,-1.0232439546868843,130
88,25.914956011730204,699.8548387096774,233.3651026392962,851.0,1.4520162763365367,1401.925219941349,501.2096774193548,1756.8269794721407,Vsx_enh212_1,enh212,0.3907626135329145,-0.7067540941086266,-70.68128689017841,0.8075870043991417,-1.0657312245648531,130
89,27.73384030418251,785.041825095057,241.5176534492124,2228.0,1.4905043033997734,968.4307441607822,495.4003259098316,1332.6219445953286,Vsx_enh212_1,enh212,0.326083978209347,-0.9310636760364943,-64.27521097111905,0.9865142318686659,-1.233918969140286,130
90,27.675675675675677,239.02179598953794,511.83958151700085,1505.0,1.4049832883512965,1538.5030514385353,359.5475152571927,500.53095030514385,Vsx_enh212_1,enh212,0.07565005068832042,0.7482108634977387,-74.53576874001918,0.7520255490508133,1.4700308358882808,130
91,27.337357052096568,258.50381194409147,372.21219822109276,1796.0,1.4741933204644069,713.0349428208386,770.0355781448538,1946.5603557814486,Vsx_enh212_1,enh212,0.35320197316015145,0.5913455788249604,-82.25944297317076,0.6887969420954566,1.0323753805189795,130
92,28.955069124423964,267.2062211981567,550.2995391705069,2107.0,1.5560788063405364,1166.9971198156682,413.75057603686633,1262.4844470046082,Vsx_enh212_1,enh212,-0.01956672804345705,0.7007215550004144,-69.60828151777896,0.7009946893440245,1.5987127576214035,130
93,28.96582334664891,493.3244562805149,221.97647581003108,2716.0,1.399508318771035,1232.8499778073678,1313.2325787838438,620.7443408788282,Vsx_enh212_1,enh212,0.531383394948485,-0.15604043050814098,-78.27426103645139,0.5538203033296482,-0.28562044756835125,130
94,27.87192429022082,616.4441640378549,261.87570977917983,1897.0,1.2662791345646573,1105.8384858044165,563.61261829653,1737.8454258675079,Vsx_enh212_1,enh212,0.37922686636601854,-0.4595888075307203,-71.05090551963866,0.5958480411827327,-0.880910710089235,130
95,28.922215674720093,290.143193871538,309.62227460223926,1997.0,1.2834277755264856,533.1107837360047,881.2846199175015,2009.121390689452,Vsx_enh212_1,enh212,0.46494615825840757,0.45918598704463554,-82.8860871224276,0.6534728003348023,0.7791651840031312,130
96,29.778981581798483,295.17605633802816,458.52004333694475,2185.0,1.384651861836028,1125.430119176598,523.9035752979415,704.4263271939328,Vsx_enh212_1,enh212,0.15446828071058039,0.5566626180132674,-72.91099215514997,0.5776969101865334,1.300116708243733,130
97,28.72831926323868,566.7175748273215,176.0138142747506,1553.0,1.3180163936002265,1376.142747505756,1206.8265541059095,1908.3891020721412,Vsx_enh212_1,enh212,0.5849078394183247,-0.38895931618904633,-77.71374001530974,0.7024290215126815,-0.5868426572238329,130
98,28.960681520314548,654.6146788990826,204.59043250327653,1802.0,1.4176935005687499,398.51179554390563,1485.3695937090433,1388.1749672346002,Vsx_enh212_1,enh212,0.4762438039728001,-0.6055113526838454,-71.5410602374076,0.770358461400602,-0.9043321598193534,130
99,29.085470085470085,149.989121989122,399.2983682983683,1546.0,1.5872702671324583,391.5749805749806,1764.097902097902,1617.811188811189,Vsx_enh212_1,enh212,0.35875432855951317,0.9053708433996326,-84.13237515562413,0.9738588359399678,1.1935258021929984,130
100,30.55785123966942,309.93270365997637,406.87957497048404,1935.0,1.1749840363522568,483.4887839433294,526.0873671782763,595.0212514757969,Vsx_enh212_1,enh212,0.25299187854476957,0.4782882924251526,-74.50220787001447,0.5410772415104702,1.084255738155763,130
101,29.632791327913278,311.0948509485095,283.62737127371275,1705.0,1.3091356652352204,716.3326558265583,1150.9776422764228,2258.4247967479673,Vsx_enh212_1,enh212,0.5069530612200708,0.3831621741181661,-82.71761190833519,0.6354641279847043,0.6472116376323974,130
102,30.065217391304348,630.447463768116,251.46799516908212,1943.0,1.3275791336054346,338.5235507246377,437.04528985507244,746.3967391304348,Vsx_enh212_1,enh212,0.3931629734341724,-0.5050577313721549,-68.80961493054379,0.6400472136478587,-0.9093334835614201,130
103,29.21741741741742,667.1249249249249,296.96036036036037,1910.0,1.4372371576628145,1287.088888888889,523.024024024024,1341.2348348348348,Vsx_enh212_1,enh212,0.27829377337994177,-0.5704719862698198,-65.17433485403535,0.6347327874158383,-1.1169314315265295,130
104,28.955108359133128,707.1764705882352,183.8986068111455,1549.0,1.312848455728647,1540.2291021671826,772.5069659442725,1922.0835913312694,Vsx_enh212_1,enh212,0.48933224845959034,-0.7631906758180322,-70.2466554922655,0.9065903468701302,-1.0006560769113817,130
105,29.28494623655914,731.5015360983103,268.6436251920123,1623.0,1.448724456926695,1344.979262672811,778.1244239631336,1490.810291858679,Vsx_enh212_1,enh212,0.3004821891817988,-0.7658053700837034,-63.6921560761366,0.8226465892863862,-1.1968812429574165,130
106,29.505692031156382,795.6878370281606,251.45715997603355,2140.0,1.3328626530419743,1224.26962252846,560.4559616536849,1215.6033553025763,Vsx_enh212_1,enh212,0.299795398890782,-0.9523113744306729,-61.40272703365869,0.9983858147360269,-1.2658100277005813,130
107,29.030344827586205,192.65586206896552,410.0903448275862,1689.0,1.4497275849966045,426.2068965517241,1816.6006896551723,1815.9586206896552,Vsx_enh212_1,enh212,0.31234702324104546,0.7979420855404602,-81.4871009217905,0.8568968635747252,1.1976903480791747,130
108,30.291304347826088,307.97080745341617,379.2633540372671,1925.0,1.6056052552477131,403.18198757763975,1057.9360248447206,667.132298136646,Vsx_enh212_1,enh212,0.31114101082118295,0.4629832467645034,-76.50919990867209,0.5578191601221928,0.9790862913580124,130
109,30.76395242451967,318.6294602012809,249.4794144556267,1233.0,1.2997796423850003,784.8774016468435,1252.9030192131747,2413.975297346752,Vsx_enh212_1,enh212,0.5734515891190284,0.33740658381557087,-83.26269563746604,0.6653494779927559,0.5318304500238094,130
