label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
1327,59.96409921671018,224.71475195822455,614.4255874673629,1877.0,1.4611444914420768,701.498041775457,182.09725848563968,779.0261096605744,Vsx_enhNB3_2,enhNB3,0.09469729186079956,0.675054238474457,-23.821026978132398,0.6816639949183898,1.4314247857179614,70
1328,59.794444444444444,236.40347222222223,269.73055555555555,1694.0,1.3993547364794354,352.29375,428.8861111111111,922.6770833333334,Vsx_enhNB3_2,enhNB3,0.8164572801565899,0.362143326688839,4.008344646236285,0.8931686735359428,0.41748096132441903,70
1329,59.08731241473397,238.89358799454297,492.8799454297408,970.0,1.4508753908383518,161.2673942701228,146.0968622100955,491.4420190995907,Vsx_enhNB3_2,enhNB3,0.3397146843298262,0.5459582056618477,-15.254309366234075,0.6430213286344535,1.0141872953150834,70
1330,60.37076271186441,236.94385593220338,753.9115466101695,2209.0,1.249127405679469,574.8511652542373,185.34798728813558,579.6064618644068,Vsx_enhNB3_2,enhNB3,-0.21374737139815025,0.7700290674510489,-35.47623090089796,0.799144982777938,1.8415628164157385,70
1331,57.70756062767475,245.6490727532097,617.2824536376605,1042.0,1.695167563198021,234.04422253922968,141.4179743223966,360.8601997146933,Vsx_enhNB3_2,enhNB3,0.06899399424714336,0.6384273788560688,-27.205288370603697,0.6421446015619887,1.4631454440157283,70
1332,59.94125874125874,251.0787878787879,643.2736596736597,2442.0,1.4143996061604556,644.8391608391609,263.0857808857809,760.7776223776224,Vsx_enhNB3_2,enhNB3,0.008020457068264708,0.6502220472946599,-27.364209552774454,0.6502715113855464,1.5584620013668342,70
1333,59.817582417582415,257.8131868131868,785.7862637362638,2315.0,1.622169634791175,758.5005494505494,215.22692307692307,686.7505494505494,Vsx_enhNB3_2,enhNB3,-0.30146318488823143,0.7580116321598136,-39.561131461261304,0.8157583504522283,1.94932060531006,70
1334,59.643144004589786,259.0063109581182,625.85140562249,2150.0,1.4975084309739293,680.9512335054503,264.21973608720594,953.9695926563396,Vsx_enhNB3_2,enhNB3,0.03751263258896542,0.620719038676913,-26.561764023899087,0.621851527761849,1.5104355820794624,70
1335,58.027372262773724,263.11861313868616,732.4124087591241,857.0,1.600522056566979,279.4616788321168,136.01459854014598,370.0273722627737,Vsx_enhNB3_2,enhNB3,-0.19267803900925284,0.7030553765439381,-37.15868563938906,0.7289798962960431,1.8382866743049497,70
1336,59.58529020824103,269.07620735489587,223.1019051838724,2742.0,1.3928704546612998,415.5875055383252,665.5214887018166,1167.3500221533009,Vsx_enhNB3_2,enhNB3,0.8842508144988086,0.2617995480145513,6.248927259510481,0.9221922284873311,0.28784678732611824,70
1337,60.40501792114696,265.721027479092,305.36499402628436,2187.0,1.4149459132444147,554.4958183990442,568.0776583034648,1538.541816009558,Vsx_enhNB3_2,enhNB3,0.7123730376673465,0.33752441094250585,0.40751469264917617,0.7882880645915478,0.44247115699982953,70
1338,61.132808657156914,285.8406296114117,507.2444663059518,2430.0,1.3511125843285012,215.41170683718641,175.34825381210035,505.2449581898672,Vsx_enhNB3_2,enhNB3,0.2636012786142592,0.4704647364598641,-16.426772021306395,0.5392797996766815,1.0600798372252633,70
1339,60.28771733034212,280.4268087492989,300.2658440830062,2120.0,1.3882778859651708,502.65283230510374,635.5860908581043,1460.899607403253,Vsx_enhNB3_2,enhNB3,0.7091071584909419,0.3057783899466825,0.07919793391989671,0.77222625310299,0.4071238968104688,70
1340,59.03561046511628,292.05087209302326,757.6235465116279,1781.0,1.4158237457744514,264.1068313953488,180.03415697674419,462.59593023255815,Vsx_enhNB3_2,enhNB3,-0.27431466779602165,0.6703485459890333,-39.485129919735606,0.7243036035238626,1.9592187697431591,70
1341,59.609539656128675,293.4542429284526,695.1181364392679,2228.0,1.4868477963118834,614.9678313921243,197.5085967831392,634.369384359401,Vsx_enhNB3_2,enhNB3,-0.14287757780570098,0.6149367796956645,-33.8057832524914,0.6313170718918493,1.7990908944117154,70
1342,59.929007210205214,302.7104825291181,769.212423738214,2212.0,1.3116479976926159,303.8214087631725,563.6328341652801,604.0737659456462,Vsx_enhNB3_2,enhNB3,-0.3093974318500502,0.6602353549881046,-40.01281374623062,0.729134757648869,2.009023741518657,70
1343,59.12376237623762,310.66584158415844,755.7465346534653,2558.0,1.632224992845478,561.2504950495049,208.690099009901,659.9084158415842,Vsx_enhNB3_2,enhNB3,-0.28823416801422796,0.6340269843751012,-40.04362535555825,0.6964690607102652,1.997476214666543,70
1344,61.90804020100502,312.705527638191,331.529648241206,2752.0,1.5715997926679324,167.39748743718593,745.1949748743718,1190.9547738693468,Vsx_enhNB3_2,enhNB3,0.6112502403110707,0.2719322107306037,-2.282381259479177,0.6690097036016557,0.4185868947807979,70
1345,59.584097859327215,322.76758409785936,400.12415902140674,1981.0,1.5834890369711412,123.22079510703364,232.9302752293578,631.028134556575,Vsx_enhNB3_2,enhNB3,0.4562272514308465,0.31111037206442815,-10.70124840349092,0.5522073601050712,0.5984882241276372,70
1346,60.961759082217974,321.17590822179733,268.2504780114723,2435.0,1.4044503279207776,428.5234225621415,582.3900573613766,1185.8503824091779,Vsx_enhNB3_2,enhNB3,0.7378719265799449,0.20269602486428762,1.643084989530081,0.7652062849523542,0.26809056667156056,70
1347,60.17587698222009,338.70927438731377,343.5415665545411,2600.0,1.6595740104863559,140.7645362806343,388.5257087938491,1295.514656415185,Vsx_enhNB3_2,enhNB3,0.5610928868077749,0.23357190519371407,-6.119811805355333,0.6077672766134286,0.3944618474397745,70
1348,60.18056918547596,332.59322865554464,234.756624141315,2483.0,1.3465391122921924,518.671736997056,580.392051030422,1311.0559371933268,Vsx_enhNB3_2,enhNB3,0.798289867133962,0.15311339203139152,3.143206599697926,0.812840957868215,0.18950034165622656,70
1349,59.98426573426573,339.0879953379953,304.243006993007,1979.0,1.3043108178890352,229.12412587412587,940.5064102564103,1332.2307692307693,Vsx_enhNB3_2,enhNB3,0.6443349053506351,0.19967884517275825,-3.07744330658792,0.6745658688836386,0.30051366744581237,70
1350,61.00733608436497,357.1934892251261,358.4956441999083,2512.0,1.4331661842047838,146.95919303071986,356.6341127922971,1290.0256762952774,Vsx_enhNB3_2,enhNB3,0.5113473760088569,0.211700664210687,-7.324307341523852,0.5534377202345259,0.3925215399526941,70
1351,59.687124749833224,357.36557705136755,206.9219479653102,1804.0,1.332589580314742,590.8305537024684,1290.8052034689792,1302.4449633088725,Vsx_enhNB3_2,enhNB3,0.8337753814954012,0.083386577743077,3.8868842680666127,0.8379347875195922,0.09967938689661664,70
1352,60.127232142857146,398.2260044642857,367.74441964285717,2129.0,1.3246942267991326,132.89676339285714,227.55691964285714,812.4676339285714,Vsx_enhNB3_2,enhNB3,0.4524349659864306,0.1429542150706653,-10.731978099195784,0.474482145136793,0.306039680805769,70
1353,60.067961165048544,444.59587378640776,269.1990291262136,2214.0,1.7141402663092637,283.6953883495146,874.5151699029126,1264.7736650485438,Vsx_enhNB3_2,enhNB3,0.6174264233133182,-0.02679463085392153,-4.639093014038249,0.6180075569506207,-0.043370072661112015,70
1354,59.92799539170507,470.4844470046083,285.5437788018433,2158.0,1.4119307246082438,228.86578341013825,1007.7557603686636,1397.7960829493088,Vsx_enhNB3_2,enhNB3,0.5578191145158651,-0.06129767098963468,-7.2445667576242485,0.5611769498010564,-0.10944894259980044,70
1355,59.71470588235294,491.7388235294118,251.0629411764706,2060.0,1.5069061401840198,478.86411764705883,944.2564705882353,1621.2864705882353,Vsx_enhNB3_2,enhNB3,0.6107571222142865,-0.13007573268279926,-5.520941830245064,0.62445492917299,-0.20983941081468596,70
1356,61.21898227558605,497.20754716981133,322.8713550600343,2278.0,1.3998649105995984,247.76100628930817,1221.5540308747857,1780.8204688393369,Vsx_enhNB3_2,enhNB3,0.4524797850448594,-0.07965263902454311,-10.196241515387637,0.459437154328877,-0.17425050649338428,70
1357,60.1882951653944,513.1501272264632,233.35114503816794,1728.0,1.4542881299231245,261.70992366412213,1108.3748939779475,1216.0907548770144,Vsx_enhNB3_2,enhNB3,0.6277368663658245,-0.18499209195417987,-4.506755271821927,0.6544277251770196,-0.28658446785759106,70
1358,59.946210268948654,514.8086797066014,162.43276283618582,2002.0,1.365063732461969,272.08557457212714,813.867359413203,1757.1870415647923,Vsx_enhNB3_2,enhNB3,0.7769960028870386,-0.24797632927707736,1.0447813438554974,0.8156071654811331,-0.3089294375296409,70
1359,60.74088440651668,516.5577967416602,197.57874321179207,1641.0,1.3819933287200763,198.57020946470132,1066.8044996121025,1473.820791311094,Vsx_enhNB3_2,enhNB3,0.7004072984889702,-0.22156710559765846,-1.1454032089330077,0.7346171561157153,-0.30637973524540274,70
1360,59.33700137551582,630.1224209078405,259.3198074277854,1762.0,1.4551252449152061,132.85488308115544,363.519257221458,673.3425034387895,Vsx_enhNB3_2,enhNB3,0.4602765728195417,-0.3813219003198971,-12.537829621218018,0.5977130709212242,-0.6918568173246509,70
1361,58.81560773480663,648.985497237569,256.64848066298345,1721.0,1.6441361974270148,136.3646408839779,499.93301104972375,883.1277624309392,Vsx_enhNB3_2,enhNB3,0.44794060996996343,-0.41877080806884837,-13.648219420013909,0.6132045170666139,-0.7517551362585639,70
1362,58.53063725490196,694.9669117647059,156.73651960784315,1095.0,1.469585662777691,603.6948529411765,369.9595588235294,1629.188725490196,Vsx_enhNB3_2,enhNB3,0.6162605304817261,-0.5889465115353323,-7.650329432847897,0.852428903122868,-0.7627387007254157,70
1363,59.507989347536615,713.2922769640479,271.0639147802929,1777.0,1.438681599021251,133.4380825565912,191.5525965379494,729.3468708388815,Vsx_enhNB3_2,enhNB3,0.35532904501623075,-0.526600197980946,-16.919536546801215,0.6352688397408754,-0.9772111705719522,70
1364,59.8274231678487,717.8825847123719,164.51615445232466,1495.0,1.2690409031584968,284.82978723404256,521.5555555555555,2176.1323877068558,Vsx_enhNB3_2,enhNB3,0.5774099597096323,-0.6251507028618501,-7.989092911262542,0.8510086150330938,-0.8250765663692045,70
1365,59.16094420600859,738.1566523605151,108.21459227467811,703.0,1.3444448545539658,537.8175965665237,261.73175965665234,1205.9549356223176,Vsx_enhNB3_2,enhNB3,0.6777885014427509,-0.7105227505958895,-4.870202495586117,0.9819571435670492,-0.8089722610580472,70
1366,60.93411996066863,782.7915437561455,158.91445427728613,1210.0,1.2579830059599693,235.1819075712881,208.60766961651916,1395.2861356932153,Vsx_enhNB3_2,enhNB3,0.5266935466117044,-0.7510129862425845,-9.21868386560246,0.9172930815979263,-0.9591911471387241,70
1367,60.57568438003221,826.7544283413848,211.46618357487924,1497.0,1.332538807362338,142.7536231884058,151.7037037037037,940.4009661835748,Vsx_enhNB3_2,enhNB3,0.3727717052837183,-0.7886628205671886,-15.813684482151707,0.8723232134966517,-1.1292565294388752,70
1368,58.91655266757866,832.0478796169631,293.5280437756498,1346.0,1.5451969628497744,153.60191518467852,143.56497948016417,723.3652530779754,Vsx_enhNB3_2,enhNB3,0.19355007670001223,-0.729220042824942,-24.47888892532393,0.754469020602033,-1.3113575648058233,70
1369,63.37533802055165,836.8096268253109,289.8512709572742,2466.0,1.2956647230638367,142.83558680367767,136.12168739859382,766.51433207139,Vsx_enhNB3_2,enhNB3,0.19581894506567155,-0.7412576172903551,-19.94051911001095,0.7666863207581097,-1.3125251328675878,70
1370,61.427141713370695,843.3915132105684,257.28823058446756,3636.0,1.4181897706141937,274.3034427542034,144.3706965572458,579.0100080064051,Vsx_enhNB3_2,enhNB3,0.2591597126824223,-0.7810189405147263,-19.47109789182154,0.8228938826606875,-1.2504060743706402,70
1371,60.158569500674766,857.5391363022942,192.0620782726046,1954.0,1.3520345692152915,263.50067476383265,139.3191632928475,638.7813765182186,Vsx_enhNB3_2,enhNB3,0.3845351515458473,-0.8624896998471823,-15.949963914152761,0.9443282083665987,-1.1514045864671159,70
1372,60.732412060301506,143.76507537688443,525.7543969849246,2049.0,1.3992431043631537,566.803391959799,357.2104271356784,1077.645728643216,Vsx_enhNB3_2,enhNB3,0.36088329556873866,0.7512133704282173,-12.238886272352628,0.8334016324262125,1.122950880418048,70
1373,61.69702873843156,170.21870433511933,723.4296151972723,2440.0,1.275567559148282,655.4393570384802,174.63078421821723,734.0935216755967,Vsx_enhNB3_2,enhNB3,-0.08508809541090645,0.8687813537386042,-28.76245552090041,0.8729381562198649,1.668424562610117,70
1374,65.00957207207207,184.13879504504504,512.6796171171171,4446.0,1.4836411899611914,517.9085022522522,233.05152027027026,1141.928490990991,Vsx_enhNB3_2,enhNB3,0.34894766730402194,0.6647891174427083,-8.637536393653656,0.7508055974665968,1.087427887023252,70
1375,61.74260508562532,210.5329527763363,594.9434353918007,2323.0,1.5266600581386014,702.2376751427089,197.38816813700052,833.0793980280229,Vsx_enhNB3_2,enhNB3,0.14936668419227894,0.6850455917031413,-19.828763214851314,0.7011404060946017,1.3561172193347513,70
1376,60.726864834548515,213.649467190129,732.9495232753786,2129.0,1.384619303477766,615.2327537857543,161.578799775659,725.0532809871004,Vsx_enhNB3_2,enhNB3,-0.14686243771783025,0.7957897115961767,-32.38546941608085,0.8092279287659008,1.753292276919445,70
1377,62.46106483158276,217.34190510684536,451.6171676928649,3612.0,1.51229148848974,468.80840275262585,188.4621513944223,981.6867077145962,Vsx_enhNB3_2,enhNB3,0.4474337242987583,0.5512907344533644,-7.55547756827737,0.7100129657506172,0.8890153873431104,70
1378,61.508620689655174,213.91748768472905,523.1354679802955,2118.0,1.509906380889299,206.70566502463055,940.5769704433498,547.6305418719212,Vsx_enhNB3_2,enhNB3,0.2988567565853133,0.6180893207303472,-14.269916981725832,0.6865491747555998,1.1204217739131663,70
1379,62.40167364016737,213.53463505346352,473.9014411901441,2838.0,1.5864638288844815,417.230590423059,358.0906555090655,987.4272431427244,Vsx_enhNB3_2,enhNB3,0.40372084407009323,0.5772152104826369,-9.293291650915352,0.704391878963112,0.9604539349299162,70
1380,61.298570672313396,225.54526204340922,532.3012175754368,2520.0,1.4423424498395914,595.8078348332451,202.80677607199576,668.7702488088936,Vsx_enhNB3_2,enhNB3,0.26823670112525866,0.6041348099415094,-15.737567093119264,0.6610066538346078,1.152942023373856,70
1381,59.99030303030303,223.84848484848484,744.2412121212121,2070.0,1.4571921996489932,286.90484848484846,166.05575757575758,376.7430303030303,Vsx_enhNB3_2,enhNB3,-0.18051498530249244,0.7863022097038608,-34.491609361537115,0.8067569800776025,1.7964606140833543,70
1382,60.83116206357478,225.08546117769671,377.2610734757686,2458.0,1.3410324445922344,478.2068785825951,335.9239187076602,1188.6909848879625,Vsx_enhNB3_2,enhNB3,0.5984570286244717,0.47406334086269175,-3.3634530279285215,0.7634702785701146,0.6699314825307447,70
1383,62.310222672064775,233.664979757085,297.9863360323887,2981.0,1.894428331811518,492.3567813765182,471.60425101214577,1289.7196356275304,Vsx_enhNB3_2,enhNB3,0.7584575948754539,0.3910893367849404,4.2947077166533205,0.85335150587032,0.47607937021071317,70
1384,60.787528868360276,241.5675519630485,658.3966512702078,2076.0,1.4701177533183705,244.59122401847574,176.6200923787529,473.7800230946882,Vsx_enhNB3_2,enhNB3,-0.015179998615734824,0.6807326998236989,-27.362582728753917,0.6809019319749621,1.593092131294764,70
1385,60.95460893854749,241.47555865921788,333.2856145251397,1930.0,1.3988657644420288,476.94692737430165,340.1578212290503,1260.4664804469273,Vsx_enhNB3_2,enhNB3,0.6761861196802119,0.406340058999378,-0.31005209247588894,0.7888852337290893,0.541102537029248,70
1386,61.214285714285715,248.82991071428572,294.84375,2800.0,1.323625829265241,538.8098214285715,467.38080357142854,1446.9941964285715,Vsx_enhNB3_2,enhNB3,0.7508034789569786,0.36014923091547413,2.8104667826144123,0.8327144363723435,0.4472639988120201,70
1387,60.52217453505007,251.42727706247018,814.175011921793,2327.0,1.354538246628144,605.1878874582737,196.9384835479256,706.2112541726276,Vsx_enhNB3_2,enhNB3,-0.3558448242824823,0.7938951212887445,-40.932022285178235,0.8699971279117541,1.9921744227934457,70
1388,60.0,256.4647122692725,340.4826275787188,2298.0,1.425014791538712,517.8479913137894,437.2100977198697,1299.9413680781759,Vsx_enhNB3_2,enhNB3,0.6466840572232062,0.38445845176720805,-2.500955218005295,0.7523354112375049,0.5363710290728914,70
1389,62.55373256767842,250.74323215750616,617.3256767842494,1879.0,1.4696301763010038,279.1050041017227,151.66529942575883,431.96800656275633,Vsx_enhNB3_2,enhNB3,0.06294868150096433,0.6289070435272701,-22.603123544068943,0.6320495280442202,1.4710364007307013,70
1390,61.150492994291646,259.468085106383,550.7535028541774,2555.0,1.5403503121953064,555.3591074208614,324.1914893617021,568.5256875973015,Vsx_enhNB3_2,enhNB3,0.19642769610352206,0.5564198318983957,-18.871295878764755,0.5900736133114042,1.2314330352082312,70
1391,59.76984523215177,261.70344483275085,663.9565651522715,2364.0,1.4075939894654057,671.2271592611083,198.17923115327008,729.8412381427859,Vsx_enhNB3_2,enhNB3,-0.0461339047609165,0.6478654018116252,-29.70251284976448,0.6495059014612784,1.6418854194173176,70
1392,60.30695443645084,268.80095923261393,760.5003996802558,1521.0,1.3363515084812392,196.28856914468426,445.95923261390885,335.41007194244605,Vsx_enhNB3_2,enhNB3,-0.25836298975854244,0.7161489274942945,-37.45617490445709,0.7613282608889552,1.9170308534999652,70
1393,62.00094206311823,271.6481394253415,676.4950541686293,2591.0,1.4422123716089932,721.7418747056053,204.2736693358455,763.7626000942063,Vsx_enhNB3_2,enhNB3,-0.08284061191130276,0.6398740853505109,-28.94606126878226,0.6452142373545333,1.699544130888365,70
1394,60.392191142191145,285.9259906759907,799.7331002331002,2125.0,1.3598605943085305,273.92890442890445,171.8881118881119,430.280303030303,Vsx_enhNB3_2,enhNB3,-0.35826526416752524,0.7173255594902366,-41.35263222734015,0.8018166609687077,2.034000506804507,70
1395,61.577659574468086,303.14308510638296,706.7031914893618,2250.0,1.286357990001888,670.443085106383,194.31914893617022,709.525,Vsx_enhNB3_2,enhNB3,-0.17725362967905245,0.6066204654878112,-33.22131175115739,0.6319867390879712,1.8550805636412695,70
1396,60.40020263424519,303.42147922998987,259.01418439716315,1257.0,1.5496937903823518,550.6362715298885,624.6008105369807,1479.6332320162107,Vsx_enhNB3_2,enhNB3,0.7746988709839056,0.2280314180540438,2.612104693626989,0.8075621761347396,0.28626386267492687,70
1397,60.867105985722134,309.717188358045,782.43437671609,2261.0,1.3727638660102017,660.1949478308621,218.41186161449752,909.1180669961559,Vsx_enhNB3_2,enhNB3,-0.34445156851545344,0.6583171613890495,-40.47374752704788,0.7429861156388402,2.0528550967152173,70
1398,61.22762148337596,310.6820119352089,355.4799658994032,1524.0,1.538668174784261,134.7826086956522,367.0520034100597,567.0409207161125,Vsx_enhNB3_2,enhNB3,0.5624157419510833,0.29594177038537994,-4.853076804512902,0.6355257652158727,0.484385312485613,70
1399,60.525083612040135,338.8834209268992,285.3248924988055,2531.0,1.363365928829588,465.17821309125657,650.8695652173913,1293.3798375537506,Vsx_enhNB3_2,enhNB3,0.6846409117601842,0.18407815893830404,-0.9659044395130039,0.7089555322119517,0.262656621858525,70
1400,61.36252446183953,357.9060665362035,318.59589041095893,2356.0,1.2844367374578078,152.98238747553816,913.5396281800391,1299.3253424657535,Vsx_enhNB3_2,enhNB3,0.5954276013853772,0.1766711373297306,-3.7021841140838667,0.6210851143417657,0.28843851905219525,70
1401,61.23940020682523,381.5315408479835,214.73267838676318,2323.0,1.3940536336232543,491.16287487073424,639.4622543950362,1362.8598759048605,Vsx_enhNB3_2,enhNB3,0.7936012520656273,0.04487291252770309,3.7460953279302345,0.7948688731852884,0.05648325533487236,70
1402,60.55534441805226,393.10118764845606,258.8627078384798,2634.0,1.465302275294069,480.89691211401424,962.7268408551068,1348.21567695962,Vsx_enhNB3_2,enhNB3,0.6887926380269942,0.06055987941093177,-1.0820593662957592,0.6914497792280019,0.08769627954082071,70
1403,60.89640365002684,395.0558239398819,241.49812130971551,2155.0,1.3032352188693046,418.54696725711216,664.6763285024155,1246.131508319914,Vsx_enhNB3_2,enhNB3,0.7237635130240425,0.04224420766647774,0.6091706434817326,0.7249953074787946,0.0583012722118884,70
1404,60.34059633027523,431.51490825688074,227.19323394495413,2179.0,1.414594227800218,631.0183486238532,955.973623853211,1522.282110091743,Vsx_enhNB3_2,enhNB3,0.7192604163593705,-0.03786318323890914,-0.3311425135840089,0.7202563204765636,-0.0525932825034319,70
1405,66.43393552957846,437.8455543747786,268.86043216436417,4436.0,1.410319384662694,360.66454126815444,900.3939071909316,1142.111937654977,Vsx_enhNB3_2,enhNB3,0.6232456245194729,-0.014551713998885774,2.017790424190597,0.6234154801277981,-0.02334403971692693,70
1406,61.260912698412696,465.2842261904762,269.87301587301585,2434.0,1.3243307171398508,438.85714285714283,787.4816468253969,723.5069444444445,Vsx_enhNB3_2,enhNB3,0.5958486720691751,-0.06484241165016247,-4.397802013171344,0.5993664808405693,-0.10839706631572292,70
1407,61.5421398684997,463.3837417812313,251.8774656306037,2095.0,1.3139076148424307,286.85654512851164,1002.2456664674238,1406.5797967722654,Vsx_enhNB3_2,enhNB3,0.6358795763701826,-0.07649667305398156,-2.5479894479123075,0.6404643445446832,-0.11972521493374508,70
1408,61.435536294691225,483.8629469122427,305.3759479956663,2260.0,1.369364368853161,163.52329360780064,1219.6300108342361,1607.2643553629468,Vsx_enhNB3_2,enhNB3,0.5024606599842905,-0.06952916292073197,-7.959449608389685,0.5072484788822007,-0.13750410790728967,70
1409,61.353846153846156,488.4750769230769,231.6073846153846,1955.0,1.3689454833918004,466.05846153846153,838.4843076923077,1420.4603076923077,Vsx_enhNB3_2,enhNB3,0.6549066209440888,-0.1404334901568578,-2.1397120257083593,0.669794182800986,-0.21123400061758402,70
1410,60.98711656441718,509.90736196319017,289.5159509202454,2051.0,1.3855727776294335,173.11901840490796,1097.9914110429447,1693.2533742331289,Vsx_enhNB3_2,enhNB3,0.5112508361413015,-0.13151727649015177,-8.215853567445444,0.5278960233517269,-0.2517867956709249,70
1411,60.7257636122178,552.7828685258964,193.48539176626826,1732.0,1.3058095698297494,239.3140770252324,910.4847277556441,1811.1812749003984,Vsx_enhNB3_2,enhNB3,0.6742974178429557,-0.2926196987588663,-2.3816628221196794,0.7350532605270228,-0.4094372901475664,70
1412,61.441089837997055,576.9020618556701,176.67525773195877,1657.0,1.4990110098683678,363.43888070692196,1122.6759941089838,2276.163475699558,Vsx_enhNB3_2,enhNB3,0.6867044839859586,-0.3518300500158278,-1.3179351718783536,0.7715876051496431,-0.47347527345234836,70
1413,61.181102362204726,617.4048556430446,162.8779527559055,2662.0,1.5123296034760878,251.8464566929134,708.2854330708661,1054.6601049868766,Vsx_enhNB3_2,enhNB3,0.6771709736878913,-0.43905744618752807,-2.1797885340115926,0.8070514039750633,-0.5752286030718112,70
1414,59.324786324786324,618.0267094017094,175.29273504273505,1186.0,1.4878680589726963,471.01175213675214,1116.0779914529915,1875.1196581196582,Vsx_enhNB3_2,enhNB3,0.6505795339894589,-0.4297137042801624,-5.081326445044528,0.7796842936035844,-0.5837275511744041,70
1415,60.46157922628511,650.2220455749867,297.7424483306836,2150.0,1.3716509241767676,446.7832538420774,960.4446210916799,2045.9623741388448,Vsx_enhNB3_2,enhNB3,0.3590110749367019,-0.38639092981039425,-15.460562131911232,0.5274342637399918,-0.8221133196320446,70
1416,63.32314923619271,795.6549157853506,233.4876615746181,3252.0,1.451547517684264,197.47669408538974,334.4747356051704,921.2307089698394,Vsx_enhNB3_2,enhNB3,0.35523688560109745,-0.7120626951016351,-13.560070289045939,0.7957553183277957,-1.108041691360356,70
1417,59.784180790960455,819.5288135593221,275.75367231638415,1198.0,1.4691181677959844,207.73446327683615,159.53333333333333,529.935593220339,Vsx_enhNB3_2,enhNB3,0.24318865309851456,-0.7208794738940651,-21.606335056737166,0.760794280260869,-1.2454351855253032,70
1418,60.92805755395683,822.5065947242206,160.72901678657075,2221.0,1.5549394096908755,373.0689448441247,205.5773381294964,983.8201438848921,Vsx_enhNB3_2,enhNB3,0.48466478903854626,-0.8235886149840763,-11.084688754391168,0.9556140248369985,-1.038891055885249,70
1419,61.17559322033898,824.08,234.24067796610169,1776.0,1.4471944566740371,422.05830508474577,191.11389830508475,962.8569491525424,Vsx_enhNB3_2,enhNB3,0.32678377639771217,-0.764445181329175,-16.98437866647557,0.8313627798826125,-1.166828355952063,70
1420,65.72413793103448,836.3267904509283,240.45358090185675,2849.0,1.6569248045520104,280.8350132625995,215.72413793103448,988.4254641909814,Vsx_enhNB3_2,enhNB3,0.3008095642696009,-0.7820987421946668,-13.496648888399,0.8379527650760197,-1.2036198690659816,70
1421,60.06810035842294,838.9307048984468,302.07287933094386,1003.0,1.53953470110527,107.47909199522103,123.0394265232975,457.4994026284349,Vsx_enhNB3_2,enhNB3,0.1685138355027691,-0.7348592448294742,-24.335236287811934,0.7539330357977421,-1.3453791531082588,70
1422,60.20401337792642,857.5,253.2943143812709,785.0,1.5744545010327395,108.51003344481606,122.92809364548495,615.6404682274248,Vsx_enhNB3_2,enhNB3,0.25435899517299476,-0.810705347886604,-20.966097841557016,0.8496715009445445,-1.2667728580813977,70
1423,59.806796116504856,864.5563106796117,232.426213592233,1298.0,1.524035592178023,119.76116504854369,158.8242718446602,584.2718446601941,Vsx_enhNB3_2,enhNB3,0.29203737265706353,-0.8414917154975847,-19.93988905769339,0.8907267450119081,-1.2367544515620046,70
1424,66.13014827018122,867.4985172981878,201.5670510708402,4231.0,1.56745991123498,171.55815485996706,308.48039538714994,851.9518945634267,Vsx_enhNB3_2,enhNB3,0.3534487733383609,-0.8731097692174961,-11.219121850342992,0.941937739172511,-1.1861451630776778,70
1425,60.28829686013321,896.2312083729781,204.38439581351093,1458.0,1.5138674370416314,253.87916270218838,215.00190294957184,705.1931493815414,Vsx_enhNB3_2,enhNB3,0.32111636660865805,-0.9242838858583342,-18.505573096948417,0.9784765825308893,-1.2364201932368477,70
1426,61.60932548664554,911.7704843820734,203.961521050249,3036.0,1.5269292295137382,225.32865550022635,225.72295156179266,476.6514259846084,Vsx_enhNB3_2,enhNB3,0.306792002261278,-0.9536511834528618,-17.82437415793285,1.0017843641984676,-1.2595497577455927,70
1427,61.19764705882353,126.05254901960784,479.78823529411767,1534.0,1.418590957763782,448.79058823529414,261.7952941176471,864.9458823529412,Vsx_enhNB3_2,enhNB3,0.47554813594441536,0.7454406529999535,-7.212295153257751,0.8842102672697288,1.002944264825527,70
1428,63.83574181117534,177.1324662813102,454.1459537572254,2902.0,1.3461744083066918,405.8270712909441,232.96001926782273,806.6050096339113,Vsx_enhNB3_2,enhNB3,0.4804034155589969,0.6284424831782127,-4.664667654075846,0.7910293271073763,0.9181206601152889,70
1429,62.5895078420768,177.2752839372634,498.4499729583559,2174.0,1.292486412921273,600.0383991346674,332.5759870200108,1127.4694429421309,Vsx_enhNB3_2,enhNB3,0.38633022132014583,0.6656047395494078,-9.574957342430608,0.7695977580632026,1.044898405079621,70
1430,60.90502793296089,188.54972067039105,725.7385474860336,1165.0,1.4727255422244385,771.7262569832402,154.49162011173183,633.6692737430168,Vsx_enhNB3_2,enhNB3,-0.10744363415910041,0.8365340491371949,-30.5311652343673,0.8434058038021706,1.6985360121369162,70
1431,61.01174168297456,182.29745596868884,729.6301369863014,876.0,1.5743468072444426,772.7612524461839,149.90215264187867,590.2778864970646,Vsx_enhNB3_2,enhNB3,-0.10973268379479273,0.8514861458262395,-30.477506272260882,0.8585277621759427,1.6989618728919715,70
1432,62.18501872659176,189.90936329588015,571.8059925093633,1749.0,1.482948385007179,264.25318352059924,188.53932584269663,468.3258426966292,Vsx_enhNB3_2,enhNB3,0.21829158355766087,0.7039844402884705,-16.587179893775883,0.7370517672595205,1.2701175579188588,70
