label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,r,theta,rotation
29,34.30244755244755,305.6923076923077,500.89772727272725,1401.0,1.2583323194517548,347.3942307692308,494.11013986013984,753.0559440559441,Vsx_enh3_3,enh3,0.13219616745116602,-0.6266564515955,-16.81429587886558,0.6404483859102464,-1.3628898655892046,85
30,34.40921409214092,268.92818428184285,416.49728997289975,928.0,1.3102666030013308,1706.6476964769647,1066.210027100271,1970.2317073170732,Vsx_enh3_3,enh3,0.48454506753391513,-0.7119103240824624,-21.88712718477145,0.861162140370002,-0.9731913542072153,85
31,35.65727002967359,314.4391691394659,512.1980712166172,1641.0,1.3244875044737963,310.629821958457,483.9540059347181,681.7796735905044,Vsx_enh3_3,enh3,0.08298304887346974,-0.6008939400773874,-15.009909899564683,0.6065968295516088,-1.43356500546928,85
32,38.19512195121951,261.80121951219513,742.3353658536586,1064.0,1.4507064035417214,781.7109756097561,1182.0780487804877,1283.309756097561,Vsx_enh3_3,enh3,-0.7787372673082416,-0.9259710039444534,11.067744726343719,1.2098983559128456,-2.270039417055127,85
33,36.31197771587744,268.26833797585886,435.2794800371402,1320.0,1.3551380786316238,1735.0464252553388,892.5710306406685,1778.2414113277623,Vsx_enh3_3,enh3,0.4124011115361328,-0.7246902601809244,-18.29741306922692,0.8338169163535445,-1.0534283249614635,85
34,36.028178243774576,289.5530799475754,378.9148099606815,1797.0,1.4874831123388808,1352.7044560943643,1471.8872870249018,1496.6657929226737,Vsx_enh3_3,enh3,0.6181653863892904,-0.6143289683661921,-24.866319366370213,0.8715093380473273,-0.7822854468012785,85
35,38.50789793438639,330.26123936816526,781.7849331713244,1057.0,1.105071326196652,714.7885783718104,1155.4860267314702,1370.5455650060753,Vsx_enh3_3,enh3,-0.9762448449814811,-0.698762414431399,10.635687301868742,1.2005510856164823,-2.520363971534941,85
36,40.96942242355606,339.33182332955835,786.5821064552662,1210.0,1.313345419400082,491.3340883352208,1510.087202718007,1380.0747451868629,Vsx_enh3_3,enh3,-1.0,-0.6677360116438862,12.946542563791382,1.2024439202083748,-2.552850099621849,85
37,37.383935742971886,295.30602409638556,492.50522088353415,1456.0,1.3421305222892168,305.8530120481928,776.7751004016064,561.3614457831326,Vsx_enh3_3,enh3,0.17249378576531083,-0.6588595857244113,-13.850427680251755,0.6810653858687812,-1.3147368104316968,85
38,37.32606800348736,309.55013077593725,438.3714036617262,1342.0,1.3225274182422568,523.9067131647777,1011.2554489973845,925.1525719267655,Vsx_enh3_3,enh3,0.3741600055014316,-0.5754422743800292,-19.56346535436679,0.6863887534484318,-0.994271435757762,85
39,43.634336677814936,285.98773690078036,663.696209587514,2608.0,1.4843653989475587,326.7926421404682,803.1365663322185,1316.391304347826,Vsx_enh3_3,enh3,-0.4863354850531726,-0.7904946034297835,8.044092552745482,0.9281184849325627,-2.1223386878134276,85
40,37.58852140077821,303.41731517509726,421.37548638132296,1260.0,1.353000133873559,1251.6498054474707,1126.4396887159533,1775.6215953307394,Vsx_enh3_3,enh3,0.44437119393404845,-0.5879033246510861,-20.423827806435646,0.7369505255674712,-0.9235568845886593,85
41,40.98961713173264,313.11486048020765,401.6229720960415,1906.0,1.2554250468345565,601.8851395197923,982.2446463335497,1328.5535366645036,Vsx_enh3_3,enh3,0.5161125599027572,-0.540079571183125,-19.383757487677684,0.7470328759155953,-0.8080861745342847,85
42,39.216267942583734,252.76363636363635,362.6755980861244,1181.0,1.2631754377750952,1571.5186602870813,971.7722488038278,1507.5521531100478,Vsx_enh3_3,enh3,0.7060105147420808,-0.738372701429943,-20.85977993375058,1.021589493457783,-0.8077999557989384,85
43,39.53089244851259,260.9427917620137,479.4462242562929,1187.0,1.502690071898945,1458.1933638443936,691.6430205949657,1865.433638443936,Vsx_enh3_3,enh3,0.24607677735000366,-0.7761779403434466,-10.748049961486473,0.8142517887157252,-1.263783869384718,85
44,42.31818181818182,301.57954545454544,405.8718434343434,2039.0,1.4340549660923154,661.6376262626262,1013.4993686868687,1315.378787878788,Vsx_enh3_3,enh3,0.5073785632314489,-0.5843023975416484,-16.976280123609357,0.7738490151184066,-0.8557455476574373,85
45,41.36363636363637,329.99690785405073,437.77983920841064,2006.0,1.3782171773933707,638.904143475572,1015.9542362399505,1565.9987631416202,Vsx_enh3_3,enh3,0.3645686376108628,-0.49930477186478395,-16.86312575251884,0.6182358342383467,-0.9401190788798094,85
46,40.63388510223953,277.30282375851993,577.9970788704966,1219.0,1.3152109675873966,295.86173320350537,1424.86270691334,978.3242453748783,Vsx_enh3_3,enh3,-0.1479101111057305,-0.7733144519970772,-1.96496494717681,0.7873326124547676,-1.7597815619096182,85
47,40.074561403508774,284.77456140350876,438.59298245614036,1438.0,1.525454466108529,506.9456140350877,1310.2149122807018,1465.7947368421053,Vsx_enh3_3,enh3,0.39004733384365164,-0.6652861965975019,-15.282754227828256,0.7711955951778453,-1.0405224097026613,85
48,39.376878612716766,313.3757225433526,427.2462427745665,1082.0,1.3711495722710778,447.2797687861272,870.01387283237,1303.1907514450868,Vsx_enh3_3,enh3,0.41565885422912174,-0.5544448586582909,-18.74227427087935,0.6929512135725562,-0.9274970097149209,85
49,40.48606465997771,236.71794871794873,439.15942028985506,1068.0,1.3780113933548201,1881.396878483835,873.2642140468228,1934.2865105908584,Vsx_enh3_3,enh3,0.41882694952759536,-0.8410021213668639,-11.858585943812443,0.9395214642540937,-1.1087424772018435,85
50,42.43095866314864,246.81002638522426,674.3834652594547,1327.0,1.198837160138031,373.64379947229554,1159.8197009674582,1366.099384344767,Vsx_enh3_3,enh3,-0.5031681335718283,-0.940107335674971,10.207981099504195,1.066292630206197,-2.0622245729463953,85
51,41.92557741659538,273.75534644995724,761.1514114627887,1390.0,1.5136687350898412,856.7279726261762,1092.1445680068434,1439.7134302822926,Vsx_enh3_3,enh3,-0.8585542883358459,-0.892196269968692,15.699235466241703,1.2381961275040065,-2.3369811067211597,85
52,40.76495278069255,274.64847848898216,432.96537250786986,1170.0,1.4517931518848823,1721.7712486883527,1018.7964323189926,1853.8572927597063,Vsx_enh3_3,enh3,0.4186784097616223,-0.6988086513076484,-14.468168591577168,0.8146319057972965,-1.0310155327501849,85
53,41.48275862068966,254.70833333333334,452.7413793103448,844.0,1.31237444338595,1635.028735632184,889.6594827586207,1863.632183908046,Vsx_enh3_3,enh3,0.3546824965580324,-0.7829061202865912,-10.77924394457466,0.8595008240524503,-1.1454228207837274,85
54,43.77162293488824,300.3527696793003,715.8639455782313,1169.0,1.3919859321629249,354.3663751214772,918.8104956268221,1363.2983479105928,Vsx_enh3_3,enh3,-0.698691797992933,-0.7682689555646478,11.89743057665001,1.0384639698453637,-2.3088005464958665,85
55,43.75915221579962,255.67244701348747,468.58574181117535,1208.0,1.3559149056522284,1493.174373795761,960.7071290944124,1888.145472061657,Vsx_enh3_3,enh3,0.293051698083018,-0.7879466237806707,-7.177497126380928,0.8406778096730627,-1.2147302332649828,85
56,45.23687281213535,318.1534422403734,375.13535589264876,2122.0,1.3082141589326355,1153.5326721120186,1450.418903150525,1615.3144690781796,Vsx_enh3_3,enh3,0.6173351591597518,-0.5051264623573632,-17.809280490364074,0.7976562177457533,-0.6857625583861585,85
57,43.790273556231,343.8693009118541,458.36119554204663,2309.0,1.5463831651355968,322.2304964539007,647.0906788247214,1044.7608915906787,Vsx_enh3_3,enh3,0.27624584878898273,-0.4599116496315795,-13.490462999460235,0.5364983638744728,-1.0298991559219546,85
58,44.001777777777775,275.97066666666666,348.6462222222222,1364.0,1.3451890715521726,1612.6364444444444,1200.6933333333334,1745.4417777777778,Vsx_enh3_3,enh3,0.747210582239928,-0.6441487179053542,-18.771876673257843,0.9865349588283447,-0.7114604034638319,85
59,47.4159811985899,298.76498237367804,467.50293772032904,2121.0,1.3884295625641605,592.0957696827262,928.056991774383,1435.0188014101057,Vsx_enh3_3,enh3,0.27071498314063414,-0.6289281500057003,-6.296264732970116,0.6847168903761806,-1.1643281283306606,85
60,48.9563419117647,327.4609375,432.50183823529414,3030.0,1.485310898743395,381.5459558823529,1002.6769301470588,1019.1626838235294,Vsx_enh3_3,enh3,0.38907487998881796,-0.5033913227900049,-9.623809528195338,0.6362248707010627,-0.9127949461241874,85
61,46.83412774070543,286.43088655862726,354.7445185891325,1276.0,1.286651236705676,1673.8960915157293,1479.0152526215443,2103.023832221163,Vsx_enh3_3,enh3,0.717609081586305,-0.6086993026846852,-16.063283429073877,0.9409982120407893,-0.7034670094775032,85
62,49.21533203125,322.65234375,390.78076171875,2471.0,1.3647869480630486,477.10009765625,870.7431640625,1148.42724609375,Vsx_enh3_3,enh3,0.5547298461457228,-0.496669118013781,-12.751013285948417,0.7445840550222953,-0.7302318383728466,85
63,49.56508102456874,267.72608468374284,575.3125980135912,2306.0,1.382291334275991,361.06220595922633,943.3988499738631,809.9477260846837,Vsx_enh3_3,enh3,-0.1285740590630884,-0.8042464734655881,7.268320131522302,0.8144591326431262,-1.7293238315250137,85
64,49.048062015503874,271.7395348837209,480.9449612403101,1494.0,1.2439314865061948,1236.9565891472869,676.415503875969,1774.4007751937984,Vsx_enh3_3,enh3,0.2362170150070555,-0.7349710246791843,-1.8201162742485621,0.7719979827025545,-1.2598272378993214,85
65,48.03674280039722,316.81330685203574,488.454816285998,1192.0,1.4594393012736235,267.3515392254221,500.5014895729891,747.1737835153923,Vsx_enh3_3,enh3,0.17771529576296263,-0.5750019364894731,-4.9439389310341255,0.6018388100768853,-1.2710402199817925,85
66,47.96434937611408,681.00623885918,461.2014260249554,1389.0,1.7330148394097231,751.7121212121212,1259.5623885918003,1122.6836007130125,Vsx_enh3_3,enh3,0.04996622904920578,0.7708177160725433,-29.89126607450268,0.7724354830383505,1.506064524574647,85
67,48.09663608562691,684.6097859327217,419.1474006116208,1975.0,1.3932713387599875,1009.5437308868502,841.9559633027523,922.3577981651376,Vsx_enh3_3,enh3,0.2114772530835285,0.8084188415274891,-33.69284147233627,0.8356217157951332,1.3149360873729043,85
68,50.714891041162225,316.6458837772397,364.3989104116223,1986.0,1.3437542320140976,745.6047215496368,1251.9509685230025,1151.6101694915253,Vsx_enh3_3,enh3,0.6617928960022708,-0.5028778964577358,-13.217452214108874,0.8311774876311495,-0.6497893132829904,85
69,49.62998266897747,286.61785095320624,481.9887348353553,1360.0,1.5453680938924537,309.8734835355286,864.2478336221837,1186.3162911611785,Vsx_enh3_3,enh3,0.22277566866667908,-0.6810795964251606,-2.067465008544019,0.7165880373105217,-1.2546734751478479,85
70,49.9355888093689,299.78919973975275,355.5315549772284,1828.0,1.3974570035074787,1403.4716981132076,1483.5894599869875,1670.7553675992192,Vsx_enh3_3,enh3,0.7069142097256027,-0.5595091001041815,-13.734608825485878,0.9015420861010119,-0.6695247439024716,85
71,50.65793103448276,318.7006896551724,347.968275862069,1832.0,1.290316368376612,1202.2689655172414,1839.471724137931,1561.6324137931035,Vsx_enh3_3,enh3,0.7244471117926341,-0.48585481787253637,-14.85066525937075,0.8722835100095867,-0.5907593817835506,85
72,50.740972556571975,340.20510351468465,444.35002407318245,2507.0,1.4100712326626696,329.58834857968225,731.7395281656235,1230.4650938854118,Vsx_enh3_3,enh3,0.3352926703945387,-0.4632291108024351,-7.5904058759251,0.5718412226441143,-0.9442646065182411,85
73,50.43505338078292,359.9199288256228,483.56939501779357,1399.0,1.6906806736362237,266.58985765124555,1036.8407473309608,744.9946619217081,Vsx_enh3_3,enh3,0.16979443077264444,-0.41407538634064867,-5.650312612230763,0.4475361150729221,-1.1816504647583657,85
74,50.15864527629233,381.620320855615,356.2073677956031,2018.0,1.3863071550697923,1084.9292929292928,1600.5585264408794,1583.43018419489,Vsx_enh3_3,enh3,0.6518020508728182,-0.2609938111487171,-18.502167968024935,0.7021137251043765,-0.3808673807371168,85
75,50.71004052228726,654.2075641602881,419.74335884736604,2646.0,1.3425568908073031,969.8698784331382,640.6942818550202,638.092300765421,Vsx_enh3_3,enh3,0.2294783906639386,0.6977716806993761,-29.166237115139943,0.7345377118758052,1.2530652681891972,85
76,50.68012048192771,702.4343373493975,417.5433734939759,1996.0,1.5129316120941034,1102.3144578313254,710.2036144578313,765.3126506024097,Vsx_enh3_3,enh3,0.20706825045940103,0.875163123835591,-32.36567994606585,0.8993262776489894,1.3384636059145156,85
77,50.6605415860735,287.68375241779495,588.0696324951645,1243.0,1.4224024789073637,289.1208897485493,1036.472920696325,456.1431334622824,Vsx_enh3_3,enh3,-0.19073883987629936,-0.7384598169889913,8.251684360099645,0.7626953561840869,-1.8235646030993597,85
78,50.95296671490593,293.46888567293774,381.3697539797395,1582.0,1.4186807915804998,729.8502170767005,990.9703328509406,1443.7633863965268,Vsx_enh3_3,enh3,0.6106538961119294,-0.5973018592875645,-10.053277737092614,0.8542058838155241,-0.7743451980636427,85
79,51.17153846153846,293.0776923076923,414.9023076923077,1580.0,1.4807523133246945,1318.4638461538461,1612.6907692307693,1699.3807692307691,Vsx_enh3_3,enh3,0.48037526284214693,-0.6181288783039276,-6.85300068891344,0.7828433453405179,-0.9101480567319348,85
80,50.68032786885246,311.1693989071038,464.87295081967216,907.0,1.4671113855320967,266.03005464480873,492.8524590163934,617.181693989071,Vsx_enh3_3,enh3,0.2739904939066684,-0.5811933269349169,-4.048307026527084,0.6425390836555371,-1.1302668954832837,85
81,51.74285714285714,325.22267573696143,417.3696145124716,2663.0,1.3873661417866434,367.6426303854875,841.9156462585034,1092.81179138322,Vsx_enh3_3,enh3,0.4502986560649622,-0.5020090023588819,-8.050627551568596,0.6743752057299194,-0.8396449322844909,85
82,52.566391597899475,318.95273818454615,378.94073518379594,1789.0,1.3943571352111128,1353.2025506376594,1709.8379594898724,1642.384096024006,Vsx_enh3_3,enh3,0.6042428065487058,-0.5023770517401287,-10.235908129699652,0.7858066373994054,-0.6936055840282107,85
83,51.68632707774799,369.6975871313673,386.4343163538874,2171.0,1.411421351668811,1028.3833780160858,1569.992493297587,1318.5512064343163,Vsx_enh3_3,enh3,0.5422028915445269,-0.3216513651295403,-13.580578522302098,0.6304312621443696,-0.5354271570945116,85
84,51.52558542931483,364.4336513443192,328.45273200346924,1363.0,1.3770749009642735,1137.6157849089332,1715.5611448395491,560.2333044232437,Vsx_enh3_3,enh3,0.7713504609012944,-0.30727271576276727,-18.531771346790208,0.8302999791550435,-0.3790890394356317,85
85,51.56262327416174,388.8318540433925,388.65483234714003,2598.0,1.5226534387874013,870.1178500986193,1544.9901380670613,1257.4023668639054,Vsx_enh3_3,enh3,0.5212298053465696,-0.25309643952874894,-14.688207198539146,0.5794293034389549,-0.4520415876914284,85
86,53.28219895287958,398.99267015706806,379.7869109947644,2452.0,1.3589965717026833,596.2769633507853,1795.7869109947644,1464.2858638743455,Vsx_enh3_3,enh3,0.5497680587486393,-0.2103649508486155,-14.388032687079793,0.5886410884110859,-0.36545456972363194,85
87,53.82575757575758,280.98295454545456,318.50820707070704,1846.0,1.293803432282008,1673.5877525252524,1709.947601010101,1732.8396464646464,Vsx_enh3_3,enh3,0.8643724153543908,-0.6056221275596259,-11.973575519328023,1.0554230591641587,-0.6111617583278979,85
88,53.41606498194946,375.9386281588448,418.5058664259928,2619.0,1.3310512576506206,319.9120036101083,1270.9589350180506,1083.4963898916967,Vsx_enh3_3,enh3,0.41381751940207145,-0.31698945390512145,-9.4160424306571,0.5212746428238677,-0.6536706862505086,85
89,52.284019539427774,406.5317515701326,327.37334263782276,1671.0,1.5875927131928502,1168.824842986741,1798.3517096999303,1617.6615491974878,Vsx_enh3_3,enh3,0.748752670879222,-0.1526940604026491,-20.470427051616525,0.7641636200651117,-0.20117272448307957,85
90,53.24135220125786,414.7967767295597,428.96580188679246,3264.0,1.4259814273728606,345.9056603773585,1731.6061320754718,1257.1969339622642,Vsx_enh3_3,enh3,0.3480735885112334,-0.18119893639149653,-11.06431165330352,0.39241340136200376,-0.47997299241518426,85
91,51.69430894308943,428.3528455284553,474.5739837398374,1598.0,1.6459274129449364,1048.019512195122,1228.9658536585366,1760.621951219512,Vsx_enh3_3,enh3,0.16126866727136924,-0.15858954234434686,-9.414399635515707,0.2261818427382556,-0.7770223825170145,85
92,52.25914994096812,490.2390791027155,372.96280991735534,1993.0,1.2577743207073084,438.43093270365995,1930.7910271546634,1477.1269185360095,Vsx_enh3_3,enh3,0.5174380890662038,0.12654041201241384,-21.63714932458486,0.5326862602778075,0.23984440138612553,85
93,51.507579038544826,553.5872672152447,390.25119099177135,2713.0,1.547748453511165,845.1281940233868,1539.3161541792983,1285.2161108705068,Vsx_enh3_3,enh3,0.4091970995882992,0.34764495815221963,-24.767422840362634,0.5369350828919032,0.7042491690499952,85
94,53.66784140969163,634.5810572687225,409.057268722467,2686.0,1.3887889123949846,885.4700440528634,810.9444933920705,733.4603524229075,Vsx_enh3_3,enh3,0.28460449362694695,0.6331200375951036,-25.957599516803114,0.6941474625733903,1.1483358930421812,85
95,56.19592476489028,226.49843260188086,656.3652037617555,841.0,1.2577844153489908,536.8667711598746,1168.6332288401254,1354.909090909091,Vsx_enh3_3,enh3,-0.4157411088133106,-1.0,23.556253674172964,1.082977686546367,-1.9647985464142228,85
96,52.05619596541787,285.471181556196,464.37319884726224,910.0,1.5513990036943817,340.1873198847262,898.657060518732,1380.9697406340058,Vsx_enh3_3,enh3,0.2928598553853352,-0.6743699380633505,-1.1389633536997223,0.7352154162283913,-1.161098654904262,85
97,55.140930546190155,306.9130141604855,348.88132164531356,1751.0,1.3711752785201454,1428.4180714767363,1520.1517194875253,1810.261631827377,Vsx_enh3_3,enh3,0.7298316134558815,-0.5281860563204479,-9.585866094593555,0.9009077056452357,-0.6264617764225594,85
98,52.54079254079254,394.24825174825173,328.8904428904429,1039.0,1.4255804225364952,1240.5,1531.5151515151515,1624.6876456876457,Vsx_enh3_3,enh3,0.7508105814587891,-0.19836209070293465,-19.323393538758374,0.7765719852393107,-0.2582955053531811,85
99,55.18869687062121,402.35123773937414,421.03129378794955,2626.0,1.4233499589492848,397.77160205511444,1579.2414759458197,1191.3162073797291,Vsx_enh3_3,enh3,0.38756300620685624,-0.2215036643755266,-9.060525787284007,0.44639551645584613,-0.5192221434681835,85
100,53.87020267356619,460.90728762397583,376.28244933160846,2835.0,1.4437304248940745,511.33678309616215,1732.8081069426478,1560.8365674859854,Vsx_enh3_3,enh3,0.5238376007428782,0.01794306484784869,-17.93278320477709,0.5241448135088138,0.03423971928232941,85
101,54.22194135490394,463.65267947421637,406.7224469160768,2349.0,1.2770029331856083,397.55460060667343,1649.371587462083,1372.788675429727,Vsx_enh3_3,enh3,0.4036298573500856,0.010402457831438117,-15.066519964196665,0.40376388257666795,0.02576656662263042,85
102,53.85473588342441,483.8032786885246,342.7704918032787,2593.0,1.4384148809838246,330.7158469945355,1492.1757741347906,1563.7413479052823,Vsx_enh3_3,enh3,0.63964654313619,0.12100164314896822,-22.317856681228484,0.6509908584541169,0.18696030089300633,85
103,58.0811413285778,526.9875167186804,383.6103432902363,2968.0,1.1484222531032424,458.94650022291574,1397.553722692822,1780.6803388319215,Vsx_enh3_3,enh3,0.45415215075380044,0.2561854174595075,-17.17685323024112,0.5214260677729919,0.5136010348924468,85
104,52.6745027124774,635.7317661241711,425.53164556962025,1983.0,1.6073072544211184,969.5437010247136,621.4315852923448,732.168776371308,Vsx_enh3_3,enh3,0.21940028599648143,0.6274859050049706,-25.562498896497516,0.6647368249730451,1.2344335736244414,85
105,55.06329884357882,300.46865489957395,469.45648204503954,2185.0,1.3134796445042947,336.03834449178333,798.9890444309191,1171.1862446743762,Vsx_enh3_3,enh3,0.2643512664282408,-0.6217129479943998,1.3738574398463754,0.6755801815966052,-1.1687577596285923,85
106,54.14187643020595,319.56903127383674,323.8382913806255,1525.0,1.3533570993028925,1106.8192219679634,2145.242562929062,1712.810831426392,Vsx_enh3_3,enh3,0.8189321386504649,-0.4677117966951754,-13.56972659145579,0.9430822723826662,-0.518916482226833,85
107,55.030126849894295,336.9254756871036,429.026955602537,2524.0,1.4742658860432103,350.7933403805497,934.9249471458774,1201.0607822410147,Vsx_enh3_3,enh3,0.3983879564772226,-0.46512113173281233,-4.47590790096379,0.6124137743801241,-0.8625262417736886,85
108,54.28098159509202,363.3006134969325,312.0748466257669,1851.0,1.3754993863877076,1110.1220858895706,1598.4423312883437,1640.598773006135,Vsx_enh3_3,enh3,0.8367063779546113,-0.3011399314716642,-17.167633924097593,0.8892484586642158,-0.34547689761309053,85
