label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
11,6.126760563380282,310.9464788732394,621.9154929577464,859.0,1.6011781447496098,15426.70985915493,4757.656338028169,False,Vsx1_3,Vsx1 OE,0.34959638276818206,-0.40832602144254704,-45.98932402883101,28,22500
12,4.188118811881188,314.7590759075908,149.17656765676568,725.0,1.4971572601737715,10839.074257425742,4288.783828382839,True,Vsx1_3,Vsx1 OE,-0.7153423527700355,-0.7539176035234336,-34.62980915759036,28,22500
13,6.241830065359477,315.0147058823529,640.4493464052288,1601.0,1.3926196276878546,18585.742647058825,6483.029411764706,False,Vsx1_3,Vsx1 OE,0.38856929888940805,-0.3839407762272691,-46.528045419534536,28,22500
14,4.128354725787632,329.5029171528588,201.5029171528588,998.0,1.3113758144708108,17801.01283547258,4527.197199533255,True,Vsx1_3,Vsx1 OE,-0.6074747554509365,-0.6767426891537098,-36.637341231671826,28,22500
15,7.144812680115273,334.3371757925072,123.89697406340058,1955.0,1.2200917257163355,21929.303314121036,4481.824207492796,True,Vsx1_3,Vsx1 OE,-0.7849276447166545,-0.7223272694682434,-31.572918973577938,28,22500
16,6.48671096345515,341.2765780730897,539.5897009966777,1538.0,1.2112172191766668,22333.11046511628,7627.774916943522,False,Vsx1_3,Vsx1 OE,0.1446176442435736,-0.39224730797780993,-44.24542456184794,28,22500
17,6.1177777777777775,341.68888888888887,588.1911111111111,591.0,1.1885555758645663,10811.733333333334,7117.162222222222,False,Vsx1_3,Vsx1 OE,0.2535473969557309,-0.35471004968878694,-46.006254596896795,28,22500
18,5.169525731584258,350.87991927346116,168.67810292633703,1195.0,1.3459960943217493,17399.038345105953,4155.296670030272,True,Vsx1_3,Vsx1 OE,-0.695284014277836,-0.6463967083058704,-35.336597764794135,28,22500
19,4.180804953560371,379.1517027863777,73.40247678018576,2268.0,1.4383758957863504,15965.15108359133,4672.977089783281,True,Vsx1_3,Vsx1 OE,-0.9280651912009911,-0.6454716164074082,-34.50803856908669,28,22500
20,5.5801354401805865,372.87584650112865,606.77539503386,1100.0,1.5674990163191769,16142.128668171557,6411.202031602709,False,Vsx1_3,Vsx1 OE,0.27473099861220995,-0.26070493086982693,-48.0498205491393,28,22500
21,8.241190765492101,392.19501822600245,91.5224787363305,2734.0,1.6786344212770585,22649.277035236937,4389.787363304982,True,Vsx1_3,Vsx1 OE,-0.895767811504828,-0.5979441819729091,-31.37497067245819,28,22500
22,3.31359649122807,408.6622807017544,152.16666666666666,553.0,1.4671094551420951,17800.06798245614,4300.125,False,Vsx1_3,Vsx1 OE,-0.7705541658769844,-0.5105902348787537,-38.53612860964208,28,22500
23,4.074941451990632,409.21077283372364,207.2903981264637,600.0,1.510487792478176,10596.997658079625,3826.0679156908664,False,Vsx1_3,Vsx1 OE,-0.6470084266746028,-0.46768744384663097,-39.35706819737302,28,22500
24,3.7369519832985385,414.580375782881,80.47599164926932,569.0,1.3738676926812996,10886.991649269312,4090.893528183716,True,Vsx1_3,Vsx1 OE,-0.9355404238723343,-0.5492114519981532,-36.264381149819165,28,22500
25,4.146171693735499,415.7865429234339,132.51508120649652,552.0,1.46492493286368,12850.802784222738,4266.477958236659,True,Vsx1_3,Vsx1 OE,-0.8193751845713189,-0.5069730957604331,-37.37023504088312,28,22500
26,5.307116104868914,167.6067415730337,356.32209737827714,572.0,1.7788831399821436,11675.385767790262,4824.554307116105,True,Vsx1_3,Vsx1 OE,-0.15280419955441504,-0.976096490700819,-34.77123334811801,28,22500
27,7.319148936170213,247.7043673012318,545.9843225083987,1063.0,1.1879657577784357,16974.099664053752,7240.987681970884,False,Vsx1_3,Vsx1 OE,0.22069888656324932,-0.6276778093085933,-40.657875837125786,28,22500
28,5.396917148362235,286.9942196531792,622.6088631984586,634.0,1.2771359851735031,16266.142581888247,6232.242774566474,False,Vsx1_3,Vsx1 OE,0.3669104673527199,-0.4693957246921868,-45.9863038881186,28,22500
29,7.615838247683235,327.8011794439764,636.4566133108677,1385.0,1.331154332678316,29664.801179443977,5857.134793597304,False,Vsx1_3,Vsx1 OE,0.37122823319691856,-0.3539611752740588,-45.443337451792175,28,22500
30,6.857512953367876,334.0453367875648,471.92875647668393,2042.0,1.5949661105690067,15582.031088082902,4199.478626943005,False,Vsx1_3,Vsx1 OE,-0.0026482523305741967,-0.4616174282660267,-41.72777346138369,28,22500
31,5.676646706586826,377.26646706586826,140.24401197604791,783.0,1.248244575477625,17020.607784431137,4530.860778443114,True,Vsx1_3,Vsx1 OE,-0.7765513304850579,-0.5999403799603297,-34.851287571425,28,22500
32,7.503954802259887,380.5819209039548,92.01468926553672,1195.0,1.278561242091415,18328.661016949154,4176.29604519774,True,Vsx1_3,Vsx1 OE,-0.8870390805479713,-0.6274753145425644,-31.76096725483259,28,22500
33,10.717111315547378,393.71757129714814,124.31416743330267,2784.0,1.4473992046976107,25400.189512419503,4558.063477460902,True,Vsx1_3,Vsx1 OE,-0.8229748786924123,-0.569143639141097,-29.879674863979755,28,22500
34,7.230769230769231,765.7189349112426,699.1775147928994,1586.0,1.2538279135522976,19846.87795857988,5636.832100591716,False,Vsx1_3,Vsx1 OE,0.22351815687209986,0.8178208408347845,-61.35476138219133,28,22500
35,5.909685863874346,824.1112565445026,542.2015706806283,912.0,1.3854497583083139,16701.22382198953,5009.782722513089,False,Vsx1_3,Vsx1 OE,-0.1677837795762709,0.8497124473844186,-60.052758139358914,28,22500
36,8.800970873786408,214.7274618585298,272.60610263522886,1763.0,1.236679462179121,31901.164355062414,5265.830790568654,True,Vsx1_3,Vsx1 OE,-0.3718389014332887,-0.917619446059263,-30.383859303082204,28,22500
37,7.533333333333333,254.33939393939394,732.2818181818182,908.0,1.303099052473852,16616.092424242423,5534.669696969697,False,Vsx1_3,Vsx1 OE,0.6349838632833933,-0.47064337918906807,-45.93919656859504,28,22500
38,7.3211991434689505,287.2291220556745,230.73233404710922,1210.0,1.3263371524391885,17546.490364025696,4731.062098501071,True,Vsx1_3,Vsx1 OE,-0.5137890233725875,-0.7630268862634251,-32.94985358131628,28,22500
39,8.924929178470254,328.10481586402267,484.7804532577904,922.0,1.2788384754837143,17139.81161473088,4371.456090651558,False,Vsx1_3,Vsx1 OE,0.030236837816012718,-0.46700748207158527,-39.840454786670605,28,22500
40,5.914521112255406,338.3882595262616,159.55303810504634,1114.0,1.344377798920102,15276.558187435634,4451.6220391349125,True,Vsx1_3,Vsx1 OE,-0.707524294960463,-0.6852588001195365,-33.941178150411204,28,22500
41,8.568039950062422,340.8364544319601,509.0274656679151,993.0,1.301761790428468,12427.96379525593,4460.634207240949,False,Vsx1_3,Vsx1 OE,0.0763178249381753,-0.4161277980668564,-41.28480265009854,28,22500
42,7.88030303030303,360.28333333333336,595.8242424242425,772.0,1.215724547736024,13150.242424242424,5584.721212121212,False,Vsx1_3,Vsx1 OE,0.2585206586991009,-0.30103936547421406,-45.04563246403547,28,22500
43,6.915902140672783,412.1177370030581,627.3837920489296,1018.0,1.548752178459274,10793.525993883792,4414.354740061162,False,Vsx1_3,Vsx1 OE,0.29523482111840726,-0.14430052059266585,-48.531952049454894,28,22500
44,7.9140534262485485,757.301974448316,709.7108013937283,1050.0,1.3779260683530963,14239.737514518003,5234.717770034843,False,Vsx1_3,Vsx1 OE,0.2527658826428856,0.8041874544349417,-60.70680136470118,28,22500
45,6.975874547647768,803.8914354644149,634.9240048250905,983.0,1.3508291602369724,20577.420989143546,5306.015681544029,False,Vsx1_3,Vsx1 OE,0.053955978484050204,0.8675566764426272,-60.984220266697335,28,22500
46,8.246963562753036,868.582995951417,442.4089068825911,905.0,1.3350276817263795,17734.14170040486,5725.140350877193,False,Vsx1_3,Vsx1 OE,-0.42124996194022835,0.8891891727888965,-56.28152265959576,28,22500
47,8.85645933014354,192.29984051036683,379.7607655502392,804.0,1.150582273154451,20302.079744816587,5122.031897926635,True,Vsx1_3,Vsx1 OE,-0.116255318306829,-0.8947051526841555,-32.665390695244284,28,22500
48,8.742085661080074,266.1294227188082,210.1759776536313,1254.0,1.1918787817172651,19321.162011173183,5058.179702048417,True,Vsx1_3,Vsx1 OE,-0.546014904774931,-0.8325166345028612,-30.284518124699147,28,22500
49,7.549266247379455,372.65828092243186,228.70649895178198,758.0,1.3490973977561878,12939.004192872117,3730.3375262054506,True,Vsx1_3,Vsx1 OE,-0.574639719072793,-0.5451194154521684,-35.34621208023846,28,22500
50,8.531611754229742,830.9349955476403,632.5983971504897,1310.0,1.443561592682692,41335.50133570792,4676.451469278718,False,Vsx1_3,Vsx1 OE,0.03097199554494323,0.9354236281016659,-60.2128036152649,28,22500
51,13.724100327153762,295.0823336968375,127.91821155943293,2391.0,1.2810629678085415,16005.703925845148,4416.575790621592,True,Vsx1_3,Vsx1 OE,-0.7497337266279269,-0.8194522073654898,-23.88139395122427,28,22500
52,9.386255924170616,329.08293838862556,111.20142180094787,1106.0,1.1668864712301392,22797.696682464455,4235.075829383886,True,Vsx1_3,Vsx1 OE,-0.8098973476338711,-0.7451315545482409,-28.808253810760778,28,22500
53,9.536303630363037,343.84983498349834,494.2970297029703,703.0,1.1396311919735658,18862.046204620463,4088.3036303630365,False,Vsx1_3,Vsx1 OE,0.041271062615100496,-0.4193572877059497,-39.993956976865384,28,22500
54,11.491525423728813,344.9591226321037,134.83150548354936,1533.0,1.5393684682790272,13665.189431704885,4502.707876370888,True,Vsx1_3,Vsx1 OE,-0.7671691845435841,-0.6863880802528988,-27.87385109215073,28,22500
55,9.21,345.405,260.575,539.0,1.3683909035320418,12647.665,4253.4675,True,Vsx1_3,Vsx1 OE,-0.4849898077748874,-0.5910001679830319,-33.735868714439974,28,22500
56,9.228571428571428,426.44962406015037,612.6977443609022,837.0,1.4041199003621685,18095.924812030076,4735.67067669173,False,Vsx1_3,Vsx1 OE,0.25288552990176894,-0.1182903518971139,-46.25446494205171,28,22500
57,10.388252148997134,696.4928366762177,546.2621776504297,951.0,1.4873599228876966,11615.243553008597,5287.428366762178,False,Vsx1_3,Vsx1 OE,-0.07434978517696367,0.5254600406707588,-51.68736184461763,28,22500
58,10.158831908831909,778.6346153846154,210.47863247863248,1689.0,1.288221513903776,46082.0,5493.611111111111,False,Vsx1_3,Vsx1 OE,-0.8830760620045275,0.4841138462690622,-44.96572144636815,28,22500
59,8.962239583333334,843.3802083333334,376.3541666666667,1039.0,1.3301432361933723,19106.595052083332,5810.365885416667,False,Vsx1_3,Vsx1 OE,-0.5530461263309092,0.7749049771651757,-52.90114316784066,28,22500
60,10.519104084321476,227.42160737812912,593.638998682477,1022.0,1.5511746899544967,11996.807641633728,5255.509881422925,False,Vsx1_3,Vsx1 OE,0.3412955659130039,-0.6436385185577684,-38.17650608584597,28,22500
61,10.967005076142131,263.0888324873096,726.5951776649746,953.0,1.2142533093488694,19632.219543147206,5383.44923857868,False,Vsx1_3,Vsx1 OE,0.6165859457430563,-0.45209456281851035,-42.621870927606814,28,22500
62,10.354661791590493,317.636197440585,200.63436928702012,699.0,1.3062676353081488,14886.2760511883,4379.683729433273,True,Vsx1_3,Vsx1 OE,-0.6013364752095592,-0.7072370561344636,-30.019453579921418,28,22500
63,12.226067746686303,324.9491899852725,225.17893961708396,2018.0,1.8331008141831722,15529.726067746686,4117.339469808542,True,Vsx1_3,Vsx1 OE,-0.5509191860690763,-0.669823059963311,-29.075849767168137,28,22500
64,9.220207253886011,432.00518134715026,192.45077720207254,551.0,1.4163581113228603,11814.544041450778,4067.9300518134714,True,Vsx1_3,Vsx1 OE,-0.6951584957016886,-0.4197694833116157,-34.510811364696096,28,22500
65,11.279503105590063,566.2118702553486,723.1580400276052,2338.0,1.4694991410462845,18890.732229123532,4131.4409937888195,False,Vsx1_3,Vsx1 OE,0.4090810310536197,0.32386071473041134,-51.727467913309766,28,22500
66,12.137254901960784,593.5028011204482,739.1316526610644,1767.0,1.2902844845335582,24906.54761904762,4644.878851540616,False,Vsx1_3,Vsx1 OE,0.42702603626512214,0.40604062196168234,-52.180499654129974,28,22500
67,10.723577235772357,619.4715447154472,704.3373983739838,865.0,1.1529213474365452,15034.276422764227,4752.390243902439,False,Vsx1_3,Vsx1 OE,0.3316586699676187,0.44644930445104203,-53.42065377429711,28,22500
68,10.622541603630863,663.1891074130106,724.9387291981845,1702.0,1.3511518016111184,19433.900151285932,8247.865355521937,False,Vsx1_3,Vsx1 OE,0.3491346496815746,0.5741965954918533,-55.47859616695743,28,22500
69,9.433534743202417,748.9108761329305,344.3081570996979,829.0,1.310270322849267,12170.376132930514,5131.510574018127,False,Vsx1_3,Vsx1 OE,-0.5627731984937034,0.5082517485402427,-48.55532565958394,28,22500
70,11.24561403508772,215.7767145135566,572.615629984051,809.0,1.309356579351695,11560.516746411484,5781.843700159489,True,Vsx1_3,Vsx1 OE,0.30175841653873947,-0.6892673790196497,-36.48846817271173,28,22500
71,12.863836017569547,251.5754026354319,724.705710102489,862.0,1.1294366672613934,20438.513909224013,5022.267935578331,False,Vsx1_3,Vsx1 OE,0.6200104487360405,-0.4828903933586832,-40.311698001251415,28,22500
72,10.75764705882353,306.0964705882353,747.0329411764706,501.0,1.1924482548173332,15367.731764705883,5102.2235294117645,False,Vsx1_3,Vsx1 OE,0.6341576101395354,-0.3263045059033214,-44.761111409796,28,22500
73,14.015444015444016,399.83552123552124,141.8131274131274,1717.0,1.4890802105931373,23843.98532818533,4550.09806949807,True,Vsx1_3,Vsx1 OE,-0.7875413243432414,-0.5399468724275657,-27.272957863214998,28,22500
74,10.881278538812785,422.6818873668189,727.2770167427701,853.0,1.2611931968687877,11896.2800608828,6590.009132420091,False,Vsx1_3,Vsx1 OE,0.5129235216117152,-0.041710842282438265,-47.73666920834506,28,22500
75,10.091517857142858,432.69642857142856,205.73660714285714,621.0,1.4868064148730005,11325.390625,4066.5022321428573,True,Vsx1_3,Vsx1 OE,-0.6657205283892673,-0.4079231428107941,-34.0390256907046,28,22500
76,11.70200148257969,450.14158636026684,640.227575982209,1558.0,1.1960546724668324,42994.67976278725,4408.156412157154,False,Vsx1_3,Vsx1 OE,0.29924157462482737,-0.036506160428303125,-45.308250133442044,28,22500
77,14.193962264150944,542.0030188679245,738.2679245283019,1654.0,1.2241064029254975,30504.289811320756,4167.127547169811,False,Vsx1_3,Vsx1 OE,0.45911828352001516,0.2733354979193403,-48.484488744540066,28,22500
78,10.603260869565217,591.070652173913,639.2735507246376,795.0,1.5179770384567035,13693.213768115942,3991.1521739130435,False,Vsx1_3,Vsx1 OE,0.20416114776984706,0.3246107024813527,-50.80284723074233,28,22500
79,11.805970149253731,620.3570608495982,590.955223880597,1066.0,1.2336003880610782,17911.02640642939,4274.1320321469575,False,Vsx1_3,Vsx1 OE,0.07632847900398865,0.363645934497268,-49.149296628816685,28,22500
80,12.66132075471698,621.7811320754716,663.3905660377359,1348.0,1.233270104051604,15248.91037735849,4303.816981132076,False,Vsx1_3,Vsx1 OE,0.23820393147162,0.4218138826317319,-50.39509527425763,28,22500
81,11.880848409232689,630.3755458515284,676.7167810355584,1838.0,1.2845617577654753,26518.514036182158,4257.3281347473485,False,Vsx1_3,Vsx1 OE,0.26245228841016477,0.45381959665081784,-51.822847920427584,28,22500
82,14.69683509161577,683.8695169350361,612.8628539700167,2861.0,1.6282570238543066,17205.95835646863,4279.635757912271,False,Vsx1_3,Vsx1 OE,0.08382179407860924,0.5435188678067255,-48.87647380240922,28,22500
83,12.182692307692308,822.7055288461538,610.3954326923077,1055.0,1.2015980575981982,19234.86418269231,5693.068509615385,False,Vsx1_3,Vsx1 OE,-0.013341009336954035,0.8979786862250176,-55.6765524870557,28,22500
84,10.804571428571428,840.4434285714286,495.5554285714286,1097.0,1.3761672566503067,11105.701714285715,5303.837714285714,False,Vsx1_3,Vsx1 OE,-0.28316109096510433,0.8571106334190082,-54.351147022006636,28,22500
85,13.21437908496732,851.5803921568628,446.60261437908497,1071.0,1.1840543317517964,14881.17908496732,5408.355555555556,False,Vsx1_3,Vsx1 OE,-0.40040486992157653,0.8491794021866805,-50.90384224440518,28,22500
86,15.496515679442508,203.9738675958188,349.7717770034843,1836.0,1.9562914061645844,17019.061846689896,5772.790069686411,True,Vsx1_3,Vsx1 OE,-0.1910550264630123,-0.8865772206944063,-25.546669861391916,28,22500
87,13.306495882891126,225.0402561756633,274.70082342177494,1278.0,1.1632215370978232,23123.069533394326,5341.092406221409,True,Vsx1_3,Vsx1 OE,-0.3737347077443951,-0.8890997084322463,-26.265547248312743,28,22500
88,12.634567901234568,227.25925925925927,740.4395061728395,546.0,1.2624346204853953,22343.31111111111,6119.153086419753,False,Vsx1_3,Vsx1 OE,0.6713849115971731,-0.533543170015243,-40.22396825425716,28,22500
89,13.321392016376663,236.66120777891504,367.0747185261003,1220.0,1.2592012081825203,18432.02354145343,5714.774820880246,True,Vsx1_3,Vsx1 OE,-0.17381041108651796,-0.7898484932030736,-29.236985036405983,28,22500
90,14.66301703163017,267.757299270073,270.7007299270073,2153.0,1.4321007054785913,20399.093673965937,4700.485401459854,True,Vsx1_3,Vsx1 OE,-0.41082090233070334,-0.7822572400088857,-26.137654652619474,28,22500
91,13.513388734995383,281.09510618651893,130.90489381348107,1309.0,1.1950557338636654,16471.251154201294,4890.787626962142,True,Vsx1_3,Vsx1 OE,-0.7338118598992882,-0.8531528693639275,-23.737603211622712,28,22500
92,14.070028011204482,282.83660130718954,223.70868347338936,1384.0,1.4597952883666159,25060.056022408964,4862.857142857143,True,Vsx1_3,Vsx1 OE,-0.5263863932317905,-0.7788966253011823,-25.86985654542388,28,22500
93,10.851851851851851,290.681755829904,734.9135802469136,1120.0,1.8092788617134863,14067.279835390946,4622.599451303155,False,Vsx1_3,Vsx1 OE,0.6170871064349024,-0.3749899559645298,-43.83916488086865,28,22500
94,11.93918918918919,290.0698198198198,328.93468468468467,647.0,1.4628723129729106,11301.887387387387,4318.283783783784,True,Vsx1_3,Vsx1 OE,-0.29478124279052087,-0.6814770467027477,-31.212108003028696,28,22500
95,14.442844284428443,299.9036903690369,196.35013501350136,1450.0,1.3420793533314417,21968.70567056706,4244.26102610261,True,Vsx1_3,Vsx1 OE,-0.5990998936696736,-0.7555809175740968,-25.25670624822164,28,22500
96,12.247798742138365,378.53333333333336,604.2553459119497,1038.0,1.4087271682710263,13592.311949685534,5972.319496855346,False,Vsx1_3,Vsx1 OE,0.2656264928007581,-0.2473879687435654,-41.494206983907674,28,22500
97,13.724458204334365,380.3885448916409,239.54798761609908,840.0,1.451662589006411,12846.339009287925,3699.981424148607,True,Vsx1_3,Vsx1 OE,-0.5551055303355859,-0.5164902242869933,-29.726889381227604,28,22500
98,14.154562383612664,463.5810055865922,728.219739292365,2386.0,1.526447516202293,14469.823711980136,5016.375543140906,False,Vsx1_3,Vsx1 OE,0.48822574400901564,0.0643719710181625,-45.77693905073257,28,22500
99,16.328125,559.69921875,746.841796875,2031.0,1.133229924436079,22604.921223958332,4505.388020833333,False,Vsx1_3,Vsx1 OE,0.46681366193379037,0.3254439679678913,-47.15106294906959,28,22500
100,13.307780320366133,568.0434782608696,698.4965675057208,1047.0,1.1842319715662384,14748.890160183066,4613.671624713958,False,Vsx1_3,Vsx1 OE,0.3525418153622679,0.3102427153325624,-49.058623146254504,28,22500
101,15.77859237536657,629.233137829912,649.9369501466275,3121.0,1.5064409490202428,15256.291788856304,4158.483382209189,False,Vsx1_3,Vsx1 OE,0.20319353297648335,0.4311626347041322,-47.132735512512625,28,22500
102,12.62012987012987,658.2378246753246,741.3133116883117,1549.0,1.2149590662644527,13284.95616883117,4816.651785714285,False,Vsx1_3,Vsx1 OE,0.38928135515391027,0.5739869302740639,-53.79207394212635,28,22500
103,12.601673101673102,684.8822393822394,738.019305019305,1902.0,1.3824227246013037,15861.836550836551,6346.436936936937,False,Vsx1_3,Vsx1 OE,0.36431638034401925,0.6399405477669633,-54.55342880514641,28,22500
104,11.903496503496504,796.8615384615384,170.45034965034964,877.0,1.5292425242422558,16438.92867132867,4737.742657342657,False,Vsx1_3,Vsx1 OE,-0.9849663887775416,0.5010290901003793,-42.65879925137651,28,22500
105,13.175182481751825,284.66423357664235,585.3941605839416,652.0,1.178671984334003,14227.186131386861,4873.791970802919,True,Vsx1_3,Vsx1 OE,0.28515249136369203,-0.5025468650249609,-37.08573032438126,28,22500
106,12.487528344671201,298.3945578231293,118.28344671201815,548.0,1.3971377980839181,12324.031746031746,4195.433106575963,True,Vsx1_3,Vsx1 OE,-0.7736215140380964,-0.8183105934269184,-24.947402548297493,28,22500
107,12.935123042505593,344.39821029082776,204.81543624161074,1126.0,1.4746556039429157,16824.042505592843,4131.78970917226,True,Vsx1_3,Vsx1 OE,-0.6094688516480289,-0.6350999431510254,-28.400049031635575,28,22500
108,11.997382198952879,341.9450261780105,480.5287958115183,537.0,1.5480962941523069,14642.193717277487,4106.2277486911,True,Vsx1_3,Vsx1 OE,0.011692618326549109,-0.4343428246686588,-37.08455323357665,28,22500
109,17.016862544711294,369.9279509453245,635.2616249361267,2702.0,1.8825187583214944,12400.070516096066,5197.723556463976,True,Vsx1_3,Vsx1 OE,0.3411816513584214,-0.24570629416188094,-37.33922623150063,28,22500
110,13.840462427745665,411.60809248554915,704.2473988439307,1125.0,1.200308464799643,15401.5387283237,4448.7202312138725,False,Vsx1_3,Vsx1 OE,0.468597772247364,-0.0871525166787448,-43.77894838796634,28,22500
111,13.590825688073394,445.88256880733945,703.1871559633028,694.0,1.19704398557188,14242.133944954128,5509.253211009174,False,Vsx1_3,Vsx1 OE,0.443613432155777,5.1978499915783516e-05,-45.074185135508046,28,22500
112,12.502946954813359,576.2396856581532,722.3045186640471,688.0,1.3349474533733034,16804.5952848723,4286.062868369351,False,Vsx1_3,Vsx1 OE,0.4006062174183196,0.3490985387994805,-50.79568145268507,28,22500
113,12.110220440881763,613.2304609218437,799.2885771543087,681.0,1.3607656326087154,11658.028056112224,5521.3507014028055,False,Vsx1_3,Vsx1 OE,0.5492070331161047,0.5019021239287518,-54.53400678923299,28,22500
114,13.721442885771543,169.25250501002003,366.2184368737475,677.0,1.340068389036201,13922.306613226452,5201.6332665330665,True,Vsx1_3,Vsx1 OE,-0.1312869833466913,-0.9635756744835626,-26.696959726057184,28,22500
115,15.514806378132118,243.3359908883827,405.30979498861046,1114.0,1.1896620013190446,16575.20159453303,5544.723234624145,True,Vsx1_3,Vsx1 OE,-0.0921931795814992,-0.7437545783441715,-28.34015711600503,28,22500
116,13.979310344827587,261.8735632183908,535.6620689655173,696.0,1.4445680714021616,10508.44367816092,6209.404597701149,True,Vsx1_3,Vsx1 OE,0.18845065262615157,-0.5983632065734714,-34.15552640253908,28,22500
117,14.209677419354838,294.15102639296185,724.5601173020527,1074.0,1.3435996617620982,16263.793255131965,4420.266862170088,False,Vsx1_3,Vsx1 OE,0.5916788664868666,-0.3735161958294835,-40.29942514106446,28,22500
118,14.933745583038869,366.84010600706716,227.41519434628975,1442.0,1.279705185994076,15656.516784452297,4115.241166077739,True,Vsx1_3,Vsx1 OE,-0.5733882334162043,-0.560278863788221,-27.749062368199173,28,22500
119,15.482913669064748,378.23021582733816,210.28237410071944,1312.0,1.2411031015787335,17991.49190647482,3897.638489208633,True,Vsx1_3,Vsx1 OE,-0.6193729919411085,-0.5438422989353364,-27.071712936815704,28,22500
120,17.654214559386972,424.84722222222223,701.0488505747127,2719.0,1.4803687687219262,15905.99042145594,4457.857758620689,False,Vsx1_3,Vsx1 OE,0.45284825803491513,-0.055164727478864806,-40.293429938889275,28,22500
121,13.575367647058824,437.7242647058824,115.82536764705883,675.0,1.3657517501266059,13940.99080882353,5124.729779411765,True,Vsx1_3,Vsx1 OE,-0.8709334002530127,-0.4622082786117774,-28.164488546346057,28,22500
122,15.952830188679245,460.74383164005803,698.4586357039187,1817.0,1.3021790515996392,21954.58345428157,5394.456458635704,False,Vsx1_3,Vsx1 OE,0.42329397069032804,0.03490821330281557,-43.04661448812214,28,22500
123,15.419068736141908,566.09977827051,729.0,677.0,1.3911640353823216,17175.135254988912,4092.2483370288246,False,Vsx1_3,Vsx1 OE,0.42246151550668265,0.32838448459280967,-47.753883807555155,28,22500
124,15.945228215767635,668.754356846473,622.2033195020747,1459.0,1.2465497246557768,19737.889626556018,4234.279668049792,False,Vsx1_3,Vsx1 OE,0.11482828994990535,0.511844059152309,-47.41979567991679,28,22500
125,15.592555331991951,762.5885311871227,771.3531187122736,1564.0,1.7453702627678258,12233.474849094568,20919.900402414485,False,Vsx1_3,Vsx1 OE,0.3881355673360185,0.8648623765376784,-54.95050766329263,28,22500
126,13.438871473354231,783.9059561128527,199.68025078369905,885.0,1.480923528356639,18152.313479623823,4945.692789968652,False,Vsx1_3,Vsx1 OE,-0.9106752611241523,0.48987361289731046,-41.547640378270145,28,22500
127,13.911421911421911,841.1538461538462,261.0979020979021,538.0,1.2979595442182097,19960.128205128207,5906.44055944056,False,Vsx1_3,Vsx1 OE,-0.8103699377481821,0.6830958998035948,-44.6155894888116,28,22500
128,16.533023255813955,855.2753488372093,379.5874418604651,3119.0,1.6663496287744817,21080.253953488373,5406.826511627907,False,Vsx1_3,Vsx1 OE,-0.5532941387068745,0.8086568286445013,-45.80230148428623,28,22500
129,17.697926059513076,855.809738503156,327.50676284941386,1495.0,1.3446363701108772,17748.92696122633,5652.547339945897,False,Vsx1_3,Vsx1 OE,-0.6706321932222117,0.7710180835414737,-43.17719284597959,28,22500
