label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
40,3.648407643312102,558.5859872611464,388.20509554140125,979.0,1.4797359113577357,15617.296815286623,7618.366878980892,False,Vsx1_4,Vsx1 OE,0.371223603133382,0.41106519251935913,-36.85309782327513,95,22500
41,3.114630467571644,672.1206636500755,767.9215686274509,785.0,1.2912380013871387,29364.2790346908,7482.164404223227,True,Vsx1_4,Vsx1 OE,-0.752538241535674,0.3253170168720214,-19.02626663928055,95,22500
42,2.2051282051282053,673.508875739645,538.2800788954635,632.0,1.426788984640591,17348.852071005917,7143.033530571992,False,Vsx1_4,Vsx1 OE,-0.14564583726034697,0.5499146661950616,-30.38735684282969,95,22500
43,1.7117117117117118,686.1734234234234,454.0472972972973,535.0,1.5648403670785513,17662.414414414416,7257.488738738739,False,Vsx1_4,Vsx1 OE,0.06435050123612007,0.662272660180887,-34.60128568142977,95,22500
44,2.119626168224299,688.7626168224299,754.1738317757009,654.0,1.4638772896974115,22843.659813084112,7963.770093457944,True,Vsx1_4,Vsx1 OE,-0.7334819814308154,0.3795820171315769,-20.49205318774539,95,22500
45,5.591503267973856,695.8169934640523,770.7113289760349,1392.0,1.7663121941515894,25985.90413943355,7972.5392156862745,True,Vsx1_4,Vsx1 OE,-0.7841535548843268,0.3811239944141438,-16.204706122276477,95,22500
46,4.264993026499303,701.2524407252441,629.5871687587169,1103.0,1.4242353306500042,20135.478382147838,7414.507670850767,True,Vsx1_4,Vsx1 OE,-0.41604016616287154,0.5304337671221788,-23.910729679227728,95,22500
47,2.580449826989619,704.0259515570934,774.2993079584775,1482.0,1.511593808082917,38475.21107266436,7782.6297577854675,True,Vsx1_4,Vsx1 OE,-0.8025567512592878,0.397850487603034,-18.972692742978637,95,22500
48,3.1760204081632653,703.4489795918367,274.9540816326531,502.0,1.2614505431996403,16680.26275510204,8924.94642857143,False,Vsx1_4,Vsx1 OE,0.5211643433642765,0.8774143913844004,-41.139837831646844,95,22500
49,3.303779069767442,707.9171511627907,761.1656976744187,943.0,1.3627783897786603,34418.898255813954,7351.670058139535,True,Vsx1_4,Vsx1 OE,-0.7716949220103639,0.4201129410301736,-18.81252137082943,95,22500
50,2.2053333333333334,719.6693333333334,732.0773333333333,525.0,1.5472499440808076,22980.208,7709.109333333334,True,Vsx1_4,Vsx1 OE,-0.7069409359674672,0.4770924086933266,-21.126202144835958,95,22500
51,3.781908302354399,719.7695167286246,773.633209417596,1032.0,1.2974970426061314,30957.43990086741,7562.61833952912,True,Vsx1_4,Vsx1 OE,-0.8169437771674243,0.43734555417366816,-17.656572293254627,95,22500
52,5.821808510638298,717.0757978723404,784.3949468085107,1066.0,1.365042129537502,26984.248670212764,8290.89494680851,True,Vsx1_4,Vsx1 OE,-0.8424010009633139,0.42037907302779143,-15.153469039950721,95,22500
53,1.7095238095238094,734.0142857142857,791.9166666666666,526.0,1.6238860573062828,22788.97619047619,8161.471428571429,True,Vsx1_4,Vsx1 OE,-0.8804135043096584,0.4548230024285187,-18.761091404161846,95,22500
54,5.444723618090452,734.4631490787269,714.070351758794,1450.0,1.4387422875138913,30061.278056951425,6846.006700167504,True,Vsx1_4,Vsx1 OE,-0.6741324051948985,0.5309908211624097,-18.57345998180645,95,22500
55,3.1215753424657535,746.8116438356165,771.0993150684932,720.0,1.433490133352936,32453.614726027397,7914.23801369863,True,Vsx1_4,Vsx1 OE,-0.8383291023408622,0.5064661720266683,-18.1803424514423,95,22500
56,6.706331877729258,182.34825327510916,697.1517467248908,1114.0,1.8704013875541923,19236.91266375546,7176.346069868996,True,Vsx1_4,Vsx1 OE,-0.05720691135495137,-0.8143636579075254,-23.215525651224212,95,22500
57,8.237020316027088,198.0150489089541,723.8412340105342,1738.0,1.727178171550716,18374.8690744921,6967.477050413845,True,Vsx1_4,Vsx1 OE,-0.14395173733661482,-0.8014001917655927,-20.32456623687097,95,22500
58,4.106217616580311,221.17357512953367,792.380829015544,660.0,1.4065274122232128,24992.99481865285,7740.240932642487,True,Vsx1_4,Vsx1 OE,-0.3500805617335079,-0.8103892490634437,-21.112104837511154,95,22500
59,5.96640826873385,223.5219638242894,811.0568475452196,743.0,1.9666999421148943,26298.351421188632,6912.643410852713,True,Vsx1_4,Vsx1 OE,-0.4017537142391675,-0.8225473045631502,-18.38097773304004,95,22500
60,6.766129032258065,234.9551971326165,705.3978494623656,1448.0,1.6182692115217534,16693.001792114694,6478.969534050179,True,Vsx1_4,Vsx1 OE,-0.13354301502650734,-0.6925609908665926,-22.291071498426888,95,22500
61,6.964859437751004,266.24598393574297,506.5863453815261,1294.0,1.3344368884851172,13361.124497991968,7917.876506024097,False,Vsx1_4,Vsx1 OE,0.36083212665681796,-0.4238873127178472,-30.862200272841704,95,22500
62,9.778120184899846,302.8151001540832,867.0323574730354,964.0,1.7142752260674268,30264.836671802772,7274.278890600925,True,Vsx1_4,Vsx1 OE,-0.6317062440688181,-0.6808233323629753,-11.285474718857202,95,22500
63,5.546109510086455,322.5590778097983,849.2521613832853,969.0,1.737689639139234,25212.317002881846,7452.8515850144095,True,Vsx1_4,Vsx1 OE,-0.6056015993201109,-0.6150916951255531,-16.13970636274953,95,22500
64,10.415426251691475,331.58389715832203,846.0148849797023,2079.0,1.659784851430035,24193.972259810555,8701.696887686063,True,Vsx1_4,Vsx1 OE,-0.6057374869072505,-0.5896134232130009,-11.339316686615561,95,22500
