label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
11,8.050662061024756,536.1801957397812,287.59527921704085,2355.0,1.9014008319755435,14972.512377662637,5267.934369602764,False,Vsx1_1,Vsx1 OE,0.5013291344284891,0.20973382759516235,-49.781067577775026,68,22500
12,5.276962899050906,535.6755823986196,865.8921484037963,1498.0,1.4106827523283318,19105.38999137187,6195.725625539258,False,Vsx1_1,Vsx1 OE,-0.7858518187209858,-0.12396304392192747,-51.22794839283599,68,22500
13,5.220789074355084,552.9742033383915,252.28907435508347,1720.0,1.3055161405254614,16542.966616084977,4738.07966616085,False,Vsx1_1,Vsx1 OE,0.5699575847485043,0.2663113276432809,-52.673394349224644,68,22500
14,3.1823966065747613,553.4252386002121,928.6086956521739,1264.0,1.5149653509983805,16928.005302226935,5332.780487804878,False,Vsx1_1,Vsx1 OE,-0.9360141189269632,-0.12170076617845849,-53.15892175482038,68,22500
15,4.64105504587156,552.1135321100918,269.23394495412845,1172.0,1.3345629722674255,12515.230504587156,4512.966743119266,False,Vsx1_1,Vsx1 OE,0.5327401343668778,0.2547073416976271,-53.21518482756002,68,22500
16,3.137074517019319,558.1223551057958,887.6798528058878,1303.0,1.3417607847876198,51453.192272309105,5931.8666053357865,False,Vsx1_1,Vsx1 OE,-0.8476793945855678,-0.08801652251731162,-53.2929924708306,68,22500
17,9.169278996865204,564.0835945663532,257.3234064785789,2701.0,1.1570169254530982,22819.098223615463,4311.001567398119,False,Vsx1_1,Vsx1 OE,0.5521853909863355,0.2874031745498742,-48.70107403556334,68,22500
18,2.597877358490566,572.7287735849056,887.5117924528302,965.0,1.358425325807121,34154.42452830189,5808.340801886792,False,Vsx1_1,Vsx1 OE,-0.8559688279103843,-0.056375601290013955,-53.816417753211354,68,22500
19,3.284313725490196,575.4688057040999,933.3903743315508,1562.0,1.6253122036246388,15797.43404634581,5265.699643493761,False,Vsx1_1,Vsx1 OE,-0.9597291299393174,-0.07684630037783613,-53.02164759621808,68,22500
20,5.110680686220254,573.1765356945214,909.1848367459878,2221.0,1.278143554254482,29422.501383508577,5400.232429441063,False,Vsx1_1,Vsx1 OE,-0.9044705950799405,-0.06787665988497615,-51.25338108176875,68,22500
21,4.10597519729425,578.3765501691094,867.4611048478016,1101.0,1.3297520775715699,16924.474633596394,8856.406989853438,False,Vsx1_1,Vsx1 OE,-0.8146699180515372,-0.032648160189151176,-52.34810034992064,68,22500
22,3.5822306238185253,580.1342155009452,237.92060491493385,692.0,1.3536790045334433,14149.313799621928,3968.5368620037807,False,Vsx1_1,Vsx1 OE,0.585832917327463,0.3332313049915052,-54.31488633398189,68,22500
23,7.414983713355049,578.3856677524429,280.6,2059.0,1.578768144006417,16274.267752442996,4108.631921824104,False,Vsx1_1,Vsx1 OE,0.4918744973914828,0.3049038373650501,-50.38611750642045,68,22500
24,3.4384449244060473,595.1857451403888,862.6522678185745,1058.0,1.253565089216343,31808.577753779697,6202.210583153348,False,Vsx1_1,Vsx1 OE,-0.8139343917474058,0.0064191273509415225,-53.00807387805991,68,22500
25,2.7568740955137483,602.4848046309696,310.2373371924747,819.0,1.3492713446404627,12780.863965267728,4141.169319826338,False,Vsx1_1,Vsx1 OE,0.411577015046255,0.3399067049450253,-54.94952969980677,68,22500
26,3.552410901467505,597.622641509434,900.3972746331237,1183.0,1.59806509120052,16721.511530398322,5451.623689727463,False,Vsx1_1,Vsx1 OE,-0.8994104544891546,-0.01002754219371027,-52.804776577950875,68,22500
27,2.7623574144486693,601.3422053231939,195.17490494296578,638.0,1.2508730686884144,10473.813688212927,4148.80608365019,False,Vsx1_1,Vsx1 OE,0.6684183782319162,0.40361785108414416,-55.209413540108386,68,22500
28,5.59228650137741,602.5987144168962,266.4866850321396,1845.0,1.6131751308327498,15002.110192837466,4168.67217630854,False,Vsx1_1,Vsx1 OE,0.5089280398952123,0.36531305949945936,-52.21442157894944,68,22500
29,7.735936465916612,598.5393778954335,243.8762409000662,2010.0,1.6074974929818981,12905.43414956982,4097.841164791529,False,Vsx1_1,Vsx1 OE,0.5616849764674074,0.3695488196137322,-50.12716638309668,68,22500
30,2.236255572065379,606.147102526003,274.2362555720654,807.0,1.278125575663953,20090.578008915305,4119.959881129272,False,Vsx1_1,Vsx1 OE,0.48955187589852,0.3685224617054861,-55.548729186488515,68,22500
31,3.348076923076923,603.276923076923,927.5134615384616,630.0,1.3314475694800219,11174.392307692307,5717.365384615385,False,Vsx1_1,Vsx1 OE,-0.9631330378302944,-0.013412466488393782,-52.94061589251264,68,22500
32,3.81656050955414,606.6114649681529,866.8853503184713,961.0,1.2164936000730844,20349.185987261146,6354.635668789809,False,Vsx1_1,Vsx1 OE,-0.8301309057082765,0.02865876758005692,-52.607605539657186,68,22500
33,3.0406976744186047,612.0348837209302,237.68459302325581,847.0,1.3437648790544778,10823.449127906977,4196.366279069767,False,Vsx1_1,Vsx1 OE,0.5674405973080789,0.40225957415060654,-54.82167453553935,68,22500
34,3.5568445475638053,609.8863109048724,262.00232018561485,632.0,1.5313918334124188,11683.59860788863,4022.1995359628772,False,Vsx1_1,Vsx1 OE,0.5145788777970222,0.3836325625749839,-54.25208924043897,68,22500
35,3.75,611.452380952381,250.74404761904762,959.0,1.4270085297352084,12768.08482142857,3945.3571428571427,False,Vsx1_1,Vsx1 OE,0.5387157609453501,0.39348965178877626,-54.08304338057337,68,22500
36,4.4072289156626505,617.2807228915663,209.48313253012049,1012.0,1.521576974514613,9675.596385542169,3900.8481927710845,False,Vsx1_1,Vsx1 OE,0.6271231003180948,0.4298071059814055,-53.514076352280505,68,22500
37,4.2289592760181,644.6108597285067,878.9493212669684,1375.0,1.5296402217224139,17095.770135746607,5717.752036199095,False,Vsx1_1,Vsx1 OE,-0.8795172899960743,0.10378229532768213,-52.12548723114277,68,22500
38,5.534448160535117,645.0334448160535,224.16187290969899,1881.0,1.546894064771463,10434.81337792642,4598.823411371238,False,Vsx1_1,Vsx1 OE,0.5779950534502238,0.4812974950724991,-52.322471838925914,68,22500
39,3.8262987012987013,652.7694805194806,855.7662337662338,769.0,1.4818042037764672,14622.915584415585,5750.204545454545,False,Vsx1_1,Vsx1 OE,-0.8327444621360041,0.1347357534285849,-52.57233465522201,68,22500
40,5.154798761609907,659.704334365325,306.78173374613004,772.0,1.1880239952815785,11197.993808049536,4198.772445820434,False,Vsx1_1,Vsx1 OE,0.3853573017441494,0.4654616253025514,-52.49625506980506,68,22500
41,2.9456890699253226,668.1154107264086,864.9090291921249,1930.0,1.7075341413245766,19349.688391038697,6164.57433808554,False,Vsx1_1,Vsx1 OE,-0.8622031251257094,0.16261889072824842,-53.41498209223091,68,22500
42,2.3333333333333335,670.94,310.565,723.0,1.3815651526706643,12055.651666666667,5168.156666666667,False,Vsx1_1,Vsx1 OE,0.37025645416392217,0.48755296154655126,-55.29660003979631,68,22500
43,5.188679245283019,675.8645948945616,833.1209766925638,1102.0,1.336970320031695,19126.856825749168,6123.321864594895,False,Vsx1_1,Vsx1 OE,-0.7960150175545024,0.19763449692293822,-51.236391239789654,68,22500
44,3.9553072625698324,680.4860335195531,252.20111731843576,700.0,1.2898973239361933,8875.947858472999,4160.018621973929,False,Vsx1_1,Vsx1 OE,0.49454144334859773,0.5417348757493299,-53.79803558386024,68,22500
45,5.715979381443299,686.1829896907217,819.4634020618556,2547.0,1.5219675233380743,21483.253092783507,6106.701030927835,False,Vsx1_1,Vsx1 OE,-0.7717240863359067,0.22777251726139514,-50.72902813362862,68,22500
46,4.530560271646859,691.5084889643464,244.86247877758913,1692.0,1.552698975026502,11313.13752122241,4107.633276740237,False,Vsx1_1,Vsx1 OE,0.5043473299971599,0.5697589530504337,-53.22743712930879,68,22500
47,3.1742738589211617,694.542531120332,841.3060165975104,1350.0,1.546377015086417,18174.989626556016,6130.976141078838,False,Vsx1_1,Vsx1 OE,-0.8253235858593663,0.23326542649534798,-53.211343625149226,68,22500
48,3.7906666666666666,711.0933333333334,854.7493333333333,840.0,1.2179098017138252,15744.497333333333,5736.781333333333,False,Vsx1_1,Vsx1 OE,-0.8650622775745356,0.26127551355553114,-52.545789790167525,68,22500
49,2.339820359281437,716.5718562874251,301.6452095808383,758.0,1.4450804083939175,15029.395209580838,3994.8278443113772,False,Vsx1_1,Vsx1 OE,0.363058484026038,0.5912287169958943,-55.2601141616661,68,22500
50,4.450306748466257,718.7239263803681,330.4269938650307,1192.0,1.2792165527534174,8080.303067484662,4528.269938650306,False,Vsx1_1,Vsx1 OE,0.2977176637581176,0.5793200482350649,-53.08119129705348,68,22500
51,2.925,716.8,779.8854166666666,575.0,1.4571360973634495,12775.45,6633.466666666666,False,Vsx1_1,Vsx1 OE,-0.7017811058383749,0.31665874760949486,-53.57697710906929,68,22500
52,3.270967741935484,719.9247311827957,606.5827956989248,583.0,1.2990391694620242,23074.67311827957,6023.187096774193,False,Vsx1_1,Vsx1 OE,-0.31780765958342794,0.4230822688012499,-53.625336595575334,68,22500
53,4.322191272051996,726.0427112349118,288.2154131847725,1338.0,1.4268280323237323,9890.156917363045,4341.361188486537,False,Vsx1_1,Vsx1 OE,0.3873532272549931,0.6194038473723982,-53.29809962886347,68,22500
54,5.421254801536492,724.0985915492957,855.2893725992318,1063.0,1.5433368893442831,18375.854033290652,6506.053777208706,False,Vsx1_1,Vsx1 OE,-0.8739662802709744,0.28904902083871997,-50.89958253002257,68,22500
55,5.156474820143885,727.3003597122303,734.1070143884892,1303.0,1.1712710281843055,16273.269784172662,6075.85071942446,False,Vsx1_1,Vsx1 OE,-0.6060775390490418,0.36566235488317944,-51.43897066740413,68,22500
56,3.3985032740879326,739.466791393826,781.2731524789523,1239.0,1.2617092676924204,20290.56407857811,6300.782039289055,False,Vsx1_1,Vsx1 OE,-0.7183075523952631,0.36481075889647085,-53.07521879796585,68,22500
57,4.218777679362267,737.6864481842339,804.6908768821967,1755.0,1.5323326542551226,17302.68467670505,6449.2134632418065,False,Vsx1_1,Vsx1 OE,-0.7693821710481561,0.34749628321490467,-52.20316544680689,68,22500
58,1.5009861932938855,740.6351084812624,853.3333333333334,617.0,1.7395441088830397,11319.126232741617,6222.883629191321,False,Vsx1_1,Vsx1 OE,-0.8794390245887924,0.3258901151186051,-54.806037399314455,68,22500
59,2.7415426251691475,740.4248985115021,828.7983761840325,828.0,1.2836559632331366,20959.380243572396,5578.044654939107,False,Vsx1_1,Vsx1 OE,-0.8246849803680402,0.3395462175575188,-53.62203270432272,68,22500
60,2.6208393632416787,743.6787264833574,794.8017366136035,846.0,1.2746517348371575,19036.20549927641,6087.849493487699,False,Vsx1_1,Vsx1 OE,-0.7509281182485861,0.3661265607848918,-53.81716922308678,68,22500
61,4.056179775280899,744.9359550561798,632.8202247191011,1033.0,1.252913649697337,21150.186516853933,6243.271910112359,False,Vsx1_1,Vsx1 OE,-0.3910453271281924,0.4620045148507077,-52.752239789682335,68,22500
62,5.953658536585366,752.7384146341464,354.88658536585365,2625.0,1.5826913346418705,11485.07012195122,4339.95487804878,False,Vsx1_1,Vsx1 OE,0.22310390204973585,0.6387073003753225,-51.48407941033083,68,22500
63,3.8335925349922237,748.0684292379472,705.4603421461898,845.0,1.606775783071944,9613.171073094867,6616.56298600311,False,Vsx1_1,Vsx1 OE,-0.554622849913694,0.42699027657088706,-52.804630340118266,68,22500
64,4.216346153846154,750.7403846153846,807.0682692307693,1317.0,1.323046587202757,18630.615384615383,6234.294230769231,False,Vsx1_1,Vsx1 OE,-0.7824149569707355,0.37431989774205676,-52.18570141930749,68,22500
65,5.565749235474006,751.8858307849133,323.42405708460757,1275.0,1.1507840136414567,9742.87257900102,3868.0958205912334,False,Vsx1_1,Vsx1 OE,0.2936523084277356,0.6549623111989098,-51.94514656587361,68,22500
66,3.3713235294117645,752.8869485294117,744.2288602941177,1246.0,1.3757521627521254,19795.579963235294,5878.608455882353,False,Vsx1_1,Vsx1 OE,-0.6437930000822695,0.4150988434507856,-53.17258261508705,68,22500
67,5.165755919854281,749.2695810564663,822.316029143898,1505.0,1.2981857044596077,16753.219489981784,6412.712204007286,False,Vsx1_1,Vsx1 OE,-0.8154835462429098,0.3623727511345791,-51.20292330818201,68,22500
68,5.220760233918129,752.735380116959,781.9502923976609,874.0,1.2130973272453602,13660.115497076024,5984.368421052632,False,Vsx1_1,Vsx1 OE,-0.7276718122165716,0.39307388980127,-51.23673738248133,68,22500
69,4.404312668463612,755.9568733153639,797.5525606469002,878.0,1.1539231074367828,19703.780323450133,5839.529649595687,False,Vsx1_1,Vsx1 OE,-0.7643219957035712,0.3910581087861824,-52.013807108083704,68,22500
70,5.859516616314199,762.8765105740181,761.3851963746224,3318.0,1.2878646808939544,12723.517749244713,5670.992447129909,False,Vsx1_1,Vsx1 OE,-0.6878968974764398,0.42680186752737614,-50.63396932640161,68,22500
71,4.96039603960396,762.9826732673267,724.6188118811881,1041.0,1.3593912679856828,12600.769801980197,5870.94801980198,False,Vsx1_1,Vsx1 OE,-0.6061119093755079,0.44817844861434786,-51.61735961303869,68,22500
72,2.0113851992409866,765.8330170777989,716.573055028463,633.0,1.459860825885587,16502.73055028463,6294.673624288425,False,Vsx1_1,Vsx1 OE,-0.58990665264926,0.45896469019552333,-54.581675634262865,68,22500
73,5.878734622144113,760.0374926772115,818.7316930287053,2194.0,1.4053666380731589,17017.42237844171,5885.1646162858815,False,Vsx1_1,Vsx1 OE,-0.813884156079548,0.38768767012667715,-50.4862638856679,68,22500
74,5.218140929535233,768.3350824587707,332.31184407796104,1627.0,1.495708640587776,11182.69340329835,4159.147676161919,False,Vsx1_1,Vsx1 OE,0.2641102603568921,0.6853742558314906,-52.25415936713202,68,22500
75,7.242692648361381,771.5518157661647,321.688219663419,1440.0,1.5083490774894193,10124.4286979628,4192.898139946856,False,Vsx1_1,Vsx1 OE,0.28586606814099413,0.6984291016888682,-50.25044070804428,68,22500
76,3.802380952380952,789.4238095238095,365.5488095238095,986.0,1.3850372735062724,9619.685714285713,4690.129761904762,False,Vsx1_1,Vsx1 OE,0.1776025496413658,0.7118021047038501,-53.57029995662207,68,22500
77,2.015531660692951,789.7108721624851,754.1517323775388,1092.0,1.5853546016587396,21844.47311827957,5945.291517323775,False,Vsx1_1,Vsx1 OE,-0.6877258807828627,0.4889172029903148,-54.46486384227431,68,22500
78,2.619047619047619,790.648604269294,342.27093596059115,734.0,1.5296452452272826,12778.522167487685,4823.408866995074,False,Vsx1_1,Vsx1 OE,0.228693121887376,0.7278367828224499,-54.80570453845772,68,22500
79,4.451646628332462,807.2943021432305,357.0794563512807,2510.0,1.9042041641725043,16520.94563512807,5143.05959226346,False,Vsx1_1,Vsx1 OE,0.18586581964565796,0.7552653017153401,-52.920709929120484,68,22500
80,3.358708189158016,802.5893886966551,748.8489042675894,1023.0,1.2279936248147778,14851.333333333334,6041.769319492503,False,Vsx1_1,Vsx1 OE,-0.6835483984347615,0.5197778608054056,-53.11961860272368,68,22500
81,2.31062124248497,810.7254509018036,776.6553106212425,673.0,1.6726892574882086,13370.557114228457,5489.308617234469,False,Vsx1_1,Vsx1 OE,-0.7502839886846144,0.5213564514225433,-54.09487883356808,68,22500
82,3.0371819960861055,810.1389432485323,794.1898238747553,662.0,1.5745307181686996,9982.43639921722,5289.232876712329,False,Vsx1_1,Vsx1 OE,-0.7889691882564446,0.510004011349968,-53.3287221134291,68,22500
83,3.6724436741767765,823.1473136915077,775.9532062391681,702.0,1.1874217683050758,12119.350086655113,5834.972270363952,False,Vsx1_1,Vsx1 OE,-0.7560782442880529,0.5485847831698154,-52.72093278463094,68,22500
84,2.107070707070707,828.9252525252525,406.4707070707071,614.0,1.3958991378343804,12817.416161616162,5390.266666666666,False,Vsx1_1,Vsx1 OE,0.0630669203261256,0.7735739050978709,-55.12798469924479,68,22500
85,3.5869565217391304,824.1304347826087,750.5173913043478,554.0,1.2146876847433017,11634.286956521739,6267.358695652174,False,Vsx1_1,Vsx1 OE,-0.7000338164527549,0.565337525204336,-52.86371519247087,68,22500
86,2.6725,830.1675,643.865,561.0,1.337153821043985,8785.6075,6179.9925,False,Vsx1_1,Vsx1 OE,-0.46617804477336977,0.6397176187645055,-54.01629099397045,68,22500
87,7.399086757990868,838.0748858447489,756.4479452054794,2856.0,1.7183403630964942,24247.670319634704,6008.557534246575,False,Vsx1_1,Vsx1 OE,-0.7214830292863128,0.5920365815860893,-49.0225612158561,68,22500
88,4.680427046263345,843.9451957295373,769.2320284697508,1674.0,1.2246793002809977,19666.901779359432,5583.7886120996445,False,Vsx1_1,Vsx1 OE,-0.7534405901700502,0.5973640484833369,-51.70537570169778,68,22500
89,4.588289962825279,845.842936802974,414.5520446096654,1408.0,1.2242486861602317,9552.9656133829,5328.544609665428,False,Vsx1_1,Vsx1 OE,0.03505883958320921,0.8054582764171199,-52.609512043942296,68,22500
90,2.7169014084507044,851.0028169014084,736.8704225352112,843.0,1.3467478505829784,24871.959154929576,6855.532394366197,False,Vsx1_1,Vsx1 OE,-0.6855897896156068,0.6312205477838546,-53.73536841264853,68,22500
91,2.6934782608695653,849.4760869565217,367.66521739130434,613.0,1.4659792633028392,9427.271739130434,5091.893478260869,False,Vsx1_1,Vsx1 OE,0.13727802936450173,0.8402735410011137,-54.60791859072782,68,22500
92,2.246153846153846,856.4820512820513,593.6974358974359,557.0,1.523871937559577,12244.320512820514,5981.1,False,Vsx1_1,Vsx1 OE,-0.37009479156141456,0.7254004757301706,-54.52867959269773,68,22500
93,2.0641025641025643,860.1894586894587,702.0783475783476,844.0,1.4175790545022193,32288.992877492878,5899.820512820513,False,Vsx1_1,Vsx1 OE,-0.6135828153965965,0.671071325716271,-54.457862383142285,68,22500
94,3.859749144811859,857.8597491448119,746.9828962371722,1098.0,1.1854872215886525,15388.472063854048,6668.802736602052,False,Vsx1_1,Vsx1 OE,-0.712162263475864,0.6402111639245462,-52.561728858564315,68,22500
95,3.9895833333333335,865.169921875,679.2884114583334,1824.0,1.4115371804455397,31809.688802083332,6885.485677083333,False,Vsx1_1,Vsx1 OE,-0.5657874359962385,0.6949326975017183,-52.57918891642601,68,22500
96,3.652210175145955,869.9666388657214,664.0166805671392,1339.0,1.2487520815214626,43741.952460383654,6210.975813177648,False,Vsx1_1,Vsx1 OE,-0.5346339608349244,0.714075543082072,-52.94630869883104,68,22500
97,2.462962962962963,869.3537037037037,567.9,665.0,1.2576244373519807,17081.244444444445,6174.446296296296,False,Vsx1_1,Vsx1 OE,-0.32029252340150116,0.768035080721974,-54.35684706929563,68,22500
98,3.2354235423542352,880.1870187018702,572.9031903190319,1105.0,1.2219025628639657,15784.645764576459,6001.971397139714,False,Vsx1_1,Vsx1 OE,-0.3378500068044247,0.7885520247559386,-53.560922632084676,68,22500
99,3.0179640718562872,882.9664670658683,399.4994011976048,1017.0,1.360638523402319,9188.276646706587,5603.894610778443,False,Vsx1_1,Vsx1 OE,0.04655014781226097,0.8942886704927457,-54.1733216245314,68,22500
100,1.5583524027459954,882.3455377574371,671.0640732265447,513.0,1.555643983203493,24786.475972540047,6039.83066361556,False,Vsx1_1,Vsx1 OE,-0.5576753970967907,0.7367576248354681,-55.010291702131674,68,22500
101,3.019047619047619,881.5619047619048,272.0952380952381,560.0,1.9285963488276976,9826.290476190476,3721.9,False,Vsx1_1,Vsx1 OE,0.33102324405289174,0.9645324949227752,-54.466223006558096,68,22500
102,5.675132275132275,899.7640211640212,467.26349206349204,1267.0,1.1856931584441839,9622.05291005291,5730.53544973545,False,Vsx1_1,Vsx1 OE,-0.11425759385093326,0.891586615447983,-51.34204336588733,68,22500
103,2.237623762376238,918.6881188118812,567.1369636963697,716.0,1.3441331887418821,21959.483498349837,5684.217821782178,False,Vsx1_1,Vsx1 OE,-0.34784656914595546,0.8750156501393676,-54.529369101279975,68,22500
104,4.639484978540772,917.6609442060086,647.6630901287554,1130.0,1.1747204835261018,15668.4839055794,4895.734978540772,False,Vsx1_1,Vsx1 OE,-0.5264992562108808,0.8264798519558549,-51.94381982766615,68,22500
105,3.9144800777453836,925.2585034013606,542.9727891156463,1231.0,1.3907704163004186,16192.297376093295,6331.785228377065,False,Vsx1_1,Vsx1 OE,-0.2979358523904163,0.9031012446948026,-52.90071499615233,68,22500
106,3.792452830188679,935.5518867924528,562.4457547169811,643.0,1.2575035724389878,12386.797169811322,6097.580188679245,False,Vsx1_1,Vsx1 OE,-0.34739246225705234,0.9141307633582452,-52.96666014797461,68,22500
107,5.527859237536657,169.70527859237538,765.1759530791788,903.0,1.5074000116779709,15788.09677419355,6286.036656891496,False,Vsx1_1,Vsx1 OE,-0.3446334709567699,-0.856376958486374,-51.61301986100239,68,22500
108,4.733766233766234,203.91666666666666,664.7045454545455,1216.0,1.4361529026172963,14454.785714285714,9613.743506493507,False,Vsx1_1,Vsx1 OE,-0.14124294560065698,-0.7247073967932937,-52.59988222365107,68,22500
109,5.585152838427947,210.54876273653565,699.5720524017468,826.0,1.4159301142301952,17057.205240174673,8749.062590975254,False,Vsx1_1,Vsx1 OE,-0.22279599866913935,-0.7304399906002765,-51.6611311994758,68,22500
110,4.972839506172839,559.8962962962963,908.441975308642,516.0,1.5767483592053029,19049.572839506174,5868.086419753086,False,Vsx1_1,Vsx1 OE,-0.8949433991383047,-0.09612895111039044,-51.407615922448194,68,22500
111,4.490280777537797,571.5723542116631,922.2267818574514,620.0,1.287149030452664,17822.997840172786,5219.755939524838,False,Vsx1_1,Vsx1 OE,-0.9325583403863552,-0.07884148456414919,-51.84561809352844,68,22500
112,5.442073170731708,580.1880081300814,302.6768292682927,1449.0,1.4206789025305158,15963.943089430893,3935.3323170731705,False,Vsx1_1,Vsx1 OE,0.4416447580884104,0.29610064902973354,-52.306355062816046,68,22500
113,7.35827664399093,679.755857898715,315.7898715041572,1584.0,1.1249166638706263,12627.005291005291,5191.316704459561,False,Vsx1_1,Vsx1 OE,0.35342615674484157,0.5035810069816313,-50.24992931879902,68,22500
114,6.360655737704918,727.951844262295,380.93340163934425,1117.0,1.0928764321798436,13102.30225409836,4425.238729508197,False,Vsx1_1,Vsx1 OE,0.17981466016568692,0.5701974146226618,-51.04471409592451,68,22500
115,8.803411860276197,723.5060926076361,780.3411860276199,1885.0,1.6931333663395975,14097.608448415922,6488.29731925264,False,Vsx1_1,Vsx1 OE,-0.7067380871869289,0.3308726515122258,-47.69012072141555,68,22500
116,5.643171806167401,776.4837004405287,734.8581497797356,1390.0,1.1984045490102189,17776.113656387664,6090.0537444933925,False,Vsx1_1,Vsx1 OE,-0.6369089090954104,0.47144502397200605,-50.89615043911382,68,22500
117,7.6,776.380612244898,716.0806122448979,1265.0,1.3166625803716199,20828.78979591837,6203.913265306122,False,Vsx1_1,Vsx1 OE,-0.5950320114496481,0.48202029260566026,-48.98254278986443,68,22500
118,7.703877005347594,828.8315508021391,817.3435828877006,1821.0,1.1449173318482007,17458.56550802139,5988.9418449197865,False,Vsx1_1,Vsx1 OE,-0.8515728399856508,0.5370501588111114,-48.5882217914271,68,22500
119,9.874772036474164,861.0382978723404,739.1161094224924,2211.0,1.3388562722070292,18488.925227963526,5863.192705167174,False,Vsx1_1,Vsx1 OE,-0.6964983629026424,0.651593675638307,-46.56126643249607,68,22500
120,8.882738827388273,872.0336203362034,365.45305453054533,3209.0,1.35931778387541,15208.031980319804,5199.047970479704,False,Vsx1_1,Vsx1 OE,0.12886378660911468,0.8902539919843055,-48.39880525239933,68,22500
121,6.657954545454546,874.5636363636364,355.3102272727273,1205.0,1.4607102064493764,10734.323863636364,4681.536363636364,False,Vsx1_1,Vsx1 OE,0.14993186327300667,0.9015538268433372,-50.64406478974487,68,22500
122,9.563092633114515,932.6455142231947,498.5725747629468,1691.0,1.1686383665129498,16898.375638220277,6669.218088986141,False,Vsx1_1,Vsx1 OE,-0.20343487158483342,0.9445850131855942,-47.34586216460477,68,22500
123,6.1007268951194185,936.9158878504672,447.7528556593977,1218.0,1.7564029634484255,8730.191069574246,4738.023883696781,False,Vsx1_1,Vsx1 OE,-0.09284673472688387,0.9830401065577079,-50.9201400237556,68,22500
124,6.885981308411215,200.13644859813084,624.2448598130841,744.0,1.217771146688967,14499.405607476636,8956.684112149533,False,Vsx1_1,Vsx1 OE,-0.04891363224386802,-0.7096027953324817,-50.54472266484056,68,22500
125,6.75,231.7581081081081,764.8972972972973,882.0,1.2468142709916592,22091.625675675677,6461.010810810811,False,Vsx1_1,Vsx1 OE,-0.38079858572204095,-0.7222101350230374,-50.3228872364428,68,22500
126,8.224839400428266,235.00963597430408,703.6713062098501,1195.0,1.484327587330604,19432.69164882227,7202.617773019272,False,Vsx1_1,Vsx1 OE,-0.24641036831855256,-0.6799753780992158,-48.9849884728244,68,22500
127,6.628215767634855,240.79751037344397,713.455601659751,1495.0,1.2826791774315434,20449.00663900415,6843.873858921162,False,Vsx1_1,Vsx1 OE,-0.2716341446583137,-0.6731017942332669,-50.55274712895185,68,22500
128,7.365289256198347,268.3520661157025,787.00826446281,796.0,1.1678725092116808,13214.522314049587,6535.61652892562,False,Vsx1_1,Vsx1 OE,-0.4517181443518512,-0.6559005485909493,-49.61637270601693,68,22500
129,7.381176470588235,371.2541176470588,908.1435294117647,979.0,1.2237402588859327,16365.725882352941,6480.410588235294,False,Vsx1_1,Vsx1 OE,-0.7824148443432779,-0.5033471693658476,-49.2086252478686,68,22500
