label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
220,38.326306913996625,677.3490725126476,366.1247892074199,1436.0,1.5273336723050575,36914.63069139966,42218.268128161886,True,LacZ_3,LacZ OE,0.563419466461828,0.5556590953371012,-26.201448322736898,85,22500
221,40.69037940379404,696.9261517615176,404.94376693766935,1889.0,1.847894994128235,43489.873306233065,48652.821815718155,True,LacZ_3,LacZ OE,0.45092795377498307,0.6176297443239973,-24.314262007596202,85,22500
222,36.9539052496799,746.562099871959,478.2509603072983,981.0,1.1368579344316567,34594.291933418695,46008.71446862996,True,LacZ_3,LacZ OE,0.2394211955476957,0.7719443396949415,-29.299195556204005,85,22500
223,40.00358851674641,151.36602870813397,694.9736842105264,993.0,1.17653155850378,40976.47368421053,8610.527511961722,True,LacZ_3,LacZ OE,-0.44349262635571196,-0.9947222580905005,-9.381980846598005,85,22500
224,37.73568281938326,201.88399412628488,589.712187958884,854.0,1.3270361305939622,28930.40381791483,35978.493392070486,True,LacZ_3,LacZ OE,-0.13037037856520384,-0.8518554340935964,-13.229868921848848,85,22500
225,39.10855565777369,206.30542778288867,688.8739650413984,1323.0,1.2772860537288313,58781.780128794846,18409.926402943882,True,LacZ_3,LacZ OE,-0.421306592358357,-0.8305947402515987,-11.809862270350543,85,22500
226,39.18593563766389,227.07270560190705,685.7175208581644,1017.0,1.2459244165220702,47973.53516090584,23102.58045292014,True,LacZ_3,LacZ OE,-0.41041816396696296,-0.7685872070464147,-12.313524788445832,85,22500
227,39.10917874396135,227.69468599033817,501.263768115942,1301.0,1.4078974539204145,29115.67922705314,37620.16618357488,True,LacZ_3,LacZ OE,0.1314669961331265,-0.7814111336162526,-12.724103036788769,85,22500
228,37.44925742574257,231.40594059405942,521.9616336633663,945.0,1.382695812308533,32590.56806930693,38548.84034653466,True,LacZ_3,LacZ OE,0.07094330997936837,-0.7687764558402168,-14.45071936390822,85,22500
229,37.16489361702128,235.32047872340425,580.001329787234,879.0,1.4504842531048225,24717.820478723403,33148.72606382979,True,LacZ_3,LacZ OE,-0.09924717701212316,-0.7524459618582142,-14.743846305971303,85,22500
230,38.00375,238.3325,688.5425,946.0,1.2138134428388037,34470.68875,29705.42125,True,LacZ_3,LacZ OE,-0.4178490841151381,-0.7347078850944787,-13.802486720395017,85,22500
231,38.14945054945055,253.0956043956044,727.3021978021978,1064.0,1.2406141342943193,35855.77362637363,26425.034065934065,True,LacZ_3,LacZ OE,-0.5305569739658994,-0.6873564876112079,-13.99949242211487,85,22500
232,38.37388392857143,262.68526785714283,646.2131696428571,1056.0,1.245163523934779,27296.717633928572,30168.7109375,True,LacZ_3,LacZ OE,-0.2916082959443743,-0.665046186799154,-14.180124776393889,85,22500
233,39.37735849056604,261.91564927857934,460.78690344062153,1086.0,1.3368085870096913,32263.71254162042,35921.44395116537,True,LacZ_3,LacZ OE,0.25303315541708216,-0.6820293681890295,-13.473987314733186,85,22500
234,39.408780487804876,270.1648780487805,770.7941463414634,1179.0,1.1971276992616176,47726.733658536585,25441.949268292683,True,LacZ_3,LacZ OE,-0.6569785190169335,-0.6326229949621698,-13.139094135831435,85,22500
235,38.755102040816325,282.8238453276047,426.5456498388829,1137.0,1.299736436730625,32821.47583243824,44750.22126745435,True,LacZ_3,LacZ OE,0.35523988220559155,-0.6221317371142692,-14.734278771427281,85,22500
236,40.849917081260365,342.5737976782753,377.5771144278607,1633.0,1.6077671482337925,33380.444444444445,43574.26616915423,True,LacZ_3,LacZ OE,0.5037498946600343,-0.44674816797384675,-14.38038028609088,85,22500
237,38.126168224299064,357.9143302180685,333.3753894080997,858.0,1.4933702082491873,34691.1246105919,27532.21183800623,True,LacZ_3,LacZ OE,0.6347674347220273,-0.4045074681484928,-17.604134981771878,85,22500
238,38.36084656084656,710.8148148148148,608.7365079365079,1116.0,1.2654316002787913,34118.461375661376,43949.06878306878,True,LacZ_3,LacZ OE,-0.14665431613154145,0.6752906907517267,-26.67803359728115,85,22500
239,39.54242424242424,736.8535353535353,477.83434343434345,1334.0,1.2483034231260908,41502.23131313131,46534.43535353535,True,LacZ_3,LacZ OE,0.23990831049417816,0.7430234063430539,-26.443303247962604,85,22500
240,40.203896103896106,185.07532467532468,562.5935064935065,928.0,1.364874734441698,37609.385714285716,29250.68831168831,True,LacZ_3,LacZ OE,-0.05199857905096261,-0.9041951611496902,-10.34328007166041,85,22500
241,39.23125,196.9828125,572.5171875,780.0,1.5417815407874866,37032.0359375,34223.13125,True,LacZ_3,LacZ OE,-0.08023020516112234,-0.8677918773591984,-11.628550216741829,85,22500
242,41.234498308906424,197.18827508455468,609.5625704622322,1050.0,1.3770002823887195,45864.015783540024,30352.187147688837,True,LacZ_3,LacZ OE,-0.1890214942425711,-0.86406104068024,-9.568181342978264,85,22500
243,39.79199110122358,219.41045606229144,651.6318131256952,1066.0,1.1539561458287806,41847.34593993326,29641.729699666295,True,LacZ_3,LacZ OE,-0.3108823559336783,-0.7942185407545076,-11.553840460080899,85,22500
244,41.01580135440181,227.32618510158014,658.8510158013544,1112.0,1.357376348600586,38635.066591422124,34766.030474040635,True,LacZ_3,LacZ OE,-0.3314642623275469,-0.7698140334153125,-10.537506221698266,85,22500
245,40.467213114754095,233.172131147541,646.3231850117096,1027.0,1.4089480938827719,35460.49531615925,28348.72599531616,True,LacZ_3,LacZ OE,-0.294212581915005,-0.7533328252126921,-11.269415436128078,85,22500
246,40.31714876033058,256.51962809917353,488.4070247933884,1128.0,1.3728893899436188,30179.613636363636,43391.306818181816,True,LacZ_3,LacZ OE,0.1714853319617604,-0.6959281070542599,-12.33759157184982,85,22500
247,39.66539196940727,282.75621414913957,516.9254302103251,1202.0,1.35676198879352,20786.68068833652,33817.282982791585,True,LacZ_3,LacZ OE,0.08974840379299409,-0.6150649503806407,-13.667329968085745,85,22500
248,39.51762114537445,283.01762114537445,742.8281938325991,1150.0,1.3673325479494218,31148.493392070486,26854.277533039647,True,LacZ_3,LacZ OE,-0.5738271070008731,-0.5963123688095353,-13.434530631050052,85,22500
249,39.6416539050536,294.4104134762634,814.2894333843798,814.0,1.3015571494945566,58113.71822358346,17828.673813169986,True,LacZ_3,LacZ OE,-0.7828589336941907,-0.5564627221957816,-13.503651101619269,85,22500
250,40.85514018691589,314.24182242990656,379.9369158878505,1200.0,1.424583877420846,38558.11098130841,38202.40771028037,True,LacZ_3,LacZ OE,0.49461366784213645,-0.5314883273417526,-13.585847603347645,85,22500
251,39.77863436123348,328.8480176211454,393.3480176211454,1083.0,1.4024680153737907,36371.828193832596,32778.399779735686,True,LacZ_3,LacZ OE,0.45634687726452494,-0.4867263798934359,-15.04374983250295,85,22500
252,38.71621621621622,427.37237237237235,340.13663663663664,853.0,1.4540903589749017,28794.295795795795,28607.525525525525,True,LacZ_3,LacZ OE,0.6203143491138765,-0.19571168297868835,-18.927837494824214,85,22500
253,38.04570383912249,530.9414990859232,296.6764168190128,725.0,1.7036752015382348,29510.952468007312,11865.531992687385,True,LacZ_3,LacZ OE,0.7560328680398949,0.11123399664996003,-22.54325585347277,85,22500
254,38.9757785467128,627.0818915801615,434.2237600922722,1101.0,1.5650353649354731,39267.331026528256,51422.579008073815,True,LacZ_3,LacZ OE,0.35947088461494925,0.4104516960262443,-24.042109889831245,85,22500
255,40.17873100983021,680.1903485254692,431.93029490616624,1335.0,1.4348642978315473,36177.62019660411,47514.007149240395,True,LacZ_3,LacZ OE,0.37034861328853075,0.56956780495159,-24.31553453323509,85,22500
256,39.5040797824116,695.0253853127833,559.3164097914778,1319.0,1.3400635469923794,28205.42701722575,43681.75702629193,True,LacZ_3,LacZ OE,-0.00270181294116445,0.6241211781857068,-25.182443542042595,85,22500
257,39.97829232995659,701.6584659913169,593.3777134587555,810.0,1.1585526658279457,33019.768451519536,39423.9507959479,True,LacZ_3,LacZ OE,-0.10223822565716223,0.6467551538848022,-24.83379347102768,85,22500
258,39.888489208633096,708.7392086330935,678.3021582733813,1317.0,1.2170262106504453,28034.974820143885,37470.587230215824,True,LacZ_3,LacZ OE,-0.3511555676504756,0.6747328153198182,-24.974043386976653,85,22500
259,40.407659574468084,725.0093617021276,484.9659574468085,1439.0,1.3812922328629818,34945.55489361702,45021.64425531915,True,LacZ_3,LacZ OE,0.21804375102308282,0.7081585565007673,-25.23788215638261,85,22500
260,39.99483870967742,736.7729032258064,518.8541935483871,1068.0,1.3253131726812788,36029.84387096774,44566.347096774196,True,LacZ_3,LacZ OE,0.11940850189009056,0.7460843112181887,-25.918418509656362,85,22500
261,39.73917421953676,741.269889224572,526.5256797583081,1372.0,1.6304929455377857,37253.774420946625,41127.06143001007,True,LacZ_3,LacZ OE,0.09722136163881667,0.7601539701603905,-26.28545679070596,85,22500
262,41.74686520376176,748.7155172413793,490.23354231974923,1490.0,1.3727271182411371,34924.14263322884,42302.3894984326,True,LacZ_3,LacZ OE,0.20442413023572414,0.7797509554974034,-24.547201115552536,85,22500
263,40.71757322175732,203.9571129707113,524.0617154811715,1114.0,1.2583645448285778,36934.96234309623,27130.202928870294,True,LacZ_3,LacZ OE,0.06266222549988831,-0.8506191824543233,-10.41927589297677,85,22500
264,40.86262376237624,203.85767326732673,655.2660891089109,936.0,1.4276954156327624,42887.77103960396,24530.920792079207,True,LacZ_3,LacZ OE,-0.32276046002943304,-0.8404617174970354,-10.04631499217821,85,22500
265,42.93724420190996,259.38881309686224,774.6657571623465,1823.0,1.4557543669841175,56467.8690313779,22825.758526603,True,LacZ_3,LacZ OE,-0.6691644607554912,-0.6643245597982859,-9.306671625838597,85,22500
266,40.37926675094817,297.99620733249054,393.5259165613148,963.0,1.3261798266755669,32937.926675094815,39815.57269279393,True,LacZ_3,LacZ OE,0.45342828038518657,-0.5791443082962642,-13.587941868611054,85,22500
267,40.96508728179551,299.92269326683294,838.1920199501246,517.0,1.3483097230439869,58162.16957605985,13720.052369077306,True,LacZ_3,LacZ OE,-0.8526349565922003,-0.537926617989974,-12.292480382705541,85,22500
268,41.47739221871714,318.3007360672976,371.7939011566772,1210.0,1.4088566266647096,37323.15036803365,38619.990536277604,True,LacZ_3,LacZ OE,0.5188542425038976,-0.5199177847445873,-13.090311464795818,85,22500
269,41.820053715308866,339.55774395702775,327.8334825425246,1295.0,1.2129496317504502,41496.456580125334,21323.09489704566,True,LacZ_3,LacZ OE,0.6496453366475421,-0.45966810070331776,-13.412407699775024,85,22500
270,41.94823705926482,458.9414853713428,309.6654163540885,1638.0,1.364825310551639,40569.018754688674,13045.938484621156,True,LacZ_3,LacZ OE,0.7123037119736617,-0.10323679306626077,-16.624349341493986,85,22500
271,42.428288169200265,531.0859220092532,305.9920687376074,2339.0,1.5719700407831885,41181.27230667548,13363.105750165234,True,LacZ_3,LacZ OE,0.7287107142872569,0.11277208264362648,-18.15037437754893,85,22500
272,42.39010600706714,674.0911660777385,513.3992932862191,1895.0,1.4973262534210139,40518.68409893993,43564.70035335689,True,LacZ_3,LacZ OE,0.1305728720696293,0.5579529959159428,-21.79612460419862,85,22500
273,41.44532130777903,688.7846674182638,421.8444193912063,1100.0,1.4427369374687233,43193.37204058625,46544.61894024803,True,LacZ_3,LacZ OE,0.4006538928939092,0.5946325778532919,-23.304948718876165,85,22500
274,42.65771812080537,720.9252157238734,616.5752636625119,1314.0,1.4045470325035496,31713.54170661553,38216.45541706616,True,LacZ_3,LacZ OE,-0.16886329377340947,0.7065782981257414,-22.649588173449448,85,22500
275,41.37025641025641,722.2974358974359,593.4789743589744,1130.0,1.3940707023562553,28848.041025641025,38924.55897435897,True,LacZ_3,LacZ OE,-0.10091989987022265,0.7087464558591177,-24.014230820332365,85,22500
276,41.38204833141542,737.8883774453394,725.662830840046,1008.0,1.1736433058688711,30233.811277330264,30599.42577675489,True,LacZ_3,LacZ OE,-0.48800005264859836,0.7660045897513952,-24.207677136468273,85,22500
277,41.67268351383875,177.67388688327316,691.1383874849579,1002.0,1.33449396555436,57053.53429602888,10375.768953068593,True,LacZ_3,LacZ OE,-0.4301675202369518,-0.9160281404234338,-8.449272500675079,85,22500
278,41.523222748815165,235.1270142180095,725.7175355450237,1243.0,1.3828539744724866,49895.84549763033,22147.06066350711,True,LacZ_3,LacZ OE,-0.527275691258869,-0.7410656329479536,-10.131716298309456,85,22500
279,41.75730994152047,241.703216374269,702.9166666666666,790.0,1.4181267116457354,41563.22953216374,20477.18567251462,True,LacZ_3,LacZ OE,-0.4597842632308927,-0.7231481567579341,-10.119125508799954,85,22500
280,42.82306684141547,239.97640891218873,764.8060288335517,891.0,1.1650093600797715,60428.010484927916,20651.31979030144,True,LacZ_3,LacZ OE,-0.6417124230918834,-0.7233098053077393,-8.899686598871313,85,22500
281,42.472582253240276,362.4875373878365,330.1555333998006,1421.0,1.4375279848159126,45018.247258225325,29907.970089730807,True,LacZ_3,LacZ OE,0.6446129449191778,-0.3906943743997088,-13.39167691530168,85,22500
282,42.56109979633401,386.68228105906314,342.63034623217925,1246.0,1.519683466145849,45075.587576374746,29608.572301425662,True,LacZ_3,LacZ OE,0.6098509257486977,-0.3171674796682804,-13.952372461261,85,22500
283,50.37409360580092,538.7926829268292,312.6417270929466,4174.0,1.6173865305808317,50246.3671720501,16051.15524060646,True,LacZ_3,LacZ OE,0.7098340075077971,0.13706263112030337,-10.409823041612604,85,22500
284,44.0949263502455,641.8960720130933,336.2888707037643,3093.0,1.8338609595183875,36231.89852700491,33303.204991816696,True,LacZ_3,LacZ OE,0.6483464117696582,0.44748837255951757,-19.50363602893499,85,22500
285,41.12894736842105,664.7381578947368,344.4486842105263,974.0,1.3833256594472243,37686.117105263154,42182.87105263158,True,LacZ_3,LacZ OE,0.6261325701592468,0.5163635964631954,-23.08756593072679,85,22500
286,41.81209503239741,669.7267818574514,376.89200863930887,1188.0,1.191173744698901,42190.29049676026,47852.58315334773,True,LacZ_3,LacZ OE,0.5312225724626853,0.5339566702341461,-22.48726009470695,85,22500
287,43.59251968503937,744.5826771653543,580.9084645669292,1266.0,1.542904087708905,30841.642716535433,34858.45374015748,True,LacZ_3,LacZ OE,-0.06224388093647981,0.7747329083916581,-22.432068822109564,85,22500
288,46.1461937716263,762.8654844290658,630.4528546712803,3069.0,1.4274157300752908,30243.650951557094,29911.621107266437,True,LacZ_3,LacZ OE,-0.2063408815002823,0.8336932714597103,-20.30107144195231,85,22500
289,42.7153134635149,166.69270298047277,655.2785200411099,1121.0,1.2672337708631176,50098.359712230216,11017.950668037,True,LacZ_3,LacZ OE,-0.32567515208785447,-0.9517133620030269,-7.164238375495756,85,22500
290,42.46389496717724,170.81509846827134,710.7724288840262,1040.0,1.3341555949052202,50465.24945295405,9448.613785557987,True,LacZ_3,LacZ OE,-0.48837091888079787,-0.9349596951359858,-7.434563575771925,85,22500
291,41.23348017621145,225.5660792951542,706.7004405286343,584.0,1.3397375902935518,40157.12555066079,26011.23348017621,True,LacZ_3,LacZ OE,-0.4721584673454957,-0.771263410818517,-10.18899474514052,85,22500
292,44.30571428571429,268.0868571428571,500.64457142857145,2116.0,1.370930903995166,33047.74114285714,39960.266285714286,True,LacZ_3,LacZ OE,0.1364659248092861,-0.6599489371019163,-8.650160897492292,85,22500
293,43.449162011173186,302.25921787709495,415.459217877095,1076.0,1.192913096482415,29869.217877094972,38788.946368715086,True,LacZ_3,LacZ OE,0.38935246113691613,-0.5643648662851788,-10.599737755579966,85,22500
294,44.798671096345515,376.2019933554817,352.3906976744186,2027.0,1.3388056831415536,50479.392026578076,30825.106976744188,True,LacZ_3,LacZ OE,0.5803803831513126,-0.3476208061635192,-11.408434495298025,85,22500
295,44.2237509051412,500.90369297610425,308.2367849384504,1702.0,1.3066690449563763,39192.545257060105,13512.50036205648,True,LacZ_3,LacZ OE,0.719781491506194,0.02262496116311552,-15.515207590252157,85,22500
296,42.93302540415704,684.1870669745958,396.5623556581986,1108.0,1.486563969167341,35639.77944572748,39734.70207852194,True,LacZ_3,LacZ OE,0.474573571242068,0.5789617941765908,-21.73378556364771,85,22500
297,42.80195599022005,740.2237163814181,505.66992665036673,935.0,1.2305341935884992,36954.01100244499,42771.51711491442,True,LacZ_3,LacZ OE,0.15842629815519627,0.7556120282641896,-23.230658567600003,85,22500
298,43.70147679324894,753.629746835443,522.246835443038,1158.0,1.2989356224395738,28134.941983122364,36459.926160337556,True,LacZ_3,LacZ OE,0.11078072806854045,0.7971922983919437,-22.674597886962037,85,22500
299,44.02663706992231,771.9622641509434,627.2785793562708,1066.0,1.226483449331255,33224.31520532742,27568.655937846837,True,LacZ_3,LacZ OE,-0.1963238855904248,0.8605333965560549,-22.67738953506773,85,22500
300,43.43478260869565,193.9079283887468,553.9015345268542,889.0,1.3532557371731464,37461.21611253197,32029.68030690537,True,LacZ_3,LacZ OE,-0.025755239786844908,-0.8781421559844034,-7.373367366703263,85,22500
301,46.225,195.35535714285714,743.3726190476191,2109.0,1.6655563172630492,55555.00476190476,10699.902976190477,True,LacZ_3,LacZ OE,-0.5821983869419233,-0.8584904070883442,-4.299119512011671,85,22500
302,43.61408450704225,211.2281690140845,611.8971830985915,936.0,1.5431864930876595,34996.60985915493,35592.884507042254,True,LacZ_3,LacZ OE,-0.19477000335394468,-0.8215915245089234,-7.5746411505849665,85,22500
303,43.89625360230548,213.9092219020173,694.1325648414986,826.0,1.3041277760195484,58517.047550432275,17914.831412103747,True,LacZ_3,LacZ OE,-0.4361277850869463,-0.8069856267079907,-7.225734368036129,85,22500
304,44.79607109448082,215.25818521983163,729.2703461178671,1389.0,1.2071387186514677,60192.867165575306,16542.136576239474,True,LacZ_3,LacZ OE,-0.5392344277965329,-0.8000704132094393,-6.303338893839722,85,22500
305,43.45100105374078,232.5532139093783,698.6838777660696,1199.0,1.3474980607510685,47288.13804004215,21839.366701791358,True,LacZ_3,LacZ OE,-0.4480500380781225,-0.7507727431718041,-8.179747732979294,85,22500
306,43.65335051546392,242.97809278350516,775.5579896907217,906.0,1.1989142589083268,63099.030927835054,19279.028350515466,True,LacZ_3,LacZ OE,-0.6730570489963988,-0.7133871824129063,-8.134463496780654,85,22500
307,42.81657458563536,271.4099447513812,431.9458563535912,1110.0,1.6580122191640874,40114.123756906076,41622.8320441989,True,LacZ_3,LacZ OE,0.33851786733030376,-0.6555793888291477,-10.348750652087062,85,22500
308,43.75647668393783,271.4214162348877,827.3609671848013,682.0,1.238969405359527,64743.24525043178,11015.975820379965,True,LacZ_3,LacZ OE,-0.8230158406308163,-0.6239930432440364,-8.730805329798756,85,22500
309,43.514060742407196,305.1158605174353,406.0686164229471,1158.0,1.5303822056954515,31330.850393700788,38176.68053993251,True,LacZ_3,LacZ OE,0.41716029861969495,-0.5565438252529014,-10.630158785712595,85,22500
310,43.016085790884716,382.6206434316354,398.02278820375335,831.0,1.5331621008533822,33419.26273458445,34110.911528150136,True,LacZ_3,LacZ OE,0.44682157133064226,-0.32489587421188215,-13.289907630664274,85,22500
311,43.90677134445535,398.96368989205104,351.65456329735036,1297.0,1.44029302047814,46731.46123650638,30063.19430814524,True,LacZ_3,LacZ OE,0.58430728353205,-0.2795225477988471,-12.932126676352354,85,22500
312,42.698848538529674,414.718334809566,346.392382639504,1381.0,1.2805718682963725,39539.100088573956,20591.37643932684,True,LacZ_3,LacZ OE,0.6009821132873234,-0.23281523454013808,-14.585278511581564,85,22500
313,45.14597701149425,426.53563218390804,345.5471264367816,1098.0,1.3247160976129126,33836.20229885058,17892.568965517243,True,LacZ_3,LacZ OE,0.6044021085491929,-0.19725571717545642,-12.468077857471698,85,22500
314,47.206035983749274,542.0818340104469,300.26813697040046,2140.0,1.0740124631616714,47197.349390597796,12529.222286709228,True,LacZ_3,LacZ OE,0.7464148140751239,0.14567446304857334,-13.689061482278895,85,22500
315,45.05669679539852,568.3722267871816,306.31306491372226,1517.0,1.2847763254531843,49490.73048479869,16559.46096959737,True,LacZ_3,LacZ OE,0.7306876664490656,0.22478581675836828,-16.555871427598003,85,22500
316,44.22363765038924,586.7579617834394,346.13021939136587,1767.0,1.519383073544732,39979.990799716914,17260.517338995047,True,LacZ_3,LacZ OE,0.6151482725951072,0.2829994299009475,-17.82985062482166,85,22500
317,45.23538581449727,613.4411535463756,344.1215900233827,1548.0,1.4609281449322544,39835.22291504287,21979.77708495713,True,LacZ_3,LacZ OE,0.6231319675346958,0.36290950614499584,-17.561503067429,85,22500
318,44.370865587614354,664.1154116819141,356.76425052779734,1785.0,1.402724719015088,36639.23645320197,37654.54820548909,True,LacZ_3,LacZ OE,0.5899301940745478,0.5157461369136915,-19.808498181165806,85,22500
319,43.235971223021586,701.6330935251799,421.1280575539568,863.0,1.4795534121668412,41733.5654676259,46215.778417266185,True,LacZ_3,LacZ OE,0.40377075443126964,0.6332388107761076,-21.872331408863605,85,22500
320,43.599688473520246,732.6059190031152,531.6588785046729,733.0,1.2393088306846627,36124.97196261682,41807.618380062304,True,LacZ_3,LacZ OE,0.08149619204025305,0.7349116296373979,-22.17748601250276,85,22500
321,42.8811320754717,732.9056603773585,610.9075471698113,702.0,1.2876806002705783,31198.716981132075,38599.201886792456,True,LacZ_3,LacZ OE,-0.1512805263907433,0.742058493181696,-22.768044001707107,85,22500
322,43.42785445420326,755.2534504391468,616.4579673776663,906.0,1.250654185863403,28252.056461731492,32005.232120451696,True,LacZ_3,LacZ OE,-0.16584237360971066,0.8095357857317236,-22.831406076786763,85,22500
323,45.45463049579046,191.00187090739007,722.488306828812,1307.0,1.4405450403534932,57298.278765201125,10396.194574368568,True,LacZ_3,LacZ OE,-0.5211944777487988,-0.8732667524876334,-4.984376440193017,85,22500
324,45.78716216216216,197.22972972972974,571.1486486486486,756.0,1.755572997438228,37965.19763513513,32519.516891891893,True,LacZ_3,LacZ OE,-0.07614366708226228,-0.8666166454150289,-5.084359063683635,85,22500
325,45.57209302325582,193.19418604651162,712.15,1021.0,1.2729124295952448,55156.08604651163,11961.639534883721,True,LacZ_3,LacZ OE,-0.4906540406380112,-0.8675081843371987,-4.945467883644767,85,22500
326,45.262371615312794,223.97292250233426,757.7264239028945,1259.0,1.2569774270133138,54437.228758169935,15249.887955182074,True,LacZ_3,LacZ OE,-0.6221434545215507,-0.7716432443724086,-6.029915154307545,85,22500
327,44.130580357142854,239.21875,661.0401785714286,1074.0,1.201397511399371,36420.37165178572,26965.940848214286,True,LacZ_3,LacZ OE,-0.3369472815623624,-0.7337319605927337,-7.749790131122268,85,22500
328,44.62515566625156,249.45703611457037,435.52677459526774,976.0,1.2876459915617866,34459.18057285181,38888.561643835616,True,LacZ_3,LacZ OE,0.3263038730242025,-0.7209507083848885,-7.926264340868535,85,22500
329,44.33203125,269.87109375,491.716796875,729.0,1.2777598493952411,29676.298828125,40284.6875,True,LacZ_3,LacZ OE,0.16283048374327636,-0.6553089209272412,-8.688631120719762,85,22500
330,45.857968620974404,274.3104872006606,805.2279108175062,1994.0,1.7500473585736083,54478.864574731626,17669.161023947152,True,LacZ_3,LacZ OE,-0.7577595470135488,-0.616920065549877,-6.74818957640138,85,22500
331,43.91531755915317,327.08094645080945,361.46699875467,959.0,1.3784112910587116,31969.642590286425,38049.92652552926,True,LacZ_3,LacZ OE,0.5498904423827622,-0.49421776957467467,-10.914408296561476,85,22500
332,44.60041194644696,475.1081359423275,314.7899073120494,1237.0,1.3875854129066583,45349.081359423275,14802.481977342946,True,LacZ_3,LacZ OE,0.6985272978408785,-0.05414738808549946,-14.412482890389345,85,22500
333,44.891703056768556,572.6454148471615,322.01921397379914,1382.0,1.4255234971738133,48345.29170305677,19854.23668122271,True,LacZ_3,LacZ OE,0.6848817524006658,0.23883167609857803,-16.81227967674534,85,22500
334,45.6864224137931,725.8696120689655,651.6799568965517,1092.0,1.194566880848586,27374.256465517243,34870.488146551725,True,LacZ_3,LacZ OE,-0.2715776758889695,0.7244452631595932,-19.698836238777243,85,22500
335,46.12780656303973,738.8445595854922,602.7435233160621,1401.0,1.5144344295490786,31001.151122625215,37471.27029360967,True,LacZ_3,LacZ OE,-0.1268130703562127,0.7594806122028686,-19.701240048041498,85,22500
336,50.195079086115996,771.7585237258348,591.2056239015817,3952.0,1.8010135755399952,31020.179964850617,30346.417223198594,True,LacZ_3,LacZ OE,-0.09033014411685658,0.8575632003522844,-16.567598052435653,85,22500
337,48.961079723791585,177.9968612680477,679.7871939736347,2045.0,1.4973022175216277,61221.04017576899,11118.912743251727,True,LacZ_3,LacZ OE,-0.3967455024172568,-0.9153587298494069,-1.1921228781639783,85,22500
338,45.31309904153355,204.35782747603835,597.6789137380192,743.0,1.2709115758821978,32726.095846645367,29568.58306709265,True,LacZ_3,LacZ OE,-0.15352578886834145,-0.8431769346336887,-5.710265969339218,85,22500
339,47.176829268292686,208.95209059233449,632.1768292682926,1529.0,1.374611117524292,51856.85365853659,26334.02787456446,True,LacZ_3,LacZ OE,-0.2544933775105852,-0.8265045008995315,-3.9153759146469724,85,22500
340,46.217428817946505,210.54012079378774,749.5409836065573,1380.0,1.1608378750701491,60380.15271786023,10787.909404659189,True,LacZ_3,LacZ OE,-0.5991367516731176,-0.8124819361202577,-4.716967219416198,85,22500
341,45.840210711150135,213.72344161545215,519.4565408252853,1307.0,1.2765895585735902,42146.2063213345,27358.780509218614,True,LacZ_3,LacZ OE,0.07698676879721078,-0.821284954223956,-5.577206346960061,85,22500
342,49.03846153846154,218.30846153846153,639.1184615384616,1751.0,1.4877600038481436,47381.79923076923,23814.12,True,LacZ_3,LacZ OE,-0.2741432358147503,-0.7977506683445199,-2.3018715204048945,85,22500
343,45.972043010752685,219.26774193548388,702.9032258064516,1175.0,1.2947858214262562,53532.66344086022,19917.560215053763,True,LacZ_3,LacZ OE,-0.4614599585536795,-0.7900524660874739,-5.284209796727254,85,22500
344,44.86808510638298,227.4723404255319,783.418439716312,955.0,1.693330842586646,32001.764539007094,10338.251063829788,True,LacZ_3,LacZ OE,-0.6973449438667159,-0.75914103056138,-6.476941027790275,85,22500
345,45.47176470588235,235.48117647058822,562.0694117647059,964.0,1.4547265429525216,29708.023529411767,35396.77176470588,True,LacZ_3,LacZ OE,-0.046499414203786005,-0.7527022907130618,-6.475412556098085,85,22500
346,45.16685205784205,245.77196885428253,571.6273637374861,1066.0,1.3014885073449132,26743.045606229145,34800.537263626255,True,LacZ_3,LacZ OE,-0.07377767642190569,-0.7211189450083003,-7.04902550725452,85,22500
347,44.864544781643225,438.05107327905256,329.78090303478905,1617.0,1.439515809439873,34600.41820873427,19742.455958549224,True,LacZ_3,LacZ OE,0.6516096682021015,-0.16401513005414037,-13.095630865691476,85,22500
348,46.73795918367347,450.5118367346939,286.3151020408163,1433.0,1.458545859315533,32476.831020408164,11410.317551020407,True,LacZ_3,LacZ OE,0.7802744672778839,-0.12996683283400912,-11.642915085528934,85,22500
349,45.66216216216216,680.7764127764128,377.42874692874693,1008.0,1.4942865767086175,37169.99262899263,39742.152334152335,True,LacZ_3,LacZ OE,0.5305333027071029,0.5674414340532326,-18.94401268377418,85,22500
350,48.7247007616975,683.822633297062,386.91784548422197,2284.0,1.2317864863143444,43788.623503808485,41856.34494015234,True,LacZ_3,LacZ OE,0.5029179054817599,0.5775822698021054,-15.950797599295264,85,22500
351,45.623940677966104,722.5519067796611,564.4618644067797,1115.0,1.2794532154772857,29423.172669491527,39031.48622881356,True,LacZ_3,LacZ OE,-0.015631012791886056,0.7075525440770529,-19.8190473985045,85,22500
352,50.817633760361716,728.310851544838,475.79163526752075,3402.0,1.6366188148407137,43353.01092690279,43834.28862094951,True,LacZ_3,LacZ OE,0.2453253719742292,0.7181887145575294,-14.93917561895812,85,22500
