label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
75,30.596534653465348,481.7512376237624,749.2240099009902,978.0,1.3041022466902261,18927.462871287127,10337.05693069307,True,LacZ_2,LacZ OE,0.8485962020862703,0.04666685068765841,-8.760979428566472,-90,22500
76,31.098527746319366,654.2106455266138,712.083805209513,1039.0,1.159638536397875,42495.7610419026,44706.412231030576,True,LacZ_2,LacZ OE,0.6974712965704604,-0.4635662679033735,-9.132614015425645,-90,22500
77,29.270220588235293,716.5,601.4136029411765,684.0,1.341782256525727,32757.735294117647,44762.79227941176,True,LacZ_2,LacZ OE,0.35511381182473123,-0.6254181213272368,-21.42421485859913,-90,22500
78,33.55536626916525,507.04855195911415,724.2759795570698,1429.0,1.2005014052616674,27046.163543441227,10956.12010221465,True,LacZ_2,LacZ OE,0.7677182153478852,-0.023424805114490632,-7.983444600388566,-90,22500
79,30.93388429752066,526.8953168044077,727.5674931129477,836.0,1.300701951914161,27493.35261707989,13718.362258953168,True,LacZ_2,LacZ OE,0.773584380554682,-0.08410699739086447,-9.900112886698068,-90,22500
80,32.11565420560748,574.125,727.3341121495328,1037.0,1.2541269536871,39679.73598130841,15806.003504672897,True,LacZ_2,LacZ OE,0.7613449102348309,-0.2260670464222274,-7.925391121092076,-90,22500
81,30.892678034102307,619.1364092276831,718.8595787362086,1204.0,1.3640923226144372,31387.806419257773,18803.865596790372,True,LacZ_2,LacZ OE,0.7259324312566331,-0.35962407596331625,-9.241438959327724,-90,22500
82,31.911591355599214,637.7161100196464,730.6542239685658,1276.0,1.6383897906021798,31826.8163064833,35462.075638506874,True,LacZ_2,LacZ OE,0.756194026759563,-0.4181880163276449,-6.672077407420176,-90,22500
83,31.277318640955006,661.4251606978879,721.5417814508723,1275.0,1.3101321360319387,35405.38659320478,35677.87327823691,True,LacZ_2,LacZ OE,0.7237535334251701,-0.48745652895136427,-7.841010633344496,-90,22500
84,32.702309666381524,673.4935842600513,499.81437125748505,1434.0,1.2758437588532587,24853.225834046192,43467.83233532934,True,LacZ_2,LacZ OE,0.06297217641997777,-0.47215522132048837,-29.374480521361235,-90,22500
85,33.22996515679443,714.1916376306621,608.4738675958188,1116.0,1.4158337666349203,34835.439024390245,41698.28106852497,True,LacZ_2,LacZ OE,0.37537916147938266,-0.6198069926112009,-16.789515948529584,-90,22500
86,30.460893854748605,724.1801675977654,585.7430167597765,868.0,1.450175967662441,33071.00139664805,43918.05167597765,True,LacZ_2,LacZ OE,0.30646137165875853,-0.6447944590298225,-21.743151631573852,-90,22500
87,31.029508196721313,348.1918032786885,630.4540983606557,907.0,1.2752130045387395,27861.240983606556,38111.99344262295,True,LacZ_2,LacZ OE,0.5279037172675045,0.4761441396299668,-23.06689480199111,-90,22500
88,32.26433566433566,392.2041958041958,711.6769230769231,920.0,1.356807198175698,27178.66153846154,27788.381818181817,True,LacZ_2,LacZ OE,0.7579508851614107,0.3249477229400517,-12.586866906862937,-90,22500
89,34.16725352112676,543.1857394366198,740.5290492957746,1473.0,1.721647532324063,36443.63204225352,13119.233274647888,True,LacZ_2,LacZ OE,0.8071677189615363,-0.13588303608796315,-5.046795715297904,-90,22500
90,32.55634517766497,649.6852791878173,676.8802030456853,1205.0,1.494846211833552,37197.39289340102,47689.38883248731,True,LacZ_2,LacZ OE,0.5937060723984577,-0.44166062322239485,-11.439210027712022,-90,22500
91,33.5939226519337,749.9875690607735,485.53453038674036,1994.0,1.4886903560820925,30894.20787292818,38752.825966850825,True,LacZ_2,LacZ OE,0.002240160272988012,-0.698925877987143,-28.644986628958094,-90,22500
92,32.44186046511628,584.2868217054264,730.9728682170543,928.0,1.380027382835794,44970.604651162794,12508.077519379845,True,LacZ_2,LacZ OE,0.7696282421683791,-0.2574621424926541,-7.043640908821999,-90,22500
93,34.28402366863905,616.8599605522683,741.6538461538462,1210.0,1.3269656348480738,46531.89940828402,14837.484220907298,True,LacZ_2,LacZ OE,0.793020759561166,-0.35780754904095025,-3.5278579747857606,-90,22500
94,32.793103448275865,632.7366771159875,753.5935214211077,1110.0,1.2327084662305428,31752.74921630094,14271.245559038662,True,LacZ_2,LacZ OE,0.8251238687416416,-0.4084661251809061,-3.4862228224738345,-90,22500
95,31.874493927125506,735.0344129554655,494.2388663967611,700.0,1.3457434307342162,31415.291497975708,38063.3987854251,True,LacZ_2,LacZ OE,0.032120453629501444,-0.6560891371370199,-29.70639146768147,-90,22500
96,34.04403409090909,338.17471590909093,654.7017045454545,896.0,1.3261878721115592,27724.434659090908,44712.11221590909,True,LacZ_2,LacZ OE,0.6012504468390429,0.5008841636633434,-17.711247276795888,-90,22500
97,34.26036484245439,348.9071310116086,652.6965174129353,716.0,1.2318814017278947,31871.532338308458,43616.05140961857,True,LacZ_2,LacZ OE,0.5926965141857876,0.46907475408621324,-17.518349765074376,-90,22500
98,33.96648044692738,635.6581005586593,657.6491620111732,1072.0,1.4183935317818572,33261.135195530725,44478.89273743017,True,LacZ_2,LacZ OE,0.5395688158557386,-0.394879560892755,-12.290543192331626,-90,22500
99,34.716738197424895,642.9957081545065,534.4849785407725,1382.0,1.3335177304328463,27684.443776824035,36718.30386266094,True,LacZ_2,LacZ OE,0.1723834251739238,-0.38829050844879986,-24.281860908986616,-90,22500
100,35.10948905109489,657.4452554744526,698.7673357664233,1442.0,1.5843943711099115,37762.96715328467,41807.119525547445,True,LacZ_2,LacZ OE,0.6559854256139221,-0.4698958542463417,-6.478776747340362,-90,22500
101,33.522012578616355,688.1006289308176,507.3069182389937,980.0,1.4165859380369337,30475.950943396227,42377.34339622642,True,LacZ_2,LacZ OE,0.08147878367190708,-0.5177822486432486,-27.52190119619182,-90,22500
102,36.74884080370943,703.0502318392581,629.0131375579598,1921.0,1.8444500144706524,36810.17156105101,41508.74265842349,True,LacZ_2,LacZ OE,0.43784084382906263,-0.5907837946106669,-11.33933189684926,-90,22500
103,33.96583143507973,760.7198177676538,533.5398633257403,1020.0,1.2626262032787738,31273.30410022779,35992.58656036446,True,LacZ_2,LacZ OE,0.1419340252347414,-0.7423392552266195,-23.07343669514995,-90,22500
104,35.0475138121547,471.6121546961326,731.33591160221,1068.0,1.4058570524627765,28434.724861878454,9947.53370165746,True,LacZ_2,LacZ OE,0.7965858568897368,0.0816721263182616,-6.380457155790907,-90,22500
105,34.54396984924623,645.7826633165829,720.7236180904523,909.0,1.1999465030885765,35758.88065326633,39949.30527638191,True,LacZ_2,LacZ OE,0.7240276838686219,-0.43994891962542537,-4.951094134269141,-90,22500
106,35.709638554216866,661.3590361445783,689.9313253012048,1103.0,1.3496198569991467,32791.563855421686,44364.114457831325,True,LacZ_2,LacZ OE,0.6286728597522857,-0.4795729446946868,-6.736705604422156,-90,22500
107,35.159677419354836,718.8854838709677,582.45,735.0,1.217444906624865,32668.354838709678,41428.52903225806,True,LacZ_2,LacZ OE,0.2965063021647303,-0.6277361220888414,-17.50714301540009,-90,22500
108,34.072966507177036,737.133971291866,464.3181818181818,967.0,1.3187884366331264,26779.180622009568,37755.32057416268,False,LacZ_2,LacZ OE,-0.0577758499794746,-0.6552866279452436,-30.609080024869527,-90,22500
109,34.36315086782376,796.1562082777036,539.2269692923899,892.0,1.5133627510635461,29413.85847797063,29525.63818424566,True,LacZ_2,LacZ OE,0.15028430565520234,-0.8502512095213581,-21.466064762416934,-90,22500
110,34.755711775043935,277.7961335676626,540.2284710017575,739.0,1.2720753604908224,24998.189806678383,35822.31282952549,False,LacZ_2,LacZ OE,0.27588360542085577,0.7091971300309807,-30.014483566004117,-90,22500
111,35.52280701754386,294.8456140350877,577.4017543859649,910.0,1.4512158739415488,30978.605263157893,40678.61754385965,True,LacZ_2,LacZ OE,0.38183991940102135,0.649322937822286,-25.071242322043105,-90,22500
112,37.220735785953174,370.01254180602007,694.0033444816054,1675.0,1.710914743681178,33635.30936454849,37820.94565217391,True,LacZ_2,LacZ OE,0.7092754233235652,0.39620616527023134,-9.891628801487172,-90,22500
113,35.37642585551331,434.5944233206591,752.8352344740177,954.0,1.386457911651235,28112.988593155893,10919.049429657794,True,LacZ_2,LacZ OE,0.8690024238186003,0.18808322164874092,-4.4534553810371875,-90,22500
114,35.04095563139932,583.5301478953356,744.9567690557452,1133.0,1.5704840435869605,35619.45278725825,17432.549488054607,True,LacZ_2,LacZ OE,0.8104749018270296,-0.25823301589598124,-3.0116458939984767,-90,22500
115,35.575719649561954,709.0563204005007,564.3754693366708,943.0,1.3843181108755185,29681.498122653316,45103.84105131414,True,LacZ_2,LacZ OE,0.2451098476960114,-0.5939314884036728,-19.152933931984407,-90,22500
116,35.36156763590392,729.9216182048041,500.55625790139067,997.0,1.2684128927852365,28273.56384323641,34990.662452591656,True,LacZ_2,LacZ OE,0.050992345856366805,-0.6419039145089638,-25.668230177719053,-90,22500
117,36.035668789808916,605.5949044585988,735.0407643312102,1041.0,1.3340243939543437,44885.23439490446,15519.27770700637,True,LacZ_2,LacZ OE,0.7755403361325501,-0.3222417553164436,-2.6733784178549342,-90,22500
118,36.035928143712574,654.6359281437126,593.4191616766467,950.0,1.2682725216248765,28733.148502994012,38793.4119760479,True,LacZ_2,LacZ OE,0.3439783222457298,-0.4369012455654149,-16.61092074718985,-90,22500
119,36.216257668711656,705.0843558282209,615.0843558282209,837.0,1.552032122715786,32563.918711656443,39230.39570552147,True,LacZ_2,LacZ OE,0.3962199951698646,-0.5937098248151544,-13.288392027932645,-90,22500
120,36.21939953810624,359.6466512702078,707.4526558891455,583.0,1.5508212552225142,22026.54272517321,36163.826789838335,True,LacZ_2,LacZ OE,0.7519189460963898,0.424193926202344,-9.663303135472773,-90,22500
121,38.12732095490716,645.6710875331565,747.5503978779841,974.0,1.9337831706435202,35703.64190981432,27598.297082228117,True,LacZ_2,LacZ OE,0.802501907083542,-0.4455679531711879,1.412405654780457,-90,22500
122,37.014616321559075,672.599269183922,609.1546894031669,1049.0,1.5396119089811937,32456.640682095007,42302.52496954933,True,LacZ_2,LacZ OE,0.3860840875555629,-0.49452916796772983,-13.680658206426116,-90,22500
123,36.581288343558285,688.2530674846626,674.5935582822086,807.0,1.624030241625041,32849.136503067486,33751.63957055215,True,LacZ_2,LacZ OE,0.5765554362857839,-0.556862217365839,-7.002898579588603,-90,22500
124,36.924528301886795,735.8955007256894,519.0638606676342,862.0,1.4267451275857064,28819.037735849055,41335.65457184325,True,LacZ_2,LacZ OE,0.10397770182254451,-0.6640565484888058,-22.076587913416773,-90,22500
125,38.3322632423756,747.9895666131621,537.9566613162119,1815.0,1.819593268078585,30951.485553772072,42403.11797752809,True,LacZ_2,LacZ OE,0.15670369825539532,-0.7047251508154964,-18.492288182721254,-90,22500
126,37.153361344537814,346.68277310924367,625.7436974789916,687.0,1.8132547590699877,27368.176470588234,38567.44327731092,True,LacZ_2,LacZ OE,0.5124112507545693,0.4822513689833572,-17.495841394174477,-90,22500
127,38.231884057971016,389.1213768115942,701.9329710144928,840.0,1.821621927369053,33089.17934782609,33980.215579710144,True,LacZ_2,LacZ OE,0.7279532118389154,0.33694732659389204,-7.7244857923137005,-90,22500
128,37.44660194174757,696.4407766990291,622.0776699029126,654.0,1.592683270715671,34984.52815533981,41983.506796116504,True,LacZ_2,LacZ OE,0.41862588765691044,-0.5692323177417842,-11.485262843146145,-90,22500
129,37.703427719821164,744.7213114754098,657.5573770491803,961.0,1.83117467068716,29928.611028315947,33905.907600596125,True,LacZ_2,LacZ OE,0.5123214215024916,-0.722721043368234,-6.681465937160681,-90,22500
130,37.57537688442211,760.5879396984925,503.9459798994975,994.0,1.710296069041794,28697.895728643216,36187.50628140703,True,LacZ_2,LacZ OE,0.053101513750282825,-0.734789751260722,-22.577781021002465,-90,22500
131,38.11373092926491,765.6477115117892,542.9431345353676,936.0,1.5031950089295014,31426.98613037448,39410.8959778086,True,LacZ_2,LacZ OE,0.167375654193187,-0.7590304093122959,-17.880652596044328,-90,22500
132,38.07344632768361,761.4632768361582,594.9872881355932,910.0,1.8384604714990147,26950.648305084746,31957.56920903955,True,LacZ_2,LacZ OE,0.32270481218306357,-0.7585321712847818,-12.557333313944326,-90,22500
