label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
24,15.82849604221636,333.58047493403694,490.0204485488127,2042.0,1.867600677847048,28505.704485488128,43569.53627968338,True,LacZ_1,LacZ OE,0.16547311463167547,-0.6848960014885767,-30.0997764498621,85,22500
25,14.131238447319777,337.88170055452866,415.818853974122,716.0,1.7807710466961526,25992.06099815157,39649.94454713493,True,LacZ_1,LacZ OE,0.39736452696642965,-0.6528777803463066,-24.676447858395388,85,22500
26,14.293906810035843,345.80286738351253,444.3046594982079,1014.0,1.8621925817086011,29082.070489844682,44832.26762246117,True,LacZ_1,LacZ OE,0.3061019342196989,-0.6360650883294472,-27.750002529467526,85,22500
27,13.771875,414.20625,346.3578125,840.0,1.807355202474314,23725.2296875,33084.746875,True,LacZ_1,LacZ OE,0.5959225900746623,-0.4024150739893838,-22.19755558398405,85,22500
28,13.428571428571429,414.7425249169435,257.30897009966776,744.0,1.7942542644906865,24300.024916943523,18876.921926910298,True,LacZ_1,LacZ OE,0.8748227471473582,-0.3778554148809965,-13.76178725646388,85,22500
29,14.133561643835616,605.0993150684932,300.3236301369863,771.0,1.7685819883971257,22513.354452054795,27695.835616438355,True,LacZ_1,LacZ OE,0.6921553037802941,0.1912403212742011,-27.37152889104419,85,22500
30,18.99878689850384,695.7399919126567,382.11605337646586,3484.0,1.696005267073282,31011.2312980186,38491.41690254751,False,LacZ_1,LacZ OE,0.41166430441996216,0.44702325805035414,-35.4134328677177,85,22500
31,15.092833876221498,428.15960912052117,303.31921824104234,784.0,1.8301653927433295,30122.91042345277,24435.127035830617,True,LacZ_1,LacZ OE,0.7268038932581609,-0.34861046988241606,-17.366409944761433,85,22500
32,15.121301775147929,429.48372781065086,260.2085798816568,843.0,1.917459745399604,24050.98076923077,10619.0,True,LacZ_1,LacZ OE,0.8614959719014004,-0.3334500580376455,-13.145253714868812,85,22500
33,17.14842105263158,494.7821052631579,312.4642105263158,1125.0,1.79204025950784,22695.96947368421,12743.935789473684,True,LacZ_1,LacZ OE,0.6807950098234377,-0.147662919065205,-19.747855942335672,85,22500
34,17.891432791728214,465.25406203840475,280.9874446085672,1934.0,1.8093784850840733,30883.711225997045,11625.756277695717,True,LacZ_1,LacZ OE,0.7865466263695242,-0.22942566254433616,-14.337044331538461,85,22500
35,18.309017223910843,543.8024316109422,276.26241134751774,1255.0,1.6799713370191336,39413.5704154002,14102.125633232015,True,LacZ_1,LacZ OE,0.7815256841475575,0.011219729844402115,-17.60475376174072,85,22500
36,17.10498687664042,555.4593175853018,274.2808398950131,923.0,1.864351352168269,27132.719160104985,13895.053805774278,True,LacZ_1,LacZ OE,0.7852024162415467,0.04709012521998157,-19.221111916485196,85,22500
37,19.416481069042316,641.8596881959911,323.81180400890867,1337.0,1.678409220092743,27162.707126948775,31158.292873051225,True,LacZ_1,LacZ OE,0.6076549374582083,0.2979254721692366,-26.386577367410876,85,22500
38,17.39047619047619,679.1795918367347,368.2557823129252,875.0,1.6585309335174876,24065.737414965988,34608.68979591837,False,LacZ_1,LacZ OE,0.45975105527994287,0.3999131193855605,-34.76616556940385,85,22500
39,17.432692307692307,323.8349358974359,443.1826923076923,858.0,1.8426306058567274,27978.716346153848,40117.4391025641,True,LacZ_1,LacZ OE,0.3141015148178157,-0.7022930856386407,-23.35945081534999,85,22500
40,18.51151151151151,367.13213213213214,372.8138138138138,1222.0,1.5827398841873486,27524.741741741742,38750.64364364364,True,LacZ_1,LacZ OE,0.5233127894964529,-0.5520481512672466,-17.616769344004968,85,22500
41,19.139945652173914,385.8016304347826,363.45652173913044,985.0,1.6945179597269406,33283.221467391304,36425.36956521739,True,LacZ_1,LacZ OE,0.5477390858354463,-0.4926548128199495,-17.053387723479172,85,22500
42,17.92526158445441,392.35874439461884,362.69805680119583,950.0,1.7439203880885696,35381.732436472346,31805.48878923767,True,LacZ_1,LacZ OE,0.548866274752768,-0.47264252329678313,-18.531842650983354,85,22500
43,17.19076923076923,415.85846153846154,251.42,836.0,1.8657557725081861,28546.83846153846,16077.36923076923,True,LacZ_1,LacZ OE,0.8917660405509593,-0.372422511049991,-9.499957109677784,85,22500
44,17.80854430379747,487.6392405063291,293.4113924050633,794.0,1.7001422297033277,25103.931962025315,13674.941455696202,True,LacZ_1,LacZ OE,0.7420486883274333,-0.16442506981873195,-16.830559464027527,85,22500
45,18.938037865748708,588.223752151463,268.2994836488812,1597.0,1.6100403418630105,24429.759896729774,10993.655765920827,True,LacZ_1,LacZ OE,0.7951305702166405,0.14872994273750662,-18.539189043282175,85,22500
46,21.240379810094954,650.0014992503748,403.63068465767117,2606.0,1.8297936070019074,29025.11544227886,39012.70364817591,True,LacZ_1,LacZ OE,0.35500925839821296,0.30239451272530005,-32.89689824194416,85,22500
47,17.715654952076676,653.0830670926517,335.1597444089457,737.0,1.5055433356354986,28142.309904153353,33841.09904153355,True,LacZ_1,LacZ OE,0.5698504502384376,0.32896839492389507,-29.791731983703645,85,22500
48,17.44736842105263,460.5416666666667,264.92543859649123,554.0,1.7933520573546478,23911.39912280702,8682.984649122807,True,LacZ_1,LacZ OE,0.8381821076101317,-0.2397032711889191,-12.941115850031249,85,22500
49,18.011965811965812,473.2153846153846,290.8905982905983,740.0,1.9599998624654693,32074.65811965812,13390.495726495727,True,LacZ_1,LacZ OE,0.7534931216115883,-0.20770251794875538,-15.617118698082376,85,22500
50,18.54794520547945,592.0560398505604,299.44209215442095,955.0,1.6321170049948894,24745.084682440847,14901.706102117061,True,LacZ_1,LacZ OE,0.6967505902222331,0.15232136666195872,-22.208703215090086,85,22500
51,21.63113367174281,742.8460236886633,471.5617597292724,1507.0,1.7868434291348336,27381.263959390864,41930.897631133674,False,LacZ_1,LacZ OE,0.11883735886000446,0.5678592407142442,-44.13087531496895,85,22500
52,18.587436332767403,407.9881154499151,335.6842105263158,715.0,1.7654994662047028,29656.97113752122,26282.6960950764,True,LacZ_1,LacZ OE,0.6293481891677268,-0.41795419705009507,-16.02841869005564,85,22500
53,19.67704918032787,479.7950819672131,282.4409836065574,766.0,1.7331426903828453,31317.89344262295,10742.70819672131,True,LacZ_1,LacZ OE,0.7777692816522166,-0.18524463360436827,-13.474645278693767,85,22500
54,20.089663760896638,548.8019925280199,309.97758405977584,980.0,1.9321767301488715,30808.327521793275,15046.900373599005,True,LacZ_1,LacZ OE,0.6740897542849829,0.018000653092381302,-19.43326083969637,85,22500
55,19.646864686468646,618.4092409240924,308.96534653465346,824.0,1.7693814292453973,28205.52310231023,33413.45709570957,True,LacZ_1,LacZ OE,0.6599598066975267,0.23032361668248802,-23.45067630720587,85,22500
56,20.68831168831169,640.4231601731602,440.8387445887446,1128.0,1.7702919369074959,24478.25108225108,30719.852813852813,False,LacZ_1,LacZ OE,0.24104429864673427,0.2635313744832277,-36.61861282433091,85,22500
57,19.668662674650697,646.497005988024,310.5748502994012,622.0,1.6408615444275743,21804.77245508982,29098.397205588823,True,LacZ_1,LacZ OE,0.6478722165469049,0.31550647162109136,-25.072101473326367,85,22500
58,20.915686274509802,338.7313725490196,469.1607843137255,691.0,1.9086046820174871,22987.682352941178,44498.98431372549,True,LacZ_1,LacZ OE,0.22786647533370719,-0.6631241907529144,-23.25416500701424,85,22500
59,19.66894664842681,359.2845417236662,480.9562243502052,913.0,1.746526164420205,30112.575923392615,40732.44733242134,True,LacZ_1,LacZ OE,0.18617456533779975,-0.6037030473130576,-26.74525767409924,85,22500
60,20.219215155615696,376.3382949932341,451.8552097428958,935.0,1.9077350309176315,23145.640054127198,45128.81867388362,True,LacZ_1,LacZ OE,0.2728734093926952,-0.5441508617201944,-24.22190628552713,85,22500
61,20.946716232961585,388.1722428748451,331.7905824039653,1038.0,1.683636986362413,37000.84510532838,24522.79182156134,True,LacZ_1,LacZ OE,0.6457433104190742,-0.47701524974481635,-12.252091596412118,85,22500
62,20.946531791907514,438.62861271676303,270.33526011560696,993.0,1.5936343664302275,27409.348265895955,13636.313583815028,True,LacZ_1,LacZ OE,0.8255916329562405,-0.3073999220434429,-8.841227376313896,85,22500
63,23.740384615384617,541.5976331360947,270.9534023668639,1724.0,1.8553170036330922,43357.87869822485,11518.10724852071,True,LacZ_1,LacZ OE,0.7969421181094918,0.006610954768247801,-11.566182479952872,85,22500
64,22.937722419928825,680.6512455516014,485.80516014234877,1427.0,1.529250294649009,28664.804270462635,36835.02491103203,False,LacZ_1,LacZ OE,0.08938563856361381,0.3748296481958071,-40.95504311391937,85,22500
65,22.353734439834025,703.5529045643153,444.0217842323651,1202.0,1.6269419630195134,23798.829875518673,34049.14937759336,False,LacZ_1,LacZ OE,0.21471185789579317,0.45531988363983666,-38.613710116446995,85,22500
66,21.11042944785276,315.10224948875253,568.4130879345603,645.0,1.9536288389488285,23061.85889570552,36777.73619631902,True,LacZ_1,LacZ OE,-0.07715780594712796,-0.7607098303833381,-31.626441527302735,85,22500
67,23.09265944645006,352.4632972322503,483.46931407942236,1039.0,1.558765501089693,24337.26714801444,37075.912154031284,True,LacZ_1,LacZ OE,0.17889969798372007,-0.6246716922000932,-23.231244718824296,85,22500
68,20.538277511961724,355.32296650717706,360.3708133971292,520.0,1.8879723038580876,28849.227272727272,38781.82296650718,True,LacZ_1,LacZ OE,0.5645881472559029,-0.5845492707562912,-13.748500631888579,85,22500
69,22.839122486288847,398.86106032906764,365.764168190128,671.0,1.6519171591732795,33504.53382084095,30872.137111517368,True,LacZ_1,LacZ OE,0.5360358458168877,-0.45294822269167434,-14.295671185816357,85,22500
70,21.216666666666665,594.4833333333333,259.06666666666666,546.0,1.5980455792664887,21355.126190476192,19860.811904761904,True,LacZ_1,LacZ OE,0.8217407306115454,0.17049800369578838,-15.692681855843237,85,22500
71,23.375448028673834,693.4551971326165,455.39516129032256,1362.0,1.6252547843428171,26375.642473118278,31138.645161290322,False,LacZ_1,LacZ OE,0.18128617516182288,0.42175325949319986,-38.18956537289239,85,22500
72,23.222608695652173,706.0173913043478,502.5913043478261,1353.0,1.797843456956965,23644.43913043478,33221.53304347826,False,LacZ_1,LacZ OE,0.0303576260167977,0.4478393040349189,-43.671931277264164,85,22500
73,23.81529209621993,723.2714776632303,442.1056701030928,1357.0,1.49915810476968,27954.568728522336,35977.71735395189,False,LacZ_1,LacZ OE,0.2152968624044731,0.5161041626406904,-38.0136732735689,85,22500
74,24.942759015455067,735.0452203777905,408.9061247853463,2417.0,1.911050705155668,26662.60217515741,35579.72180881511,False,LacZ_1,LacZ OE,0.3159689587156549,0.5607019755976981,-34.23254118085573,85,22500
75,22.160599571734476,290.0813704496788,452.7987152034261,619.0,1.8717112624822505,27579.04710920771,34785.379014989296,True,LacZ_1,LacZ OE,0.2909042041702907,-0.8069902403417318,-17.82891878502188,85,22500
76,21.998144712430427,295.3209647495362,531.4211502782931,691.0,1.7121273049621697,28609.977736549165,39219.37476808905,True,LacZ_1,LacZ OE,0.04337900275817441,-0.8113276533380105,-26.041434817555245,85,22500
77,22.310829817158933,299.45850914205346,545.450070323488,974.0,1.828631798252029,27686.229254571026,38164.67791842476,True,LacZ_1,LacZ OE,-0.001701586642028241,-0.8022952866350288,-27.336510111927044,85,22500
78,21.769010043041607,313.1979913916786,470.66857962697276,881.0,1.7944665997443174,26169.919655667145,39656.78335724534,True,LacZ_1,LacZ OE,0.22926533171751773,-0.7412076312434475,-21.206330281400138,85,22500
79,23.44854368932039,379.6650485436893,435.9281553398058,1337.0,1.7118671243464754,28005.699029126212,38982.28932038835,True,LacZ_1,LacZ OE,0.3208775923687115,-0.5294637810716472,-19.61381225024311,85,22500
80,22.841163310961967,383.92841163310965,381.3333333333333,555.0,1.7860154945489017,29830.109619686802,36927.36241610738,True,LacZ_1,LacZ OE,0.49101101720481966,-0.5024703577451781,-15.04421453600705,85,22500
81,22.67409470752089,421.49860724233986,335.25626740947075,927.0,1.8981241263481263,37022.378830083566,27690.01671309192,True,LacZ_1,LacZ OE,0.6259745148831835,-0.3761144909973929,-12.63899605740669,85,22500
82,22.113636363636363,441.1525974025974,284.8847402597403,820.0,1.8641461277741986,37144.943181818184,14215.327922077922,True,LacZ_1,LacZ OE,0.7790072046696748,-0.3033025306927122,-9.253495370278081,85,22500
83,21.984536082474225,505.63917525773195,280.07216494845363,833.0,1.672041866301011,28556.245704467354,10493.69587628866,True,LacZ_1,LacZ OE,0.7779622026089281,-0.10556121909506377,-12.312872485570555,85,22500
84,22.604166666666668,296.86041666666665,466.725,578.0,1.6362055937250968,26558.870833333334,36878.208333333336,True,LacZ_1,LacZ OE,0.24544056278838622,-0.7898637967254376,-19.12334467893945,85,22500
85,25.278860569715143,317.49325337331334,503.9985007496252,827.0,1.9929947285518141,27644.790104947526,41652.319340329836,True,LacZ_1,LacZ OE,0.12265060404712957,-0.7362378338323502,-21.24123096555059,85,22500
86,22.842406876790832,370.74498567335246,489.8323782234957,871.0,1.5256612488509214,26445.88681948424,37638.54297994269,True,LacZ_1,LacZ OE,0.15446872544124401,-0.5706354135336869,-25.074966383201737,85,22500
87,24.2492795389049,429.3270893371758,328.6023054755043,875.0,1.6436591263067795,34800.81556195965,25406.034582132565,True,LacZ_1,LacZ OE,0.6443425037281649,-0.35032652883377047,-10.829386360829172,85,22500
88,22.677922077922076,526.4935064935065,291.0571428571429,508.0,1.714151070816005,22084.135064935064,11255.574025974027,True,LacZ_1,LacZ OE,0.7381028268371086,-0.04474869143092608,-13.811842214555274,85,22500
89,24.074792243767313,580.2797783933518,262.33240997229916,934.0,1.5791814494096195,32862.90858725762,8923.704986149585,True,LacZ_1,LacZ OE,0.8141422857891607,0.12676110762771198,-12.42509052770296,85,22500
90,25.603337612323493,628.6431322207959,313.22079589216946,943.0,1.6088304500874413,28559.181001283698,31227.988446726573,True,LacZ_1,LacZ OE,0.6421300399362015,0.26122492330348335,-18.493215681256974,85,22500
91,27.30890538033395,731.3682745825603,479.22820037105754,1303.0,1.5664766274583237,26681.314471243044,38537.2133580705,False,LacZ_1,LacZ OE,0.09585531124627678,0.5316782110878697,-38.64056906588081,85,22500
92,24.561674008810574,302.12555066079295,457.6651982378855,589.0,1.7206652894226988,27618.202643171808,37078.07709251101,True,LacZ_1,LacZ OE,0.2718623849513502,-0.7712146485463385,-16.560503692359315,85,22500
93,24.432497013142175,426.77777777777777,268.26642771804063,999.0,1.6915590715987876,43298.292712066905,9994.855436081243,True,LacZ_1,LacZ OE,0.8339087229614455,-0.34250531751224533,-4.5465653664161,85,22500
94,24.346153846153847,453.17241379310343,284.0318302387268,927.0,1.615224793813044,47532.71485411141,11691.997347480106,True,LacZ_1,LacZ OE,0.7779408261210705,-0.266148718466648,-7.585748012871441,85,22500
95,24.43308080808081,492.96843434343435,240.80555555555554,965.0,1.9186436942425749,38600.96085858586,8642.63383838384,True,LacZ_1,LacZ OE,0.903334571041009,-0.13371063311766818,-5.327619417145783,85,22500
96,25.042904290429043,489.35313531353137,289.8696369636964,757.0,1.6344819738699337,32122.47194719472,13798.70297029703,True,LacZ_1,LacZ OE,0.7503615854285768,-0.15730201986200343,-9.382142771438371,85,22500
97,24.870451237263463,552.080058224163,277.9112081513828,924.0,1.5341070878643346,39419.627365356624,13113.579330422126,True,LacZ_1,LacZ OE,0.7721542435867976,0.03691441952433272,-11.68504377212371,85,22500
98,26.830449826989618,612.677508650519,295.2927335640138,1844.0,1.6290689107737357,32431.158477508652,27907.431141868514,True,LacZ_1,LacZ OE,0.7018875215440872,0.2173633136988311,-14.657596546182408,85,22500
99,26.71904761904762,708.6464285714286,413.89642857142854,1077.0,1.6481713968571305,27768.67619047619,37736.29047619048,True,LacZ_1,LacZ OE,0.30637664874321,0.4792087237725815,-31.5661926877622,85,22500
100,27.034511784511785,714.679292929293,484.43939393939394,1419.0,1.5464709385459796,29002.300505050505,36881.5,False,LacZ_1,LacZ OE,0.08380421146538963,0.47943818651136527,-38.54680655559021,85,22500
101,28.10796915167095,730.6799485861183,499.37853470437017,1900.0,1.7264775074321665,26305.835475578406,40512.49035989717,False,LacZ_1,LacZ OE,0.03265228521344121,0.524491303315807,-39.80266260985957,85,22500
102,25.3568,339.1392,388.3936,769.0,1.760579779771452,34942.5984,36032.0288,True,LacZ_1,LacZ OE,0.47930364436375883,-0.6404400437699903,-10.876254012849444,85,22500
103,24.599571734475376,344.26338329764457,430.2676659528908,599.0,1.6646369827058918,22561.88436830835,35521.97430406852,True,LacZ_1,LacZ OE,0.34710564537187993,-0.6357301656061412,-16.03998031613064,85,22500
104,25.795804195804195,489.57482517482515,270.4741258741259,899.0,1.6110490750496294,36321.146853146856,12401.17062937063,True,LacZ_1,LacZ OE,0.810812861044589,-0.15152025653519918,-6.72785377661927,85,22500
105,25.912727272727274,526.7563636363636,283.25272727272727,693.0,1.6180855404780399,27377.987272727274,11510.454545454546,True,LacZ_1,LacZ OE,0.7614309684718397,-0.04149325285051064,-9.839608675615324,85,22500
106,29.95689655172414,575.3762315270936,273.73091133004925,1893.0,1.5669763734036397,40894.55480295567,12180.009236453201,True,LacZ_1,LacZ OE,0.7777565153265593,0.10967949354507733,-7.448098884887379,85,22500
107,27.215859030837006,728.2114537444934,424.48348017621146,1136.0,1.860071522464273,25581.289647577094,35223.66189427313,False,LacZ_1,LacZ OE,0.26815068108860474,0.5361680510295588,-33.15303361238112,85,22500
108,25.803571428571427,306.38169642857144,408.40401785714283,639.0,1.716299069700578,27604.58035714286,30528.26785714286,True,LacZ_1,LacZ OE,0.42469030297700483,-0.7453670026808401,-10.680301033978257,85,22500
109,27.44560669456067,311.8389121338912,401.93514644351467,1232.0,1.8379122945416546,35515.605648535566,27330.582635983264,True,LacZ_1,LacZ OE,0.44305108433250284,-0.7268439077325742,-8.697285234967282,85,22500
110,26.58431952662722,323.50887573964496,518.8417159763313,857.0,1.5770137601836824,24337.6449704142,36808.7100591716,True,LacZ_1,LacZ OE,0.07422611078180252,-0.7215568824065117,-21.72953225882029,85,22500
111,26.560880829015545,357.9041450777202,606.1386010362694,912.0,1.5080431219590673,28439.63860103627,38951.493523316065,True,LacZ_1,LacZ OE,-0.2078215664676728,-0.6392636589859609,-32.202003281806554,85,22500
112,25.986238532110093,372.341743119266,418.5298165137615,515.0,1.4528879138471464,26835.121559633026,39818.8371559633,True,LacZ_1,LacZ OE,0.37638402574155894,-0.5469466095120543,-14.984844330277735,85,22500
113,27.908885542168676,431.8817771084337,282.3531626506024,1635.0,1.4598091344734199,51930.73418674699,11141.6875,True,LacZ_1,LacZ OE,0.7873766050758855,-0.3301112972056719,-2.754658571701846,85,22500
114,27.133867276887873,443.16933638443936,332.71510297482837,1077.0,1.636026263394758,27736.956521739132,22679.00915331808,True,LacZ_1,LacZ OE,0.6270536497736743,-0.3088111213509479,-9.100976641757427,85,22500
115,26.450643776824034,461.48497854077254,250.73247496423463,827.0,1.7736849766648786,42732.688125894136,10160.92989985694,True,LacZ_1,LacZ OE,0.8794754246208709,-0.23193958530300374,-2.6410215698243036,85,22500
116,26.685758513931887,497.75851393188856,281.5263157894737,789.0,1.7284980916566088,33010.28173374613,14884.941176470587,True,LacZ_1,LacZ OE,0.7738544942486738,-0.12931097793989776,-7.3687233941321,85,22500
117,26.873591989987485,597.8685857321652,277.7096370463079,1042.0,1.7365047722165874,31540.17772215269,11231.401752190237,True,LacZ_1,LacZ OE,0.7606594025074924,0.17677622254951775,-12.09370498552023,85,22500
118,27.028416779431666,602.7090663058186,288.617050067659,868.0,1.4525657667090264,36586.84438430311,23779.897158322055,True,LacZ_1,LacZ OE,0.7252312859145171,0.18873446848757913,-13.27412523100288,85,22500
119,28.605878423513694,711.7541750167001,397.0126920507682,1964.0,1.7509318486284784,28800.195056780227,35803.05945223781,True,LacZ_1,LacZ OE,0.35786860636404905,0.49329214436971913,-28.18596467295703,85,22500
120,29.480225988700564,308.3423728813559,358.1242937853107,1164.0,1.645054272288251,49069.54802259887,10507.511864406779,False,LacZ_1,LacZ OE,0.5804925063686619,-0.7259198637275497,-2.158701307889018,85,22500
121,27.419734904270985,322.2017673048601,450.77319587628864,810.0,1.595809591749213,29222.0088365243,32409.00147275405,True,LacZ_1,LacZ OE,0.2874895947346088,-0.7078664185808385,-14.099641644319593,85,22500
122,29.665632273079908,344.74398758727693,416.5345228859581,1723.0,1.7339445783338108,31019.89604344453,36779.167571761056,True,LacZ_1,LacZ OE,0.388354281633319,-0.6300320120207902,-9.67330149933083,85,22500
123,27.622222222222224,348.6409356725146,526.9976608187135,1019.0,1.565944092792577,26060.65730994152,41641.65380116959,True,LacZ_1,LacZ OE,0.042043942695728864,-0.646931547404855,-22.832421030829767,85,22500
124,28.16216216216216,355.7596017069701,431.375533428165,897.0,1.7772148819755824,27099.44238975818,37392.97724039829,True,LacZ_1,LacZ OE,0.33959656155926954,-0.6004964434750717,-13.216765960890985,85,22500
125,27.414535666218036,463.7065948855989,290.3835800807537,911.0,1.5932286129752096,44877.41722745626,13571.107671601616,True,LacZ_1,LacZ OE,0.7544083277971858,-0.2352668915559486,-5.721320616260087,85,22500
126,27.672727272727272,476.6533333333333,290.2957575757576,1033.0,1.4980995521206848,35853.38303030303,13838.071515151516,True,LacZ_1,LacZ OE,0.7513548818095075,-0.19575493878478323,-6.14007645365071,85,22500
127,27.480464625131997,481.87222808870115,255.39493136219642,1130.0,1.526208878325334,46044.04751847941,9740.199577613517,True,LacZ_1,LacZ OE,0.8594274605238696,-0.170873534686389,-3.1558231221065576,85,22500
128,28.61151832460733,544.8942408376963,235.1696335078534,1168.0,1.7287818434546152,37364.957068062824,8322.925654450262,True,LacZ_1,LacZ OE,0.9066163904576894,0.026552533159594605,-3.361588756235527,85,22500
129,29.15625,557.4583333333334,269.7337962962963,1092.0,1.56026848007867,34432.23842592593,12751.628472222223,True,LacZ_1,LacZ OE,0.7950271320800255,0.05599819081267854,-6.901818515489435,85,22500
130,29.30851063829787,603.9002659574468,269.91622340425533,993.0,1.6839311337067044,29884.206117021276,19237.457446808512,True,LacZ_1,LacZ OE,0.7827673151627839,0.19749975756699079,-9.22218241096272,85,22500
131,29.102633969118983,609.3587647593097,258.3714804722979,1412.0,1.4890339169971967,29782.769300635784,12885.13714804723,True,LacZ_1,LacZ OE,0.8176272469325627,0.21708423437980806,-8.573589356723954,85,22500
132,30.926944971537,713.0085388994307,387.02277039848195,1343.0,1.4128442559317045,25638.7229601518,30433.85578747628,True,LacZ_1,LacZ OE,0.3880907825083537,0.5000083275933564,-24.95798771984055,85,22500
133,28.235643564356437,309.9148514851485,493.23762376237624,621.0,1.5223010658792737,30996.79405940594,39203.7702970297,True,LacZ_1,LacZ OE,0.15729458976928745,-0.7561531909521609,-16.8386586105477,85,22500
134,29.38680659670165,374.7046476761619,365.06446776611693,915.0,1.4297962389475967,48352.10794602698,34343.95502248876,True,LacZ_1,LacZ OE,0.5421533200248831,-0.5254895535733664,-6.443843346207796,85,22500
