label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
14,1.8949704142011834,689.6775147928994,425.5059171597633,870.0,1.7199497796767709,20238.825443786984,4527.155325443787,False,Vsx1_2,Vsx1 OE,-0.12302260142013843,-0.7649192912435047,-31.427431815414966,120,22500
15,2.02135231316726,725.3007117437722,501.6832740213523,742.0,1.7066182942355899,28020.891459074734,7373.172597864768,False,Vsx1_2,Vsx1 OE,-0.38003180790937496,-0.74548919135996,-28.001491034377494,120,22500
16,3.4357298474945535,734.384531590414,515.5631808278868,1215.0,1.4847151468258153,33295.72331154684,5548.107843137255,False,Vsx1_2,Vsx1 OE,-0.4305369404969974,-0.7497143322442731,-25.941346375413303,120,22500
17,2.1663201663201663,733.8856548856548,413.96881496881497,588.0,1.5015916799580373,21368.259875259875,4717.070686070686,False,Vsx1_2,Vsx1 OE,-0.15759598656920426,-0.9162650841624937,-30.782924248556995,120,22500
18,3.3051546391752575,739.3113402061856,491.7113402061856,659.0,1.5910672612073027,22174.77319587629,5345.632989690722,False,Vsx1_2,Vsx1 OE,-0.3739142152448258,-0.803907498510178,-26.821925515009006,120,22500
19,2.2246376811594204,741.9468599033817,451.30434782608694,541.0,1.7092389533846426,16586.084541062803,5114.055555555556,False,Vsx1_2,Vsx1 OE,-0.26962804745336233,-0.8786248945876832,-29.2728704908378,120,22500
20,2.74484052532833,751.7448405253283,452.26172607879926,1320.0,1.644158322845273,25552.081613508442,5207.535647279549,False,Vsx1_2,Vsx1 OE,-0.28665667733003164,-0.9063573483180803,-28.547018620960067,120,22500
21,4.806384455239417,773.7425399028452,499.64746703678003,1797.0,1.50033615010337,47454.16932685635,6135.98612074948,False,Vsx1_2,Vsx1 OE,-0.4460500776208586,-0.8937983540028414,-24.437372094040292,120,22500
22,2.8258283772302466,787.9260832625318,550.6108751062022,1435.0,1.4526700430267008,52181.84282073067,6680.382327952421,False,Vsx1_2,Vsx1 OE,-0.6039367077168976,-0.851921561826886,-24.378732942295926,120,22500
23,3.665775401069519,808.355614973262,577.4585561497327,919.0,1.3396986039718828,38143.489304812836,6822.835561497326,True,Vsx1_2,Vsx1 OE,-0.7060939173959432,-0.8686369877931526,-22.237907373429493,120,22500
24,3.906201550387597,809.3147286821705,599.9565891472869,1792.0,1.3866849006267807,45959.78372093023,6633.570542635659,True,Vsx1_2,Vsx1 OE,-0.7677995081715494,-0.8342930962222914,-21.191457151849107,120,22500
25,5.80379746835443,316.4,324.5,983.0,1.3311247543868814,19215.237974683543,7405.86582278481,False,Vsx1_2,Vsx1 OE,0.7015748566724664,0.18474258702773017,-37.63565153853592,120,22500
26,3.2635658914728682,336.37984496124034,818.3229974160207,917.0,1.5870779412708733,34285.47803617571,7340.206718346253,True,Vsx1_2,Vsx1 OE,-0.6521889960545131,0.9418277203765024,-22.496821060057023,120,22500
27,2.6854545454545455,475.4236363636364,345.7181818181818,687.0,1.5619845770049083,12499.60909090909,5364.716363636364,False,Vsx1_2,Vsx1 OE,0.4085797460887912,-0.25590483804643593,-37.20808219177536,120,22500
28,2.9376623376623376,497.6623376623377,858.864935064935,503.0,1.5507640148900819,16605.935064935064,4505.475324675324,True,Vsx1_2,Vsx1 OE,-1.0,0.5263712731015469,-18.561244578613376,120,22500
29,3.0901408450704224,569.5436619718309,407.0394366197183,524.0,1.5852459238999252,14475.042253521127,5352.298591549295,False,Vsx1_2,Vsx1 OE,0.1047138432051733,-0.4360590573286611,-32.99562424718789,120,22500
30,2.6844783715012723,612.5572519083969,432.7328244274809,585.0,1.7524357949111689,13931.59796437659,5635.959287531807,False,Vsx1_2,Vsx1 OE,-0.027977580651654343,-0.5222433906450847,-31.742428240540594,120,22500
31,4.798345398138573,640.5584281282316,420.34539813857293,1148.0,1.410674032576644,14597.038262668046,5126.521199586349,False,Vsx1_2,Vsx1 OE,-0.036024482957733195,-0.6265181655485939,-29.57192628343299,120,22500
32,4.154913294797688,657.6497109826589,460.12832369942197,1063.0,1.4830702923088177,16104.391907514451,7150.219653179191,False,Vsx1_2,Vsx1 OE,-0.16808818150541616,-0.6118417965295082,-28.518271705810115,120,22500
33,3.084812623274162,687.3037475345168,457.8067061143984,660.0,1.5501783837041399,15510.15976331361,4937.877712031558,False,Vsx1_2,Vsx1 OE,-0.2059525490458307,-0.7043942850008671,-29.14703888509184,120,22500
34,5.943940202883075,757.642285104111,472.58996262680193,2616.0,1.7926155971181137,25459.990389749066,5382.064602242392,False,Vsx1_2,Vsx1 OE,-0.3495103702033504,-0.8903928286131653,-24.533377795276962,120,22500
35,4.589714285714286,788.4011428571429,506.536,1125.0,1.5021131932468095,50872.955428571426,6172.141714285714,True,Vsx1_2,Vsx1 OE,-0.48627298380337713,-0.9262578080195474,-24.15417989644598,120,22500
36,4.7436893203883495,802.8223300970874,563.2747572815534,1384.0,1.3946656875227674,39032.93786407767,6868.358252427184,True,Vsx1_2,Vsx1 OE,-0.6597377937830949,-0.8755503026073344,-21.75584771491682,120,22500
37,9.015218769816107,806.0253646163602,553.7501585288522,2105.0,1.2197156207746092,49852.737476220675,7432.6556753329105,True,Vsx1_2,Vsx1 OE,-0.6384388705998405,-0.9009109168247006,-17.765395059628815,120,22500
38,7.216904276985743,682.5947046843177,446.5234215885947,1228.0,1.2463377085460907,20834.50916496945,4983.403258655804,False,Vsx1_2,Vsx1 OE,-0.16822675371606222,-0.7089921430715787,-25.496884710477175,120,22500
39,7.322968197879859,758.2911660777385,549.1512367491166,1796.0,1.437593875780494,28691.779505300354,6004.302473498234,True,Vsx1_2,Vsx1 OE,-0.5555518313321173,-0.7656993862225145,-20.457893813677344,120,22500
40,7.9910034602076125,761.9681660899654,619.8179930795848,2010.0,1.3705561140748246,33184.29757785467,6043.1951557093425,True,Vsx1_2,Vsx1 OE,-0.7503656849714815,-0.6598118369838735,-17.246359550661133,120,22500
41,7.578217821782178,795.9722772277228,519.809900990099,729.0,1.379770679767821,40989.3900990099,7050.037623762376,True,Vsx1_2,Vsx1 OE,-0.5327218420919484,-0.9269682220277365,-20.569009448490277,120,22500
42,5.749414519906323,306.6861826697892,338.79391100702577,554.0,1.4171295878165782,11763.906323185012,5361.620608899298,False,Vsx1_2,Vsx1 OE,0.6776490950552516,0.23744832571648455,-37.359480548966964,120,22500
43,9.473718364698248,783.4419208306294,514.955223880597,1914.0,1.4714377413116722,48960.327709279685,7285.145360155743,True,Vsx1_2,Vsx1 OE,-0.500904369794018,-0.8975207577336832,-19.065847975941765,120,22500
44,7.009708737864078,523.3446601941747,372.27669902912623,801.0,1.3021581450274422,19711.870550161813,5489.919093851133,False,Vsx1_2,Vsx1 OE,0.2668629702193548,-0.35536547585948064,-31.111883113493235,120,22500
45,10.661654135338345,528.8591214879303,383.4135338345865,3570.0,1.8924292024057423,21891.60308666403,5598.274633953304,False,Vsx1_2,Vsx1 OE,0.2292717642441615,-0.35346135095389686,-26.97496044294448,120,22500
46,8.48064085447263,380.08277703604807,784.8130841121496,941.0,1.329728150924915,18151.24165554072,6302.013351134847,True,Vsx1_2,Vsx1 OE,-0.6265140993652254,0.7556209492805213,-17.69019257537021,120,22500
47,9.285444234404537,551.7069943289225,399.5973534971645,753.0,1.4447365137495074,13426.682419659735,5624.931947069943,False,Vsx1_2,Vsx1 OE,0.1518507739268573,-0.3950393671497775,-27.38015093165029,120,22500
48,9.225251076040172,738.5164992826399,483.6068866571019,878.0,1.2494300044976279,31985.06599713056,5454.6456241033,True,Vsx1_2,Vsx1 OE,-0.3502976955805027,-0.814967161515569,-21.204720937576084,120,22500
49,11.244932432432432,690.2719594594595,469.44763513513516,1071.0,1.52446301393725,15074.989864864865,5440.381756756757,True,Vsx1_2,Vsx1 OE,-0.24057847979641633,-0.6940627813316274,-20.532548575849646,120,22500
50,11.855785837651123,782.4671848013817,499.99481865284974,1569.0,1.3935264720097098,48915.09153713299,9181.1701208981,True,Vsx1_2,Vsx1 OE,-0.45906715587942404,-0.9193638120255785,-17.22764834572982,120,22500
51,14.684186046511629,465.16139534883723,355.59767441860464,3341.0,1.7965601908266233,20155.302790697675,6034.78,False,Vsx1_2,Vsx1 OE,0.39875040192707245,-0.20892517710194192,-25.05261549073407,120,22500
52,11.134673366834171,708.2231155778894,459.00904522613064,1176.0,1.5995503461889935,28288.19296482412,5240.355778894473,True,Vsx1_2,Vsx1 OE,-0.23921898134899278,-0.7650346439447915,-20.692982456927062,120,22500
53,10.921711899791232,741.7296450939457,597.5772442588726,1178.0,1.5414067407869185,23770.722338204592,6203.720250521921,True,Vsx1_2,Vsx1 OE,-0.6603885080640428,-0.6360676925132438,-15.454442528573423,120,22500
54,13.24403578528827,750.8255467196819,485.9761431411531,2592.0,1.3010111814567833,44091.126242544735,5635.616302186879,True,Vsx1_2,Vsx1 OE,-0.3744130536995669,-0.8478955313824945,-16.88924967147841,120,22500
55,12.308166409861325,473.98921417565487,830.5238828967642,1005.0,1.7086262223379511,21919.631741140216,4564.7781201849,True,Vsx1_2,Vsx1 OE,-0.8878033251135593,0.5502656345127859,-10.608974382602959,120,22500
56,13.095238095238095,615.0895691609977,391.15646258503403,1137.0,1.4745537236260393,17316.994331065758,4865.926303854875,True,Vsx1_2,Vsx1 OE,0.08097812528069159,-0.598648114665796,-22.75379542844704,120,22500
57,11.025466893039049,635.2682512733446,477.05602716468593,780.0,1.5963177314829444,13908.937181663838,5952.789473684211,True,Vsx1_2,Vsx1 OE,-0.17946329924185322,-0.5169180250660061,-21.45306811087324,120,22500
58,12.19301648884578,737.180407371484,515.8525703200776,1276.0,1.4617348391100986,22084.94471387003,6801.02230843841,True,Vsx1_2,Vsx1 OE,-0.4344044023980186,-0.7576473515908595,-17.131443470037766,120,22500
59,13.843784378437844,742.2068206820682,536.1870187018702,1333.0,1.9583124157849778,21489.07590759076,7378.6589658965895,True,Vsx1_2,Vsx1 OE,-0.49616969172135084,-0.7390583067111274,-14.680054877555413,120,22500
60,13.055828220858896,744.959509202454,551.4699386503067,2006.0,1.3684069375790529,23555.647239263802,6333.386503067484,True,Vsx1_2,Vsx1 OE,-0.5413154849734627,-0.7220095656084626,-14.88276154812963,120,22500
61,12.843996494303243,764.4276950043821,489.1577563540754,1456.0,1.3922671812478875,30960.895705521474,5485.176161262051,True,Vsx1_2,Vsx1 OE,-0.40315440166634986,-0.8833250526097781,-16.937935284072573,120,22500
62,9.819306930693068,767.4777227722773,531.6485148514852,512.0,1.4082160689720684,22115.811881188118,6222.188118811881,True,Vsx1_2,Vsx1 OE,-0.5219486567058609,-0.8221486005610137,-18.41585044074683,120,22500
63,15.13440405748098,776.4640743871513,485.2933220625528,1745.0,1.3225532343171584,30409.310228233306,6462.715976331361,True,Vsx1_2,Vsx1 OE,-0.41036210242607707,-0.9257396914554683,-14.573013157142704,120,22500
64,12.570239334027056,360.8033298647242,817.4984391259105,1136.0,1.3315265685963555,14749.304890738813,4681.346514047867,True,Vsx1_2,Vsx1 OE,-0.6850651494256845,0.8673443505381586,-12.796354377596138,120,22500
65,12.245119305856832,598.1887201735358,441.36225596529283,638.0,1.819452307330222,14614.915401301518,5263.85032537961,True,Vsx1_2,Vsx1 OE,-0.02866170440985716,-0.4650333109863607,-22.139308309679336,120,22500
66,12.647577092511014,667.5407488986784,443.4041850220264,1126.0,1.4041619961423952,18713.23348017621,5905.820484581498,True,Vsx1_2,Vsx1 OE,-0.13689556775333245,-0.6691430261635516,-20.444808304441473,120,22500
67,13.967364016736402,754.9322175732218,528.1481171548118,1450.0,1.295970623475513,31352.53640167364,7246.2309623430965,True,Vsx1_2,Vsx1 OE,-0.49346843187733636,-0.7904277768334835,-14.614621103876345,120,22500
68,15.12924071082391,758.9563812600969,555.684168012924,1616.0,1.3202465660702425,38771.66074313409,6441.660743134087,True,Vsx1_2,Vsx1 OE,-0.5731128054801222,-0.7569252311662523,-12.416725169304144,120,22500
69,14.010377358490565,768.7896226415095,536.8830188679245,1473.0,1.7042777492572398,31522.228301886793,7055.758490566038,True,Vsx1_2,Vsx1 OE,-0.5374221517699023,-0.8174374988472937,-14.021269435523251,120,22500
70,13.414225941422593,362.5847280334728,792.6328451882845,1199.0,1.53808010840462,23692.810669456067,6305.6537656903765,True,Vsx1_2,Vsx1 OE,-0.6209447817178024,0.8208794028290756,-12.79405409766342,120,22500
71,12.578220858895705,401.7638036809816,812.8773006134969,740.0,1.3636618967924432,21019.21625766871,4568.334355828221,True,Vsx1_2,Vsx1 OE,-0.7333961302006619,0.7371561275252472,-12.229534857157233,120,22500
72,13.341370558375635,438.38071065989845,826.4137055837564,1017.0,1.4525190819829292,32987.492385786805,4567.394670050761,True,Vsx1_2,Vsx1 OE,-0.8238740753585316,0.6499936905730312,-10.347538867825627,120,22500
73,13.596943648519579,522.5807067812799,397.2168099331423,1492.0,1.7974788998630968,17896.85959885387,6153.952244508118,True,Vsx1_2,Vsx1 OE,0.2019280920162847,-0.3118611901794295,-23.668165701982062,120,22500
74,13.634906500445236,564.6153161175423,359.6687444345503,1317.0,1.3092014171402175,24411.484416740874,5811.3410507569015,True,Vsx1_2,Vsx1 OE,0.24027886908965135,-0.4997284957282463,-24.20769896064374,120,22500
75,12.73469387755102,744.9883381924199,471.2274052478134,608.0,1.9847770338699076,21053.311953352768,5325.276967930029,True,Vsx1_2,Vsx1 OE,-0.32628275317579636,-0.8548255226963262,-18.01839265472507,120,22500
76,14.131533101045296,762.8031358885017,468.4703832752613,1357.0,1.3189666472285408,42663.65853658537,5384.199477351916,True,Vsx1_2,Vsx1 OE,-0.3451326401908906,-0.9126912397060718,-16.405787548265835,120,22500
77,18.847958297132926,774.1086012163336,549.7497827975674,2948.0,1.400418674931468,37629.511728931364,6933.342311033884,True,Vsx1_2,Vsx1 OE,-0.5792186034443529,-0.8120933867682156,-8.642372449998597,120,22500
78,15.28957528957529,299.8339768339768,545.5212355212356,1064.0,1.17870621442677,13776.687258687258,6994.256113256113,True,Vsx1_2,Vsx1 OE,0.13475964087005865,0.5998507181076986,-20.69440259377152,120,22500
79,13.339779005524862,337.04696132596683,616.6629834254144,545.0,1.5744997789234034,11355.378453038675,4495.864640883978,True,Vsx1_2,Vsx1 OE,-0.11135646972953717,0.6062061657314404,-19.49172774981548,120,22500
80,13.535816618911175,399.54727793696276,754.3065902578796,510.0,1.5383641082829085,12360.189111747852,4342.988538681949,True,Vsx1_2,Vsx1 OE,-0.572978900154096,0.6468988463374707,-13.36660300393023,120,22500
81,13.833046471600689,424.53356282271943,783.552495697074,731.0,1.5293545145341731,14755.561101549054,4409.173838209983,True,Vsx1_2,Vsx1 OE,-0.6883855066785167,0.6205205623479151,-11.603729827232108,120,22500
82,13.194690265486726,437.22418879056045,346.3687315634218,506.0,1.961811488647683,13086.274336283186,5690.412979351033,False,Vsx1_2,Vsx1 OE,0.4647266838033408,-0.1406013873727815,-27.35649620174776,120,22500
83,14.058823529411764,434.3831932773109,759.4050420168068,738.0,1.4993508265634459,14418.275630252101,4381.532773109244,True,Vsx1_2,Vsx1 OE,-0.6382251030340352,0.5511085581429496,-12.05195272578954,120,22500
84,14.788990825688073,463.4403669724771,368.76376146788994,689.0,1.4984770929006916,13758.369266055046,6070.04128440367,False,Vsx1_2,Vsx1 OE,0.3660186467013449,-0.18199842813013112,-24.516261770968796,120,22500
85,13.329621380846325,542.4187082405346,418.9532293986637,614.0,1.3863287211669344,19211.910913140313,5614.835189309577,True,Vsx1_2,Vsx1 OE,0.11421689966738668,-0.33525562198168435,-22.823492970892197,120,22500
86,17.842366757000903,583.6102077687443,384.8825654923216,2926.0,1.6279332490663205,21847.821589882566,6234.924570912376,True,Vsx1_2,Vsx1 OE,0.14503334442473692,-0.5148725357334742,-18.784530258477588,120,22500
87,16.187082405345212,593.3730512249443,359.88975501113583,1215.0,1.2698964889780795,17511.355233853006,5294.095768374164,True,Vsx1_2,Vsx1 OE,0.19736245565783306,-0.5854131057626428,-21.1435512417681,120,22500
88,14.540022547914319,724.0157835400225,460.6211950394588,1079.0,1.3576089931165938,23124.635851183764,4962.846674182638,True,Vsx1_2,Vsx1 OE,-0.26654260763376836,-0.8096342498471947,-16.955718911743936,120,22500
89,14.63147792706334,751.9232245681382,510.69865642994245,714.0,1.4655056219072187,26005.758157389635,6607.445297504799,True,Vsx1_2,Vsx1 OE,-0.44214952085582837,-0.8102927845520183,-14.61618415984264,120,22500
90,15.30859375,807.0400390625,597.341796875,1200.0,1.3138464886071928,51657.1279296875,7444.70703125,True,Vsx1_2,Vsx1 OE,-0.7560467319907878,-0.8318742754271715,-9.92962880755637,120,22500
91,17.82798833819242,225.42274052478135,439.4431486880466,546.0,1.5175260253154323,13736.807580174927,7432.728862973761,True,Vsx1_2,Vsx1 OE,0.5297469403918351,0.6469914530635652,-23.189382688267536,120,22500
92,16.274626865671642,251.35223880597016,667.4134328358209,905.0,1.2685465221105345,17792.559701492537,5609.93880597015,True,Vsx1_2,Vsx1 OE,-0.12002047196801058,0.9465168376493764,-16.28697032638317,120,22500
93,15.404696132596685,311.5193370165746,748.896408839779,973.0,1.4492291736886704,15180.993093922652,5275.00276243094,True,Vsx1_2,Vsx1 OE,-0.4277569362752459,0.9012988173062224,-13.23841643106094,120,22500
94,17.076642335766422,363.521897810219,784.2189781021898,1055.0,1.4288656851697314,24080.75182481752,5373.152068126521,True,Vsx1_2,Vsx1 OE,-0.5993378017821716,0.8041382979524159,-9.41315889898749,120,22500
95,16.323777403035415,594.495784148398,345.929173693086,817.0,1.319117845525301,17065.716694772345,5503.672849915683,True,Vsx1_2,Vsx1 OE,0.23314004805809452,-0.611865387794974,-21.476996569856574,120,22500
96,15.269421487603307,652.5256198347107,431.35537190082647,813.0,1.5355587082923543,16128.55867768595,5047.061157024794,True,Vsx1_2,Vsx1 OE,-0.08202127368061374,-0.6441656283157263,-18.512000034934353,120,22500
97,18.432335329341317,736.088622754491,470.91976047904194,2435.0,1.3422780930696279,28122.41137724551,5594.406586826347,True,Vsx1_2,Vsx1 OE,-0.311579896200297,-0.8287391661536887,-12.492585656829824,120,22500
98,18.513595166163142,312.27794561933536,503.42296072507554,1283.0,1.5241120883372348,15499.497482376637,5383.942598187311,True,Vsx1_2,Vsx1 OE,0.22955721281664765,0.4929679731698675,-18.730820240204046,120,22500
99,15.553968253968254,376.3,777.0793650793651,806.0,1.3901039643934472,13974.29365079365,4737.785714285715,True,Vsx1_2,Vsx1 OE,-0.5993234291551841,0.7541075376506869,-10.960231548764128,120,22500
100,16.17369308600337,411.1956155143339,864.0640809443507,716.0,1.4039458955754869,23996.18718381113,5563.433389544688,True,Vsx1_2,Vsx1 OE,-0.8841670953903334,0.7935884959821922,-6.674966262420305,120,22500
101,18.48193760262726,442.34154351395733,340.36206896551727,1641.0,1.3982824368647682,20996.885057471263,6174.458128078818,True,Vsx1_2,Vsx1 OE,0.4738790471159866,-0.1658755481835904,-22.19398890043987,120,22500
102,17.6395793499044,512.2648183556405,380.6032504780115,1334.0,1.5363333316766719,16714.148183556405,6113.341300191205,True,Vsx1_2,Vsx1 OE,0.26224417852397575,-0.30850114525955885,-20.39309735511634,120,22500
103,18.229037267080745,650.7329192546584,457.917701863354,1515.0,1.496604487824546,35574.33152173913,6430.327639751553,True,Vsx1_2,Vsx1 OE,-0.15021615104966823,-0.5948807028947738,-14.654299388544956,120,22500
104,18.21904761904762,696.0675324675325,432.0199134199134,1356.0,1.3242752246855234,21900.2987012987,4503.503030303031,True,Vsx1_2,Vsx1 OE,-0.147995151762235,-0.7733495443470115,-14.774920945850518,120,22500
105,16.226190476190474,790.4781746031746,475.9246031746032,660.0,1.4733843654733085,20958.125,7519.148809523809,True,Vsx1_2,Vsx1 OE,-0.40588984203596945,-0.9831695578471675,-13.564091094608749,120,22500
106,17.240469208211145,805.5630498533725,635.7434017595308,910.0,1.685703410575243,28923.91788856305,7212.271260997068,True,Vsx1_2,Vsx1 OE,-0.8565719116795132,-0.7639446799470181,-6.677946928384742,120,22500
107,18.28307254623044,341.07112375533427,629.9046941678521,942.0,1.4093917503581883,15387.706970128023,4213.871977240398,True,Vsx1_2,Vsx1 OE,-0.15222591699928356,0.6160437085742536,-14.01683584053233,120,22500
108,18.969839773798302,426.32799245994346,308.4590009425071,1260.0,1.2251125474899986,21692.7342130066,6352.043355325165,True,Vsx1_2,Vsx1 OE,0.5832020906240065,-0.1707411097450997,-23.107624505105484,120,22500
109,17.236533957845435,701.8852459016393,443.05386416861825,569.0,1.3529132624171212,16217.245901639344,4553.098360655737,True,Vsx1_2,Vsx1 OE,-0.18631733587294563,-0.7724979392592627,-15.267157605086098,120,22500
110,23.808429118773947,783.076202639421,498.4180502341422,3489.0,1.879118680458635,49720.36313324819,8558.158790974883,True,Vsx1_2,Vsx1 OE,-0.4543057922711705,-0.923858308906436,-5.328816536128016,120,22500
111,22.053408597481546,785.9326964828484,513.0664350846722,3794.0,1.8198857138037365,52633.352583586624,7329.931393834129,True,Vsx1_2,Vsx1 OE,-0.49802068620446593,-0.9081645308407144,-6.518277352058163,120,22500
112,17.189583333333335,794.8083333333333,577.9291666666667,846.0,1.5973572467324932,24056.5125,7630.875,True,Vsx1_2,Vsx1 OE,-0.6856467855956512,-0.827400946766594,-8.946465690741718,120,22500
113,17.12469437652812,791.9535452322739,507.9633251833741,724.0,1.7297291792702838,37345.041564792176,13944.078239608802,True,Vsx1_2,Vsx1 OE,-0.4938582780675723,-0.9345922037475628,-11.516255057309586,120,22500
114,19.2444011684518,817.5793573515092,623.4683544303797,1464.0,1.7874052592520755,24543.5141187926,8651.957156767283,True,Vsx1_2,Vsx1 OE,-0.8412371426194416,-0.8202099596473347,-4.894713249543329,120,22500
115,20.507648183556405,240.99904397705544,636.7676864244742,1290.0,1.3875650593903797,24396.065965583173,5102.130019120459,True,Vsx1_2,Vsx1 OE,-0.02200872123513775,0.9267764351426298,-13.31462894855514,120,22500
116,19.522340425531915,320.3787234042553,755.0095744680851,1186.0,1.4600713627768387,20887.53829787234,4758.256382978723,True,Vsx1_2,Vsx1 OE,-0.4567832567734288,0.8848834060313111,-8.753529260387836,120,22500
117,21.144818119423473,339.19354838709677,527.2779684282773,1866.0,1.1916343539938015,15550.398764584763,5509.356897735072,True,Vsx1_2,Vsx1 OE,0.12602311299333224,0.4518878304406855,-14.790929204721749,120,22500
118,18.695876288659793,353.0541237113402,514.0876288659794,692.0,1.8222294737576492,13262.340206185567,5359.268041237114,True,Vsx1_2,Vsx1 OE,0.14054222087253532,0.38861486609700346,-17.456787809173036,120,22500
119,20.398622047244096,421.6722440944882,854.0433070866142,1333.0,1.3745743321503112,29470.18307086614,7022.18405511811,True,Vsx1_2,Vsx1 OE,-0.8723260902562784,0.745646490998868,-2.620458597382047,120,22500
120,19.11918604651163,495.49927325581393,358.5654069767442,1700.0,1.4597511096626385,21629.491279069767,6199.515261627907,True,Vsx1_2,Vsx1 OE,0.34635454749294015,-0.2948039028261803,-19.982914744668292,120,22500
121,20.14471403812825,488.69584055459273,819.9159445407279,1487.0,1.2928728596153896,16596.448873483536,4380.7954939341425,True,Vsx1_2,Vsx1 OE,-0.8802245888099438,0.4886777903266242,-2.891776525025975,120,22500
122,18.646857142857144,635.2422857142857,461.624,1039.0,1.453572443090158,17158.27657142857,5459.548571428571,True,Vsx1_2,Vsx1 OE,-0.13713825661659318,-0.542407879842951,-14.379429996263248,120,22500
123,20.549124143183548,729.1538461538462,394.4028941355674,1565.0,1.3258126306768196,40059.488194973346,5071.930693069307,True,Vsx1_2,Vsx1 OE,-0.09591886331528221,-0.934572012638223,-13.184031273750698,120,22500
124,20.057339449541285,290.6330275229358,483.26949541284404,1143.0,1.3926441167360277,19992.514908256882,5944.269495412844,True,Vsx1_2,Vsx1 OE,0.31585689428137154,0.524379824501062,-18.276322615472594,120,22500
125,19.174556213017752,440.3801775147929,784.1834319526628,815.0,1.433585444539223,20728.667159763314,4402.408284023669,True,Vsx1_2,Vsx1 OE,-0.7129258651719481,0.5741260949350111,-5.965273463266762,120,22500
126,21.04858934169279,457.00313479623827,288.2131661442006,931.0,1.6900113826383392,14009.581504702195,5800.797805642634,True,Vsx1_2,Vsx1 OE,0.5922538588612618,-0.29601439623301473,-21.20085324812046,120,22500
127,20.733076923076922,480.0015384615385,347.4669230769231,1675.0,1.350650511520542,21327.89692307692,5827.892307692307,True,Vsx1_2,Vsx1 OE,0.39927542471027166,-0.2668052737316787,-19.032436260952736,120,22500
128,20.04721549636804,593.4382566585956,397.59200968523004,1020.0,1.2906504216693602,22360.285714285714,5569.503631961259,True,Vsx1_2,Vsx1 OE,0.09665777860173375,-0.5232645833053617,-15.962488732438999,120,22500
129,19.637630662020907,695.0662020905924,408.7816492450639,1046.0,1.3820838434171958,18859.873403019745,4612.90243902439,True,Vsx1_2,Vsx1 OE,-0.08404308925877335,-0.8088004926454196,-14.190354071463787,120,22500
