label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
15,22.59379042690815,631.6326002587322,348.8965071151358,1033.0,1.5761457847386862,24682.324708926262,mChKD_2,mCherry RNAi,0.4583270147264735,0.3869256749896153,-48.36890820007035,85
16,24.862045298558684,316.56417295813316,484.2415923129719,1798.0,1.382304170573731,26802.63006177076,mChKD_2,mCherry RNAi,0.13223787180319047,-0.6756065489559634,-45.982779337427544,85
17,24.167244367417677,380.2469670710572,383.2001733102253,1429.0,1.2891966125573067,22426.598786828425,mChKD_2,mCherry RNAi,0.41681856045406684,-0.4414176433153931,-46.08354732979494,85
18,24.21877848678213,386.8030993618961,394.742935278031,1366.0,1.2239911850994463,24751.500455788515,mChKD_2,mCherry RNAi,0.38099003069706616,-0.4230928393179356,-46.15487122208782,85
19,25.472592592592594,282.75851851851854,463.7614814814815,1595.0,1.4588203830196413,23588.704444444444,mChKD_2,mCherry RNAi,0.20111100748516675,-0.7803792962228833,-45.0661078541776,85
20,26.215354586857515,353.0988939492518,508.0715679895901,1847.0,1.2689851803473848,22913.74756018217,mChKD_2,mCherry RNAi,0.052718132626037306,-0.562801383339913,-44.97461926275797,85
21,25.61004784688995,374.74461722488036,441.7093301435407,2111.0,1.566400560988319,22490.92105263158,mChKD_2,mCherry RNAi,0.24447262328224584,-0.47476248155707856,-45.10952522880253,85
22,27.843307086614175,397.9574803149606,378.29291338582675,3092.0,1.32668462148938,22350.50590551181,mChKD_2,mCherry RNAi,0.4270357833864462,-0.3823621731145128,-42.43691971238054,85
24,24.887276785714285,693.7444196428571,400.5513392857143,1060.0,1.4048942713432158,26565.162946428572,mChKD_2,mCherry RNAi,0.29007290886232706,0.575765180974785,-46.755627596194174,85
25,25.945022288261516,334.65007429420507,484.60104011887074,1594.0,1.4000708005333344,28254.95913818722,mChKD_2,mCherry RNAi,0.12680275854292633,-0.616744161503458,-44.97477978561168,85
26,26.3984485190409,364.172778561354,495.58885754583923,1788.0,1.5246335270976952,22487.884344146685,mChKD_2,mCherry RNAi,0.08709890771089301,-0.5234161248348264,-44.730900018393164,85
27,28.241475295755045,387.0285316631872,435.64509394572025,1743.0,1.4941095820988095,20853.637439109254,mChKD_2,mCherry RNAi,0.25945256286704077,-0.4330995372278289,-42.47620831685854,85
28,27.635416666666668,351.28370098039215,431.48223039215685,1980.0,1.5235076665726892,24773.367034313724,mChKD_2,mCherry RNAi,0.28040018097934793,-0.548507887414019,-42.90519940978419,85
29,27.04385964912281,385.91008771929825,365.2872807017544,1732.0,1.5881572606176506,20740.04605263158,mChKD_2,mCherry RNAi,0.46854263989584055,-0.4182064028070175,-43.079375307804995,85
31,26.827131782945738,435.37519379844963,321.4550387596899,1630.0,1.6524349528627644,21782.823255813953,mChKD_2,mCherry RNAi,0.5867516813780449,-0.245434947282408,-43.125254052411364,85
32,26.663265306122447,698.5575801749271,423.4606413994169,1681.0,1.5695596580492936,26440.467201166182,mChKD_2,mCherry RNAi,0.22088728037535477,0.5854308185062169,-45.1909489335503,85
33,27.518545454545453,333.576,557.36,1583.0,1.3854784644318356,24791.535272727273,mChKD_2,mCherry RNAi,-0.08889638307965941,-0.6394122148295932,-44.00713672059544,85
34,28.09347300564061,346.18049959709913,413.634971796938,1490.0,1.3493040510014633,28170.15471394037,mChKD_2,mCherry RNAi,0.3345757974451615,-0.5604295190222387,-42.2772212879677,85
35,28.60727013542409,363.77334283677834,402.0263720598717,1690.0,1.3118007963639453,28991.806129722023,mChKD_2,mCherry RNAi,0.3647895656814788,-0.5000246096752309,-41.736064505972145,85
36,28.979539641943735,622.4936061381075,396.4450127877238,1037.0,1.4993631290183596,22110.19693094629,mChKD_2,mCherry RNAi,0.3192524618865684,0.34467142327833233,-42.34578747459358,85
37,26.595797280593324,670.7404202719407,412.87762669962916,951.0,1.397502977314321,28191.143386897405,mChKD_2,mCherry RNAi,0.2589705691971447,0.4975589020512534,-45.05906331500652,85
38,27.397590361445783,716.3400267737617,425.2074966532798,890.0,1.3792796283440822,27957.409638554218,mChKD_2,mCherry RNAi,0.21141679342551378,0.6429346216745617,-44.54201304480655,85
39,29.90471785383904,351.84828862164665,402.14986123959295,1302.0,1.302938373143816,27520.737280296024,mChKD_2,mCherry RNAi,0.3672514838800274,-0.538909328188544,-40.392289288135544,85
40,28.250169491525423,370.5362711864407,461.93898305084747,1792.0,1.4570350953207363,22554.951186440678,mChKD_2,mCherry RNAi,0.18538175321732342,-0.493783882451979,-42.622408666978764,85
41,29.49733570159858,384.41474245115455,459.4440497335702,1375.0,1.174334728076841,27025.5026642984,mChKD_2,mCherry RNAi,0.18942267644561017,-0.4478799605722338,-41.40956256339889,85
42,31.23590935502615,378.9285299244625,340.6519465427077,2144.0,1.2899767232070487,24715.405578152237,mChKD_2,mCherry RNAi,0.5432165554332884,-0.4344200189544499,-38.65317754618891,85
43,30.92141453831041,392.7072691552063,413.8205631958088,1846.0,1.4602280617017325,23149.975769482644,mChKD_2,mCherry RNAi,0.3227859795141743,-0.4088081312643479,-39.63596690932424,85
44,32.009871668311945,328.48766041461005,489.07601184600196,1322.0,1.390378295787935,28541.02369200395,mChKD_2,mCherry RNAi,0.11484524841202548,-0.6379434058510864,-38.92320992272299,85
45,32.88110236220472,406.78267716535436,371.42913385826773,1467.0,1.3651652690229479,23193.781102362205,mChKD_2,mCherry RNAi,0.44515629597065787,-0.3517351892551508,-37.37688117368242,85
46,30.796068796068795,612.6117936117936,367.62285012285014,1021.0,1.2929223340122957,26903.174447174446,mChKD_2,mCherry RNAi,0.4071084373421503,0.3200837096745448,-40.24836886690075,85
47,32.5263671875,641.1953125,398.685546875,1265.0,1.4070112928151204,24416.5625,mChKD_2,mCherry RNAi,0.30802367132333375,0.40507134010225654,-38.89226504498892,85
48,31.892519970951344,671.7000726216412,390.6710239651416,1695.0,1.5675521109157398,24213.15758896151,mChKD_2,mCherry RNAi,0.3245027292577549,0.5065987481891303,-39.58018248455987,85
49,32.45062429057889,716.8433598183882,532.0987514188422,1055.0,1.236439888233786,28416.44608399546,mChKD_2,mCherry RNAi,-0.10604029597305065,0.6164453942410741,-40.38748047490462,85
50,33.84154929577465,340.1823943661972,391.87394366197185,1857.0,1.5369520129872916,25898.375352112675,mChKD_2,mCherry RNAi,0.40044382560505865,-0.5741790107023685,-36.323075582965814,85
51,33.684558216350126,644.8109000825764,383.7134599504542,1500.0,1.625999542674734,23845.097440132122,mChKD_2,mCherry RNAi,0.35155653694893485,0.42081539217766717,-37.62296009400199,85
52,33.14800759013283,723.9943074003795,482.79981024667933,1318.0,1.4178058698778853,26742.32542694497,mChKD_2,mCherry RNAi,0.038522867823457485,0.6527578870727462,-39.3051910292053,85
53,35.058272632674296,393.38293444328826,448.08324661810616,1274.0,1.4833035264772492,31051.344432882415,mChKD_2,mCherry RNAi,0.22084052152937694,-0.415595574061529,-35.78926599568682,85
54,35.05882352941177,416.5737203972498,335.47364400305577,1678.0,1.653474712703911,22743.262796027502,mChKD_2,mCherry RNAi,0.5494501791874702,-0.3103204573344114,-34.93670042244302,85
55,35.016859852476294,370.0031612223393,558.5658587987355,1158.0,1.549115227181794,26143.59009483667,mChKD_2,mCherry RNAi,-0.1014107629391694,-0.5209262534724963,-36.66410540548266,85
56,36.34926829268293,377.74731707317073,397.37560975609756,1257.0,1.5211194982524652,26553.60292682927,mChKD_2,mCherry RNAi,0.3750372955762835,-0.45317118150844193,-34.01096927780438,85
57,34.82105263157895,396.72280701754386,497.1146198830409,1061.0,1.4417613567937888,24297.852631578946,mChKD_2,mCherry RNAi,0.07454179035560671,-0.41764091759324384,-36.45088413463702,85
58,35.247359154929576,431.9410211267606,345.4357394366197,1377.0,1.5114842112791693,26746.794014084506,mChKD_2,mCherry RNAi,0.51619422601433,-0.2628600696866833,-34.89281159062246,85
59,35.09558232931727,449.97831325301206,338.9349397590361,1650.0,1.695527128875155,21896.975100401607,mChKD_2,mCherry RNAi,0.5311608477297214,-0.2023605414193178,-35.061796274469195,85
60,35.166666666666664,607.8481116584564,360.0673234811166,1583.0,1.669444991954191,26186.692939244662,mChKD_2,mCherry RNAi,0.43056019281855895,0.30659707670991376,-35.79566384714109,85
61,35.248704663212436,654.8044041450777,413.7746113989637,1008.0,1.7907410799014283,31454.312176165804,mChKD_2,mCherry RNAi,0.2599096375097887,0.44547678697940873,-36.35068171714668,85
62,36.0280193236715,347.11690821256036,475.13623188405796,1244.0,1.510046879390407,25633.808695652173,mChKD_2,mCherry RNAi,0.1516376492221776,-0.5735083175296409,-34.862427750438236,85
63,36.56012913640032,356.27522195318807,431.94592413236484,1560.0,1.5698040633253267,28817.201775625505,mChKD_2,mCherry RNAi,0.2775956252687566,-0.5322658616227371,-34.004607614437674,85
64,36.714091218515996,653.2402995234854,331.78012253233493,2031.0,1.7244691146084352,23443.542545949625,mChKD_2,mCherry RNAi,0.5035703422980959,0.4620142922970396,-34.19161561876119,85
65,36.664794007490634,682.75,408.2743445692884,1362.0,1.3272405898773407,30078.55149812734,mChKD_2,mCherry RNAi,0.2694887098319938,0.5380224757775027,-34.99965661592183,85
66,35.526881720430104,693.8709677419355,514.4180107526881,1023.0,1.8992509961102773,24062.950268817203,mChKD_2,mCherry RNAi,-0.04813803962370322,0.5462687823226311,-37.07175514763601,85
67,37.26448087431694,350.3803278688525,443.8262295081967,1132.0,1.427809913906954,33913.10273224044,mChKD_2,mCherry RNAi,0.24373668054879127,-0.5546033922982003,-33.376461996009084,85
68,36.050588235294114,693.255294117647,475.90588235294115,1055.0,1.6518951615172437,26633.88588235294,mChKD_2,mCherry RNAi,0.06628306351143776,0.5544222991564145,-36.2226991288917,85
69,37.57969303423849,318.8665879574971,483.91145218417944,1049.0,1.3492227424284529,28744.73199527745,mChKD_2,mCherry RNAi,0.13233641965313026,-0.6678787680451226,-33.27206634281144,85
70,36.73896103896104,325.7597402597403,413.49480519480517,916.0,1.5335158670857223,27010.593506493507,mChKD_2,mCherry RNAi,0.3396691585535152,-0.6268549114235359,-33.54972906704679,85
71,38.019462465245596,332.89805375347544,404.2085264133457,1453.0,1.6230093786890567,28494.781278962,mChKD_2,mCherry RNAi,0.3654804908475233,-0.6011274621181073,-32.21980221999741,85
72,37.42258652094718,370.4836065573771,384.4016393442623,1396.0,1.4510904612345463,26910.86612021858,mChKD_2,mCherry RNAi,0.4152537637700875,-0.4734126644141957,-32.80002718728481,85
73,37.22283105022831,404.5150684931507,392.0611872146119,1278.0,1.4100111648846212,22766.582648401825,mChKD_2,mCherry RNAi,0.38436155445204956,-0.3645191535850828,-33.1993221200707,85
75,37.304575163398695,707.1869281045751,520.8117647058823,951.0,1.408694283342075,26204.269281045752,mChKD_2,mCherry RNAi,-0.07035349979728678,0.5880013937568587,-35.40069945759074,85
76,39.176659528907926,386.29229122055676,535.5353319057816,1223.0,1.4266392383113478,34547.99678800857,mChKD_2,mCherry RNAi,-0.03708311933214248,-0.4617195918335346,-32.376146219453304,85
77,38.789968652037615,399.3092998955068,470.2121212121212,1154.0,1.4212195145622823,28559.364681295716,mChKD_2,mCherry RNAi,0.15365316386990968,-0.40207498393411734,-32.26684672170391,85
78,40.33165829145729,571.3726968174204,302.7437185929648,1533.0,1.2922847146093768,21870.976549413735,mChKD_2,mCherry RNAi,0.6092914809069361,0.20288653177552862,-30.00519570457289,85
80,39.00705716302046,667.8764996471418,453.45236414961187,1957.0,1.946565654533041,29821.33168666196,mChKD_2,mCherry RNAi,0.13892941167072315,0.4776598970682102,-32.977168617766885,85
81,38.2128,704.024,462.968,808.0,1.4635744748157522,27526.7104,mChKD_2,mCherry RNAi,0.10203668946237454,0.5929542095680109,-33.99491714801597,85
82,39.55631733594515,332.13712047012734,450.34084231145937,1223.0,1.3835479894043778,29064.744368266405,mChKD_2,mCherry RNAi,0.22872318979084083,-0.6157546766607732,-31.06680684975143,85
83,40.75297346752058,392.2131747483989,366.7868252516011,1400.0,1.4792729632048578,26055.423604757547,mChKD_2,mCherry RNAi,0.46222575464493776,-0.39791141728400004,-29.408489100540457,85
84,42.056970509383376,391.122654155496,527.5033512064343,2462.0,1.6862437802152532,29435.906836461127,mChKD_2,mCherry RNAi,-0.014481435789161834,-0.44382773239547824,-29.447818644658746,85
85,40.9106529209622,396.7345360824742,438.63573883161513,1433.0,1.5670373053720474,26109.696735395188,mChKD_2,mCherry RNAi,0.24792095601721664,-0.4021181094351076,-29.87124775841736,85
86,40.452004860267316,695.0838396111786,561.1579586877278,1165.0,1.3034041038335897,26376.39246658566,mChKD_2,mCherry RNAi,-0.18725976475706074,0.5379507961178229,-32.543581045018094,85
87,41.00213447171825,368.0736392742796,602.5944503735326,1281.0,1.4529110048604232,29134.812166488795,mChKD_2,mCherry RNAi,-0.23175963457054616,-0.5387596221209054,-31.040595348098094,85
88,40.22931034482759,421.88448275862066,473.23793103448276,731.0,1.3944959146028688,31285.67931034483,mChKD_2,mCherry RNAi,0.13921887925559862,-0.32928035073213047,-30.94270643003712,85
89,40.43310657596372,665.5340136054422,438.45351473922904,1139.0,1.4771988254551458,32433.590702947848,mChKD_2,mCherry RNAi,0.18396465819323993,0.4739953472155993,-31.416100710303382,85
90,40.96063829787234,675.7851063829787,473.0393617021277,1274.0,1.7496853976634297,31299.89680851064,mChKD_2,mCherry RNAi,0.07885543913614246,0.49829210538729085,-31.21935623317168,85
91,40.55767301905717,698.6208625877633,545.2156469408225,1290.0,1.3485638697587266,28818.99297893681,mChKD_2,mCherry RNAi,-0.14080165288647106,0.5536832956523898,-32.31830590961855,85
92,41.71098265895954,689.4693641618497,465.8635838150289,1173.0,1.707301897879867,27069.857803468207,mChKD_2,mCherry RNAi,0.09684647495999998,0.5447919044424328,-30.463289469591345,85
93,40.67589743589743,699.2266666666667,579.7292307692308,1219.0,1.4287185183125515,27932.31487179487,mChKD_2,mCherry RNAi,-0.24337107087653087,0.5465588082970159,-32.49189162922488,85
94,42.73655423883318,377.37101185050136,492.08295350957155,1419.0,1.4930266645630366,22782.441203281676,mChKD_2,mCherry RNAi,0.09391326865554506,-0.47930045051884607,-28.416582352094913,85
95,43.607594936708864,447.51783659378594,311.614499424626,2603.0,1.507638421516233,32581.719792865362,mChKD_2,mCherry RNAi,0.6126063264156856,-0.20308464292327888,-26.31128468065495,85
96,41.019142419601835,635.7779479326186,363.27258805513014,1552.0,1.4873078813309477,27783.228177641653,mChKD_2,mCherry RNAi,0.4141942707381512,0.39684370414439263,-30.081376516617297,85
97,42.241480038948396,356.0097370983447,415.78286270691336,1259.0,1.600942996600014,29510.388510223955,mChKD_2,mCherry RNAi,0.3254773244967355,-0.5288083447973955,-28.18691854018043,85
98,42.96370967741935,370.98145161290324,378.3016129032258,1467.0,1.4172468122310307,29954.39758064516,mChKD_2,mCherry RNAi,0.433093279189112,-0.4701221315913986,-27.209973596156445,85
99,43.23303457106274,402.1984635083227,542.7720870678617,999.0,1.3776869965678342,26549.623559539054,mChKD_2,mCherry RNAi,-0.062480736729465636,-0.4117427479874861,-28.443875337748928,85
100,42.71285475792988,447.2136894824708,338.93238731218696,1492.0,1.769333366792934,31241.60267111853,mChKD_2,mCherry RNAi,0.5316350887895269,-0.2112884411783723,-27.433837190975453,85
101,42.949742268041234,461.1636597938144,312.6662371134021,1233.0,1.447711252144926,20873.01030927835,mChKD_2,mCherry RNAi,0.6062273624768499,-0.15889459534722417,-27.0321891295468,85
102,43.314542483660134,605.500816993464,366.6772875816994,1549.0,1.5156489524078174,27130.331699346407,mChKD_2,mCherry RNAi,0.4112975589103074,0.2972915169841157,-27.694229590670822,85
103,42.932307692307695,606.3353846153847,333.0453846153846,1622.0,1.398492287412607,24450.137692307693,mChKD_2,mCherry RNAi,0.5109116856584888,0.30887514928089255,-27.79776326275993,85
104,41.88413793103448,651.6620689655173,415.5696551724138,898.0,1.5262896474026895,29687.307586206898,mChKD_2,mCherry RNAi,0.25516542835323475,0.43483332492481575,-29.71809041265002,85
105,42.278153153153156,686.4301801801802,429.8434684684685,1137.0,1.6220246409425572,28060.38963963964,mChKD_2,mCherry RNAi,0.20445288813711016,0.5443901211366364,-29.582029998149117,85
106,43.9971671388102,697.9518413597734,529.2606232294618,1268.0,1.2836641315929478,30496.61850802644,mChKD_2,mCherry RNAi,-0.09338254625116837,0.5557466557336346,-28.742516853086073,85
107,43.14734299516908,703.5760869565217,555.3961352657005,1259.0,1.4580220244386706,32500.229468599035,mChKD_2,mCherry RNAi,-0.17226893806511467,0.5671768989906725,-29.83381473041313,85
108,44.16179952644041,332.8255722178374,407.3559589581689,1536.0,1.681665229591003,32083.358326756115,mChKD_2,mCherry RNAi,0.3559989971506572,-0.6021275500721559,-26.10383263403734,85
109,43.82216656230432,341.44270507201,441.42391984971823,2210.0,1.8820661370089662,31437.373825923605,mChKD_2,mCherry RNAi,0.25284117517656624,-0.583028960338057,-26.763375747962968,85
110,44.63139204545455,352.88778409090907,491.03125,1656.0,1.5448775520713918,26055.356534090908,mChKD_2,mCherry RNAi,0.102861046720927,-0.5587984503135914,-26.415652426698323,85
111,43.81076801266825,359.62628661916074,574.513855898654,1524.0,1.3653030505051345,23578.362628661915,mChKD_2,mCherry RNAi,-0.14647419536281736,-0.5588570125330249,-27.963037108697236,85
112,43.56365232660228,364.3977172958736,538.2519754170324,1464.0,1.5835588706172754,27535.11062335382,mChKD_2,mCherry RNAi,-0.04000376644562653,-0.5337474682551462,-27.925059708494494,85
113,46.069940476190474,379.93948412698415,340.25843253968253,2638.0,1.6187318482735846,32631.548115079364,mChKD_2,mCherry RNAi,0.5437584236224469,-0.4308619038464505,-23.820505541037583,85
114,44.011070110701105,377.9123616236162,538.7011070110701,1328.0,1.4107740255602554,29995.0,mChKD_2,mCherry RNAi,-0.044591539983162565,-0.4898141883434787,-27.535166831141986,85
115,44.249779346866724,649.1429832303619,389.342453662842,1557.0,1.4762518740514605,26003.44660194175,mChKD_2,mCherry RNAi,0.3335395378190893,0.4335638804345978,-27.12261908782113,85
116,44.78015873015873,667.2515873015873,492.10793650793653,1578.0,1.3329362323721943,27633.68888888889,mChKD_2,mCherry RNAi,0.02421766074300158,0.46549293126906743,-27.525957406858765,85
117,43.42344497607655,699.0406698564593,450.3708133971292,906.0,1.5506613982253763,28439.375598086124,mChKD_2,mCherry RNAi,0.1404808588544706,0.5800900638570774,-28.659053507712535,85
118,44.40951492537314,708.8115671641791,535.8218283582089,1554.0,1.3946009275364804,29317.015858208953,mChKD_2,mCherry RNAi,-0.1154701751619418,0.5894150854361548,-28.428385124152015,85
119,43.9002624671916,724.6255468066491,426.092738407699,1422.0,1.329605138014151,25646.3280839895,mChKD_2,mCherry RNAi,0.20637493925810513,0.669882750021529,-28.080420872255992,85
120,45.27866242038217,330.2141719745223,466.9625796178344,1475.0,1.390769979982138,23149.81687898089,mChKD_2,mCherry RNAi,0.17971089566055776,-0.6263430849181593,-25.476434890114056,85
121,44.680648236415635,381.07244995233555,365.3755958055291,1239.0,1.4096507820490867,28289.135367016206,mChKD_2,mCherry RNAi,0.46898584302133717,-0.4338069187674336,-25.424850298730476,85
122,45.94959495949595,446.27092709270926,322.86408640864084,1520.0,1.5323028540873924,36369.35373537354,mChKD_2,mCherry RNAi,0.5794612859613786,-0.210089569276542,-24.058754988273456,85
124,44.90628218331617,575.8846549948506,331.78681771369725,1266.0,1.4682799657764618,23480.1833161689,mChKD_2,mCherry RNAi,0.5219034430033422,0.2099832776031183,-25.69223631894404,85
125,45.731115107913666,642.0971223021583,380.4154676258993,1356.0,1.4971536991730212,25536.30215827338,mChKD_2,mCherry RNAi,0.36168353084131755,0.41296973032881734,-25.538477223523174,85
126,44.363736263736264,655.9153846153846,430.33626373626373,1174.0,1.6045370367799472,31416.02087912088,mChKD_2,mCherry RNAi,0.21025987247969602,0.4448288641468696,-27.37932964647274,85
127,45.608315098468275,675.9015317286652,406.4715536105033,1200.0,1.4760656333899163,26431.931072210067,mChKD_2,mCherry RNAi,0.27625107557863315,0.5162734460602549,-26.014171981380287,85
128,44.354350567465325,695.5725094577554,591.5359394703657,989.0,1.401782006951852,26256.210592686002,mChKD_2,mCherry RNAi,-0.2776262154238506,0.5315756565518281,-28.898065650402366,85
129,44.53532008830022,720.6655629139073,560.4558498896247,1105.0,1.4399167059441345,26797.824503311258,mChKD_2,mCherry RNAi,-0.19142110181203098,0.6215556991982312,-28.55627771928183,85
130,45.893039049235995,351.71222410865875,504.62224108658745,1517.0,1.496225067866548,26454.55348047538,mChKD_2,mCherry RNAi,0.0627785509239489,-0.5661998055225121,-25.263345601515695,85
131,45.67936226749336,355.3135518157662,427.6412754650133,1316.0,1.3999477883525633,27667.361381753766,mChKD_2,mCherry RNAi,0.2903650752463849,-0.5341671011135241,-24.845848732497018,85
132,46.46994931209269,375.4887762490949,475.03113685734974,1648.0,1.2834865425016393,20877.689355539464,mChKD_2,mCherry RNAi,0.1448707355796668,-0.4808988449323258,-24.532884168063937,85
133,46.75196232339089,383.8893249607535,506.13343799058083,1520.0,1.4268245425377328,23092.233908948194,mChKD_2,mCherry RNAi,0.05054958945976251,-0.4617175080752096,-24.545079815930393,85
134,45.9071661237785,393.928338762215,530.6970684039088,872.0,1.7459808292214987,29473.711726384365,mChKD_2,mCherry RNAi,-0.02473178997210912,-0.4354841520936863,-25.63572464957325,85
135,45.53142402545744,403.3691328560064,356.55290373906126,1457.0,1.350240241813173,25051.537788385045,mChKD_2,mCherry RNAi,0.48979469046699453,-0.3588022053416875,-24.588793544961234,85
137,45.56729810568295,669.1665004985044,460.9740777666999,1237.0,1.580888147592149,24414.318045862412,mChKD_2,mCherry RNAi,0.1161292149164388,0.47995153407808266,-26.48540923683929,85
138,47.013120899718835,675.3833177132146,434.2774133083411,1288.0,1.3863366847822602,30009.403936269915,mChKD_2,mCherry RNAi,0.19382371214641902,0.5072680169546042,-24.84051795549832,85
139,47.17434210526316,326.89473684210526,492.2328947368421,1841.0,1.4010157379028823,25007.933552631577,mChKD_2,mCherry RNAi,0.10546748539548711,-0.6438044230197142,-23.779528812272247,85
140,47.041920731707314,347.8300304878049,517.407774390244,1658.0,1.3686562927413484,24956.224847560974,mChKD_2,mCherry RNAi,0.025738776602800106,-0.5822114510893331,-24.206282817987862,85
141,47.06289881494986,347.922515952598,414.03008204193253,1348.0,1.4112945901167468,30146.537830446672,mChKD_2,mCherry RNAi,0.332495079481268,-0.5546522112402126,-23.31885227427658,85
142,46.3385761589404,363.2334437086093,511.0165562913907,1342.0,1.3338685433145065,25701.033940397352,mChKD_2,mCherry RNAi,0.0410265671559229,-0.53033107638132,-24.91725697400731,85
143,46.261805555555554,374.20416666666665,574.46875,1589.0,1.3418575876922223,23321.45902777778,mChKD_2,mCherry RNAi,-0.1499022286903232,-0.5113065841750856,-25.569694426711294,85
144,47.86182462356067,398.90876882196636,333.3534100974314,1380.0,1.208691248654009,30137.483613817538,mChKD_2,mCherry RNAi,0.559650708227829,-0.36719735316197466,-22.046229521260813,85
145,47.44217081850534,426.241103202847,374.0329181494662,1455.0,1.86462741387292,33499.329181494664,mChKD_2,mCherry RNAi,0.4323833447929484,-0.2888463545043073,-22.915646988699827,85
146,48.15698587127159,440.3281004709576,355.8226059654631,1547.0,1.6094194734780207,37233.37441130298,mChKD_2,mCherry RNAi,0.48302423792709126,-0.23812485532546412,-22.104184976332675,85
147,47.785356068204614,623.1334002006018,355.4353059177533,1312.0,1.424298367403006,25471.021063189568,mChKD_2,mCherry RNAi,0.4403115876933381,0.3577718164288537,-23.199458858207727,85
148,47.10625,680.9964285714286,470.8723214285714,1514.0,1.5755964201327437,28717.66964285714,mChKD_2,mCherry RNAi,0.08387678973463797,0.5159142782186656,-25.07656086956173,85
149,48.284984678243106,704.4310520939734,592.8038815117467,1240.0,1.4448157495100007,29404.249233912156,mChKD_2,mCherry RNAi,-0.2836164334626975,0.560155329280047,-25.013457617792874,85
150,49.11170688114388,361.28328865058086,541.0777479892762,1445.0,1.4809369744696483,29391.09651474531,mChKD_2,mCherry RNAi,-0.04778532177668293,-0.5445834383194659,-22.38855391417711,85
151,47.96910401647786,662.7847579814625,424.1740473738414,1187.0,1.3842486749970282,29745.35015447992,mChKD_2,mCherry RNAi,0.22680484858789685,0.468881054366568,-23.749762407710065,85
152,49.46138072453862,697.5242652084758,554.2597402597403,1879.0,1.4971543183523164,27683.174982911823,mChKD_2,mCherry RNAi,-0.1676073856325544,0.5478203233826155,-23.486455742217714,85
153,49.071948998178506,729.24043715847,561.1275045537341,1364.0,1.5238933405351622,25121.407103825135,mChKD_2,mCherry RNAi,-0.1955893840602696,0.6493745778184894,-24.059573137426803,85
154,48.59160839160839,341.2993006993007,436.9846153846154,990.0,1.5494058654980984,31679.404195804196,mChKD_2,mCherry RNAi,0.26592623886279676,-0.5822745635177955,-21.956345528905047,85
155,49.24394618834081,607.7461883408072,323.98026905829596,1366.0,1.4291155959944741,33604.963228699555,mChKD_2,mCherry RNAi,0.5373112571181724,0.3159312819664599,-21.415995554438638,85
156,49.261160714285715,662.1975446428571,405.83482142857144,1083.0,1.3025181467629716,29911.90066964286,mChKD_2,mCherry RNAi,0.2813350607833154,0.47181660104526113,-22.301652087112444,85
157,50.25301204819277,672.5344234079174,397.61617900172115,1577.0,1.4429036470878893,34810.28399311532,mChKD_2,mCherry RNAi,0.30321795498768034,0.5076841993755672,-21.282033810574205,85
158,47.860691144708426,724.1749460043196,525.9794816414687,1170.0,1.7502211697804548,21745.57991360691,mChKD_2,mCherry RNAi,-0.0900387069084333,0.6421195978607144,-24.955920506630733,85
