label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
82,16.509635974304068,256.0335474660956,725.2112776588151,1782.0,1.539644502043995,25452.722341184868,Ezi_1,E(z) RNAi,0.5065478466639062,0.7877720699047521,-47.37102695871617,-110
83,16.78712220762155,269.9947437582129,718.7825229960578,1945.0,1.6400162170115837,33598.26806833114,Ezi_1,E(z) RNAi,0.49167597095785953,0.7502318798203229,-47.10141849718614,-110
84,16.81980056980057,265.7193732193732,746.3831908831909,1678.0,1.4067122106162289,28339.618945868944,Ezi_1,E(z) RNAi,0.5595883158608128,0.7637944903278955,-46.419029511075315,-110
85,16.289036544850497,277.4724252491694,754.7401993355481,1860.0,1.4648167735121507,25364.144186046513,Ezi_1,E(z) RNAi,0.5811556614015461,0.73327926639643,-46.608395284428546,-110
86,16.748064743138634,282.0661505981703,739.4658691062632,1878.0,1.585252181317018,23624.32441942294,Ezi_1,E(z) RNAi,0.5437081713667355,0.719877976009035,-46.48443444011514,-110
87,16.27294832826748,296.4826747720365,682.0686930091185,1949.0,1.5041909734661119,36297.00303951368,Ezi_1,E(z) RNAi,0.4029172918939625,0.6770065550758302,-48.24932293890942,-110
88,16.827373612823674,304.6078914919852,624.482120838471,2088.0,1.4791730518208128,34709.717632552405,Ezi_1,E(z) RNAi,0.2611251205438725,0.6508349197202872,-49.05950612690674,-110
89,15.245136186770427,318.6124513618677,611.7540856031128,1532.0,1.542366202971208,32554.277821011674,Ezi_1,E(z) RNAi,0.23080152491792094,0.6126217656731039,-50.80752409288523,-110
90,16.293375394321767,745.5678233438485,391.05047318611986,2157.0,1.6458125305234323,26569.170347003153,Ezi_1,E(z) RNAi,-0.28311684786110436,-0.5375599894588314,-50.60607832064003,-110
91,15.659987856709169,764.1997571341834,432.9101396478446,1941.0,1.4745921256154975,27513.159684274437,Ezi_1,E(z) RNAi,-0.17820849565793928,-0.5836264024099416,-49.97574163445914,-110
92,16.001672240802677,767.5133779264214,360.68394648829434,1421.0,1.4368013471613674,37436.91973244147,Ezi_1,E(z) RNAi,-0.3565361035182706,-0.5982202083665019,-51.42158992525879,-110
93,15.300684931506849,772.6020547945205,330.39109589041095,1795.0,1.6424625116640046,25644.17191780822,Ezi_1,E(z) RNAi,-0.43100108725417363,-0.6141750046274465,-52.831020082505695,-110
94,15.184281842818429,772.020325203252,346.77777777777777,968.0,1.8703179535648085,23943.311653116532,Ezi_1,E(z) RNAi,-0.390527002287792,-0.6113160995099208,-52.53996981986582,-110
95,15.725,788.6597222222222,403.37083333333334,1724.0,1.3379191167677573,27385.76736111111,Ezi_1,E(z) RNAi,-0.2494183152401246,-0.6508794234595461,-50.38594065311868,-110
96,15.409814323607428,792.0663129973475,330.592175066313,1871.0,1.5506652823636,27874.206896551725,Ezi_1,E(z) RNAi,-0.42906320508308426,-0.6657822565196652,-52.50133244325669,-110
97,14.866666666666667,802.1821305841925,347.1656357388316,1884.0,1.645912844656618,25359.567697594503,Ezi_1,E(z) RNAi,-0.38730472148604056,-0.6912938434435525,-52.51369683063306,-110
98,15.729766803840878,804.8216735253773,314.44650205761315,1826.0,1.4433188765626002,33326.44375857339,Ezi_1,E(z) RNAi,-0.46804892709113255,-0.7009051729456096,-52.44802929541165,-110
99,15.945259042033236,810.5845552297166,329.286412512219,1360.0,1.5203578859650588,24360.174975562073,Ezi_1,E(z) RNAi,-0.4309477695116546,-0.7149899660980639,-51.79402225312681,-110
100,16.62135922330097,225.30339805825244,679.6569579288026,1654.0,1.5754271819200587,24853.34223300971,Ezi_1,E(z) RNAi,0.3916390182910361,0.8656157476104671,-48.75009871478583,-110
101,17.310762651461154,230.5295794725588,635.4547398431931,1825.0,1.6386435381720992,27777.583749109053,Ezi_1,E(z) RNAi,0.28271052896911963,0.8482145578312219,-49.11942943859223,-110
103,16.179276315789473,252.71792763157896,420.1685855263158,1540.0,1.5034290260838339,24512.954769736843,Ezi_1,E(z) RNAi,-0.24778263833263525,0.7720013876743854,-55.44191514178333,-110
104,18.184859154929576,254.90228873239437,409.36091549295776,1586.0,1.8468745110117344,25432.391725352114,Ezi_1,E(z) RNAi,-0.2744650400750418,0.7653924817786326,-53.6858591111812,-110
105,16.690992767915844,256.9697567389875,540.517422748192,1943.0,1.5890774149727873,24902.437212360288,Ezi_1,E(z) RNAi,0.05001902871087016,0.7704260223279358,-51.843869487303344,-110
106,17.055066079295155,263.44933920704847,560.8469162995594,2296.0,1.4995899499777121,29090.748898678416,Ezi_1,E(z) RNAi,0.10073504565256441,0.7548862471665856,-50.89476107185342,-110
108,17.636298421807748,269.67790530846486,673.9368723098995,1719.0,1.3965964695727762,30711.257532281204,Ezi_1,E(z) RNAi,0.38073444914817656,0.7474854049843813,-47.38866333716857,-110
109,17.881841876629018,273.40139009556907,615.2059079061686,1628.0,1.5257877879316653,27010.085143353605,Ezi_1,E(z) RNAi,0.23580535166736194,0.7328882230951463,-48.58525180104617,-110
110,17.655475619504397,272.9712230215827,596.71862509992,1605.0,1.6276307646731354,32667.670663469224,Ezi_1,E(z) RNAi,0.1900847401468,0.7325347712182235,-49.283196745925586,-110
111,16.122969837587007,285.75483372003094,421.876256767208,1645.0,1.7486426682730902,25281.392884764115,Ezi_1,E(z) RNAi,-0.2411003038385513,0.6845112022324051,-55.08926550141471,-110
112,17.37449118046133,279.848710990502,473.7428765264586,1794.0,1.483962046199726,27134.24898236092,Ezi_1,E(z) RNAi,-0.11339782493627759,0.7043859085717006,-52.593710209688815,-110
113,15.508124076809453,287.46971935007383,277.27031019202366,970.0,1.6249079793626326,22645.961595273264,Ezi_1,E(z) RNAi,-0.5984183533759853,0.6683051152182429,-59.33695405219525,-110
114,17.20035778175313,286.7698270721527,458.2385211687537,2046.0,1.4937590857197205,25790.39534883721,Ezi_1,E(z) RNAi,-0.15120079448629542,0.6847756842584585,-53.082709084200175,-110
115,17.28728875826598,289.478324761205,636.3071271124173,1783.0,1.58171203363696,37569.188096987506,Ezi_1,E(z) RNAi,0.2892036604050976,0.6919286237422,-48.46864672903166,-110
116,16.513595166163142,301.24471299093653,611.0211480362537,1328.0,1.7562886205045305,27881.887210473313,Ezi_1,E(z) RNAi,0.2276175769040487,0.6586631276036103,-49.75036539408343,-110
117,18.34502551020408,302.03826530612247,780.5,1924.0,1.4144309971114029,27537.033163265307,Ezi_1,E(z) RNAi,0.6465342313803721,0.6702514428309732,-43.63060737625013,-110
118,16.863636363636363,317.9353693181818,754.7890625,1693.0,1.3220827689253556,28121.558948863636,Ezi_1,E(z) RNAi,0.5842496108629773,0.6259761963915316,-45.584746834891426,-110
119,16.471217105263158,331.9185855263158,714.6751644736842,1557.0,1.5870133158841349,24692.182565789473,Ezi_1,E(z) RNAi,0.4861477572021784,0.5856476319630506,-46.83527332108339,-110
120,16.3506600660066,353.22442244224425,695.0041254125413,1557.0,1.59303826044504,36048.85396039604,Ezi_1,E(z) RNAi,0.4391107123839624,0.5275498469498017,-47.21666965116887,-110
122,16.166193181818183,390.5390625,448.6363636363636,1680.0,1.6379763692417435,23193.468039772728,Ezi_1,E(z) RNAi,-0.1671550677778676,0.40873997905301884,-53.20998248809397,-110
123,25.265217391304347,389.7755434782609,835.1375,2895.0,1.471361798852468,26563.56413043478,Ezi_1,E(z) RNAi,0.7876928800676368,0.442127233174209,-34.36167481078347,-110
124,17.219298245614034,406.312030075188,765.0532581453634,1864.0,1.4630760228469633,35547.27443609023,Ezi_1,E(z) RNAi,0.6161747133006428,0.3924045466887791,-43.99142880090255,-110
125,16.67207962283918,461.80146673651126,770.9193294918806,2288.0,1.4286346476252894,27446.400733368257,Ezi_1,E(z) RNAi,0.634838167229038,0.24568325907566368,-43.775873411219656,-110
126,16.13758647194466,481.24596464258263,320.0368946963874,1635.0,1.5493232574372182,23761.58877786318,Ezi_1,E(z) RNAi,-0.4783211779540397,0.15779864934232912,-55.48202689511145,-110
127,15.895081967213114,494.1049180327869,369.9934426229508,1574.0,1.689944718745317,23429.109836065574,Ezi_1,E(z) RNAi,-0.35385040615158403,0.1277068060822686,-54.320389087266506,-110
128,16.7653411880216,488.8448699067256,720.4860088365243,2494.0,1.566525045686728,29477.565537555227,Ezi_1,E(z) RNAi,0.5121660166461846,0.1698968100961744,-44.656912548862884,-110
131,16.944715447154472,619.3414634146342,781.6048780487805,1437.0,1.3637732646346092,34418.61138211382,Ezi_1,E(z) RNAi,0.6729543286088655,-0.1713035296641684,-41.48908522433994,-110
132,17.469403563129358,625.6715724244772,748.852052672347,1633.0,1.5860160963217744,25041.343144848954,Ezi_1,E(z) RNAi,0.5924227416592285,-0.19071557395609595,-41.721687465054856,-110
133,17.054277828886846,638.5823367065317,757.4314627414903,1540.0,1.492826408366907,26058.98160073597,Ezi_1,E(z) RNAi,0.6146186820425643,-0.22428041406843235,-41.77702313327582,-110
134,17.18293281020108,656.7626287395782,755.3889161353604,2771.0,1.7554230250535456,37538.91613536047,Ezi_1,E(z) RNAi,0.6109132993348263,-0.272662189707355,-41.498697689976886,-110
135,15.971048513302035,667.6251956181534,377.54773082942097,1525.0,1.758642727655264,23493.93270735524,Ezi_1,E(z) RNAi,-0.3222741111702566,-0.33192305153317037,-52.13233179123869,-110
136,16.805443548387096,745.7368951612904,746.733870967742,1234.0,1.5744545018199592,23666.072580645163,Ezi_1,E(z) RNAi,0.5961584475365744,-0.5093619565184426,-41.10944579194993,-110
137,17.56042654028436,756.7837677725119,412.8785545023697,2157.0,1.653377668500033,31971.913507109006,Ezi_1,E(z) RNAi,-0.22840099460826846,-0.5655170219180283,-48.664043992156074,-110
138,16.732394366197184,775.5134443021767,604.8344003414426,2730.0,1.5147396011522483,31249.883482714467,Ezi_1,E(z) RNAi,0.2475840131582281,-0.5997652831498581,-44.436473247843885,-110
140,17.895209580838323,779.7170658682635,639.8255988023952,1578.0,1.2385060722778243,39584.64146706587,Ezi_1,E(z) RNAi,0.3343258259109856,-0.6080662588632718,-42.34384206507898,-110
141,16.981516889738685,790.5175270873168,310.26768642447416,1914.0,1.5280580362327028,30280.23645634162,Ezi_1,E(z) RNAi,-0.4795226107020353,-0.6632674413818752,-51.46067762006086,-110
142,17.17429718875502,813.3943775100402,681.4465863453815,1630.0,1.542329667192156,24103.741365461847,Ezi_1,E(z) RNAi,0.4397687029811901,-0.6940601943211959,-41.64043225133557,-110
143,16.933333333333334,810.1175257731959,401.6955326460481,1861.0,1.4853758122228127,25101.61030927835,Ezi_1,E(z) RNAi,-0.2520403712231488,-0.7078952854085594,-48.98278172108804,-110
144,17.140269391546678,808.5615420343706,554.9586623316303,2546.0,1.6395982126361313,26005.971202972596,Ezi_1,E(z) RNAi,0.12671698085608907,-0.6914249176463645,-44.92244861792118,-110
145,17.883819628647213,815.2275862068966,631.5103448275862,2630.0,1.476303925294399,24026.387798408487,Ezi_1,E(z) RNAi,0.3164113374001647,-0.7029230015957635,-42.17203532321846,-110
146,16.93217893217893,820.6089466089466,340.1176046176046,1723.0,1.5119966096355462,29717.614718614717,Ezi_1,E(z) RNAi,-0.40348853832919207,-0.7406794672633021,-50.422935947037544,-110
147,16.242326332794832,827.1195476575122,660.6453957996769,1500.0,1.3178025109498885,26102.27786752827,Ezi_1,E(z) RNAi,0.38942529833655115,-0.7321644090497764,-42.94541439973436,-110
148,17.491130820399114,829.7527716186253,632.8237250554324,1204.0,1.5658115637403403,24060.085365853658,Ezi_1,E(z) RNAi,0.32076337315894654,-0.7413541855510373,-42.37057231908645,-110
149,16.83591123066577,832.3517148621386,646.581708137189,1779.0,1.4543143106058745,31963.92400806994,Ezi_1,E(z) RNAi,0.3550096429251315,-0.7471579475452093,-42.64930363814783,-110
150,17.477558348294433,849.8815080789947,660.3853979652903,2038.0,1.4222682876944188,25194.206463195693,Ezi_1,E(z) RNAi,0.3903973502785314,-0.7925247108393352,-41.46518262494959,-110
151,18.16555082166768,868.765672550213,454.90626902008523,1976.0,1.38393838014934,26594.973828362752,Ezi_1,E(z) RNAi,-0.11621248409283469,-0.8591347416838053,-45.7577883436972,-110
152,17.398496240601503,873.4169514695831,438.5509227614491,1847.0,1.4899788818059023,25215.3998632946,Ezi_1,E(z) RNAi,-0.1562505152799003,-0.8728092358152294,-46.886108112941805,-110
156,20.30732484076433,216.78423566878982,379.38535031847135,1715.0,1.4029168662396403,25583.049363057326,Ezi_1,E(z) RNAi,-0.3515379169882682,0.8641406907482281,-52.74331101177544,-110
157,17.199055861526357,236.88749016522422,551.780487804878,1504.0,1.4440399136947377,31014.490952006294,Ezi_1,E(z) RNAi,0.07633696337944973,0.8246122014538957,-51.273912082650696,-110
159,19.695308871342313,237.66604737575477,387.3172317696238,2650.0,1.400991157711881,29871.456107756618,Ezi_1,E(z) RNAi,-0.33033742791678966,0.8093761699281437,-52.92355473256011,-110
160,20.26869699306091,244.6337702390131,605.1106399383192,3632.0,1.852436283181898,33382.92906707787,Ezi_1,E(z) RNAi,0.20855785418979367,0.8084432110507995,-46.77279784018121,-110
162,18.49934980494148,258.13394018205463,506.60468140442134,1398.0,1.5717216397239124,24016.503250975293,Ezi_1,E(z) RNAi,-0.03384547922705505,0.7646576566435461,-50.879785608291705,-110
163,17.81935047361299,268.2198917456022,424.5169147496617,1803.0,1.3562266315482616,26985.914749661704,Ezi_1,E(z) RNAi,-0.23598380540288577,0.7312793261228545,-53.52099814055575,-110
165,19.507898894154817,281.04107424960506,264.34518167456554,1816.0,1.7086200549004813,22953.20616113744,Ezi_1,E(z) RNAi,-0.6311021914521024,0.6844251707371329,-55.73631047089811,-110
166,17.236125126135217,286.0817356205853,607.3925327951564,1543.0,1.516592100732109,27581.54591321897,Ezi_1,E(z) RNAi,0.21747367220578218,0.6986086158523246,-49.28764667512075,-110
167,20.842483660130718,289.29934640522873,594.2803921568627,2077.0,1.3801561936185358,33558.839215686276,Ezi_1,E(z) RNAi,0.18506987250041385,0.6891174145534464,-45.97818293914597,-110
168,18.81331592689295,283.19190600522194,668.6096605744125,1926.0,1.349205044778942,28929.301566579634,Ezi_1,E(z) RNAi,0.3684955441088995,0.7112446161043984,-46.19699755302174,-110
169,18.60054163845633,301.4001354096141,703.7237643872714,1741.0,1.4006563399668819,37042.90521327014,Ezi_1,E(z) RNAi,0.45666986638003015,0.6657705093254267,-45.32126024864541,-110
