label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
4022,87.00833333333334,607.3961538461539,577.524358974359,2175.0,1.8244237772113745,41685.58653846154,Ezi_2,E(z) RNAi,0.03722978906273333,0.2765924523569405,30.008965781112735,30
4023,86.98084291187739,621.727969348659,749.1781609195402,1570.0,1.7237955430706369,42905.280651340996,Ezi_2,E(z) RNAi,0.43769324541430654,0.21221516868750712,37.91337848783678,30
4024,86.78564683663834,627.9490084985836,694.6194523135033,1423.0,1.604881818553842,40489.78753541077,Ezi_2,E(z) RNAi,0.315463283365357,0.2662838934964773,35.347075352925344,30
4025,86.42901234567901,626.0401234567901,660.4506172839506,507.0,1.618152936862401,30617.067901234568,Ezi_2,E(z) RNAi,0.2362289150725918,0.28204752242741105,33.425063089776685,30
4026,86.40899357601712,646.9282655246253,762.3736616702355,1226.0,1.3953956576783706,35189.48822269807,Ezi_2,E(z) RNAi,0.47979243887384593,0.2824218425941658,38.28679976589345,30
4027,88.15852047556143,644.0607661822985,716.8586525759578,1180.0,1.480858510879051,45147.05812417437,Ezi_2,E(z) RNAi,0.37385112212889293,0.3023745502018811,37.94416001567757,30
4028,86.38897637795276,672.9543307086615,681.6503937007874,1167.0,1.6019536344345064,36125.28661417323,Ezi_2,E(z) RNAi,0.30676961390333024,0.4148714467806489,34.99203634865586,30
4029,86.22571001494768,680.0642750373692,628.0911808669656,990.0,1.5200201073124264,36344.31240657698,Ezi_2,E(z) RNAi,0.1872439923599296,0.4710765152536296,32.51500581036916,30
4030,86.83649289099526,692.8601895734597,702.0781990521327,1087.0,1.4670612255267095,37106.59478672986,Ezi_2,E(z) RNAi,0.3628754061819519,0.4639579283453241,36.63591790077555,30
4031,87.14552605703048,706.1740412979351,570.9095378564405,1382.0,1.3578117539704226,39224.288102261555,Ezi_2,E(z) RNAi,0.0681607109865543,0.5888149229470632,31.220703490216195,30
4032,84.49626865671642,725.0298507462686,376.2686567164179,593.0,1.840058544463385,36381.585820895525,Ezi_2,E(z) RNAi,-0.36924454610942037,0.7713273891601382,20.068188301561435,30
4033,87.46661303298471,730.3266291230893,507.9452936444087,1719.0,1.5184973472864618,41328.79485116653,Ezi_2,E(z) RNAi,-0.06503568050030462,0.7041333004479549,29.040643314740493,30
4034,86.88888888888889,733.9411764705883,626.3281045751634,1082.0,1.5602890639172586,38355.09673202614,Ezi_2,E(z) RNAi,0.20828220098048167,0.6401926282020931,33.84673336052697,30
4035,88.26372155287818,744.8005354752343,566.9303882195449,1472.0,1.8098839182972675,36992.239625167334,Ezi_2,E(z) RNAi,0.07694474196720202,0.7117767224767237,32.69518157129836,30
4036,87.45098039215686,777.6235294117647,423.90588235294115,542.0,1.7984792600654955,39973.07058823529,Ezi_2,E(z) RNAi,-0.23573459442675115,0.9050192692284778,25.89646683682213,30
4037,87.96585365853659,347.26341463414633,659.4756097560976,753.0,1.7553402242838552,37621.4756097561,Ezi_2,E(z) RNAi,0.10366015100263382,-0.5866716147054166,31.04220501132579,30
4038,87.96714129244249,364.4041621029573,646.1336254107339,1192.0,1.4525508451618483,37329.07009857612,Ezi_2,E(z) RNAi,0.08105704504097133,-0.5247437293503264,30.680657136347335,30
4039,90.5059829059829,384.7521367521368,684.8256410256411,1510.0,1.7056632459728338,38589.26837606838,Ezi_2,E(z) RNAi,0.1790368863723506,-0.485914476737925,35.24245369086596,30
4040,86.61538461538461,395.7900207900208,757.4386694386694,826.0,1.997957416237695,36491.04365904366,Ezi_2,E(z) RNAi,0.3511904964744077,-0.4975758461272699,34.78066283373228,30
4041,87.1326164874552,432.4641577060932,695.6953405017921,888.0,1.5774120344922653,35263.867383512545,Ezi_2,E(z) RNAi,0.22661969744667565,-0.3439898839742872,33.02553745010516,30
4042,87.12474849094568,463.41046277666,732.0482897384306,973.0,1.786694405194756,38680.01408450704,Ezi_2,E(z) RNAi,0.32446224822503433,-0.2705878566372989,35.08536655699946,30
4043,88.38798498122654,472.0700876095119,758.1914893617021,1276.0,1.501043074707478,35017.41301627034,Ezi_2,E(z) RNAi,0.38833833930029504,-0.2602143514972354,37.645244576719506,30
4044,88.40468227424749,495.1571906354515,597.0760869565217,1720.0,1.5056665370187134,50784.36287625418,Ezi_2,E(z) RNAi,0.02952205165968569,-0.08584871294654006,30.724785889860925,30
4045,88.53998865570051,499.9109472490074,713.7952353942144,2525.0,1.6891334189582683,37183.43845717527,Ezi_2,E(z) RNAi,0.2994770485531191,-0.14519037056051642,36.18399976540309,30
4046,87.92835820895522,509.6119402985075,671.9144278606965,1326.0,1.6055095413126954,33734.94527363184,Ezi_2,E(z) RNAi,0.2080004262458537,-0.08831943607873338,33.82120264728441,30
4047,89.62303664921465,521.0349040139616,308.89703315881326,1097.0,1.7229776697840695,35778.60732984293,Ezi_2,E(z) RNAi,-0.6196036915030511,0.1779375756388717,19.3194298384757,30
4048,88.17596034696406,578.5799256505576,713.8339529120199,1096.0,1.4411699089182586,40308.61833952912,Ezi_2,E(z) RNAi,0.3363370865880637,0.10010573093581954,36.91535728102818,30
4049,87.16133942161339,582.3729071537291,685.7945205479452,870.0,1.6044642773299134,35993.80365296804,Ezi_2,E(z) RNAi,0.2738979826839727,0.1297646896050828,34.691446160041906,30
4050,86.74334140435835,592.1767554479419,682.4237288135594,549.0,1.4987522892582488,37155.377723970945,Ezi_2,E(z) RNAi,0.27078894198061176,0.16248422125896256,34.2583053896298,30
4051,89.02277904328018,608.2851936218678,717.2104783599088,3409.0,1.8939882128824517,40370.43872437358,Ezi_2,E(z) RNAi,0.3578592642947427,0.1905784553515517,38.32614543575272,30
4052,89.01307189542484,640.4509803921569,698.3572984749455,1305.0,1.3945405212942812,41804.7962962963,Ezi_2,E(z) RNAi,0.329630161203065,0.3028612560686792,37.914143169774775,30
4053,87.914,666.938,647.516,654.0,1.4532711965311604,37370.974,Ezi_2,E(z) RNAi,0.22548956409481646,0.41777713524554705,34.89406177690688,30
4054,88.53107789142408,685.8056648308418,676.3737214791503,2589.0,1.8572415674251104,39454.93941778127,Ezi_2,E(z) RNAi,0.300429952224889,0.45826732082879906,37.07264193713084,30
4055,87.52268602540835,693.6715063520871,616.2413793103449,899.0,1.6125269313636452,38060.09981851179,Ezi_2,E(z) RNAi,0.1662716209579882,0.5210185379299821,33.465821852001284,30
4056,88.73128598848369,697.7850287907869,591.5182341650672,1129.0,1.6645401008305056,39010.32245681382,Ezi_2,E(z) RNAi,0.1113452024874273,0.5495371347587421,33.61650720779821,30
4057,86.85016286644951,723.185667752443,634.3322475570033,1059.0,1.8824188087470308,39154.112377850164,Ezi_2,E(z) RNAi,0.2216258924041472,0.6015682032794321,34.01915747905328,30
4058,88.54582763337893,756.984952120383,558.1217510259918,1332.0,1.5295564443922536,39500.92886456908,Ezi_2,E(z) RNAi,0.06239597364893368,0.7553645367347388,32.74948289397436,30
4059,87.08504398826979,310.61876832844575,591.4545454545455,531.0,1.7296577616443685,37600.97947214076,Ezi_2,E(z) RNAi,-0.06939101995493557,-0.6577078878266569,26.588904317329295,30
4060,87.82233502538071,335.4695431472081,372.1700507614213,581.0,1.7320098571578009,38020.72842639594,Ezi_2,E(z) RNAi,-0.5609012568779165,-0.4408924857073292,17.792329960670628,30
