label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
52,3.8370073480293923,195.26653306613227,632.9191716766867,1774.0,1.3501849073126329,37189.67267869072,mChKD_1,mCherry RNAi,0.17938140378710266,0.7907596114782147,-47.4356526980301,-90
53,4.361811926605505,205.94552752293578,296.32511467889907,2447.0,1.8917176699654683,24738.253440366974,mChKD_1,mCherry RNAi,-0.6158658879375702,0.7019866642959922,-38.15126960920438,-90
54,2.614881439084219,201.99836467702372,688.1668029435814,1433.0,1.4574528665814606,35894.60588716272,mChKD_1,mCherry RNAi,0.31142649604070805,0.7850013977791281,-50.02639444358742,-90
55,2.4551656920077973,204.6812865497076,406.4785575048733,1315.0,1.5203843024830828,24932.480506822612,mChKD_1,mCherry RNAi,-0.3553011760461514,0.7256592075804087,-42.90586188083801,-90
56,1.4691729323308271,205.30526315789473,601.5368421052632,780.0,1.6995845964014513,36301.57894736842,mChKD_1,mCherry RNAi,0.10677985574028104,0.7607865036077082,-48.91263907084709,-90
57,3.521190261496844,204.21370604147882,272.05049594229035,1372.0,1.4933655656641633,23121.944995491434,mChKD_1,mCherry RNAi,-0.6737369455682896,0.7015498030272644,-38.38011520880972,-90
58,2.463609172482552,206.01694915254237,369.7088733798604,1343.0,1.7779189150411414,24173.503489531406,mChKD_1,mCherry RNAi,-0.4421457072685554,0.7155558500965409,-41.939130390178896,-90
59,3.9874005305039786,208.16246684350133,466.11803713527854,1910.0,1.4210267952471805,27772.188328912467,mChKD_1,mCherry RNAi,-0.2132958435433676,0.7285708011911796,-42.882752539259485,-90
60,2.7199259716224553,205.24737816162863,542.6878470080197,2010.0,1.665781012053558,34298.31585441086,mChKD_1,mCherry RNAi,-0.0325486939847518,0.749899779143864,-46.14640924606891,-90
61,3.9444776119402984,208.93432835820894,482.10805970149255,2005.0,1.4578366631919488,34116.67283582089,mChKD_1,mCherry RNAi,-0.17527974498237164,0.7297268228423426,-43.33143194424614,-90
62,3.6568132660418167,202.01730353280462,422.1002162941601,1668.0,1.4508624275967401,25165.681326604183,mChKD_1,mCherry RNAi,-0.31872452945100704,0.7349972990572897,-42.1287703838597,-90
63,1.6786206896551723,207.77379310344827,563.6386206896552,902.0,1.8062331858986846,33042.612413793104,mChKD_1,mCherry RNAi,0.01748555486932135,0.7477653417997281,-47.70671831628574,-90
64,5.455019556714472,207.2503259452412,626.8455019556715,1904.0,1.4217288468694604,40207.60886571056,mChKD_1,mCherry RNAi,0.1673272530826666,0.7609836171732618,-45.56463327688637,-90
65,2.7244819646968534,214.008442056792,434.6285495011512,1676.0,1.5607012394838342,28230.03300076746,mChKD_1,mCherry RNAi,-0.28686767564400883,0.7086365447404905,-43.28643488173924,-90
66,2.7297734627831716,214.30825242718447,574.7338187702265,1512.0,1.4506859299598749,35108.38673139158,mChKD_1,mCherry RNAi,0.0450478583628815,0.7342398816374949,-46.888904141118815,-90
67,1.4264462809917355,214.60661157024794,679.295867768595,730.0,1.698475502488969,31063.40826446281,mChKD_1,mCherry RNAi,0.2926960217081458,0.7531377238935375,-50.88365999003524,-90
68,1.9643947100712105,219.206510681587,423.0467955239064,1171.0,1.6594260981405504,28830.08341810783,mChKD_1,mCherry RNAi,-0.3133761468674675,0.6940046758466467,-43.70569488314211,-90
69,3.768267223382046,215.62004175365345,525.7397355601948,1713.0,1.3641697223037972,38727.50173973556,mChKD_1,mCherry RNAi,-0.07069502320285903,0.7219221001447573,-44.57769721441126,-90
70,3.3479245283018866,220.64301886792452,474.3471698113208,1724.0,1.4003499329597542,33297.63245283019,mChKD_1,mCherry RNAi,-0.1915135089528972,0.7002384413103473,-43.63292291612348,-90
71,4.272941176470588,218.09823529411764,590.4752941176471,2060.0,1.3582768549632889,40943.94,mChKD_1,mCherry RNAi,0.08313278166814264,0.7281660481695666,-45.72121420530474,-90
72,3.2678227360308285,222.7495183044316,295.5741811175337,1968.0,1.5219802788584094,27909.878612716762,mChKD_1,mCherry RNAi,-0.6145745440814419,0.661611370363947,-39.08936316597117,-90
73,1.936491935483871,222.1804435483871,540.7399193548387,1194.0,1.7154932955134659,39700.05745967742,mChKD_1,mCherry RNAi,-0.03405002734705276,0.7089982980563041,-46.74217143213762,-90
74,2.2209876543209877,219.80493827160493,604.1271604938272,1043.0,1.5305650343405197,37346.97037037037,mChKD_1,mCherry RNAi,0.11566541412105469,0.7265972870359034,-48.11036818078422,-90
75,1.1539491298527442,222.15930388219545,652.8112449799197,905.0,1.851726646683453,27012.190093708166,mChKD_1,mCherry RNAi,0.23135632693684904,0.7300839562406403,-50.4124181645688,-90
76,1.8357082984073763,225.69823973176864,491.7929589270746,1512.0,1.5917765310078422,31108.23302598491,mChKD_1,mCherry RNAi,-0.14933754738153526,0.6913833404185452,-45.553167292912036,-90
77,1.9542217700915565,223.43336724313326,622.9074262461852,1203.0,1.6626483847823723,41733.072227873854,mChKD_1,mCherry RNAi,0.16081023195159827,0.7214370220219632,-48.83156294241866,-90
78,2.6999226604795052,228.20108275328693,383.7370456303171,1487.0,1.521394578831646,29712.562258314,mChKD_1,mCherry RNAi,-0.4047649427699077,0.665115918911551,-41.88463980225728,-90
79,5.194199243379571,221.71311475409837,511.8562421185372,2041.0,1.5245149126155912,37116.269230769234,mChKD_1,mCherry RNAi,-0.10235834263220578,0.7047692801994074,-42.745173712468564,-90
80,2.788089713843774,229.51430781129156,526.1616395978344,1578.0,1.5918403700658337,32747.196442382057,mChKD_1,mCherry RNAi,-0.06716174689823406,0.6887321338686425,-45.4558166359172,-90
81,4.248695652173913,229.08057971014492,327.97507246376813,2130.0,1.4994221413531323,30208.405217391304,mChKD_1,mCherry RNAi,-0.5365888054265606,0.6525734356500406,-38.89244945333943,-90
82,2.5900414937759337,230.96514522821576,438.0896265560166,1502.0,1.6772840463995007,29043.489626556016,mChKD_1,mCherry RNAi,-0.27551395687895053,0.6687103844588753,-43.37262629820205,-90
83,1.7701863354037266,228.72049689440993,568.4580745341615,832.0,1.6938198923550154,39916.049689440995,mChKD_1,mCherry RNAi,0.032814667983901424,0.6985527833325182,-47.569661145233205,-90
84,5.3772405168820345,233.51646519383075,675.7861609003752,3802.0,1.5909594758110224,33042.328053355566,mChKD_1,mCherry RNAi,0.2881461053677765,0.7073276249601352,-46.69066185351579,-90
85,2.690817186183656,232.91322662173548,510.5206402695872,1514.0,1.5403534228040794,29228.4650379107,mChKD_1,mCherry RNAi,-0.10358132534589126,0.6776586585920292,-45.12248320325138,-90
86,2.0981432360742707,228.92042440318303,603.3076923076923,1136.0,1.9363603966250114,37703.45623342175,mChKD_1,mCherry RNAi,0.11541777971747891,0.7046293050769437,-48.13819792487093,-90
87,2.7186574531095755,229.6406712734452,689.9348469891412,1334.0,1.6914127981112088,23692.10957551826,mChKD_1,mCherry RNAi,0.32077785906600886,0.7191950014259259,-49.74425554605849,-90
88,2.6227436823104693,234.14620938628158,563.6263537906137,770.0,1.8737477129638773,42566.52707581227,mChKD_1,mCherry RNAi,0.022433108176315608,0.684683384501301,-46.548953282179745,-90
89,1.4787735849056605,235.59551886792454,550.1792452830189,1014.0,1.6920227850620544,46081.64976415094,mChKD_1,mCherry RNAi,-0.009215997820344546,0.6786616152795901,-47.33426280250089,-90
90,5.707692307692308,239.7196581196581,558.5982905982906,1727.0,1.5312259044542724,45542.37777777778,mChKD_1,mCherry RNAi,0.011746973647118075,0.6704777084184637,-43.290412429066635,-90
91,2.3475046210720887,237.3946395563771,421.7199630314233,1317.0,1.496633594563106,31958.617375231053,mChKD_1,mCherry RNAi,-0.3131027051055274,0.6502450975000897,-43.14117436885278,-90
92,2.4198849630238293,241.58175842235005,534.1035332785539,1587.0,1.7599401318367627,42383.88249794577,mChKD_1,mCherry RNAi,-0.04612069979865652,0.6613408343059568,-45.930760223829964,-90
93,4.235813366960908,239.8234552332913,659.1677175283733,1877.0,1.434431403556338,36777.36380832282,mChKD_1,mCherry RNAi,0.24989170660805904,0.6890869380357529,-47.35235427414458,-90
94,1.626465661641541,241.03685092127304,671.2261306532663,896.0,1.996151943174893,26417.391959798995,mChKD_1,mCherry RNAi,0.27852479031801836,0.6883856771134895,-50.261636255068474,-90
95,4.276510067114094,238.8228187919463,448.396644295302,1895.0,1.3130675403809906,31126.859060402683,mChKD_1,mCherry RNAi,-0.24953386458652038,0.6518861342141806,-41.88869781578737,-90
96,2.6189358372456963,241.63458528951486,614.6541471048513,1565.0,1.5020188630892382,31982.65414710485,mChKD_1,mCherry RNAi,0.14469660852551813,0.6763517272820816,-47.8069565046047,-90
97,1.6701570680628273,242.09947643979058,220.7761780104712,972.0,1.6480284271428811,22923.62565445026,mChKD_1,mCherry RNAi,-0.7882292106337292,0.6012213166706979,-38.60230060882961,-90
98,1.9376498800959232,241.68465227817745,690.2338129496403,1036.0,1.7759534644456885,24619.276978417267,mChKD_1,mCherry RNAi,0.32368658449956267,0.690414031707498,-50.435100962171525,-90
99,2.02561669829222,248.41840607210625,719.8206831119545,1220.0,1.6671537196843331,35480.63662239089,mChKD_1,mCherry RNAi,0.3950288772709196,0.6798622653774913,-51.05499411712564,-90
100,4.0960637300843485,253.57544517338332,480.1846298031865,2952.0,1.7804331231884625,36027.3969072165,mChKD_1,mCherry RNAi,-0.1714977907289521,0.6225542328380533,-42.76865458029673,-90
101,3.561653599429793,249.08980755523876,410.4889522451889,1758.0,1.6385123197400386,31034.593014967926,mChKD_1,mCherry RNAi,-0.3374506501399195,0.6201810487923034,-41.54331654952998,-90
102,4.460353679406731,244.88476896748432,572.656018254421,2693.0,1.9727407512266435,41041.78151739875,mChKD_1,mCherry RNAi,0.04593410372688389,0.6607295970729381,-44.857683030746415,-90
103,1.2772727272727273,251.36363636363637,651.3924242424242,788.0,1.80066315107602,41677.76666666667,mChKD_1,mCherry RNAi,0.2334517433507275,0.6599418064426672,-50.01596510036409,-90
104,2.530560271646859,249.4830220713073,249.74702886247877,1370.0,1.4096278118395338,26071.876061120543,mChKD_1,mCherry RNAi,-0.7181788190843126,0.5890177559500329,-38.428901190706554,-90
105,2.322140608604407,250.7156348373557,498.0356768100734,1224.0,1.6081758613855506,26809.81427072403,mChKD_1,mCherry RNAi,-0.1298542357685768,0.6327075936748319,-45.02508083401888,-90
106,2.1651685393258426,250.6438202247191,431.01573033707865,1063.0,1.640991404792022,37291.730337078654,mChKD_1,mCherry RNAi,-0.2886232686464172,0.6202850635099741,-43.45562886314929,-90
107,3.634095634095634,252.37768537768537,280.84615384615387,1707.0,1.4189081531949572,27304.231462231463,mChKD_1,mCherry RNAi,-0.6439103361029762,0.5879606736007905,-38.10366813125501,-90
108,3.2875457875457874,259.0824175824176,665.1874236874237,1947.0,1.5523021131965715,30301.584249084248,mChKD_1,mCherry RNAi,0.2676869841914109,0.6441130004521385,-48.299352791180866,-90
109,1.637466307277628,257.3382749326146,696.233153638814,869.0,1.7048852287559395,29038.832884097035,mChKD_1,mCherry RNAi,0.34079955286972585,0.6540786427359222,-50.762937786782445,-90
110,2.466898954703833,262.59482329517175,628.2020905923345,2291.0,1.6413290281562987,41526.84270781483,mChKD_1,mCherry RNAi,0.18068841228882193,0.6287406401490303,-48.138216260496925,-90
112,2.4742268041237114,264.9147141518276,487.56044985941895,1264.0,1.605064174593407,41032.3908153702,mChKD_1,mCherry RNAi,-0.1520080758878709,0.5967685611208713,-44.488086278462454,-90
113,1.9098474341192788,265.76907073509017,532.7988904299584,1744.0,1.7278676721854165,35396.35644937587,mChKD_1,mCherry RNAi,-0.044728592583057614,0.6032092469959414,-46.2110273986936,-90
114,3.4856,263.6736,647.7472,1522.0,1.366461881260068,35154.476,mChKD_1,mCherry RNAi,0.22724571641264868,0.6298558893602633,-47.6147787656568,-90
115,3.519560741249142,267.8462594371997,447.353466026081,1716.0,1.4708590355636633,35079.916952642416,mChKD_1,mCherry RNAi,-0.2466348505316277,0.5822260480912713,-42.38334151414612,-90
116,3.4518072289156625,265.6124497991968,718.6405622489959,1839.0,1.6456901737339509,28987.48326639893,mChKD_1,mCherry RNAi,0.3955264662939695,0.6385341233666155,-49.45960811569804,-90
117,4.31013431013431,273.3339438339438,672.1324786324786,2017.0,1.4540206785863985,40776.655067155065,mChKD_1,mCherry RNAi,0.2868571813679608,0.6113421972194553,-47.34062887468722,-90
118,1.8369259606373007,280.08809746954074,690.7104029990628,1275.0,1.7590834311635595,36269.45360824742,mChKD_1,mCherry RNAi,0.33197452038257413,0.598611374903488,-50.23692240381209,-90
119,3.4361263736263736,282.8379120879121,444.55357142857144,1790.0,1.8542303561228066,41243.74793956044,mChKD_1,mCherry RNAi,-0.25047472379193536,0.5458267896374251,-42.27313563996483,-90
120,3.508502024291498,289.19473684210527,494.68542510121455,2843.0,1.6399810270113202,48417.3056680162,mChKD_1,mCherry RNAi,-0.13053996512803423,0.5400361812199481,-43.44106475264796,-90
121,1.2478736330498177,287.47023086269746,534.6524908869987,933.0,1.9638648224381683,40812.535844471444,mChKD_1,mCherry RNAi,-0.036328633225138796,0.5516160286122174,-46.74469892519798,-90
122,1.5841363973313565,297.6115641215715,634.4899925871016,1579.0,1.9832685022793033,38865.33432171979,mChKD_1,mCherry RNAi,0.20206283296062844,0.5461142883818055,-48.89897424984035,-90
123,1.1943371943371943,300.63706563706563,444.52638352638354,909.0,1.7351778998357283,35722.316602316605,mChKD_1,mCherry RNAi,-0.24735175955874522,0.5031784695538863,-44.36919677843155,-90
124,3.0618556701030926,301.719223771983,716.7301394784718,1975.0,1.4316505408704756,34798.54457246816,mChKD_1,mCherry RNAi,0.3977147026633887,0.5517713802302895,-49.50765160752934,-90
125,2.8865647626709574,311.39420756234915,506.0265486725664,1447.0,1.7701971170113509,41756.65164923572,mChKD_1,mCherry RNAi,-0.09957210071379119,0.4890339551072307,-44.17514848472802,-90
126,4.062805566002257,312.1876645355397,629.6498683715682,3312.0,1.4435969615042352,32875.21549454682,mChKD_1,mCherry RNAi,0.19346541353753777,0.5103881526818548,-46.17839452207471,-90
127,1.1439114391143912,316.06642066420665,446.7269372693727,648.0,1.774235689654036,35258.60147601476,mChKD_1,mCherry RNAi,-0.23926372971348586,0.4666720984212387,-44.35129801093094,-90
128,1.084297520661157,321.8082644628099,494.6429752066116,770.0,1.8612996835449533,38589.0479338843,mChKD_1,mCherry RNAi,-0.1247000445221973,0.4619335157844231,-45.599054701615145,-90
129,2.484027105517909,325.0484027105518,406.4404646660213,1225.0,1.6039282133679058,34146.05130687318,mChKD_1,mCherry RNAi,-0.3329323815235068,0.4376446289512117,-41.900809938462,-90
130,2.1487371375116933,326.5350795135641,420.0065481758653,1291.0,1.899825021683187,34084.306828811976,mChKD_1,mCherry RNAi,-0.3005417711289602,0.43662782416417967,-42.57349896296367,-90
131,3.3830369357045145,325.0102599179207,434.5430916552668,1734.0,1.4287315369922229,37676.83926128591,mChKD_1,mCherry RNAi,-0.26632089279919546,0.44303712362608616,-41.726576700007634,-90
132,4.403418124006359,331.49880763116056,508.2619236883943,3138.0,1.6240770123225965,47482.33426073132,mChKD_1,mCherry RNAi,-0.09043599238974354,0.4413854287221024,-42.553560690580134,-90
133,1.20846394984326,331.11598746081506,394.30094043887146,932.0,1.9467676544861536,33171.41222570533,mChKD_1,mCherry RNAi,-0.3606304761852953,0.4208149501982097,-42.81394045416215,-90
134,2.736980883322347,330.10283454185895,475.6756756756757,1746.0,1.4210392634692188,38206.84838497033,mChKD_1,mCherry RNAi,-0.1679808400097359,0.43856350615452233,-43.39102807564583,-90
135,4.138364779874214,329.7874213836478,457.9377358490566,1956.0,1.509488041336827,35737.42578616352,mChKD_1,mCherry RNAi,-0.2099710794774884,0.4360198734064824,-41.53564542225198,-90
136,4.682711198428291,343.79469548133596,385.4941060903733,1293.0,1.4777561844517437,30974.37524557957,mChKD_1,mCherry RNAi,-0.37891833520970797,0.3889077265161569,-39.01130573989075,-90
137,1.4775193798449613,342.3860465116279,416.4,801.0,1.980518420744484,36548.53953488372,mChKD_1,mCherry RNAi,-0.3061669923293856,0.3980066577641155,-43.02311421788769,-90
138,4.2889952153110045,344.6421052631579,491.19952153110046,2536.0,1.6339269493424629,46015.88133971292,mChKD_1,mCherry RNAi,-0.12840534500278367,0.40672867044788275,-42.12179575461451,-90
139,1.4761904761904763,348.780701754386,434.9486215538847,975.0,1.895498881958947,38313.874686716794,mChKD_1,mCherry RNAi,-0.2610389471615723,0.3861904273518566,-43.45058783344837,-90
140,1.4545454545454546,350.0251748251748,452.61538461538464,889.0,1.611616256481745,35003.36363636364,mChKD_1,mCherry RNAi,-0.21896180622164785,0.3865311218440748,-43.917373700772366,-90
141,2.1956155143338956,350.8372681281619,396.6795952782462,1470.0,1.6229821222849032,29905.804384485666,mChKD_1,mCherry RNAi,-0.35125804724677345,0.3740976895963699,-41.728658840919664,-90
142,3.280078895463511,353.28139381985534,470.3734385272847,1831.0,1.7346174482673715,41946.67915844839,mChKD_1,mCherry RNAi,-0.1761831022285023,0.3821201341783742,-42.52370819689003,-90
143,2.5325520833333335,356.814453125,415.197265625,1933.0,1.5647197964448434,37474.852864583336,mChKD_1,mCherry RNAi,-0.30626106141534837,0.3632827436342083,-41.82057522923177,-90
144,0.9428044280442804,364.9206642066421,381.01476014760146,579.0,1.9277104766521505,34822.60885608856,mChKD_1,mCherry RNAi,-0.3858094507336104,0.33742647431430317,-42.46326205727443,-90
145,2.2308943089430895,367.2357723577236,432.8341463414634,1475.0,1.6702198927710887,43681.67886178862,mChKD_1,mCherry RNAi,-0.2625592187344169,0.34165316187774963,-42.49215048297666,-90
146,2.2804141501294217,370.98446937014666,615.3874029335634,1443.0,1.520733856834213,24663.812769628992,mChKD_1,mCherry RNAi,0.17054652227698663,0.36697965671813715,-47.11625071270957,-90
147,1.6997742663656885,374.5880361173815,392.2629796839729,1004.0,1.6653651281199657,38712.925507900676,mChKD_1,mCherry RNAi,-0.35731769290289905,0.3164263625454009,-41.91808349399725,-90
148,2.9456066945606696,374.3355648535565,406.655230125523,1387.0,1.5004364539433672,36614.068619246864,mChKD_1,mCherry RNAi,-0.3232005200993554,0.3197644258548056,-41.045606091706645,-90
149,4.02013422818792,388.03534675615214,416.18702460850113,2616.0,1.4582241430349767,41965.809395973156,mChKD_1,mCherry RNAi,-0.2980031101020634,0.2888010186771812,-40.10608665117581,-90
150,1.595959595959596,388.8636363636364,373.17845117845116,1406.0,1.7550105996590895,50615.17592592593,mChKD_1,mCherry RNAi,-0.3998648505057092,0.27868066459134555,-41.414434719527534,-90
151,1.7463002114164905,392.1310782241015,328.3033826638478,1256.0,1.8985956376767157,34417.618393234676,mChKD_1,mCherry RNAi,-0.5055392710646045,0.2624357851725436,-40.08134955046918,-90
152,2.4434306569343067,392.85766423357666,388.3065693430657,1310.0,1.7744381461456182,41391.3503649635,mChKD_1,mCherry RNAi,-0.36323610658600436,0.27198651514879524,-40.92472962064345,-90
153,1.8901013250194856,396.8394388152767,351.5962587685113,1537.0,1.8669397285564255,56253.811379579114,mChKD_1,mCherry RNAi,-0.4494797594361969,0.2555492188055859,-40.49965697252392,-90
154,3.077020202020202,404.02525252525254,514.1742424242424,2057.0,1.9708443226676853,28936.62373737374,mChKD_1,mCherry RNAi,-0.0629792965062207,0.26892651457602623,-43.44420904549831,-90
155,4.757234726688103,403.6554126473741,312.435691318328,3002.0,1.646187108741733,32562.48177920686,mChKD_1,mCherry RNAi,-0.5407947385677647,0.23195298441906131,-36.569269390756894,-90
156,3.483651226158038,401.9223433242507,289.7956403269755,1161.0,1.6607521620014931,29613.43188010899,mChKD_1,mCherry RNAi,-0.5948201030393718,0.23181569035605043,-37.273047979427496,-90
157,4.162359550561797,403.7623595505618,401.0612359550562,2130.0,1.6384449576434839,40563.62696629213,mChKD_1,mCherry RNAi,-0.33088798327740776,0.24833212014366124,-39.446735797696796,-90
158,2.037593984962406,415.93438140806563,361.904989747095,1715.0,1.5958830745345536,36629.82501708817,mChKD_1,mCherry RNAi,-0.42149067098523874,0.21180004424011245,-40.463142184460104,-90
159,4.285245901639344,413.5508196721311,278.05573770491804,524.0,1.6789636551611944,29295.72786885246,mChKD_1,mCherry RNAi,-0.6204104390952156,0.20180561747363956,-36.07502130834703,-90
160,1.0759162303664922,431.50916230366494,351.89397905759165,922.0,1.8434018426241716,45575.811518324605,mChKD_1,mCherry RNAi,-0.44235459797873555,0.17262952117240427,-41.040320978470454,-90
161,3.481195756991321,464.66972034715525,200.09546769527483,2485.0,1.47384376945677,45426.20925747348,mChKD_1,mCherry RNAi,-0.795580889477462,0.06482566578774196,-34.45575518910046,-90
162,3.7155123068116773,648.8162564396108,244.50143102461362,2141.0,1.5364980530279437,32665.336576989124,mChKD_1,mCherry RNAi,-0.6560282406475306,-0.3674425957125219,-33.87379976980913,-90
163,1.880184331797235,648.2811059907834,254.43932411674348,794.0,1.8635859525601106,33314.54992319508,mChKD_1,mCherry RNAi,-0.6326980542068719,-0.36433963518431134,-35.96887035187948,-90
164,2.6161910308677925,659.4507862550961,227.44903902154923,2241.0,1.6880967469930859,31255.252184041932,mChKD_1,mCherry RNAi,-0.6945005974749463,-0.39611849518895537,-34.447157918522954,-90
165,3.4233983286908076,657.6323119777159,209.18662952646238,1919.0,1.5559558097806812,27395.66295264624,mChKD_1,mCherry RNAi,-0.7380489292535322,-0.3951786108444867,-33.184398561733445,-90
166,3.2852604828462515,668.9294790343075,244.75857687420586,1921.0,1.4995472920038493,31839.682337992377,mChKD_1,mCherry RNAi,-0.6516921805330007,-0.41553057905633806,-34.14756247290132,-90
167,2.5516888433981575,665.1566018423746,272.5281473899693,1178.0,1.426592563530467,28171.301944728762,mChKD_1,mCherry RNAi,-0.5866635969431623,-0.4013039436374862,-35.62699190020159,-90
168,4.0369375419744795,661.3096037609133,260.42646071188716,1859.0,1.4356334656480825,31275.62256548019,mChKD_1,mCherry RNAi,-0.6159574743658893,-0.3943365099558723,-33.86162127011581,-90
169,2.4257178526841447,671.414481897628,168.57740324594258,1824.0,1.655598942784618,27160.078651685395,mChKD_1,mCherry RNAi,-0.8317256846066753,-0.4358090098108258,-33.023645688566056,-90
170,2.7533172496984317,674.5898673100121,286.6145958986731,1976.0,1.4633230268327568,33599.73220747889,mChKD_1,mCherry RNAi,-0.551525835186722,-0.4212241590550201,-35.7119834583395,-90
171,3.173340358271865,677.3645943097998,230.74341412012646,2390.0,1.7481173970817938,30988.568493150684,mChKD_1,mCherry RNAi,-0.6833219853188128,-0.438349321725618,-33.82996185302342,-90
