label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
369,86.5079365079365,693.3693121693121,702.5534391534392,1126.0,1.4961341945350548,32696.656084656086,Ezi_2,E(z) RNAi,0.38924076517993633,-0.5771783749961348,8.749192375669125,-110
370,88.61252446183953,688.2876712328767,676.945205479452,1307.0,1.4536638953195316,30359.134050880628,Ezi_2,E(z) RNAi,0.3073955024568509,-0.5556808907878517,10.093691298325979,-110
371,87.00954400848356,724.3170731707318,634.7624602332979,1104.0,1.5966908815470204,33341.70095440085,Ezi_2,E(z) RNAi,0.16292480212169846,-0.6588204434967876,7.865865896793224,-110
372,87.31046511627908,786.6720930232558,543.5058139534884,977.0,1.3588664812285636,31794.347674418605,Ezi_2,E(z) RNAi,-0.14639523086896644,-0.833202178216103,6.593884078848404,-110
373,87.65284039675383,794.7258791704238,444.8728584310189,1316.0,1.31127116860218,39321.41839495041,Ezi_2,E(z) RNAi,-0.46725148588879994,-0.8368394774232975,4.401062148757774,-110
374,90.593837535014,800.9915966386554,475.05695611577966,2737.0,1.8995319288274435,45047.58636788049,Ezi_2,E(z) RNAi,-0.3712978874766387,-0.8627687204576634,8.239359640106741,-110
375,88.43818466353677,280.7089201877934,552.9733959311424,868.0,1.643225178909479,27245.25978090767,Ezi_2,E(z) RNAi,-0.0010399720486531372,0.7407902779700672,0.8545688498083592,-110
376,90.16269515201314,375.65653245686116,710.7107641741989,1627.0,1.5834852056651794,39167.794576828266,Ezi_2,E(z) RNAi,0.48742305019874466,0.41085477412188287,8.149936274521252,-110
377,87.64367816091954,436.3189655172414,760.1915708812261,1273.0,1.437315328613004,39994.55172413793,Ezi_2,E(z) RNAi,0.6338977449441152,0.21102423260508463,7.814421916312,-110
378,88.93085655314758,517.1062951496388,780.8307533539731,1193.0,1.6958351452967126,42352.442724458204,Ezi_2,E(z) RNAi,0.6822066291614315,-0.045035977999421606,10.792159340924172,-110
379,88.30034722222223,565.8802083333334,792.0564236111111,1360.0,1.5364793807258503,44411.358506944445,Ezi_2,E(z) RNAi,0.7074962299125473,-0.1994294015635487,11.149784559989754,-110
380,88.4795127353267,725.6998892580287,652.0398671096345,1088.0,1.4387281328921127,30907.38981173865,Ezi_2,E(z) RNAi,0.21836673050751498,-0.6668088468581064,9.818534497551411,-110
381,88.2218649517685,773.355305466238,461.5016077170418,735.0,1.3409579364383997,36105.95498392283,Ezi_2,E(z) RNAi,-0.4086681237295611,-0.7738585690089729,5.115561224217657,-110
382,88.67899159663865,776.7260504201681,408.5126050420168,1435.0,1.491011965703472,37920.54537815126,Ezi_2,E(z) RNAi,-0.580848986079832,-0.7728212115419968,4.197112787638815,-110
383,88.4712962962963,788.9361111111111,380.7472222222222,1354.0,1.6026023365824769,35606.06574074074,Ezi_2,E(z) RNAi,-0.673401808837867,-0.8048307680069888,3.415826509334508,-110
384,91.17878647522001,287.76053728578046,647.7211672070403,2754.0,1.4851101269482407,35269.9694302918,Ezi_2,E(z) RNAi,0.3035645707434924,0.6983741011327789,6.237217678355307,-110
