label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
269,40.0,369.44601193705915,224.00325556158438,3043.0,1.3614601825369899,23466.52902875746,12586.397178513294,28173.402604449268,LacZ_1,LacZ OE,0.7635010956280808,-0.36756457186026337,-6.177576771438339,100,False,17500,30000
270,41.674805194805195,395.39324675324673,194.24675324675326,2391.0,1.3566210396862315,23487.306493506494,12645.792207792209,9390.974545454545,LacZ_1,LacZ OE,0.8375185854834224,-0.3121467364956283,-2.5746995128089125,100,False,17500,30000
271,40.17334304442826,425.72760378732704,220.42534595775675,1762.0,1.4622331419402093,17531.94537509104,11741.52731245448,30147.053168244718,LacZ_1,LacZ OE,0.7866509232001075,-0.22940999407456175,-5.187487313789859,100,False,17500,30000
272,40.64304291287386,436.54616384915477,184.8036410923277,2052.0,1.4646968045319722,18091.32834850455,12953.230169050716,27801.814694408324,LacZ_1,LacZ OE,0.8700297277544495,-0.2131214832245789,-2.6299468694338373,100,False,17500,30000
273,41.48707155742634,450.74383644016837,201.916416115454,2118.0,1.3233599114189756,17723.722790138305,12470.936861094408,23954.081779915814,LacZ_1,LacZ OE,0.8350347065826111,-0.1729865853591832,-2.5772462217872487,100,False,17500,30000
274,42.405057251908396,467.21135496183206,273.3043893129771,2677.0,1.225947341278682,14409.62213740458,13118.211354961832,36486.41746183206,LacZ_1,LacZ OE,0.677923565554269,-0.11129303627773868,-5.426671332661236,100,False,17500,30000
275,42.28857479387515,494.1148409893993,252.79034157832746,2262.0,1.1995145286247886,17214.775029446406,11680.762661955241,41298.305653710246,LacZ_1,LacZ OE,0.7315299246477887,-0.05077503093826219,-4.112738373371414,100,False,17500,30000
276,40.675824175824175,553.8445054945055,227.05054945054945,2429.0,1.346317633210642,16092.275824175824,11499.311538461538,4060.6406593406596,LacZ_1,LacZ OE,0.8059401722836574,0.08941686398350135,-3.642611594578753,100,False,17500,30000
277,41.29136253041362,557.3436739659368,338.4860097323601,2089.0,1.2860870216358555,16197.3899026764,11619.265815085158,5111.315085158151,LacZ_1,LacZ OE,0.5548460977176413,0.13080297157527587,-9.150948571386305,100,False,17500,30000
278,40.928091397849464,596.7903225806451,260.2768817204301,1939.0,1.1282636855116601,18971.629704301075,13246.575268817205,4667.701612903225,LacZ_1,LacZ OE,0.74229262440402,0.20539820333034653,-4.755388589265323,100,False,17500,30000
279,38.60038986354776,750.9863547758284,714.6861598440546,1279.0,1.4712056983039585,22634.859649122805,13554.124756335283,57320.01364522417,LacZ_1,LacZ OE,-0.24349569282115802,0.720312511575572,-30.50776963159766,100,False,17500,30000
280,41.48964218455744,807.8141870684243,755.5725047080979,2003.0,1.3503745424913205,33363.48775894538,15616.735091023227,52635.1581920904,LacZ_1,LacZ OE,-0.3210801761215373,0.8728512283870788,-29.25855972526319,100,False,17500,30000
281,42.920574886535555,172.1732223903177,484.96142208774586,1777.0,1.487898421260425,25220.37821482602,21366.35552193646,46231.15506807867,LacZ_1,LacZ OE,0.12024099766255625,-0.7788683245994592,-19.860664235733612,100,False,17500,30000
282,42.58327574291638,205.53697304768485,469.2176917760885,1791.0,1.3045868786627697,23455.30407740152,18488.949550794747,47558.27436074637,LacZ_1,LacZ OE,0.16482132158545748,-0.7009675475055632,-18.959878918584902,100,False,17500,30000
283,43.084412221646815,246.04660797514242,422.04816157431384,2700.0,1.354382467251462,26783.569653029517,17984.749870533404,40222.051786639044,LacZ_1,LacZ OE,0.28226213850922055,-0.6146336633315057,-15.405805998036787,100,False,17500,30000
284,42.657037037037036,257.1377777777778,451.337037037037,1881.0,1.3230017292756266,21654.93259259259,16137.952592592592,44292.37333333334,LacZ_1,LacZ OE,0.21906770673648945,-0.5785913160201914,-17.32989459392008,100,False,17500,30000
285,41.705317104420246,295.736066623959,422.1742472773863,1986.0,1.3092653796118119,19277.54452274183,15799.634849455477,45728.08456117873,LacZ_1,LacZ OE,0.29546971266060695,-0.491678922903516,-16.243008843675227,100,False,17500,30000
286,42.429752066115704,358.4229902329076,171.19759579263712,1745.0,1.266853947616799,15735.338842975207,12535.88279489106,5049.406461307288,LacZ_1,LacZ OE,0.8796280419051152,-0.410369218638476,-0.9532762493755911,100,False,17500,30000
287,40.45820668693009,363.2059270516717,201.79407294832828,1667.0,1.2833267948079286,22298.68313069909,12105.962765957447,25889.47112462006,LacZ_1,LacZ OE,0.8119845657446536,-0.3895286197123956,-4.560779605388298,100,False,17500,30000
288,40.36638452237001,429.93530834340993,266.1813784764208,2346.0,1.3567900656552965,25025.722490931075,12319.773276904474,13594.74123337364,LacZ_1,LacZ OE,0.6843004820259617,-0.20556232309781064,-7.478363854070231,100,False,17500,30000
289,40.73793524740379,438.6469150885767,217.4630421502749,2332.0,1.2562035122599873,19253.7031154551,11722.120342089187,6641.920586438608,LacZ_1,LacZ OE,0.7967384086563325,-0.19833168336489038,-4.317868962879274,100,False,17500,30000
290,42.80394922425952,463.83286318758815,306.6241184767278,3861.0,1.2853921675406563,15610.659026798308,12446.010930888575,10514.695698166432,LacZ_1,LacZ OE,0.6016319579367175,-0.10986501243591473,-6.907868745423144,100,False,17500,30000
291,42.735505245720596,521.2954168967422,294.2755383765875,2390.0,1.2276212161211835,13985.06018774158,11427.323578133628,4806.3942573163995,LacZ_1,LacZ OE,0.64495952632322,0.028636543132474657,-5.661248804802241,100,False,17500,30000
292,39.89139719341062,619.6851738865162,355.17754728492986,2026.0,1.285856563517672,17080.162294081758,12997.957291031116,4972.278828553996,LacZ_1,LacZ OE,0.5339927821827712,0.2899183319774645,-10.785716663437281,100,False,17500,30000
293,38.89806451612903,623.5303225806451,189.36903225806452,926.0,1.4024700528946703,12896.867096774193,12032.765161290323,17562.210322580646,LacZ_1,LacZ OE,0.9100395954966893,0.25072795735865405,-2.5674248805565583,100,False,17500,30000
294,39.91891891891892,635.6351351351351,348.7685810810811,1690.0,1.3912528485288007,18833.826858108107,12508.141891891892,4991.008445945946,LacZ_1,LacZ OE,0.5527540825383987,0.3274860163720539,-10.22840236126314,100,False,17500,30000
295,39.457508731082655,671.6344586728754,178.2572759022119,1048.0,1.4151170069514472,13913.461001164143,11672.861466821885,5928.389988358556,LacZ_1,LacZ OE,0.9479823711731679,0.3664387435939669,-0.8652595629966555,100,False,17500,30000
296,41.32166973603438,678.8090853284224,339.54941682013504,2059.0,1.2540187696067457,18691.091467157767,14372.374462860651,5130.200122774709,LacZ_1,LacZ OE,0.5849884682914628,0.43154916663499643,-7.843155773859554,100,False,17500,30000
297,42.80461242793081,728.4785393978219,820.1249199231262,2005.0,1.3622768948971327,25868.232543241513,16741.056374119154,53361.093529788595,LacZ_1,LacZ OE,-0.4884607264518551,0.6955714497390619,-32.387687300252274,100,False,17500,30000
298,41.39212930428672,820.7182009838369,674.9901616303584,1823.0,1.3921686180246,28986.298664792692,15914.465917076599,53163.36964160225,LacZ_1,LacZ OE,-0.1354148868146926,0.8810954322942322,-24.75846152072221,100,False,17500,30000
299,42.272804774083546,233.6368286445013,458.95311167945437,1400.0,1.4280772904017234,19235.944586530266,17149.752770673487,40158.75021312873,LacZ_1,LacZ OE,0.19559934876808893,-0.6344771631573318,-18.393168541064547,100,False,17500,30000
300,40.72803347280335,245.1949790794979,452.08117154811714,1595.0,1.2652426113866864,28176.67447698745,16758.12468619247,45960.43179916318,LacZ_1,LacZ OE,0.21443200545739938,-0.6078909820770212,-19.42836598941274,100,False,17500,30000
301,43.248337028824835,252.30524759793053,204.91648189209164,1640.0,1.3098861820272936,18341.188470066518,13421.59719142646,11318.062823355507,LacZ_1,LacZ OE,0.7748478492134869,-0.6629451281369296,-3.1678284107745682,100,False,17500,30000
302,44.02970297029703,250.34034653465346,232.3601485148515,2012.0,1.3915186253257386,19115.147896039605,13411.733292079209,6209.267945544554,LacZ_1,LacZ OE,0.7121716759530234,-0.6597512070427707,-3.9267139793485555,100,False,17500,30000
303,45.127639605818864,264.68934772407323,357.74941342092916,2598.0,1.20087379147544,30104.931018301268,16381.601126231815,11464.292820272172,LacZ_1,LacZ OE,0.4323741222765314,-0.5874348748768814,-9.60557455190445,100,False,17500,30000
304,44.981947743467934,279.5814726840855,256.5605700712589,2676.0,1.286079034796186,23737.699762470307,14632.417102137768,28109.893111638954,LacZ_1,LacZ OE,0.6651691675472089,-0.580326587059486,-3.9923491895635763,100,False,17500,30000
305,44.03502538071066,332.29035532994925,219.59543147208123,2452.0,1.1941335978448262,25065.52233502538,12747.805076142133,40391.17411167513,LacZ_1,LacZ OE,0.7629928728240283,-0.46080512893966186,-2.314031683775717,100,False,17500,30000
306,44.17832817337462,353.47616099071206,210.18080495356037,2109.0,1.2447854499362632,28728.110216718265,13659.893498452013,7061.779566563468,LacZ_1,LacZ OE,0.7899381741853362,-0.4111713269570526,-1.4173306731057238,100,False,17500,30000
307,45.311797752808985,431.12640449438203,276.3056179775281,2407.0,1.377399424927197,21042.7702247191,11389.284269662921,6095.9651685393255,LacZ_1,LacZ OE,0.6610951882980829,-0.19969623715172946,-3.0874920945363016,100,False,17500,30000
308,40.11764705882353,434.6417112299465,161.92513368983958,746.0,1.3560380380472719,9424.440285204992,10964.930481283422,4306.737967914439,LacZ_1,LacZ OE,0.9213144607676373,-0.22454755384201008,-1.9104807587879833,100,False,17500,30000
309,40.653371320037984,450.86894586894584,231.90218423551758,1403.0,1.2316966245471344,21370.06742640076,12029.809116809116,41743.68660968661,LacZ_1,LacZ OE,0.7673779822945854,-0.16385863345517204,-5.066191400071062,100,False,17500,30000
310,41.24819773429454,469.86920700308957,131.23480947476827,1336.0,1.4685026156694818,9741.68280123584,11505.054582904222,4435.356333676622,LacZ_1,LacZ OE,1.0,-0.14644416444146657,1.302738615385664,100,False,17500,30000
311,43.38632273545291,520.6094781043791,268.3497300539892,2196.0,1.2609581361478028,13648.399520095982,12481.680863827234,4716.111577684464,LacZ_1,LacZ OE,0.7033099255739244,0.0193161899051999,-3.5855454224390115,100,False,17500,30000
312,43.89322671683914,530.1448730009407,330.35700846660393,2700.0,1.2804335968501817,12674.135465663217,11693.157572906868,4975.168391345249,LacZ_1,LacZ OE,0.5656033089805728,0.06111235074215715,-6.402994618399109,100,False,17500,30000
313,41.9144893111639,575.304829770388,305.4774346793349,1605.0,1.525884353238207,15309.750593824228,10744.752177355504,6651.93982581156,LacZ_1,LacZ OE,0.6342111046601864,0.16552408174149869,-6.5061271596173995,100,False,17500,30000
314,43.328403875573684,581.4360020397756,224.1218765935747,2327.0,1.163945271215225,24813.819479857215,14702.629270780215,4481.881183069862,LacZ_1,LacZ OE,0.8196159015258531,0.15677248933807797,-0.5287662920397054,100,False,17500,30000
315,42.38184931506849,611.2054794520548,283.3167808219178,2216.0,1.1981455006364672,23467.260273972603,13359.319063926941,4834.139840182648,LacZ_1,LacZ OE,0.6938766545927764,0.2478056269501554,-4.419253072002881,100,False,17500,30000
316,42.31620314389359,614.9600967351874,309.51269649334944,2071.0,1.2862378285297271,18486.917170495766,11997.0084643289,4870.588270858525,LacZ_1,LacZ OE,0.6356629030308047,0.2647890139454836,-5.891889498486851,100,False,17500,30000
317,41.508058326937835,635.7459708365311,365.35303146584806,1678.0,1.3614678513277403,22529.616270145816,13974.414428242517,5123.364543361474,LacZ_1,LacZ OE,0.5150830698965752,0.3326149511331362,-9.557543964056315,100,False,17500,30000
318,42.910673732021195,764.3686601059803,790.5647236941711,1677.0,1.3107247869100465,26336.73504920515,16857.787282361845,59306.507191521574,LacZ_1,LacZ OE,-0.41202150495332723,0.7756570526694175,-30.252524047539772,100,False,17500,30000
319,43.15716753022453,777.7495682210708,699.2089810017271,1409.0,1.3925920700652716,27782.64853195164,17297.768566493956,53433.85837651123,LacZ_1,LacZ OE,-0.20191410780352803,0.781911978763451,-24.808046066682344,100,False,17500,30000
320,46.877383300460224,821.9372123602893,833.8030900723209,4570.0,1.4798852602626023,30979.51742274819,13444.770216962525,44222.39842209073,LacZ_1,LacZ OE,-0.49486344377707125,0.9307070260601671,-28.04946715277336,100,False,17500,30000
321,43.166666666666664,219.84840425531914,231.97251773049646,1322.0,1.3247221705840757,15587.485815602837,13954.918439716312,4957.324468085107,LacZ_1,LacZ OE,0.7049874061115982,-0.7352747693208519,-5.102409612766323,100,False,17500,30000
322,43.45043988269795,224.99237536656892,611.0152492668622,2066.0,1.5444474338765415,43682.15835777126,33485.739002932554,7405.964809384164,LacZ_1,LacZ OE,-0.15067698530495177,-0.611197944058178,-25.72019884826724,100,False,17500,30000
323,43.67008547008547,241.97264957264957,434.6547008547009,2137.0,1.35271590574595,25913.021082621082,18466.59601139601,38923.25698005698,LacZ_1,LacZ OE,0.2525922444594635,-0.6210130761393395,-15.562914692930008,100,False,17500,30000
324,47.9028501379099,256.9748697517622,386.5574624578609,4057.0,1.5176109533221553,29710.47594238431,14889.497088568802,24226.629788538154,LacZ_1,LacZ OE,0.36481678854105515,-0.5980831011361084,-8.512480019342206,100,False,17500,30000
325,44.9969696969697,272.279797979798,288.979797979798,2657.0,1.2004824258395375,21494.593434343435,13366.728787878788,29361.941414141413,LacZ_1,LacZ OE,0.5899114259895797,-0.5888625505077034,-5.850178234574763,100,False,17500,30000
326,45.480382293762574,286.84255533199195,321.9441649899396,2507.0,1.4552488829794505,23863.036720321932,13112.876257545271,9285.424547283703,LacZ_1,LacZ OE,0.5192203902109458,-0.543163737887027,-7.029956117732702,100,False,17500,30000
327,47.36957686127477,319.38725227637923,229.64970540974826,2504.0,1.2559125924031236,20922.54633101232,15011.412426352437,9250.595607927156,LacZ_1,LacZ OE,0.7363752267260906,-0.48980267558345825,0.3173479132554178,100,False,17500,30000
328,44.547832071576046,333.8458362009635,194.77494838265656,1756.0,1.2886370323782441,18081.87818306951,13412.371644872677,17907.995870612525,LacZ_1,LacZ OE,0.8194625073068835,-0.4642552825855826,-0.4125747912271436,100,False,17500,30000
329,45.62882809309922,360.2057982850143,268.9571253572887,2973.0,1.2688598609407287,16298.297264189465,12405.414454879543,5293.818293180891,LacZ_1,LacZ OE,0.658663847356199,-0.37727453371258546,-3.144909437741525,100,False,17500,30000
330,42.4107259646828,432.1654676258993,251.30412034009157,2009.0,1.256962125973408,23996.767168083716,12682.48986265533,46388.91236102027,LacZ_1,LacZ OE,0.7182732378890988,-0.20443938064341627,-4.59015745106862,100,False,17500,30000
331,44.42028227914271,433.7532671197073,229.192890747517,2684.0,1.3089906741663875,23531.26816518557,11728.87924725562,6036.191322530058,LacZ_1,LacZ OE,0.7684341466184195,-0.20703010379779307,-1.343773420257179,100,False,17500,30000
332,48.429378531073446,443.67005649717515,227.5225988700565,2475.0,1.2173335549111408,21294.127118644068,12423.841807909605,10785.94011299435,LacZ_1,LacZ OE,0.7743543395576575,-0.18303653693944788,2.8604012792178466,100,False,17500,30000
333,45.03473945409429,443.94210090984285,183.35980148883374,1995.0,1.374585821373661,18671.564929693963,11281.574028122415,25211.148883374688,LacZ_1,LacZ OE,0.8747133378834357,-0.19530070001917732,1.9159650917215814,100,False,17500,30000
334,43.25446808510638,520.4885106382978,218.59829787234042,1416.0,1.2457268084356166,12270.051914893616,12536.350638297872,4121.055319148936,LacZ_1,LacZ OE,0.8157812011346695,0.004402249576468398,-0.9677079545803053,100,False,17500,30000
335,42.77652733118971,565.6245980707396,205.89630225080387,1744.0,1.3107564477963192,12451.380225080386,11345.561093247588,7995.144694533762,LacZ_1,LacZ OE,0.8566570402398233,0.11231603508439703,-0.24600537188159421,100,False,17500,30000
336,45.46603900470746,558.8090114324143,244.14996637525218,2172.0,1.2316928829508484,19350.06523201076,12198.782111634162,4421.942165433759,LacZ_1,LacZ OE,0.7679952681400395,0.10666705249110708,0.2491571578461702,100,False,17500,30000
337,41.796013289036544,570.7893687707641,288.6152823920266,1955.0,1.4609693576203904,17426.200664451826,12388.352159468439,5714.275083056478,LacZ_1,LacZ OE,0.6711411464187318,0.14940294929963138,-5.741765108524433,100,False,17500,30000
338,42.358361774744026,619.60614334471,214.48327645051194,1866.0,1.216558411863371,18712.11399317406,13292.324914675768,26249.739931740613,LacZ_1,LacZ OE,0.8517617957158541,0.24836199715495733,-0.5443985916521257,100,False,17500,30000
339,44.49134948096886,626.1167820069204,304.06747404844293,1464.0,1.2109339709141127,21200.873702422145,12542.176470588236,4978.666955017301,LacZ_1,LacZ OE,0.6506854400459847,0.29076048735812754,-3.2963868961144414,100,False,17500,30000
340,43.47987616099071,648.1501547987616,278.19736842105266,1616.0,1.2410620439631088,25725.887770897833,12799.65479876161,4591.950464396285,LacZ_1,LacZ OE,0.7152113184335003,0.33766899847621046,-2.6334586425500817,100,False,17500,30000
341,42.64319248826291,653.5266040688576,291.6658841940532,1558.0,1.2217555684889512,21443.10798122066,13599.444444444445,4767.08372456964,LacZ_1,LacZ OE,0.6863073541787126,0.3549332065655484,-4.154350969585934,100,False,17500,30000
342,45.19699042407661,199.91108071135432,532.1785225718194,1780.0,1.4773081754512838,28566.022571819427,17910.232558139534,47758.85841313269,LacZ_1,LacZ OE,0.02062577041728919,-0.69641451617087,-19.893391481339297,100,False,17500,30000
343,43.67128027681661,215.93910034602075,455.2256055363322,1801.0,1.4388717459224263,19154.493425605535,18169.748096885814,29867.710034602078,LacZ_1,LacZ OE,0.19910523665798352,-0.6793613983859504,-16.985524824577567,100,False,17500,30000
344,43.933596318211706,229.77909270216963,521.4036817882971,1895.0,1.2500050387144688,25720.19526627219,15794.310322156476,52569.20710059172,LacZ_1,LacZ OE,0.05315345003131933,-0.625690189046983,-20.2304230810283,100,False,17500,30000
345,45.54191033138402,253.46848602988953,462.40155945419104,2019.0,1.549556555578716,23218.16179337232,16272.665367121508,44928.24496426251,LacZ_1,LacZ OE,0.19269804458860396,-0.5844480995519141,-15.10174784623565,100,False,17500,30000
346,46.32109181141439,298.34342431761786,271.0228287841191,2491.0,1.3100655147627325,20175.60893300248,14003.932506203473,27860.825310173695,LacZ_1,LacZ OE,0.6373265905922327,-0.5296864615822969,-3.2485554503081957,100,False,17500,30000
347,47.70456191165822,326.02136133236786,239.35590152063722,3845.0,1.2677520263906603,19562.374004344678,13584.168356263577,23522.399710354814,LacZ_1,LacZ OE,0.7161646418027869,-0.4705459372908618,0.1881203379570664,100,False,17500,30000
348,44.84365994236311,422.2817002881844,194.4293948126801,1687.0,1.3076802941015209,18946.603746397694,11831.695244956773,6808.899135446686,LacZ_1,LacZ OE,0.8439051364681482,-0.24562164328996772,0.8748369759829373,100,False,17500,30000
349,44.56093394077449,448.247722095672,244.64521640091115,2174.0,1.1894611832026196,24293.836560364463,12035.777334851937,10238.228359908884,LacZ_1,LacZ OE,0.7373630416921837,-0.16664122734309783,-1.8982578911204016,100,False,17500,30000
350,45.18672423097679,545.9568267674042,280.7037236913114,2834.0,1.2703610008603476,19370.591473286564,11224.19427954668,4757.299514301133,LacZ_1,LacZ OE,0.6819397392440876,0.08562027911746162,-2.1922086162926675,100,False,17500,30000
351,44.51337896701929,604.0074673304293,215.96017423771002,1913.0,1.1492144068274737,21351.614810205352,13577.631611698818,4582.349719975109,LacZ_1,LacZ OE,0.8439661989124323,0.2101902456455409,1.35391946940954,100,False,17500,30000
352,45.44316163410302,146.77264653641208,446.8943161634103,1383.0,1.3514367580795528,19709.843694493782,18031.476909413854,13652.003552397868,LacZ_1,LacZ OE,0.19917959798161622,-0.8529056644414642,-15.516766179003643,100,False,17500,30000
353,47.61606648199446,159.9673130193906,568.3252077562327,2329.0,1.518721528129587,24355.12354570637,22917.98836565097,39336.80387811634,LacZ_1,LacZ OE,-0.07211528231686182,-0.7846191955258913,-19.916204828987798,100,False,17500,30000
354,46.772532188841204,159.8857296137339,580.8068669527897,2271.0,1.481988785777063,23336.33583690987,20578.009120171675,50876.30418454936,LacZ_1,LacZ OE,-0.10024976625200566,-0.7811448035272978,-21.449420311055718,100,False,17500,30000
355,46.17115499700778,173.19509275882706,560.8408138839019,2166.0,1.5204820253086055,22162.709156193894,24534.721125074804,42691.7025733094,LacZ_1,LacZ OE,-0.05146324958771409,-0.7540843580578367,-20.799469181793686,100,False,17500,30000
356,46.07121364092277,193.2236710130391,607.6344032096289,2368.0,1.4720426081894156,36252.7221664995,33804.8184553661,6996.213139418255,LacZ_1,LacZ OE,-0.1518823161872359,-0.6907970974969548,-23.266173183839356,100,False,17500,30000
357,46.24074074074074,197.76936026936028,271.9031986531987,1412.0,1.4204685157942996,19584.89478114478,15815.358585858587,8626.718855218855,LacZ_1,LacZ OE,0.6083943142556876,-0.7781881278408506,-4.483945010396177,100,False,17500,30000
358,46.35948361469712,198.35551142005957,667.9915590863952,2500.0,1.3446672027831048,29566.25620655412,36591.84260178749,7410.837636544191,LacZ_1,LacZ OE,-0.2870100994405781,-0.6603751233017006,-26.25911829135274,100,False,17500,30000
359,43.653950953678475,207.56403269754767,211.77792915531336,900.0,1.3380643868164632,14777.629427792916,12524.934604904633,4854.143051771117,LacZ_1,LacZ OE,0.7472924383096029,-0.7715972972916645,-3.634467951459804,100,False,17500,30000
360,46.0406015037594,236.61954887218045,244.42105263157896,1546.0,1.4250293750064091,18419.977443609023,14886.348872180452,15731.252631578947,LacZ_1,LacZ OE,0.6809676041287174,-0.6901671925867803,-2.73682720092129,100,False,17500,30000
361,50.71777243038845,233.5706428325885,270.6050189068408,3513.0,1.7995048249169694,21587.367136473014,14973.228600893777,17091.78068064627,LacZ_1,LacZ OE,0.6203497867807894,-0.6900673414395009,0.4516208914334925,100,False,17500,30000
362,46.534732633683156,243.4662668665667,305.54122938530736,2454.0,1.474296113847475,24350.09395302349,15899.521739130434,32796.47726136931,LacZ_1,LacZ OE,0.5445478220120898,-0.6552817160548728,-5.547560197475391,100,False,17500,30000
363,46.3156836461126,244.16756032171583,410.37131367292227,1888.0,1.4737181489358018,22158.47922252011,16620.78016085791,30112.562332439677,LacZ_1,LacZ OE,0.3077455267908846,-0.6227472954660138,-11.554719978898824,100,False,17500,30000
364,46.791574279379155,240.01552106430154,225.2889874353289,1689.0,1.3201036820392331,15877.937176644493,13964.192165558019,5450.5513673318555,LacZ_1,LacZ OE,0.7250385572878961,-0.6873965001719826,-0.891853478671635,100,False,17500,30000
365,46.670488044546346,285.7137242056993,386.0825417622011,3903.0,1.2771405241134672,25280.175565018017,14383.077301015395,9002.739927939732,LacZ_1,LacZ OE,0.3737500245879888,-0.5271260336172021,-9.400445952413026,100,False,17500,30000
366,46.81287726358149,297.47444668008046,344.86881287726357,3124.0,1.2699279184543308,27060.062374245474,12359.927967806841,9898.18028169014,LacZ_1,LacZ OE,0.47006669359167796,-0.510146418866443,-6.850140828615583,100,False,17500,30000
367,44.58842105263158,303.39736842105265,382.2057894736842,2337.0,1.2810049919891286,37979.766842105266,15946.602631578948,12958.675789473684,LacZ_1,LacZ OE,0.3875210199971959,-0.484503135675755,-11.070300867048537,100,False,17500,30000
368,46.875942028985506,305.6289855072464,231.59826086956522,2123.0,1.2876567439635942,21653.306666666667,13987.787826086957,25551.096231884057,LacZ_1,LacZ OE,0.7283458824604649,-0.5232546723663553,-0.43460458320764417,100,False,17500,30000
369,44.68900218499636,364.00801165331393,215.03860160233066,1834.0,1.4945913469457004,27588.705753823742,11836.923525127459,10096.297887836854,LacZ_1,LacZ OE,0.7817117131962279,-0.38370017765587494,-1.0601932341974702,100,False,17500,30000
370,44.73859649122807,490.0736842105263,191.17631578947368,1529.0,1.2607380847601815,10929.186842105262,11546.121052631579,4438.881578947368,LacZ_1,LacZ OE,0.869440794116539,-0.07889862465181097,1.6956367781013313,100,False,17500,30000
371,46.4525,542.1170833333333,312.4295833333333,3266.0,1.3102946833646583,13011.755833333333,11056.297083333333,4815.4125,LacZ_1,LacZ OE,0.6090171216983749,0.08542966013504483,-2.724848582800341,100,False,17500,30000
372,45.580543272267846,566.0915982312066,256.5584333543904,2042.0,1.156110614676693,15750.053063802907,11475.523689197726,4468.424510423247,LacZ_1,LacZ OE,0.741876951991381,0.12832405069951403,-0.24247780827221277,100,False,17500,30000
373,45.30557677616501,590.2001527883881,269.9274255156608,1587.0,1.118261515613041,16390.6653934301,12156.773873185637,4715.491214667685,LacZ_1,LacZ OE,0.7181458908749341,0.191885080415519,-0.99095776841542,100,False,17500,30000
374,45.75470552519733,643.6903460837887,345.54219793564056,2042.0,1.2358269920009428,21020.962962962964,11343.925925925925,4882.882817243473,LacZ_1,LacZ OE,0.5614595742153545,0.3463979086631239,-4.134884907871907,100,False,17500,30000
375,46.82843137254902,762.2543572984749,868.5157952069717,2419.0,1.399608096431914,21450.403050108933,15662.678104575163,31561.805010893248,LacZ_1,LacZ OE,-0.5893357176885334,0.7932852654682161,-30.674261389199337,100,False,17500,30000
376,46.90339091490723,158.659628918746,544.021113243762,1909.0,1.4643105502991627,24086.507357645554,18436.374280230328,43115.22648752399,LacZ_1,LacZ OE,-0.01742340509034046,-0.7949859688155535,-19.298332768699186,100,False,17500,30000
377,47.705739692805174,164.8197251414713,445.712206952304,1510.0,1.4885940063555145,22911.56103476152,20486.379951495554,26911.64915117219,LacZ_1,LacZ OE,0.206398636885484,-0.8086399282919106,-12.993876970538153,100,False,17500,30000
378,46.385880740233034,177.46401644962302,530.8971898560658,1740.0,1.4020142896586554,22903.810143934203,20961.694996572995,46733.43180260452,LacZ_1,LacZ OE,0.01735504173814295,-0.752324870639295,-18.882502306965126,100,False,17500,30000
379,45.32299887260429,219.58511837655016,624.7108229988726,2085.0,1.4453859933138373,35581.30326944758,37499.21420518602,7536.953213077791,LacZ_1,LacZ OE,-0.18333139312638314,-0.6205693509218071,-24.667350942782583,100,False,17500,30000
380,47.364656381486675,226.02384291725105,546.3962131837308,1752.0,1.269152571060356,20610.850631136043,16291.246844319776,51937.9873772791,LacZ_1,LacZ OE,-0.00480014276069296,-0.62767375307791,-18.227999333663533,100,False,17500,30000
381,46.775510204081634,227.08534322820037,320.3599257884972,1991.0,1.2818763388993644,26982.83116883117,17282.24737167594,40952.35188620903,LacZ_1,LacZ OE,0.5066224469275538,-0.6914476496905921,-6.30672677502622,100,False,17500,30000
382,46.70349140177176,261.4960917144346,314.87389265242314,2359.0,1.3606171339730684,16095.306409588327,17500.809275664407,28374.262636789994,LacZ_1,LacZ OE,0.528256941407399,-0.6079465792365593,-5.696723949976004,100,False,17500,30000
383,48.23260990539789,262.355592654424,258.2337228714524,2200.0,1.3150827260626496,21216.272120200334,15435.699499165275,11508.468558708959,LacZ_1,LacZ OE,0.6563533585538217,-0.622477465720737,-1.0288818425203914,100,False,17500,30000
384,46.92152336987882,347.61511829197923,223.5476053087132,2214.0,1.3376314067676884,26067.532602423544,13794.099826889786,5862.926139642239,LacZ_1,LacZ OE,0.7577939242451917,-0.42177128618711945,0.51795465451697,100,False,17500,30000
385,46.34958217270195,377.6399721448468,248.10376044568244,1709.0,1.1901444872159164,22032.185933147633,11371.456824512536,5672.9150417827295,LacZ_1,LacZ OE,0.7103924818054947,-0.34028693089846007,-1.0804891006793582,100,False,17500,30000
386,47.08188405797102,674.7347826086957,314.3557971014493,1715.0,1.3421092200461033,23162.680434782607,16669.203623188405,48300.92463768116,LacZ_1,LacZ OE,0.6401205438872244,0.4140069657698835,-0.7439426676495202,100,False,17500,30000
387,45.39058823529412,795.2282352941177,724.2152941176471,1142.0,1.31196751732798,23947.81411764706,15319.661176470589,61389.53882352941,LacZ_1,LacZ OE,-0.2540550503918937,0.832465864375799,-23.76850901679599,100,False,17500,30000
388,48.13573180703189,191.43744889615698,322.85036794766967,1531.0,1.5420606037353601,26501.019623875716,16778.59934587081,26960.680294358135,LacZ_1,LacZ OE,0.4912642771460072,-0.7789029017859121,-5.478556601536674,100,False,17500,30000
