label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
179,43.314690026954175,904.2594339622641,669.3746630727762,1874.0,1.3384308161879122,20340.466307277627,6650.118598382749,3005.950808625337,Bi_3,Bi OE,-0.5236038920551516,-0.8306041435833476,-8.81930005855564,85,True,17500,30000
180,44.38134057971015,934.8084239130435,549.5579710144928,3068.0,1.4634265849966122,10969.744565217392,6246.493206521739,3059.7196557971015,Bi_3,Bi OE,-0.22759326406319058,-0.9099491396605441,-10.285454015202895,85,True,17500,30000
181,44.062751871042025,240.7259643062752,380.45480713874497,2076.0,1.2513608666865548,24349.975820379965,7482.459988485895,42784.782959124925,Bi_3,Bi OE,0.308905751732127,0.5082038737361114,-8.475138221933683,85,True,17500,30000
182,45.214615384615385,350.3615384615385,246.6169230769231,1569.0,1.3240771353926482,23673.465384615385,7531.3953846153845,27494.04,Bi_3,Bi OE,0.6273844689497399,0.26284503027221706,-10.73664598690793,85,True,17500,30000
183,44.431021044427126,520.5572876071707,232.92049883086517,1504.0,1.1841095816740814,11867.077162899455,7825.427123928293,13927.562743569759,Bi_3,Bi OE,0.6343126817281022,-0.0922125848035995,-13.099245685602654,85,True,17500,30000
184,43.96038647342995,562.5420289855073,121.32367149758454,1266.0,1.790950374903464,15638.351690821257,8311.39033816425,5563.821256038647,Bi_3,Bi OE,0.90776643926051,-0.19417255098572284,-16.033296351308636,85,True,17500,30000
185,42.19221411192214,791.5401459854014,350.5190592051906,1673.0,1.6559944637214727,10892.820762368208,9670.081103000812,4758.098134630981,Bi_3,Bi OE,0.29522098235904193,-0.6389897191538949,-15.180249452858327,85,True,17500,30000
186,43.04431599229287,828.4210019267823,291.97784200385354,1395.0,1.5706113364332221,13402.591522157996,9246.31310211946,7953.0809248554915,Bi_3,Bi OE,0.4363259230609815,-0.7233319411855639,-15.735570799636363,85,True,17500,30000
187,44.62779628748215,932.2270347453593,584.8586387434555,2642.0,1.5412522393048336,19389.921941932414,7259.958115183246,3143.614469300333,Bi_3,Bi OE,-0.3158128204667696,-0.8999058769043675,-9.342556937505094,85,True,17500,30000
188,46.31578947368421,115.6951219512195,753.0808729139923,2126.0,1.289479286509048,19760.170731707316,5626.969833119384,5253.941591784339,Bi_3,Bi OE,-0.6065777271769649,0.81717837229499,1.8859287264773812,85,True,17500,30000
189,46.595991561181435,121.81065400843882,388.2236286919831,2330.0,1.16325858170124,22418.542194092828,6894.606540084388,26831.318565400845,Bi_3,Bi OE,0.3086803959541027,0.7560054644751231,-4.8735881527491784,85,True,17500,30000
190,45.35656324582339,153.32696897374703,436.4959427207637,2508.0,1.2020262306991016,13754.5584725537,6549.225298329356,16494.066825775655,Bi_3,Bi OE,0.1823213845874363,0.6970277389755116,-5.431451369623396,85,True,17500,30000
191,45.56677524429968,216.63897937024973,356.08251900108576,2175.0,1.2493618776381032,17598.98371335505,7250.522258414767,39602.907709011946,Bi_3,Bi OE,0.37406200828310276,0.5549319405325972,-7.252177296269004,85,True,17500,30000
192,42.40253748558247,246.96885813148788,851.0265282583622,1168.0,1.4764342109477744,16050.63783160323,7482.5467128027685,27275.32064590542,Bi_3,Bi OE,-0.8738793288616008,0.5577968326733038,-1.1649704983324156,85,True,17500,30000
193,45.98922413793103,315.1530172413793,389.98491379310343,1205.0,1.231729262190618,7826.706896551724,7601.386853448276,4460.235991379311,Bi_3,Bi OE,0.2730690375342555,0.3549559276887668,-6.942226946740746,85,True,17500,30000
194,44.03438395415473,321.50315186246416,446.4934097421203,2155.0,1.3434888085929235,7231.730659025788,7441.970200573066,33677.36217765043,Bi_3,Bi OE,0.13004965626985854,0.34931983103373054,-7.862812773443316,85,True,17500,30000
195,45.39437751004016,334.28915662650604,231.6987951807229,1504.0,1.286570909491044,22232.73815261044,6705.601606425703,4618.595983935743,Bi_3,Bi OE,0.6674456453793141,0.2942189692378966,-10.718481555585754,85,True,17500,30000
196,46.26352395672334,370.1928129829985,434.24111282843893,3146.0,1.4194224915519238,12407.401081916538,9023.777047913447,44520.29327666151,Bi_3,Bi OE,0.15307512926520594,0.246591923218776,-6.245637431334245,85,True,17500,30000
197,44.16330858960764,514.6352067868505,194.16330858960762,1160.0,1.2633809589174851,12675.021208907741,8459.946977730648,4499.413573700955,Bi_3,Bi OE,0.7325817301373998,-0.08506516861650604,-14.063852453147355,85,True,17500,30000
198,42.37662337662338,539.5227272727273,231.92207792207793,501.0,1.5020583107394305,8949.574675324675,9915.48051948052,29722.01948051948,Bi_3,Bi OE,0.633667030436778,-0.13167102803655517,-15.319061313989423,85,True,17500,30000
199,45.55771812080537,761.893288590604,268.4496644295302,1966.0,1.353150487623591,15204.708053691274,9444.226174496644,6398.042281879195,Bi_3,Bi OE,0.5062497229211833,-0.5884219771931882,-13.158935279064217,85,True,17500,30000
200,47.54524469067405,66.42843951985226,661.657433056325,3267.0,1.234854676483218,7895.3462603878115,5882.108956602031,3557.8624192059096,Bi_3,Bi OE,-0.36899721587251444,0.9072653342499157,1.7441686337851365,85,True,17500,30000
201,45.83595641646489,127.22578692493947,344.5205811138014,2115.0,1.2342748522816414,22376.895278450364,6534.770581113801,14986.794188861986,Bi_3,Bi OE,0.4175192526314295,0.7389738057024933,-6.512906025000767,85,True,17500,30000
202,47.63003452243959,151.23417721518987,392.1403912543153,2169.0,1.171251354270856,24745.203107019563,7790.796317606444,18685.26409666283,Bi_3,Bi OE,0.29415106273097424,0.6954361366732003,-3.992332140163917,85,True,17500,30000
203,47.641044234952865,171.41624365482232,257.33937635968095,1642.0,1.1873237689839053,18920.47860768673,7052.126178390138,3653.859318346628,Bi_3,Bi OE,0.6294116502930696,0.6356372174501368,-6.720868523342425,85,True,17500,30000
204,46.6436203645506,175.24198617221873,338.33123821495917,1923.0,1.228682906330652,27646.158390949087,7481.561282212445,11622.031426775613,Bi_3,Bi OE,0.42536130362592184,0.6384756792960405,-6.195498858647646,85,True,17500,30000
205,47.715388574369534,182.48378795676788,431.1471950591868,2316.0,1.2351255668993728,18817.59186824498,6841.960370560988,31314.053010808027,Bi_3,Bi OE,0.19116472967518883,0.6357563178897898,-3.4012025519281934,85,True,17500,30000
206,44.66704675028506,400.6499429874572,241.4047890535918,1115.0,1.6046838544775468,17339.704675028508,7672.6043329532495,4736.201824401368,Bi_3,Bi OE,0.632342804771433,0.15778584005256158,-11.773032582039924,85,True,17500,30000
207,44.78378378378378,473.0567567567568,166.65945945945947,586.0,1.5673262506994647,11720.559459459459,7356.318918918919,3558.8513513513512,Bi_3,Bi OE,0.8083795495060278,-0.0024320271275541927,-13.648946848524012,85,True,17500,30000
208,44.85228215767635,784.0804979253112,287.10041493775935,1673.0,1.8530458811970858,11468.441493775934,9560.423236514524,4402.202489626556,Bi_3,Bi OE,0.45580503067530764,-0.6319819507677067,-13.678433170912804,85,True,17500,30000
209,44.60656565656566,849.7368686868687,305.8484848484849,2659.0,1.5086283631853115,19494.32676767677,9113.16212121212,4202.295959595959,Bi_3,Bi OE,0.39813181147835164,-0.7657606609091123,-14.072735354543866,85,True,17500,30000
210,44.773153575615474,881.6389214536929,688.2028135990621,1946.0,1.1475171590547115,20434.333528722156,7826.478311840563,3699.1248534583824,Bi_3,Bi OE,-0.56717118490235,-0.7811794298983379,-6.825314659941945,85,True,17500,30000
211,46.00165425971878,145.9520264681555,404.48883374689825,1491.0,1.2237431816505324,13964.416873449132,8251.755996691481,42139.54342431762,Bi_3,Bi OE,0.2639165597647797,0.7080704884078449,-5.342847165481743,85,True,17500,30000
212,46.94865671641791,181.38149253731342,415.29492537313433,1929.0,1.3107862703836375,21680.85791044776,7622.827462686567,24054.45970149254,Bi_3,Bi OE,0.23111469575728716,0.635952357732837,-4.4630455487573,85,True,17500,30000
213,47.96496106785317,184.62680756395994,310.5934371523916,2199.0,1.3821398392357855,27554.326473859845,6955.107341490545,4226.273081201335,Bi_3,Bi OE,0.4935660068460981,0.6152870651347171,-5.478628405266136,85,True,17500,30000
214,46.67741935483871,390.8396871945259,210.11925708699903,1236.0,1.4460039259159896,17613.348973607037,7445.615835777126,3863.7732160312808,Bi_3,Bi OE,0.7125824574253263,0.17395370643625852,-10.286769329144896,85,True,17500,30000
215,46.68562564632885,564.511892450879,186.09203722854187,1195.0,1.4116846888366714,10511.307135470528,8101.391933815926,6218.034126163392,Bi_3,Bi OE,0.7449302398347799,-0.18970679330114937,-12.082618126891361,85,True,17500,30000
216,49.38971865230983,798.9287947203891,358.4418200764154,3934.0,1.3238443656225583,16157.866967697117,9012.852726641195,4347.254254949636,Bi_3,Bi OE,0.27447201932597576,-0.6534066649842676,-7.889606417351523,85,True,17500,30000
217,47.8943894389439,877.2753418198963,549.7713342762847,2701.0,1.4228683192967795,13991.499292786422,7836.3342762847715,3419.39132484677,Bi_3,Bi OE,-0.2186920360211918,-0.7905724538183971,-6.323973062866457,85,True,17500,30000
218,47.07082748948107,903.460729312763,682.9446002805049,1749.0,1.1487125618340155,17707.576437587657,7245.436886395512,3298.023141654979,Bi_3,Bi OE,-0.5573759124461033,-0.8272133853632577,-4.7977232635452935,85,True,17500,30000
219,46.87551867219917,235.04979253112035,882.4782157676349,1256.0,1.2716811648113275,21427.797717842324,6625.3184647302905,6043.030082987552,Bi_3,Bi OE,-0.9507302316029926,0.5866310433488926,4.002024210121121,85,True,17500,30000
220,46.69021739130435,256.23097826086956,375.17934782608694,1325.0,1.183752808821634,17059.010869565216,8524.388586956522,47561.1856884058,Bi_3,Bi OE,0.31977784028464384,0.4752724128919765,-6.0692875333350855,85,True,17500,30000
221,47.119760479041915,425.8467065868264,234.47784431137725,1015.0,1.4141933000233167,14328.334131736527,8128.0898203592815,4894.064670658682,Bi_3,Bi OE,0.64579194653598,0.10452235073270533,-9.648524759657178,85,True,17500,30000
222,46.86022871664549,536.6797966963151,168.68996188055908,904.0,1.1238963232873187,13578.468869123253,7323.428208386277,7093.804320203304,Bi_3,Bi OE,0.7931241212700786,-0.1342547106613443,-12.026238814900687,85,True,17500,30000
223,46.43550165380375,590.9614112458655,205.2568908489526,1210.0,1.3030939240332988,10305.422271223815,7259.521499448732,5281.911797133407,Bi_3,Bi OE,0.6925289458418817,-0.24205364036368038,-12.17002323330658,85,True,17500,30000
224,47.09808342728298,677.032694475761,187.74971815107102,1109.0,1.4784006739653823,17328.243517474635,8461.901916572717,5795.119503945885,Bi_3,Bi OE,0.722652425714825,-0.42303857795349287,-12.508974771610099,85,True,17500,30000
225,47.00728959575878,806.8866799204771,252.0960901259112,1851.0,1.387641597163242,18779.933068257124,10136.225977468523,4101.747514910537,Bi_3,Bi OE,0.5401334905209785,-0.6840084183829274,-12.371165879748936,85,True,17500,30000
226,48.9129923574368,812.210758377425,403.48471487360376,4357.0,1.6615362896327608,19180.10376249265,10407.76278659612,4737.5743680188125,Bi_3,Bi OE,0.159197231434687,-0.6749810401663394,-7.605754598463264,85,True,17500,30000
227,49.34248109773173,821.9621954634556,519.3931671800616,5129.0,1.9729443862270117,14335.948753850462,8976.527023242788,3570.3676841220945,Bi_3,Bi OE,-0.1334238662506093,-0.6798293223136727,-5.030457164654855,85,True,17500,30000
228,51.236420302760465,162.57168299198574,503.4430097951915,2866.0,1.3778538230564394,16975.56411398041,6864.437221727516,13958.293855743545,Bi_3,Bi OE,0.012989493043413125,0.6866248249740051,1.6586444562925493,85,True,17500,30000
229,49.369268292682925,192.81170731707317,338.93365853658537,2561.0,1.3081884028408417,22002.701463414633,7492.27756097561,12376.170731707318,Bi_3,Bi OE,0.42114468924060766,0.6020378837222014,-3.5948126532734648,85,True,17500,30000
230,49.01713062098501,230.1199143468951,322.4375446109922,1635.0,1.3145181056486537,16979.511777301926,6564.087080656674,10818.463240542469,Bi_3,Bi OE,0.4565405020400084,0.5224171369526661,-4.551644368838794,85,True,17500,30000
231,49.90699404761905,296.01785714285717,289.7983630952381,1621.0,1.3318877759455234,22595.684523809523,6878.299851190476,20676.723958333332,Bi_3,Bi OE,0.5279254146534638,0.38128864825380127,-4.7972947798385945,85,True,17500,30000
232,46.85932721712538,720.1294597349644,241.4118246687054,1243.0,1.5188672240809742,11761.395514780836,9218.264016309888,4303.730886850153,Bi_3,Bi OE,0.5809391126809926,-0.5053548303782813,-12.052676219438382,85,True,17500,30000
233,46.72287390029326,748.1466275659824,266.40175953079176,1059.0,1.6948238800632598,7409.373900293255,9256.692082111436,4613.453079178886,Bi_3,Bi OE,0.5136625376922017,-0.560183638109446,-11.926927317056638,85,True,17500,30000
234,51.45694200351494,752.5022847100175,209.45131810193323,3977.0,1.378990675706184,18346.548330404217,9093.802460456942,4327.4868189806675,Bi_3,Bi OE,0.6561966544884221,-0.5768785489906685,-8.3190001581683,85,True,17500,30000
235,46.90403071017275,811.0998080614204,495.4190658989123,1894.0,1.6114125363337215,19542.166986564298,9072.565579014716,3852.3250159948816,Bi_3,Bi OE,-0.07158373627947945,-0.660423518394887,-7.843806341429179,85,True,17500,30000
236,49.61147011308562,841.8037156704362,815.435379644588,1519.0,1.4882955617630116,24551.224555735058,8673.220516962843,4065.2479806138936,Bi_3,Bi OE,-0.8800310869532838,-0.6816848918955865,0.7585084865702001,85,True,17500,30000
237,49.893957345971565,923.6504739336493,619.1362559241707,2010.0,1.4987255409359326,16835.719194312795,7080.19490521327,3158.1984597156397,Bi_3,Bi OE,-0.40026170818714757,-0.8776485647222398,-3.3542525597319894,85,True,17500,30000
238,51.27756653992395,943.1787072243346,570.1944595328625,2763.0,1.3637732439404207,9763.802824551874,6749.773492667029,2965.3150461705595,Bi_3,Bi OE,-0.2804413092418767,-0.9247087959261537,-3.059965776804603,85,True,17500,30000
239,49.53828954723309,102.22358859698156,541.5315818893237,2174.0,1.4925662450770094,11588.491894913359,6480.242593627725,20727.738960313025,Bi_3,Bi OE,-0.07301228415119676,0.816973276546535,1.157700316486654,85,True,17500,30000
240,50.289795918367346,130.21107871720116,356.7131195335277,2228.0,1.3116323291169911,22964.71078717201,7294.746355685131,4945.345189504374,Bi_3,Bi OE,0.38662902837144,0.7343146477011645,-1.8494476726432225,85,True,17500,30000
241,51.966414380321666,137.6206244087039,485.13718070009463,2581.0,1.2690043589685769,20611.014191106908,7528.312677388836,39287.33491012299,Bi_3,Bi OE,0.06301460405309944,0.7359667188817336,2.2306874805041232,85,True,17500,30000
242,47.599557522123895,510.28097345132744,174.0995575221239,1193.0,1.5155488469067762,11746.768805309735,7823.763274336283,4378.936946902655,Bi_3,Bi OE,0.7838287536815542,-0.0787572559850509,-10.979165796572047,85,True,17500,30000
243,50.020372010628876,676.6439326837909,157.3613817537644,1407.0,1.318504179713885,29384.786536758194,9952.518157661647,36055.68113374668,Bi_3,Bi OE,0.7991633852035311,-0.426323411903476,-10.166683452946742,85,True,17500,30000
244,49.71846435100549,735.237659963437,285.1334552102377,1458.0,1.4415116724607602,7610.525594149909,10002.400365630712,4491.151736745886,Bi_3,Bi OE,0.4688443793639312,-0.5309572933018516,-8.47312331435078,85,True,17500,30000
245,48.66572504708098,749.3738229755179,228.23258003766477,1297.0,1.4110755354879725,14686.330508474577,8916.328625235405,4485.5951035781545,Bi_3,Bi OE,0.609406412902034,-0.5678380267273868,-10.725482612592508,85,True,17500,30000
246,48.671409214092144,757.7723577235772,278.19579945799455,2070.0,1.6731667881458625,12860.09349593496,10491.710027100271,5096.626016260163,Bi_3,Bi OE,0.48258534752449656,-0.5786317909122674,-9.827247566368492,85,True,17500,30000
247,48.5744,765.2552,244.0712,1599.0,1.4105370428229986,10708.9112,9464.9192,4467.5696,Bi_3,Bi OE,0.5670686240652625,-0.5986948726981947,-10.636110310226464,85,True,17500,30000
248,48.51114306254493,772.4126527677929,294.87562904385334,1860.0,1.464605548994674,10198.509705248023,9393.885693745508,4437.944644140905,Bi_3,Bi OE,0.43833189657977867,-0.6067996444280583,-9.781078799791871,85,True,17500,30000
249,54.04375848032564,765.0959972862958,546.805630936228,4201.0,1.3814627514222375,9931.365332428766,8819.435888738128,4200.779511533243,Bi_3,Bi OE,-0.19287686272920457,-0.5582452673826259,0.6350995078961219,85,True,17500,30000
250,48.034188034188034,789.2495726495727,480.7435897435897,1568.0,1.5872329473248994,23013.489743589744,11263.915384615384,4253.382051282051,Bi_3,Bi OE,-0.03115615812295114,-0.6170427091062354,-6.826100146950232,85,True,17500,30000
251,48.5975975975976,821.9229229229229,261.07907907907907,1611.0,1.601480832150085,12442.217217217218,8773.35035035035,4245.392392392392,Bi_3,Bi OE,0.5152266391584295,-0.7140532547718577,-10.725367001275522,85,True,17500,30000
252,51.67988464311463,827.8914924297044,552.2570295602019,3641.0,1.3634395062588593,11242.919250180244,8059.400144196106,3656.5115356885362,Bi_3,Bi OE,-0.21679768863788607,-0.6878132081979975,-2.1096005380385776,85,True,17500,30000
253,47.9280868385346,820.1478968792402,355.4219810040706,1155.0,1.6631281754211327,6916.740841248304,10871.974219810041,4655.5970149253735,Bi_3,Bi OE,0.27856714293638696,-0.6978223264439314,-9.57295751314237,85,True,17500,30000
254,49.06937269372694,862.2767527675277,577.1719557195572,1698.0,1.564501698672062,13665.954981549816,7767.787453874539,3631.479704797048,Bi_3,Bi OE,-0.28502822042925735,-0.7558233418601921,-4.508084848820744,85,True,17500,30000
255,50.446582614465825,53.63238221632382,505.3284671532847,1812.0,1.386441740376228,13346.419376244194,5469.755806237558,3872.912408759124,Bi_3,Bi OE,0.025774861132233262,0.9130007267447019,1.7478970854159854,85,True,17500,30000
256,49.95810055865922,68.09357541899442,508.30097765363126,1810.0,1.2463346334744134,13478.411312849163,6387.717877094972,4250.585893854749,Bi_3,Bi OE,0.01595674551742099,0.8833895798807002,1.2046101862514291,85,True,17500,30000
257,51.659758203799655,132.14277489925158,333.32527345998847,2209.0,1.1567320089448687,17481.668393782384,6994.429476108233,11965.678756476684,Bi_3,Bi OE,0.44511357223001213,0.7271725117612108,-0.942941179774877,85,True,17500,30000
258,50.9634703196347,196.60121765601218,391.17199391171994,1602.0,1.1818751306788406,14381.322678843228,6656.767884322679,5091.029680365296,Bi_3,Bi OE,0.2894276426440985,0.6010831648331871,-1.0291405085479113,85,True,17500,30000
259,50.58779342723005,234.80845070422535,212.39154929577464,1251.0,1.265256114490847,12673.02159624413,6721.1953051643195,3762.7680751173707,Bi_3,Bi OE,0.732206352399795,0.49803596320339216,-5.1265777791241405,85,True,17500,30000
260,49.74650349650349,254.29283216783216,362.92395104895104,1340.0,1.26577647934147,12620.83479020979,8335.64597902098,52178.25,Bi_3,Bi OE,0.35100929720132434,0.4776100559306845,-3.2335300537901404,85,True,17500,30000
261,50.87490855888807,261.562545720556,309.19824433065105,1680.0,1.3553978343243573,28013.410387710315,8046.165325530358,37170.61594732992,Bi_3,Bi OE,0.4848067401551541,0.45536235510522305,-3.1912390422414276,85,True,17500,30000
262,49.79303278688525,436.343237704918,198.8002049180328,1166.0,1.4517132020742793,13625.943647540984,8811.232581967213,4379.612704918033,Bi_3,Bi OE,0.7338194182298186,0.07794627623281991,-7.740775904768512,85,True,17500,30000
263,52.3759765625,497.08154296875,163.76123046875,2822.0,1.4906470238004488,15411.14501953125,8627.72900390625,9395.37744140625,Bi_3,Bi OE,0.8121416369441674,-0.05282338183263824,-6.299782165838742,85,True,17500,30000
264,50.5514450867052,700.7121387283237,197.242774566474,1134.0,1.428074773998272,16558.323699421966,9819.820809248555,12597.041618497109,Bi_3,Bi OE,0.695159070050478,-0.4709898482855266,-9.057611351856316,85,True,17500,30000
265,51.585559265442406,853.6089315525876,737.300083472454,2876.0,1.4417193656473157,17204.604757929883,8726.955759599332,4066.348080133556,Bi_3,Bi OE,-0.6856275198661046,-0.7166050922720999,1.1434146241395595,85,True,17500,30000
266,51.09547383309759,915.3359264497878,537.0360678925035,1913.0,1.4758258630959389,15027.81188118812,7544.694483734088,3665.55657708628,Bi_3,Bi OE,-0.19269512287186685,-0.8713212642781591,-3.662087080548794,85,True,17500,30000
267,50.65345181134655,945.4477101845523,623.8277511961722,1895.0,1.3803664965614475,8940.43062200957,6119.053315105946,2818.7436773752565,Bi_3,Bi OE,-0.41552033769283736,-0.9222809921512192,-2.6736396757355365,85,True,17500,30000
268,51.43732394366197,49.261267605633805,519.6295774647888,1825.0,1.2778084395233125,12551.654225352113,5206.71338028169,6683.434507042253,Bi_3,Bi OE,-0.00938720479767663,0.9239548570567347,3.0463183043973387,85,True,17500,30000
269,53.17945075757576,50.574337121212125,576.0785984848485,3178.0,1.3076377289870345,12367.870738636364,6923.223484848485,14971.69365530303,Bi_3,Bi OE,-0.15127208671930226,0.9286968287081351,5.859738296648729,85,True,17500,30000
270,50.83899297423888,77.30620608899298,556.0427400468384,2164.0,1.3754733918030642,12114.37236533958,6495.507611241218,33011.90398126464,Bi_3,Bi OE,-0.10537595590180482,0.8705946804156018,2.928995090526776,85,True,17500,30000
271,51.532900834105654,242.3975903614458,239.96941612604263,1306.0,1.4356612755766016,14824.08063021316,6469.011121408712,3383.2316960148287,Bi_3,Bi OE,0.6617739456867626,0.48593058014474066,-3.7118650128992954,85,True,17500,30000
272,53.40727699530517,261.8145539906103,239.3931924882629,2204.0,1.2395677739868922,22254.50117370892,7472.650821596244,20033.610328638497,Bi_3,Bi OE,0.6601795195866158,0.4455179576166103,-1.9991478357082286,85,True,17500,30000
273,52.44677871148459,283.97478991596637,293.90406162464984,1830.0,1.3319878840599844,16741.191176470587,7292.172969187675,5212.193977591037,Bi_3,Bi OE,0.5196751786516203,0.40678304830077117,-2.0861996371818634,85,True,17500,30000
274,53.53582240161453,585.6659939455096,207.34409687184663,2526.0,1.2523358612587727,12438.82492431887,8938.698789101918,5964.514127144299,Bi_3,Bi OE,0.688473912176998,-0.23091746699848859,-4.99025158522435,85,True,17500,30000
275,52.167229729729726,813.6849662162163,256.09206081081084,1706.0,1.6169911193678055,20138.304054054053,8389.186655405405,4114.1199324324325,Bi_3,Bi OE,0.5292450999924943,-0.6976838230268578,-7.18834023571565,85,True,17500,30000
276,51.483333333333334,839.6849206349207,523.5674603174604,1717.0,1.5241616924706725,10359.970634920635,8999.95,3374.2007936507935,Bi_3,Bi OE,-0.14666225781342013,-0.7160992515116906,-2.9471718750002935,85,True,17500,30000
277,52.59681093394077,172.79157175398635,842.629840546697,1148.0,1.4683516070214209,10530.066059225512,5695.987471526196,3473.148063781321,Bi_3,Bi OE,-0.8403607784085272,0.7104514212399848,9.440064345681314,85,True,17500,30000
278,53.31350806451613,179.1295362903226,366.81451612903226,2560.0,1.3827875463538746,22852.946068548386,8449.171370967742,26874.987903225807,Bi_3,Bi OE,0.3535202231313548,0.6340669582502537,0.9887599238660059,85,True,17500,30000
279,52.115196078431374,202.0968137254902,258.8345588235294,1004.0,1.1353908241689383,16992.843137254902,9617.474264705883,4627.285539215686,Bi_3,Bi OE,0.6209221093434021,0.572073066292334,-2.456371938281677,85,True,17500,30000
280,52.09154929577465,242.9992957746479,378.25211267605636,1809.0,1.3362486805208804,17968.247887323945,6523.619014084507,24731.531690140844,Bi_3,Bi OE,0.31444724952301395,0.5030433820958468,-0.507856629666847,85,True,17500,30000
281,52.21234386480529,267.2233651726672,339.9169728141073,1708.0,1.2570056145421045,16523.97648787656,7667.243203526818,9430.281410727406,Bi_3,Bi OE,0.40681616552332667,0.4476693188299592,-1.3091707077102654,85,True,17500,30000
282,53.19031141868512,272.00415224913496,217.16124567474048,1901.0,1.1351541789166317,15716.256055363321,7226.576470588236,3803.2484429065744,Bi_3,Bi OE,0.7143560733895251,0.42141910112625824,-2.7209635350875274,85,True,17500,30000
283,52.919444444444444,668.03125,143.2888888888889,1774.0,1.5215089270990942,26074.19722222222,9962.59861111111,28188.834722222222,Bi_3,Bi OE,0.8360262671961742,-0.41037081977446244,-7.471293762326695,85,True,17500,30000
284,51.32456799398948,866.5063861758076,458.16904583020283,1741.0,1.5642442724738217,32445.838467317808,9969.296769346356,3924.046581517656,Bi_3,Bi OE,0.013236316631362932,-0.7804547747378952,-4.5667375531551,85,True,17500,30000
285,53.289620882535736,60.82162834058421,649.586078309509,2143.0,1.3203559262442337,7287.202610316967,5638.3523927905535,7996.509633312617,Bi_3,Bi OE,-0.3375106235544033,0.9171919670077425,7.299351055818839,85,True,17500,30000
286,54.389044943820224,76.87078651685393,643.7813670411985,2709.0,1.3210856465801029,8756.21488764045,5235.75234082397,3521.7902621722847,Bi_3,Bi OE,-0.3254688217481848,0.8830892159788454,8.163134085050139,85,True,17500,30000
287,54.84486205517793,126.5453818472611,538.8576569372251,3295.0,1.2725137580443386,12904.185925629748,6418.363854458216,10454.221911235505,Bi_3,Bi OE,-0.06996850815131139,0.7660377942964895,6.223733875268557,85,True,17500,30000
288,55.14434782608696,140.96869565217392,510.5417391304348,3210.0,1.357482914426902,13487.281304347825,6979.202608695652,9369.904347826086,Bi_3,Bi OE,-0.0011719777371524964,0.7323336628744417,5.868908960897848,85,True,17500,30000
289,54.46318493150685,265.0445205479452,225.43236301369862,1613.0,1.5471466214826417,16469.277397260274,6606.458047945205,3910.468321917808,Bi_3,Bi OE,0.6947669502591092,0.4369394819169953,-1.2360073128976907,85,True,17500,30000
290,52.08746846089151,474.3616484440706,794.3078216989067,1405.0,1.6400683712276845,43783.3338940286,11704.463414634147,7403.232968881413,Bi_3,Bi OE,-0.7676407138683713,0.07811230395010538,5.671720105453787,85,True,17500,30000
291,53.22316043425814,510.5223160434258,142.3232810615199,1081.0,1.2791267139649747,10521.490952955368,7860.680337756333,3781.741857659831,Bi_3,Bi OE,0.8638502248665463,-0.08358457759297289,-5.967611132496387,85,True,17500,30000
292,52.462659380692166,652.7495446265938,179.8023679417122,1366.0,1.4035454354983703,13102.439890710382,8051.664845173042,5125.903460837887,Bi_3,Bi OE,0.7467749634400913,-0.37379299476584693,-7.1099906849476255,85,True,17500,30000
293,54.218125,772.83,522.87375,2386.0,1.3752860083679324,10886.118125,8066.39375,3674.69125,Bi_3,Bi OE,-0.1340173246762688,-0.5774805062350032,0.2909509765573617,85,True,17500,30000
294,53.322418136020154,837.9124685138539,448.8494962216625,1974.0,1.4498686610022204,21255.45088161209,8569.920654911839,3830.2109571788415,Bi_3,Bi OE,0.04134160529239139,-0.722381571457797,-2.5267084399935413,85,True,17500,30000
295,51.49763928234183,840.685552407932,489.90651558073654,1408.0,1.7594165425849557,12571.766761095372,8707.930122757318,3763.925401322002,Bi_3,Bi OE,-0.062293389396657184,-0.7226485484383978,-3.585709117039059,85,True,17500,30000
296,52.7719414893617,843.8663563829788,419.2965425531915,1781.0,1.5753310107149163,23477.728723404256,9971.219414893618,4473.543882978724,Bi_3,Bi OE,0.11456970202788863,-0.7386553861958998,-3.689499486912858,85,True,17500,30000
297,54.12054660810151,945.3972669594924,439.40117130307465,2640.0,1.5566321852159666,9354.834065397756,7055.44851146901,3072.076622742801,Bi_3,Bi OE,0.04778293579943815,-0.9467435056382396,-2.7413590058609003,85,True,17500,30000
298,53.311572700296736,956.613056379822,546.3750741839763,2257.0,1.4582505111107957,14091.061721068249,7689.6902077151335,3343.588130563798,Bi_3,Bi OE,-0.2226957676032848,-0.9557951368363908,-1.5868155455695572,85,True,17500,30000
299,54.483253588516746,123.42902711323764,718.6124401913876,2375.0,1.314330951121493,13679.447102604998,6808.860712387028,4320.17437533227,Bi_3,Bi OE,-0.5208839615841634,0.7963947315188844,9.331242379490554,85,True,17500,30000
300,55.15770348837209,223.36991279069767,312.24781976744185,1629.0,1.1920124490267676,18631.872093023256,7436.579941860465,4469.004360465116,Bi_3,Bi OE,0.4835047591349435,0.534959155706578,1.444554880712957,85,True,17500,30000
