label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
499,58.34541144598713,794.9410768709787,803.4033186589909,5114.0,1.592716020432985,6518.266508635286,6142.522858110397,3467.1713511683033,Bi_2,Bi OE,-0.5434795334929167,-0.7115243121891186,10.99169040745231,85,True,17500,30000
500,60.36618165784832,851.8615520282187,262.58553791887124,5743.0,1.3334869150460837,23820.036816578482,7295.615740740741,3623.8796296296296,Bi_2,Bi OE,0.5980285523206874,-0.6556740381552013,14.168439034554268,85,True,17500,30000
501,56.63498349834983,875.2217821782178,580.2759075907591,2160.0,1.315881041305112,7796.341254125413,7263.619801980198,3822.580198019802,Bi_2,Bi OE,-0.054050250424321766,-0.8026839477245946,11.373689932612109,85,True,17500,30000
502,55.21480987324883,902.1847898599066,397.4863242161441,2202.0,1.3429498281952954,6586.917278185457,7920.149432955303,3818.4009339559707,Bi_2,Bi OE,0.33429054923001167,-0.7994400344398711,10.564648075312192,85,True,17500,30000
503,56.16890595009597,159.90057581573896,784.3692898272553,3415.0,1.558987213781253,14173.720537428024,7732.25527831094,7374.692898272553,Bi_2,Bi OE,-0.7102667329244975,0.5695870755603275,-9.251449244448608,85,True,17500,30000
504,57.11296296296296,221.6462962962963,721.8166666666667,1439.0,1.6509188865847249,7964.425,8898.793518518518,47816.398148148146,Bi_2,Bi OE,-0.5603192572285295,0.46531423703127295,-6.605969839563301,85,True,17500,30000
505,56.1324354657688,396.07575757575756,930.2996632996633,2283.0,1.338631975311001,16692.767115600447,7343.27721661055,45431.03759820427,Bi_2,Bi OE,-0.9365619239654503,0.049429550958288715,-2.45008533639988,85,True,17500,30000
506,54.923441734417345,430.2439024390244,915.790650406504,2421.0,1.7153772859931355,8433.934959349594,6168.024390243902,4160.528455284553,Bi_2,Bi OE,-0.895322930271839,-0.014692529122016573,-2.6997195836984815,85,True,17500,30000
507,56.102915951972555,506.21012006861065,877.3747855917667,1868.0,1.8505340463986495,8704.16037735849,6649.505145797599,4942.800171526586,Bi_2,Bi OE,-0.7908778177301115,-0.15509749315918953,0.6058882311323828,85,True,17500,30000
508,54.89573889392566,547.6554850407978,839.7171350861288,1605.0,1.47541583165751,5839.106980961015,7222.295557570263,4642.517679057117,Bi_2,Bi OE,-0.6992053703350493,-0.22655499006111346,0.5451874399373366,85,True,17500,30000
509,58.52859696157283,547.3717605004468,876.4664879356568,3489.0,1.3226998377505081,9991.959338695264,7183.113941018767,17208.88293118856,Bi_2,Bi OE,-0.7756361594033597,-0.23733118083524252,4.199849875268555,85,True,17500,30000
510,56.23687281213535,718.889731621937,899.8640606767794,2846.0,1.2865720432030334,5911.014002333723,5986.156942823804,3917.5338389731623,Bi_2,Bi OE,-0.7684778357879632,-0.5892516188133006,6.804472928307561,85,True,17500,30000
511,58.1937984496124,724.640962872297,867.1664626682987,3291.0,1.374923222347027,8458.593635250918,6881.618523051816,3865.40350877193,Bi_2,Bi OE,-0.6987259934702004,-0.5904081682546085,8.896204717821433,85,True,17500,30000
512,59.8390458545623,740.2920333487726,819.8754052802224,5760.0,1.3461013909457702,12872.290412227883,7742.475683186661,3902.347846225104,Bi_2,Bi OE,-0.5954514160087512,-0.6068745508657234,10.945346435305154,85,True,17500,30000
513,54.6482254697286,747.5908141962421,743.5396659707725,1268.0,1.2279850327500736,7235.3100208768265,10128.193110647182,4610.947807933194,Bi_2,Bi OE,-0.4345270719999387,-0.597828604951151,5.898999624783642,85,True,17500,30000
514,55.04960195958359,779.307409675444,776.6209430496019,2208.0,1.537109696195916,8978.286589099816,6423.191059399877,3728.1757501530924,Bi_2,Bi OE,-0.49291973489525165,-0.6718981159605193,7.229981457013494,85,True,17500,30000
515,57.97674418604651,875.3772609819122,649.2912513842747,3434.0,1.2650530253753398,13905.995201181247,7027.11554078996,3189.3026947212993,Bi_2,Bi OE,-0.19732282894633113,-0.8246183341869164,12.778181534984682,85,True,17500,30000
516,57.7412955465587,891.17004048583,286.66396761133603,3106.0,1.2117124838193416,12901.796356275303,7403.0753036437245,3336.3307692307694,Bi_2,Bi OE,0.5608199057520264,-0.7423321897864765,12.682507519412724,85,True,17500,30000
517,58.611886976291004,895.2611237414745,299.9863592075349,4331.0,1.6434500299738488,10778.71971419292,8088.325430334524,3745.462487820721,Bi_2,Bi OE,0.5344781512867305,-0.7546864176213683,13.68039843727908,85,True,17500,30000
518,56.65107212475633,95.79077322936972,632.7868745938921,2047.0,1.3619250347386562,10305.716049382716,9495.389213775179,56206.475633528265,Bi_2,Bi OE,-0.4163331381854687,0.7460154464738294,-10.721089671845782,85,True,17500,30000
519,57.595655487804876,621.5373475609756,877.313262195122,3644.0,1.3323514866593573,13722.756097560976,7828.434070121952,4057.2164634146343,Bi_2,Bi OE,-0.7532907206668789,-0.3865860026784653,5.376194608181905,85,True,17500,30000
520,56.52096985583224,777.1068152031455,201.5137614678899,1862.0,1.2815835623179623,27267.123853211007,8214.292922673656,3554.7804718217562,Bi_2,Bi OE,0.7005869622565652,-0.48657489011244914,8.147768795349748,85,True,17500,30000
521,55.73466574776017,776.9614059269469,155.7960027567195,1729.0,1.4644170680674446,37201.79255685734,7797.540317022743,3710.8842177808406,Bi_2,Bi OE,0.7954803130995771,-0.4719538601012656,7.318662772176026,85,True,17500,30000
522,56.10191082802548,824.659872611465,287.1299363057325,1890.0,1.2526945746834712,13296.845859872612,7377.696815286624,3518.991719745223,Bi_2,Bi OE,0.5382550046086294,-0.6090108635605809,9.153604812378518,85,True,17500,30000
523,59.87505784359093,864.0527533549283,407.85192040721887,2855.0,1.3742238239445201,11068.73947246645,8596.248033317908,4586.3743637205,Bi_2,Bi OE,0.3003418584335189,-0.7258571511484977,14.14793211908038,85,True,17500,30000
524,55.17448559670782,889.7761316872428,425.20905349794236,1523.0,1.3633950024818562,9388.771193415638,7197.990946502057,3577.608230452675,Bi_2,Bi OE,0.27269186777600174,-0.783240310687686,10.195260026342751,85,True,17500,30000
525,57.32994350282486,915.7016949152543,267.2954802259887,2534.0,1.4146342443490851,6984.469491525424,5654.623163841808,2952.2796610169494,Bi_2,Bi OE,0.6090128806979398,-0.7855291916441742,12.952127219846943,85,True,17500,30000
526,59.27345432174715,930.2254690864349,447.1267302368502,4353.0,1.3010889112482293,12156.054752383881,7176.967087050139,3846.8680406028916,Bi_2,Bi OE,0.24029056576475205,-0.871124314538162,15.461050375683214,85,True,17500,30000
527,54.628334866605336,85.09659613615456,229.95768169273228,1476.0,1.535976335538769,8029.626494940202,6793.826126954922,4127.470101195952,Bi_2,Bi OE,0.4166980216616276,0.894028528538316,-13.390514765050625,85,True,17500,30000
528,55.62588568729334,84.52102031176193,212.50354274917336,2852.0,1.4929019344248773,5665.273972602739,5685.94284364667,3594.211620217289,Bi_2,Bi OE,0.4527477698832132,0.9007293633058923,-12.424612697791147,85,True,17500,30000
529,57.2041166380789,88.40480274442538,235.20754716981133,1519.0,1.8631892494103812,9082.771869639793,6006.987993138937,3629.0,Bi_2,Bi OE,0.406852089827654,0.8858823478594714,-10.717260737372484,85,True,17500,30000
530,56.775652173913045,81.92173913043479,246.1704347826087,3328.0,1.6469286720881005,8239.040869565217,6771.626956521739,3632.386956521739,Bi_2,Bi OE,0.3819840372379948,0.8954298340283701,-11.320486819439004,85,True,17500,30000
531,63.76801002296931,91.64543746084777,244.88181248694926,8505.0,1.159259739543688,13665.08958028816,6694.882021298809,4135.475255794529,Bi_2,Bi OE,0.3877669808943083,0.8767095959220695,-4.055655851018557,85,True,17500,30000
532,56.8322385042951,109.19252147549267,263.6200101061142,2711.0,1.4791244622273325,7603.331985851441,7119.422940879232,24372.45578575038,Bi_2,Bi OE,0.35460932175410886,0.8351831372906295,-10.473859938310426,85,True,17500,30000
533,58.1144990665837,138.54760423148724,189.261356565028,2360.0,1.3968587045567546,6976.74486621033,7896.364032358432,4378.647168637212,Bi_2,Bi OE,0.5185460509215327,0.799686655306883,-8.421098532917803,85,True,17500,30000
534,59.46132723112128,163.13363844393592,675.0311212814645,2714.0,1.354887262390325,12113.366590389016,7873.7052631578945,33333.69794050343,Bi_2,Bi OE,-0.48219587389220775,0.5976605848874205,-5.961698492737355,85,True,17500,30000
535,60.94307891332471,216.2509702457956,97.3760241483398,3167.0,1.255263201019372,12061.601983613627,6745.685640362225,4715.831824062096,Bi_2,Bi OE,0.7345747093736881,0.6726992237703848,-3.463269941418943,85,True,17500,30000
536,58.288712011577424,271.21852387843705,807.0231548480463,1782.0,1.623886871514567,13033.743125904486,8220.418958031838,33925.61722141824,Bi_2,Bi OE,-0.7211563539632537,0.3390437919324105,-3.9489244011468543,85,True,17500,30000
537,56.657534246575345,317.4739726027397,82.33356164383562,2017.0,1.46690118159101,14367.081506849316,7984.568493150685,31234.77191780822,Bi_2,Bi OE,0.7987309214609766,0.4739126497162177,-4.882604311689477,85,True,17500,30000
538,57.98853868194843,315.9102196752627,97.54823304680038,1625.0,1.3814802705605653,9769.574976122254,8251.323782234957,40817.52817574021,Bi_2,Bi OE,0.7666190460642541,0.4723456012809425,-3.5836139297221052,85,True,17500,30000
539,55.825688073394495,340.9235474006116,38.18501529051988,1018.0,1.4487004632815172,12852.509174311926,9259.111620795107,40415.2752293578,Bi_2,Bi OE,0.8980322291814768,0.440655601810765,-5.08519885128932,85,True,17500,30000
540,61.15165876777251,405.2923806051768,885.344148742253,3720.0,1.3542495447886562,13227.886985052863,7903.415967918338,7098.062340503099,Bi_2,Bi OE,-0.8402529786659204,0.04534371321268871,2.7907575893524665,85,True,17500,30000
541,61.463588472265265,457.6721413077161,897.4109079640533,4500.0,1.674997989856611,11339.568019832663,7005.202974899287,4708.772234273319,Bi_2,Bi OE,-0.8482939182585257,-0.0636183243839703,4.601767136726977,85,True,17500,30000
542,55.92776203966006,529.4617563739376,928.5127478753541,1065.0,1.4314508466719738,5240.381019830028,5771.330028328612,3739.245042492918,Bi_2,Bi OE,-0.8895119064836233,-0.21787844855158878,1.1353511056793053,85,True,17500,30000
543,59.00930797248078,666.6329421286929,792.9732901659247,3200.0,1.4187258535958818,7800.198704977742,10995.56859571024,4922.313638203156,Bi_2,Bi OE,-0.5635141884000554,-0.4505459048906979,7.999213459802377,85,True,17500,30000
544,64.8382676147382,697.5314802844215,864.8041370394311,11532.0,1.4368693566536164,10154.330446024564,7633.190174531351,4659.5521654815775,Bi_2,Bi OE,-0.7026781799582127,-0.5348445096275285,14.765374035221143,85,True,17500,30000
545,55.899896800825594,842.1599587203302,154.5046439628483,1313.0,1.5281532349306721,15942.455108359132,7794.72342621259,3343.0082559339526,Bi_2,Bi OE,0.8193440265200951,-0.6024663426678922,9.336020976601276,85,True,17500,30000
546,57.42629107981221,839.8046948356807,549.6694835680751,1558.0,1.5491678093407957,6457.171830985915,7760.076056338028,3717.055399061033,Bi_2,Bi OE,-0.002007935297801633,-0.7218930131302534,11.131832291646532,85,True,17500,30000
547,58.28018223234624,853.3059984813971,685.0334092634776,1670.0,1.408166451622786,8440.108580106302,5714.259681093394,2979.1814730447986,Bi_2,Bi OE,-0.27871617278383276,-0.7915163940463337,12.484592050463903,85,True,17500,30000
548,58.16189427312775,852.2979074889868,638.8447136563876,2450.0,1.6961144801850905,6321.4983480176215,6047.930616740088,3217.2544052863436,Bi_2,Bi OE,-0.1831301818912381,-0.7749765823357322,12.298308322876167,85,True,17500,30000
549,57.542430414120844,885.3231500339443,229.40529531568228,2236.0,1.7945176730764072,7722.942973523422,5996.156143923965,3009.4161575016974,Bi_2,Bi OE,0.6778215859883996,-0.7125994864290333,12.268694262306099,85,True,17500,30000
550,60.61019382627423,884.5050251256281,780.656855707107,3336.0,1.220829083019356,8668.717875089735,6300.222541277818,9920.405958363244,Bi_2,Bi OE,-0.46716267278896384,-0.8840998113104093,15.782050778250394,85,True,17500,30000
551,58.44147682639434,897.0966221523959,681.8381775333856,1641.0,1.2284271707727983,4776.1123330714845,5563.721131186175,3371.970934799686,Bi_2,Bi OE,-0.25785452398989084,-0.8784403344860185,13.887862791698794,85,True,17500,30000
552,58.23099245502031,69.18282066163668,494.43818920487524,2224.0,1.2763291134899037,13353.33604178758,8713.108531630876,42836.69878119559,Bi_2,Bi OE,-0.13770353173512306,0.8430369210753389,-10.016129393468397,85,True,17500,30000
553,58.868250539956804,66.75701943844493,477.5820734341253,2394.0,1.5037690655990696,16733.673866090714,8746.453563714902,48370.667926565875,Bi_2,Bi OE,-0.10349406057130228,0.8532445759272059,-9.462457772447756,85,True,17500,30000
554,60.218290691344585,266.2754491017964,833.9292324442025,2595.0,1.2756618566924522,16951.270005443657,8626.49373979314,45250.55470876429,Bi_2,Bi OE,-0.7786483253354607,0.34062134523262744,-2.1376904049167678,85,True,17500,30000
555,61.35285913528591,335.5188284518828,889.4514179451418,3076.0,1.3043780577954358,15702.673640167364,7637.73779637378,36384.25523012552,Bi_2,Bi OE,-0.8714532211564388,0.1841791178919424,1.0120377146803037,85,True,17500,30000
556,61.142857142857146,450.5847563515202,920.295710120783,3728.0,1.4009408757774855,9800.067055393585,6727.95127030404,4424.507288629738,Bi_2,Bi OE,-0.8981154471268804,-0.056599468239270756,4.099219159291678,85,True,17500,30000
557,60.2168815943728,535.0820633059789,907.0554904259476,3428.0,1.3575237581559925,10289.890191481047,6506.416568972255,3473.563501367722,Bi_2,Bi OE,-0.8431610276338959,-0.22217235739816954,5.56419738296448,85,True,17500,30000
558,59.831304347826084,783.9026086956521,824.7866666666666,2333.0,1.2057562235511805,5721.456811594203,7605.688115942029,3812.4759420289856,Bi_2,Bi OE,-0.5914804552750415,-0.6959953928909808,12.181444448969131,85,True,17500,30000
559,58.64102564102564,804.3410256410257,809.1205128205128,749.0,1.5536859848856552,4584.369230769231,6988.071794871795,5779.7,Bi_2,Bi OE,-0.5522996213336191,-0.7321813330742264,11.559257821140676,85,True,17500,30000
560,59.77870405456613,913.4467601364153,338.8207654414551,3301.0,1.2584563958524078,11411.721106479727,7240.622584312239,3384.3868889730957,Bi_2,Bi OE,0.45973688586521644,-0.8033487635921117,15.396794379565918,85,True,17500,30000
561,58.33458411507192,925.9662288930582,593.1088180112571,2061.0,1.353942886123509,7627.362101313321,6606.396497811132,3241.5315822388993,Bi_2,Bi OE,-0.06422381899282881,-0.9085233122254464,14.525978040542256,85,True,17500,30000
562,58.229154169166165,926.3347330533893,576.9988002399521,2130.0,1.3226548945315937,13834.473905218956,6123.524895020996,3548.8176364727055,Bi_2,Bi OE,-0.030650217298366478,-0.9042042122024392,14.417327516488484,85,True,17500,30000
563,58.67394866193337,48.994538503549975,533.0857454942654,2161.0,1.3187059308568077,18636.494811578374,6697.115237575095,31407.690879300928,Bi_2,Bi OE,-0.22451930018603206,0.87145208559574,-10.114255038861288,85,True,17500,30000
564,60.972184986595174,108.07238605898124,366.50033512064346,3807.0,1.43313986547207,14132.666219839142,7457.910857908847,42700.2221849866,Bi_2,Bi OE,0.14057942765967613,0.805323404198904,-6.279695155942278,85,True,17500,30000
565,60.90781563126252,119.44038076152304,205.09468937875752,3243.0,1.2867191202314197,7065.938376753507,6132.457915831664,3573.628256513026,Bi_2,Bi OE,0.47943860464761623,0.8332387786251068,-6.1585401141705916,85,True,17500,30000
566,60.261089987325725,110.72053231939164,588.0285171102662,1995.0,1.2890177509745362,18367.891001267428,7394.23700887199,41330.97401774398,Bi_2,Bi OE,-0.3185668424189596,0.7303139784847428,-6.726315906233033,85,True,17500,30000
567,57.6139896373057,123.2720207253886,485.2176165803109,828.0,1.5796402372106138,5060.541450777202,7430.647668393783,36653.18393782384,Bi_2,Bi OE,-0.10097814601218624,0.7372817489460937,-9.103238303120946,85,True,17500,30000
568,61.02599469496021,133.92307692307693,676.7294429708223,2314.0,1.2789477794439936,17225.09655172414,6316.377188328913,37351.47851458886,Bi_2,Bi OE,-0.4952248720494885,0.6558753529049006,-5.226537594892093,85,True,17500,30000
569,61.84689455946076,182.22676937891188,718.130476649013,2574.0,1.741718630437636,12890.576311988445,8202.781896966779,41312.80019258546,Bi_2,Bi OE,-0.5655077249604575,0.5459048401827515,-2.9976123117562565,85,True,17500,30000
570,60.653880463871545,271.8938447814451,894.6248884924175,3047.0,1.4863518319132367,15654.257359500447,7799.3099910793935,35666.50579839429,Bi_2,Bi OE,-0.902863044542822,0.3102804500908092,-1.490812358720163,85,True,17500,30000
571,61.196503918022906,286.97166968053045,830.1965039180229,2278.0,1.8189314005594466,15064.880048221821,8153.647377938517,43362.59915611814,Bi_2,Bi OE,-0.7641801501431088,0.3002901193042051,-0.5747575307080126,85,True,17500,30000
572,60.76066945606694,471.08995815899584,864.692050209205,3178.0,1.2980246568210965,10769.577824267782,7935.120502092051,21632.644351464434,Bi_2,Bi OE,-0.7759871476955398,-0.08031639006754898,4.2526377031225735,85,True,17500,30000
573,59.33889187735342,519.3324367939753,893.4593867670791,2400.0,1.4607085377288151,10410.542227003765,6734.013986013986,4138.827326519634,Bi_2,Bi OE,-0.8200387727564161,-0.1863204809097716,4.2272789544697105,85,True,17500,30000
574,59.52667723190702,785.729529846804,213.87849973586898,2347.0,1.4298624137613594,26794.130480718435,8439.70945589012,4811.947702060222,Bi_2,Bi OE,0.6776902214324123,-0.5076056836840321,11.407908915587115,85,True,17500,30000
575,58.88310580204778,867.2363481228668,506.580204778157,3013.0,1.346508614423537,13149.012798634812,8529.712457337884,3871.0947098976108,Bi_2,Bi OE,0.09637047095991602,-0.7633483778460997,13.331068503939619,85,True,17500,30000
576,61.02869955156951,869.9340807174888,548.0632286995516,2927.0,1.2635400263856198,11904.656950672646,8006.263677130045,3477.00134529148,Bi_2,Bi OE,0.011089827217422243,-0.7816854044263455,15.587853985347891,85,True,17500,30000
577,60.162297128589266,883.8489388264669,605.876404494382,1586.0,1.764114323916284,4479.496878901373,5935.797752808989,3250.4556803995006,Bi_2,Bi OE,-0.10443401639099059,-0.8278551957298299,15.166638634641899,85,True,17500,30000
578,61.72742336371168,894.9751449875725,577.0625517812759,3242.0,1.1865044917016627,7314.896851698426,6862.96396023198,3440.8583264291633,Bi_2,Bi OE,-0.040997637283650246,-0.8410490292563426,17.022827249166028,85,True,17500,30000
579,62.01875,892.2572115384615,697.5913461538462,2657.0,1.236325521499129,6047.097115384616,5958.4677884615385,3305.5778846153844,Bi_2,Bi OE,-0.29216566498740404,-0.8734698284499152,17.339560734405396,85,True,17500,30000
580,59.758819756254006,904.6157793457345,494.24246311738295,1942.0,1.3364373634470832,11282.679923027581,8595.355355997433,5006.142398973701,Bi_2,Bi OE,0.13412853207994324,-0.8344822414568331,15.258432489769007,85,True,17500,30000
581,58.413746630727765,912.3194070080863,552.8807277628032,1850.0,1.2845336939521987,11181.873315363882,7353.41576819407,3891.7890835579515,Bi_2,Bi OE,0.01487686865708282,-0.8684658770623823,14.182886907287681,85,True,17500,30000
582,59.707584050039095,913.7314308053167,362.4167318217357,3232.0,1.4528631482519192,7181.912822517592,7102.192728694293,3348.2525410476933,Bi_2,Bi OE,0.41083195634878744,-0.8113433213804506,15.353916890010026,85,True,17500,30000
583,60.23945044160942,911.0147203140334,412.32139352306183,2605.0,1.408556929637167,12403.118253189401,7211.045142296369,3912.487733071639,Bi_2,Bi OE,0.3063163175371111,-0.8215478113029397,15.850901646994942,85,True,17500,30000
584,59.01497860199715,910.8730385164051,239.85877318116977,2153.0,1.3790599586868755,5345.412268188303,5302.429386590585,3152.7111269614834,Bi_2,Bi OE,0.6644048393401569,-0.7671094983381979,14.475827171605403,85,True,17500,30000
585,60.66193107077085,949.7903183372797,422.4472507234938,5378.0,1.7246129095710707,10603.977637463826,7962.322546698238,3941.5088134701396,Bi_2,Bi OE,0.2978848399284304,-0.9025741702680288,17.384058447906867,85,True,17500,30000
586,61.130330618112126,59.082894106372784,543.0071873502635,2590.0,1.2101181413452484,13998.91854336368,7352.149976042166,31096.24197412554,Bi_2,Bi OE,-0.24186214241600612,0.8482147573799126,-7.363640292555431,85,True,17500,30000
587,62.08983666061706,104.95780399274047,543.421052631579,3487.0,1.2530027334518976,10670.340290381126,9191.648820326678,53224.038112522685,Bi_2,Bi OE,-0.22782368957868282,0.7560163318668928,-5.10015653896599,85,True,17500,30000
588,61.84726368159204,112.42686567164179,659.1199004975124,2554.0,1.2443352456805326,14842.081094527362,7018.154228855721,38477.4631840796,Bi_2,Bi OE,-0.4656483423090082,0.7046265495577155,-5.031656103288697,85,True,17500,30000
589,62.9236564540432,208.90557508789553,832.0894023103967,2701.0,1.5809945815062958,14126.17026619789,9018.241084881969,49846.694123556,Bi_2,Bi OE,-0.7934878554919476,0.45656190081070214,-1.065749616806201,85,True,17500,30000
590,64.02083333333333,350.94123134328356,37.627798507462686,4328.0,1.4219147537359165,19679.017101990048,7077.294465174129,8799.48289800995,Bi_2,Bi OE,0.9023829160084444,0.4211840454231507,3.390913442646408,85,True,17500,30000
591,67.60025542784163,368.0140485312899,873.745423584504,3725.0,1.5594185621675527,10116.425287356322,8773.68539804172,31308.785014899957,Bi_2,Bi OE,-0.8283278741991215,0.12422065230481905,8.167203465505366,85,True,17500,30000
592,64.86288659793814,522.2752577319587,907.7768041237114,2684.0,1.2628185329133839,12511.630412371134,7686.384020618557,3711.9829896907218,Bi_2,Bi OE,-0.8488545651136543,-0.19641469854827842,9.844899812515294,85,True,17500,30000
593,61.415245737211634,696.4162487462387,126.20762286860582,2501.0,1.3849094846886036,30003.255767301907,8137.173019057172,4122.424774322969,Bi_2,Bi OE,0.8307097344059136,-0.3005789030615238,10.682184621957532,85,True,17500,30000
594,61.5,726.0230073952342,120.70336894001643,2983.0,1.2439838563138403,27398.237469186523,7020.389482333607,3485.2580115036976,Bi_2,Bi OE,0.8517583096902379,-0.35829803327759535,11.6037948351063,85,True,17500,30000
595,62.37114337568058,756.5431034482758,795.5703266787659,3084.0,1.2328454025918012,9328.208257713248,6818.07168784029,3748.7899274047186,Bi_2,Bi OE,-0.5397198065539397,-0.6317219680670259,13.917636510975242,85,True,17500,30000
596,61.00950683303625,792.774806892454,110.34997029114676,2024.0,1.1657251794920844,25370.68924539513,6660.72192513369,4249.585264408794,Bi_2,Bi OE,0.8949492608402534,-0.4891180777526112,13.00211787793657,85,True,17500,30000
597,61.51345895020189,812.6756393001345,760.3526244952893,2000.0,1.3650674667061167,5045.7227456258415,6641.989905787349,3253.442799461642,Bi_2,Bi OE,-0.4483446702353804,-0.7334204893206056,14.62585647628869,85,True,17500,30000
598,61.04903172641121,829.9616810877627,146.68603213844253,3034.0,1.3508660276326387,19317.408735063866,7071.17305315204,3708.3333333333335,Bi_2,Bi OE,0.8315779371122509,-0.5752167864929278,14.129664920861387,85,True,17500,30000
599,61.085049239033125,835.1333930170099,186.18979409131603,3322.0,1.4522863452341073,15330.564010743063,7280.566248880931,3402.79006266786,Bi_2,Bi OE,0.7512268728516542,-0.5980206492288052,14.346363389615519,85,True,17500,30000
600,62.143455985095486,849.0735910572893,620.638565440149,2695.0,1.2218714328504852,8535.065673032137,7917.31625523987,3345.653469958081,Bi_2,Bi OE,-0.14640173210345364,-0.7625490562509487,16.17108159554786,85,True,17500,30000
601,62.43236797274276,882.0313458262351,393.1945485519591,3719.0,1.4245946096013244,11794.40783645656,8317.222146507665,4011.0340715502557,Bi_2,Bi OE,0.3366007193726521,-0.7572055724647633,17.202757377263424,85,True,17500,30000
602,67.33927722301475,901.5147408464098,538.1566809320019,6688.0,1.265085174098773,14648.079410366143,7480.028292914883,4115.621255349501,Bi_2,Bi OE,0.04187477765094738,-0.8416270849913081,22.78512440463828,85,True,17500,30000
603,62.49424136204306,902.384576865298,548.3450175262894,3025.0,1.4174982537753977,12591.073109664496,7982.860290435653,5699.483224837256,Bi_2,Bi OE,0.02103709272067067,-0.8468551360364112,17.975461826861874,85,True,17500,30000
604,61.352424942263276,923.6937644341801,305.280831408776,2794.0,1.3442154395588108,4719.915011547344,6033.172286374134,3380.278521939954,Bi_2,Bi OE,0.5327014366271237,-0.8132906121612586,17.232552254086514,85,True,17500,30000
605,61.3131195335277,931.0349854227405,409.66997084548103,2363.0,1.6309359337116514,7177.818658892128,7419.46472303207,3524.5183673469387,Bi_2,Bi OE,0.31831878390776547,-0.8608561195834343,17.490959574647064,85,True,17500,30000
606,61.73560975609756,45.12146341463415,390.34634146341466,2828.0,1.325583024485011,14841.598048780488,8734.163902439024,38394.05951219512,Bi_2,Bi OE,0.07060343507422417,0.9242841890213839,-7.285649465774007,85,True,17500,30000
607,62.29401853411963,96.6234203875316,425.4894692502106,1460.0,1.184255432994322,9783.363942712722,9422.675652906488,49126.694187026114,Bi_2,Bi OE,0.014356464778707778,0.8098435965544521,-5.233533682543509,85,True,17500,30000
608,62.78450786255096,105.50960978450786,486.99242865463015,2633.0,1.4542223101444882,11838.1776354106,7137.251019219569,23445.252766453115,Bi_2,Bi OE,-0.11047333632684564,0.7726898314330866,-4.438201485593268,85,True,17500,30000
609,63.839017735334245,117.4774897680764,615.5397908140063,2773.0,1.4322769096230452,19852.06866757617,8142.338335607094,41284.957253296954,Bi_2,Bi OE,-0.3735264281294943,0.7083004925552543,-2.9343052768492726,85,True,17500,30000
610,62.94065040650406,134.32845528455286,772.2008130081301,3130.0,1.7628539150725226,22902.85894308943,8400.24349593496,12487.198780487804,Bi_2,Bi OE,-0.6933575135372005,0.6251539507713473,-3.2197183407204335,85,True,17500,30000
611,62.791986359761296,178.33248081841433,780.9599317988065,1608.0,1.4227711157621794,6532.943734015345,7959.2796248934355,59194.66751918159,Bi_2,Bi OE,-0.6972478933283429,0.5340251129735606,-2.1100205632778426,85,True,17500,30000
612,61.85618166526493,426.5794785534062,897.8048780487804,3426.0,1.328659856486043,13874.531959629941,6926.645500420522,4736.314129520606,Bi_2,Bi OE,-0.8592171318892836,-0.0012811733941886505,4.11071600925591,85,True,17500,30000
613,62.52514367816092,434.7765804597701,911.1580459770115,1946.0,1.2333871196007402,8501.902298850575,8812.281609195403,5837.158045977011,Bi_2,Bi OE,-0.8842872194854858,-0.021902116033445385,5.023800543019419,85,True,17500,30000
614,63.857392316647264,449.96100116414436,908.4871944121071,2316.0,1.2633367175058043,9253.8131548312,6620.294528521536,4600.410942956927,Bi_2,Bi OE,-0.8738175333344185,-0.05147841578150758,6.784856035976986,85,True,17500,30000
615,62.47517216382747,577.3827473722363,879.6596592968467,3360.0,1.20328397191519,12799.429140993114,7342.338890902501,4232.868793040957,Bi_2,Bi OE,-0.7725456328231508,-0.2983750536842189,9.000626356929118,85,True,17500,30000
616,63.07701600724857,656.7752944729689,859.3394744790094,4732.0,1.200674234475566,6009.133494412564,7164.171247357294,4319.575052854123,Bi_2,Bi OE,-0.7045593631150477,-0.45138318666004595,11.841663625018441,85,True,17500,30000
617,61.420245398773005,766.3052147239264,85.88420245398773,1640.0,1.575510808939187,14782.27990797546,6130.635736196319,3724.810582822086,Bi_2,Bi OE,0.937150197371655,-0.4282475087213802,12.639417858637714,85,True,17500,30000
618,60.3056338028169,780.4718309859155,853.8549295774648,1458.0,1.5004416457208973,3617.8253521126762,6601.884507042254,3938.470422535211,Bi_2,Bi OE,-0.6529600678132359,-0.6982180539673319,12.582849288313923,85,True,17500,30000
619,64.76561351947097,788.2770022042615,783.4298310066127,4557.0,1.8529295305705156,6380.409257898604,6804.0484937545925,3709.039309331374,Bi_2,Bi OE,-0.5042169426653001,-0.6914936781988168,17.2028340931589,85,True,17500,30000
620,64.43604413567634,782.02043318349,124.5038823048631,3377.0,1.2911205370101733,22755.269718022068,7809.370657948509,4008.263179403351,Bi_2,Bi OE,0.8620383587159235,-0.4717753087385317,16.133641904430576,85,True,17500,30000
